,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
16,2023-08-02 15:58:42.841879,"(-15.15000057220459, 88.20000457763672, 28.555999755859375)","(2.4000000953674316, 104.25000762939453, 58.56399917602539)","(0.6000000238418579, 84.75, 34.847999572753906)","(6.600000381469727, 85.35000610351562, 50.577999114990234)","(-7.200000286102295, 87.45000457763672, 54.45000076293945)","(4.950000286102295, 91.5, 47.67399978637695)","(-70.5, 3.3000001907348633, -15.003999710083008)","(-32.55000305175781, 72.75, 17.666000366210938)","(-93.45000457763672, 60.150001525878906, -6.291999816894531)","(-90.0, 167.85000610351562, -35.57400131225586)"
17,2023-08-02 15:58:42.902284,"(-15.750000953674316, 88.05000305175781, 29.766000747680664)","(1.8000000715255737, 104.4000015258789, 59.77399826049805)","(0.30000001192092896, 84.30000305175781, 37.0260009765625)","(6.0, 84.9000015258789, 51.0620002746582)","(-7.800000190734863, 87.45000457763672, 55.417999267578125)","(6.300000190734863, 92.4000015258789, 53.23999786376953)","(-71.25, 3.0, -14.519999504089355)","(-32.55000305175781, 71.85000610351562, 21.29599952697754)","(-94.05000305175781, 60.000003814697266, -5.565999984741211)","(-91.05000305175781, 167.70001220703125, -34.12200164794922)"
18,2023-08-02 15:58:42.962043,"(-15.750000953674316, 88.80000305175781, 28.555999755859375)","(1.5, 104.70000457763672, 58.805999755859375)","(0.0, 83.85000610351562, 35.57400131225586)","(4.950000286102295, 85.20000457763672, 52.029998779296875)","(-8.700000762939453, 88.05000305175781, 55.17599868774414)","(7.950000286102295, 92.4000015258789, 51.0620002746582)","(-72.1500015258789, 3.3000001907348633, -15.48799991607666)","(-33.45000076293945, 73.20000457763672, 20.56999969482422)","(-94.6500015258789, 59.85000228881836, -5.565999984741211)","(-91.6500015258789, 168.0, -36.784000396728516)"
19,2023-08-02 15:58:43.022311,"(-14.250000953674316, 88.35000610351562, 28.07200050354004)","(1.6500000953674316, 105.00000762939453, 58.805999755859375)","(0.75, 84.60000610351562, 35.09000015258789)","(5.850000381469727, 85.35000610351562, 50.577999114990234)","(-8.25, 88.5, 54.45000076293945)","(6.150000095367432, 91.80000305175781, 50.81999969482422)","(-71.4000015258789, 3.0, -15.246000289916992)","(-32.70000076293945, 74.4000015258789, 19.8439998626709)","(-94.5, 60.900001525878906, -6.533999919891357)","(-91.6500015258789, 168.45001220703125, -37.5099983215332)"
20,2023-08-02 15:58:43.081875,"(-15.15000057220459, 88.6500015258789, 28.79800033569336)","(3.1500000953674316, 105.30000305175781, 57.8380012512207)","(1.0500000715255737, 84.9000015258789, 35.81599807739258)","(5.550000190734863, 85.5, 50.577999114990234)","(-7.350000381469727, 88.6500015258789, 54.69200134277344)","(6.150000095367432, 92.85000610351562, 47.67399978637695)","(-70.95000457763672, 3.6000001430511475, -15.003999710083008)","(-31.950000762939453, 73.95000457763672, 19.360000610351562)","(-94.05000305175781, 60.45000076293945, -7.501999855041504)","(-90.1500015258789, 167.40000915527344, -36.784000396728516)"
21,2023-08-02 15:58:43.141877,"(-14.700000762939453, 88.80000305175781, 28.79800033569336)","(2.1000001430511475, 105.1500015258789, 58.805999755859375)","(0.6000000238418579, 83.25, 34.60599899291992)","(6.600000381469727, 85.5, 50.577999114990234)","(-7.950000286102295, 88.05000305175781, 56.14400100708008)","(6.450000286102295, 91.05000305175781, 47.67399978637695)","(-70.5, 2.8500001430511475, -15.729999542236328)","(-32.25, 74.25, 20.812000274658203)","(-92.70000457763672, 60.900001525878906, -6.533999919891357)","(-89.85000610351562, 168.15000915527344, -34.847999572753906)"
22,2023-08-02 15:58:43.201820,"(-14.700000762939453, 88.05000305175781, 29.766000747680664)","(2.8500001430511475, 105.45000457763672, 58.805999755859375)","(0.9000000357627869, 83.4000015258789, 35.81599807739258)","(7.050000190734863, 85.95000457763672, 51.78799819946289)","(-7.350000381469727, 87.75, 55.17599868774414)","(7.200000286102295, 91.05000305175781, 51.30400085449219)","(-70.35000610351562, 2.700000047683716, -14.76200008392334)","(-31.500001907348633, 72.9000015258789, 20.086000442504883)","(-93.0, 59.400001525878906, -6.050000190734863)","(-88.35000610351562, 166.8000030517578, -35.57400131225586)"
23,2023-08-02 15:58:43.260968,"(-13.200000762939453, 87.0, 30.97599983215332)","(3.450000047683716, 103.50000762939453, 60.5)","(1.5, 83.55000305175781, 37.268001556396484)","(7.350000381469727, 83.70000457763672, 52.029998779296875)","(-6.450000286102295, 85.95000457763672, 56.869998931884766)","(5.550000190734863, 89.70000457763672, 49.85200119018555)","(-69.75, 1.2000000476837158, -13.793999671936035)","(-30.450000762939453, 70.6500015258789, 22.506000518798828)","(-91.80000305175781, 58.20000076293945, -3.871999979019165)","(-87.60000610351562, 164.10000610351562, -32.18600082397461)"
24,2023-08-02 15:58:43.321629,"(-13.050000190734863, 82.5, 34.36399841308594)","(4.200000286102295, 101.10000610351562, 62.91999816894531)","(1.0500000715255737, 80.10000610351562, 38.720001220703125)","(8.40000057220459, 81.75, 54.933998107910156)","(-5.25, 83.10000610351562, 58.805999755859375)","(7.500000476837158, 85.20000457763672, 52.27199935913086)","(-67.95000457763672, -3.450000047683716, -11.616000175476074)","(-28.350000381469727, 64.80000305175781, 24.441999435424805)","(-90.0, 53.10000228881836, 0.48399999737739563)","(-85.95000457763672, 153.75, -24.441999435424805)"
25,2023-08-02 15:58:43.412694,"(-11.25, 73.20000457763672, 41.624000549316406)","(5.550000190734863, 95.55000305175781, 68.24400329589844)","(2.1000001430511475, 70.95000457763672, 45.97999954223633)","(11.25, 76.05000305175781, 58.321998596191406)","(-2.25, 75.75, 63.88800048828125)","(7.500000476837158, 79.20000457763672, 62.194000244140625)","(-63.150001525878906, -13.050000190734863, -8.227999687194824)","(-23.55000114440918, 53.85000228881836, 34.60599899291992)","(-81.9000015258789, 42.75, 8.711999893188477)","(-77.25, 134.10000610351562, -11.616000175476074)"
26,2023-08-02 15:58:43.472017,"(-7.050000190734863, 61.20000076293945, 48.15800094604492)","(10.050000190734863, 85.95000457763672, 72.84200286865234)","(3.750000238418579, 58.05000305175781, 51.30400085449219)","(16.200000762939453, 67.6500015258789, 65.0979995727539)","(2.4000000953674316, 64.20000457763672, 70.66400146484375)","(18.450000762939453, 63.30000305175781, 69.69599914550781)","(-54.750003814697266, -27.000001907348633, -4.355999946594238)","(-15.300000190734863, 35.10000228881836, 44.2859992980957)","(-72.0, 28.500001907348633, 15.729999542236328)","(-66.75, 110.25000762939453, -0.9679999947547913)"
27,2023-08-02 15:58:43.532172,"(-2.4000000953674316, 52.35000228881836, 52.99800109863281)","(14.250000953674316, 77.25, 75.74600219726562)","(5.25, 49.05000305175781, 57.354000091552734)","(20.400001525878906, 60.000003814697266, 68.00199890136719)","(7.650000095367432, 54.900001525878906, 75.74600219726562)","(20.400001525878906, 50.70000076293945, 73.08399963378906)","(-49.05000305175781, -36.150001525878906, -2.6619999408721924)","(-8.25, 22.350000381469727, 50.81999969482422)","(-63.45000076293945, 18.150001525878906, 19.601999282836914)","(-55.80000305175781, 94.95000457763672, 5.081999778747559)"
28,2023-08-02 15:58:43.592034,"(0.15000000596046448, 46.80000305175781, 55.902000427246094)","(15.600000381469727, 74.25, 79.61799621582031)","(7.200000286102295, 43.95000076293945, 60.5)","(22.80000114440918, 56.10000228881836, 69.93799591064453)","(9.0, 49.95000076293945, 78.40799713134766)","(25.05000114440918, 43.80000305175781, 80.10199737548828)","(-44.70000076293945, -41.25, -1.2100000381469727)","(-4.200000286102295, 15.300000190734863, 53.965999603271484)","(-58.20000076293945, 13.950000762939453, 23.715999603271484)","(-51.000003814697266, 86.85000610351562, 9.196000099182129)"
29,2023-08-02 15:58:43.652312,"(0.9000000357627869, 45.0, 57.8380012512207)","(17.25, 72.30000305175781, 79.3759994506836)","(8.100000381469727, 41.25, 61.95199966430664)","(25.05000114440918, 54.60000228881836, 72.35800170898438)","(10.350000381469727, 48.45000076293945, 80.10199737548828)","(23.700000762939453, 42.30000305175781, 82.52200317382812)","(-43.05000305175781, -42.900001525878906, -0.48399999737739563)","(-1.6500000953674316, 12.600000381469727, 56.62799835205078)","(-55.95000076293945, 11.100000381469727, 24.68400001525879)","(-47.25, 83.70000457763672, 10.64799976348877)"
30,2023-08-02 15:58:43.711875,"(1.5, 43.650001525878906, 56.869998931884766)","(18.0, 71.10000610351562, 81.06999969482422)","(7.800000190734863, 39.900001525878906, 62.194000244140625)","(25.200000762939453, 53.250003814697266, 71.63199615478516)","(11.850000381469727, 47.400001525878906, 80.34400177001953)","(27.150001525878906, 41.85000228881836, 83.24800109863281)","(-42.45000076293945, -44.400001525878906, 0.0)","(-1.350000023841858, 11.550000190734863, 56.38600158691406)","(-56.400001525878906, 9.75, 25.652000427246094)","(-45.45000076293945, 83.25, 12.342000007629395)"
