,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
23,2023-08-02 15:59:17.371895,"(4.200000286102295, 41.25, 60.257999420166016)","(20.25, 69.75, 82.76399993896484)","(9.300000190734863, 37.20000076293945, 65.33999633789062)","(27.150001525878906, 51.150001525878906, 74.052001953125)","(13.800000190734863, 45.30000305175781, 81.31199645996094)","(27.600000381469727, 34.95000076293945, 87.12000274658203)","(-40.05000305175781, -47.10000228881836, 0.48399999737739563)","(2.1000001430511475, 7.800000190734863, 59.53200149536133)","(-52.500003814697266, 6.750000476837158, 28.555999755859375)","(-43.650001525878906, 78.9000015258789, 14.76200008392334)"
24,2023-08-02 15:59:17.431995,"(3.6000001430511475, 40.650001525878906, 59.290000915527344)","(19.950000762939453, 68.55000305175781, 83.24800109863281)","(9.0, 38.10000228881836, 64.37200164794922)","(28.200000762939453, 51.60000228881836, 74.77799987792969)","(13.200000762939453, 45.60000228881836, 83.00599670410156)","(25.650001525878906, 40.5, 87.12000274658203)","(-39.75, -46.80000305175781, 0.48399999737739563)","(1.2000000476837158, 7.650000095367432, 59.53200149536133)","(-52.20000076293945, 7.050000190734863, 27.104000091552734)","(-43.650001525878906, 78.60000610351562, 14.519999504089355)"
25,2023-08-02 15:59:17.492623,"(4.050000190734863, 41.55000305175781, 60.01599884033203)","(19.350000381469727, 69.0, 82.52200317382812)","(8.700000762939453, 36.30000305175781, 65.33999633789062)","(27.30000114440918, 51.30000305175781, 75.26200103759766)","(14.40000057220459, 45.0, 81.7959976196289)","(28.200000762939453, 37.80000305175781, 83.24800109863281)","(-39.60000228881836, -46.05000305175781, 0.48399999737739563)","(1.6500000953674316, 7.350000381469727, 58.56399917602539)","(-52.650001525878906, 7.200000286102295, 27.34600067138672)","(-43.95000076293945, 79.05000305175781, 13.793999671936035)"
26,2023-08-02 15:59:17.551831,"(3.6000001430511475, 41.25, 59.290000915527344)","(20.700000762939453, 68.4000015258789, 83.24800109863281)","(9.15000057220459, 37.80000305175781, 64.61399841308594)","(27.000001907348633, 51.150001525878906, 74.77799987792969)","(13.950000762939453, 45.30000305175781, 83.00599670410156)","(27.600000381469727, 36.60000228881836, 85.66799926757812)","(-39.75, -46.80000305175781, 0.7260000109672546)","(1.6500000953674316, 7.650000095367432, 59.290000915527344)","(-52.05000305175781, 7.050000190734863, 28.31399917602539)","(-43.80000305175781, 78.45000457763672, 14.519999504089355)"
27,2023-08-02 15:59:17.611619,"(3.750000238418579, 40.80000305175781, 60.5)","(20.700000762939453, 68.25, 82.76399993896484)","(9.450000762939453, 37.95000076293945, 63.88800048828125)","(27.30000114440918, 51.45000076293945, 74.53600311279297)","(13.350000381469727, 44.55000305175781, 82.52200317382812)","(29.400001525878906, 37.20000076293945, 83.24800109863281)","(-40.20000076293945, -46.650001525878906, 0.7260000109672546)","(2.25, 7.650000095367432, 60.742000579833984)","(-52.650001525878906, 6.300000190734863, 28.31399917602539)","(-43.95000076293945, 78.45000457763672, 13.552000045776367)"
28,2023-08-02 15:59:17.696519,"(3.6000001430511475, 40.95000076293945, 60.257999420166016)","(19.5, 68.55000305175781, 83.24800109863281)","(9.0, 38.25, 63.645999908447266)","(27.000001907348633, 51.150001525878906, 73.56800079345703)","(13.800000190734863, 45.30000305175781, 82.27999877929688)","(29.700000762939453, 39.45000076293945, 83.24800109863281)","(-39.60000228881836, -46.95000076293945, 0.7260000109672546)","(1.9500000476837158, 8.25, 58.56399917602539)","(-52.95000076293945, 6.600000381469727, 28.31399917602539)","(-44.25, 78.9000015258789, 14.76200008392334)"
29,2023-08-02 15:59:17.761566,"(3.6000001430511475, 40.650001525878906, 59.77399826049805)","(19.950000762939453, 69.1500015258789, 82.27999877929688)","(9.300000190734863, 38.85000228881836, 64.37200164794922)","(26.700000762939453, 51.000003814697266, 74.29399871826172)","(12.600000381469727, 45.150001525878906, 82.27999877929688)","(28.500001907348633, 38.55000305175781, 82.76399993896484)","(-39.45000076293945, -46.5, 0.7260000109672546)","(1.6500000953674316, 9.15000057220459, 59.77399826049805)","(-53.10000228881836, 7.050000190734863, 28.31399917602539)","(-42.900001525878906, 78.30000305175781, 15.729999542236328)"
30,2023-08-02 15:59:17.821791,"(4.200000286102295, 40.80000305175781, 60.257999420166016)","(19.650001525878906, 68.70000457763672, 81.55400085449219)","(9.0, 37.35000228881836, 64.61399841308594)","(27.30000114440918, 51.150001525878906, 73.80999755859375)","(13.800000190734863, 44.55000305175781, 81.7959976196289)","(27.900001525878906, 38.55000305175781, 83.00599670410156)","(-40.05000305175781, -46.5, 0.24199999868869781)","(1.0500000715255737, 7.650000095367432, 58.805999755859375)","(-52.500003814697266, 6.900000095367432, 28.07200050354004)","(-43.95000076293945, 79.20000457763672, 14.277999877929688)"
31,2023-08-02 15:59:17.881825,"(4.650000095367432, 41.10000228881836, 59.53200149536133)","(20.25, 68.25, 82.52200317382812)","(9.0, 37.80000305175781, 63.88800048828125)","(26.850000381469727, 50.85000228881836, 74.53600311279297)","(14.250000953674316, 44.400001525878906, 83.00599670410156)","(27.900001525878906, 39.900001525878906, 84.69999694824219)","(-40.05000305175781, -46.95000076293945, 0.48399999737739563)","(1.350000023841858, 7.650000095367432, 60.01599884033203)","(-52.80000305175781, 6.0, 27.829999923706055)","(-44.25, 79.05000305175781, 14.519999504089355)"
32,2023-08-02 15:59:17.942008,"(3.750000238418579, 40.80000305175781, 59.04800033569336)","(20.25, 68.25, 83.48999786376953)","(9.15000057220459, 37.80000305175781, 64.37200164794922)","(27.30000114440918, 51.900001525878906, 74.77799987792969)","(15.450000762939453, 43.95000076293945, 81.7959976196289)","(28.80000114440918, 38.400001525878906, 83.48999786376953)","(-40.05000305175781, -46.95000076293945, 0.48399999737739563)","(0.75, 7.950000286102295, 58.56399917602539)","(-52.500003814697266, 6.300000190734863, 26.13599967956543)","(-43.5, 79.05000305175781, 14.277999877929688)"
33,2023-08-02 15:59:18.001413,"(3.9000000953674316, 41.25, 59.290000915527344)","(19.650001525878906, 69.1500015258789, 82.76399993896484)","(9.0, 38.10000228881836, 63.88800048828125)","(27.30000114440918, 51.60000228881836, 74.77799987792969)","(13.800000190734863, 45.30000305175781, 82.52200317382812)","(27.450000762939453, 39.0, 83.48999786376953)","(-40.5, -46.95000076293945, 0.24199999868869781)","(0.6000000238418579, 7.950000286102295, 60.257999420166016)","(-51.750003814697266, 6.900000095367432, 25.652000427246094)","(-44.85000228881836, 79.20000457763672, 13.309999465942383)"
34,2023-08-02 15:59:18.061686,"(3.3000001907348633, 42.60000228881836, 58.321998596191406)","(19.5, 69.1500015258789, 81.55400085449219)","(8.850000381469727, 38.25, 63.88800048828125)","(27.000001907348633, 51.150001525878906, 73.32599639892578)","(13.350000381469727, 45.900001525878906, 81.55400085449219)","(28.05000114440918, 39.900001525878906, 82.27999877929688)","(-40.5, -45.150001525878906, -0.24199999868869781)","(1.8000000715255737, 8.550000190734863, 58.07999801635742)","(-52.95000076293945, 7.800000190734863, 26.619998931884766)","(-45.0, 80.25, 11.37399959564209)"
