,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
0,2023-08-02 16:00:42.421387,"(4.050000190734863, 42.75, 62.43600082397461)","(20.25, 69.75, 84.69999694824219)","(9.450000762939453, 38.85000228881836, 66.06600189208984)","(27.900001525878906, 52.80000305175781, 76.71399688720703)","(15.450000762939453, 45.0, 84.45800018310547)","(30.150001525878906, 34.05000305175781, 87.84600067138672)","(-39.30000305175781, -46.35000228881836, 1.694000005722046)","(1.8000000715255737, 6.450000286102295, 61.46799850463867)","(-50.55000305175781, 7.200000286102295, 31.459999084472656)","(-42.45000076293945, 79.5, 15.972000122070312)"
1,2023-08-02 16:00:42.481736,"(3.750000238418579, 42.0, 62.43600082397461)","(20.25, 70.5, 84.45800018310547)","(9.450000762939453, 38.70000076293945, 67.76000213623047)","(28.200000762939453, 51.900001525878906, 76.71399688720703)","(14.100000381469727, 45.75, 83.48999786376953)","(30.000001907348633, 34.95000076293945, 85.4260025024414)","(-39.30000305175781, -46.5, 1.9359999895095825)","(2.1000001430511475, 6.300000190734863, 62.43600082397461)","(-51.45000076293945, 7.500000476837158, 30.733999252319336)","(-43.20000076293945, 79.35000610351562, 17.666000366210938)"
2,2023-08-02 16:00:42.541299,"(3.9000000953674316, 42.75, 61.46799850463867)","(20.400001525878906, 69.9000015258789, 85.18399810791016)","(9.450000762939453, 38.400001525878906, 65.58200073242188)","(27.150001525878906, 50.400001525878906, 75.0199966430664)","(14.40000057220459, 45.45000076293945, 83.24800109863281)","(27.750001907348633, 35.70000076293945, 86.39399719238281)","(-39.30000305175781, -46.05000305175781, 1.4520000219345093)","(1.350000023841858, 5.700000286102295, 61.709999084472656)","(-51.60000228881836, 7.350000381469727, 31.944000244140625)","(-42.0, 77.85000610351562, 15.972000122070312)"
3,2023-08-02 16:00:42.601649,"(3.9000000953674316, 42.75, 61.46799850463867)","(19.950000762939453, 70.20000457763672, 84.21599578857422)","(9.75, 38.55000305175781, 66.79199981689453)","(27.600000381469727, 51.150001525878906, 75.98799896240234)","(14.40000057220459, 44.85000228881836, 83.9739990234375)","(28.80000114440918, 37.20000076293945, 85.66799926757812)","(-38.85000228881836, -47.25, 1.4520000219345093)","(2.8500001430511475, 5.100000381469727, 62.678001403808594)","(-51.900001525878906, 6.150000095367432, 30.733999252319336)","(-43.5, 78.45000457763672, 17.18199920654297)"
4,2023-08-02 16:00:42.661015,"(4.650000095367432, 43.20000076293945, 62.43600082397461)","(20.700000762939453, 69.30000305175781, 85.18399810791016)","(9.600000381469727, 39.150001525878906, 66.06600189208984)","(27.30000114440918, 52.35000228881836, 75.50399780273438)","(13.950000762939453, 45.30000305175781, 84.45800018310547)","(29.55000114440918, 34.20000076293945, 86.63600158691406)","(-39.75, -46.80000305175781, 2.177999973297119)","(1.6500000953674316, 7.050000190734863, 62.678001403808594)","(-51.150001525878906, 7.800000190734863, 31.70199966430664)","(-42.900001525878906, 79.35000610351562, 16.214000701904297)"
5,2023-08-02 16:00:42.721852,"(3.9000000953674316, 42.75, 62.194000244140625)","(20.850000381469727, 68.85000610351562, 84.69999694824219)","(9.600000381469727, 38.55000305175781, 66.30799865722656)","(28.05000114440918, 51.45000076293945, 76.2300033569336)","(13.950000762939453, 45.45000076293945, 83.48999786376953)","(30.900001525878906, 35.10000228881836, 87.60399627685547)","(-39.0, -46.80000305175781, 1.9359999895095825)","(1.2000000476837158, 5.850000381469727, 60.257999420166016)","(-51.750003814697266, 7.050000190734863, 30.007999420166016)","(-43.05000305175781, 77.85000610351562, 16.45599937438965)"
6,2023-08-02 16:00:42.781867,"(4.200000286102295, 42.60000228881836, 62.43600082397461)","(20.400001525878906, 70.20000457763672, 84.94200134277344)","(9.450000762939453, 39.150001525878906, 67.2760009765625)","(27.750001907348633, 51.150001525878906, 75.74600219726562)","(14.250000953674316, 45.150001525878906, 84.45800018310547)","(28.80000114440918, 34.20000076293945, 86.87799835205078)","(-39.60000228881836, -46.5, 2.177999973297119)","(1.8000000715255737, 6.450000286102295, 62.43600082397461)","(-51.750003814697266, 7.650000095367432, 30.492000579833984)","(-42.75, 78.1500015258789, 17.18199920654297)"
7,2023-08-02 16:00:42.841903,"(3.450000047683716, 43.20000076293945, 60.98400115966797)","(20.55000114440918, 70.05000305175781, 85.18399810791016)","(9.0, 39.45000076293945, 65.33999633789062)","(27.900001525878906, 51.750003814697266, 75.26200103759766)","(13.65000057220459, 44.55000305175781, 84.21599578857422)","(27.30000114440918, 36.30000305175781, 86.87799835205078)","(-39.60000228881836, -47.25, 0.9679999947547913)","(2.1000001430511475, 6.0, 60.257999420166016)","(-51.60000228881836, 7.500000476837158, 30.492000579833984)","(-43.20000076293945, 78.0, 16.697999954223633)"
8,2023-08-02 16:00:42.928280,"(4.050000190734863, 42.900001525878906, 62.678001403808594)","(19.650001525878906, 70.05000305175781, 84.69999694824219)","(9.0, 38.55000305175781, 66.06600189208984)","(27.750001907348633, 51.900001525878906, 75.26200103759766)","(14.550000190734863, 45.30000305175781, 84.69999694824219)","(31.650001525878906, 35.55000305175781, 84.45800018310547)","(-39.150001525878906, -46.95000076293945, 2.177999973297119)","(1.9500000476837158, 5.850000381469727, 60.98400115966797)","(-51.45000076293945, 7.050000190734863, 31.70199966430664)","(-43.35000228881836, 78.9000015258789, 16.940000534057617)"
9,2023-08-02 16:00:42.992323,"(4.200000286102295, 42.900001525878906, 61.709999084472656)","(19.950000762939453, 68.70000457763672, 84.94200134277344)","(9.0, 37.95000076293945, 67.03399658203125)","(27.450000762939453, 50.70000076293945, 76.71399688720703)","(13.950000762939453, 44.55000305175781, 84.45800018310547)","(28.200000762939453, 35.85000228881836, 87.36199951171875)","(-38.85000228881836, -46.95000076293945, 1.9359999895095825)","(1.8000000715255737, 5.700000286102295, 61.22599792480469)","(-51.60000228881836, 7.350000381469727, 31.70199966430664)","(-43.20000076293945, 78.75, 16.940000534057617)"
10,2023-08-02 16:00:43.051496,"(4.200000286102295, 42.75, 61.46799850463867)","(20.55000114440918, 69.60000610351562, 86.1520004272461)","(9.15000057220459, 39.150001525878906, 66.30799865722656)","(27.450000762939453, 51.150001525878906, 75.74600219726562)","(14.100000381469727, 44.10000228881836, 83.24800109863281)","(28.950000762939453, 33.150001525878906, 89.05599975585938)","(-38.70000076293945, -46.80000305175781, 1.9359999895095825)","(1.2000000476837158, 5.700000286102295, 61.46799850463867)","(-52.20000076293945, 7.650000095367432, 30.97599983215332)","(-43.20000076293945, 79.6500015258789, 17.18199920654297)"
11,2023-08-02 16:00:43.112033,"(4.050000190734863, 42.60000228881836, 62.194000244140625)","(19.950000762939453, 69.9000015258789, 84.94200134277344)","(9.450000762939453, 39.0, 66.30799865722656)","(27.600000381469727, 51.30000305175781, 75.74600219726562)","(14.550000190734863, 45.0, 84.45800018310547)","(28.80000114440918, 35.400001525878906, 88.81400299072266)","(-39.150001525878906, -46.80000305175781, 1.9359999895095825)","(2.5500001907348633, 5.700000286102295, 62.194000244140625)","(-51.150001525878906, 7.800000190734863, 30.492000579833984)","(-42.45000076293945, 79.05000305175781, 17.666000366210938)"
12,2023-08-02 16:00:43.172005,"(4.050000190734863, 42.75, 60.98400115966797)","(20.25, 69.75, 84.21599578857422)","(9.450000762939453, 38.70000076293945, 65.58200073242188)","(27.750001907348633, 51.900001525878906, 74.53600311279297)","(13.500000953674316, 45.0, 83.48999786376953)","(30.750001907348633, 33.60000228881836, 86.63600158691406)","(-39.30000305175781, -46.5, 1.4520000219345093)","(0.75, 5.700000286102295, 62.91999816894531)","(-52.35000228881836, 8.100000381469727, 29.766000747680664)","(-43.95000076293945, 78.75, 16.214000701904297)"
13,2023-08-02 16:00:43.231498,"(3.9000000953674316, 43.20000076293945, 60.5)","(19.650001525878906, 70.35000610351562, 83.73200225830078)","(9.15000057220459, 39.60000228881836, 64.37200164794922)","(27.600000381469727, 52.80000305175781, 75.0199966430664)","(14.550000190734863, 46.05000305175781, 81.7959976196289)","(27.600000381469727, 35.55000305175781, 83.73200225830078)","(-39.60000228881836, -45.30000305175781, 0.7260000109672546)","(1.0500000715255737, 6.750000476837158, 60.5)","(-51.45000076293945, 8.700000762939453, 28.31399917602539)","(-43.5, 80.25, 14.03600025177002)"
14,2023-08-02 16:00:43.291564,"(4.050000190734863, 44.70000076293945, 58.805999755859375)","(20.25, 70.80000305175781, 82.76399993896484)","(9.300000190734863, 40.5, 64.61399841308594)","(26.850000381469727, 53.10000228881836, 73.80999755859375)","(13.65000057220459, 47.10000228881836, 81.7959976196289)","(29.700000762939453, 34.80000305175781, 84.21599578857422)","(-39.60000228881836, -44.55000305175781, 0.0)","(1.6500000953674316, 7.950000286102295, 58.321998596191406)","(-53.10000228881836, 10.050000190734863, 27.58799934387207)","(-42.900001525878906, 80.85000610351562, 11.131999969482422)"
15,2023-08-02 16:00:43.351498,"(3.450000047683716, 45.75, 56.38600158691406)","(20.100000381469727, 71.4000015258789, 81.31199645996094)","(9.0, 41.400001525878906, 61.22599792480469)","(27.600000381469727, 53.85000228881836, 72.84200286865234)","(14.100000381469727, 47.70000076293945, 79.86000061035156)","(25.650001525878906, 38.400001525878906, 83.48999786376953)","(-39.900001525878906, -42.900001525878906, -1.2100000381469727)","(1.350000023841858, 9.75, 55.17599868774414)","(-52.35000228881836, 11.40000057220459, 23.95800018310547)","(-43.35000228881836, 83.85000610351562, 9.196000099182129)"
16,2023-08-02 16:00:43.412123,"(4.050000190734863, 47.70000076293945, 52.99800109863281)","(20.55000114440918, 73.5, 78.89199829101562)","(9.0, 42.30000305175781, 58.805999755859375)","(26.850000381469727, 55.05000305175781, 69.4540023803711)","(13.950000762939453, 48.750003814697266, 77.68199920654297)","(28.650001525878906, 36.900001525878906, 77.68199920654297)","(-41.10000228881836, -41.10000228881836, -2.6619999408721924)","(0.75, 11.550000190734863, 52.513999938964844)","(-52.35000228881836, 13.950000762939453, 20.812000274658203)","(-42.900001525878906, 86.70000457763672, 3.871999979019165)"
17,2023-08-02 16:00:43.472323,"(4.650000095367432, 50.55000305175781, 48.641998291015625)","(19.350000381469727, 75.75, 76.47200012207031)","(9.15000057220459, 45.900001525878906, 55.17599868774414)","(26.55000114440918, 56.55000305175781, 66.06600189208984)","(12.90000057220459, 50.70000076293945, 74.052001953125)","(30.000001907348633, 44.10000228881836, 75.26200103759766)","(-40.05000305175781, -38.70000076293945, -4.840000152587891)","(1.350000023841858, 14.250000953674316, 47.189998626708984)","(-53.85000228881836, 17.100000381469727, 15.48799991607666)","(-43.5, 90.1500015258789, -4.113999843597412)"
18,2023-08-02 16:00:43.532076,"(3.6000001430511475, 54.60000228881836, 42.59199905395508)","(20.700000762939453, 79.05000305175781, 71.63199615478516)","(9.15000057220459, 48.900001525878906, 50.577999114990234)","(27.000001907348633, 60.60000228881836, 63.1619987487793)","(12.90000057220459, 54.750003814697266, 69.69599914550781)","(27.750001907348633, 46.05000305175781, 73.32599639892578)","(-41.10000228881836, -33.45000076293945, -7.74399995803833)","(0.45000001788139343, 19.950000762939453, 39.93000030517578)","(-54.900001525878906, 22.80000114440918, 9.680000305175781)","(-43.95000076293945, 98.70000457763672, -13.309999465942383)"
19,2023-08-02 16:00:43.618194,"(1.0500000715255737, 63.000003814697266, 37.268001556396484)","(17.850000381469727, 84.45000457763672, 67.03399658203125)","(7.950000286102295, 56.85000228881836, 45.49599838256836)","(22.80000114440918, 65.10000610351562, 58.07999801635742)","(9.300000190734863, 61.35000228881836, 63.645999908447266)","(25.80000114440918, 51.150001525878906, 60.257999420166016)","(-46.05000305175781, -24.450000762939453, -11.37399959564209)","(-3.450000047683716, 29.850000381469727, 31.944000244140625)","(-62.10000228881836, 32.10000228881836, 2.4200000762939453)","(-51.750003814697266, 112.95000457763672, -24.926000595092773)"
20,2023-08-02 16:00:43.681994,"(-4.950000286102295, 74.10000610351562, 31.459999084472656)","(12.300000190734863, 92.10000610351562, 62.43600082397461)","(5.25, 67.5, 39.20399856567383)","(17.25, 72.9000015258789, 53.965999603271484)","(3.1500000953674316, 72.0, 58.07999801635742)","(18.150001525878906, 65.4000015258789, 53.481998443603516)","(-55.650001525878906, -12.750000953674316, -14.03600025177002)","(-12.90000057220459, 45.45000076293945, 22.74799919128418)","(-73.6500015258789, 44.85000228881836, -4.355999946594238)","(-64.20000457763672, 136.5, -36.784000396728516)"
21,2023-08-02 16:00:43.742083,"(-8.550000190734863, 86.25, 27.58799934387207)","(7.500000476837158, 101.10000610351562, 58.07999801635742)","(3.9000000953674316, 79.05000305175781, 34.847999572753906)","(12.0, 81.60000610351562, 51.54600143432617)","(-1.0500000715255737, 83.25, 54.69200134277344)","(12.750000953674316, 79.05000305175781, 49.61000061035156)","(-63.000003814697266, -0.6000000238418579, -15.972000122070312)","(-23.400001525878906, 61.80000305175781, 17.18199920654297)","(-83.4000015258789, 57.30000305175781, -7.986000061035156)","(-78.30000305175781, 159.60000610351562, -42.10799789428711)"
22,2023-08-02 16:00:43.861524,"(-9.75, 89.25, 28.07200050354004)","(6.450000286102295, 104.70000457763672, 58.07999801635742)","(3.6000001430511475, 84.30000305175781, 34.36399841308594)","(10.050000190734863, 85.05000305175781, 50.33599853515625)","(-2.5500001907348633, 87.0, 53.7239990234375)","(12.300000190734863, 88.20000457763672, 45.25400161743164)","(-66.75, 2.5500001907348633, -15.48799991607666)","(-25.500001907348633, 70.5, 15.246000289916992)","(-88.35000610351562, 63.000003814697266, -7.74399995803833)","(-81.9000015258789, 168.90000915527344, -41.86600112915039)"
23,2023-08-02 16:00:43.864745,"(-12.15000057220459, 90.0, 30.492000579833984)","(6.0, 105.75000762939453, 60.5)","(2.25, 84.60000610351562, 35.57400131225586)","(8.700000762939453, 85.95000457763672, 51.0620002746582)","(-4.050000190734863, 87.9000015258789, 55.65999984741211)","(11.550000190734863, 89.55000305175781, 46.947998046875)","(-68.55000305175781, 3.6000001430511475, -14.277999877929688)","(-27.450000762939453, 71.55000305175781, 19.601999282836914)","(-89.70000457763672, 63.30000305175781, -3.629999876022339)","(-85.20000457763672, 169.95001220703125, -35.81599807739258)"
24,2023-08-02 16:00:43.921598,"(-11.100000381469727, 89.70000457763672, 30.25)","(6.0, 105.45000457763672, 61.46799850463867)","(2.4000000953674316, 85.80000305175781, 37.75199890136719)","(8.700000762939453, 85.05000305175781, 53.481998443603516)","(-4.200000286102295, 88.6500015258789, 57.11199951171875)","(9.600000381469727, 91.35000610351562, 51.54600143432617)","(-69.0, 5.100000381469727, -13.552000045776367)","(-29.55000114440918, 71.70000457763672, 22.02199935913086)","(-90.75, 63.750003814697266, -3.871999979019165)","(-86.10000610351562, 169.95001220703125, -34.12200164794922)"
25,2023-08-02 16:00:43.981916,"(-11.40000057220459, 89.70000457763672, 31.459999084472656)","(6.150000095367432, 105.1500015258789, 61.709999084472656)","(2.5500001907348633, 85.05000305175781, 38.236000061035156)","(9.15000057220459, 86.10000610351562, 54.20800018310547)","(-4.050000190734863, 88.5, 58.321998596191406)","(9.600000381469727, 87.75, 51.78799819946289)","(-67.35000610351562, 5.100000381469727, -13.309999465942383)","(-27.600000381469727, 72.1500015258789, 23.4739990234375)","(-89.70000457763672, 63.000003814697266, -2.9040000438690186)","(-82.80000305175781, 169.20001220703125, -32.428001403808594)"
26,2023-08-02 16:00:44.041639,"(-10.350000381469727, 88.80000305175781, 33.15399932861328)","(5.700000286102295, 105.60000610351562, 61.46799850463867)","(2.5500001907348633, 84.45000457763672, 39.20399856567383)","(8.550000190734863, 86.4000015258789, 54.45000076293945)","(-3.750000238418579, 87.75, 57.59600067138672)","(12.600000381469727, 88.35000610351562, 53.481998443603516)","(-67.5, 4.050000190734863, -13.067999839782715)","(-26.400001525878906, 71.85000610351562, 24.926000595092773)","(-89.4000015258789, 63.000003814697266, -1.4520000219345093)","(-82.6500015258789, 168.90000915527344, -30.97599983215332)"
27,2023-08-02 16:00:44.101495,"(-10.65000057220459, 89.10000610351562, 33.880001068115234)","(4.800000190734863, 105.00000762939453, 61.46799850463867)","(3.0, 84.0, 40.41400146484375)","(9.600000381469727, 85.6500015258789, 55.17599868774414)","(-3.0, 87.1500015258789, 58.56399917602539)","(10.200000762939453, 86.70000457763672, 57.8380012512207)","(-66.60000610351562, 2.8500001430511475, -12.342000007629395)","(-25.80000114440918, 69.75, 24.68400001525879)","(-89.25, 62.55000305175781, 0.48399999737739563)","(-80.55000305175781, 166.65000915527344, -28.555999755859375)"
28,2023-08-02 16:00:44.161497,"(-11.25, 87.75, 35.09000015258789)","(5.550000190734863, 105.00000762939453, 63.88800048828125)","(2.1000001430511475, 83.4000015258789, 41.38199996948242)","(9.0, 85.20000457763672, 54.933998107910156)","(-4.350000381469727, 87.45000457763672, 59.290000915527344)","(12.750000953674316, 88.95000457763672, 57.59600067138672)","(-66.45000457763672, 3.0, -12.342000007629395)","(-25.80000114440918, 69.30000305175781, 25.893999099731445)","(-89.10000610351562, 61.35000228881836, 0.24199999868869781)","(-81.0, 165.45001220703125, -27.58799934387207)"
29,2023-08-02 16:00:44.221240,"(-12.0, 87.45000457763672, 34.847999572753906)","(4.800000190734863, 105.30000305175781, 63.40399932861328)","(1.9500000476837158, 82.6500015258789, 41.624000549316406)","(9.15000057220459, 85.95000457763672, 56.62799835205078)","(-4.200000286102295, 85.95000457763672, 60.257999420166016)","(11.100000381469727, 86.4000015258789, 58.07999801635742)","(-67.20000457763672, 1.8000000715255737, -11.37399959564209)","(-26.850000381469727, 68.25, 25.893999099731445)","(-88.6500015258789, 60.750003814697266, 0.9679999947547913)","(-81.9000015258789, 163.5, -25.893999099731445)"
30,2023-08-02 16:00:44.311292,"(-12.15000057220459, 85.80000305175781, 36.784000396728516)","(4.950000286102295, 103.80000305175781, 64.85600280761719)","(2.1000001430511475, 81.30000305175781, 42.83399963378906)","(9.0, 84.60000610351562, 58.07999801635742)","(-3.3000001907348633, 85.35000610351562, 61.22599792480469)","(13.200000762939453, 82.6500015258789, 56.14400100708008)","(-66.45000457763672, 0.6000000238418579, -10.890000343322754)","(-25.350000381469727, 67.20000457763672, 30.492000579833984)","(-87.30000305175781, 58.95000076293945, 3.629999876022339)","(-81.30000305175781, 160.65000915527344, -24.68400001525879)"
31,2023-08-02 16:00:44.401698,"(-12.300000190734863, 84.0, 37.5099983215332)","(6.450000286102295, 102.00000762939453, 64.61399841308594)","(2.25, 80.10000610351562, 45.25400161743164)","(10.050000190734863, 82.35000610351562, 58.07999801635742)","(-3.450000047683716, 83.10000610351562, 63.1619987487793)","(11.40000057220459, 81.9000015258789, 58.321998596191406)","(-65.70000457763672, -1.9500000476837158, -9.92199993133545)","(-25.80000114440918, 62.55000305175781, 31.218000411987305)","(-86.25, 56.400001525878906, 3.388000011444092)","(-79.95000457763672, 155.5500030517578, -22.02199935913086)"
32,2023-08-02 16:00:44.432347,"(-9.90000057220459, 82.6500015258789, 38.961997985839844)","(7.200000286102295, 100.6500015258789, 66.06600189208984)","(3.1500000953674316, 78.1500015258789, 44.77000045776367)","(11.700000762939453, 81.60000610351562, 57.354000091552734)","(-2.4000000953674316, 81.30000305175781, 63.88800048828125)","(13.200000762939453, 78.1500015258789, 63.88800048828125)","(-63.750003814697266, -2.5500001907348633, -9.437999725341797)","(-23.100000381469727, 60.60000228881836, 33.15399932861328)","(-84.1500015258789, 54.750003814697266, 4.355999946594238)","(-77.25, 152.70001220703125, -19.601999282836914)"
33,2023-08-02 16:00:44.491701,"(-10.200000762939453, 82.80000305175781, 40.41400146484375)","(6.150000095367432, 100.05000305175781, 67.03399658203125)","(2.5500001907348633, 77.4000015258789, 47.43199920654297)","(10.200000762939453, 80.55000305175781, 60.01599884033203)","(-2.4000000953674316, 81.1500015258789, 65.33999633789062)","(14.700000762939453, 78.30000305175781, 62.43600082397461)","(-63.60000228881836, -4.5, -8.711999893188477)","(-24.0, 59.250003814697266, 32.9119987487793)","(-84.60000610351562, 54.150001525878906, 7.259999752044678)","(-76.95000457763672, 151.0500030517578, -15.246000289916992)"
34,2023-08-02 16:00:44.551951,"(-11.850000381469727, 80.4000015258789, 42.10799789428711)","(6.750000476837158, 99.60000610351562, 68.48600006103516)","(2.5500001907348633, 75.75, 48.400001525878906)","(10.65000057220459, 78.60000610351562, 60.98400115966797)","(-3.0, 78.75, 67.2760009765625)","(12.300000190734863, 79.5, 62.43600082397461)","(-64.05000305175781, -7.050000190734863, -7.986000061035156)","(-24.0, 57.000003814697266, 35.81599807739258)","(-83.70000457763672, 51.30000305175781, 9.437999725341797)","(-76.95000457763672, 146.10000610351562, -12.826000213623047)"
35,2023-08-02 16:00:44.611792,"(-10.800000190734863, 75.9000015258789, 44.77000045776367)","(7.050000190734863, 95.70000457763672, 71.14800262451172)","(2.25, 72.60000610351562, 50.33599853515625)","(12.600000381469727, 76.5, 61.95199966430664)","(-2.4000000953674316, 75.60000610351562, 68.48600006103516)","(13.350000381469727, 72.45000457763672, 65.8239974975586)","(-62.400001525878906, -12.15000057220459, -6.533999919891357)","(-21.600000381469727, 51.150001525878906, 39.20399856567383)","(-80.85000610351562, 44.25, 11.131999969482422)","(-74.25, 135.60000610351562, -8.227999687194824)"
36,2023-08-02 16:00:44.671186,"(-8.700000762939453, 67.35000610351562, 47.67399978637695)","(9.600000381469727, 89.70000457763672, 73.56800079345703)","(3.9000000953674316, 64.5, 52.27199935913086)","(14.700000762939453, 70.95000457763672, 64.61399841308594)","(1.6500000953674316, 69.30000305175781, 69.93799591064453)","(16.05000114440918, 64.20000457763672, 71.14800262451172)","(-57.45000076293945, -20.850000381469727, -5.081999778747559)","(-17.850000381469727, 40.35000228881836, 42.59199905395508)","(-75.0, 36.75, 14.76200008392334)","(-67.95000457763672, 121.20000457763672, -3.629999876022339)"
37,2023-08-02 16:00:44.732091,"(-6.0, 60.750003814697266, 50.093997955322266)","(11.25, 84.9000015258789, 74.77799987792969)","(4.950000286102295, 57.30000305175781, 55.902000427246094)","(17.850000381469727, 66.0, 66.55000305175781)","(4.350000381469727, 62.85000228881836, 73.80999755859375)","(17.700000762939453, 56.10000228881836, 68.72799682617188)","(-52.80000305175781, -28.350000381469727, -4.113999843597412)","(-13.950000762939453, 30.30000114440918, 46.70600128173828)","(-69.60000610351562, 26.850000381469727, 17.666000366210938)","(-61.95000076293945, 106.95000457763672, -0.9679999947547913)"
