,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:00:25.891481,"(3.6000001430511475, 42.75, 61.95199966430664)","(19.650001525878906, 69.9000015258789, 85.18399810791016)","(8.850000381469727, 37.80000305175781, 65.33999633789062)","(27.900001525878906, 51.45000076293945, 75.98799896240234)","(14.100000381469727, 45.45000076293945, 83.73200225830078)","(28.80000114440918, 33.900001525878906, 84.94200134277344)","(-39.150001525878906, -46.5, 1.694000005722046)","(1.6500000953674316, 6.300000190734863, 61.709999084472656)","(-51.150001525878906, 8.25, 31.218000411987305)","(-43.05000305175781, 79.95000457763672, 15.972000122070312)"
11,2023-08-02 16:00:25.951544,"(3.750000238418579, 44.25, 60.742000579833984)","(19.950000762939453, 69.45000457763672, 83.73200225830078)","(9.15000057220459, 38.70000076293945, 65.0979995727539)","(26.700000762939453, 52.20000076293945, 75.26200103759766)","(13.500000953674316, 46.05000305175781, 83.24800109863281)","(28.350000381469727, 36.0, 85.66799926757812)","(-39.60000228881836, -45.60000228881836, 0.9679999947547913)","(1.0500000715255737, 6.450000286102295, 60.01599884033203)","(-52.05000305175781, 8.40000057220459, 29.52400016784668)","(-43.650001525878906, 80.4000015258789, 14.277999877929688)"
12,2023-08-02 16:00:26.012205,"(3.1500000953674316, 44.55000305175781, 59.04800033569336)","(19.05000114440918, 70.05000305175781, 83.24800109863281)","(9.300000190734863, 39.45000076293945, 64.37200164794922)","(27.000001907348633, 51.900001525878906, 75.26200103759766)","(13.350000381469727, 45.900001525878906, 81.55400085449219)","(27.750001907348633, 36.150001525878906, 87.36199951171875)","(-40.20000076293945, -45.150001525878906, 0.0)","(-0.15000000596046448, 7.650000095367432, 59.290000915527344)","(-52.500003814697266, 9.15000057220459, 27.34600067138672)","(-43.95000076293945, 81.1500015258789, 12.826000213623047)"
13,2023-08-02 16:00:26.072326,"(2.4000000953674316, 46.05000305175781, 57.11199951171875)","(19.05000114440918, 72.1500015258789, 81.7959976196289)","(8.850000381469727, 41.70000076293945, 63.40399932861328)","(27.000001907348633, 53.70000076293945, 73.32599639892578)","(12.0, 46.80000305175781, 80.10199737548828)","(28.950000762939453, 37.5, 81.31199645996094)","(-40.35000228881836, -43.05000305175781, -1.2100000381469727)","(0.75, 8.850000381469727, 56.38600158691406)","(-53.250003814697266, 11.25, 26.13599967956543)","(-45.30000305175781, 84.45000457763672, 9.437999725341797)"
14,2023-08-02 16:00:26.131544,"(1.2000000476837158, 50.55000305175781, 53.481998443603516)","(18.30000114440918, 75.30000305175781, 78.89199829101562)","(8.40000057220459, 44.70000076293945, 59.53200149536133)","(25.80000114440918, 55.80000305175781, 69.4540023803711)","(11.25, 51.000003814697266, 77.68199920654297)","(25.650001525878906, 41.85000228881836, 81.7959976196289)","(-43.05000305175781, -38.70000076293945, -2.6619999408721924)","(-0.75, 14.250000953674316, 53.7239990234375)","(-56.250003814697266, 15.90000057220459, 20.812000274658203)","(-47.400001525878906, 90.0, 4.5980000495910645)"
15,2023-08-02 16:00:26.221120,"(-2.4000000953674316, 60.150001525878906, 46.947998046875)","(15.15000057220459, 81.0, 74.77799987792969)","(6.150000095367432, 52.80000305175781, 56.14400100708008)","(21.450000762939453, 61.80000305175781, 66.79199981689453)","(7.650000095367432, 57.45000076293945, 73.08399963378906)","(22.350000381469727, 46.95000076293945, 77.197998046875)","(-48.30000305175781, -28.500001907348633, -5.323999881744385)","(-6.600000381469727, 24.600000381469727, 47.67399978637695)","(-62.55000305175781, 26.850000381469727, 15.246000289916992)","(-54.60000228881836, 106.6500015258789, -4.113999843597412)"
16,2023-08-02 16:00:26.281950,"(-9.300000190734863, 76.20000457763672, 42.349998474121094)","(9.600000381469727, 92.55000305175781, 71.38999938964844)","(3.6000001430511475, 66.9000015258789, 50.81999969482422)","(15.15000057220459, 73.6500015258789, 63.1619987487793)","(1.350000023841858, 70.35000610351562, 67.76000213623047)","(16.350000381469727, 64.05000305175781, 69.69599914550781)","(-58.20000076293945, -12.300000190734863, -7.501999855041504)","(-18.30000114440918, 43.95000076293945, 40.172000885009766)","(-75.9000015258789, 43.95000076293945, 10.890000343322754)","(-71.10000610351562, 136.35000610351562, -10.64799976348877)"
17,2023-08-02 16:00:26.341793,"(-16.950000762939453, 92.55000305175781, 37.99399948120117)","(2.1000001430511475, 104.70000457763672, 68.00199890136719)","(0.15000000596046448, 84.45000457763672, 47.67399978637695)","(7.050000190734863, 84.60000610351562, 60.257999420166016)","(-7.950000286102295, 86.25, 67.2760009765625)","(3.1500000953674316, 85.5, 64.12999725341797)","(-70.95000457763672, 4.5, -8.711999893188477)","(-32.55000305175781, 69.75, 37.0260009765625)","(-92.25, 61.95000076293945, 8.470000267028809)","(-91.5, 169.5, -14.277999877929688)"
18,2023-08-02 16:00:26.401539,"(-21.450000762939453, 103.05000305175781, 34.60599899291992)","(-2.25, 113.55000305175781, 65.8239974975586)","(-2.4000000953674316, 96.30000305175781, 44.52799987792969)","(1.0500000715255737, 92.10000610351562, 57.8380012512207)","(-14.850000381469727, 97.35000610351562, 63.1619987487793)","(-4.950000286102295, 100.05000305175781, 60.257999420166016)","(-81.1500015258789, 15.000000953674316, -9.92199993133545)","(-43.95000076293945, 86.10000610351562, 32.428001403808594)","(-105.45000457763672, 72.1500015258789, 4.355999946594238)","(-106.95000457763672, 190.5, -18.392000198364258)"
19,2023-08-02 16:00:26.461995,"(-24.30000114440918, 105.00000762939453, 34.12200164794922)","(-4.5, 116.25000762939453, 64.37200164794922)","(-4.050000190734863, 100.20000457763672, 42.59199905395508)","(-1.8000000715255737, 94.6500015258789, 56.869998931884766)","(-18.0, 100.50000762939453, 61.95199966430664)","(-6.750000476837158, 108.30000305175781, 55.65999984741211)","(-85.6500015258789, 18.0, -10.64799976348877)","(-49.80000305175781, 91.80000305175781, 30.97599983215332)","(-110.55000305175781, 74.70000457763672, 4.355999946594238)","(-116.25000762939453, 197.40000915527344, -19.8439998626709)"
20,2023-08-02 16:00:26.521547,"(-24.750001907348633, 104.70000457763672, 34.36399841308594)","(-5.850000381469727, 115.50000762939453, 64.61399841308594)","(-4.350000381469727, 99.9000015258789, 41.624000549316406)","(-2.1000001430511475, 94.6500015258789, 57.59600067138672)","(-18.150001525878906, 99.60000610351562, 61.95199966430664)","(-7.350000381469727, 107.70000457763672, 58.805999755859375)","(-85.35000610351562, 17.25, -11.131999969482422)","(-49.80000305175781, 91.95000457763672, 31.459999084472656)","(-110.10000610351562, 74.4000015258789, 3.388000011444092)","(-116.70000457763672, 197.25001525878906, -21.29599952697754)"
21,2023-08-02 16:00:26.581170,"(-23.850000381469727, 104.10000610351562, 34.12200164794922)","(-4.200000286102295, 115.50000762939453, 64.12999725341797)","(-4.200000286102295, 99.45000457763672, 42.83399963378906)","(-1.350000023841858, 94.05000305175781, 57.354000091552734)","(-17.400001525878906, 99.9000015258789, 62.43600082397461)","(-7.200000286102295, 106.05000305175781, 56.14400100708008)","(-85.05000305175781, 16.350000381469727, -10.64799976348877)","(-49.20000076293945, 91.35000610351562, 30.25)","(-109.95000457763672, 73.5, 4.355999946594238)","(-114.60000610351562, 195.00001525878906, -18.149999618530273)"
22,2023-08-02 16:00:26.641220,"(-22.950000762939453, 103.50000762939453, 35.09000015258789)","(-4.350000381469727, 114.9000015258789, 65.0979995727539)","(-3.1500000953674316, 98.25000762939453, 42.83399963378906)","(-0.45000001788139343, 93.60000610351562, 57.11199951171875)","(-15.750000953674316, 99.9000015258789, 62.43600082397461)","(-6.150000095367432, 105.1500015258789, 58.07999801635742)","(-83.10000610351562, 16.05000114440918, -9.92199993133545)","(-48.150001525878906, 89.10000610351562, 31.218000411987305)","(-108.45000457763672, 73.5, 4.113999843597412)","(-112.50000762939453, 192.90000915527344, -18.875999450683594)"
23,2023-08-02 16:00:26.700267,"(-22.5, 102.9000015258789, 36.29999923706055)","(-3.9000000953674316, 114.30000305175781, 65.0979995727539)","(-3.1500000953674316, 97.35000610351562, 44.04399871826172)","(-0.9000000357627869, 93.45000457763672, 57.8380012512207)","(-15.450000762939453, 99.30000305175781, 62.678001403808594)","(-4.350000381469727, 107.25000762939453, 58.56399917602539)","(-82.6500015258789, 15.000000953674316, -10.406000137329102)","(-46.05000305175781, 87.45000457763672, 32.428001403808594)","(-107.25000762939453, 72.45000457763672, 4.113999843597412)","(-111.45000457763672, 191.10000610351562, -17.90799903869629)"
24,2023-08-02 16:00:26.761545,"(-21.0, 99.60000610351562, 36.29999923706055)","(-1.9500000476837158, 112.95000457763672, 65.0979995727539)","(-2.700000047683716, 95.25, 44.04399871826172)","(-0.15000000596046448, 91.95000457763672, 58.56399917602539)","(-14.100000381469727, 96.75000762939453, 62.91999816894531)","(-3.3000001907348633, 102.30000305175781, 59.77399826049805)","(-80.55000305175781, 11.700000762939453, -9.680000305175781)","(-43.5, 84.60000610351562, 32.9119987487793)","(-105.45000457763672, 69.45000457763672, 6.533999919891357)","(-107.25000762939453, 185.70001220703125, -16.45599937438965)"
25,2023-08-02 16:00:26.822054,"(-18.900001525878906, 90.9000015258789, 38.961997985839844)","(-0.30000001192092896, 106.80000305175781, 67.2760009765625)","(-1.9500000476837158, 88.05000305175781, 46.22200012207031)","(3.450000047683716, 87.0, 59.290000915527344)","(-11.550000190734863, 89.70000457763672, 65.8239974975586)","(-1.2000000476837158, 96.45000457763672, 64.12999725341797)","(-75.75, 2.1000001430511475, -8.953999519348145)","(-39.45000076293945, 73.80000305175781, 34.847999572753906)","(-98.55000305175781, 59.55000305175781, 7.986000061035156)","(-100.35000610351562, 165.90000915527344, -13.309999465942383)"
26,2023-08-02 16:00:26.906939,"(-13.050000190734863, 73.5, 44.77000045776367)","(5.700000286102295, 95.4000015258789, 70.18000030517578)","(0.9000000357627869, 72.1500015258789, 49.36800003051758)","(10.5, 75.45000457763672, 61.46799850463867)","(-4.5, 74.4000015258789, 68.00199890136719)","(5.100000381469727, 75.9000015258789, 66.30799865722656)","(-64.80000305175781, -15.450000762939453, -7.01800012588501)","(-27.000001907348633, 50.70000076293945, 38.47800064086914)","(-83.85000610351562, 41.55000305175781, 11.857999801635742)","(-81.60000610351562, 131.5500030517578, -7.501999855041504)"
27,2023-08-02 16:00:26.972194,"(-7.350000381469727, 61.35000228881836, 48.88399887084961)","(10.950000762939453, 85.6500015258789, 73.32599639892578)","(4.350000381469727, 58.35000228881836, 54.20800018310547)","(17.55000114440918, 65.85000610351562, 66.30799865722656)","(2.1000001430511475, 62.10000228881836, 72.84200286865234)","(14.100000381469727, 59.250003814697266, 73.80999755859375)","(-54.30000305175781, -28.80000114440918, -3.871999979019165)","(-16.5, 31.05000114440918, 45.737998962402344)","(-70.6500015258789, 26.700000762939453, 17.666000366210938)","(-65.55000305175781, 108.9000015258789, -0.9679999947547913)"
28,2023-08-02 16:00:27.031674,"(-3.3000001907348633, 53.250003814697266, 53.7239990234375)","(14.550000190734863, 78.60000610351562, 77.92399597167969)","(6.600000381469727, 49.650001525878906, 58.321998596191406)","(21.75, 59.10000228881836, 68.97000122070312)","(7.200000286102295, 54.45000076293945, 75.26200103759766)","(20.100000381469727, 48.900001525878906, 74.052001953125)","(-48.30000305175781, -36.30000305175781, -2.177999973297119)","(-8.40000057220459, 18.900001525878906, 49.36800003051758)","(-63.000003814697266, 18.450000762939453, 20.812000274658203)","(-55.35000228881836, 94.35000610351562, 5.323999881744385)"
29,2023-08-02 16:00:27.091548,"(-1.350000023841858, 48.750003814697266, 56.14400100708008)","(16.200000762939453, 74.25, 78.89199829101562)","(7.050000190734863, 44.400001525878906, 60.01599884033203)","(23.400001525878906, 54.900001525878906, 71.14800262451172)","(8.850000381469727, 49.95000076293945, 78.16600036621094)","(23.700000762939453, 39.45000076293945, 80.58599853515625)","(-45.45000076293945, -42.0, -1.2100000381469727)","(-5.100000381469727, 13.200000762939453, 54.69200134277344)","(-58.80000305175781, 13.200000762939453, 23.4739990234375)","(-50.400001525878906, 85.95000457763672, 8.227999687194824)"
30,2023-08-02 16:00:27.152476,"(0.6000000238418579, 45.75, 57.354000091552734)","(17.25, 72.30000305175781, 81.06999969482422)","(7.500000476837158, 42.0, 61.95199966430664)","(24.750001907348633, 53.10000228881836, 70.90599822998047)","(10.200000762939453, 47.85000228881836, 79.3759994506836)","(24.0, 40.05000305175781, 80.10199737548828)","(-42.150001525878906, -44.25, -0.7260000109672546)","(-3.750000238418579, 8.850000381469727, 56.14400100708008)","(-56.250003814697266, 10.5, 25.652000427246094)","(-48.60000228881836, 82.20000457763672, 10.163999557495117)"
31,2023-08-02 16:00:27.211161,"(1.350000023841858, 44.400001525878906, 59.290000915527344)","(17.400001525878906, 70.95000457763672, 83.00599670410156)","(7.950000286102295, 39.900001525878906, 63.88800048828125)","(25.500001907348633, 52.05000305175781, 72.35800170898438)","(12.300000190734863, 46.05000305175781, 80.34400177001953)","(25.500001907348633, 39.900001525878906, 84.21599578857422)","(-42.75, -45.30000305175781, 0.48399999737739563)","(-2.1000001430511475, 6.900000095367432, 58.56399917602539)","(-54.900001525878906, 8.850000381469727, 26.619998931884766)","(-46.20000076293945, 80.55000305175781, 12.826000213623047)"
32,2023-08-02 16:00:27.271391,"(2.1000001430511475, 43.20000076293945, 60.257999420166016)","(18.30000114440918, 70.35000610351562, 83.00599670410156)","(8.25, 39.0, 64.61399841308594)","(27.000001907348633, 50.85000228881836, 73.56800079345703)","(12.15000057220459, 45.30000305175781, 82.52200317382812)","(28.05000114440918, 37.20000076293945, 82.76399993896484)","(-41.25, -46.80000305175781, 0.48399999737739563)","(-0.9000000357627869, 6.150000095367432, 59.04800033569336)","(-53.70000076293945, 7.650000095367432, 27.58799934387207)","(-45.900001525878906, 80.25, 13.793999671936035)"
33,2023-08-02 16:00:27.331471,"(2.5500001907348633, 42.75, 59.77399826049805)","(19.350000381469727, 69.75, 82.27999877929688)","(8.550000190734863, 38.85000228881836, 63.88800048828125)","(25.500001907348633, 50.70000076293945, 73.80999755859375)","(12.450000762939453, 45.0, 82.76399993896484)","(27.150001525878906, 35.85000228881836, 85.90999603271484)","(-40.5, -46.650001525878906, 1.2100000381469727)","(-0.45000001788139343, 5.850000381469727, 58.805999755859375)","(-53.70000076293945, 7.800000190734863, 28.79800033569336)","(-45.75, 79.05000305175781, 13.552000045776367)"
34,2023-08-02 16:00:27.391592,"(1.9500000476837158, 42.900001525878906, 60.5)","(19.650001525878906, 70.5, 83.00599670410156)","(8.850000381469727, 38.85000228881836, 65.33999633789062)","(26.700000762939453, 51.30000305175781, 75.50399780273438)","(12.750000953674316, 44.10000228881836, 82.76399993896484)","(28.500001907348633, 35.10000228881836, 86.39399719238281)","(-40.80000305175781, -47.70000076293945, 0.9679999947547913)","(0.6000000238418579, 5.25, 58.321998596191406)","(-52.650001525878906, 7.200000286102295, 30.007999420166016)","(-45.30000305175781, 79.20000457763672, 14.76200008392334)"
35,2023-08-02 16:00:27.451398,"(2.4000000953674316, 42.45000076293945, 60.5)","(18.900001525878906, 69.30000305175781, 84.21599578857422)","(8.850000381469727, 38.25, 64.85600280761719)","(26.55000114440918, 50.55000305175781, 75.0199966430664)","(13.350000381469727, 45.30000305175781, 82.76399993896484)","(27.600000381469727, 36.900001525878906, 84.21599578857422)","(-40.35000228881836, -46.95000076293945, 1.4520000219345093)","(0.45000001788139343, 5.850000381469727, 59.77399826049805)","(-52.80000305175781, 7.350000381469727, 29.52400016784668)","(-44.400001525878906, 78.30000305175781, 14.76200008392334)"
36,2023-08-02 16:00:27.512552,"(3.0, 43.05000305175781, 59.77399826049805)","(19.05000114440918, 69.30000305175781, 83.9739990234375)","(9.0, 38.55000305175781, 65.58200073242188)","(27.30000114440918, 50.85000228881836, 76.47200012207031)","(12.750000953674316, 44.70000076293945, 84.21599578857422)","(27.150001525878906, 35.70000076293945, 86.1520004272461)","(-40.650001525878906, -47.10000228881836, 0.9679999947547913)","(0.15000000596046448, 6.300000190734863, 60.257999420166016)","(-53.10000228881836, 6.450000286102295, 29.03999900817871)","(-45.0, 79.20000457763672, 15.246000289916992)"
