,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:00:02.067072,"(4.350000381469727, 41.55000305175781, 64.37200164794922)","(21.150001525878906, 70.05000305175781, 87.12000274658203)","(9.600000381469727, 38.25, 68.72799682617188)","(28.80000114440918, 50.70000076293945, 78.40799713134766)","(14.250000953674316, 43.650001525878906, 85.18399810791016)","(30.30000114440918, 35.25, 88.08799743652344)","(-38.85000228881836, -47.85000228881836, 3.1459999084472656)","(2.4000000953674316, 4.350000381469727, 63.88800048828125)","(-49.95000076293945, 6.300000190734863, 33.63800048828125)","(-43.05000305175781, 77.85000610351562, 19.118000030517578)"
11,2023-08-02 16:00:02.131602,"(4.650000095367432, 43.20000076293945, 64.61399841308594)","(20.700000762939453, 70.05000305175781, 86.63600158691406)","(9.600000381469727, 38.85000228881836, 68.72799682617188)","(28.200000762939453, 51.150001525878906, 78.6500015258789)","(14.700000762939453, 43.95000076293945, 84.94200134277344)","(28.650001525878906, 32.55000305175781, 90.02400207519531)","(-39.150001525878906, -47.10000228881836, 2.6619999408721924)","(2.4000000953674316, 5.400000095367432, 63.645999908447266)","(-51.30000305175781, 7.350000381469727, 34.12200164794922)","(-41.10000228881836, 77.85000610351562, 18.875999450683594)"
12,2023-08-02 16:00:02.191945,"(5.100000381469727, 43.5, 62.678001403808594)","(19.950000762939453, 71.10000610351562, 84.94200134277344)","(9.600000381469727, 39.30000305175781, 67.03399658203125)","(28.05000114440918, 51.45000076293945, 77.44000244140625)","(14.100000381469727, 44.55000305175781, 86.1520004272461)","(30.000001907348633, 34.80000305175781, 85.90999603271484)","(-38.70000076293945, -45.900001525878906, 1.9359999895095825)","(2.1000001430511475, 5.850000381469727, 62.678001403808594)","(-51.000003814697266, 8.700000762939453, 30.97599983215332)","(-43.05000305175781, 80.4000015258789, 15.972000122070312)"
13,2023-08-02 16:00:02.251806,"(4.200000286102295, 46.20000076293945, 58.805999755859375)","(20.100000381469727, 72.9000015258789, 83.9739990234375)","(9.450000762939453, 42.150001525878906, 64.37200164794922)","(28.200000762939453, 53.70000076293945, 75.0199966430664)","(14.100000381469727, 47.10000228881836, 81.7959976196289)","(28.350000381469727, 37.05000305175781, 83.24800109863281)","(-39.0, -42.75, 0.24199999868869781)","(1.9500000476837158, 9.450000762939453, 58.07999801635742)","(-51.900001525878906, 11.850000381469727, 27.104000091552734)","(-42.45000076293945, 85.35000610351562, 12.342000007629395)"
14,2023-08-02 16:00:02.312647,"(4.800000190734863, 53.10000228881836, 50.81999969482422)","(21.0, 77.25, 79.13400268554688)","(9.600000381469727, 46.650001525878906, 58.321998596191406)","(28.05000114440918, 58.20000076293945, 71.38999938964844)","(14.250000953674316, 52.650001525878906, 77.44000244140625)","(30.30000114440918, 40.650001525878906, 82.27999877929688)","(-39.60000228881836, -35.25, -3.871999979019165)","(1.350000023841858, 16.80000114440918, 51.0620002746582)","(-52.500003814697266, 19.80000114440918, 20.327999114990234)","(-44.10000228881836, 95.85000610351562, -0.48399999737739563)"
15,2023-08-02 16:00:02.401836,"(5.400000095367432, 63.000003814697266, 37.99399948120117)","(19.650001525878906, 84.0, 70.18000030517578)","(9.75, 56.55000305175781, 48.641998291015625)","(27.000001907348633, 64.6500015258789, 62.91999816894531)","(12.450000762939453, 60.30000305175781, 66.79199981689453)","(29.250001907348633, 52.20000076293945, 64.61399841308594)","(-42.30000305175781, -23.850000381469727, -9.437999725341797)","(-1.350000023841858, 29.700000762939453, 37.0260009765625)","(-57.000003814697266, 31.950000762939453, 6.291999816894531)","(-49.35000228881836, 117.00000762939453, -22.263999938964844)"
16,2023-08-02 16:00:02.431579,"(2.4000000953674316, 78.45000457763672, 22.02199935913086)","(18.150001525878906, 94.95000457763672, 59.04800033569336)","(9.300000190734863, 70.6500015258789, 34.60599899291992)","(21.75, 76.20000457763672, 52.99800109863281)","(8.550000190734863, 75.9000015258789, 55.902000427246094)","(22.950000762939453, 69.45000457763672, 51.54600143432617)","(-49.80000305175781, -6.150000095367432, -16.940000534057617)","(-8.25, 53.250003814697266, 17.666000366210938)","(-66.45000457763672, 52.05000305175781, -10.406000137329102)","(-60.150001525878906, 151.65000915527344, -50.33599853515625)"
17,2023-08-02 16:00:02.492044,"(3.3000001907348633, 93.1500015258789, 8.711999893188477)","(17.100000381469727, 106.95000457763672, 48.15800094604492)","(9.75, 87.45000457763672, 21.053998947143555)","(19.5, 88.05000305175781, 41.86600112915039)","(7.350000381469727, 90.9000015258789, 41.13999938964844)","(23.700000762939453, 90.9000015258789, 30.733999252319336)","(-54.900001525878906, 13.050000190734863, -24.926000595092773)","(-11.550000190734863, 77.4000015258789, -3.629999876022339)","(-76.05000305175781, 73.05000305175781, -26.378000259399414)","(-66.60000610351562, 190.35000610351562, -80.8280029296875)"
18,2023-08-02 16:00:02.574693,"(8.40000057220459, 91.80000305175781, 7.259999752044678)","(20.100000381469727, 110.10000610351562, 42.83399963378906)","(12.300000190734863, 91.20000457763672, 12.100000381469727)","(21.450000762939453, 91.6500015258789, 36.784000396728516)","(10.5, 95.55000305175781, 33.880001068115234)","(30.600000381469727, 95.85000610351562, 17.90799903869629)","(-52.650001525878906, 15.000000953674316, -26.378000259399414)","(-5.25, 86.70000457763672, -17.18199920654297)","(-76.05000305175781, 76.05000305175781, -30.492000579833984)","(-60.000003814697266, 195.00001525878906, -86.63600158691406)"
19,2023-08-02 16:00:02.612044,"(8.40000057220459, 91.6500015258789, 10.64799976348877)","(20.400001525878906, 108.30000305175781, 44.77000045776367)","(12.450000762939453, 88.5, 16.940000534057617)","(21.450000762939453, 89.70000457763672, 39.44599914550781)","(11.850000381469727, 93.30000305175781, 36.29999923706055)","(31.950000762939453, 93.60000610351562, 18.149999618530273)","(-52.20000076293945, 12.750000953674316, -23.715999603271484)","(-5.100000381469727, 81.9000015258789, -10.64799976348877)","(-74.55000305175781, 74.70000457763672, -26.378000259399414)","(-57.150001525878906, 190.20001220703125, -76.95600128173828)"
20,2023-08-02 16:00:02.669528,"(5.850000381469727, 91.20000457763672, 11.37399959564209)","(18.450000762939453, 108.60000610351562, 46.70600128173828)","(10.950000762939453, 88.5, 19.118000030517578)","(20.25, 90.45000457763672, 40.172000885009766)","(9.90000057220459, 93.30000305175781, 38.961997985839844)","(29.850000381469727, 93.9000015258789, 27.104000091552734)","(-53.55000305175781, 12.90000057220459, -23.715999603271484)","(-8.100000381469727, 82.20000457763672, -7.74399995803833)","(-76.80000305175781, 73.5, -24.926000595092773)","(-61.05000305175781, 189.3000030517578, -74.29399871826172)"
21,2023-08-02 16:00:02.762233,"(4.950000286102295, 92.25, 11.37399959564209)","(17.100000381469727, 109.35000610351562, 48.641998291015625)","(10.200000762939453, 89.55000305175781, 18.634000778198242)","(18.75, 90.1500015258789, 40.41400146484375)","(9.600000381469727, 93.75, 39.20399856567383)","(26.850000381469727, 93.75, 26.619998931884766)","(-55.20000076293945, 12.90000057220459, -23.715999603271484)","(-8.850000381469727, 82.80000305175781, -8.227999687194824)","(-77.55000305175781, 75.45000457763672, -25.652000427246094)","(-63.750003814697266, 191.40000915527344, -74.77799987792969)"
22,2023-08-02 16:00:02.821755,"(3.6000001430511475, 93.0, 13.552000045776367)","(16.650001525878906, 109.50000762939453, 46.4640007019043)","(10.200000762939453, 90.0, 19.8439998626709)","(19.05000114440918, 90.1500015258789, 40.89799880981445)","(7.950000286102295, 94.80000305175781, 40.41400146484375)","(27.900001525878906, 94.95000457763672, 26.378000259399414)","(-55.95000076293945, 13.200000762939453, -22.989999771118164)","(-11.25, 82.95000457763672, -5.081999778747559)","(-79.20000457763672, 75.0, -20.56999969482422)","(-65.55000305175781, 190.65000915527344, -71.8740005493164)"
23,2023-08-02 16:00:02.882123,"(2.700000047683716, 91.95000457763672, 13.793999671936035)","(15.15000057220459, 108.9000015258789, 49.85200119018555)","(9.300000190734863, 88.95000457763672, 20.56999969482422)","(16.950000762939453, 90.1500015258789, 42.10799789428711)","(6.450000286102295, 93.1500015258789, 40.65599822998047)","(25.05000114440918, 96.1500015258789, 29.03999900817871)","(-57.150001525878906, 12.15000057220459, -22.263999938964844)","(-12.600000381469727, 82.6500015258789, -3.629999876022339)","(-79.95000457763672, 72.9000015258789, -21.29599952697754)","(-67.05000305175781, 188.70001220703125, -68.24400329589844)"
24,2023-08-02 16:00:02.942051,"(2.1000001430511475, 91.5, 16.697999954223633)","(15.300000190734863, 108.9000015258789, 49.61000061035156)","(9.0, 88.20000457763672, 22.263999938964844)","(17.400001525878906, 90.1500015258789, 43.07600021362305)","(6.150000095367432, 92.55000305175781, 41.624000549316406)","(25.350000381469727, 96.45000457763672, 29.766000747680664)","(-56.55000305175781, 11.25, -21.29599952697754)","(-13.200000762939453, 81.1500015258789, 0.24199999868869781)","(-80.55000305175781, 72.45000457763672, -19.360000610351562)","(-68.25, 186.90000915527344, -64.61399841308594)"
25,2023-08-02 16:00:03.001685,"(0.45000001788139343, 91.05000305175781, 18.875999450683594)","(13.800000190734863, 108.45000457763672, 51.78799819946289)","(8.700000762939453, 87.30000305175781, 25.652000427246094)","(16.350000381469727, 88.5, 45.012001037597656)","(5.25, 90.75, 45.737998962402344)","(22.650001525878906, 93.30000305175781, 30.25)","(-58.650001525878906, 10.350000381469727, -19.118000030517578)","(-13.050000190734863, 78.45000457763672, 2.4200000762939453)","(-80.85000610351562, 69.1500015258789, -15.246000289916992)","(-69.30000305175781, 182.40000915527344, -56.38600158691406)"
26,2023-08-02 16:00:03.061523,"(-1.0500000715255737, 88.95000457763672, 25.167999267578125)","(13.350000381469727, 106.35000610351562, 55.65999984741211)","(7.200000286102295, 84.60000610351562, 29.281999588012695)","(15.90000057220459, 86.70000457763672, 47.43199920654297)","(4.5, 89.10000610351562, 49.61000061035156)","(23.55000114440918, 90.30000305175781, 39.44599914550781)","(-58.500003814697266, 6.750000476837158, -16.697999954223633)","(-14.250000953674316, 74.55000305175781, 10.163999557495117)","(-80.55000305175781, 65.85000610351562, -8.711999893188477)","(-70.80000305175781, 174.3000030517578, -45.012001037597656)"
27,2023-08-02 16:00:03.150960,"(-3.3000001907348633, 82.6500015258789, 32.66999816894531)","(12.600000381469727, 102.00000762939453, 60.01599884033203)","(6.450000286102295, 80.10000610351562, 36.784000396728516)","(16.350000381469727, 83.10000610351562, 52.513999938964844)","(4.200000286102295, 84.9000015258789, 54.933998107910156)","(19.350000381469727, 83.70000457763672, 44.52799987792969)","(-57.750003814697266, -1.9500000476837158, -12.826000213623047)","(-15.90000057220459, 65.4000015258789, 19.601999282836914)","(-77.55000305175781, 56.55000305175781, -0.24199999868869781)","(-70.20000457763672, 157.35000610351562, -30.25)"
28,2023-08-02 16:00:03.176993,"(-2.5500001907348633, 68.4000015258789, 42.83399963378906)","(13.050000190734863, 93.1500015258789, 67.03399658203125)","(6.300000190734863, 68.10000610351562, 45.737998962402344)","(17.100000381469727, 73.35000610351562, 61.22599792480469)","(4.200000286102295, 71.85000610351562, 64.37200164794922)","(19.05000114440918, 72.75, 56.14400100708008)","(-54.750003814697266, -19.05000114440918, -7.259999752044678)","(-13.800000190734863, 45.30000305175781, 33.395999908447266)","(-71.70000457763672, 36.60000228881836, 12.583999633789062)","(-65.70000457763672, 124.80000305175781, -11.37399959564209)"
29,2023-08-02 16:00:03.242188,"(-1.2000000476837158, 55.05000305175781, 50.81999969482422)","(14.850000381469727, 81.45000457763672, 75.0199966430664)","(7.050000190734863, 52.05000305175781, 55.17599868774414)","(22.5, 61.95000076293945, 67.76000213623047)","(8.700000762939453, 57.750003814697266, 72.84200286865234)","(19.950000762939453, 52.35000228881836, 70.66400146484375)","(-47.70000076293945, -34.80000305175781, -3.1459999084472656)","(-7.200000286102295, 23.850000381469727, 46.947998046875)","(-62.70000076293945, 19.950000762939453, 20.56999969482422)","(-56.10000228881836, 98.4000015258789, 1.694000005722046)"
30,2023-08-02 16:00:03.301886,"(1.2000000476837158, 46.95000076293945, 58.321998596191406)","(16.950000762939453, 75.30000305175781, 80.34400177001953)","(7.800000190734863, 44.400001525878906, 62.194000244140625)","(24.450000762939453, 54.750003814697266, 72.11599731445312)","(10.5, 49.35000228881836, 79.13400268554688)","(24.450000762939453, 43.05000305175781, 80.58599853515625)","(-44.25, -42.45000076293945, 0.24199999868869781)","(-2.5500001907348633, 13.050000190734863, 54.45000076293945)","(-56.400001525878906, 11.550000190734863, 26.619998931884766)","(-48.900001525878906, 85.20000457763672, 10.64799976348877)"
31,2023-08-02 16:00:03.361657,"(2.25, 44.55000305175781, 60.5)","(18.150001525878906, 71.55000305175781, 83.00599670410156)","(8.25, 40.20000076293945, 64.37200164794922)","(26.850000381469727, 51.60000228881836, 73.80999755859375)","(12.600000381469727, 45.75, 82.27999877929688)","(23.850000381469727, 36.60000228881836, 86.39399719238281)","(-41.400001525878906, -45.60000228881836, 0.9679999947547913)","(-0.6000000238418579, 7.500000476837158, 58.56399917602539)","(-53.55000305175781, 8.25, 29.52400016784668)","(-45.60000228881836, 80.70000457763672, 14.277999877929688)"
32,2023-08-02 16:00:03.451635,"(2.8500001430511475, 42.75, 61.95199966430664)","(19.05000114440918, 70.35000610351562, 83.9739990234375)","(9.15000057220459, 38.400001525878906, 65.58200073242188)","(26.400001525878906, 51.000003814697266, 74.29399871826172)","(13.500000953674316, 45.150001525878906, 83.48999786376953)","(28.200000762939453, 35.10000228881836, 86.1520004272461)","(-40.5, -47.55000305175781, 1.694000005722046)","(0.45000001788139343, 6.150000095367432, 61.46799850463867)","(-52.650001525878906, 6.900000095367432, 30.492000579833984)","(-45.30000305175781, 79.5, 15.729999542236328)"
33,2023-08-02 16:00:03.511669,"(3.0, 42.0, 62.194000244140625)","(18.900001525878906, 70.05000305175781, 84.45800018310547)","(8.700000762939453, 38.10000228881836, 67.2760009765625)","(27.30000114440918, 51.000003814697266, 74.77799987792969)","(13.65000057220459, 44.55000305175781, 83.73200225830078)","(28.650001525878906, 33.900001525878906, 85.66799926757812)","(-39.900001525878906, -47.25, 1.9359999895095825)","(0.45000001788139343, 6.150000095367432, 60.98400115966797)","(-52.500003814697266, 6.300000190734863, 31.218000411987305)","(-44.400001525878906, 78.75, 15.972000122070312)"
34,2023-08-02 16:00:03.571891,"(3.3000001907348633, 40.95000076293945, 62.678001403808594)","(19.350000381469727, 69.75, 85.90999603271484)","(9.300000190734863, 37.95000076293945, 66.79199981689453)","(27.450000762939453, 50.250003814697266, 75.74600219726562)","(14.100000381469727, 42.45000076293945, 83.9739990234375)","(27.750001907348633, 37.05000305175781, 86.87799835205078)","(-39.60000228881836, -48.150001525878906, 1.4520000219345093)","(0.75, 4.950000286102295, 61.95199966430664)","(-52.05000305175781, 6.600000381469727, 31.218000411987305)","(-44.25, 77.85000610351562, 16.45599937438965)"
35,2023-08-02 16:00:03.631761,"(3.750000238418579, 41.400001525878906, 62.43600082397461)","(20.25, 69.45000457763672, 84.21599578857422)","(9.0, 37.650001525878906, 67.2760009765625)","(26.400001525878906, 50.85000228881836, 76.2300033569336)","(13.950000762939453, 44.10000228881836, 84.69999694824219)","(28.350000381469727, 34.650001525878906, 86.1520004272461)","(-39.30000305175781, -48.0, 1.9359999895095825)","(0.75, 3.6000001430511475, 61.46799850463867)","(-51.60000228881836, 5.550000190734863, 31.944000244140625)","(-44.70000076293945, 78.1500015258789, 17.666000366210938)"
