,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
19,2023-08-02 15:58:24.902669,"(-14.100000381469727, 104.70000457763672, 20.812000274658203)","(0.9000000357627869, 117.1500015258789, 54.69200134277344)","(0.45000001788139343, 101.25000762939453, 28.07200050354004)","(3.1500000953674316, 98.85000610351562, 45.25400161743164)","(-9.300000190734863, 105.00000762939453, 49.36800003051758)","(4.050000190734863, 112.20000457763672, 37.0260009765625)","(-76.95000457763672, 23.700000762939453, -17.90799903869629)","(-37.35000228881836, 101.10000610351562, 10.890000343322754)","(-103.6500015258789, 83.25, -12.100000381469727)","(-101.55000305175781, 209.85000610351562, -45.49599838256836)"
20,2023-08-02 15:58:24.961951,"(-14.40000057220459, 104.85000610351562, 21.053998947143555)","(1.6500000953674316, 116.4000015258789, 52.27199935913086)","(0.75, 100.50000762939453, 28.07200050354004)","(3.6000001430511475, 98.55000305175781, 46.70600128173828)","(-9.300000190734863, 104.4000015258789, 48.88399887084961)","(4.350000381469727, 112.05000305175781, 41.624000549316406)","(-76.35000610351562, 23.55000114440918, -18.149999618530273)","(-36.75, 100.05000305175781, 10.64799976348877)","(-102.45000457763672, 82.6500015258789, -12.100000381469727)","(-100.6500015258789, 208.35000610351562, -45.49599838256836)"
21,2023-08-02 15:58:25.022013,"(-13.65000057220459, 101.70000457763672, 23.715999603271484)","(3.0, 115.20000457763672, 55.417999267578125)","(1.0500000715255737, 98.70000457763672, 30.492000579833984)","(4.650000095367432, 96.1500015258789, 48.400001525878906)","(-9.0, 102.1500015258789, 50.093997955322266)","(6.0, 109.80000305175781, 40.89799880981445)","(-75.0, 20.100000381469727, -16.697999954223633)","(-35.85000228881836, 97.35000610351562, 15.729999542236328)","(-100.95000457763672, 78.60000610351562, -9.92199993133545)","(-98.70000457763672, 202.35000610351562, -39.44599914550781)"
22,2023-08-02 15:58:25.082333,"(-15.450000762939453, 94.80000305175781, 28.79800033569336)","(2.25, 112.80000305175781, 59.290000915527344)","(0.15000000596046448, 94.20000457763672, 34.60599899291992)","(4.650000095367432, 91.95000457763672, 51.0620002746582)","(-9.600000381469727, 97.05000305175781, 54.933998107910156)","(7.050000190734863, 103.95000457763672, 42.83399963378906)","(-74.4000015258789, 11.700000762939453, -14.03600025177002)","(-36.0, 87.0, 20.327999114990234)","(-99.00000762939453, 68.70000457763672, -2.177999973297119)","(-97.6500015258789, 183.15000915527344, -27.58799934387207)"
23,2023-08-02 15:58:25.141923,"(-13.350000381469727, 79.35000610351562, 38.47800064086914)","(4.650000095367432, 100.95000457763672, 64.61399841308594)","(1.0500000715255737, 79.05000305175781, 43.31800079345703)","(7.950000286102295, 80.55000305175781, 56.62799835205078)","(-6.300000190734863, 83.10000610351562, 61.46799850463867)","(6.600000381469727, 87.60000610351562, 57.11199951171875)","(-67.05000305175781, -7.800000190734863, -8.953999519348145)","(-29.700000762939453, 64.5, 30.97599983215332)","(-88.35000610351562, 48.900001525878906, 6.533999919891357)","(-87.9000015258789, 145.8000030517578, -13.309999465942383)"
24,2023-08-02 15:58:25.232114,"(-8.850000381469727, 64.5, 46.70600128173828)","(8.700000762939453, 88.6500015258789, 71.38999938964844)","(3.3000001907348633, 62.250003814697266, 50.81999969482422)","(14.40000057220459, 69.30000305175781, 63.88800048828125)","(-0.45000001788139343, 67.6500015258789, 69.4540023803711)","(13.500000953674316, 67.95000457763672, 68.24400329589844)","(-56.85000228881836, -24.0, -5.081999778747559)","(-19.950000762939453, 39.900001525878906, 42.10799789428711)","(-75.1500015258789, 31.500001907348633, 15.246000289916992)","(-70.95000457763672, 115.20000457763672, -1.2100000381469727)"
25,2023-08-02 15:58:25.292381,"(-6.300000190734863, 55.650001525878906, 52.27199935913086)","(11.40000057220459, 80.70000457763672, 75.26200103759766)","(4.5, 52.500003814697266, 55.65999984741211)","(18.600000381469727, 63.000003814697266, 67.51799774169922)","(3.750000238418579, 57.45000076293945, 75.74600219726562)","(16.05000114440918, 54.900001525878906, 75.50399780273438)","(-52.05000305175781, -32.400001525878906, -2.9040000438690186)","(-12.600000381469727, 26.55000114440918, 50.093997955322266)","(-67.05000305175781, 21.150001525878906, 20.812000274658203)","(-61.500003814697266, 99.45000457763672, 5.808000087738037)"
26,2023-08-02 15:58:25.351929,"(-3.450000047683716, 51.30000305175781, 54.45000076293945)","(13.500000953674316, 77.4000015258789, 79.3759994506836)","(5.400000095367432, 47.55000305175781, 60.98400115966797)","(21.150001525878906, 58.95000076293945, 68.48600006103516)","(7.050000190734863, 54.150001525878906, 75.98799896240234)","(20.400001525878906, 49.20000076293945, 77.197998046875)","(-47.55000305175781, -38.10000228881836, -1.694000005722046)","(-9.0, 20.25, 53.965999603271484)","(-62.55000305175781, 16.350000381469727, 22.989999771118164)","(-55.500003814697266, 91.80000305175781, 9.92199993133545)"
27,2023-08-02 15:58:25.412443,"(-1.8000000715255737, 48.150001525878906, 55.902000427246094)","(15.600000381469727, 74.85000610351562, 79.86000061035156)","(6.600000381469727, 44.85000228881836, 60.5)","(22.05000114440918, 56.70000076293945, 71.14800262451172)","(8.40000057220459, 50.55000305175781, 78.89199829101562)","(23.25, 44.55000305175781, 80.8280029296875)","(-45.900001525878906, -39.75, -0.9679999947547913)","(-6.150000095367432, 16.200000762939453, 56.14400100708008)","(-60.000003814697266, 13.500000953674316, 24.926000595092773)","(-52.500003814697266, 87.9000015258789, 11.616000175476074)"
28,2023-08-02 15:58:25.472365,"(-0.75, 46.35000228881836, 56.869998931884766)","(16.350000381469727, 72.75, 80.58599853515625)","(7.200000286102295, 43.05000305175781, 61.22599792480469)","(23.850000381469727, 55.35000228881836, 71.8740005493164)","(9.450000762939453, 49.650001525878906, 79.13400268554688)","(24.900001525878906, 45.0, 81.7959976196289)","(-44.70000076293945, -41.400001525878906, -0.9679999947547913)","(-3.9000000953674316, 14.40000057220459, 56.869998931884766)","(-57.45000076293945, 13.050000190734863, 24.68400001525879)","(-49.80000305175781, 85.05000305175781, 11.131999969482422)"
29,2023-08-02 15:58:25.531933,"(0.75, 45.900001525878906, 57.8380012512207)","(16.80000114440918, 73.20000457763672, 80.10199737548828)","(7.650000095367432, 41.85000228881836, 63.40399932861328)","(23.850000381469727, 54.60000228881836, 71.8740005493164)","(11.100000381469727, 48.45000076293945, 80.58599853515625)","(24.150001525878906, 43.35000228881836, 83.24800109863281)","(-43.80000305175781, -42.30000305175781, -0.24199999868869781)","(-2.25, 13.350000381469727, 57.59600067138672)","(-56.250003814697266, 10.800000190734863, 26.13599967956543)","(-48.900001525878906, 84.0, 12.100000381469727)"
30,2023-08-02 15:58:25.591639,"(0.6000000238418579, 44.400001525878906, 58.56399917602539)","(17.700000762939453, 71.55000305175781, 80.58599853515625)","(7.950000286102295, 40.650001525878906, 62.43600082397461)","(24.900001525878906, 54.150001525878906, 73.08399963378906)","(10.950000762939453, 47.85000228881836, 80.10199737548828)","(25.350000381469727, 40.95000076293945, 82.27999877929688)","(-42.75, -42.60000228881836, -0.24199999868869781)","(-1.5, 13.050000190734863, 58.321998596191406)","(-55.95000076293945, 10.950000762939453, 26.86199951171875)","(-47.400001525878906, 82.95000457763672, 13.552000045776367)"
31,2023-08-02 15:58:25.651898,"(0.75, 44.70000076293945, 58.321998596191406)","(18.450000762939453, 71.25, 80.8280029296875)","(8.40000057220459, 40.650001525878906, 64.37200164794922)","(25.650001525878906, 54.000003814697266, 71.63199615478516)","(11.850000381469727, 47.25, 79.61799621582031)","(26.100000381469727, 40.5, 81.31199645996094)","(-42.0, -43.5, -0.24199999868869781)","(-1.2000000476837158, 12.450000762939453, 57.59600067138672)","(-55.35000228881836, 10.5, 26.13599967956543)","(-46.650001525878906, 83.10000610351562, 12.826000213623047)"
32,2023-08-02 15:58:25.712103,"(1.350000023841858, 44.10000228881836, 58.56399917602539)","(17.700000762939453, 71.25, 80.10199737548828)","(8.25, 40.80000305175781, 64.12999725341797)","(24.600000381469727, 54.150001525878906, 72.35800170898438)","(11.700000762939453, 47.400001525878906, 80.8280029296875)","(24.900001525878906, 42.30000305175781, 82.27999877929688)","(-42.0, -43.80000305175781, 0.0)","(-1.9500000476837158, 11.100000381469727, 58.56399917602539)","(-55.650001525878906, 9.90000057220459, 27.58799934387207)","(-47.25, 82.6500015258789, 12.100000381469727)"
33,2023-08-02 15:58:25.772859,"(1.9500000476837158, 44.400001525878906, 58.805999755859375)","(18.30000114440918, 72.30000305175781, 82.52200317382812)","(7.950000286102295, 39.75, 62.678001403808594)","(24.900001525878906, 53.10000228881836, 71.63199615478516)","(11.550000190734863, 47.25, 81.7959976196289)","(27.600000381469727, 41.25, 82.52200317382812)","(-41.55000305175781, -43.05000305175781, 0.0)","(0.0, 12.15000057220459, 58.07999801635742)","(-55.35000228881836, 9.450000762939453, 26.619998931884766)","(-46.650001525878906, 82.95000457763672, 12.583999633789062)"
34,2023-08-02 15:58:25.831704,"(2.4000000953674316, 44.10000228881836, 57.8380012512207)","(18.150001525878906, 71.4000015258789, 80.8280029296875)","(7.800000190734863, 40.650001525878906, 63.40399932861328)","(25.200000762939453, 53.70000076293945, 72.35800170898438)","(12.0, 47.85000228881836, 81.31199645996094)","(26.850000381469727, 40.95000076293945, 82.52200317382812)","(-41.400001525878906, -44.10000228881836, 0.48399999737739563)","(-1.350000023841858, 10.65000057220459, 58.321998596191406)","(-54.750003814697266, 10.350000381469727, 27.104000091552734)","(-46.5, 83.25, 13.067999839782715)"
35,2023-08-02 15:58:25.922560,"(1.6500000953674316, 44.25, 58.321998596191406)","(18.600000381469727, 71.25, 82.52200317382812)","(8.100000381469727, 40.35000228881836, 62.678001403808594)","(25.80000114440918, 53.10000228881836, 72.84200286865234)","(12.0, 47.55000305175781, 81.31199645996094)","(24.450000762939453, 39.45000076293945, 83.48999786376953)","(-41.400001525878906, -43.20000076293945, 0.0)","(-0.9000000357627869, 12.300000190734863, 58.321998596191406)","(-54.900001525878906, 9.75, 25.652000427246094)","(-47.25, 82.80000305175781, 13.309999465942383)"
