,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
16,2023-08-02 16:00:59.941852,"(3.3000001907348633, 56.70000076293945, 47.91600036621094)","(19.350000381469727, 79.6500015258789, 74.77799987792969)","(9.450000762939453, 50.70000076293945, 56.14400100708008)","(25.950000762939453, 60.750003814697266, 65.8239974975586)","(12.450000762939453, 55.80000305175781, 73.56800079345703)","(27.750001907348633, 45.45000076293945, 77.92399597167969)","(-41.70000076293945, -31.950000762939453, -5.565999984741211)","(-1.2000000476837158, 20.100000381469727, 46.22200012207031)","(-56.400001525878906, 24.900001525878906, 15.729999542236328)","(-46.20000076293945, 100.95000457763672, -2.9040000438690186)"
17,2023-08-02 16:01:00.032119,"(2.700000047683716, 64.35000610351562, 42.59199905395508)","(18.75, 86.25, 70.18000030517578)","(8.850000381469727, 58.05000305175781, 50.33599853515625)","(24.150001525878906, 67.20000457763672, 61.709999084472656)","(11.550000190734863, 64.6500015258789, 68.72799682617188)","(27.600000381469727, 56.10000228881836, 69.21199798583984)","(-45.30000305175781, -22.05000114440918, -8.227999687194824)","(-2.4000000953674316, 32.85000228881836, 39.20399856567383)","(-60.150001525878906, 35.55000305175781, 8.227999687194824)","(-48.900001525878906, 118.50000762939453, -13.067999839782715)"
18,2023-08-02 16:01:00.091120,"(0.45000001788139343, 74.85000610351562, 36.784000396728516)","(16.200000762939453, 93.1500015258789, 65.8239974975586)","(8.100000381469727, 67.95000457763672, 45.49599838256836)","(21.600000381469727, 74.70000457763672, 58.56399917602539)","(7.950000286102295, 73.6500015258789, 63.40399932861328)","(25.05000114440918, 65.55000305175781, 63.88800048828125)","(-49.35000228881836, -10.65000057220459, -10.890000343322754)","(-6.900000095367432, 45.900001525878906, 32.18600082397461)","(-68.10000610351562, 48.30000305175781, 4.113999843597412)","(-55.95000076293945, 138.15000915527344, -22.263999938964844)"
19,2023-08-02 16:01:00.151574,"(-2.1000001430511475, 82.80000305175781, 32.9119987487793)","(13.950000762939453, 100.35000610351562, 63.40399932861328)","(7.050000190734863, 75.60000610351562, 43.07600021362305)","(17.100000381469727, 80.4000015258789, 56.62799835205078)","(5.550000190734863, 80.85000610351562, 60.257999420166016)","(20.55000114440918, 75.9000015258789, 56.14400100708008)","(-55.80000305175781, -2.8500001430511475, -12.826000213623047)","(-12.300000190734863, 58.35000228881836, 27.58799934387207)","(-75.0, 55.500003814697266, -0.9679999947547913)","(-63.000003814697266, 153.45001220703125, -28.31399917602539)"
20,2023-08-02 16:01:00.211923,"(-4.200000286102295, 87.30000305175781, 30.97599983215332)","(10.800000190734863, 103.95000457763672, 60.98400115966797)","(6.0, 82.20000457763672, 38.720001220703125)","(13.65000057220459, 83.85000610351562, 53.965999603271484)","(1.6500000953674316, 84.9000015258789, 58.321998596191406)","(19.650001525878906, 85.05000305175781, 51.30400085449219)","(-59.85000228881836, 2.5500001907348633, -13.309999465942383)","(-18.0, 67.5, 23.95800018310547)","(-81.45000457763672, 61.500003814697266, -1.9359999895095825)","(-70.5, 163.5, -32.66999816894531)"
21,2023-08-02 16:01:00.271786,"(-5.700000286102295, 88.6500015258789, 30.25)","(10.65000057220459, 106.20000457763672, 60.98400115966797)","(5.400000095367432, 84.60000610351562, 37.268001556396484)","(12.90000057220459, 86.25, 52.75600051879883)","(1.0500000715255737, 88.6500015258789, 56.869998931884766)","(18.450000762939453, 90.60000610351562, 52.029998779296875)","(-62.10000228881836, 5.25, -13.793999671936035)","(-19.5, 71.85000610351562, 22.02199935913086)","(-84.1500015258789, 64.35000610351562, -4.355999946594238)","(-71.55000305175781, 170.25, -35.57400131225586)"
22,2023-08-02 16:01:00.331533,"(-4.950000286102295, 90.1500015258789, 30.007999420166016)","(10.5, 106.50000762939453, 60.5)","(5.700000286102295, 85.80000305175781, 37.0260009765625)","(13.200000762939453, 87.1500015258789, 54.20800018310547)","(0.75, 89.4000015258789, 55.417999267578125)","(15.600000381469727, 89.4000015258789, 52.99800109863281)","(-62.70000076293945, 6.150000095367432, -14.277999877929688)","(-19.950000762939453, 73.5, 20.086000442504883)","(-84.60000610351562, 64.95000457763672, -4.5980000495910645)","(-73.5, 171.90000915527344, -35.81599807739258)"
23,2023-08-02 16:01:00.391141,"(-5.25, 90.1500015258789, 30.007999420166016)","(10.350000381469727, 106.35000610351562, 60.257999420166016)","(5.550000190734863, 85.6500015258789, 37.5099983215332)","(13.050000190734863, 87.75, 52.513999938964844)","(1.8000000715255737, 89.55000305175781, 55.902000427246094)","(17.100000381469727, 88.80000305175781, 50.33599853515625)","(-61.95000076293945, 6.600000381469727, -14.277999877929688)","(-18.75, 73.95000457763672, 20.086000442504883)","(-84.45000457763672, 65.10000610351562, -4.113999843597412)","(-72.75, 171.60000610351562, -35.81599807739258)"
24,2023-08-02 16:01:00.452863,"(-6.150000095367432, 90.45000457763672, 29.52400016784668)","(10.350000381469727, 105.30000305175781, 60.01599884033203)","(5.550000190734863, 84.75, 37.0260009765625)","(12.600000381469727, 86.85000610351562, 52.75600051879883)","(0.15000000596046448, 89.10000610351562, 56.14400100708008)","(18.150001525878906, 88.35000610351562, 50.81999969482422)","(-62.250003814697266, 6.150000095367432, -14.76200008392334)","(-19.950000762939453, 73.05000305175781, 20.327999114990234)","(-84.60000610351562, 65.4000015258789, -4.5980000495910645)","(-73.5, 171.15000915527344, -35.81599807739258)"
25,2023-08-02 16:01:00.512485,"(-5.400000095367432, 91.80000305175781, 28.79800033569336)","(9.450000762939453, 107.4000015258789, 60.742000579833984)","(5.100000381469727, 86.4000015258789, 37.268001556396484)","(12.90000057220459, 88.20000457763672, 51.54600143432617)","(0.15000000596046448, 90.30000305175781, 55.65999984741211)","(18.150001525878906, 89.70000457763672, 48.88399887084961)","(-62.85000228881836, 7.200000286102295, -14.76200008392334)","(-19.05000114440918, 75.0, 19.360000610351562)","(-85.20000457763672, 67.6500015258789, -6.050000190734863)","(-74.55000305175781, 174.45001220703125, -37.99399948120117)"
26,2023-08-02 16:01:00.571327,"(-5.850000381469727, 93.60000610351562, 28.31399917602539)","(8.850000381469727, 108.75000762939453, 58.07999801635742)","(4.800000190734863, 89.10000610351562, 35.332000732421875)","(11.100000381469727, 89.55000305175781, 51.54600143432617)","(0.15000000596046448, 92.4000015258789, 54.45000076293945)","(18.600000381469727, 91.35000610351562, 49.61000061035156)","(-63.750003814697266, 10.200000762939453, -15.48799991607666)","(-21.900001525878906, 78.45000457763672, 18.392000198364258)","(-86.55000305175781, 69.30000305175781, -6.050000190734863)","(-75.0, 179.5500030517578, -38.720001220703125)"
27,2023-08-02 16:01:00.631332,"(-5.850000381469727, 94.95000457763672, 26.619998931884766)","(9.75, 110.55000305175781, 57.59600067138672)","(5.850000381469727, 90.9000015258789, 34.60599899291992)","(11.550000190734863, 91.6500015258789, 51.30400085449219)","(-0.6000000238418579, 93.9000015258789, 52.99800109863281)","(16.650001525878906, 94.05000305175781, 43.31800079345703)","(-64.95000457763672, 12.300000190734863, -16.45599937438965)","(-20.700000762939453, 80.70000457763672, 17.18199920654297)","(-87.75, 72.30000305175781, -8.470000267028809)","(-76.20000457763672, 183.75, -42.349998474121094)"
28,2023-08-02 16:01:00.714998,"(-5.850000381469727, 95.25, 26.86199951171875)","(8.850000381469727, 110.10000610351562, 58.805999755859375)","(5.400000095367432, 90.30000305175781, 34.12200164794922)","(11.850000381469727, 90.30000305175781, 50.093997955322266)","(-0.45000001788139343, 94.35000610351562, 52.99800109863281)","(19.80000114440918, 96.30000305175781, 49.85200119018555)","(-64.80000305175781, 11.850000381469727, -15.729999542236328)","(-22.350000381469727, 82.5, 17.18199920654297)","(-88.5, 70.6500015258789, -8.470000267028809)","(-77.10000610351562, 183.60000610351562, -41.624000549316406)"
29,2023-08-02 16:01:00.781163,"(-6.750000476837158, 93.75, 28.555999755859375)","(8.700000762939453, 109.95000457763672, 58.07999801635742)","(4.950000286102295, 89.55000305175781, 36.54199981689453)","(10.65000057220459, 89.70000457763672, 50.81999969482422)","(-0.6000000238418579, 93.1500015258789, 53.481998443603516)","(16.80000114440918, 94.20000457763672, 46.947998046875)","(-65.55000305175781, 10.200000762939453, -14.519999504089355)","(-21.75, 79.5, 16.45599937438965)","(-88.35000610351562, 69.60000610351562, -6.776000022888184)","(-78.0, 179.5500030517578, -38.961997985839844)"
30,2023-08-02 16:01:00.841478,"(-6.600000381469727, 92.25, 28.79800033569336)","(8.550000190734863, 107.85000610351562, 59.77399826049805)","(4.5, 87.30000305175781, 36.54199981689453)","(11.700000762939453, 87.9000015258789, 52.029998779296875)","(-0.6000000238418579, 91.05000305175781, 55.902000427246094)","(15.450000762939453, 91.20000457763672, 51.0620002746582)","(-64.80000305175781, 7.650000095367432, -14.277999877929688)","(-22.350000381469727, 75.9000015258789, 19.360000610351562)","(-87.45000457763672, 66.45000457763672, -5.081999778747559)","(-77.25, 174.90000915527344, -37.75199890136719)"
31,2023-08-02 16:01:00.901975,"(-7.050000190734863, 90.45000457763672, 31.70199966430664)","(8.850000381469727, 106.6500015258789, 60.742000579833984)","(4.350000381469727, 85.6500015258789, 37.5099983215332)","(11.25, 87.30000305175781, 53.23999786376953)","(-0.75, 89.85000610351562, 57.11199951171875)","(17.100000381469727, 90.60000610351562, 49.85200119018555)","(-64.35000610351562, 6.150000095367432, -14.03600025177002)","(-21.600000381469727, 73.80000305175781, 21.780000686645508)","(-86.55000305175781, 64.6500015258789, -3.388000011444092)","(-76.20000457763672, 170.10000610351562, -32.428001403808594)"
32,2023-08-02 16:01:00.961271,"(-7.650000095367432, 88.20000457763672, 33.63800048828125)","(9.15000057220459, 105.75000762939453, 61.709999084472656)","(4.650000095367432, 83.25, 38.720001220703125)","(12.15000057220459, 85.20000457763672, 55.17599868774414)","(-0.9000000357627869, 87.1500015258789, 57.8380012512207)","(16.350000381469727, 85.80000305175781, 53.23999786376953)","(-63.30000305175781, 3.1500000953674316, -12.583999633789062)","(-20.850000381469727, 70.5, 23.95800018310547)","(-85.5, 62.55000305175781, -1.4520000219345093)","(-75.1500015258789, 166.0500030517578, -27.829999923706055)"
33,2023-08-02 16:01:01.021877,"(-6.450000286102295, 85.5, 34.60599899291992)","(8.550000190734863, 102.60000610351562, 64.12999725341797)","(4.650000095367432, 81.60000610351562, 42.349998474121094)","(12.750000953674316, 84.1500015258789, 55.17599868774414)","(0.15000000596046448, 85.5, 60.257999420166016)","(18.30000114440918, 83.4000015258789, 52.75600051879883)","(-61.95000076293945, 0.15000000596046448, -12.100000381469727)","(-20.400001525878906, 65.4000015258789, 26.619998931884766)","(-82.80000305175781, 58.500003814697266, 1.4520000219345093)","(-74.4000015258789, 159.45001220703125, -25.40999984741211)"
