,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 15:58:34.172267,"(-8.100000381469727, 86.4000015258789, 28.79800033569336)","(8.700000762939453, 105.00000762939453, 58.321998596191406)","(3.3000001907348633, 82.80000305175781, 35.09000015258789)","(11.40000057220459, 85.5, 50.33599853515625)","(-0.6000000238418579, 87.9000015258789, 53.965999603271484)","(14.250000953674316, 90.9000015258789, 47.91600036621094)","(-63.750003814697266, 4.350000381469727, -15.246000289916992)","(-23.100000381469727, 73.5, 19.360000610351562)","(-86.25, 63.000003814697266, -6.776000022888184)","(-78.60000610351562, 168.0, -33.15399932861328)"
11,2023-08-02 15:58:34.231529,"(-7.350000381469727, 84.45000457763672, 29.03999900817871)","(8.25, 102.1500015258789, 59.290000915527344)","(3.9000000953674316, 81.0, 35.332000732421875)","(11.850000381469727, 84.0, 53.481998443603516)","(-0.45000001788139343, 86.10000610351562, 55.17599868774414)","(13.800000190734863, 87.30000305175781, 51.78799819946289)","(-63.000003814697266, 1.9500000476837158, -14.03600025177002)","(-22.80000114440918, 70.20000457763672, 21.538000106811523)","(-85.05000305175781, 60.150001525878906, -5.081999778747559)","(-76.95000457763672, 164.25, -31.70199966430664)"
12,2023-08-02 15:58:34.291832,"(-8.40000057220459, 84.9000015258789, 30.25)","(8.40000057220459, 103.05000305175781, 59.77399826049805)","(3.750000238418579, 80.10000610351562, 36.784000396728516)","(11.550000190734863, 83.85000610351562, 51.78799819946289)","(-1.6500000953674316, 85.6500015258789, 56.62799835205078)","(14.40000057220459, 87.1500015258789, 52.27199935913086)","(-63.45000076293945, 2.4000000953674316, -14.519999504089355)","(-22.350000381469727, 69.75, 21.780000686645508)","(-85.35000610351562, 60.60000228881836, -5.323999881744385)","(-77.4000015258789, 165.3000030517578, -30.25)"
13,2023-08-02 15:58:34.351633,"(-9.15000057220459, 85.6500015258789, 30.492000579833984)","(7.950000286102295, 103.20000457763672, 60.01599884033203)","(3.0, 81.60000610351562, 37.5099983215332)","(12.0, 85.20000457763672, 52.27199935913086)","(-2.5500001907348633, 86.70000457763672, 55.902000427246094)","(10.800000190734863, 89.25, 51.78799819946289)","(-64.05000305175781, 3.450000047683716, -13.793999671936035)","(-23.25, 71.70000457763672, 23.715999603271484)","(-87.0, 61.05000305175781, -3.1459999084472656)","(-79.05000305175781, 165.3000030517578, -29.52400016784668)"
14,2023-08-02 15:58:34.411977,"(-10.5, 84.0, 32.9119987487793)","(6.900000095367432, 102.75000762939453, 61.22599792480469)","(2.8500001430511475, 81.0, 39.44599914550781)","(10.350000381469727, 84.75, 53.7239990234375)","(-2.25, 85.05000305175781, 59.53200149536133)","(13.350000381469727, 87.75, 57.8380012512207)","(-64.35000610351562, -0.15000000596046448, -12.100000381469727)","(-24.900001525878906, 69.30000305175781, 27.104000091552734)","(-85.80000305175781, 58.05000305175781, 0.24199999868869781)","(-80.10000610351562, 161.5500030517578, -23.95800018310547)"
15,2023-08-02 15:58:34.472537,"(-9.0, 76.35000610351562, 38.236000061035156)","(8.40000057220459, 98.25000762939453, 65.8239974975586)","(3.450000047683716, 74.25, 42.10799789428711)","(12.450000762939453, 79.6500015258789, 56.14400100708008)","(-2.25, 80.55000305175781, 62.678001403808594)","(14.550000190734863, 82.05000305175781, 56.62799835205078)","(-63.150001525878906, -7.500000476837158, -9.196000099182129)","(-22.350000381469727, 60.45000076293945, 32.18600082397461)","(-82.35000610351562, 50.400001525878906, 7.501999855041504)","(-76.5, 145.65000915527344, -14.519999504089355)"
16,2023-08-02 15:58:34.529805,"(-7.950000286102295, 67.05000305175781, 45.49599838256836)","(9.300000190734863, 89.85000610351562, 70.18000030517578)","(3.750000238418579, 64.35000610351562, 49.125999450683594)","(16.650001525878906, 71.55000305175781, 60.98400115966797)","(1.8000000715255737, 70.5, 68.24400329589844)","(16.200000762939453, 70.80000305175781, 61.46799850463867)","(-56.70000076293945, -19.650001525878906, -6.291999816894531)","(-17.700000762939453, 45.30000305175781, 40.41400146484375)","(-74.85000610351562, 35.70000076293945, 12.342000007629395)","(-68.4000015258789, 123.1500015258789, -5.323999881744385)"
17,2023-08-02 15:58:34.592285,"(-3.6000001430511475, 57.150001525878906, 48.88399887084961)","(13.200000762939453, 82.6500015258789, 73.80999755859375)","(5.25, 54.750003814697266, 53.7239990234375)","(19.350000381469727, 64.20000457763672, 65.33999633789062)","(6.0, 60.30000305175781, 71.8740005493164)","(17.55000114440918, 59.85000228881836, 72.35800170898438)","(-50.400001525878906, -29.250001907348633, -3.871999979019165)","(-10.65000057220459, 30.150001525878906, 46.70600128173828)","(-66.30000305175781, 25.05000114440918, 16.940000534057617)","(-60.000003814697266, 104.70000457763672, 0.48399999737739563)"
18,2023-08-02 15:58:34.651644,"(-1.9500000476837158, 52.05000305175781, 52.029998779296875)","(15.90000057220459, 78.30000305175781, 76.47200012207031)","(6.900000095367432, 48.60000228881836, 56.869998931884766)","(21.30000114440918, 59.70000076293945, 66.55000305175781)","(8.100000381469727, 54.750003814697266, 75.26200103759766)","(20.700000762939453, 51.60000228881836, 71.63199615478516)","(-46.650001525878906, -36.0, -2.9040000438690186)","(-6.900000095367432, 22.05000114440918, 50.81999969482422)","(-61.35000228881836, 19.05000114440918, 19.8439998626709)","(-53.85000228881836, 94.20000457763672, 6.533999919891357)"
19,2023-08-02 15:58:34.711628,"(0.0, 47.55000305175781, 54.933998107910156)","(16.350000381469727, 75.0, 77.68199920654297)","(7.200000286102295, 45.75, 60.01599884033203)","(24.0, 56.70000076293945, 70.66400146484375)","(9.75, 51.45000076293945, 77.44000244140625)","(24.0, 47.70000076293945, 81.06999969482422)","(-44.10000228881836, -40.20000076293945, -1.694000005722046)","(-3.1500000953674316, 17.25, 54.20800018310547)","(-57.60000228881836, 14.550000190734863, 22.263999938964844)","(-50.10000228881836, 88.20000457763672, 8.470000267028809)"
20,2023-08-02 15:58:34.794910,"(2.4000000953674316, 44.70000076293945, 56.62799835205078)","(17.700000762939453, 73.05000305175781, 79.13400268554688)","(7.800000190734863, 42.45000076293945, 60.742000579833984)","(24.900001525878906, 54.30000305175781, 71.14800262451172)","(11.100000381469727, 48.750003814697266, 79.61799621582031)","(26.55000114440918, 43.20000076293945, 81.31199645996094)","(-42.30000305175781, -42.900001525878906, -0.9679999947547913)","(-1.350000023841858, 13.65000057220459, 55.902000427246094)","(-56.10000228881836, 11.850000381469727, 24.68400001525879)","(-46.5, 84.45000457763672, 11.37399959564209)"
21,2023-08-02 15:58:34.861915,"(1.9500000476837158, 42.75, 56.869998931884766)","(18.450000762939453, 71.70000457763672, 79.61799621582031)","(9.0, 39.75, 61.95199966430664)","(26.55000114440918, 53.85000228881836, 72.35800170898438)","(13.050000190734863, 47.25, 80.34400177001953)","(25.500001907348633, 41.70000076293945, 81.31199645996094)","(-41.10000228881836, -43.80000305175781, -0.7260000109672546)","(0.30000001192092896, 11.100000381469727, 56.38600158691406)","(-55.05000305175781, 9.15000057220459, 26.13599967956543)","(-46.35000228881836, 83.4000015258789, 11.616000175476074)"
22,2023-08-02 15:58:34.922799,"(2.5500001907348633, 42.60000228881836, 57.59600067138672)","(19.05000114440918, 70.35000610351562, 81.31199645996094)","(8.25, 39.45000076293945, 63.645999908447266)","(26.55000114440918, 52.05000305175781, 71.63199615478516)","(12.600000381469727, 46.20000076293945, 80.58599853515625)","(25.05000114440918, 40.80000305175781, 83.9739990234375)","(-41.10000228881836, -44.70000076293945, -0.7260000109672546)","(0.0, 10.950000762939453, 57.11199951171875)","(-54.000003814697266, 9.0, 25.652000427246094)","(-45.0, 81.30000305175781, 11.857999801635742)"
23,2023-08-02 15:58:34.981729,"(2.4000000953674316, 42.75, 58.56399917602539)","(18.450000762939453, 69.9000015258789, 81.7959976196289)","(8.700000762939453, 39.60000228881836, 63.88800048828125)","(26.250001907348633, 52.35000228881836, 72.11599731445312)","(12.0, 46.650001525878906, 81.55400085449219)","(26.700000762939453, 39.30000305175781, 83.24800109863281)","(-40.80000305175781, -44.70000076293945, 0.0)","(-0.15000000596046448, 10.5, 57.8380012512207)","(-54.000003814697266, 7.800000190734863, 26.86199951171875)","(-45.0, 80.85000610351562, 13.067999839782715)"
24,2023-08-02 15:58:35.042153,"(2.8500001430511475, 42.45000076293945, 59.290000915527344)","(19.350000381469727, 70.95000457763672, 79.86000061035156)","(8.700000762939453, 39.0, 62.678001403808594)","(25.950000762939453, 52.20000076293945, 72.5999984741211)","(13.350000381469727, 46.650001525878906, 81.7959976196289)","(26.700000762939453, 39.0, 83.00599670410156)","(-40.95000076293945, -44.70000076293945, -0.24199999868869781)","(-0.75, 9.90000057220459, 58.805999755859375)","(-53.400001525878906, 8.700000762939453, 25.893999099731445)","(-44.70000076293945, 82.35000610351562, 14.03600025177002)"
25,2023-08-02 15:58:35.101752,"(3.0, 42.900001525878906, 59.04800033569336)","(18.0, 70.5, 80.58599853515625)","(8.550000190734863, 38.70000076293945, 63.645999908447266)","(26.400001525878906, 51.900001525878906, 72.11599731445312)","(13.200000762939453, 46.80000305175781, 81.31199645996094)","(25.650001525878906, 39.75, 82.76399993896484)","(-40.80000305175781, -44.25, 0.0)","(-0.6000000238418579, 9.75, 59.53200149536133)","(-54.150001525878906, 8.100000381469727, 26.13599967956543)","(-45.60000228881836, 81.1500015258789, 14.277999877929688)"
26,2023-08-02 15:58:35.162335,"(2.4000000953674316, 42.75, 58.56399917602539)","(17.55000114440918, 70.35000610351562, 81.55400085449219)","(8.550000190734863, 39.30000305175781, 62.43600082397461)","(26.700000762939453, 52.80000305175781, 71.8740005493164)","(13.050000190734863, 46.20000076293945, 80.58599853515625)","(28.350000381469727, 36.30000305175781, 82.03800201416016)","(-41.10000228881836, -44.55000305175781, 0.48399999737739563)","(0.45000001788139343, 10.5, 59.04800033569336)","(-53.70000076293945, 8.550000190734863, 26.13599967956543)","(-45.900001525878906, 80.55000305175781, 13.793999671936035)"
27,2023-08-02 15:58:35.222264,"(3.1500000953674316, 42.900001525878906, 58.321998596191406)","(19.200000762939453, 70.80000305175781, 81.55400085449219)","(8.40000057220459, 38.85000228881836, 63.88800048828125)","(26.250001907348633, 53.55000305175781, 73.08399963378906)","(13.350000381469727, 46.5, 81.06999969482422)","(29.55000114440918, 38.55000305175781, 83.73200225830078)","(-41.10000228881836, -45.0, 0.0)","(0.0, 10.65000057220459, 57.59600067138672)","(-54.150001525878906, 8.25, 26.378000259399414)","(-45.45000076293945, 81.45000457763672, 14.277999877929688)"
28,2023-08-02 15:58:35.281414,"(2.1000001430511475, 43.35000228881836, 58.805999755859375)","(18.30000114440918, 71.55000305175781, 81.06999969482422)","(8.700000762939453, 38.85000228881836, 62.91999816894531)","(25.950000762939453, 52.650001525878906, 74.052001953125)","(12.15000057220459, 46.80000305175781, 82.03800201416016)","(28.80000114440918, 38.25, 82.76399993896484)","(-40.95000076293945, -45.0, 0.0)","(0.0, 10.200000762939453, 58.805999755859375)","(-54.30000305175781, 8.850000381469727, 27.104000091552734)","(-45.60000228881836, 82.05000305175781, 12.342000007629395)"
29,2023-08-02 15:58:35.342350,"(2.4000000953674316, 43.80000305175781, 57.59600067138672)","(18.150001525878906, 70.95000457763672, 81.31199645996094)","(8.25, 40.05000305175781, 63.40399932861328)","(25.650001525878906, 53.400001525878906, 73.32599639892578)","(12.450000762939453, 47.55000305175781, 80.10199737548828)","(30.750001907348633, 40.35000228881836, 81.06999969482422)","(-40.80000305175781, -44.85000228881836, 0.24199999868869781)","(0.30000001192092896, 10.5, 59.04800033569336)","(-54.60000228881836, 9.300000190734863, 27.34600067138672)","(-44.85000228881836, 81.30000305175781, 12.342000007629395)"
30,2023-08-02 15:58:35.402499,"(3.0, 43.95000076293945, 58.321998596191406)","(19.05000114440918, 71.10000610351562, 80.58599853515625)","(8.550000190734863, 40.20000076293945, 62.91999816894531)","(25.950000762939453, 53.10000228881836, 72.35800170898438)","(12.90000057220459, 46.650001525878906, 80.8280029296875)","(25.200000762939453, 39.0, 84.21599578857422)","(-41.55000305175781, -43.650001525878906, -0.24199999868869781)","(-0.15000000596046448, 10.950000762939453, 58.07999801635742)","(-54.30000305175781, 8.850000381469727, 25.893999099731445)","(-45.0, 81.9000015258789, 11.616000175476074)"
31,2023-08-02 15:58:35.488615,"(3.0, 43.650001525878906, 57.8380012512207)","(19.05000114440918, 70.6500015258789, 81.31199645996094)","(8.25, 40.650001525878906, 61.95199966430664)","(25.80000114440918, 53.250003814697266, 71.38999938964844)","(13.050000190734863, 47.70000076293945, 80.8280029296875)","(28.950000762939453, 40.35000228881836, 81.06999969482422)","(-41.10000228881836, -44.10000228881836, -0.24199999868869781)","(0.45000001788139343, 11.700000762939453, 56.62799835205078)","(-53.70000076293945, 10.050000190734863, 26.378000259399414)","(-46.05000305175781, 82.05000305175781, 11.857999801635742)"
32,2023-08-02 15:58:35.552730,"(2.5500001907348633, 45.30000305175781, 55.417999267578125)","(17.55000114440918, 72.60000610351562, 80.10199737548828)","(8.25, 41.400001525878906, 62.678001403808594)","(25.500001907348633, 54.000003814697266, 70.66400146484375)","(12.15000057220459, 48.750003814697266, 79.13400268554688)","(26.55000114440918, 41.55000305175781, 82.52200317382812)","(-40.80000305175781, -42.60000228881836, -0.9679999947547913)","(0.30000001192092896, 12.300000190734863, 55.65999984741211)","(-53.55000305175781, 11.40000057220459, 24.68400001525879)","(-45.900001525878906, 84.30000305175781, 9.680000305175781)"
