,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
21,2023-08-02 15:57:55.802693,"(-13.65000057220459, 56.85000228881836, 53.965999603271484)","(5.100000381469727, 82.20000457763672, 76.2300033569336)","(-0.15000000596046448, 54.45000076293945, 58.56399917602539)","(12.600000381469727, 63.150001525878906, 68.48600006103516)","(-3.450000047683716, 59.55000305175781, 76.95600128173828)","(5.700000286102295, 57.60000228881836, 76.95600128173828)","(-58.35000228881836, -32.55000305175781, -1.694000005722046)","(-24.900001525878906, 27.900001525878906, 53.481998443603516)","(-74.4000015258789, 20.400001525878906, 23.23200035095215)","(-73.80000305175781, 98.25000762939453, 8.711999893188477)"
22,2023-08-02 15:57:55.861988,"(-3.3000001907348633, 49.20000076293945, 55.902000427246094)","(13.65000057220459, 75.30000305175781, 79.3759994506836)","(6.0, 45.900001525878906, 59.53200149536133)","(21.450000762939453, 57.150001525878906, 69.93799591064453)","(6.900000095367432, 51.750003814697266, 78.89199829101562)","(20.25, 47.25, 80.58599853515625)","(-47.10000228881836, -39.150001525878906, -0.9679999947547913)","(-8.25, 17.850000381469727, 55.902000427246094)","(-61.20000076293945, 14.100000381469727, 24.68400001525879)","(-54.45000076293945, 89.10000610351562, 10.406000137329102)"
23,2023-08-02 15:57:55.922125,"(0.75, 45.900001525878906, 57.8380012512207)","(16.5, 73.6500015258789, 80.34400177001953)","(7.500000476837158, 42.30000305175781, 60.01599884033203)","(24.750001907348633, 55.05000305175781, 71.38999938964844)","(9.600000381469727, 49.05000305175781, 79.61799621582031)","(24.900001525878906, 41.400001525878906, 79.3759994506836)","(-43.80000305175781, -41.70000076293945, -0.9679999947547913)","(-3.1500000953674316, 13.950000762939453, 56.869998931884766)","(-56.400001525878906, 11.40000057220459, 26.13599967956543)","(-48.30000305175781, 85.35000610351562, 12.100000381469727)"
24,2023-08-02 15:57:55.982235,"(1.5, 44.70000076293945, 56.38600158691406)","(17.400001525878906, 72.1500015258789, 80.10199737548828)","(8.25, 40.95000076293945, 62.91999816894531)","(24.900001525878906, 54.150001525878906, 71.8740005493164)","(11.550000190734863, 48.30000305175781, 79.86000061035156)","(27.600000381469727, 40.95000076293945, 82.03800201416016)","(-42.60000228881836, -43.20000076293945, -0.24199999868869781)","(-1.350000023841858, 12.450000762939453, 57.59600067138672)","(-55.05000305175781, 10.200000762939453, 26.378000259399414)","(-46.95000076293945, 83.25, 13.067999839782715)"
25,2023-08-02 15:57:56.042078,"(1.5, 43.5, 57.354000091552734)","(18.30000114440918, 71.55000305175781, 81.06999969482422)","(8.25, 39.75, 63.40399932861328)","(25.350000381469727, 54.000003814697266, 71.63199615478516)","(11.40000057220459, 47.10000228881836, 80.58599853515625)","(25.350000381469727, 43.650001525878906, 80.10199737548828)","(-40.95000076293945, -43.650001525878906, 0.0)","(-0.75, 11.850000381469727, 58.07999801635742)","(-54.750003814697266, 9.75, 26.619998931884766)","(-45.60000228881836, 82.20000457763672, 12.100000381469727)"
26,2023-08-02 15:57:56.102821,"(2.4000000953674316, 43.35000228881836, 57.8380012512207)","(18.600000381469727, 71.55000305175781, 80.8280029296875)","(8.40000057220459, 39.45000076293945, 62.91999816894531)","(25.500001907348633, 53.85000228881836, 72.11599731445312)","(11.40000057220459, 47.55000305175781, 79.86000061035156)","(26.250001907348633, 40.20000076293945, 83.48999786376953)","(-40.95000076293945, -44.10000228881836, 0.0)","(0.75, 11.25, 56.869998931884766)","(-54.000003814697266, 8.850000381469727, 26.13599967956543)","(-45.75, 82.20000457763672, 12.342000007629395)"
27,2023-08-02 15:57:56.161735,"(2.1000001430511475, 44.400001525878906, 59.290000915527344)","(19.05000114440918, 71.25, 82.03800201416016)","(8.850000381469727, 40.35000228881836, 62.91999816894531)","(26.100000381469727, 53.85000228881836, 72.35800170898438)","(12.0, 47.25, 81.31199645996094)","(26.250001907348633, 40.20000076293945, 84.69999694824219)","(-41.25, -43.80000305175781, -0.24199999868869781)","(-0.45000001788139343, 10.800000190734863, 58.56399917602539)","(-54.000003814697266, 9.300000190734863, 27.104000091552734)","(-45.75, 82.6500015258789, 13.309999465942383)"
28,2023-08-02 15:57:56.222127,"(2.25, 44.10000228881836, 58.56399917602539)","(17.850000381469727, 71.25, 80.8280029296875)","(7.950000286102295, 40.20000076293945, 63.40399932861328)","(24.750001907348633, 53.55000305175781, 72.5999984741211)","(12.0, 47.10000228881836, 81.55400085449219)","(27.750001907348633, 37.95000076293945, 83.73200225830078)","(-41.55000305175781, -43.80000305175781, -0.24199999868869781)","(0.0, 11.700000762939453, 58.805999755859375)","(-54.30000305175781, 10.050000190734863, 26.86199951171875)","(-46.05000305175781, 82.5, 13.552000045776367)"
29,2023-08-02 15:57:56.281855,"(2.4000000953674316, 43.35000228881836, 57.11199951171875)","(18.30000114440918, 70.80000305175781, 81.55400085449219)","(8.550000190734863, 40.95000076293945, 62.678001403808594)","(25.500001907348633, 53.70000076293945, 72.11599731445312)","(12.300000190734863, 47.55000305175781, 80.8280029296875)","(26.100000381469727, 39.900001525878906, 82.27999877929688)","(-41.55000305175781, -44.10000228881836, -0.24199999868869781)","(0.30000001192092896, 10.950000762939453, 56.14400100708008)","(-55.05000305175781, 9.450000762939453, 26.13599967956543)","(-45.60000228881836, 81.30000305175781, 11.857999801635742)"
30,2023-08-02 15:57:56.342720,"(2.4000000953674316, 45.0, 58.321998596191406)","(18.150001525878906, 70.95000457763672, 81.7959976196289)","(8.100000381469727, 40.5, 61.709999084472656)","(25.80000114440918, 53.85000228881836, 73.08399963378906)","(11.850000381469727, 47.70000076293945, 80.8280029296875)","(26.250001907348633, 42.30000305175781, 82.76399993896484)","(-41.25, -43.5, -0.24199999868869781)","(-0.45000001788139343, 11.700000762939453, 57.59600067138672)","(-54.900001525878906, 10.5, 27.104000091552734)","(-45.60000228881836, 82.20000457763672, 13.309999465942383)"
31,2023-08-02 15:57:56.402038,"(2.1000001430511475, 45.0, 56.14400100708008)","(19.05000114440918, 72.1500015258789, 80.58599853515625)","(7.950000286102295, 40.95000076293945, 62.678001403808594)","(25.05000114440918, 54.30000305175781, 73.32599639892578)","(12.450000762939453, 47.400001525878906, 79.86000061035156)","(25.500001907348633, 40.80000305175781, 82.03800201416016)","(-41.55000305175781, -42.30000305175781, -0.24199999868869781)","(0.45000001788139343, 11.40000057220459, 57.11199951171875)","(-55.20000076293945, 11.40000057220459, 26.619998931884766)","(-45.45000076293945, 84.1500015258789, 11.37399959564209)"
32,2023-08-02 15:57:56.484995,"(0.75, 46.80000305175781, 57.11199951171875)","(17.400001525878906, 72.1500015258789, 79.86000061035156)","(8.100000381469727, 42.150001525878906, 61.709999084472656)","(25.200000762939453, 55.05000305175781, 71.63199615478516)","(11.850000381469727, 48.900001525878906, 79.3759994506836)","(26.700000762939453, 40.650001525878906, 81.31199645996094)","(-42.30000305175781, -41.10000228881836, -1.2100000381469727)","(-0.75, 13.500000953674316, 56.38600158691406)","(-55.05000305175781, 12.90000057220459, 24.68400001525879)","(-47.400001525878906, 85.6500015258789, 9.680000305175781)"
33,2023-08-02 15:57:56.552294,"(0.15000000596046448, 51.150001525878906, 53.23999786376953)","(17.400001525878906, 75.30000305175781, 77.92399597167969)","(7.650000095367432, 45.150001525878906, 60.257999420166016)","(24.450000762939453, 57.30000305175781, 69.21199798583984)","(10.200000762939453, 51.60000228881836, 78.16600036621094)","(23.100000381469727, 46.5, 78.89199829101562)","(-43.80000305175781, -36.45000076293945, -1.694000005722046)","(-3.0, 16.5, 55.417999267578125)","(-56.55000305175781, 16.950000762939453, 22.989999771118164)","(-49.95000076293945, 90.9000015258789, 8.711999893188477)"
34,2023-08-02 15:57:56.612077,"(-6.0, 63.30000305175781, 48.641998291015625)","(12.15000057220459, 83.4000015258789, 75.98799896240234)","(4.800000190734863, 54.45000076293945, 57.59600067138672)","(19.650001525878906, 64.80000305175781, 68.24400329589844)","(3.750000238418579, 59.70000076293945, 75.50399780273438)","(18.900001525878906, 51.900001525878906, 76.95600128173828)","(-50.70000076293945, -25.80000114440918, -3.871999979019165)","(-10.800000190734863, 29.250001907348633, 50.81999969482422)","(-66.60000610351562, 28.80000114440918, 19.601999282836914)","(-61.95000076293945, 109.35000610351562, 6.533999919891357)"
35,2023-08-02 15:57:56.672112,"(-27.150001525878906, 93.60000610351562, 41.13999938964844)","(-3.3000001907348633, 101.25000762939453, 72.11599731445312)","(-5.550000190734863, 80.10000610351562, 52.27199935913086)","(3.450000047683716, 79.95000457763672, 63.88800048828125)","(-15.600000381469727, 81.0, 72.11599731445312)","(-5.100000381469727, 77.70000457763672, 74.052001953125)","(-78.60000610351562, -1.350000023841858, -4.355999946594238)","(-43.05000305175781, 59.85000228881836, 50.577999114990234)","(-96.30000305175781, 50.85000228881836, 16.45599937438965)","(-109.95000457763672, 151.5, 17.423999786376953)"
36,2023-08-02 15:57:56.732002,"(-82.05000305175781, 139.0500030517578, 34.847999572753906)","(-42.75, 128.10000610351562, 66.06600189208984)","(-33.30000305175781, 125.10000610351562, 49.85200119018555)","(-35.10000228881836, 100.80000305175781, 60.257999420166016)","(-66.45000457763672, 111.30000305175781, 71.38999938964844)","(-78.45000457763672, 127.35000610351562, 75.74600219726562)","(-140.70001220703125, 23.55000114440918, -6.291999816894531)","(-129.60000610351562, 103.20000457763672, 54.69200134277344)","(-162.60000610351562, 67.95000457763672, 13.309999465942383)","(-242.5500030517578, 196.20001220703125, 35.57400131225586)"
