,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 15:56:17.402825,"(-27.450000762939453, 170.5500030517578, -82.27999877929688)","(-6.450000286102295, 151.0500030517578, -3.871999979019165)","(-7.200000286102295, 162.3000030517578, -54.20800018310547)","(-9.300000190734863, 126.75000762939453, -0.24199999868869781)","(-32.10000228881836, 153.90000915527344, -18.149999618530273)","(-29.55000114440918, 176.10000610351562, -36.54199981689453)","(-112.95000457763672, 85.05000305175781, -61.95199966430664)","(-92.10000610351562, 188.40000915527344, -87.60399627685547)","(-144.75, 132.3000030517578, -94.62200164794922)","(-233.70001220703125, 390.1500244140625, -204.73199462890625)"
11,2023-08-02 15:56:17.463129,"(-41.85000228881836, 171.90000915527344, -80.10199737548828)","(-21.600000381469727, 163.65000915527344, -22.989999771118164)","(-19.950000762939453, 190.65000915527344, -85.90999603271484)","(-25.05000114440918, 135.75, -17.423999786376953)","(-58.95000076293945, 171.3000030517578, -44.52799987792969)","(-86.55000305175781, 242.85000610351562, -110.83599853515625)","(-141.15000915527344, 83.4000015258789, -59.53200149536133)","(-156.60000610351562, 224.70001220703125, -130.1959991455078)","(-173.5500030517578, 130.8000030517578, -90.50800323486328)","(-344.8500061035156, 396.0000305175781, -205.45799255371094)"
12,2023-08-02 15:56:17.521971,"(-48.0, 162.75, -67.03399658203125)","(-24.450000762939453, 153.45001220703125, -7.259999752044678)","(-22.350000381469727, 174.3000030517578, -60.5)","(-25.80000114440918, 125.70000457763672, -2.6619999408721924)","(-59.400001525878906, 156.75, -23.4739990234375)","(-84.1500015258789, 213.60000610351562, -76.95600128173828)","(-138.15000915527344, 68.55000305175781, -53.481998443603516)","(-147.3000030517578, 192.15000915527344, -94.37999725341797)","(-166.8000030517578, 115.05000305175781, -79.3759994506836)","(-314.70001220703125, 345.1500244140625, -174.48199462890625)"
13,2023-08-02 15:56:17.582923,"(-57.45000076293945, 164.10000610351562, -56.62799835205078)","(-31.200000762939453, 154.95001220703125, -3.629999876022339)","(-27.150001525878906, 175.65000915527344, -55.902000427246094)","(-31.05000114440918, 125.85000610351562, 0.0)","(-68.85000610351562, 156.90000915527344, -18.875999450683594)","(-99.30000305175781, 214.50001525878906, -67.51799774169922)","(-145.95001220703125, 66.0, -49.125999450683594)","(-160.35000610351562, 190.35000610351562, -87.60399627685547)","(-174.0, 111.60000610351562, -71.14800262451172)","(-331.8000183105469, 338.5500183105469, -153.42799377441406)"
14,2023-08-02 15:56:17.672343,"(-56.70000076293945, 151.95001220703125, -34.60599899291992)","(-31.650001525878906, 147.75, 9.437999725341797)","(-26.55000114440918, 164.10000610351562, -35.57400131225586)","(-30.000001907348633, 120.75000762939453, 10.163999557495117)","(-65.4000015258789, 147.15000915527344, -3.629999876022339)","(-90.0, 199.50001525878906, -45.25400161743164)","(-139.65000915527344, 54.900001525878906, -39.6879997253418)","(-149.85000610351562, 173.5500030517578, -61.709999084472656)","(-168.0, 102.1500015258789, -52.75600051879883)","(-301.0500183105469, 305.1000061035156, -117.37000274658203)"
15,2023-08-02 15:56:17.732666,"(-44.25, 117.75000762939453, -0.48399999737739563)","(-21.150001525878906, 129.3000030517578, 30.733999252319336)","(-18.0, 127.80000305175781, -3.1459999084472656)","(-18.0, 104.25000762939453, 28.79800033569336)","(-45.30000305175781, 119.85000610351562, 23.4739990234375)","(-60.750003814697266, 157.5, -7.01800012588501)","(-113.70000457763672, 24.600000381469727, -24.441999435424805)","(-107.55000305175781, 124.6500015258789, -22.263999938964844)","(-138.45001220703125, 76.6500015258789, -24.200000762939453)","(-216.60000610351562, 224.40000915527344, -63.645999908447266)"
16,2023-08-02 15:56:17.792506,"(-21.150001525878906, 81.9000015258789, 29.281999588012695)","(-1.6500000953674316, 103.50000762939453, 53.7239990234375)","(-4.950000286102295, 85.5, 28.555999755859375)","(3.0, 82.05000305175781, 49.61000061035156)","(-17.25, 85.35000610351562, 51.78799819946289)","(-15.750000953674316, 100.80000305175781, 38.236000061035156)","(-76.5, -7.950000286102295, -11.616000175476074)","(-51.150001525878906, 69.1500015258789, 17.18199920654297)","(-95.4000015258789, 46.05000305175781, 2.177999973297119)","(-119.25000762939453, 148.35000610351562, -23.23200035095215)"
17,2023-08-02 15:56:17.852347,"(-6.0, 61.20000076293945, 45.49599838256836)","(11.40000057220459, 85.95000457763672, 69.21199798583984)","(3.9000000953674316, 60.60000228881836, 48.641998291015625)","(17.400001525878906, 67.20000457763672, 62.43600082397461)","(0.9000000357627869, 63.900001525878906, 67.51799774169922)","(12.0, 64.95000457763672, 60.98400115966797)","(-53.55000305175781, -27.600000381469727, -4.840000152587891)","(-17.400001525878906, 36.0, 40.65599822998047)","(-69.9000015258789, 28.05000114440918, 15.003999710083008)","(-69.1500015258789, 110.10000610351562, -1.694000005722046)"
18,2023-08-02 15:56:17.912186,"(1.0500000715255737, 50.250003814697266, 53.7239990234375)","(17.100000381469727, 77.4000015258789, 76.2300033569336)","(7.050000190734863, 47.70000076293945, 56.869998931884766)","(24.0, 59.70000076293945, 68.48600006103516)","(9.90000057220459, 53.70000076293945, 75.74600219726562)","(23.25, 49.500003814697266, 76.71399688720703)","(-43.95000076293945, -37.05000305175781, -2.177999973297119)","(-4.200000286102295, 19.950000762939453, 50.33599853515625)","(-58.35000228881836, 17.55000114440918, 21.538000106811523)","(-50.85000228881836, 93.1500015258789, 6.776000022888184)"
19,2023-08-02 15:56:17.972568,"(3.0, 47.10000228881836, 56.14400100708008)","(18.150001525878906, 74.25, 78.89199829101562)","(8.40000057220459, 43.35000228881836, 61.46799850463867)","(25.500001907348633, 56.250003814697266, 71.14800262451172)","(11.40000057220459, 49.35000228881836, 79.13400268554688)","(25.950000762939453, 44.85000228881836, 80.8280029296875)","(-41.10000228881836, -41.400001525878906, -1.2100000381469727)","(-0.30000001192092896, 15.300000190734863, 54.20800018310547)","(-54.150001525878906, 12.750000953674316, 25.893999099731445)","(-45.75, 86.85000610351562, 9.92199993133545)"
20,2023-08-02 15:56:18.032408,"(3.0, 44.70000076293945, 56.869998931884766)","(19.350000381469727, 72.1500015258789, 81.31199645996094)","(9.300000190734863, 40.35000228881836, 61.95199966430664)","(25.950000762939453, 54.150001525878906, 72.35800170898438)","(13.050000190734863, 48.45000076293945, 80.34400177001953)","(27.750001907348633, 41.10000228881836, 79.3759994506836)","(-40.95000076293945, -43.05000305175781, -0.24199999868869781)","(0.6000000238418579, 12.750000953674316, 57.11199951171875)","(-52.500003814697266, 10.350000381469727, 25.652000427246094)","(-44.400001525878906, 83.55000305175781, 12.342000007629395)"
21,2023-08-02 15:56:18.092248,"(3.750000238418579, 44.55000305175781, 58.805999755859375)","(18.450000762939453, 71.10000610351562, 80.34400177001953)","(8.700000762939453, 40.35000228881836, 63.1619987487793)","(26.250001907348633, 54.45000076293945, 72.35800170898438)","(12.600000381469727, 47.400001525878906, 81.31199645996094)","(24.900001525878906, 40.80000305175781, 83.48999786376953)","(-40.80000305175781, -43.20000076293945, 0.48399999737739563)","(0.30000001192092896, 12.300000190734863, 58.07999801635742)","(-53.10000228881836, 11.40000057220459, 25.893999099731445)","(-43.80000305175781, 83.4000015258789, 12.583999633789062)"
22,2023-08-02 15:56:18.152089,"(3.1500000953674316, 43.95000076293945, 59.290000915527344)","(19.350000381469727, 70.6500015258789, 80.8280029296875)","(9.0, 40.5, 63.645999908447266)","(25.650001525878906, 53.85000228881836, 73.08399963378906)","(12.300000190734863, 47.400001525878906, 80.8280029296875)","(26.700000762939453, 38.85000228881836, 84.21599578857422)","(-40.35000228881836, -43.35000228881836, 0.48399999737739563)","(1.2000000476837158, 11.700000762939453, 59.04800033569336)","(-53.55000305175781, 9.90000057220459, 28.31399917602539)","(-45.75, 83.70000457763672, 14.519999504089355)"
23,2023-08-02 15:56:18.212926,"(3.1500000953674316, 43.95000076293945, 58.805999755859375)","(19.80000114440918, 71.55000305175781, 82.03800201416016)","(8.850000381469727, 41.10000228881836, 63.88800048828125)","(26.250001907348633, 53.70000076293945, 73.08399963378906)","(12.0, 47.85000228881836, 81.7959976196289)","(26.850000381469727, 40.95000076293945, 82.03800201416016)","(-40.95000076293945, -44.25, 0.7260000109672546)","(-0.30000001192092896, 11.700000762939453, 58.07999801635742)","(-53.250003814697266, 10.65000057220459, 28.07200050354004)","(-44.25, 83.25, 12.583999633789062)"
24,2023-08-02 15:56:18.272766,"(2.4000000953674316, 44.400001525878906, 59.04800033569336)","(18.900001525878906, 72.1500015258789, 80.8280029296875)","(8.550000190734863, 40.35000228881836, 62.91999816894531)","(25.950000762939453, 53.85000228881836, 73.08399963378906)","(12.600000381469727, 47.400001525878906, 81.31199645996094)","(28.200000762939453, 41.25, 85.4260025024414)","(-40.5, -42.900001525878906, 0.9679999947547913)","(0.75, 11.850000381469727, 58.07999801635742)","(-53.250003814697266, 10.350000381469727, 26.619998931884766)","(-44.55000305175781, 84.1500015258789, 12.826000213623047)"
25,2023-08-02 15:56:18.362838,"(2.8500001430511475, 45.150001525878906, 57.11199951171875)","(18.900001525878906, 71.4000015258789, 80.10199737548828)","(8.550000190734863, 41.10000228881836, 63.1619987487793)","(26.250001907348633, 54.000003814697266, 73.08399963378906)","(11.550000190734863, 47.70000076293945, 81.31199645996094)","(26.100000381469727, 39.900001525878906, 84.21599578857422)","(-39.900001525878906, -42.30000305175781, -0.48399999737739563)","(0.6000000238418579, 12.750000953674316, 57.8380012512207)","(-53.55000305175781, 11.550000190734863, 26.378000259399414)","(-45.0, 84.75, 12.826000213623047)"
26,2023-08-02 15:56:18.423075,"(3.450000047683716, 45.60000228881836, 56.38600158691406)","(19.200000762939453, 72.60000610351562, 81.31199645996094)","(9.0, 42.0, 61.46799850463867)","(26.55000114440918, 54.750003814697266, 71.38999938964844)","(12.600000381469727, 49.500003814697266, 79.86000061035156)","(26.55000114440918, 41.55000305175781, 84.69999694824219)","(-40.5, -42.30000305175781, -0.7260000109672546)","(0.45000001788139343, 14.250000953674316, 55.902000427246094)","(-52.80000305175781, 12.600000381469727, 25.652000427246094)","(-42.900001525878906, 85.5, 9.437999725341797)"
27,2023-08-02 15:56:18.482914,"(3.0, 49.05000305175781, 50.577999114990234)","(18.900001525878906, 75.0, 77.44000244140625)","(8.850000381469727, 44.55000305175781, 58.07999801635742)","(25.650001525878906, 56.85000228881836, 68.72799682617188)","(12.300000190734863, 50.55000305175781, 76.2300033569336)","(27.600000381469727, 42.60000228881836, 81.55400085449219)","(-41.55000305175781, -38.55000305175781, -3.388000011444092)","(0.45000001788139343, 16.05000114440918, 50.81999969482422)","(-54.000003814697266, 16.5, 20.086000442504883)","(-45.150001525878906, 90.9000015258789, 3.388000011444092)"
28,2023-08-02 15:56:18.542200,"(-3.1500000953674316, 62.400001525878906, 36.784000396728516)","(14.550000190734863, 81.9000015258789, 68.97000122070312)","(6.150000095367432, 53.70000076293945, 49.61000061035156)","(21.75, 63.750003814697266, 62.194000244140625)","(7.050000190734863, 58.500003814697266, 69.21199798583984)","(20.850000381469727, 52.35000228881836, 71.14800262451172)","(-48.30000305175781, -25.80000114440918, -8.953999519348145)","(-7.800000190734863, 28.350000381469727, 41.13999938964844)","(-63.000003814697266, 28.650001525878906, 8.227999687194824)","(-58.80000305175781, 111.1500015258789, -11.616000175476074)"
29,2023-08-02 15:56:18.602683,"(-33.900001525878906, 98.10000610351562, 19.8439998626709)","(-6.900000095367432, 101.55000305175781, 57.11199951171875)","(-9.0, 82.80000305175781, 35.09000015258789)","(-0.30000001192092896, 80.25, 51.30400085449219)","(-20.400001525878906, 83.25, 56.38600158691406)","(-15.750000953674316, 80.70000457763672, 59.04800033569336)","(-84.0, 1.2000000476837158, -14.03600025177002)","(-52.80000305175781, 62.250003814697266, 28.07200050354004)","(-103.05000305175781, 52.20000076293945, -3.1459999084472656)","(-129.75, 160.35000610351562, -12.342000007629395)"
30,2023-08-02 15:56:18.662322,"(-105.60000610351562, 154.5, 21.780000686645508)","(-57.750003814697266, 134.70001220703125, 56.62799835205078)","(-46.05000305175781, 139.65000915527344, 42.349998474121094)","(-47.70000076293945, 105.45000457763672, 52.029998779296875)","(-88.6500015258789, 121.20000457763672, 63.40399932861328)","(-113.25000762939453, 138.15000915527344, 62.194000244140625)","(-165.15000915527344, 29.850000381469727, -10.64799976348877)","(-167.5500030517578, 115.50000762939453, 50.577999114990234)","(-184.20001220703125, 71.10000610351562, 3.388000011444092)","(-304.8000183105469, 207.3000030517578, 45.25400161743164)"
31,2023-08-02 15:56:18.722162,"(-165.0, 181.95001220703125, 12.826000213623047)","(-104.85000610351562, 155.70001220703125, 47.43199920654297)","(-83.85000610351562, 177.45001220703125, 35.57400131225586)","(-89.70000457763672, 118.95000457763672, 44.52799987792969)","(-153.0, 143.85000610351562, 56.62799835205078)","(-223.50001525878906, 187.8000030517578, 77.44000244140625)","(-227.10000610351562, 42.75, -13.552000045776367)","(-279.6000061035156, 144.3000030517578, 51.0620002746582)","(-243.45001220703125, 78.75, -2.4200000762939453)","(-458.8500061035156, 226.95001220703125, 52.029998779296875)"
32,2023-08-02 15:56:18.782851,"(-172.35000610351562, 182.25, 19.118000030517578)","(-111.45000457763672, 157.8000030517578, 50.093997955322266)","(-88.95000457763672, 180.75, 38.961997985839844)","(-94.95000457763672, 119.10000610351562, 46.22200012207031)","(-161.10000610351562, 144.90000915527344, 62.194000244140625)","(-242.25001525878906, 193.35000610351562, 81.06999969482422)","(-234.3000030517578, 42.150001525878906, -11.37399959564209)","(-294.1500244140625, 145.20001220703125, 57.8380012512207)","(-250.8000030517578, 78.75, 2.177999973297119)","(-475.8000183105469, 222.75001525878906, 59.04800033569336)"
33,2023-08-02 15:56:18.842684,"(-166.5, 176.5500030517578, 19.601999282836914)","(-107.25000762939453, 155.40000915527344, 52.029998779296875)","(-85.5, 174.75, 39.6879997253418)","(-92.10000610351562, 118.50000762939453, 49.125999450683594)","(-154.95001220703125, 142.0500030517578, 62.91999816894531)","(-231.60000610351562, 187.35000610351562, 85.4260025024414)","(-226.65000915527344, 40.20000076293945, -11.131999969482422)","(-281.5500183105469, 140.85000610351562, 58.321998596191406)","(-243.60000610351562, 78.1500015258789, 3.388000011444092)","(-453.6000061035156, 220.95001220703125, 50.093997955322266)"
34,2023-08-02 15:56:18.903524,"(-151.35000610351562, 161.10000610351562, 23.23200035095215)","(-96.45000457763672, 148.20001220703125, 53.965999603271484)","(-77.4000015258789, 163.65000915527344, 39.6879997253418)","(-82.80000305175781, 113.85000610351562, 48.88399887084961)","(-141.75, 135.60000610351562, 60.98400115966797)","(-209.10000610351562, 174.60000610351562, 80.58599853515625)","(-211.35000610351562, 33.0, -11.131999969482422)","(-257.25, 132.45001220703125, 50.093997955322266)","(-228.75001525878906, 73.5, 4.113999843597412)","(-415.8000183105469, 212.40000915527344, 29.52400016784668)"
