,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 15:57:11.792197,"(-122.4000015258789, 130.20001220703125, 34.847999572753906)","(-76.35000610351562, 125.4000015258789, 62.678001403808594)","(-57.900001525878906, 124.6500015258789, 45.97999954223633)","(-62.10000228881836, 95.10000610351562, 59.290000915527344)","(-106.35000610351562, 106.35000610351562, 68.00199890136719)","(-148.95001220703125, 130.0500030517578, 74.052001953125)","(-174.90000915527344, 9.0, -8.227999687194824)","(-193.35000610351562, 92.10000610351562, 47.189998626708984)","(-193.50001525878906, 52.05000305175781, 9.196000099182129)","(-316.8000183105469, 170.10000610351562, 14.03600025177002)"
11,2023-08-02 15:57:11.851529,"(-119.55000305175781, 128.10000610351562, 35.332000732421875)","(-73.05000305175781, 124.20000457763672, 64.61399841308594)","(-55.95000076293945, 122.55000305175781, 45.97999954223633)","(-60.45000076293945, 94.20000457763672, 58.321998596191406)","(-104.85000610351562, 106.20000457763672, 68.48600006103516)","(-143.10000610351562, 129.90000915527344, 73.80999755859375)","(-171.75, 8.700000762939453, -8.227999687194824)","(-188.10000610351562, 90.9000015258789, 47.43199920654297)","(-190.0500030517578, 51.30000305175781, 9.92199993133545)","(-308.70001220703125, 168.3000030517578, 13.793999671936035)"
12,2023-08-02 15:57:11.912491,"(-114.1500015258789, 125.25000762939453, 36.29999923706055)","(-69.75, 122.25000762939453, 65.0979995727539)","(-53.85000228881836, 118.6500015258789, 45.737998962402344)","(-56.70000076293945, 92.55000305175781, 58.56399917602539)","(-99.1500015258789, 103.80000305175781, 67.76000213623047)","(-135.15000915527344, 126.1500015258789, 74.77799987792969)","(-167.10000610351562, 6.900000095367432, -7.501999855041504)","(-179.25, 88.35000610351562, 47.67399978637695)","(-183.90000915527344, 50.400001525878906, 9.92199993133545)","(-296.8500061035156, 166.0500030517578, 13.067999839782715)"
13,2023-08-02 15:57:11.994862,"(-108.00000762939453, 120.45000457763672, 37.268001556396484)","(-65.25, 120.60000610351562, 64.61399841308594)","(-49.650001525878906, 115.05000305175781, 46.70600128173828)","(-53.85000228881836, 91.80000305175781, 58.805999755859375)","(-93.0, 101.4000015258789, 67.51799774169922)","(-126.00000762939453, 121.6500015258789, 72.35800170898438)","(-160.5, 4.5, -7.501999855041504)","(-169.5, 85.20000457763672, 49.61000061035156)","(-178.35000610351562, 49.20000076293945, 12.826000213623047)","(-282.45001220703125, 162.90000915527344, 12.342000007629395)"
14,2023-08-02 15:57:12.032101,"(-102.9000015258789, 117.00000762939453, 37.5099983215332)","(-61.20000076293945, 118.95000457763672, 65.58200073242188)","(-46.95000076293945, 112.05000305175781, 47.43199920654297)","(-49.650001525878906, 89.55000305175781, 59.77399826049805)","(-87.75, 99.45000457763672, 69.69599914550781)","(-118.20000457763672, 118.6500015258789, 72.5999984741211)","(-154.8000030517578, 3.450000047683716, -7.01800012588501)","(-160.0500030517578, 82.20000457763672, 48.400001525878906)","(-172.35000610351562, 47.400001525878906, 11.857999801635742)","(-268.0500183105469, 160.20001220703125, 12.583999633789062)"
15,2023-08-02 15:57:12.091940,"(-95.70000457763672, 111.00000762939453, 39.6879997253418)","(-56.85000228881836, 115.95000457763672, 68.00199890136719)","(-43.35000228881836, 106.95000457763672, 48.400001525878906)","(-44.55000305175781, 88.6500015258789, 60.742000579833984)","(-80.4000015258789, 95.10000610351562, 68.72799682617188)","(-107.70000457763672, 111.1500015258789, 71.38999938964844)","(-147.45001220703125, 0.0, -7.01800012588501)","(-148.0500030517578, 77.85000610351562, 47.43199920654297)","(-164.85000610351562, 46.35000228881836, 12.583999633789062)","(-250.35000610351562, 154.95001220703125, 6.776000022888184)"
16,2023-08-02 15:57:12.152171,"(-78.9000015258789, 99.30000305175781, 41.13999938964844)","(-44.85000228881836, 108.75000762939453, 68.48600006103516)","(-34.20000076293945, 95.85000610351562, 50.093997955322266)","(-33.60000228881836, 82.95000457763672, 62.91999816894531)","(-65.25, 88.80000305175781, 69.21199798583984)","(-81.1500015258789, 103.80000305175781, 74.29399871826172)","(-129.0, -5.850000381469727, -5.323999881744385)","(-122.55000305175781, 69.9000015258789, 46.70600128173828)","(-146.5500030517578, 42.30000305175781, 14.03600025177002)","(-211.0500030517578, 144.45001220703125, 5.808000087738037)"
17,2023-08-02 15:57:12.212017,"(-51.30000305175781, 80.55000305175781, 46.22200012207031)","(-24.600000381469727, 98.25000762939453, 70.66400146484375)","(-19.80000114440918, 79.05000305175781, 52.99800109863281)","(-14.550000190734863, 76.05000305175781, 63.645999908447266)","(-39.900001525878906, 76.35000610351562, 72.35800170898438)","(-47.10000228881836, 85.35000610351562, 74.77799987792969)","(-100.05000305175781, -17.850000381469727, -4.355999946594238)","(-81.0, 52.95000076293945, 48.88399887084961)","(-117.75000762939453, 35.10000228881836, 17.666000366210938)","(-151.5, 128.25, 6.291999816894531)"
18,2023-08-02 15:57:12.272035,"(-27.30000114440918, 65.25, 51.78799819946289)","(-6.150000095367432, 87.60000610351562, 76.47200012207031)","(-6.600000381469727, 62.10000228881836, 56.14400100708008)","(1.6500000953674316, 67.6500015258789, 67.51799774169922)","(-16.5, 65.25, 76.2300033569336)","(-13.350000381469727, 65.10000610351562, 77.197998046875)","(-73.95000457763672, -27.600000381469727, -2.177999973297119)","(-43.05000305175781, 36.150001525878906, 50.81999969482422)","(-89.85000610351562, 25.650001525878906, 22.506000518798828)","(-99.75000762939453, 108.00000762939453, 8.711999893188477)"
19,2023-08-02 15:57:12.331875,"(-13.350000381469727, 56.10000228881836, 54.20800018310547)","(6.0, 79.95000457763672, 77.92399597167969)","(0.6000000238418579, 52.35000228881836, 58.56399917602539)","(13.800000190734863, 60.900001525878906, 69.4540023803711)","(-2.5500001907348633, 56.70000076293945, 76.71399688720703)","(6.0, 54.750003814697266, 80.8280029296875)","(-58.20000076293945, -33.900001525878906, -1.4520000219345093)","(-21.900001525878906, 25.05000114440918, 52.99800109863281)","(-73.35000610351562, 19.5, 24.926000595092773)","(-72.1500015258789, 97.50000762939453, 10.64799976348877)"
20,2023-08-02 15:57:12.414958,"(-6.300000190734863, 51.150001525878906, 56.869998931884766)","(11.25, 76.20000457763672, 79.13400268554688)","(3.9000000953674316, 46.80000305175781, 62.194000244140625)","(18.600000381469727, 57.900001525878906, 71.63199615478516)","(3.750000238418579, 51.900001525878906, 79.13400268554688)","(16.80000114440918, 47.55000305175781, 80.8280029296875)","(-51.150001525878906, -38.400001525878906, -0.9679999947547913)","(-12.750000953674316, 18.75, 56.14400100708008)","(-65.10000610351562, 15.450000762939453, 25.40999984741211)","(-60.60000228881836, 90.75, 10.406000137329102)"
21,2023-08-02 15:57:12.482155,"(-2.8500001430511475, 47.400001525878906, 56.62799835205078)","(13.350000381469727, 74.55000305175781, 80.34400177001953)","(5.550000190734863, 43.5, 63.1619987487793)","(21.900001525878906, 56.70000076293945, 70.90599822998047)","(7.350000381469727, 50.400001525878906, 79.13400268554688)","(22.05000114440918, 43.20000076293945, 81.31199645996094)","(-48.0, -40.05000305175781, -0.48399999737739563)","(-7.050000190734863, 15.15000057220459, 56.62799835205078)","(-60.900001525878906, 12.750000953674316, 26.13599967956543)","(-53.70000076293945, 88.5, 11.616000175476074)"
22,2023-08-02 15:57:12.542801,"(-0.9000000357627869, 45.900001525878906, 57.59600067138672)","(15.450000762939453, 72.9000015258789, 81.55400085449219)","(6.900000095367432, 42.30000305175781, 61.95199966430664)","(22.350000381469727, 54.750003814697266, 71.8740005493164)","(9.75, 48.45000076293945, 79.3759994506836)","(22.200000762939453, 43.05000305175781, 79.61799621582031)","(-45.0, -42.150001525878906, 0.0)","(-5.25, 13.65000057220459, 57.59600067138672)","(-57.900001525878906, 10.65000057220459, 27.104000091552734)","(-49.80000305175781, 85.20000457763672, 12.100000381469727)"
23,2023-08-02 15:57:12.602407,"(0.45000001788139343, 45.0, 58.321998596191406)","(16.650001525878906, 71.55000305175781, 81.55400085449219)","(7.050000190734863, 40.35000228881836, 62.91999816894531)","(24.150001525878906, 54.45000076293945, 72.11599731445312)","(9.90000057220459, 47.25, 79.61799621582031)","(22.650001525878906, 40.5, 82.76399993896484)","(-43.05000305175781, -43.650001525878906, 0.24199999868869781)","(-1.9500000476837158, 12.90000057220459, 58.321998596191406)","(-55.95000076293945, 10.950000762939453, 26.13599967956543)","(-48.45000076293945, 84.30000305175781, 13.309999465942383)"
24,2023-08-02 15:57:12.662245,"(1.6500000953674316, 44.400001525878906, 59.77399826049805)","(16.950000762939453, 71.70000457763672, 81.31199645996094)","(7.650000095367432, 40.5, 62.194000244140625)","(24.450000762939453, 52.500003814697266, 72.35800170898438)","(10.200000762939453, 47.55000305175781, 81.31199645996094)","(25.05000114440918, 40.5, 83.48999786376953)","(-42.30000305175781, -43.20000076293945, 0.0)","(-2.4000000953674316, 12.15000057220459, 59.290000915527344)","(-56.10000228881836, 9.450000762939453, 26.13599967956543)","(-47.10000228881836, 82.95000457763672, 13.067999839782715)"
25,2023-08-02 15:57:12.722008,"(1.5, 43.95000076293945, 57.8380012512207)","(17.400001525878906, 70.80000305175781, 82.27999877929688)","(8.25, 40.80000305175781, 63.40399932861328)","(24.900001525878906, 53.70000076293945, 72.35800170898438)","(12.0, 47.10000228881836, 80.8280029296875)","(27.30000114440918, 41.55000305175781, 85.18399810791016)","(-42.150001525878906, -44.25, 0.0)","(-1.8000000715255737, 10.950000762939453, 57.59600067138672)","(-54.60000228881836, 9.15000057220459, 26.378000259399414)","(-46.95000076293945, 82.35000610351562, 13.067999839782715)"
26,2023-08-02 15:57:12.782825,"(1.2000000476837158, 43.5, 59.04800033569336)","(18.0, 71.25, 81.06999969482422)","(7.950000286102295, 40.35000228881836, 62.678001403808594)","(24.450000762939453, 54.150001525878906, 71.63199615478516)","(12.0, 47.10000228881836, 81.06999969482422)","(27.30000114440918, 39.75, 82.27999877929688)","(-42.30000305175781, -44.25, -0.24199999868869781)","(-1.8000000715255737, 12.0, 56.38600158691406)","(-55.650001525878906, 9.0, 27.58799934387207)","(-46.20000076293945, 82.05000305175781, 13.067999839782715)"
27,2023-08-02 15:57:12.842703,"(1.8000000715255737, 44.10000228881836, 59.04800033569336)","(17.100000381469727, 70.95000457763672, 82.03800201416016)","(8.25, 39.60000228881836, 62.91999816894531)","(25.200000762939453, 52.95000076293945, 71.38999938964844)","(10.950000762939453, 46.95000076293945, 81.7959976196289)","(25.200000762939453, 39.900001525878906, 84.45800018310547)","(-42.150001525878906, -43.95000076293945, 0.0)","(-1.350000023841858, 11.100000381469727, 58.805999755859375)","(-54.60000228881836, 9.300000190734863, 28.31399917602539)","(-46.650001525878906, 82.35000610351562, 13.067999839782715)"
28,2023-08-02 15:57:12.902422,"(1.9500000476837158, 44.10000228881836, 57.59600067138672)","(17.850000381469727, 71.55000305175781, 80.58599853515625)","(7.950000286102295, 40.5, 63.645999908447266)","(24.450000762939453, 53.10000228881836, 72.5999984741211)","(11.700000762939453, 47.70000076293945, 81.7959976196289)","(23.700000762939453, 39.30000305175781, 86.39399719238281)","(-42.0, -43.650001525878906, 0.0)","(-1.8000000715255737, 11.550000190734863, 56.869998931884766)","(-54.900001525878906, 9.75, 25.40999984741211)","(-46.95000076293945, 83.25, 14.03600025177002)"
29,2023-08-02 15:57:12.962718,"(0.9000000357627869, 44.70000076293945, 58.56399917602539)","(17.55000114440918, 71.55000305175781, 82.03800201416016)","(8.25, 40.80000305175781, 63.645999908447266)","(24.900001525878906, 53.85000228881836, 72.84200286865234)","(11.100000381469727, 47.70000076293945, 81.31199645996094)","(26.400001525878906, 39.30000305175781, 81.55400085449219)","(-41.85000228881836, -43.95000076293945, -0.24199999868869781)","(-1.6500000953674316, 13.200000762939453, 57.11199951171875)","(-54.900001525878906, 9.75, 27.104000091552734)","(-46.650001525878906, 83.4000015258789, 12.342000007629395)"
30,2023-08-02 15:57:13.021930,"(1.5, 44.85000228881836, 57.59600067138672)","(17.850000381469727, 72.30000305175781, 80.8280029296875)","(7.950000286102295, 40.35000228881836, 62.43600082397461)","(25.200000762939453, 53.85000228881836, 72.35800170898438)","(11.25, 47.25, 79.61799621582031)","(24.450000762939453, 41.55000305175781, 83.9739990234375)","(-43.5, -43.05000305175781, 0.24199999868869781)","(-1.0500000715255737, 12.0, 57.354000091552734)","(-55.650001525878906, 10.350000381469727, 26.13599967956543)","(-46.650001525878906, 84.1500015258789, 13.552000045776367)"
31,2023-08-02 15:57:13.105068,"(1.5, 45.150001525878906, 56.869998931884766)","(18.0, 71.85000610351562, 80.34400177001953)","(7.800000190734863, 40.95000076293945, 61.46799850463867)","(25.350000381469727, 53.400001525878906, 72.11599731445312)","(10.800000190734863, 48.30000305175781, 80.8280029296875)","(25.80000114440918, 42.60000228881836, 81.7959976196289)","(-42.75, -42.60000228881836, -0.24199999868869781)","(-1.350000023841858, 13.500000953674316, 57.8380012512207)","(-55.500003814697266, 11.100000381469727, 27.34600067138672)","(-46.650001525878906, 84.0, 12.583999633789062)"
32,2023-08-02 15:57:13.172212,"(1.0500000715255737, 45.150001525878906, 56.869998931884766)","(17.100000381469727, 72.9000015258789, 81.06999969482422)","(7.800000190734863, 41.10000228881836, 62.91999816894531)","(24.450000762939453, 55.05000305175781, 71.8740005493164)","(12.15000057220459, 48.60000228881836, 80.34400177001953)","(24.150001525878906, 42.0, 82.52200317382812)","(-42.45000076293945, -41.55000305175781, -0.48399999737739563)","(-1.8000000715255737, 14.100000381469727, 56.14400100708008)","(-56.250003814697266, 11.100000381469727, 25.40999984741211)","(-46.95000076293945, 85.5, 11.37399959564209)"
33,2023-08-02 15:57:13.232719,"(0.30000001192092896, 47.25, 55.902000427246094)","(17.700000762939453, 73.6500015258789, 78.6500015258789)","(7.500000476837158, 43.05000305175781, 61.95199966430664)","(23.850000381469727, 55.500003814697266, 71.14800262451172)","(10.200000762939453, 49.500003814697266, 78.40799713134766)","(23.700000762939453, 41.85000228881836, 80.34400177001953)","(-43.80000305175781, -39.60000228881836, -1.2100000381469727)","(-3.0, 15.450000762939453, 55.902000427246094)","(-56.250003814697266, 14.250000953674316, 24.68400001525879)","(-49.95000076293945, 87.75, 10.64799976348877)"
