,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
16,2023-08-02 15:57:02.342486,"(-6.900000095367432, 52.35000228881836, 54.933998107910156)","(10.350000381469727, 78.45000457763672, 77.68199920654297)","(3.9000000953674316, 49.80000305175781, 60.01599884033203)","(17.700000762939453, 59.55000305175781, 70.90599822998047)","(3.0, 55.20000076293945, 77.68199920654297)","(16.950000762939453, 50.85000228881836, 80.58599853515625)","(-51.60000228881836, -36.60000228881836, -1.2100000381469727)","(-12.750000953674316, 22.5, 54.69200134277344)","(-66.0, 17.700000762939453, 24.68400001525879)","(-62.250003814697266, 92.85000610351562, 9.92199993133545)"
17,2023-08-02 15:57:02.402214,"(-2.5500001907348633, 47.85000228881836, 55.417999267578125)","(14.40000057220459, 74.85000610351562, 79.86000061035156)","(6.0, 44.70000076293945, 60.742000579833984)","(21.900001525878906, 57.150001525878906, 70.18000030517578)","(7.350000381469727, 51.30000305175781, 79.61799621582031)","(19.05000114440918, 47.400001525878906, 81.06999969482422)","(-46.05000305175781, -39.30000305175781, -0.7260000109672546)","(-7.050000190734863, 17.25, 56.62799835205078)","(-60.150001525878906, 14.550000190734863, 25.167999267578125)","(-52.650001525878906, 88.05000305175781, 10.890000343322754)"
18,2023-08-02 15:57:02.462154,"(-0.6000000238418579, 45.900001525878906, 57.59600067138672)","(15.300000190734863, 73.35000610351562, 80.10199737548828)","(6.900000095367432, 42.150001525878906, 61.22599792480469)","(23.25, 55.500003814697266, 71.63199615478516)","(9.90000057220459, 48.900001525878906, 80.34400177001953)","(22.200000762939453, 42.0, 81.55400085449219)","(-43.95000076293945, -42.45000076293945, -0.48399999737739563)","(-3.6000001430511475, 13.950000762939453, 57.11199951171875)","(-57.150001525878906, 13.050000190734863, 25.652000427246094)","(-49.05000305175781, 85.95000457763672, 12.583999633789062)"
19,2023-08-02 15:57:02.552413,"(0.6000000238418579, 44.85000228881836, 57.11199951171875)","(16.80000114440918, 73.05000305175781, 79.3759994506836)","(7.500000476837158, 41.55000305175781, 62.194000244140625)","(24.750001907348633, 54.750003814697266, 71.8740005493164)","(10.5, 49.20000076293945, 80.58599853515625)","(22.650001525878906, 39.45000076293945, 82.52200317382812)","(-43.35000228881836, -42.60000228881836, -0.9679999947547913)","(-3.0, 13.800000190734863, 56.62799835205078)","(-55.05000305175781, 11.550000190734863, 25.40999984741211)","(-48.30000305175781, 84.30000305175781, 11.131999969482422)"
20,2023-08-02 15:57:02.612687,"(0.30000001192092896, 45.150001525878906, 58.321998596191406)","(17.100000381469727, 73.05000305175781, 81.06999969482422)","(7.800000190734863, 41.10000228881836, 63.1619987487793)","(24.600000381469727, 54.750003814697266, 72.11599731445312)","(10.350000381469727, 48.0, 80.34400177001953)","(24.750001907348633, 41.55000305175781, 83.00599670410156)","(-42.75, -42.900001525878906, -0.24199999868869781)","(-1.6500000953674316, 13.65000057220459, 56.62799835205078)","(-55.80000305175781, 10.200000762939453, 28.07200050354004)","(-47.55000305175781, 84.1500015258789, 12.583999633789062)"
21,2023-08-02 15:57:02.672113,"(0.6000000238418579, 45.150001525878906, 56.869998931884766)","(16.650001525878906, 72.1500015258789, 81.7959976196289)","(7.650000095367432, 41.55000305175781, 61.95199966430664)","(24.750001907348633, 54.30000305175781, 71.14800262451172)","(10.800000190734863, 48.150001525878906, 79.13400268554688)","(24.450000762939453, 43.20000076293945, 84.45800018310547)","(-42.900001525878906, -43.20000076293945, -0.9679999947547913)","(-1.5, 12.450000762939453, 58.07999801635742)","(-54.900001525878906, 11.100000381469727, 25.893999099731445)","(-47.85000228881836, 83.4000015258789, 12.583999633789062)"
22,2023-08-02 15:57:02.732354,"(1.2000000476837158, 45.30000305175781, 57.59600067138672)","(17.55000114440918, 73.35000610351562, 81.06999969482422)","(7.650000095367432, 41.70000076293945, 61.46799850463867)","(24.600000381469727, 54.45000076293945, 71.8740005493164)","(10.800000190734863, 48.150001525878906, 80.8280029296875)","(25.200000762939453, 44.400001525878906, 83.00599670410156)","(-43.05000305175781, -42.30000305175781, -0.48399999737739563)","(-1.8000000715255737, 13.200000762939453, 57.11199951171875)","(-56.250003814697266, 11.25, 26.619998931884766)","(-48.0, 84.9000015258789, 12.100000381469727)"
23,2023-08-02 15:57:02.788242,"(0.30000001192092896, 46.20000076293945, 56.62799835205078)","(16.5, 72.60000610351562, 79.61799621582031)","(7.050000190734863, 42.45000076293945, 62.194000244140625)","(23.850000381469727, 55.35000228881836, 71.38999938964844)","(11.40000057220459, 48.750003814697266, 79.61799621582031)","(24.450000762939453, 42.900001525878906, 85.18399810791016)","(-43.80000305175781, -42.150001525878906, -0.24199999868869781)","(-3.0, 12.600000381469727, 57.59600067138672)","(-56.400001525878906, 12.450000762939453, 25.652000427246094)","(-49.20000076293945, 86.25, 11.857999801635742)"
24,2023-08-02 15:57:02.852850,"(-0.15000000596046448, 48.0, 55.417999267578125)","(16.650001525878906, 73.35000610351562, 79.86000061035156)","(7.650000095367432, 43.05000305175781, 61.709999084472656)","(23.700000762939453, 55.650001525878906, 70.90599822998047)","(10.950000762939453, 50.400001525878906, 78.16600036621094)","(23.55000114440918, 43.95000076293945, 81.7959976196289)","(-43.95000076293945, -40.05000305175781, -1.2100000381469727)","(-4.050000190734863, 15.450000762939453, 56.38600158691406)","(-57.150001525878906, 13.500000953674316, 24.68400001525879)","(-49.500003814697266, 87.0, 11.131999969482422)"
25,2023-08-02 15:57:02.912204,"(-2.1000001430511475, 50.10000228881836, 53.481998443603516)","(15.300000190734863, 74.70000457763672, 78.89199829101562)","(6.600000381469727, 45.150001525878906, 60.257999420166016)","(22.650001525878906, 57.45000076293945, 69.93799591064453)","(8.25, 52.650001525878906, 77.68199920654297)","(22.950000762939453, 44.10000228881836, 79.61799621582031)","(-45.60000228881836, -37.95000076293945, -2.4200000762939453)","(-5.850000381469727, 16.650001525878906, 54.933998107910156)","(-59.85000228881836, 16.350000381469727, 22.74799919128418)","(-52.500003814697266, 90.1500015258789, 6.776000022888184)"
26,2023-08-02 15:57:02.972237,"(-5.700000286102295, 55.80000305175781, 48.400001525878906)","(12.450000762939453, 78.45000457763672, 74.77799987792969)","(4.650000095367432, 50.10000228881836, 55.65999984741211)","(19.80000114440918, 60.30000305175781, 67.03399658203125)","(5.700000286102295, 55.20000076293945, 75.74600219726562)","(16.80000114440918, 49.05000305175781, 78.40799713134766)","(-49.95000076293945, -33.45000076293945, -3.871999979019165)","(-10.5, 22.950000762939453, 51.30400085449219)","(-64.5, 20.100000381469727, 19.118000030517578)","(-59.250003814697266, 98.25000762939453, 3.629999876022339)"
27,2023-08-02 15:57:03.033079,"(-15.000000953674316, 68.10000610351562, 42.349998474121094)","(5.550000190734863, 86.85000610351562, 71.14800262451172)","(0.15000000596046448, 59.70000076293945, 50.577999114990234)","(12.600000381469727, 66.30000305175781, 63.40399932861328)","(-3.750000238418579, 63.750003814697266, 70.90599822998047)","(8.100000381469727, 58.35000228881836, 73.80999755859375)","(-61.500003814697266, -23.400001525878906, -6.776000022888184)","(-24.600000381469727, 33.900001525878906, 45.25400161743164)","(-76.6500015258789, 29.850000381469727, 12.826000213623047)","(-79.5, 113.25000762939453, -2.9040000438690186)"
28,2023-08-02 15:57:03.092558,"(-39.150001525878906, 91.5, 33.395999908447266)","(-11.850000381469727, 100.35000610351562, 64.37200164794922)","(-11.850000381469727, 79.35000610351562, 44.04399871826172)","(-3.450000047683716, 76.95000457763672, 59.53200149536133)","(-25.950000762939453, 78.30000305175781, 65.0979995727539)","(-22.05000114440918, 78.9000015258789, 66.06600189208984)","(-88.35000610351562, -7.650000095367432, -9.437999725341797)","(-59.55000305175781, 55.20000076293945, 38.961997985839844)","(-106.20000457763672, 42.900001525878906, 9.437999725341797)","(-132.3000030517578, 141.0, -4.355999946594238)"
29,2023-08-02 15:57:03.152205,"(-79.20000457763672, 119.85000610351562, 27.829999923706055)","(-42.0, 117.60000610351562, 60.01599884033203)","(-33.150001525878906, 108.9000015258789, 39.20399856567383)","(-32.55000305175781, 90.1500015258789, 55.65999984741211)","(-64.6500015258789, 98.25000762939453, 60.742000579833984)","(-82.5, 110.85000610351562, 63.1619987487793)","(-133.0500030517578, 7.350000381469727, -11.37399959564209)","(-122.25000762939453, 81.9000015258789, 36.54199981689453)","(-151.35000610351562, 54.45000076293945, 3.871999979019165)","(-227.25001525878906, 166.65000915527344, 1.694000005722046)"
30,2023-08-02 15:57:03.242208,"(-119.55000305175781, 137.40000915527344, 25.167999267578125)","(-71.25, 130.35000610351562, 57.354000091552734)","(-56.10000228881836, 129.3000030517578, 37.0260009765625)","(-58.80000305175781, 98.10000610351562, 52.27199935913086)","(-103.80000305175781, 110.70000457763672, 59.77399826049805)","(-141.60000610351562, 132.90000915527344, 67.03399658203125)","(-173.40000915527344, 15.15000057220459, -11.857999801635742)","(-188.5500030517578, 97.50000762939453, 38.961997985839844)","(-190.5, 56.250003814697266, 1.694000005722046)","(-317.4000244140625, 177.3000030517578, 4.5980000495910645)"
31,2023-08-02 15:57:03.302746,"(-124.50000762939453, 139.20001220703125, 26.13599967956543)","(-76.20000457763672, 131.5500030517578, 56.869998931884766)","(-59.85000228881836, 133.35000610351562, 37.99399948120117)","(-63.45000076293945, 99.60000610351562, 52.99800109863281)","(-110.85000610351562, 112.80000305175781, 59.290000915527344)","(-157.65000915527344, 140.40000915527344, 64.85600280761719)","(-179.85000610351562, 15.300000190734863, -11.131999969482422)","(-200.85000610351562, 100.6500015258789, 39.93000030517578)","(-195.90000915527344, 58.35000228881836, 3.629999876022339)","(-332.4000244140625, 178.65000915527344, 6.050000190734863)"
32,2023-08-02 15:57:03.392507,"(-125.4000015258789, 137.10000610351562, 26.86199951171875)","(-76.35000610351562, 130.5, 58.56399917602539)","(-60.150001525878906, 131.10000610351562, 39.20399856567383)","(-63.45000076293945, 98.25000762939453, 52.75600051879883)","(-109.50000762939453, 112.35000610351562, 61.46799850463867)","(-154.8000030517578, 137.25, 63.40399932861328)","(-178.65000915527344, 14.550000190734863, -10.890000343322754)","(-199.20001220703125, 98.55000305175781, 39.93000030517578)","(-194.40000915527344, 56.85000228881836, 4.5980000495910645)","(-328.5, 174.60000610351562, 6.776000022888184)"
33,2023-08-02 15:57:03.421938,"(-122.85000610351562, 135.45001220703125, 27.829999923706055)","(-75.1500015258789, 129.90000915527344, 58.07999801635742)","(-58.650001525878906, 129.60000610351562, 39.20399856567383)","(-61.80000305175781, 97.80000305175781, 53.23999786376953)","(-106.95000457763672, 110.4000015258789, 60.257999420166016)","(-154.0500030517578, 135.15000915527344, 66.06600189208984)","(-175.35000610351562, 13.050000190734863, -10.890000343322754)","(-196.0500030517578, 96.9000015258789, 39.44599914550781)","(-193.8000030517578, 55.500003814697266, 5.323999881744385)","(-323.25, 173.70001220703125, 5.565999984741211)"
34,2023-08-02 15:57:03.482774,"(-120.45000457763672, 135.0, 26.13599967956543)","(-73.20000457763672, 129.60000610351562, 58.321998596191406)","(-57.750003814697266, 129.60000610351562, 38.720001220703125)","(-61.35000228881836, 98.25000762939453, 53.23999786376953)","(-105.60000610351562, 111.30000305175781, 60.01599884033203)","(-149.40000915527344, 135.75, 62.91999816894531)","(-174.60000610351562, 13.65000057220459, -11.131999969482422)","(-193.20001220703125, 97.95000457763672, 39.44599914550781)","(-191.5500030517578, 56.10000228881836, 4.113999843597412)","(-320.8500061035156, 175.35000610351562, 5.323999881744385)"
35,2023-08-02 15:57:03.542453,"(-120.30000305175781, 135.15000915527344, 25.652000427246094)","(-73.5, 129.60000610351562, 58.321998596191406)","(-57.150001525878906, 129.3000030517578, 38.961997985839844)","(-61.05000305175781, 97.95000457763672, 53.23999786376953)","(-105.45000457763672, 110.85000610351562, 60.742000579833984)","(-147.60000610351562, 136.95001220703125, 67.2760009765625)","(-174.0, 13.500000953674316, -11.37399959564209)","(-191.25, 96.60000610351562, 39.44599914550781)","(-191.40000915527344, 56.55000305175781, 2.6619999408721924)","(-319.0500183105469, 175.65000915527344, 5.323999881744385)"
