,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
13,2023-08-02 15:56:45.782243,"(-83.55000305175781, 138.60000610351562, -11.131999969482422)","(-45.150001525878906, 132.0, 35.09000015258789)","(-36.0, 132.75, 3.1459999084472656)","(-37.95000076293945, 102.00000762939453, 32.66999816894531)","(-73.20000457763672, 119.4000015258789, 29.52400016784668)","(-94.6500015258789, 139.0500030517578, 17.90799903869629)","(-147.15000915527344, 30.000001907348633, -29.52400016784668)","(-145.65000915527344, 119.25000762939453, -10.890000343322754)","(-169.8000030517578, 74.10000610351562, -33.880001068115234)","(-276.1500244140625, 231.15000915527344, -71.63199615478516)"
14,2023-08-02 15:56:45.842685,"(-88.5, 137.25, -4.355999946594238)","(-52.650001525878906, 134.10000610351562, 33.63800048828125)","(-40.650001525878906, 138.45001220703125, 2.6619999408721924)","(-45.45000076293945, 105.60000610351562, 32.9119987487793)","(-83.10000610351562, 123.45000457763672, 28.555999755859375)","(-114.60000610351562, 164.10000610351562, 9.92199993133545)","(-154.95001220703125, 29.250001907348633, -25.893999099731445)","(-166.5, 127.05000305175781, -13.309999465942383)","(-178.0500030517578, 75.45000457763672, -28.31399917602539)","(-300.0, 230.85000610351562, -59.77399826049805)"
15,2023-08-02 15:56:45.902531,"(-90.30000305175781, 133.65000915527344, 0.24199999868869781)","(-52.80000305175781, 130.65000915527344, 37.75199890136719)","(-41.10000228881836, 132.0, 9.92199993133545)","(-45.0, 101.70000457763672, 36.05799865722656)","(-82.5, 117.60000610351562, 35.57400131225586)","(-110.25000762939453, 150.60000610351562, 22.74799919128418)","(-154.20001220703125, 23.850000381469727, -24.441999435424805)","(-160.5, 116.4000015258789, -1.694000005722046)","(-175.0500030517578, 69.1500015258789, -22.74799919128418)","(-287.8500061035156, 216.3000030517578, -54.69200134277344)"
16,2023-08-02 15:56:45.962432,"(-94.20000457763672, 134.40000915527344, -0.7260000109672546)","(-55.20000076293945, 131.25, 39.6879997253418)","(-43.05000305175781, 133.65000915527344, 8.711999893188477)","(-47.55000305175781, 101.85000610351562, 34.847999572753906)","(-85.80000305175781, 118.50000762939453, 36.05799865722656)","(-117.9000015258789, 148.35000610351562, 21.538000106811523)","(-156.60000610351562, 24.30000114440918, -24.68400001525879)","(-166.35000610351562, 117.60000610351562, -2.6619999408721924)","(-178.8000030517578, 68.70000457763672, -24.926000595092773)","(-294.75, 216.3000030517578, -55.17599868774414)"
17,2023-08-02 15:56:46.022272,"(-93.60000610351562, 134.10000610351562, -0.9679999947547913)","(-55.35000228881836, 130.8000030517578, 39.20399856567383)","(-43.05000305175781, 133.5, 9.92199993133545)","(-46.05000305175781, 102.1500015258789, 35.81599807739258)","(-85.20000457763672, 118.80000305175781, 35.81599807739258)","(-117.00000762939453, 150.0, 22.506000518798828)","(-156.45001220703125, 25.05000114440918, -24.68400001525879)","(-166.0500030517578, 118.20000457763672, -3.1459999084472656)","(-177.15000915527344, 69.60000610351562, -23.4739990234375)","(-294.3000183105469, 217.8000030517578, -54.69200134277344)"
18,2023-08-02 15:56:46.082659,"(-91.80000305175781, 133.20001220703125, 0.48399999737739563)","(-53.85000228881836, 130.35000610351562, 39.93000030517578)","(-42.150001525878906, 132.75, 9.92199993133545)","(-45.45000076293945, 101.4000015258789, 35.57400131225586)","(-83.85000610351562, 117.75000762939453, 35.332000732421875)","(-113.10000610351562, 147.75, 23.23200035095215)","(-154.65000915527344, 23.55000114440918, -24.200000762939453)","(-163.35000610351562, 115.95000457763672, -2.6619999408721924)","(-175.95001220703125, 69.45000457763672, -24.200000762939453)","(-289.20001220703125, 216.45001220703125, -52.513999938964844)"
19,2023-08-02 15:56:46.142897,"(-88.5, 129.75, 3.388000011444092)","(-52.500003814697266, 128.70001220703125, 41.624000549316406)","(-40.35000228881836, 129.60000610351562, 13.309999465942383)","(-44.55000305175781, 100.05000305175781, 36.54199981689453)","(-81.45000457763672, 115.20000457763672, 37.99399948120117)","(-107.85000610351562, 144.90000915527344, 22.263999938964844)","(-151.0500030517578, 22.200000762939453, -22.989999771118164)","(-157.95001220703125, 114.00000762939453, -0.7260000109672546)","(-171.75, 67.35000610351562, -20.327999114990234)","(-281.1000061035156, 211.35000610351562, -50.093997955322266)"
20,2023-08-02 15:56:46.227542,"(-83.55000305175781, 125.10000610351562, 7.74399995803833)","(-47.85000228881836, 126.1500015258789, 43.560001373291016)","(-38.10000228881836, 124.6500015258789, 14.76200008392334)","(-40.35000228881836, 99.1500015258789, 38.961997985839844)","(-76.05000305175781, 112.20000457763672, 38.961997985839844)","(-103.35000610351562, 139.20001220703125, 27.58799934387207)","(-145.35000610351562, 18.75, -21.538000106811523)","(-147.75, 108.30000305175781, 2.6619999408721924)","(-166.65000915527344, 65.10000610351562, -16.940000534057617)","(-264.9000244140625, 204.00001525878906, -44.52799987792969)"
21,2023-08-02 15:56:46.289344,"(-70.20000457763672, 113.70000457763672, 17.423999786376953)","(-39.30000305175781, 120.75000762939453, 48.15800094604492)","(-30.750001907348633, 115.50000762939453, 21.29599952697754)","(-31.500001907348633, 94.35000610351562, 44.52799987792969)","(-63.60000228881836, 105.75000762939453, 46.4640007019043)","(-79.6500015258789, 127.05000305175781, 35.09000015258789)","(-130.0500030517578, 12.600000381469727, -17.666000366210938)","(-126.00000762939453, 98.10000610351562, 10.406000137329102)","(-151.20001220703125, 61.650001525878906, -8.953999519348145)","(-229.95001220703125, 189.15000915527344, -33.395999908447266)"
22,2023-08-02 15:56:46.353205,"(-52.35000228881836, 95.25, 28.79800033569336)","(-24.900001525878906, 109.50000762939453, 57.354000091552734)","(-21.0, 95.85000610351562, 33.63800048828125)","(-17.55000114440918, 85.6500015258789, 51.54600143432617)","(-43.05000305175781, 91.6500015258789, 56.38600158691406)","(-53.85000228881836, 106.95000457763672, 42.83399963378906)","(-106.6500015258789, -2.25, -11.616000175476074)","(-91.5, 76.20000457763672, 23.95800018310547)","(-126.00000762939453, 49.650001525878906, 1.2100000381469727)","(-173.5500030517578, 158.10000610351562, -17.90799903869629)"
23,2023-08-02 15:56:46.412139,"(-29.850000381469727, 75.1500015258789, 41.38199996948242)","(-8.850000381469727, 95.55000305175781, 65.8239974975586)","(-8.850000381469727, 74.85000610351562, 45.737998962402344)","(-0.9000000357627869, 74.85000610351562, 58.805999755859375)","(-20.850000381469727, 75.1500015258789, 66.30799865722656)","(-19.05000114440918, 81.1500015258789, 60.98400115966797)","(-80.25, -17.400001525878906, -6.533999919891357)","(-52.20000076293945, 51.150001525878906, 39.6879997253418)","(-97.95000457763672, 35.55000305175781, 12.583999633789062)","(-115.80000305175781, 125.4000015258789, -5.565999984741211)"
24,2023-08-02 15:56:46.472624,"(-14.100000381469727, 60.150001525878906, 48.641998291015625)","(4.950000286102295, 84.75, 73.80999755859375)","(-0.30000001192092896, 57.900001525878906, 53.481998443603516)","(12.300000190734863, 65.25, 65.33999633789062)","(-3.750000238418579, 61.95000076293945, 73.08399963378906)","(7.350000381469727, 61.650001525878906, 70.66400146484375)","(-60.60000228881836, -29.100000381469727, -3.1459999084472656)","(-25.200000762939453, 33.45000076293945, 47.43199920654297)","(-75.9000015258789, 25.05000114440918, 18.634000778198242)","(-77.25, 105.00000762939453, 4.355999946594238)"
25,2023-08-02 15:56:46.532599,"(-5.850000381469727, 52.650001525878906, 53.7239990234375)","(11.550000190734863, 78.75, 77.44000244140625)","(4.350000381469727, 48.750003814697266, 58.321998596191406)","(19.200000762939453, 60.000003814697266, 69.4540023803711)","(4.200000286102295, 54.750003814697266, 76.2300033569336)","(15.450000762939453, 50.70000076293945, 75.74600219726562)","(-50.250003814697266, -36.0, -1.4520000219345093)","(-13.350000381469727, 21.900001525878906, 53.23999786376953)","(-64.80000305175781, 18.0, 22.989999771118164)","(-60.30000305175781, 93.0, 7.01800012588501)"
26,2023-08-02 15:56:46.592532,"(-1.8000000715255737, 47.70000076293945, 55.417999267578125)","(15.750000953674316, 74.25, 79.61799621582031)","(6.450000286102295, 43.35000228881836, 62.91999816894531)","(22.5, 57.60000228881836, 70.66400146484375)","(9.300000190734863, 50.70000076293945, 79.3759994506836)","(22.200000762939453, 46.95000076293945, 79.3759994506836)","(-45.0, -40.5, -0.9679999947547913)","(-5.400000095367432, 16.5, 56.38600158691406)","(-58.80000305175781, 13.65000057220459, 23.95800018310547)","(-51.750003814697266, 87.75, 10.406000137329102)"
27,2023-08-02 15:56:46.652403,"(1.0500000715255737, 45.45000076293945, 56.62799835205078)","(16.650001525878906, 72.30000305175781, 79.86000061035156)","(7.800000190734863, 42.0, 62.194000244140625)","(24.750001907348633, 55.20000076293945, 71.8740005493164)","(10.950000762939453, 48.750003814697266, 80.10199737548828)","(23.700000762939453, 44.70000076293945, 78.6500015258789)","(-43.05000305175781, -41.70000076293945, 0.0)","(-0.9000000357627869, 13.200000762939453, 54.69200134277344)","(-55.650001525878906, 11.40000057220459, 26.619998931884766)","(-46.80000305175781, 85.05000305175781, 11.857999801635742)"
28,2023-08-02 15:56:46.712242,"(1.5, 45.150001525878906, 57.354000091552734)","(18.0, 72.45000457763672, 81.55400085449219)","(8.25, 41.25, 62.91999816894531)","(25.350000381469727, 54.30000305175781, 71.8740005493164)","(10.950000762939453, 48.45000076293945, 79.86000061035156)","(26.400001525878906, 39.0, 82.52200317382812)","(-42.150001525878906, -43.5, -0.24199999868869781)","(-1.2000000476837158, 12.750000953674316, 56.62799835205078)","(-54.900001525878906, 10.800000190734863, 26.13599967956543)","(-46.35000228881836, 84.1500015258789, 12.583999633789062)"
29,2023-08-02 15:56:46.772163,"(1.6500000953674316, 44.400001525878906, 57.59600067138672)","(17.400001525878906, 72.45000457763672, 81.06999969482422)","(7.950000286102295, 40.95000076293945, 62.91999816894531)","(25.500001907348633, 54.000003814697266, 72.11599731445312)","(11.40000057220459, 47.70000076293945, 80.34400177001953)","(25.80000114440918, 39.30000305175781, 84.94200134277344)","(-41.400001525878906, -43.5, 0.24199999868869781)","(-1.0500000715255737, 12.600000381469727, 57.8380012512207)","(-55.35000228881836, 11.850000381469727, 26.86199951171875)","(-46.35000228881836, 83.85000610351562, 11.616000175476074)"
30,2023-08-02 15:56:46.832439,"(1.5, 45.0, 58.07999801635742)","(18.0, 72.1500015258789, 81.55400085449219)","(7.950000286102295, 40.95000076293945, 62.43600082397461)","(26.250001907348633, 54.750003814697266, 71.63199615478516)","(10.800000190734863, 48.150001525878906, 81.55400085449219)","(24.450000762939453, 37.5, 80.10199737548828)","(-42.0, -43.5, 0.0)","(-0.6000000238418579, 11.850000381469727, 57.8380012512207)","(-54.30000305175781, 10.65000057220459, 25.652000427246094)","(-46.5, 82.6500015258789, 11.616000175476074)"
31,2023-08-02 15:56:46.892281,"(1.8000000715255737, 44.70000076293945, 56.869998931884766)","(18.600000381469727, 71.85000610351562, 80.8280029296875)","(7.950000286102295, 41.10000228881836, 62.194000244140625)","(25.05000114440918, 54.60000228881836, 72.11599731445312)","(11.25, 47.70000076293945, 81.06999969482422)","(27.150001525878906, 41.55000305175781, 83.73200225830078)","(-41.55000305175781, -42.30000305175781, 0.0)","(-1.350000023841858, 12.15000057220459, 58.321998596191406)","(-53.85000228881836, 10.050000190734863, 26.378000259399414)","(-45.900001525878906, 84.1500015258789, 13.309999465942383)"
32,2023-08-02 15:56:46.976095,"(1.6500000953674316, 44.70000076293945, 57.59600067138672)","(17.700000762939453, 72.0, 81.31199645996094)","(8.25, 41.55000305175781, 62.678001403808594)","(24.750001907348633, 54.750003814697266, 71.8740005493164)","(12.15000057220459, 46.5, 81.31199645996094)","(27.150001525878906, 39.30000305175781, 82.76399993896484)","(-41.70000076293945, -42.150001525878906, 0.0)","(0.0, 13.050000190734863, 58.805999755859375)","(-54.60000228881836, 11.100000381469727, 27.104000091552734)","(-46.20000076293945, 83.4000015258789, 12.342000007629395)"
33,2023-08-02 15:56:47.042260,"(1.8000000715255737, 44.85000228881836, 57.354000091552734)","(18.75, 71.55000305175781, 81.55400085449219)","(7.650000095367432, 40.650001525878906, 63.1619987487793)","(26.55000114440918, 54.60000228881836, 71.8740005493164)","(11.700000762939453, 47.400001525878906, 80.34400177001953)","(27.900001525878906, 40.650001525878906, 87.12000274658203)","(-42.0, -42.900001525878906, 0.0)","(-1.5, 11.850000381469727, 57.11199951171875)","(-53.55000305175781, 11.550000190734863, 25.893999099731445)","(-46.650001525878906, 83.55000305175781, 12.583999633789062)"
34,2023-08-02 15:56:47.102542,"(2.1000001430511475, 43.95000076293945, 58.805999755859375)","(17.850000381469727, 71.70000457763672, 81.06999969482422)","(8.25, 40.35000228881836, 63.1619987487793)","(25.80000114440918, 53.85000228881836, 72.84200286865234)","(11.40000057220459, 47.85000228881836, 81.7959976196289)","(27.750001907348633, 41.85000228881836, 82.03800201416016)","(-42.150001525878906, -43.35000228881836, -0.24199999868869781)","(-1.9500000476837158, 12.450000762939453, 56.62799835205078)","(-54.45000076293945, 10.950000762939453, 27.104000091552734)","(-45.60000228881836, 83.4000015258789, 11.857999801635742)"
