,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 15:57:29.101806,"(-110.55000305175781, 130.5, 46.4640007019043)","(-66.75, 127.95000457763672, 74.77799987792969)","(-52.05000305175781, 124.6500015258789, 62.678001403808594)","(-54.60000228881836, 98.25000762939453, 66.30799865722656)","(-96.45000457763672, 107.85000610351562, 78.40799713134766)","(-132.15000915527344, 128.10000610351562, 92.20199584960938)","(-163.20001220703125, 12.450000762939453, -1.694000005722046)","(-174.45001220703125, 92.70000457763672, 69.93799591064453)","(-181.95001220703125, 56.250003814697266, 24.441999435424805)","(-284.4000244140625, 168.0, 41.13999938964844)"
11,2023-08-02 15:57:29.192398,"(-86.55000305175781, 115.05000305175781, 46.947998046875)","(-51.000003814697266, 120.30000305175781, 72.84200286865234)","(-39.900001525878906, 112.20000457763672, 58.56399917602539)","(-41.10000228881836, 92.25, 65.58200073242188)","(-75.0, 101.25000762939453, 77.44000244140625)","(-97.6500015258789, 118.35000610351562, 90.02400207519531)","(-139.8000030517578, 5.700000286102295, -2.177999973297119)","(-141.0, 84.0, 62.194000244140625)","(-159.45001220703125, 53.250003814697266, 22.74799919128418)","(-236.10000610351562, 160.5, 27.104000091552734)"
12,2023-08-02 15:57:29.252123,"(-55.05000305175781, 93.0, 47.91600036621094)","(-27.150001525878906, 108.00000762939453, 74.052001953125)","(-22.650001525878906, 91.5, 56.38600158691406)","(-19.05000114440918, 82.80000305175781, 66.79199981689453)","(-44.70000076293945, 87.75, 76.2300033569336)","(-55.95000076293945, 99.30000305175781, 81.06999969482422)","(-105.75000762939453, -7.200000286102295, -2.9040000438690186)","(-90.45000457763672, 65.85000610351562, 55.902000427246094)","(-124.80000305175781, 44.400001525878906, 21.538000106811523)","(-165.45001220703125, 141.60000610351562, 15.003999710083008)"
13,2023-08-02 15:57:29.312089,"(-28.200000762939453, 73.05000305175781, 50.81999969482422)","(-6.600000381469727, 95.25, 75.74600219726562)","(-8.100000381469727, 71.55000305175781, 56.869998931884766)","(0.30000001192092896, 74.25, 68.24400329589844)","(-17.850000381469727, 72.30000305175781, 76.2300033569336)","(-13.65000057220459, 76.05000305175781, 77.197998046875)","(-76.5, -19.5, -2.4200000762939453)","(-46.20000076293945, 46.20000076293945, 52.99800109863281)","(-93.75, 33.900001525878906, 21.538000106811523)","(-107.70000457763672, 120.1500015258789, 9.437999725341797)"
14,2023-08-02 15:57:29.371933,"(-13.200000762939453, 61.20000076293945, 53.481998443603516)","(5.400000095367432, 85.05000305175781, 76.71399688720703)","(0.6000000238418579, 57.750003814697266, 58.56399917602539)","(12.90000057220459, 65.70000457763672, 69.4540023803711)","(-3.1500000953674316, 62.400001525878906, 76.95600128173828)","(7.950000286102295, 60.60000228881836, 78.16600036621094)","(-59.85000228881836, -29.100000381469727, -1.9359999895095825)","(-23.700000762939453, 31.950000762939453, 52.75600051879883)","(-74.4000015258789, 25.350000381469727, 23.23200035095215)","(-75.60000610351562, 104.70000457763672, 9.437999725341797)"
15,2023-08-02 15:57:29.432166,"(-6.300000190734863, 54.000003814697266, 54.45000076293945)","(11.25, 78.75, 78.89199829101562)","(4.350000381469727, 50.250003814697266, 60.01599884033203)","(19.05000114440918, 61.35000228881836, 69.69599914550781)","(3.9000000953674316, 55.80000305175781, 77.68199920654297)","(17.100000381469727, 50.10000228881836, 76.2300033569336)","(-50.85000228881836, -35.10000228881836, -1.4520000219345093)","(-11.550000190734863, 23.55000114440918, 54.933998107910156)","(-65.70000457763672, 18.150001525878906, 23.4739990234375)","(-60.45000076293945, 95.70000457763672, 10.64799976348877)"
16,2023-08-02 15:57:29.491982,"(-3.3000001907348633, 50.10000228881836, 56.14400100708008)","(13.950000762939453, 75.1500015258789, 79.61799621582031)","(6.150000095367432, 46.650001525878906, 61.46799850463867)","(21.30000114440918, 58.05000305175781, 70.4219970703125)","(7.500000476837158, 52.95000076293945, 79.13400268554688)","(21.30000114440918, 48.30000305175781, 78.6500015258789)","(-46.80000305175781, -38.55000305175781, -0.9679999947547913)","(-6.900000095367432, 17.700000762939453, 54.20800018310547)","(-61.05000305175781, 15.000000953674316, 25.652000427246094)","(-54.000003814697266, 90.1500015258789, 11.131999969482422)"
17,2023-08-02 15:57:29.552019,"(-0.6000000238418579, 47.55000305175781, 57.11199951171875)","(16.05000114440918, 74.10000610351562, 80.58599853515625)","(6.900000095367432, 43.80000305175781, 61.95199966430664)","(23.400001525878906, 56.400001525878906, 71.63199615478516)","(9.450000762939453, 49.95000076293945, 79.3759994506836)","(24.150001525878906, 44.25, 81.31199645996094)","(-45.0, -40.650001525878906, -0.7260000109672546)","(-5.400000095367432, 16.80000114440918, 55.65999984741211)","(-58.80000305175781, 12.90000057220459, 26.86199951171875)","(-51.000003814697266, 87.30000305175781, 12.583999633789062)"
18,2023-08-02 15:57:29.612126,"(0.30000001192092896, 46.5, 55.902000427246094)","(16.650001525878906, 72.75, 80.34400177001953)","(7.200000286102295, 43.05000305175781, 63.1619987487793)","(23.700000762939453, 55.05000305175781, 71.8740005493164)","(10.050000190734863, 48.750003814697266, 80.10199737548828)","(24.450000762939453, 42.60000228881836, 80.8280029296875)","(-44.10000228881836, -42.150001525878906, -0.48399999737739563)","(-3.3000001907348633, 14.850000381469727, 58.07999801635742)","(-56.400001525878906, 12.300000190734863, 26.86199951171875)","(-49.05000305175781, 85.5, 13.067999839782715)"
19,2023-08-02 15:57:29.672818,"(1.5, 45.150001525878906, 56.62799835205078)","(16.650001525878906, 72.1500015258789, 80.8280029296875)","(8.100000381469727, 42.0, 62.678001403808594)","(25.500001907348633, 55.20000076293945, 71.63199615478516)","(10.65000057220459, 48.150001525878906, 80.34400177001953)","(24.0, 43.35000228881836, 84.69999694824219)","(-43.35000228881836, -43.05000305175781, 0.0)","(-2.25, 13.500000953674316, 58.56399917602539)","(-56.400001525878906, 11.100000381469727, 25.652000427246094)","(-48.0, 84.1500015258789, 12.342000007629395)"
20,2023-08-02 15:57:29.732693,"(1.0500000715255737, 45.0, 58.56399917602539)","(18.150001525878906, 71.85000610351562, 81.55400085449219)","(8.25, 41.10000228881836, 62.678001403808594)","(24.600000381469727, 54.000003814697266, 72.5999984741211)","(10.950000762939453, 47.55000305175781, 80.58599853515625)","(25.500001907348633, 42.0, 77.68199920654297)","(-42.75, -42.900001525878906, 0.0)","(-1.9500000476837158, 12.15000057220459, 57.354000091552734)","(-56.10000228881836, 9.90000057220459, 27.34600067138672)","(-48.45000076293945, 82.95000457763672, 10.890000343322754)"
21,2023-08-02 15:57:29.791940,"(0.9000000357627869, 44.25, 57.11199951171875)","(17.25, 71.70000457763672, 81.31199645996094)","(7.500000476837158, 40.20000076293945, 63.40399932861328)","(25.200000762939453, 53.250003814697266, 72.5999984741211)","(11.40000057220459, 47.70000076293945, 79.61799621582031)","(24.450000762939453, 39.45000076293945, 83.24800109863281)","(-42.45000076293945, -43.650001525878906, -0.24199999868869781)","(-1.6500000953674316, 10.5, 57.354000091552734)","(-55.95000076293945, 9.450000762939453, 26.86199951171875)","(-46.80000305175781, 82.35000610351562, 12.826000213623047)"
22,2023-08-02 15:57:29.881387,"(2.1000001430511475, 43.35000228881836, 57.11199951171875)","(18.450000762939453, 70.35000610351562, 80.34400177001953)","(8.100000381469727, 40.20000076293945, 63.1619987487793)","(25.80000114440918, 53.400001525878906, 72.11599731445312)","(12.450000762939453, 47.55000305175781, 80.10199737548828)","(24.900001525878906, 37.650001525878906, 82.52200317382812)","(-40.95000076293945, -43.20000076293945, 0.0)","(-1.2000000476837158, 11.25, 57.59600067138672)","(-54.900001525878906, 9.15000057220459, 26.86199951171875)","(-45.45000076293945, 82.35000610351562, 13.309999465942383)"
23,2023-08-02 15:57:29.941888,"(2.5500001907348633, 43.35000228881836, 58.56399917602539)","(18.900001525878906, 70.20000457763672, 80.8280029296875)","(8.25, 40.20000076293945, 61.709999084472656)","(26.250001907348633, 53.250003814697266, 73.32599639892578)","(12.15000057220459, 45.900001525878906, 81.7959976196289)","(25.80000114440918, 38.55000305175781, 80.8280029296875)","(-40.650001525878906, -44.55000305175781, -0.24199999868869781)","(0.0, 10.800000190734863, 59.04800033569336)","(-53.250003814697266, 10.050000190734863, 26.13599967956543)","(-45.75, 81.9000015258789, 12.100000381469727)"
24,2023-08-02 15:57:30.002125,"(2.8500001430511475, 42.75, 58.07999801635742)","(18.450000762939453, 71.55000305175781, 80.58599853515625)","(8.850000381469727, 39.45000076293945, 64.37200164794922)","(26.850000381469727, 53.250003814697266, 71.8740005493164)","(12.750000953674316, 46.650001525878906, 80.8280029296875)","(26.700000762939453, 38.70000076293945, 81.7959976196289)","(-40.20000076293945, -44.70000076293945, -0.24199999868869781)","(0.9000000357627869, 11.25, 57.354000091552734)","(-52.35000228881836, 8.700000762939453, 26.619998931884766)","(-44.25, 81.75, 13.067999839782715)"
25,2023-08-02 15:57:30.118935,"(3.450000047683716, 43.05000305175781, 57.59600067138672)","(20.100000381469727, 70.6500015258789, 81.7959976196289)","(9.0, 39.0, 64.61399841308594)","(26.850000381469727, 52.80000305175781, 73.08399963378906)","(13.500000953674316, 46.05000305175781, 79.86000061035156)","(28.05000114440918, 39.150001525878906, 82.03800201416016)","(-39.900001525878906, -44.10000228881836, 0.24199999868869781)","(0.75, 10.5, 58.805999755859375)","(-52.650001525878906, 9.15000057220459, 28.555999755859375)","(-44.10000228881836, 80.85000610351562, 12.583999633789062)"
26,2023-08-02 15:57:30.123489,"(3.9000000953674316, 42.900001525878906, 58.07999801635742)","(20.100000381469727, 70.95000457763672, 81.31199645996094)","(9.0, 39.30000305175781, 62.43600082397461)","(26.55000114440918, 52.500003814697266, 73.32599639892578)","(13.200000762939453, 46.80000305175781, 81.31199645996094)","(27.900001525878906, 41.10000228881836, 81.06999969482422)","(-39.900001525878906, -44.55000305175781, 0.48399999737739563)","(1.2000000476837158, 11.25, 57.11199951171875)","(-52.500003814697266, 8.550000190734863, 28.07200050354004)","(-42.45000076293945, 81.60000610351562, 13.309999465942383)"
27,2023-08-02 15:57:30.181916,"(3.9000000953674316, 43.35000228881836, 57.8380012512207)","(19.80000114440918, 70.95000457763672, 81.55400085449219)","(9.300000190734863, 38.85000228881836, 63.645999908447266)","(27.450000762939453, 52.05000305175781, 72.84200286865234)","(13.65000057220459, 46.80000305175781, 80.8280029296875)","(30.600000381469727, 39.900001525878906, 83.48999786376953)","(-40.05000305175781, -45.0, -0.24199999868869781)","(1.9500000476837158, 10.350000381469727, 58.07999801635742)","(-52.80000305175781, 8.550000190734863, 26.378000259399414)","(-43.35000228881836, 81.9000015258789, 13.309999465942383)"
28,2023-08-02 15:57:30.241843,"(4.5, 42.45000076293945, 59.53200149536133)","(20.400001525878906, 70.95000457763672, 81.55400085449219)","(9.15000057220459, 38.70000076293945, 62.678001403808594)","(27.600000381469727, 52.95000076293945, 71.8740005493164)","(13.800000190734863, 46.650001525878906, 81.7959976196289)","(28.80000114440918, 39.45000076293945, 81.06999969482422)","(-39.45000076293945, -45.0, 0.0)","(1.5, 10.65000057220459, 57.354000091552734)","(-52.650001525878906, 8.25, 27.58799934387207)","(-43.80000305175781, 81.30000305175781, 14.03600025177002)"
29,2023-08-02 15:57:30.301806,"(4.050000190734863, 43.20000076293945, 58.56399917602539)","(19.200000762939453, 70.35000610351562, 81.55400085449219)","(9.0, 39.0, 63.40399932861328)","(26.850000381469727, 53.70000076293945, 73.32599639892578)","(12.90000057220459, 46.5, 81.7959976196289)","(27.450000762939453, 38.10000228881836, 82.27999877929688)","(-39.150001525878906, -44.55000305175781, 0.24199999868869781)","(1.5, 10.5, 58.07999801635742)","(-52.05000305175781, 8.700000762939453, 27.34600067138672)","(-43.05000305175781, 81.75, 12.583999633789062)"
30,2023-08-02 15:57:30.361924,"(3.1500000953674316, 43.20000076293945, 57.59600067138672)","(19.200000762939453, 71.10000610351562, 81.55400085449219)","(9.15000057220459, 39.900001525878906, 64.37200164794922)","(26.850000381469727, 52.500003814697266, 72.84200286865234)","(13.350000381469727, 46.650001525878906, 81.06999969482422)","(27.000001907348633, 39.45000076293945, 84.21599578857422)","(-39.900001525878906, -45.150001525878906, -0.24199999868869781)","(1.2000000476837158, 9.75, 58.321998596191406)","(-52.650001525878906, 9.450000762939453, 28.555999755859375)","(-43.650001525878906, 82.5, 13.309999465942383)"
31,2023-08-02 15:57:30.422666,"(3.9000000953674316, 43.05000305175781, 59.04800033569336)","(20.100000381469727, 70.6500015258789, 81.55400085449219)","(9.15000057220459, 39.30000305175781, 62.91999816894531)","(27.30000114440918, 52.05000305175781, 73.08399963378906)","(12.750000953674316, 46.20000076293945, 80.8280029296875)","(28.350000381469727, 39.0, 84.45800018310547)","(-40.5, -44.70000076293945, 0.0)","(1.0500000715255737, 11.40000057220459, 59.04800033569336)","(-51.750003814697266, 9.75, 26.619998931884766)","(-42.75, 81.60000610351562, 13.067999839782715)"
32,2023-08-02 15:57:30.543219,"(3.750000238418579, 43.5, 57.11199951171875)","(19.350000381469727, 71.10000610351562, 81.55400085449219)","(9.15000057220459, 39.900001525878906, 63.1619987487793)","(26.55000114440918, 53.10000228881836, 72.11599731445312)","(13.200000762939453, 46.95000076293945, 82.03800201416016)","(25.950000762939453, 36.60000228881836, 86.87799835205078)","(-39.60000228881836, -45.0, 0.24199999868869781)","(0.9000000357627869, 10.800000190734863, 57.59600067138672)","(-52.650001525878906, 9.450000762939453, 28.31399917602539)","(-42.900001525878906, 81.30000305175781, 13.793999671936035)"
33,2023-08-02 15:57:30.602434,"(2.8500001430511475, 43.05000305175781, 58.56399917602539)","(19.80000114440918, 69.9000015258789, 82.03800201416016)","(9.15000057220459, 39.0, 63.1619987487793)","(27.000001907348633, 52.500003814697266, 71.38999938964844)","(13.350000381469727, 46.20000076293945, 81.55400085449219)","(28.05000114440918, 39.0, 84.94200134277344)","(-40.05000305175781, -44.85000228881836, 0.0)","(1.2000000476837158, 10.65000057220459, 58.805999755859375)","(-52.500003814697266, 8.700000762939453, 27.829999923706055)","(-43.20000076293945, 81.0, 13.067999839782715)"
