,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
11,2023-08-02 15:57:46.562406,"(-168.75, 143.5500030517578, 60.257999420166016)","(-107.10000610351562, 132.0, 79.13400268554688)","(-82.80000305175781, 133.35000610351562, 78.16600036621094)","(-88.35000610351562, 96.9000015258789, 71.14800262451172)","(-144.0, 108.75000762939453, 91.23400115966797)","(-201.3000030517578, 130.0500030517578, 119.5479965209961)","(-212.5500030517578, 7.500000476837158, 4.113999843597412)","(-247.50001525878906, 85.5, 93.65399932861328)","(-226.50001525878906, 47.25, 30.733999252319336)","(-380.8500061035156, 143.70001220703125, 86.63600158691406)"
12,2023-08-02 15:57:46.622290,"(-164.70001220703125, 141.75, 60.98400115966797)","(-105.30000305175781, 131.5500030517578, 81.06999969482422)","(-80.85000610351562, 131.25, 78.6500015258789)","(-86.10000610351562, 97.50000762939453, 72.35800170898438)","(-140.85000610351562, 107.4000015258789, 92.44400024414062)","(-201.45001220703125, 130.35000610351562, 122.45199584960938)","(-209.40000915527344, 6.300000190734863, 4.113999843597412)","(-241.65000915527344, 85.35000610351562, 94.37999725341797)","(-222.75001525878906, 47.55000305175781, 32.428001403808594)","(-372.75, 144.0, 84.45800018310547)"
13,2023-08-02 15:57:46.682054,"(-162.15000915527344, 140.85000610351562, 60.98400115966797)","(-103.05000305175781, 130.65000915527344, 81.06999969482422)","(-79.20000457763672, 131.5500030517578, 78.6500015258789)","(-84.45000457763672, 97.20000457763672, 72.5999984741211)","(-138.15000915527344, 108.00000762939453, 92.68599700927734)","(-193.8000030517578, 128.40000915527344, 121.96800231933594)","(-207.15000915527344, 6.900000095367432, 3.629999876022339)","(-237.75001525878906, 86.10000610351562, 92.9280014038086)","(-221.10000610351562, 47.55000305175781, 31.944000244140625)","(-368.4000244140625, 145.8000030517578, 82.27999877929688)"
14,2023-08-02 15:57:46.742425,"(-157.5, 139.5, 59.77399826049805)","(-99.9000015258789, 130.20001220703125, 80.8280029296875)","(-76.35000610351562, 129.15000915527344, 78.16600036621094)","(-82.5, 97.20000457763672, 73.08399963378906)","(-134.25, 108.00000762939453, 92.9280014038086)","(-189.15000915527344, 130.95001220703125, 122.69400024414062)","(-202.95001220703125, 6.750000476837158, 3.629999876022339)","(-231.90000915527344, 85.05000305175781, 92.9280014038086)","(-218.10000610351562, 47.25, 31.218000411987305)","(-360.6000061035156, 146.5500030517578, 79.3759994506836)"
15,2023-08-02 15:57:46.802560,"(-148.5, 136.20001220703125, 60.257999420166016)","(-94.5, 128.25, 81.31199645996094)","(-71.85000610351562, 126.75000762939453, 76.2300033569336)","(-76.95000457763672, 95.85000610351562, 72.5999984741211)","(-127.35000610351562, 106.20000457763672, 90.26599884033203)","(-178.95001220703125, 125.10000610351562, 115.43399810791016)","(-195.3000030517578, 5.400000095367432, 3.388000011444092)","(-220.35000610351562, 83.55000305175781, 90.26599884033203)","(-210.00001525878906, 48.45000076293945, 32.66999816894531)","(-343.3500061035156, 148.65000915527344, 75.0199966430664)"
16,2023-08-02 15:57:46.862216,"(-134.40000915527344, 126.45000457763672, 56.38600158691406)","(-83.85000610351562, 124.80000305175781, 79.13400268554688)","(-64.05000305175781, 119.25000762939453, 72.11599731445312)","(-68.55000305175781, 93.1500015258789, 73.08399963378906)","(-114.75000762939453, 103.20000457763672, 88.81400299072266)","(-158.10000610351562, 120.30000305175781, 113.98200225830078)","(-180.75, 4.200000286102295, 2.177999973297119)","(-200.10000610351562, 81.30000305175781, 85.4260025024414)","(-197.5500030517578, 47.400001525878906, 29.03999900817871)","(-313.20001220703125, 149.5500030517578, 56.869998931884766)"
17,2023-08-02 15:57:46.922204,"(-97.6500015258789, 108.00000762939453, 50.81999969482422)","(-59.10000228881836, 115.05000305175781, 76.2300033569336)","(-45.150001525878906, 104.55000305175781, 63.40399932861328)","(-46.35000228881836, 87.9000015258789, 69.4540023803711)","(-82.95000457763672, 93.75, 82.03800201416016)","(-112.05000305175781, 109.20000457763672, 98.4939956665039)","(-146.25, -2.8500001430511475, -1.4520000219345093)","(-148.65000915527344, 73.6500015258789, 68.24400329589844)","(-164.25, 45.0, 24.200000762939453)","(-241.20001220703125, 145.5, 27.58799934387207)"
18,2023-08-02 15:57:46.982517,"(-49.650001525878906, 78.30000305175781, 47.189998626708984)","(-23.400001525878906, 98.55000305175781, 73.56800079345703)","(-19.80000114440918, 77.55000305175781, 54.69200134277344)","(-14.550000190734863, 75.75, 65.8239974975586)","(-39.0, 76.05000305175781, 74.29399871826172)","(-43.650001525878906, 84.0, 82.27999877929688)","(-97.05000305175781, -18.600000381469727, -4.113999843597412)","(-78.60000610351562, 51.45000076293945, 52.513999938964844)","(-114.00000762939453, 33.900001525878906, 19.118000030517578)","(-145.5, 122.10000610351562, 6.776000022888184)"
19,2023-08-02 15:57:47.042436,"(-17.25, 58.20000076293945, 49.85200119018555)","(2.25, 84.0, 75.0199966430664)","(-1.9500000476837158, 56.10000228881836, 54.20800018310547)","(9.90000057220459, 64.5, 67.51799774169922)","(-6.750000476837158, 60.60000228881836, 74.77799987792969)","(0.45000001788139343, 59.70000076293945, 71.14800262451172)","(-62.250003814697266, -31.950000762939453, -3.388000011444092)","(-30.450000762939453, 29.55000114440918, 49.36800003051758)","(-77.70000457763672, 20.850000381469727, 20.56999969482422)","(-80.70000457763672, 99.75000762939453, 5.081999778747559)"
20,2023-08-02 15:57:47.132106,"(-2.700000047683716, 48.150001525878906, 53.965999603271484)","(14.250000953674316, 75.45000457763672, 78.89199829101562)","(5.550000190734863, 45.45000076293945, 58.805999755859375)","(21.600000381469727, 57.900001525878906, 69.4540023803711)","(6.450000286102295, 51.45000076293945, 76.95600128173828)","(20.400001525878906, 43.05000305175781, 76.71399688720703)","(-46.80000305175781, -40.5, -1.9359999895095825)","(-7.950000286102295, 17.400001525878906, 52.513999938964844)","(-61.05000305175781, 13.65000057220459, 22.506000518798828)","(-54.000003814697266, 87.0, 8.953999519348145)"
21,2023-08-02 15:57:47.191734,"(0.75, 44.85000228881836, 57.354000091552734)","(17.400001525878906, 72.30000305175781, 78.40799713134766)","(8.40000057220459, 40.95000076293945, 61.22599792480469)","(24.600000381469727, 54.150001525878906, 71.8740005493164)","(11.40000057220459, 48.0, 78.89199829101562)","(25.350000381469727, 41.10000228881836, 79.86000061035156)","(-42.60000228881836, -43.5, -1.2100000381469727)","(-2.5500001907348633, 13.350000381469727, 54.20800018310547)","(-55.650001525878906, 10.350000381469727, 24.68400001525879)","(-47.25, 82.80000305175781, 10.890000343322754)"
22,2023-08-02 15:57:47.252421,"(1.9500000476837158, 43.35000228881836, 57.354000091552734)","(18.450000762939453, 71.4000015258789, 78.6500015258789)","(8.100000381469727, 39.75, 61.709999084472656)","(25.500001907348633, 52.650001525878906, 70.66400146484375)","(12.750000953674316, 46.5, 80.10199737548828)","(26.700000762939453, 40.80000305175781, 81.31199645996094)","(-40.650001525878906, -44.10000228881836, -0.48399999737739563)","(-0.9000000357627869, 10.200000762939453, 56.869998931884766)","(-54.30000305175781, 9.300000190734863, 25.167999267578125)","(-46.5, 82.20000457763672, 12.583999633789062)"
23,2023-08-02 15:57:47.312051,"(3.3000001907348633, 43.5, 57.11199951171875)","(19.5, 70.80000305175781, 81.7959976196289)","(8.850000381469727, 39.30000305175781, 62.43600082397461)","(26.700000762939453, 53.10000228881836, 72.84200286865234)","(13.350000381469727, 46.5, 80.10199737548828)","(27.000001907348633, 40.80000305175781, 84.94200134277344)","(-39.60000228881836, -44.85000228881836, -0.24199999868869781)","(1.0500000715255737, 10.050000190734863, 57.354000091552734)","(-52.80000305175781, 9.300000190734863, 26.378000259399414)","(-43.650001525878906, 80.70000457763672, 12.583999633789062)"
24,2023-08-02 15:57:47.371811,"(3.3000001907348633, 43.20000076293945, 58.07999801635742)","(19.350000381469727, 69.9000015258789, 80.58599853515625)","(8.700000762939453, 39.45000076293945, 63.40399932861328)","(27.000001907348633, 52.80000305175781, 73.08399963378906)","(13.050000190734863, 46.35000228881836, 81.55400085449219)","(29.55000114440918, 40.80000305175781, 82.27999877929688)","(-39.900001525878906, -44.55000305175781, 0.0)","(0.9000000357627869, 9.600000381469727, 57.59600067138672)","(-52.80000305175781, 8.40000057220459, 27.104000091552734)","(-43.35000228881836, 81.0, 14.03600025177002)"
25,2023-08-02 15:57:47.462773,"(3.450000047683716, 43.5, 58.321998596191406)","(20.25, 70.6500015258789, 80.8280029296875)","(9.15000057220459, 39.30000305175781, 63.40399932861328)","(26.400001525878906, 52.35000228881836, 72.35800170898438)","(13.500000953674316, 46.650001525878906, 80.58599853515625)","(28.350000381469727, 39.45000076293945, 85.90999603271484)","(-39.75, -44.70000076293945, 0.0)","(0.30000001192092896, 10.65000057220459, 57.354000091552734)","(-52.95000076293945, 8.40000057220459, 27.58799934387207)","(-43.35000228881836, 81.30000305175781, 12.583999633789062)"
26,2023-08-02 15:57:47.521600,"(3.0, 43.20000076293945, 58.321998596191406)","(19.950000762939453, 70.20000457763672, 80.8280029296875)","(9.0, 39.45000076293945, 61.709999084472656)","(26.55000114440918, 53.250003814697266, 73.08399963378906)","(13.500000953674316, 46.95000076293945, 82.27999877929688)","(26.850000381469727, 39.30000305175781, 83.9739990234375)","(-39.60000228881836, -44.85000228881836, -0.24199999868869781)","(0.75, 11.40000057220459, 56.869998931884766)","(-52.650001525878906, 8.700000762939453, 27.34600067138672)","(-44.55000305175781, 81.60000610351562, 12.342000007629395)"
27,2023-08-02 15:57:47.551918,"(3.6000001430511475, 43.35000228881836, 57.59600067138672)","(19.80000114440918, 70.6500015258789, 81.31199645996094)","(9.300000190734863, 39.900001525878906, 62.43600082397461)","(26.250001907348633, 53.85000228881836, 73.08399963378906)","(13.500000953674316, 46.35000228881836, 81.31199645996094)","(26.850000381469727, 40.05000305175781, 83.48999786376953)","(-39.75, -45.0, -0.24199999868869781)","(1.2000000476837158, 9.90000057220459, 59.290000915527344)","(-52.95000076293945, 8.700000762939453, 27.104000091552734)","(-43.80000305175781, 81.45000457763672, 13.793999671936035)"
28,2023-08-02 15:57:47.612557,"(3.450000047683716, 43.20000076293945, 57.8380012512207)","(19.350000381469727, 70.95000457763672, 81.31199645996094)","(9.300000190734863, 39.150001525878906, 63.88800048828125)","(27.000001907348633, 52.20000076293945, 71.8740005493164)","(13.050000190734863, 46.5, 81.55400085449219)","(29.100000381469727, 38.55000305175781, 80.10199737548828)","(-40.20000076293945, -45.30000305175781, -0.24199999868869781)","(0.6000000238418579, 12.0, 56.869998931884766)","(-52.80000305175781, 8.850000381469727, 27.829999923706055)","(-43.80000305175781, 81.30000305175781, 12.826000213623047)"
29,2023-08-02 15:57:47.672047,"(3.450000047683716, 42.60000228881836, 57.8380012512207)","(18.900001525878906, 71.25, 81.06999969482422)","(9.15000057220459, 39.75, 63.1619987487793)","(25.80000114440918, 53.10000228881836, 72.84200286865234)","(13.200000762939453, 45.900001525878906, 81.7959976196289)","(27.30000114440918, 38.70000076293945, 84.21599578857422)","(-40.05000305175781, -44.70000076293945, 0.24199999868869781)","(0.6000000238418579, 10.800000190734863, 57.59600067138672)","(-53.10000228881836, 8.100000381469727, 26.13599967956543)","(-43.80000305175781, 81.9000015258789, 12.583999633789062)"
30,2023-08-02 15:57:47.732556,"(3.750000238418579, 43.35000228881836, 59.04800033569336)","(19.350000381469727, 71.10000610351562, 80.58599853515625)","(9.0, 39.900001525878906, 63.1619987487793)","(26.700000762939453, 53.10000228881836, 72.5999984741211)","(13.200000762939453, 46.80000305175781, 80.58599853515625)","(27.30000114440918, 40.95000076293945, 81.06999969482422)","(-40.5, -44.55000305175781, 0.24199999868869781)","(1.6500000953674316, 10.5, 57.59600067138672)","(-52.35000228881836, 9.15000057220459, 26.619998931884766)","(-42.900001525878906, 81.1500015258789, 12.583999633789062)"
31,2023-08-02 15:57:47.816160,"(3.9000000953674316, 42.75, 58.805999755859375)","(19.350000381469727, 70.20000457763672, 81.06999969482422)","(9.0, 40.05000305175781, 63.645999908447266)","(27.000001907348633, 53.10000228881836, 73.08399963378906)","(13.050000190734863, 46.35000228881836, 81.7959976196289)","(29.100000381469727, 39.900001525878906, 83.00599670410156)","(-40.20000076293945, -44.10000228881836, 0.0)","(0.6000000238418579, 10.950000762939453, 57.8380012512207)","(-52.80000305175781, 9.0, 27.829999923706055)","(-44.400001525878906, 81.75, 12.826000213623047)"
32,2023-08-02 15:57:47.882585,"(3.750000238418579, 43.35000228881836, 58.805999755859375)","(19.350000381469727, 70.80000305175781, 82.27999877929688)","(9.15000057220459, 39.45000076293945, 63.645999908447266)","(26.850000381469727, 52.80000305175781, 72.84200286865234)","(13.200000762939453, 46.650001525878906, 81.06999969482422)","(27.600000381469727, 42.60000228881836, 81.7959976196289)","(-39.900001525878906, -44.55000305175781, 0.0)","(1.0500000715255737, 10.800000190734863, 58.321998596191406)","(-53.250003814697266, 9.300000190734863, 26.86199951171875)","(-43.650001525878906, 81.30000305175781, 13.552000045776367)"
33,2023-08-02 15:57:47.972053,"(4.050000190734863, 42.75, 58.321998596191406)","(19.350000381469727, 71.4000015258789, 82.03800201416016)","(9.0, 38.85000228881836, 63.40399932861328)","(26.700000762939453, 52.80000305175781, 72.35800170898438)","(13.350000381469727, 46.5, 81.31199645996094)","(27.600000381469727, 42.0, 81.7959976196289)","(-39.900001525878906, -44.25, 0.24199999868869781)","(1.0500000715255737, 10.350000381469727, 58.07999801635742)","(-52.95000076293945, 9.75, 27.34600067138672)","(-43.20000076293945, 82.05000305175781, 13.309999465942383)"
34,2023-08-02 15:57:48.002163,"(3.750000238418579, 43.20000076293945, 57.59600067138672)","(19.350000381469727, 70.05000305175781, 81.55400085449219)","(9.600000381469727, 39.75, 63.88800048828125)","(26.850000381469727, 52.95000076293945, 72.5999984741211)","(13.500000953674316, 47.25, 81.31199645996094)","(27.600000381469727, 39.45000076293945, 82.52200317382812)","(-39.60000228881836, -44.10000228881836, -0.24199999868869781)","(1.0500000715255737, 10.65000057220459, 58.321998596191406)","(-52.80000305175781, 9.0, 27.104000091552734)","(-43.650001525878906, 81.1500015258789, 12.583999633789062)"
35,2023-08-02 15:57:48.122198,"(3.0, 42.900001525878906, 59.290000915527344)","(19.350000381469727, 70.20000457763672, 80.58599853515625)","(8.850000381469727, 39.60000228881836, 63.645999908447266)","(27.000001907348633, 53.250003814697266, 72.11599731445312)","(13.200000762939453, 46.80000305175781, 80.58599853515625)","(28.650001525878906, 39.45000076293945, 80.34400177001953)","(-40.35000228881836, -44.70000076293945, 0.48399999737739563)","(0.45000001788139343, 10.200000762939453, 57.8380012512207)","(-52.80000305175781, 8.700000762939453, 27.58799934387207)","(-44.10000228881836, 81.45000457763672, 13.309999465942383)"
36,2023-08-02 15:57:48.126975,"(3.9000000953674316, 42.900001525878906, 58.805999755859375)","(19.80000114440918, 70.35000610351562, 82.27999877929688)","(8.550000190734863, 39.900001525878906, 62.91999816894531)","(26.55000114440918, 53.250003814697266, 72.35800170898438)","(12.600000381469727, 47.10000228881836, 82.03800201416016)","(27.450000762939453, 40.20000076293945, 81.55400085449219)","(-39.75, -44.400001525878906, 0.0)","(1.2000000476837158, 10.950000762939453, 57.354000091552734)","(-52.500003814697266, 9.0, 26.378000259399414)","(-43.650001525878906, 81.9000015258789, 12.583999633789062)"
