,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
15,2023-08-02 15:56:35.282732,"(-141.75, 232.35000610351562, -123.1780014038086)","(-87.75, 191.70001220703125, -42.349998474121094)","(-86.55000305175781, 252.15000915527344, -120.03199768066406)","(-78.30000305175781, 146.25, -26.13599967956543)","(-160.65000915527344, 193.8000030517578, -58.805999755859375)","(-308.25, 294.1500244140625, -133.3419952392578)","(-232.0500030517578, 83.70000457763672, -65.8239974975586)","(-344.8500061035156, 221.40000915527344, -131.16400146484375)","(-245.25001525878906, 114.1500015258789, -97.04199981689453)","(-628.9500122070312, 314.4000244140625, -183.43600463867188)"
16,2023-08-02 15:56:35.342711,"(-140.70001220703125, 226.35000610351562, -113.49800109863281)","(-86.70000457763672, 187.20001220703125, -35.332000732421875)","(-83.85000610351562, 244.95001220703125, -107.447998046875)","(-76.95000457763672, 142.8000030517578, -21.29599952697754)","(-155.25, 188.5500030517578, -49.36800003051758)","(-290.8500061035156, 282.45001220703125, -111.56199645996094)","(-228.15000915527344, 81.30000305175781, -62.43600082397461)","(-331.3500061035156, 215.85000610351562, -115.91799926757812)","(-242.25001525878906, 112.20000457763672, -91.23400115966797)","(-604.5, 313.6500244140625, -169.88400268554688)"
17,2023-08-02 15:56:35.402299,"(-136.20001220703125, 217.8000030517578, -98.01000213623047)","(-84.60000610351562, 182.25, -26.619998931884766)","(-80.85000610351562, 234.90000915527344, -95.83200073242188)","(-75.1500015258789, 139.5, -15.003999710083008)","(-150.45001220703125, 183.0, -40.41400146484375)","(-275.8500061035156, 272.8500061035156, -100.43000030517578)","(-221.70001220703125, 75.75, -57.11199951171875)","(-317.5500183105469, 208.35000610351562, -105.99600219726562)","(-236.85000610351562, 109.20000457763672, -80.58599853515625)","(-577.2000122070312, 307.95001220703125, -152.21800231933594)"
18,2023-08-02 15:56:35.462539,"(-126.75000762939453, 201.3000030517578, -78.40799713134766)","(-79.05000305175781, 173.70001220703125, -14.519999504089355)","(-73.35000610351562, 215.85000610351562, -73.56800079345703)","(-69.0, 134.25, -5.323999881744385)","(-138.0, 170.70001220703125, -24.200000762939453)","(-246.15000915527344, 249.15000915527344, -73.08399963378906)","(-208.65000915527344, 67.05000305175781, -50.81999969482422)","(-288.75, 192.15000915527344, -82.03800201416016)","(-224.85000610351562, 102.30000305175781, -70.90599822998047)","(-519.9000244140625, 291.75, -130.9219970703125)"
19,2023-08-02 15:56:35.522379,"(-118.80000305175781, 185.70001220703125, -59.04800033569336)","(-72.0, 165.3000030517578, -4.355999946594238)","(-66.1500015258789, 199.35000610351562, -56.14400100708008)","(-63.45000076293945, 128.25, 2.6619999408721924)","(-124.80000305175781, 160.35000610351562, -12.583999633789062)","(-215.70001220703125, 229.65000915527344, -55.65999984741211)","(-195.90000915527344, 57.750003814697266, -43.560001373291016)","(-259.6500244140625, 177.15000915527344, -65.0979995727539)","(-212.40000915527344, 96.9000015258789, -56.62799835205078)","(-466.6500244140625, 275.5500183105469, -108.17399597167969)"
20,2023-08-02 15:56:35.608249,"(-96.1500015258789, 160.20001220703125, -20.56999969482422)","(-57.30000305175781, 153.3000030517578, 15.729999542236328)","(-52.05000305175781, 174.3000030517578, -23.715999603271484)","(-49.80000305175781, 119.25000762939453, 19.118000030517578)","(-100.35000610351562, 144.60000610351562, 11.131999969482422)","(-166.5, 200.40000915527344, -21.780000686645508)","(-167.85000610351562, 45.30000305175781, -28.07200050354004)","(-210.00001525878906, 156.3000030517578, -30.492000579833984)","(-188.25, 89.55000305175781, -30.492000579833984)","(-374.5500183105469, 252.90000915527344, -57.354000091552734)"
21,2023-08-02 15:56:35.672770,"(-54.60000228881836, 114.60000610351562, 24.68400001525879)","(-27.150001525878906, 126.75000762939453, 48.641998291015625)","(-25.650001525878906, 122.55000305175781, 23.95800018310547)","(-20.55000114440918, 101.25000762939453, 45.25400161743164)","(-53.400001525878906, 112.05000305175781, 49.125999450683594)","(-77.70000457763672, 143.25, 28.31399917602539)","(-116.25000762939453, 15.750000953674316, -11.37399959564209)","(-115.80000305175781, 105.75000762939453, 21.29599952697754)","(-137.25, 66.75, 5.565999984741211)","(-213.45001220703125, 188.5500030517578, -7.259999752044678)"
22,2023-08-02 15:56:35.732294,"(-22.5, 78.0, 46.22200012207031)","(-2.5500001907348633, 99.45000457763672, 69.69599914550781)","(-5.550000190734863, 79.6500015258789, 49.125999450683594)","(3.3000001907348633, 79.80000305175781, 62.43600082397461)","(-15.000000953674316, 79.35000610351562, 70.18000030517578)","(-12.750000953674316, 87.45000457763672, 65.8239974975586)","(-74.4000015258789, -13.65000057220459, -3.629999876022339)","(-45.900001525878906, 57.000003814697266, 47.43199920654297)","(-91.95000457763672, 41.25, 20.812000274658203)","(-105.30000305175781, 130.95001220703125, 9.196000099182129)"
23,2023-08-02 15:56:35.792290,"(-7.950000286102295, 59.85000228881836, 53.965999603271484)","(9.75, 85.20000457763672, 77.44000244140625)","(3.0, 57.150001525878906, 59.290000915527344)","(16.650001525878906, 66.75, 68.97000122070312)","(0.9000000357627869, 62.10000228881836, 77.197998046875)","(13.65000057220459, 61.35000228881836, 80.8280029296875)","(-54.30000305175781, -28.350000381469727, -1.2100000381469727)","(-16.650001525878906, 32.25, 54.933998107910156)","(-69.75, 26.100000381469727, 23.715999603271484)","(-66.30000305175781, 104.10000610351562, 11.857999801635742)"
24,2023-08-02 15:56:35.852292,"(-2.25, 52.650001525878906, 56.38600158691406)","(13.950000762939453, 78.30000305175781, 79.13400268554688)","(6.150000095367432, 47.85000228881836, 61.95199966430664)","(22.05000114440918, 60.900001525878906, 71.14800262451172)","(8.100000381469727, 55.35000228881836, 80.10199737548828)","(20.55000114440918, 53.10000228881836, 81.31199645996094)","(-46.95000076293945, -35.400001525878906, -0.24199999868869781)","(-7.350000381469727, 21.900001525878906, 56.869998931884766)","(-61.20000076293945, 19.80000114440918, 26.378000259399414)","(-54.30000305175781, 93.75, 12.342000007629395)"
25,2023-08-02 15:56:35.912752,"(-0.6000000238418579, 49.20000076293945, 57.59600067138672)","(16.950000762939453, 76.5, 79.86000061035156)","(7.050000190734863, 45.150001525878906, 62.194000244140625)","(24.0, 57.60000228881836, 72.11599731445312)","(9.600000381469727, 51.900001525878906, 80.8280029296875)","(21.450000762939453, 45.75, 86.1520004272461)","(-44.400001525878906, -38.55000305175781, -0.24199999868869781)","(-3.6000001430511475, 17.400001525878906, 57.59600067138672)","(-58.35000228881836, 15.600000381469727, 26.619998931884766)","(-49.500003814697266, 89.10000610351562, 11.857999801635742)"
26,2023-08-02 15:56:35.973079,"(0.75, 47.55000305175781, 57.354000091552734)","(16.350000381469727, 74.70000457763672, 81.06999969482422)","(7.650000095367432, 43.05000305175781, 62.678001403808594)","(24.750001907348633, 56.85000228881836, 71.38999938964844)","(10.5, 51.150001525878906, 81.31199645996094)","(25.500001907348633, 45.0, 83.9739990234375)","(-43.20000076293945, -39.900001525878906, 0.0)","(-3.6000001430511475, 14.850000381469727, 57.59600067138672)","(-56.70000076293945, 14.700000762939453, 27.829999923706055)","(-48.45000076293945, 87.9000015258789, 13.552000045776367)"
27,2023-08-02 15:56:36.032119,"(0.30000001192092896, 47.55000305175781, 58.07999801635742)","(16.950000762939453, 73.80000305175781, 81.7959976196289)","(7.350000381469727, 42.150001525878906, 63.40399932861328)","(24.150001525878906, 56.10000228881836, 72.35800170898438)","(11.25, 50.250003814697266, 80.34400177001953)","(26.55000114440918, 42.900001525878906, 84.69999694824219)","(-43.20000076293945, -40.05000305175781, 0.24199999868869781)","(-2.700000047683716, 15.750000953674316, 57.59600067138672)","(-56.250003814697266, 13.950000762939453, 27.58799934387207)","(-48.30000305175781, 86.4000015258789, 13.793999671936035)"
28,2023-08-02 15:56:36.087256,"(0.9000000357627869, 48.0, 58.56399917602539)","(17.55000114440918, 74.4000015258789, 82.27999877929688)","(7.500000476837158, 42.900001525878906, 64.37200164794922)","(24.750001907348633, 56.85000228881836, 73.08399963378906)","(9.600000381469727, 50.10000228881836, 81.55400085449219)","(26.250001907348633, 42.60000228881836, 84.94200134277344)","(-42.900001525878906, -40.80000305175781, 0.24199999868869781)","(-1.9500000476837158, 15.450000762939453, 58.805999755859375)","(-55.80000305175781, 14.40000057220459, 26.619998931884766)","(-47.85000228881836, 87.0, 12.583999633789062)"
29,2023-08-02 15:56:36.152523,"(0.75, 47.70000076293945, 58.321998596191406)","(17.55000114440918, 74.4000015258789, 80.34400177001953)","(7.350000381469727, 43.35000228881836, 62.678001403808594)","(24.150001525878906, 56.85000228881836, 72.5999984741211)","(10.5, 50.10000228881836, 81.7959976196289)","(25.650001525878906, 43.20000076293945, 84.69999694824219)","(-42.900001525878906, -40.05000305175781, 0.0)","(-1.8000000715255737, 14.700000762939453, 57.354000091552734)","(-56.10000228881836, 14.250000953674316, 28.31399917602539)","(-48.150001525878906, 87.60000610351562, 14.03600025177002)"
30,2023-08-02 15:56:36.212351,"(0.75, 48.45000076293945, 58.07999801635742)","(16.200000762939453, 74.25, 82.03800201416016)","(7.350000381469727, 44.10000228881836, 63.88800048828125)","(24.0, 57.150001525878906, 73.08399963378906)","(10.800000190734863, 50.55000305175781, 80.8280029296875)","(25.05000114440918, 44.400001525878906, 85.90999603271484)","(-43.650001525878906, -40.35000228881836, 0.0)","(-3.0, 15.450000762939453, 59.53200149536133)","(-55.35000228881836, 13.500000953674316, 27.58799934387207)","(-47.85000228881836, 87.45000457763672, 13.067999839782715)"
31,2023-08-02 15:56:36.295007,"(0.15000000596046448, 49.20000076293945, 57.11199951171875)","(16.350000381469727, 75.0, 81.55400085449219)","(7.200000286102295, 43.5, 63.1619987487793)","(24.450000762939453, 57.60000228881836, 71.8740005493164)","(9.90000057220459, 50.55000305175781, 81.31199645996094)","(26.100000381469727, 43.35000228881836, 82.52200317382812)","(-43.650001525878906, -39.150001525878906, 0.48399999737739563)","(-3.6000001430511475, 15.600000381469727, 58.07999801635742)","(-55.80000305175781, 14.550000190734863, 27.829999923706055)","(-48.150001525878906, 88.5, 14.277999877929688)"
32,2023-08-02 15:56:36.362853,"(-0.75, 50.10000228881836, 57.8380012512207)","(16.350000381469727, 74.85000610351562, 81.06999969482422)","(7.500000476837158, 44.55000305175781, 62.678001403808594)","(23.850000381469727, 57.30000305175781, 72.5999984741211)","(9.600000381469727, 51.750003814697266, 80.58599853515625)","(24.900001525878906, 43.20000076293945, 83.48999786376953)","(-44.25, -38.10000228881836, 0.0)","(-3.750000238418579, 17.400001525878906, 58.321998596191406)","(-57.000003814697266, 15.750000953674316, 27.58799934387207)","(-49.35000228881836, 89.70000457763672, 13.793999671936035)"
33,2023-08-02 15:56:36.422437,"(-2.25, 52.650001525878906, 56.62799835205078)","(16.350000381469727, 76.95000457763672, 79.86000061035156)","(6.900000095367432, 46.650001525878906, 62.194000244140625)","(23.25, 59.85000228881836, 71.14800262451172)","(8.550000190734863, 52.80000305175781, 79.86000061035156)","(23.100000381469727, 48.0, 81.55400085449219)","(-44.70000076293945, -34.650001525878906, -0.24199999868869781)","(-5.400000095367432, 20.100000381469727, 59.290000915527344)","(-58.80000305175781, 18.600000381469727, 27.58799934387207)","(-51.000003814697266, 93.60000610351562, 13.067999839782715)"
34,2023-08-02 15:56:36.482270,"(-5.100000381469727, 59.70000076293945, 53.23999786376953)","(12.15000057220459, 81.30000305175781, 77.197998046875)","(5.100000381469727, 51.900001525878906, 62.194000244140625)","(19.200000762939453, 62.55000305175781, 69.93799591064453)","(5.550000190734863, 58.20000076293945, 78.89199829101562)","(21.900001525878906, 51.30000305175781, 81.31199645996094)","(-50.400001525878906, -28.950000762939453, -1.4520000219345093)","(-10.350000381469727, 25.80000114440918, 57.354000091552734)","(-64.6500015258789, 24.900001525878906, 24.926000595092773)","(-57.750003814697266, 102.60000610351562, 13.309999465942383)"
35,2023-08-02 15:56:36.541990,"(-12.300000190734863, 69.75, 45.25400161743164)","(7.050000190734863, 88.95000457763672, 75.0199966430664)","(1.5, 61.20000076293945, 55.65999984741211)","(14.550000190734863, 69.1500015258789, 66.06600189208984)","(-2.1000001430511475, 66.60000610351562, 74.052001953125)","(11.100000381469727, 60.150001525878906, 78.6500015258789)","(-58.650001525878906, -18.75, -4.840000152587891)","(-20.55000114440918, 37.80000305175781, 50.33599853515625)","(-74.85000610351562, 35.10000228881836, 16.214000701904297)","(-74.70000457763672, 120.75000762939453, 6.776000022888184)"
36,2023-08-02 15:56:36.601837,"(-27.450000762939453, 91.6500015258789, 28.07200050354004)","(-4.050000190734863, 101.55000305175781, 64.37200164794922)","(-5.850000381469727, 81.0, 44.52799987792969)","(2.4000000953674316, 80.85000610351562, 57.59600067138672)","(-16.80000114440918, 83.10000610351562, 64.61399841308594)","(-9.15000057220459, 81.0, 68.24400329589844)","(-78.9000015258789, -0.30000001192092896, -12.100000381469727)","(-45.45000076293945, 63.000003814697266, 38.961997985839844)","(-97.50000762939453, 52.05000305175781, 3.388000011444092)","(-113.4000015258789, 158.5500030517578, -5.081999778747559)"
37,2023-08-02 15:56:36.662327,"(-66.75, 133.65000915527344, 8.711999893188477)","(-32.85000228881836, 126.1500015258789, 48.15800094604492)","(-25.950000762939453, 120.9000015258789, 28.555999755859375)","(-26.250001907348633, 100.20000457763672, 45.012001037597656)","(-55.35000228881836, 112.80000305175781, 49.85200119018555)","(-62.70000076293945, 124.50000762939453, 55.65999984741211)","(-127.80000305175781, 29.55000114440918, -19.601999282836914)","(-112.35000610351562, 109.35000610351562, 25.893999099731445)","(-150.75, 75.75, -13.552000045776367)","(-222.60000610351562, 222.45001220703125, -9.92199993133545)"
