,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
13,2023-08-02 16:08:15.930701,"(3.6000001430511475, 43.20000076293945, 61.95199966430664)","(20.100000381469727, 70.5, 84.21599578857422)","(9.450000762939453, 38.70000076293945, 66.30799865722656)","(27.750001907348633, 51.60000228881836, 75.74600219726562)","(14.40000057220459, 45.75, 84.21599578857422)","(28.80000114440918, 35.85000228881836, 85.4260025024414)","(-39.75, -46.95000076293945, 1.9359999895095825)","(2.25, 7.050000190734863, 63.40399932861328)","(-51.900001525878906, 7.800000190734863, 30.97599983215332)","(-43.35000228881836, 78.75, 15.972000122070312)"
14,2023-08-02 16:08:15.990212,"(4.200000286102295, 43.5, 60.5)","(21.0, 70.20000457763672, 84.21599578857422)","(9.600000381469727, 38.70000076293945, 65.33999633789062)","(28.500001907348633, 51.750003814697266, 75.26200103759766)","(15.000000953674316, 45.75, 82.76399993896484)","(28.650001525878906, 35.85000228881836, 85.90999603271484)","(-39.900001525878906, -46.95000076293945, 0.9679999947547913)","(1.9500000476837158, 6.450000286102295, 59.290000915527344)","(-51.45000076293945, 7.050000190734863, 29.281999588012695)","(-43.650001525878906, 78.30000305175781, 15.003999710083008)"
15,2023-08-02 16:08:16.050051,"(4.050000190734863, 43.35000228881836, 57.59600067138672)","(21.900001525878906, 69.45000457763672, 83.00599670410156)","(9.15000057220459, 39.45000076293945, 64.12999725341797)","(28.200000762939453, 51.30000305175781, 73.32599639892578)","(13.800000190734863, 45.45000076293945, 80.8280029296875)","(30.900001525878906, 36.900001525878906, 82.03800201416016)","(-39.75, -46.650001525878906, 0.0)","(2.1000001430511475, 5.850000381469727, 57.11199951171875)","(-51.750003814697266, 7.950000286102295, 27.104000091552734)","(-42.900001525878906, 78.75, 12.583999633789062)"
16,2023-08-02 16:08:16.110351,"(2.8500001430511475, 42.45000076293945, 55.417999267578125)","(19.950000762939453, 70.35000610351562, 80.10199737548828)","(8.850000381469727, 38.25, 61.46799850463867)","(26.250001907348633, 50.85000228881836, 70.66400146484375)","(12.90000057220459, 46.20000076293945, 77.92399597167969)","(26.250001907348633, 38.400001525878906, 84.69999694824219)","(-41.10000228881836, -47.400001525878906, -1.694000005722046)","(0.45000001788139343, 5.100000381469727, 54.69200134277344)","(-53.400001525878906, 7.200000286102295, 24.200000762939453)","(-44.70000076293945, 78.30000305175781, 8.711999893188477)"
17,2023-08-02 16:08:16.170034,"(0.15000000596046448, 42.900001525878906, 50.33599853515625)","(17.850000381469727, 70.20000457763672, 77.197998046875)","(8.100000381469727, 38.85000228881836, 58.07999801635742)","(24.750001907348633, 51.000003814697266, 70.4219970703125)","(10.950000762939453, 46.05000305175781, 76.95600128173828)","(25.500001907348633, 34.650001525878906, 76.2300033569336)","(-42.75, -47.10000228881836, -3.1459999084472656)","(-1.2000000476837158, 5.25, 51.78799819946289)","(-56.70000076293945, 7.500000476837158, 19.8439998626709)","(-46.95000076293945, 77.55000305175781, 3.1459999084472656)"
18,2023-08-02 16:08:16.285325,"(-5.550000190734863, 41.85000228881836, 42.83399963378906)","(13.350000381469727, 69.1500015258789, 73.08399963378906)","(5.550000190734863, 38.25, 51.30400085449219)","(21.600000381469727, 51.000003814697266, 64.37200164794922)","(6.900000095367432, 44.55000305175781, 71.63199615478516)","(22.350000381469727, 33.900001525878906, 72.35800170898438)","(-48.0, -48.900001525878906, -5.565999984741211)","(-7.050000190734863, 4.350000381469727, 45.737998962402344)","(-60.60000228881836, 4.800000190734863, 14.76200008392334)","(-52.95000076293945, 73.95000457763672, -4.355999946594238)"
19,2023-08-02 16:08:16.320794,"(-11.700000762939453, 38.400001525878906, 37.99399948120117)","(9.15000057220459, 66.9000015258789, 68.48600006103516)","(2.5500001907348633, 34.5, 45.25400161743164)","(16.200000762939453, 48.60000228881836, 61.46799850463867)","(2.5500001907348633, 41.10000228881836, 67.03399658203125)","(19.200000762939453, 31.80000114440918, 66.79199981689453)","(-53.400001525878906, -52.35000228881836, -7.986000061035156)","(-12.300000190734863, 0.30000001192092896, 39.44599914550781)","(-66.75, 0.75, 11.37399959564209)","(-58.95000076293945, 69.45000457763672, -9.437999725341797)"
20,2023-08-02 16:08:16.380396,"(-14.100000381469727, 38.70000076293945, 35.57400131225586)","(7.200000286102295, 66.45000457763672, 68.48600006103516)","(1.350000023841858, 34.650001525878906, 44.52799987792969)","(15.000000953674316, 47.400001525878906, 60.01599884033203)","(0.75, 40.05000305175781, 64.12999725341797)","(14.40000057220459, 28.950000762939453, 64.12999725341797)","(-54.60000228881836, -52.650001525878906, -8.227999687194824)","(-14.40000057220459, -0.45000001788139343, 37.268001556396484)","(-67.6500015258789, 1.350000023841858, 11.857999801635742)","(-61.20000076293945, 69.60000610351562, -10.890000343322754)"
21,2023-08-02 16:08:16.440139,"(-14.40000057220459, 38.55000305175781, 37.0260009765625)","(7.050000190734863, 67.20000457763672, 67.03399658203125)","(1.6500000953674316, 34.35000228881836, 44.04399871826172)","(13.800000190734863, 48.45000076293945, 62.678001403808594)","(-0.15000000596046448, 40.95000076293945, 64.85600280761719)","(13.050000190734863, 29.700000762939453, 67.03399658203125)","(-55.05000305175781, -52.05000305175781, -7.986000061035156)","(-15.300000190734863, -0.45000001788139343, 37.5099983215332)","(-68.10000610351562, 0.9000000357627869, 8.953999519348145)","(-61.80000305175781, 69.45000457763672, -7.74399995803833)"
22,2023-08-02 16:08:16.500686,"(-14.550000190734863, 38.55000305175781, 37.268001556396484)","(5.700000286102295, 66.75, 68.72799682617188)","(1.6500000953674316, 34.20000076293945, 45.012001037597656)","(14.550000190734863, 48.30000305175781, 60.5)","(0.15000000596046448, 40.80000305175781, 65.58200073242188)","(12.600000381469727, 32.10000228881836, 64.12999725341797)","(-54.900001525878906, -52.95000076293945, -8.227999687194824)","(-15.15000057220459, -0.30000001192092896, 37.5099983215332)","(-69.45000457763672, 1.350000023841858, 11.616000175476074)","(-61.500003814697266, 68.70000457763672, -7.986000061035156)"
23,2023-08-02 16:08:16.560630,"(-15.15000057220459, 37.650001525878906, 37.5099983215332)","(6.300000190734863, 66.1500015258789, 67.51799774169922)","(1.6500000953674316, 33.60000228881836, 44.52799987792969)","(14.40000057220459, 47.85000228881836, 60.98400115966797)","(0.15000000596046448, 41.25, 66.55000305175781)","(12.300000190734863, 30.900001525878906, 63.1619987487793)","(-55.35000228881836, -52.20000076293945, -7.74399995803833)","(-16.350000381469727, -0.75, 38.961997985839844)","(-68.4000015258789, 1.2000000476837158, 11.131999969482422)","(-61.35000228881836, 68.10000610351562, -8.227999687194824)"
24,2023-08-02 16:08:16.619880,"(-15.15000057220459, 38.25, 37.268001556396484)","(5.550000190734863, 66.0, 68.48600006103516)","(1.5, 34.05000305175781, 45.49599838256836)","(13.350000381469727, 48.30000305175781, 60.98400115966797)","(0.0, 40.80000305175781, 66.79199981689453)","(15.300000190734863, 29.700000762939453, 67.03399658203125)","(-55.80000305175781, -52.80000305175781, -7.259999752044678)","(-15.450000762939453, -1.2000000476837158, 38.961997985839844)","(-68.70000457763672, 1.350000023841858, 11.616000175476074)","(-60.60000228881836, 68.85000610351562, -8.470000267028809)"
25,2023-08-02 16:08:16.675468,"(-14.250000953674316, 37.80000305175781, 37.99399948120117)","(6.300000190734863, 65.85000610351562, 68.48600006103516)","(1.350000023841858, 33.900001525878906, 45.97999954223633)","(13.500000953674316, 48.60000228881836, 60.98400115966797)","(-0.45000001788139343, 40.35000228881836, 67.03399658203125)","(16.200000762939453, 30.000001907348633, 63.40399932861328)","(-54.750003814697266, -52.80000305175781, -7.501999855041504)","(-15.15000057220459, -1.5, 40.172000885009766)","(-68.55000305175781, 1.0500000715255737, 11.616000175476074)","(-61.650001525878906, 67.80000305175781, -8.227999687194824)"
26,2023-08-02 16:08:16.740137,"(-14.250000953674316, 37.05000305175781, 38.47800064086914)","(6.750000476837158, 66.1500015258789, 68.00199890136719)","(1.350000023841858, 33.75, 45.25400161743164)","(14.850000381469727, 47.55000305175781, 61.22599792480469)","(0.45000001788139343, 41.25, 66.06600189208984)","(14.100000381469727, 27.900001525878906, 62.91999816894531)","(-54.30000305175781, -52.650001525878906, -7.259999752044678)","(-16.350000381469727, -1.6500000953674316, 38.961997985839844)","(-68.10000610351562, 0.45000001788139343, 11.857999801635742)","(-61.650001525878906, 68.55000305175781, -7.986000061035156)"
27,2023-08-02 16:08:16.800042,"(-15.15000057220459, 38.25, 38.961997985839844)","(6.900000095367432, 67.20000457763672, 68.24400329589844)","(1.5, 33.30000305175781, 45.49599838256836)","(13.800000190734863, 47.10000228881836, 61.22599792480469)","(-0.6000000238418579, 41.25, 67.51799774169922)","(12.15000057220459, 28.350000381469727, 63.1619987487793)","(-55.05000305175781, -52.500003814697266, -7.01800012588501)","(-15.750000953674316, -1.0500000715255737, 39.93000030517578)","(-68.70000457763672, 0.75, 10.64799976348877)","(-61.650001525878906, 68.25, -8.953999519348145)"
28,2023-08-02 16:08:16.860878,"(-14.250000953674316, 37.650001525878906, 39.6879997253418)","(6.0, 65.4000015258789, 68.48600006103516)","(0.9000000357627869, 33.60000228881836, 45.25400161743164)","(13.500000953674316, 48.45000076293945, 61.46799850463867)","(-0.15000000596046448, 40.80000305175781, 66.79199981689453)","(11.100000381469727, 29.250001907348633, 60.5)","(-54.30000305175781, -53.10000228881836, -7.501999855041504)","(-15.750000953674316, -1.350000023841858, 38.236000061035156)","(-67.5, 0.75, 13.309999465942383)","(-60.750003814697266, 67.80000305175781, -8.227999687194824)"
