,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
11,2023-08-02 16:08:07.409844,"(2.8500001430511475, 43.05000305175781, 62.194000244140625)","(19.5, 71.4000015258789, 84.69999694824219)","(9.15000057220459, 39.0, 66.79199981689453)","(28.05000114440918, 51.900001525878906, 75.98799896240234)","(13.950000762939453, 45.30000305175781, 85.4260025024414)","(26.700000762939453, 36.150001525878906, 84.45800018310547)","(-39.45000076293945, -45.75, 1.694000005722046)","(1.6500000953674316, 6.450000286102295, 62.194000244140625)","(-52.500003814697266, 8.850000381469727, 31.218000411987305)","(-44.10000228881836, 79.35000610351562, 14.76200008392334)"
12,2023-08-02 16:08:07.470671,"(3.6000001430511475, 43.80000305175781, 62.194000244140625)","(19.950000762939453, 69.9000015258789, 85.90999603271484)","(8.850000381469727, 38.55000305175781, 65.8239974975586)","(27.450000762939453, 51.750003814697266, 76.47200012207031)","(13.800000190734863, 45.60000228881836, 84.94200134277344)","(27.450000762939453, 36.0, 88.08799743652344)","(-39.60000228881836, -46.20000076293945, 1.694000005722046)","(0.9000000357627869, 6.150000095367432, 61.46799850463867)","(-52.500003814697266, 7.500000476837158, 30.492000579833984)","(-44.55000305175781, 78.9000015258789, 16.940000534057617)"
13,2023-08-02 16:08:07.530326,"(3.1500000953674316, 43.5, 61.22599792480469)","(20.400001525878906, 70.95000457763672, 84.69999694824219)","(8.850000381469727, 39.0, 66.55000305175781)","(27.750001907348633, 51.900001525878906, 76.2300033569336)","(13.65000057220459, 46.05000305175781, 83.24800109863281)","(28.05000114440918, 35.400001525878906, 88.33000183105469)","(-40.20000076293945, -46.20000076293945, 1.9359999895095825)","(1.2000000476837158, 6.900000095367432, 61.46799850463867)","(-52.20000076293945, 8.25, 29.52400016784668)","(-43.35000228881836, 79.95000457763672, 15.729999542236328)"
14,2023-08-02 16:08:07.590642,"(3.6000001430511475, 44.400001525878906, 60.5)","(20.850000381469727, 71.25, 83.24800109863281)","(9.90000057220459, 39.150001525878906, 64.85600280761719)","(27.900001525878906, 51.900001525878906, 75.0199966430664)","(13.65000057220459, 46.20000076293945, 83.00599670410156)","(28.350000381469727, 36.75, 87.84600067138672)","(-39.900001525878906, -46.5, 0.48399999737739563)","(1.0500000715255737, 7.500000476837158, 60.5)","(-52.05000305175781, 7.950000286102295, 28.07200050354004)","(-43.20000076293945, 79.80000305175781, 13.793999671936035)"
15,2023-08-02 16:08:07.650415,"(4.050000190734863, 44.400001525878906, 56.14400100708008)","(20.100000381469727, 71.10000610351562, 80.34400177001953)","(9.15000057220459, 39.75, 62.91999816894531)","(26.700000762939453, 52.650001525878906, 72.5999984741211)","(13.950000762939453, 46.650001525878906, 80.34400177001953)","(29.400001525878906, 35.70000076293945, 82.76399993896484)","(-40.05000305175781, -45.900001525878906, -0.24199999868869781)","(1.5, 6.600000381469727, 56.62799835205078)","(-52.95000076293945, 8.700000762939453, 24.926000595092773)","(-44.10000228881836, 79.20000457763672, 10.64799976348877)"
16,2023-08-02 16:08:07.710828,"(1.5, 44.10000228881836, 51.78799819946289)","(19.950000762939453, 70.6500015258789, 80.10199737548828)","(8.700000762939453, 40.5, 59.290000915527344)","(26.55000114440918, 52.650001525878906, 70.66400146484375)","(13.200000762939453, 46.650001525878906, 78.6500015258789)","(26.850000381469727, 34.80000305175781, 79.61799621582031)","(-42.0, -46.20000076293945, -2.4200000762939453)","(0.0, 6.600000381469727, 53.481998443603516)","(-54.900001525878906, 8.550000190734863, 20.56999969482422)","(-46.35000228881836, 79.05000305175781, 4.840000152587891)"
17,2023-08-02 16:08:07.769770,"(-1.5, 44.400001525878906, 45.49599838256836)","(16.05000114440918, 70.35000610351562, 74.53600311279297)","(6.900000095367432, 39.60000228881836, 53.965999603271484)","(22.950000762939453, 51.750003814697266, 67.03399658203125)","(9.600000381469727, 46.35000228881836, 73.32599639892578)","(26.700000762939453, 36.60000228881836, 73.56800079345703)","(-44.25, -47.25, -5.323999881744385)","(-4.5, 6.600000381469727, 48.400001525878906)","(-58.05000305175781, 7.500000476837158, 15.48799991607666)","(-49.500003814697266, 77.25, -0.9679999947547913)"
18,2023-08-02 16:08:07.830283,"(-7.950000286102295, 40.20000076293945, 38.961997985839844)","(11.550000190734863, 67.80000305175781, 68.72799682617188)","(4.950000286102295, 37.20000076293945, 47.67399978637695)","(19.200000762939453, 50.70000076293945, 63.40399932861328)","(5.850000381469727, 44.400001525878906, 68.48600006103516)","(19.650001525878906, 34.80000305175781, 68.00199890136719)","(-49.80000305175781, -49.95000076293945, -8.227999687194824)","(-8.550000190734863, 1.5, 40.172000885009766)","(-62.85000228881836, 3.6000001430511475, 10.890000343322754)","(-55.650001525878906, 72.0, -7.74399995803833)"
19,2023-08-02 16:08:07.890167,"(-13.800000190734863, 37.650001525878906, 35.57400131225586)","(7.650000095367432, 66.45000457763672, 65.33999633789062)","(1.9500000476837158, 33.150001525878906, 43.560001373291016)","(15.15000057220459, 47.70000076293945, 60.257999420166016)","(1.2000000476837158, 40.650001525878906, 65.58200073242188)","(17.100000381469727, 31.05000114440918, 61.95199966430664)","(-54.150001525878906, -52.80000305175781, -8.711999893188477)","(-13.500000953674316, -2.25, 36.05799865722656)","(-67.80000305175781, 0.6000000238418579, 8.470000267028809)","(-59.10000228881836, 68.25, -11.616000175476074)"
20,2023-08-02 16:08:07.950416,"(-13.950000762939453, 38.400001525878906, 35.332000732421875)","(6.900000095367432, 66.30000305175781, 64.12999725341797)","(1.9500000476837158, 33.900001525878906, 43.07600021362305)","(14.850000381469727, 48.30000305175781, 59.77399826049805)","(0.9000000357627869, 40.95000076293945, 64.37200164794922)","(13.800000190734863, 31.950000762939453, 60.5)","(-54.45000076293945, -52.80000305175781, -8.470000267028809)","(-14.550000190734863, -2.25, 37.0260009765625)","(-68.25, 0.9000000357627869, 9.196000099182129)","(-60.45000076293945, 68.70000457763672, -10.406000137329102)"
21,2023-08-02 16:08:08.010258,"(-14.250000953674316, 38.10000228881836, 35.57400131225586)","(7.650000095367432, 66.45000457763672, 67.03399658203125)","(1.0500000715255737, 34.20000076293945, 42.10799789428711)","(13.500000953674316, 48.150001525878906, 60.98400115966797)","(0.9000000357627869, 40.650001525878906, 64.12999725341797)","(14.850000381469727, 27.000001907348633, 63.88800048828125)","(-55.05000305175781, -53.10000228881836, -8.227999687194824)","(-15.000000953674316, -1.8000000715255737, 37.268001556396484)","(-67.35000610351562, 0.15000000596046448, 10.64799976348877)","(-61.20000076293945, 68.10000610351562, -9.92199993133545)"
22,2023-08-02 16:08:08.100200,"(-15.000000953674316, 37.5, 36.05799865722656)","(5.850000381469727, 66.0, 66.55000305175781)","(1.2000000476837158, 34.650001525878906, 43.31800079345703)","(14.250000953674316, 47.400001525878906, 59.04800033569336)","(0.45000001788139343, 40.20000076293945, 65.33999633789062)","(13.500000953674316, 30.600000381469727, 61.22599792480469)","(-55.35000228881836, -52.500003814697266, -7.74399995803833)","(-15.15000057220459, -1.5, 38.47800064086914)","(-68.55000305175781, 0.9000000357627869, 10.406000137329102)","(-61.20000076293945, 67.80000305175781, -11.37399959564209)"
23,2023-08-02 16:08:08.160148,"(-14.40000057220459, 37.5, 35.09000015258789)","(6.0, 66.1500015258789, 66.06600189208984)","(1.8000000715255737, 33.0, 43.31800079345703)","(13.950000762939453, 48.0, 60.742000579833984)","(0.15000000596046448, 40.5, 66.30799865722656)","(12.90000057220459, 27.450000762939453, 60.5)","(-54.900001525878906, -52.95000076293945, -8.227999687194824)","(-15.000000953674316, -1.9500000476837158, 37.268001556396484)","(-68.70000457763672, 0.15000000596046448, 9.437999725341797)","(-60.750003814697266, 67.80000305175781, -10.64799976348877)"
24,2023-08-02 16:08:08.220353,"(-14.700000762939453, 37.650001525878906, 35.57400131225586)","(5.850000381469727, 65.70000457763672, 66.55000305175781)","(1.350000023841858, 33.75, 43.31800079345703)","(13.950000762939453, 48.60000228881836, 60.257999420166016)","(0.6000000238418579, 39.60000228881836, 65.33999633789062)","(13.65000057220459, 27.900001525878906, 63.1619987487793)","(-55.05000305175781, -53.55000305175781, -8.470000267028809)","(-15.300000190734863, -1.2000000476837158, 36.05799865722656)","(-68.55000305175781, 1.0500000715255737, 11.37399959564209)","(-60.60000228881836, 67.80000305175781, -10.64799976348877)"
25,2023-08-02 16:08:08.280147,"(-15.000000953674316, 37.650001525878906, 36.784000396728516)","(6.300000190734863, 66.45000457763672, 66.06600189208984)","(1.350000023841858, 33.60000228881836, 43.31800079345703)","(13.800000190734863, 48.0, 60.01599884033203)","(-0.30000001192092896, 39.900001525878906, 64.85600280761719)","(16.200000762939453, 26.700000762939453, 63.645999908447266)","(-55.35000228881836, -53.10000228881836, -8.470000267028809)","(-14.550000190734863, -1.0500000715255737, 38.720001220703125)","(-68.25, 0.6000000238418579, 9.680000305175781)","(-60.150001525878906, 68.10000610351562, -11.37399959564209)"
26,2023-08-02 16:08:08.340670,"(-15.15000057220459, 37.35000228881836, 36.29999923706055)","(6.150000095367432, 66.1500015258789, 66.55000305175781)","(1.2000000476837158, 34.20000076293945, 43.07600021362305)","(14.40000057220459, 47.400001525878906, 60.742000579833984)","(0.45000001788139343, 39.900001525878906, 65.0979995727539)","(16.200000762939453, 29.850000381469727, 61.95199966430664)","(-54.750003814697266, -53.10000228881836, -7.74399995803833)","(-14.700000762939453, -1.5, 37.268001556396484)","(-67.95000457763672, 1.0500000715255737, 9.437999725341797)","(-60.000003814697266, 68.10000610351562, -9.437999725341797)"
27,2023-08-02 16:08:08.400510,"(-13.800000190734863, 37.20000076293945, 36.54199981689453)","(6.900000095367432, 65.4000015258789, 66.79199981689453)","(1.8000000715255737, 33.150001525878906, 43.31800079345703)","(14.40000057220459, 47.85000228881836, 60.98400115966797)","(0.15000000596046448, 40.20000076293945, 66.06600189208984)","(13.200000762939453, 27.900001525878906, 63.40399932861328)","(-54.750003814697266, -52.80000305175781, -7.986000061035156)","(-15.300000190734863, -1.9500000476837158, 38.236000061035156)","(-67.80000305175781, 0.15000000596046448, 10.406000137329102)","(-60.30000305175781, 67.5, -10.163999557495117)"
28,2023-08-02 16:08:08.460216,"(-13.800000190734863, 37.20000076293945, 37.99399948120117)","(6.600000381469727, 66.0, 66.30799865722656)","(1.9500000476837158, 33.75, 45.25400161743164)","(15.000000953674316, 47.85000228881836, 59.77399826049805)","(1.5, 40.35000228881836, 67.2760009765625)","(16.05000114440918, 30.750001907348633, 65.58200073242188)","(-54.45000076293945, -53.250003814697266, -7.501999855041504)","(-14.40000057220459, -2.700000047683716, 37.268001556396484)","(-68.55000305175781, 1.2000000476837158, 9.196000099182129)","(-59.55000305175781, 69.0, -9.437999725341797)"
29,2023-08-02 16:08:08.520144,"(-12.750000953674316, 37.650001525878906, 37.75199890136719)","(7.800000190734863, 66.0, 67.51799774169922)","(2.4000000953674316, 34.20000076293945, 43.560001373291016)","(14.40000057220459, 48.30000305175781, 61.709999084472656)","(2.25, 41.25, 67.2760009765625)","(14.100000381469727, 28.200000762939453, 61.709999084472656)","(-53.70000076293945, -52.20000076293945, -7.501999855041504)","(-13.200000762939453, -1.2000000476837158, 39.20399856567383)","(-66.75, 1.6500000953674316, 12.100000381469727)","(-59.400001525878906, 69.60000610351562, -8.953999519348145)"
30,2023-08-02 16:08:08.579952,"(-11.850000381469727, 38.85000228881836, 39.6879997253418)","(8.25, 66.60000610351562, 70.18000030517578)","(2.1000001430511475, 34.650001525878906, 45.97999954223633)","(16.350000381469727, 48.900001525878906, 62.43600082397461)","(1.9500000476837158, 42.0, 67.03399658203125)","(15.750000953674316, 30.150001525878906, 66.55000305175781)","(-53.10000228881836, -51.60000228881836, -7.74399995803833)","(-13.500000953674316, -0.45000001788139343, 39.20399856567383)","(-67.05000305175781, 2.1000001430511475, 12.826000213623047)","(-58.500003814697266, 70.6500015258789, -8.470000267028809)"
31,2023-08-02 16:08:08.640561,"(-11.550000190734863, 40.35000228881836, 42.349998474121094)","(8.850000381469727, 67.5, 69.69599914550781)","(2.8500001430511475, 36.45000076293945, 47.67399978637695)","(16.650001525878906, 49.35000228881836, 62.678001403808594)","(3.0, 42.30000305175781, 68.97000122070312)","(17.55000114440918, 29.850000381469727, 65.33999633789062)","(-52.95000076293945, -50.250003814697266, -6.291999816894531)","(-12.0, 0.9000000357627869, 42.10799789428711)","(-65.70000457763672, 3.3000001907348633, 14.76200008392334)","(-57.60000228881836, 71.4000015258789, -5.081999778747559)"
32,2023-08-02 16:08:08.724279,"(-9.0, 42.45000076293945, 44.77000045776367)","(10.800000190734863, 70.20000457763672, 71.14800262451172)","(3.6000001430511475, 37.650001525878906, 50.81999969482422)","(18.0, 51.000003814697266, 64.61399841308594)","(4.350000381469727, 45.0, 70.66400146484375)","(18.150001525878906, 32.85000228881836, 73.08399963378906)","(-51.000003814697266, -49.20000076293945, -5.323999881744385)","(-10.5, 3.6000001430511475, 43.31800079345703)","(-63.150001525878906, 5.700000286102295, 15.003999710083008)","(-56.70000076293945, 75.0, -2.6619999408721924)"
