,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:07:59.670123,"(3.6000001430511475, 43.5, 57.354000091552734)","(19.950000762939453, 70.5, 81.31199645996094)","(9.15000057220459, 39.150001525878906, 63.1619987487793)","(28.350000381469727, 51.750003814697266, 74.53600311279297)","(13.350000381469727, 46.35000228881836, 81.55400085449219)","(30.000001907348633, 35.70000076293945, 83.00599670410156)","(-40.5, -46.650001525878906, -0.48399999737739563)","(1.2000000476837158, 7.050000190734863, 57.59600067138672)","(-52.80000305175781, 8.700000762939453, 26.378000259399414)","(-44.400001525878906, 79.35000610351562, 12.100000381469727)"
11,2023-08-02 16:07:59.729961,"(2.1000001430511475, 43.5, 53.7239990234375)","(18.75, 69.75, 79.61799621582031)","(8.550000190734863, 38.55000305175781, 60.5)","(26.850000381469727, 51.750003814697266, 70.90599822998047)","(13.200000762939453, 46.05000305175781, 79.61799621582031)","(27.450000762939453, 36.60000228881836, 79.61799621582031)","(-41.70000076293945, -46.650001525878906, -1.694000005722046)","(0.30000001192092896, 5.850000381469727, 53.965999603271484)","(-53.10000228881836, 6.750000476837158, 22.506000518798828)","(-44.70000076293945, 78.30000305175781, 7.259999752044678)"
12,2023-08-02 16:07:59.789802,"(-1.6500000953674316, 41.400001525878906, 48.400001525878906)","(16.350000381469727, 69.30000305175781, 77.92399597167969)","(6.900000095367432, 38.10000228881836, 57.354000091552734)","(22.950000762939453, 51.000003814697266, 68.00199890136719)","(10.5, 43.5, 75.26200103759766)","(24.900001525878906, 33.0, 80.10199737548828)","(-44.70000076293945, -48.30000305175781, -4.113999843597412)","(-3.6000001430511475, 4.350000381469727, 48.88399887084961)","(-56.400001525878906, 5.550000190734863, 19.360000610351562)","(-48.750003814697266, 77.10000610351562, 3.629999876022339)"
13,2023-08-02 16:07:59.874657,"(-6.150000095367432, 38.85000228881836, 44.52799987792969)","(13.65000057220459, 67.05000305175781, 72.84200286865234)","(5.25, 36.150001525878906, 52.029998779296875)","(19.950000762939453, 49.35000228881836, 63.88800048828125)","(6.0, 43.5, 70.90599822998047)","(23.55000114440918, 30.450000762939453, 70.18000030517578)","(-48.150001525878906, -51.150001525878906, -5.808000087738037)","(-7.800000190734863, 1.5, 45.012001037597656)","(-61.35000228881836, 2.8500001430511475, 15.729999542236328)","(-53.85000228881836, 71.70000457763672, -2.6619999408721924)"
14,2023-08-02 16:07:59.940387,"(-11.850000381469727, 36.30000305175781, 39.20399856567383)","(9.0, 65.55000305175781, 68.72799682617188)","(2.8500001430511475, 33.45000076293945, 46.947998046875)","(15.300000190734863, 46.95000076293945, 64.12999725341797)","(2.4000000953674316, 40.20000076293945, 68.48600006103516)","(17.100000381469727, 28.500001907348633, 67.2760009765625)","(-52.500003814697266, -53.250003814697266, -7.01800012588501)","(-13.050000190734863, -0.45000001788139343, 41.624000549316406)","(-65.70000457763672, -0.30000001192092896, 11.857999801635742)","(-58.35000228881836, 67.95000457763672, -7.74399995803833)"
15,2023-08-02 16:08:00.000862,"(-15.450000762939453, 35.25, 38.961997985839844)","(6.150000095367432, 64.95000457763672, 67.2760009765625)","(1.0500000715255737, 31.950000762939453, 44.52799987792969)","(14.250000953674316, 47.10000228881836, 61.709999084472656)","(0.0, 38.400001525878906, 67.03399658203125)","(12.600000381469727, 27.30000114440918, 68.48600006103516)","(-55.35000228881836, -54.60000228881836, -7.501999855041504)","(-15.600000381469727, -3.3000001907348633, 40.172000885009766)","(-68.25, -0.6000000238418579, 11.857999801635742)","(-60.900001525878906, 66.60000610351562, -9.196000099182129)"
16,2023-08-02 16:08:00.060706,"(-15.300000190734863, 36.0, 38.236000061035156)","(5.700000286102295, 64.20000457763672, 67.51799774169922)","(0.75, 31.650001525878906, 45.49599838256836)","(13.65000057220459, 47.10000228881836, 62.194000244140625)","(-0.30000001192092896, 39.0, 66.06600189208984)","(12.600000381469727, 26.100000381469727, 63.40399932861328)","(-55.20000076293945, -54.45000076293945, -7.01800012588501)","(-15.450000762939453, -3.450000047683716, 39.6879997253418)","(-68.85000610351562, -0.75, 11.37399959564209)","(-61.20000076293945, 65.70000457763672, -7.74399995803833)"
17,2023-08-02 16:08:00.120546,"(-15.15000057220459, 36.30000305175781, 39.20399856567383)","(6.450000286102295, 63.750003814697266, 67.2760009765625)","(1.0500000715255737, 32.10000228881836, 45.012001037597656)","(14.100000381469727, 46.35000228881836, 61.22599792480469)","(-0.15000000596046448, 38.10000228881836, 66.30799865722656)","(13.65000057220459, 27.000001907348633, 66.79199981689453)","(-55.20000076293945, -54.000003814697266, -7.501999855041504)","(-15.600000381469727, -3.0, 40.41400146484375)","(-68.4000015258789, -0.6000000238418579, 12.583999633789062)","(-61.500003814697266, 66.60000610351562, -8.470000267028809)"
18,2023-08-02 16:08:00.180386,"(-15.750000953674316, 36.150001525878906, 38.961997985839844)","(5.400000095367432, 64.5, 68.24400329589844)","(1.0500000715255737, 33.0, 45.012001037597656)","(13.350000381469727, 45.75, 61.709999084472656)","(-0.6000000238418579, 39.0, 66.79199981689453)","(11.850000381469727, 27.750001907348633, 65.0979995727539)","(-55.20000076293945, -54.30000305175781, -7.501999855041504)","(-15.90000057220459, -2.25, 39.44599914550781)","(-68.25, -0.45000001788139343, 12.826000213623047)","(-61.500003814697266, 66.75, -8.227999687194824)"
19,2023-08-02 16:08:00.240226,"(-15.750000953674316, 35.70000076293945, 37.99399948120117)","(5.700000286102295, 64.20000457763672, 67.51799774169922)","(1.2000000476837158, 32.55000305175781, 45.97999954223633)","(14.700000762939453, 46.20000076293945, 62.194000244140625)","(0.0, 39.30000305175781, 67.03399658203125)","(14.40000057220459, 28.350000381469727, 68.00199890136719)","(-55.35000228881836, -54.750003814697266, -7.01800012588501)","(-15.600000381469727, -2.1000001430511475, 40.172000885009766)","(-67.80000305175781, -0.30000001192092896, 12.342000007629395)","(-61.35000228881836, 66.60000610351562, -7.74399995803833)"
20,2023-08-02 16:08:00.300065,"(-15.450000762939453, 35.70000076293945, 37.99399948120117)","(5.700000286102295, 64.5, 68.97000122070312)","(1.2000000476837158, 31.350000381469727, 45.97999954223633)","(13.950000762939453, 46.80000305175781, 62.91999816894531)","(-0.45000001788139343, 39.150001525878906, 66.79199981689453)","(13.65000057220459, 26.700000762939453, 65.8239974975586)","(-55.05000305175781, -53.85000228881836, -6.776000022888184)","(-16.5, -3.3000001907348633, 40.65599822998047)","(-68.4000015258789, -0.6000000238418579, 11.857999801635742)","(-60.60000228881836, 66.1500015258789, -7.501999855041504)"
21,2023-08-02 16:08:00.359904,"(-15.600000381469727, 35.55000305175781, 38.720001220703125)","(5.400000095367432, 63.750003814697266, 67.51799774169922)","(1.0500000715255737, 32.10000228881836, 46.4640007019043)","(14.250000953674316, 46.650001525878906, 61.95199966430664)","(1.350000023841858, 39.30000305175781, 67.03399658203125)","(13.200000762939453, 25.950000762939453, 66.79199981689453)","(-55.500003814697266, -54.45000076293945, -7.259999752044678)","(-14.550000190734863, -3.450000047683716, 39.20399856567383)","(-68.25, -1.5, 12.826000213623047)","(-61.20000076293945, 66.45000457763672, -7.986000061035156)"
22,2023-08-02 16:08:00.450473,"(-15.300000190734863, 35.400001525878906, 38.961997985839844)","(6.0, 64.20000457763672, 68.72799682617188)","(1.350000023841858, 32.25, 45.25400161743164)","(14.250000953674316, 46.35000228881836, 61.46799850463867)","(0.45000001788139343, 38.85000228881836, 67.76000213623047)","(14.550000190734863, 27.150001525878906, 64.12999725341797)","(-54.900001525878906, -53.85000228881836, -7.01800012588501)","(-16.05000114440918, -3.1500000953674316, 39.44599914550781)","(-68.25, -1.2000000476837158, 12.100000381469727)","(-60.60000228881836, 66.60000610351562, -7.01800012588501)"
23,2023-08-02 16:08:00.480614,"(-15.450000762939453, 35.85000228881836, 39.20399856567383)","(5.700000286102295, 64.6500015258789, 68.24400329589844)","(1.2000000476837158, 31.500001907348633, 45.25400161743164)","(13.950000762939453, 46.95000076293945, 61.46799850463867)","(-0.45000001788139343, 38.70000076293945, 66.79199981689453)","(14.100000381469727, 27.30000114440918, 66.79199981689453)","(-54.900001525878906, -54.60000228881836, -7.01800012588501)","(-15.000000953674316, -2.8500001430511475, 40.41400146484375)","(-68.10000610351562, -0.9000000357627869, 12.583999633789062)","(-60.60000228881836, 66.30000305175781, -7.259999752044678)"
24,2023-08-02 16:08:00.540072,"(-15.450000762939453, 35.25, 37.99399948120117)","(5.700000286102295, 64.6500015258789, 68.00199890136719)","(1.350000023841858, 31.650001525878906, 45.737998962402344)","(14.550000190734863, 46.80000305175781, 61.22599792480469)","(0.45000001788139343, 39.30000305175781, 68.48600006103516)","(16.05000114440918, 27.000001907348633, 65.58200073242188)","(-55.05000305175781, -54.30000305175781, -7.259999752044678)","(-14.850000381469727, -3.1500000953674316, 39.20399856567383)","(-69.1500015258789, -1.2000000476837158, 13.309999465942383)","(-61.20000076293945, 66.60000610351562, -6.050000190734863)"
25,2023-08-02 16:08:00.628722,"(-15.15000057220459, 34.80000305175781, 39.93000030517578)","(6.0, 65.25, 68.48600006103516)","(1.350000023841858, 31.650001525878906, 45.97999954223633)","(14.100000381469727, 46.05000305175781, 61.709999084472656)","(0.30000001192092896, 39.150001525878906, 66.79199981689453)","(15.600000381469727, 28.200000762939453, 67.2760009765625)","(-54.45000076293945, -54.000003814697266, -7.01800012588501)","(-15.450000762939453, -3.1500000953674316, 40.89799880981445)","(-67.5, -0.6000000238418579, 12.826000213623047)","(-61.05000305175781, 66.45000457763672, -7.259999752044678)"
26,2023-08-02 16:08:00.690049,"(-15.450000762939453, 36.0, 39.44599914550781)","(6.450000286102295, 65.4000015258789, 68.24400329589844)","(1.6500000953674316, 32.400001525878906, 45.97999954223633)","(14.550000190734863, 46.35000228881836, 62.91999816894531)","(0.9000000357627869, 39.0, 67.2760009765625)","(15.300000190734863, 28.350000381469727, 66.06600189208984)","(-55.05000305175781, -54.60000228881836, -6.291999816894531)","(-15.90000057220459, -3.3000001907348633, 41.38199996948242)","(-68.25, -0.45000001788139343, 13.552000045776367)","(-59.55000305175781, 66.0, -6.291999816894531)"
27,2023-08-02 16:08:00.749889,"(-14.850000381469727, 35.70000076293945, 39.93000030517578)","(6.0, 65.4000015258789, 69.4540023803711)","(1.6500000953674316, 31.350000381469727, 46.4640007019043)","(14.250000953674316, 46.80000305175781, 62.678001403808594)","(1.0500000715255737, 39.30000305175781, 67.03399658203125)","(14.250000953674316, 27.450000762939453, 65.0979995727539)","(-54.900001525878906, -54.60000228881836, -7.01800012588501)","(-14.850000381469727, -1.350000023841858, 39.93000030517578)","(-68.25, 0.30000001192092896, 13.552000045776367)","(-60.900001525878906, 67.6500015258789, -6.291999816894531)"
28,2023-08-02 16:08:00.837099,"(-13.800000190734863, 36.75, 40.65599822998047)","(6.600000381469727, 65.25, 69.4540023803711)","(1.6500000953674316, 33.0, 47.189998626708984)","(13.950000762939453, 47.10000228881836, 62.194000244140625)","(1.0500000715255737, 39.900001525878906, 68.00199890136719)","(15.90000057220459, 28.80000114440918, 68.24400329589844)","(-54.45000076293945, -53.55000305175781, -6.291999816894531)","(-14.550000190734863, -2.25, 43.560001373291016)","(-67.35000610351562, -0.15000000596046448, 13.793999671936035)","(-60.60000228881836, 67.80000305175781, -5.808000087738037)"
29,2023-08-02 16:08:00.900716,"(-13.350000381469727, 37.650001525878906, 42.83399963378906)","(7.500000476837158, 66.0, 71.14800262451172)","(2.4000000953674316, 33.30000305175781, 48.400001525878906)","(15.300000190734863, 48.0, 64.37200164794922)","(1.6500000953674316, 40.95000076293945, 69.69599914550781)","(15.450000762939453, 28.350000381469727, 69.4540023803711)","(-53.10000228881836, -52.20000076293945, -6.050000190734863)","(-13.500000953674316, -0.75, 42.349998474121094)","(-66.75, 2.4000000953674316, 15.48799991607666)","(-58.80000305175781, 69.75, -4.5980000495910645)"
30,2023-08-02 16:08:00.930635,"(-10.65000057220459, 39.30000305175781, 45.012001037597656)","(9.0, 66.9000015258789, 71.8740005493164)","(2.8500001430511475, 35.400001525878906, 51.0620002746582)","(16.350000381469727, 48.750003814697266, 63.88800048828125)","(3.1500000953674316, 42.0, 70.90599822998047)","(18.600000381469727, 30.900001525878906, 67.03399658203125)","(-52.05000305175781, -50.85000228881836, -4.840000152587891)","(-12.300000190734863, 1.350000023841858, 44.52799987792969)","(-65.55000305175781, 2.25, 16.940000534057617)","(-57.30000305175781, 71.70000457763672, -0.48399999737739563)"
31,2023-08-02 16:08:00.990588,"(-7.500000476837158, 40.20000076293945, 48.15800094604492)","(11.550000190734863, 68.70000457763672, 73.56800079345703)","(4.200000286102295, 36.30000305175781, 52.75600051879883)","(18.75, 49.20000076293945, 65.8239974975586)","(5.400000095367432, 43.650001525878906, 74.29399871826172)","(19.5, 32.10000228881836, 74.77799987792969)","(-48.750003814697266, -50.10000228881836, -3.871999979019165)","(-9.15000057220459, 1.9500000476837158, 48.15800094604492)","(-62.250003814697266, 3.750000238418579, 18.875999450683594)","(-55.650001525878906, 73.5, 2.9040000438690186)"
