,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
12,2023-08-02 16:07:26.820675,"(-13.65000057220459, 34.5, 36.05799865722656)","(7.650000095367432, 64.05000305175781, 66.79199981689453)","(2.1000001430511475, 30.150001525878906, 43.07600021362305)","(15.15000057220459, 45.45000076293945, 60.5)","(1.5, 38.10000228881836, 64.85600280761719)","(14.40000057220459, 24.450000762939453, 59.53200149536133)","(-53.400001525878906, -55.80000305175781, -8.227999687194824)","(-14.250000953674316, -5.25, 39.44599914550781)","(-67.20000457763672, -2.4000000953674316, 9.437999725341797)","(-59.10000228881836, 64.6500015258789, -10.890000343322754)"
13,2023-08-02 16:07:26.880515,"(-12.750000953674316, 33.900001525878906, 36.05799865722656)","(7.950000286102295, 63.60000228881836, 66.55000305175781)","(2.25, 31.05000114440918, 42.59199905395508)","(15.600000381469727, 45.0, 59.77399826049805)","(1.6500000953674316, 37.650001525878906, 66.30799865722656)","(15.750000953674316, 23.55000114440918, 63.88800048828125)","(-53.70000076293945, -56.10000228881836, -8.227999687194824)","(-14.700000762939453, -5.100000381469727, 38.961997985839844)","(-66.75, -2.25, 10.64799976348877)","(-58.500003814697266, 65.10000610351562, -10.64799976348877)"
14,2023-08-02 16:07:26.939789,"(-13.800000190734863, 34.20000076293945, 37.0260009765625)","(7.350000381469727, 63.150001525878906, 66.79199981689453)","(2.25, 31.350000381469727, 42.59199905395508)","(15.600000381469727, 44.70000076293945, 59.77399826049805)","(0.9000000357627869, 37.95000076293945, 65.8239974975586)","(14.850000381469727, 25.650001525878906, 63.1619987487793)","(-53.70000076293945, -55.650001525878906, -8.227999687194824)","(-13.500000953674316, -5.100000381469727, 37.5099983215332)","(-67.05000305175781, -3.0, 10.163999557495117)","(-58.500003814697266, 64.80000305175781, -10.406000137329102)"
15,2023-08-02 16:07:27.000328,"(-13.500000953674316, 33.45000076293945, 36.54199981689453)","(7.050000190734863, 63.750003814697266, 66.79199981689453)","(1.9500000476837158, 30.600000381469727, 43.31800079345703)","(14.850000381469727, 44.85000228881836, 60.98400115966797)","(1.350000023841858, 37.20000076293945, 66.30799865722656)","(15.300000190734863, 27.150001525878906, 65.33999633789062)","(-53.55000305175781, -56.10000228881836, -7.986000061035156)","(-13.65000057220459, -6.0, 37.0260009765625)","(-66.9000015258789, -2.8500001430511475, 10.64799976348877)","(-59.400001525878906, 64.35000610351562, -10.406000137329102)"
16,2023-08-02 16:07:27.060175,"(-13.500000953674316, 34.35000228881836, 37.0260009765625)","(7.650000095367432, 63.900001525878906, 66.55000305175781)","(2.1000001430511475, 30.600000381469727, 42.10799789428711)","(15.750000953674316, 45.30000305175781, 59.53200149536133)","(1.5, 37.5, 65.33999633789062)","(14.250000953674316, 27.150001525878906, 63.645999908447266)","(-53.10000228881836, -56.400001525878906, -8.711999893188477)","(-13.500000953674316, -5.100000381469727, 37.99399948120117)","(-67.05000305175781, -3.0, 10.64799976348877)","(-59.85000228881836, 64.20000457763672, -9.680000305175781)"
17,2023-08-02 16:07:27.120227,"(-13.800000190734863, 34.20000076293945, 37.0260009765625)","(7.500000476837158, 63.45000076293945, 66.79199981689453)","(1.9500000476837158, 30.450000762939453, 42.83399963378906)","(15.450000762939453, 44.85000228881836, 60.5)","(0.9000000357627869, 37.5, 66.55000305175781)","(13.950000762939453, 25.500001907348633, 61.46799850463867)","(-53.70000076293945, -56.250003814697266, -8.227999687194824)","(-13.350000381469727, -5.400000095367432, 37.0260009765625)","(-66.60000610351562, -2.8500001430511475, 10.64799976348877)","(-58.95000076293945, 64.80000305175781, -9.92199993133545)"
18,2023-08-02 16:07:27.205886,"(-13.200000762939453, 33.900001525878906, 35.81599807739258)","(8.700000762939453, 63.45000076293945, 68.00199890136719)","(2.25, 31.200000762939453, 43.07600021362305)","(14.250000953674316, 45.0, 60.98400115966797)","(0.9000000357627869, 38.25, 64.85600280761719)","(16.200000762939453, 26.250001907348633, 65.33999633789062)","(-53.85000228881836, -55.95000076293945, -8.470000267028809)","(-14.250000953674316, -4.650000095367432, 37.0260009765625)","(-67.05000305175781, -3.3000001907348633, 10.64799976348877)","(-58.95000076293945, 64.35000610351562, -11.131999969482422)"
19,2023-08-02 16:07:27.269293,"(-13.800000190734863, 33.60000228881836, 37.0260009765625)","(6.600000381469727, 62.70000076293945, 66.55000305175781)","(1.9500000476837158, 30.600000381469727, 43.560001373291016)","(15.000000953674316, 43.95000076293945, 61.22599792480469)","(0.45000001788139343, 37.80000305175781, 65.58200073242188)","(14.550000190734863, 24.600000381469727, 65.0979995727539)","(-53.55000305175781, -55.95000076293945, -7.986000061035156)","(-14.100000381469727, -5.100000381469727, 38.720001220703125)","(-66.9000015258789, -3.1500000953674316, 10.163999557495117)","(-59.400001525878906, 63.750003814697266, -9.680000305175781)"
20,2023-08-02 16:07:27.330226,"(-13.200000762939453, 34.35000228881836, 37.268001556396484)","(7.500000476837158, 63.750003814697266, 66.30799865722656)","(2.25, 30.900001525878906, 43.560001373291016)","(15.750000953674316, 43.95000076293945, 61.95199966430664)","(1.6500000953674316, 36.60000228881836, 65.58200073242188)","(14.700000762939453, 27.450000762939453, 64.85600280761719)","(-53.70000076293945, -56.55000305175781, -7.986000061035156)","(-13.050000190734863, -5.100000381469727, 38.720001220703125)","(-66.9000015258789, -2.5500001907348633, 11.616000175476074)","(-58.650001525878906, 64.6500015258789, -9.680000305175781)"
21,2023-08-02 16:07:27.390465,"(-12.450000762939453, 34.35000228881836, 37.5099983215332)","(7.650000095367432, 62.85000228881836, 66.79199981689453)","(1.9500000476837158, 31.05000114440918, 43.801998138427734)","(15.15000057220459, 44.10000228881836, 60.742000579833984)","(1.350000023841858, 37.80000305175781, 66.55000305175781)","(15.15000057220459, 26.250001907348633, 62.678001403808594)","(-53.70000076293945, -55.95000076293945, -7.986000061035156)","(-12.450000762939453, -5.850000381469727, 39.20399856567383)","(-66.75, -2.700000047683716, 11.37399959564209)","(-58.80000305175781, 64.05000305175781, -8.953999519348145)"
22,2023-08-02 16:07:27.450344,"(-13.200000762939453, 34.05000305175781, 36.784000396728516)","(7.650000095367432, 63.900001525878906, 65.8239974975586)","(2.4000000953674316, 30.750001907348633, 44.52799987792969)","(15.450000762939453, 45.60000228881836, 60.257999420166016)","(1.6500000953674316, 37.650001525878906, 65.58200073242188)","(15.300000190734863, 27.750001907348633, 63.88800048828125)","(-53.10000228881836, -55.500003814697266, -7.259999752044678)","(-14.250000953674316, -5.550000190734863, 37.99399948120117)","(-67.6500015258789, -2.1000001430511475, 11.616000175476074)","(-58.650001525878906, 66.1500015258789, -8.711999893188477)"
23,2023-08-02 16:07:27.510231,"(-12.450000762939453, 34.5, 38.961997985839844)","(7.350000381469727, 64.35000610351562, 67.03399658203125)","(2.700000047683716, 30.900001525878906, 44.77000045776367)","(16.200000762939453, 45.30000305175781, 61.46799850463867)","(2.4000000953674316, 37.80000305175781, 67.03399658203125)","(14.550000190734863, 29.250001907348633, 64.85600280761719)","(-52.80000305175781, -55.650001525878906, -7.501999855041504)","(-12.450000762939453, -3.3000001907348633, 38.47800064086914)","(-67.05000305175781, -2.25, 11.857999801635742)","(-57.750003814697266, 65.85000610351562, -8.711999893188477)"
24,2023-08-02 16:07:27.570531,"(-11.550000190734863, 35.10000228881836, 39.44599914550781)","(8.100000381469727, 64.05000305175781, 67.51799774169922)","(2.4000000953674316, 31.950000762939453, 45.737998962402344)","(16.350000381469727, 45.900001525878906, 61.22599792480469)","(2.5500001907348633, 38.85000228881836, 66.79199981689453)","(15.90000057220459, 27.750001907348633, 67.03399658203125)","(-52.650001525878906, -54.750003814697266, -7.01800012588501)","(-13.350000381469727, -3.9000000953674316, 41.13999938964844)","(-66.60000610351562, -1.5, 12.826000213623047)","(-57.900001525878906, 67.20000457763672, -7.01800012588501)"
25,2023-08-02 16:07:27.630128,"(-11.100000381469727, 36.900001525878906, 41.86600112915039)","(9.0, 64.80000305175781, 69.21199798583984)","(2.5500001907348633, 33.45000076293945, 47.67399978637695)","(15.90000057220459, 46.95000076293945, 62.678001403808594)","(2.700000047683716, 40.05000305175781, 67.76000213623047)","(16.650001525878906, 29.100000381469727, 68.97000122070312)","(-52.05000305175781, -52.95000076293945, -6.291999816894531)","(-11.550000190734863, -2.25, 42.59199905395508)","(-65.25, 0.15000000596046448, 13.552000045776367)","(-57.150001525878906, 68.85000610351562, -5.323999881744385)"
26,2023-08-02 16:07:27.690143,"(-9.600000381469727, 38.55000305175781, 43.560001373291016)","(9.600000381469727, 66.0, 69.93799591064453)","(3.750000238418579, 33.60000228881836, 49.61000061035156)","(17.55000114440918, 47.10000228881836, 63.88800048828125)","(4.200000286102295, 40.80000305175781, 69.93799591064453)","(16.950000762939453, 28.500001907348633, 68.48600006103516)","(-50.85000228881836, -52.95000076293945, -5.565999984741211)","(-10.800000190734863, -0.6000000238418579, 43.07600021362305)","(-63.750003814697266, 1.350000023841858, 15.729999542236328)","(-57.150001525878906, 69.60000610351562, -3.1459999084472656)"
27,2023-08-02 16:07:27.750219,"(-7.050000190734863, 38.85000228881836, 46.70600128173828)","(12.0, 67.95000457763672, 72.5999984741211)","(4.650000095367432, 35.400001525878906, 51.78799819946289)","(20.100000381469727, 48.0, 65.58200073242188)","(6.150000095367432, 42.0, 72.11599731445312)","(19.5, 31.200000762939453, 68.24400329589844)","(-49.05000305175781, -51.30000305175781, -4.355999946594238)","(-8.550000190734863, 1.8000000715255737, 45.49599838256836)","(-61.650001525878906, 2.5500001907348633, 16.697999954223633)","(-54.60000228881836, 71.85000610351562, -0.24199999868869781)"
28,2023-08-02 16:07:27.809996,"(-4.200000286102295, 40.5, 49.36800003051758)","(14.550000190734863, 67.5, 75.74600219726562)","(5.550000190734863, 35.400001525878906, 54.933998107910156)","(21.150001525878906, 49.05000305175781, 67.76000213623047)","(7.650000095367432, 42.900001525878906, 74.052001953125)","(22.350000381469727, 31.80000114440918, 74.052001953125)","(-46.05000305175781, -49.80000305175781, -3.629999876022339)","(-5.100000381469727, 3.3000001907348633, 48.88399887084961)","(-60.150001525878906, 3.0, 20.56999969482422)","(-51.45000076293945, 74.55000305175781, 2.177999973297119)"
29,2023-08-02 16:07:27.900205,"(-1.350000023841858, 40.650001525878906, 51.30400085449219)","(15.600000381469727, 69.45000457763672, 76.95600128173828)","(6.750000476837158, 36.75, 56.14400100708008)","(23.55000114440918, 50.10000228881836, 68.72799682617188)","(10.350000381469727, 43.5, 76.47200012207031)","(23.850000381469727, 34.650001525878906, 75.74600219726562)","(-44.400001525878906, -49.05000305175781, -2.177999973297119)","(-3.3000001907348633, 3.750000238418579, 52.27199935913086)","(-57.60000228881836, 4.350000381469727, 21.29599952697754)","(-49.05000305175781, 76.35000610351562, 5.081999778747559)"
30,2023-08-02 16:07:27.956233,"(1.2000000476837158, 40.80000305175781, 53.481998443603516)","(18.0, 68.25, 77.92399597167969)","(7.950000286102295, 38.25, 58.56399917602539)","(24.0, 50.250003814697266, 69.69599914550781)","(11.100000381469727, 43.650001525878906, 77.68199920654297)","(25.950000762939453, 34.05000305175781, 78.89199829101562)","(-43.05000305175781, -48.45000076293945, -1.9359999895095825)","(-1.8000000715255737, 4.650000095367432, 52.029998779296875)","(-55.35000228881836, 4.950000286102295, 24.441999435424805)","(-47.25, 76.80000305175781, 7.259999752044678)"
31,2023-08-02 16:07:28.018055,"(1.5, 40.80000305175781, 55.902000427246094)","(19.05000114440918, 68.10000610351562, 79.3759994506836)","(8.550000190734863, 37.80000305175781, 59.53200149536133)","(25.200000762939453, 50.10000228881836, 70.66400146484375)","(12.0, 45.0, 79.86000061035156)","(28.650001525878906, 32.25, 78.40799713134766)","(-41.85000228881836, -48.750003814697266, -0.9679999947547913)","(-1.0500000715255737, 3.9000000953674316, 54.69200134277344)","(-54.60000228881836, 6.150000095367432, 25.893999099731445)","(-45.900001525878906, 77.10000610351562, 9.437999725341797)"
32,2023-08-02 16:07:28.080186,"(2.700000047683716, 40.95000076293945, 57.11199951171875)","(18.900001525878906, 68.85000610351562, 81.55400085449219)","(8.850000381469727, 36.60000228881836, 61.95199966430664)","(26.400001525878906, 49.650001525878906, 71.8740005493164)","(13.050000190734863, 44.400001525878906, 79.61799621582031)","(25.950000762939453, 34.05000305175781, 82.27999877929688)","(-40.80000305175781, -48.750003814697266, -0.24199999868869781)","(0.15000000596046448, 4.350000381469727, 56.14400100708008)","(-53.55000305175781, 5.850000381469727, 27.104000091552734)","(-44.85000228881836, 76.35000610351562, 10.64799976348877)"
33,2023-08-02 16:07:28.140363,"(3.1500000953674316, 40.80000305175781, 58.56399917602539)","(20.400001525878906, 69.60000610351562, 82.76399993896484)","(9.15000057220459, 38.10000228881836, 63.1619987487793)","(27.150001525878906, 49.35000228881836, 72.35800170898438)","(13.500000953674316, 43.95000076293945, 80.34400177001953)","(28.200000762939453, 32.25, 82.27999877929688)","(-40.20000076293945, -48.45000076293945, -0.24199999868869781)","(1.9500000476837158, 3.450000047683716, 58.56399917602539)","(-53.10000228881836, 5.550000190734863, 26.619998931884766)","(-44.10000228881836, 76.80000305175781, 13.309999465942383)"
34,2023-08-02 16:07:28.201225,"(3.3000001907348633, 40.5, 58.805999755859375)","(19.80000114440918, 67.35000610351562, 83.00599670410156)","(9.450000762939453, 37.5, 63.40399932861328)","(27.150001525878906, 50.250003814697266, 73.56800079345703)","(13.950000762939453, 43.95000076293945, 82.76399993896484)","(30.000001907348633, 33.150001525878906, 81.06999969482422)","(-39.45000076293945, -48.60000228881836, 0.48399999737739563)","(1.6500000953674316, 4.650000095367432, 58.07999801635742)","(-52.20000076293945, 5.700000286102295, 28.31399917602539)","(-43.650001525878906, 77.10000610351562, 12.826000213623047)"
