,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
11,2023-08-02 16:07:02.520829,"(2.1000001430511475, 40.650001525878906, 52.27199935913086)","(20.100000381469727, 68.70000457763672, 77.44000244140625)","(8.850000381469727, 37.05000305175781, 58.321998596191406)","(26.400001525878906, 50.10000228881836, 71.63199615478516)","(12.90000057220459, 43.35000228881836, 77.44000244140625)","(28.05000114440918, 32.55000305175781, 81.7959976196289)","(-41.25, -49.80000305175781, -2.9040000438690186)","(0.15000000596046448, 3.6000001430511475, 52.75600051879883)","(-54.150001525878906, 4.800000190734863, 21.053998947143555)","(-45.900001525878906, 75.75, 5.323999881744385)"
12,2023-08-02 16:07:02.580289,"(-1.8000000715255737, 38.55000305175781, 44.2859992980957)","(16.350000381469727, 67.80000305175781, 72.84200286865234)","(6.900000095367432, 36.150001525878906, 54.45000076293945)","(23.55000114440918, 48.45000076293945, 65.33999633789062)","(9.90000057220459, 42.45000076293945, 71.8740005493164)","(22.650001525878906, 32.55000305175781, 73.80999755859375)","(-45.0, -51.60000228881836, -5.323999881744385)","(-2.8500001430511475, 1.6500000953674316, 48.15800094604492)","(-57.150001525878906, 2.1000001430511475, 16.214000701904297)","(-48.45000076293945, 71.4000015258789, -3.388000011444092)"
13,2023-08-02 16:07:02.640709,"(-7.500000476837158, 33.75, 38.47800064086914)","(11.25, 63.60000228881836, 68.24400329589844)","(3.9000000953674316, 32.10000228881836, 48.400001525878906)","(18.900001525878906, 44.85000228881836, 62.43600082397461)","(4.950000286102295, 37.650001525878906, 67.2760009765625)","(20.400001525878906, 28.500001907348633, 69.4540023803711)","(-50.70000076293945, -56.400001525878906, -7.986000061035156)","(-8.550000190734863, -4.350000381469727, 41.38199996948242)","(-62.70000076293945, -3.6000001430511475, 10.890000343322754)","(-55.05000305175781, 64.20000457763672, -8.711999893188477)"
14,2023-08-02 16:07:02.727529,"(-12.300000190734863, 32.70000076293945, 36.29999923706055)","(8.40000057220459, 62.250003814697266, 66.06600189208984)","(2.5500001907348633, 29.850000381469727, 43.801998138427734)","(16.05000114440918, 43.35000228881836, 60.5)","(2.700000047683716, 36.30000305175781, 65.8239974975586)","(17.400001525878906, 24.30000114440918, 64.12999725341797)","(-52.650001525878906, -57.30000305175781, -8.227999687194824)","(-12.15000057220459, -6.750000476837158, 37.99399948120117)","(-66.0, -4.950000286102295, 10.64799976348877)","(-57.60000228881836, 62.250003814697266, -9.437999725341797)"
15,2023-08-02 16:07:02.790287,"(-12.450000762939453, 32.70000076293945, 37.268001556396484)","(8.25, 61.95000076293945, 67.76000213623047)","(2.700000047683716, 30.150001525878906, 44.2859992980957)","(15.90000057220459, 44.25, 60.742000579833984)","(1.8000000715255737, 36.45000076293945, 65.0979995727539)","(16.5, 25.950000762939453, 62.194000244140625)","(-52.20000076293945, -57.750003814697266, -7.74399995803833)","(-12.450000762939453, -5.850000381469727, 38.236000061035156)","(-65.85000610351562, -3.9000000953674316, 10.64799976348877)","(-58.20000076293945, 63.150001525878906, -9.92199993133545)"
16,2023-08-02 16:07:02.849982,"(-13.800000190734863, 33.30000305175781, 37.268001556396484)","(8.40000057220459, 62.10000228881836, 66.55000305175781)","(2.5500001907348633, 29.850000381469727, 43.560001373291016)","(16.350000381469727, 44.55000305175781, 61.46799850463867)","(0.9000000357627869, 37.35000228881836, 66.06600189208984)","(16.80000114440918, 23.55000114440918, 62.91999816894531)","(-53.55000305175781, -56.70000076293945, -8.470000267028809)","(-13.050000190734863, -6.0, 38.47800064086914)","(-66.9000015258789, -3.6000001430511475, 10.890000343322754)","(-58.95000076293945, 62.85000228881836, -9.196000099182129)"
17,2023-08-02 16:07:02.910255,"(-12.90000057220459, 33.45000076293945, 37.75199890136719)","(7.800000190734863, 62.10000228881836, 66.55000305175781)","(1.9500000476837158, 29.850000381469727, 43.31800079345703)","(15.90000057220459, 43.95000076293945, 60.257999420166016)","(0.9000000357627869, 36.60000228881836, 66.06600189208984)","(15.90000057220459, 27.000001907348633, 61.95199966430664)","(-53.250003814697266, -56.85000228881836, -7.74399995803833)","(-13.800000190734863, -6.600000381469727, 37.5099983215332)","(-66.1500015258789, -4.200000286102295, 9.680000305175781)","(-59.400001525878906, 63.750003814697266, -10.163999557495117)"
18,2023-08-02 16:07:02.970022,"(-12.750000953674316, 33.60000228881836, 35.81599807739258)","(6.750000476837158, 61.95000076293945, 66.06600189208984)","(2.1000001430511475, 30.600000381469727, 45.012001037597656)","(15.600000381469727, 44.400001525878906, 60.257999420166016)","(1.6500000953674316, 35.85000228881836, 65.33999633789062)","(15.000000953674316, 25.80000114440918, 63.1619987487793)","(-53.70000076293945, -57.000003814697266, -8.227999687194824)","(-13.800000190734863, -5.850000381469727, 38.236000061035156)","(-67.35000610351562, -3.6000001430511475, 9.196000099182129)","(-58.95000076293945, 62.55000305175781, -9.196000099182129)"
19,2023-08-02 16:07:03.030369,"(-12.600000381469727, 33.150001525878906, 36.05799865722656)","(7.650000095367432, 62.70000076293945, 66.06600189208984)","(2.8500001430511475, 30.000001907348633, 43.07600021362305)","(14.700000762939453, 43.95000076293945, 60.5)","(1.2000000476837158, 37.35000228881836, 66.06600189208984)","(15.600000381469727, 26.100000381469727, 64.37200164794922)","(-53.70000076293945, -57.000003814697266, -7.986000061035156)","(-12.90000057220459, -5.400000095367432, 38.720001220703125)","(-66.30000305175781, -3.750000238418579, 10.64799976348877)","(-58.80000305175781, 63.30000305175781, -10.64799976348877)"
20,2023-08-02 16:07:03.089997,"(-12.300000190734863, 33.60000228881836, 37.268001556396484)","(7.350000381469727, 61.650001525878906, 66.55000305175781)","(2.4000000953674316, 30.000001907348633, 43.31800079345703)","(16.200000762939453, 43.80000305175781, 60.5)","(1.2000000476837158, 36.0, 65.33999633789062)","(15.750000953674316, 25.05000114440918, 64.12999725341797)","(-52.95000076293945, -56.85000228881836, -7.74399995803833)","(-13.350000381469727, -6.0, 38.47800064086914)","(-66.60000610351562, -4.350000381469727, 10.406000137329102)","(-58.95000076293945, 63.000003814697266, -9.196000099182129)"
21,2023-08-02 16:07:03.177070,"(-12.15000057220459, 32.85000228881836, 37.5099983215332)","(7.500000476837158, 62.400001525878906, 66.30799865722656)","(2.4000000953674316, 29.700000762939453, 44.77000045776367)","(16.05000114440918, 44.25, 60.257999420166016)","(1.6500000953674316, 37.35000228881836, 66.06600189208984)","(15.000000953674316, 24.0, 66.06600189208984)","(-52.95000076293945, -57.000003814697266, -7.986000061035156)","(-13.050000190734863, -6.750000476837158, 37.99399948120117)","(-67.05000305175781, -4.5, 12.100000381469727)","(-58.95000076293945, 64.05000305175781, -9.196000099182129)"
22,2023-08-02 16:07:03.210037,"(-12.300000190734863, 32.400001525878906, 38.236000061035156)","(8.550000190734863, 62.55000305175781, 66.79199981689453)","(2.4000000953674316, 29.55000114440918, 45.012001037597656)","(15.750000953674316, 43.80000305175781, 59.53200149536133)","(1.9500000476837158, 36.60000228881836, 66.79199981689453)","(18.600000381469727, 25.350000381469727, 64.61399841308594)","(-53.55000305175781, -56.85000228881836, -7.986000061035156)","(-12.750000953674316, -4.800000190734863, 39.93000030517578)","(-66.1500015258789, -4.5, 9.92199993133545)","(-58.80000305175781, 63.60000228881836, -8.953999519348145)"
23,2023-08-02 16:07:03.270017,"(-12.300000190734863, 33.30000305175781, 37.268001556396484)","(7.950000286102295, 63.30000305175781, 67.76000213623047)","(2.5500001907348633, 30.000001907348633, 44.52799987792969)","(16.350000381469727, 44.55000305175781, 60.01599884033203)","(2.5500001907348633, 36.75, 66.79199981689453)","(17.700000762939453, 25.05000114440918, 68.24400329589844)","(-52.95000076293945, -56.70000076293945, -7.986000061035156)","(-12.15000057220459, -5.550000190734863, 37.268001556396484)","(-66.1500015258789, -4.650000095367432, 11.131999969482422)","(-57.000003814697266, 64.20000457763672, -9.437999725341797)"
24,2023-08-02 16:07:03.330850,"(-12.600000381469727, 33.150001525878906, 38.720001220703125)","(7.500000476837158, 62.55000305175781, 67.76000213623047)","(2.8500001430511475, 29.850000381469727, 44.2859992980957)","(15.750000953674316, 43.95000076293945, 61.22599792480469)","(2.25, 36.150001525878906, 66.79199981689453)","(15.450000762939453, 24.30000114440918, 65.0979995727539)","(-52.80000305175781, -57.000003814697266, -7.74399995803833)","(-12.450000762939453, -6.300000190734863, 38.961997985839844)","(-65.85000610351562, -3.450000047683716, 11.131999969482422)","(-58.05000305175781, 64.80000305175781, -9.437999725341797)"
25,2023-08-02 16:07:03.391214,"(-12.15000057220459, 33.45000076293945, 38.47800064086914)","(9.15000057220459, 63.60000228881836, 68.24400329589844)","(2.5500001907348633, 30.750001907348633, 46.22200012207031)","(16.5, 44.400001525878906, 60.742000579833984)","(2.5500001907348633, 36.900001525878906, 67.51799774169922)","(18.0, 25.650001525878906, 62.194000244140625)","(-52.650001525878906, -56.70000076293945, -7.501999855041504)","(-12.750000953674316, -4.800000190734863, 38.961997985839844)","(-65.70000457763672, -3.0, 12.100000381469727)","(-57.60000228881836, 64.35000610351562, -9.196000099182129)"
26,2023-08-02 16:07:03.476597,"(-12.0, 33.0, 38.236000061035156)","(8.40000057220459, 62.10000228881836, 67.76000213623047)","(2.5500001907348633, 29.55000114440918, 45.25400161743164)","(15.750000953674316, 44.25, 60.742000579833984)","(3.450000047683716, 36.60000228881836, 65.8239974975586)","(14.700000762939453, 24.600000381469727, 66.06600189208984)","(-52.80000305175781, -57.30000305175781, -7.259999752044678)","(-12.450000762939453, -5.700000286102295, 38.961997985839844)","(-65.10000610351562, -4.050000190734863, 11.616000175476074)","(-58.05000305175781, 63.150001525878906, -9.196000099182129)"
27,2023-08-02 16:07:03.540025,"(-11.100000381469727, 33.60000228881836, 39.44599914550781)","(7.800000190734863, 62.70000076293945, 68.72799682617188)","(2.5500001907348633, 30.30000114440918, 45.49599838256836)","(15.750000953674316, 44.400001525878906, 61.46799850463867)","(1.9500000476837158, 36.30000305175781, 67.03399658203125)","(17.100000381469727, 27.600000381469727, 63.88800048828125)","(-52.500003814697266, -56.55000305175781, -7.74399995803833)","(-11.850000381469727, -4.800000190734863, 38.961997985839844)","(-66.1500015258789, -3.6000001430511475, 11.37399959564209)","(-57.900001525878906, 64.05000305175781, -9.196000099182129)"
28,2023-08-02 16:07:03.630570,"(-11.40000057220459, 34.35000228881836, 39.44599914550781)","(8.700000762939453, 63.000003814697266, 67.51799774169922)","(2.700000047683716, 30.30000114440918, 46.22200012207031)","(16.80000114440918, 44.55000305175781, 61.95199966430664)","(3.1500000953674316, 36.75, 66.79199981689453)","(17.25, 26.850000381469727, 64.12999725341797)","(-52.650001525878906, -56.70000076293945, -7.01800012588501)","(-12.300000190734863, -4.800000190734863, 39.44599914550781)","(-65.25, -3.450000047683716, 12.826000213623047)","(-56.400001525878906, 64.20000457763672, -7.986000061035156)"
29,2023-08-02 16:07:03.690414,"(-11.40000057220459, 34.05000305175781, 39.6879997253418)","(8.40000057220459, 63.150001525878906, 68.48600006103516)","(2.8500001430511475, 30.900001525878906, 45.49599838256836)","(16.5, 44.85000228881836, 62.43600082397461)","(2.8500001430511475, 37.35000228881836, 67.76000213623047)","(16.200000762939453, 25.500001907348633, 69.21199798583984)","(-52.20000076293945, -56.250003814697266, -6.776000022888184)","(-12.15000057220459, -5.100000381469727, 39.6879997253418)","(-64.80000305175781, -3.0, 12.583999633789062)","(-57.45000076293945, 65.25, -7.501999855041504)"
30,2023-08-02 16:07:03.720371,"(-10.350000381469727, 35.10000228881836, 41.624000549316406)","(9.90000057220459, 63.750003814697266, 69.69599914550781)","(3.1500000953674316, 31.350000381469727, 46.70600128173828)","(16.80000114440918, 45.0, 62.194000244140625)","(3.450000047683716, 37.95000076293945, 68.72799682617188)","(18.450000762939453, 27.750001907348633, 68.00199890136719)","(-51.60000228881836, -55.20000076293945, -6.776000022888184)","(-11.700000762939453, -4.050000190734863, 40.65599822998047)","(-64.80000305175781, -1.8000000715255737, 13.793999671936035)","(-55.95000076293945, 66.1500015258789, -5.565999984741211)"
31,2023-08-02 16:07:03.780068,"(-9.600000381469727, 35.85000228881836, 43.560001373291016)","(10.65000057220459, 65.25, 69.93799591064453)","(3.9000000953674316, 32.10000228881836, 50.33599853515625)","(18.600000381469727, 45.60000228881836, 64.37200164794922)","(3.450000047683716, 39.60000228881836, 69.93799591064453)","(17.700000762939453, 27.450000762939453, 69.21199798583984)","(-50.55000305175781, -54.750003814697266, -6.050000190734863)","(-10.950000762939453, -1.6500000953674316, 43.31800079345703)","(-63.750003814697266, -1.8000000715255737, 14.519999504089355)","(-56.400001525878906, 67.05000305175781, -4.113999843597412)"
32,2023-08-02 16:07:03.840458,"(-8.40000057220459, 37.20000076293945, 45.737998962402344)","(10.950000762939453, 65.25, 72.11599731445312)","(3.9000000953674316, 33.150001525878906, 50.33599853515625)","(18.75, 47.85000228881836, 66.55000305175781)","(4.5, 40.05000305175781, 71.14800262451172)","(21.30000114440918, 25.80000114440918, 68.24400329589844)","(-49.95000076293945, -53.400001525878906, -4.840000152587891)","(-9.300000190734863, -1.9500000476837158, 44.04399871826172)","(-62.85000228881836, -0.45000001788139343, 16.697999954223633)","(-55.20000076293945, 69.30000305175781, -2.177999973297119)"
33,2023-08-02 16:07:03.900404,"(-5.550000190734863, 38.25, 48.400001525878906)","(11.700000762939453, 66.1500015258789, 74.53600311279297)","(4.800000190734863, 33.900001525878906, 53.965999603271484)","(20.25, 47.55000305175781, 67.03399658203125)","(6.750000476837158, 41.25, 73.32599639892578)","(20.100000381469727, 33.150001525878906, 70.90599822998047)","(-48.150001525878906, -52.650001525878906, -4.113999843597412)","(-7.800000190734863, -0.6000000238418579, 46.70600128173828)","(-61.500003814697266, 1.2000000476837158, 18.392000198364258)","(-53.70000076293945, 72.1500015258789, 0.9679999947547913)"
34,2023-08-02 16:07:03.960281,"(-3.750000238418579, 38.55000305175781, 50.577999114990234)","(15.000000953674316, 66.75, 75.74600219726562)","(6.150000095367432, 34.650001525878906, 55.65999984741211)","(21.900001525878906, 47.25, 67.76000213623047)","(8.40000057220459, 42.60000228881836, 74.29399871826172)","(21.450000762939453, 30.450000762939453, 74.29399871826172)","(-46.80000305175781, -50.70000076293945, -3.1459999084472656)","(-4.800000190734863, 0.45000001788139343, 50.577999114990234)","(-59.10000228881836, 1.5, 20.086000442504883)","(-50.400001525878906, 71.55000305175781, 4.113999843597412)"
