,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:07:10.560002,"(-1.6500000953674316, 39.60000228881836, 47.43199920654297)","(17.850000381469727, 67.80000305175781, 74.77799987792969)","(7.650000095367432, 36.30000305175781, 56.62799835205078)","(23.400001525878906, 48.30000305175781, 68.00199890136719)","(11.25, 42.0, 75.26200103759766)","(25.500001907348633, 32.400001525878906, 73.56800079345703)","(-44.10000228881836, -51.000003814697266, -4.113999843597412)","(-2.700000047683716, 1.9500000476837158, 50.81999969482422)","(-56.400001525878906, 2.8500001430511475, 18.392000198364258)","(-48.30000305175781, 73.5, 0.9679999947547913)"
11,2023-08-02 16:07:10.619932,"(-7.650000095367432, 35.70000076293945, 38.47800064086914)","(12.0, 65.4000015258789, 69.4540023803711)","(4.650000095367432, 34.05000305175781, 47.43199920654297)","(19.5, 47.10000228881836, 63.40399932861328)","(6.150000095367432, 40.650001525878906, 68.97000122070312)","(21.75, 29.55000114440918, 70.18000030517578)","(-48.750003814697266, -54.30000305175781, -7.501999855041504)","(-8.550000190734863, -1.350000023841858, 42.59199905395508)","(-62.85000228881836, -1.350000023841858, 11.616000175476074)","(-53.70000076293945, 68.10000610351562, -9.680000305175781)"
12,2023-08-02 16:07:10.680563,"(-12.600000381469727, 33.60000228881836, 35.81599807739258)","(7.800000190734863, 63.000003814697266, 65.33999633789062)","(2.4000000953674316, 29.850000381469727, 42.349998474121094)","(15.90000057220459, 44.10000228881836, 59.77399826049805)","(3.0, 37.80000305175781, 65.8239974975586)","(16.950000762939453, 27.150001525878906, 64.37200164794922)","(-52.500003814697266, -56.70000076293945, -8.711999893188477)","(-12.750000953674316, -5.400000095367432, 37.0260009765625)","(-66.1500015258789, -3.450000047683716, 9.437999725341797)","(-57.45000076293945, 64.05000305175781, -11.616000175476074)"
13,2023-08-02 16:07:10.769149,"(-12.450000762939453, 33.75, 36.54199981689453)","(7.950000286102295, 63.150001525878906, 65.8239974975586)","(2.5500001907348633, 29.55000114440918, 42.10799789428711)","(15.750000953674316, 44.85000228881836, 59.77399826049805)","(1.350000023841858, 37.05000305175781, 64.85600280761719)","(16.200000762939453, 26.55000114440918, 61.22599792480469)","(-53.400001525878906, -57.150001525878906, -7.986000061035156)","(-12.750000953674316, -4.650000095367432, 37.75199890136719)","(-65.85000610351562, -3.3000001907348633, 10.163999557495117)","(-58.05000305175781, 64.05000305175781, -9.92199993133545)"
14,2023-08-02 16:07:10.800085,"(-12.450000762939453, 33.60000228881836, 36.54199981689453)","(7.350000381469727, 63.000003814697266, 65.8239974975586)","(2.25, 30.000001907348633, 43.31800079345703)","(15.90000057220459, 43.20000076293945, 58.321998596191406)","(2.4000000953674316, 36.60000228881836, 64.61399841308594)","(16.05000114440918, 26.55000114440918, 65.8239974975586)","(-52.500003814697266, -56.400001525878906, -7.986000061035156)","(-13.65000057220459, -6.0, 37.99399948120117)","(-67.05000305175781, -3.450000047683716, 10.64799976348877)","(-58.95000076293945, 63.60000228881836, -10.163999557495117)"
15,2023-08-02 16:07:10.855138,"(-13.350000381469727, 33.45000076293945, 36.29999923706055)","(8.100000381469727, 63.45000076293945, 65.33999633789062)","(2.1000001430511475, 30.30000114440918, 43.07600021362305)","(15.600000381469727, 44.400001525878906, 60.742000579833984)","(1.350000023841858, 36.45000076293945, 64.12999725341797)","(15.300000190734863, 23.55000114440918, 63.40399932861328)","(-54.30000305175781, -57.000003814697266, -7.986000061035156)","(-12.750000953674316, -5.850000381469727, 37.99399948120117)","(-67.05000305175781, -2.700000047683716, 9.196000099182129)","(-59.10000228881836, 64.35000610351562, -10.890000343322754)"
16,2023-08-02 16:07:10.950218,"(-13.950000762939453, 33.45000076293945, 36.54199981689453)","(7.500000476837158, 62.400001525878906, 66.55000305175781)","(1.8000000715255737, 29.850000381469727, 41.86600112915039)","(15.750000953674316, 44.400001525878906, 60.01599884033203)","(2.1000001430511475, 36.30000305175781, 64.85600280761719)","(15.15000057220459, 27.450000762939453, 63.40399932861328)","(-53.250003814697266, -56.55000305175781, -8.227999687194824)","(-13.050000190734863, -6.450000286102295, 37.99399948120117)","(-66.9000015258789, -3.1500000953674316, 9.92199993133545)","(-58.80000305175781, 64.35000610351562, -11.37399959564209)"
17,2023-08-02 16:07:11.010059,"(-13.65000057220459, 33.150001525878906, 36.05799865722656)","(6.900000095367432, 63.30000305175781, 68.00199890136719)","(2.25, 30.450000762939453, 43.801998138427734)","(16.200000762939453, 44.25, 59.53200149536133)","(1.5, 37.20000076293945, 66.30799865722656)","(16.80000114440918, 26.55000114440918, 63.88800048828125)","(-53.400001525878906, -57.30000305175781, -7.986000061035156)","(-13.65000057220459, -5.400000095367432, 38.47800064086914)","(-66.9000015258789, -3.450000047683716, 9.680000305175781)","(-58.500003814697266, 63.900001525878906, -10.406000137329102)"
18,2023-08-02 16:07:11.069899,"(-13.800000190734863, 33.60000228881836, 37.0260009765625)","(6.900000095367432, 63.000003814697266, 67.51799774169922)","(2.4000000953674316, 30.750001907348633, 41.86600112915039)","(15.450000762939453, 45.45000076293945, 60.257999420166016)","(1.9500000476837158, 36.900001525878906, 65.8239974975586)","(14.550000190734863, 25.200000762939453, 61.22599792480469)","(-53.55000305175781, -56.400001525878906, -7.74399995803833)","(-13.350000381469727, -4.650000095367432, 37.5099983215332)","(-66.75, -3.1500000953674316, 10.890000343322754)","(-58.650001525878906, 63.750003814697266, -10.163999557495117)"
19,2023-08-02 16:07:11.130736,"(-13.050000190734863, 33.30000305175781, 36.29999923706055)","(8.550000190734863, 62.55000305175781, 67.2760009765625)","(2.1000001430511475, 30.750001907348633, 44.04399871826172)","(14.850000381469727, 44.70000076293945, 60.01599884033203)","(1.9500000476837158, 37.05000305175781, 66.55000305175781)","(16.5, 24.450000762939453, 63.88800048828125)","(-53.400001525878906, -56.85000228881836, -8.227999687194824)","(-13.500000953674316, -4.950000286102295, 38.720001220703125)","(-66.75, -3.3000001907348633, 9.92199993133545)","(-59.55000305175781, 63.900001525878906, -10.64799976348877)"
20,2023-08-02 16:07:11.190258,"(-13.200000762939453, 33.150001525878906, 38.236000061035156)","(6.900000095367432, 62.85000228881836, 66.79199981689453)","(2.4000000953674316, 31.200000762939453, 43.31800079345703)","(14.40000057220459, 44.25, 59.77399826049805)","(1.5, 36.45000076293945, 65.0979995727539)","(15.600000381469727, 23.700000762939453, 66.55000305175781)","(-53.10000228881836, -56.70000076293945, -7.501999855041504)","(-13.050000190734863, -6.300000190734863, 37.75199890136719)","(-66.9000015258789, -3.0, 10.163999557495117)","(-58.80000305175781, 63.900001525878906, -9.680000305175781)"
21,2023-08-02 16:07:11.250860,"(-13.800000190734863, 33.30000305175781, 36.29999923706055)","(6.900000095367432, 63.30000305175781, 67.51799774169922)","(2.25, 30.000001907348633, 44.52799987792969)","(15.000000953674316, 44.85000228881836, 59.04800033569336)","(1.2000000476837158, 37.20000076293945, 66.06600189208984)","(16.200000762939453, 25.80000114440918, 63.88800048828125)","(-53.250003814697266, -57.30000305175781, -7.74399995803833)","(-13.500000953674316, -6.450000286102295, 37.268001556396484)","(-67.95000457763672, -3.450000047683716, 10.890000343322754)","(-59.250003814697266, 64.20000457763672, -10.163999557495117)"
22,2023-08-02 16:07:11.310785,"(-13.800000190734863, 33.60000228881836, 37.268001556396484)","(7.650000095367432, 63.45000076293945, 67.2760009765625)","(1.6500000953674316, 30.600000381469727, 44.04399871826172)","(15.000000953674316, 44.10000228881836, 60.98400115966797)","(0.9000000357627869, 36.900001525878906, 65.58200073242188)","(16.200000762939453, 25.650001525878906, 62.43600082397461)","(-53.70000076293945, -56.400001525878906, -7.986000061035156)","(-13.050000190734863, -5.850000381469727, 37.99399948120117)","(-67.35000610351562, -2.700000047683716, 11.37399959564209)","(-58.650001525878906, 64.35000610351562, -9.92199993133545)"
23,2023-08-02 16:07:11.370442,"(-14.40000057220459, 33.60000228881836, 37.268001556396484)","(6.900000095367432, 63.900001525878906, 67.2760009765625)","(2.4000000953674316, 29.850000381469727, 43.801998138427734)","(15.600000381469727, 44.70000076293945, 59.290000915527344)","(1.9500000476837158, 37.650001525878906, 64.85600280761719)","(17.25, 26.400001525878906, 61.95199966430664)","(-53.70000076293945, -56.55000305175781, -7.74399995803833)","(-13.500000953674316, -5.850000381469727, 38.961997985839844)","(-66.45000457763672, -4.200000286102295, 10.406000137329102)","(-59.400001525878906, 64.35000610351562, -10.64799976348877)"
24,2023-08-02 16:07:11.430285,"(-13.500000953674316, 33.0, 37.75199890136719)","(7.350000381469727, 63.150001525878906, 67.76000213623047)","(2.1000001430511475, 30.450000762939453, 43.801998138427734)","(15.450000762939453, 44.85000228881836, 60.98400115966797)","(1.0500000715255737, 37.650001525878906, 64.37200164794922)","(16.05000114440918, 27.000001907348633, 63.88800048828125)","(-54.000003814697266, -56.85000228881836, -7.986000061035156)","(-13.950000762939453, -5.400000095367432, 38.961997985839844)","(-67.05000305175781, -2.5500001907348633, 12.342000007629395)","(-59.250003814697266, 64.35000610351562, -9.437999725341797)"
25,2023-08-02 16:07:11.490615,"(-13.200000762939453, 34.05000305175781, 37.0260009765625)","(7.350000381469727, 61.95000076293945, 68.48600006103516)","(1.350000023841858, 30.000001907348633, 44.52799987792969)","(15.000000953674316, 45.150001525878906, 60.01599884033203)","(1.0500000715255737, 37.05000305175781, 65.8239974975586)","(14.850000381469727, 27.600000381469727, 63.40399932861328)","(-53.400001525878906, -55.95000076293945, -7.74399995803833)","(-13.350000381469727, -5.700000286102295, 38.961997985839844)","(-67.05000305175781, -3.0, 10.163999557495117)","(-59.85000228881836, 64.05000305175781, -10.163999557495117)"
26,2023-08-02 16:07:11.550467,"(-12.600000381469727, 33.45000076293945, 38.961997985839844)","(7.050000190734863, 62.85000228881836, 67.76000213623047)","(2.1000001430511475, 30.750001907348633, 45.97999954223633)","(15.450000762939453, 45.30000305175781, 62.194000244140625)","(1.8000000715255737, 36.75, 66.06600189208984)","(17.850000381469727, 26.700000762939453, 64.61399841308594)","(-53.400001525878906, -55.95000076293945, -7.501999855041504)","(-14.100000381469727, -5.25, 38.720001220703125)","(-66.30000305175781, -2.5500001907348633, 12.100000381469727)","(-59.10000228881836, 64.35000610351562, -9.437999725341797)"
27,2023-08-02 16:07:11.640117,"(-12.15000057220459, 34.80000305175781, 40.41400146484375)","(8.25, 63.750003814697266, 68.00199890136719)","(2.5500001907348633, 31.200000762939453, 44.2859992980957)","(16.200000762939453, 44.25, 61.95199966430664)","(1.8000000715255737, 37.95000076293945, 66.55000305175781)","(18.600000381469727, 29.850000381469727, 67.76000213623047)","(-52.95000076293945, -57.000003814697266, -7.259999752044678)","(-12.90000057220459, -4.5, 40.41400146484375)","(-66.0, -3.0, 11.857999801635742)","(-58.20000076293945, 64.95000457763672, -7.259999752044678)"
28,2023-08-02 16:07:11.700118,"(-12.450000762939453, 34.35000228881836, 39.6879997253418)","(7.500000476837158, 63.30000305175781, 68.24400329589844)","(2.700000047683716, 31.500001907348633, 45.737998962402344)","(15.750000953674316, 45.900001525878906, 61.709999084472656)","(3.0, 38.25, 67.2760009765625)","(18.450000762939453, 24.750001907348633, 64.37200164794922)","(-52.35000228881836, -55.95000076293945, -6.776000022888184)","(-12.450000762939453, -4.950000286102295, 40.89799880981445)","(-65.85000610351562, -2.5500001907348633, 12.100000381469727)","(-58.20000076293945, 66.1500015258789, -8.227999687194824)"
29,2023-08-02 16:07:11.760263,"(-12.15000057220459, 36.30000305175781, 41.13999938964844)","(8.40000057220459, 64.5, 68.72799682617188)","(2.700000047683716, 32.25, 49.36800003051758)","(16.650001525878906, 45.150001525878906, 62.678001403808594)","(2.8500001430511475, 38.70000076293945, 69.21199798583984)","(17.25, 26.250001907348633, 67.76000213623047)","(-52.80000305175781, -54.45000076293945, -6.291999816894531)","(-13.050000190734863, -3.0, 42.349998474121094)","(-66.0, -0.6000000238418579, 14.03600025177002)","(-58.80000305175781, 67.20000457763672, -5.565999984741211)"
30,2023-08-02 16:07:11.820085,"(-10.200000762939453, 36.75, 43.801998138427734)","(9.0, 65.4000015258789, 70.66400146484375)","(2.5500001907348633, 33.30000305175781, 49.36800003051758)","(16.5, 46.80000305175781, 63.645999908447266)","(3.6000001430511475, 39.900001525878906, 69.69599914550781)","(16.650001525878906, 26.850000381469727, 67.76000213623047)","(-52.05000305175781, -53.250003814697266, -5.565999984741211)","(-12.0, -1.9500000476837158, 43.07600021362305)","(-64.5, -0.45000001788139343, 14.519999504089355)","(-57.750003814697266, 69.1500015258789, -3.1459999084472656)"
31,2023-08-02 16:07:11.880306,"(-7.950000286102295, 37.650001525878906, 46.22200012207031)","(11.25, 66.30000305175781, 73.08399963378906)","(3.750000238418579, 33.900001525878906, 52.029998779296875)","(18.150001525878906, 47.25, 65.0979995727539)","(5.25, 40.650001525878906, 71.38999938964844)","(19.05000114440918, 29.250001907348633, 70.66400146484375)","(-49.500003814697266, -52.500003814697266, -5.323999881744385)","(-9.0, -0.15000000596046448, 45.012001037597656)","(-63.150001525878906, 2.25, 17.666000366210938)","(-54.750003814697266, 69.60000610351562, -0.7260000109672546)"
32,2023-08-02 16:07:11.940461,"(-5.700000286102295, 38.55000305175781, 48.400001525878906)","(12.600000381469727, 66.9000015258789, 75.50399780273438)","(4.650000095367432, 35.70000076293945, 53.23999786376953)","(20.400001525878906, 47.70000076293945, 67.76000213623047)","(6.600000381469727, 41.25, 74.052001953125)","(22.80000114440918, 27.150001525878906, 75.50399780273438)","(-48.0, -51.900001525878906, -3.871999979019165)","(-7.800000190734863, -0.75, 47.43199920654297)","(-60.30000305175781, 1.5, 19.360000610351562)","(-53.10000228881836, 72.1500015258789, 2.177999973297119)"
33,2023-08-02 16:07:11.994435,"(-3.1500000953674316, 39.60000228881836, 51.30400085449219)","(15.600000381469727, 67.35000610351562, 76.47200012207031)","(6.150000095367432, 36.0, 56.38600158691406)","(21.900001525878906, 48.30000305175781, 68.97000122070312)","(8.700000762939453, 42.0, 75.50399780273438)","(25.200000762939453, 30.000001907348633, 79.13400268554688)","(-44.400001525878906, -51.150001525878906, -2.6619999408721924)","(-4.800000190734863, 0.9000000357627869, 51.54600143432617)","(-59.250003814697266, 1.9500000476837158, 21.053998947143555)","(-50.10000228881836, 73.20000457763672, 4.355999946594238)"
34,2023-08-02 16:07:12.060039,"(-1.350000023841858, 40.05000305175781, 54.20800018310547)","(17.25, 66.9000015258789, 78.40799713134766)","(7.050000190734863, 36.150001525878906, 58.321998596191406)","(23.400001525878906, 48.45000076293945, 69.93799591064453)","(10.050000190734863, 42.60000228881836, 76.95600128173828)","(27.600000381469727, 32.25, 77.44000244140625)","(-43.35000228881836, -50.250003814697266, -1.9359999895095825)","(-3.0, 1.5, 52.513999938964844)","(-56.70000076293945, 3.3000001907348633, 23.4739990234375)","(-48.750003814697266, 74.4000015258789, 6.776000022888184)"
