,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
11,2023-08-02 16:08:31.439958,"(4.350000381469727, 41.55000305175781, 57.11199951171875)","(20.55000114440918, 69.30000305175781, 82.52200317382812)","(9.15000057220459, 38.10000228881836, 63.40399932861328)","(27.750001907348633, 50.55000305175781, 72.5999984741211)","(14.550000190734863, 44.55000305175781, 81.06999969482422)","(27.750001907348633, 34.650001525878906, 84.21599578857422)","(-39.150001525878906, -48.150001525878906, -0.48399999737739563)","(1.8000000715255737, 5.100000381469727, 56.62799835205078)","(-52.20000076293945, 5.850000381469727, 25.893999099731445)","(-43.35000228881836, 76.95000457763672, 11.857999801635742)"
12,2023-08-02 16:08:31.500535,"(2.5500001907348633, 41.55000305175781, 53.481998443603516)","(20.55000114440918, 68.55000305175781, 79.61799621582031)","(9.15000057220459, 36.900001525878906, 59.53200149536133)","(26.850000381469727, 51.000003814697266, 69.69599914550781)","(12.600000381469727, 44.55000305175781, 78.16600036621094)","(27.750001907348633, 33.30000305175781, 82.76399993896484)","(-40.80000305175781, -48.45000076293945, -2.6619999408721924)","(0.9000000357627869, 4.950000286102295, 54.69200134277344)","(-52.650001525878906, 5.400000095367432, 21.29599952697754)","(-43.95000076293945, 76.80000305175781, 6.776000022888184)"
13,2023-08-02 16:08:31.590589,"(-0.45000001788139343, 39.900001525878906, 46.4640007019043)","(16.950000762939453, 67.95000457763672, 75.74600219726562)","(7.800000190734863, 36.60000228881836, 55.17599868774414)","(23.850000381469727, 49.95000076293945, 66.06600189208984)","(11.100000381469727, 42.75, 72.84200286865234)","(26.55000114440918, 34.650001525878906, 77.68199920654297)","(-43.5, -50.85000228881836, -5.081999778747559)","(-1.6500000953674316, 2.5500001907348633, 47.189998626708984)","(-56.70000076293945, 3.6000001430511475, 16.697999954223633)","(-48.60000228881836, 73.6500015258789, -0.7260000109672546)"
14,2023-08-02 16:08:31.650062,"(-7.950000286102295, 36.0, 39.20399856567383)","(10.200000762939453, 65.70000457763672, 68.97000122070312)","(4.5, 33.30000305175781, 46.947998046875)","(19.950000762939453, 46.95000076293945, 63.1619987487793)","(4.950000286102295, 39.900001525878906, 68.48600006103516)","(19.200000762939453, 29.850000381469727, 68.72799682617188)","(-50.70000076293945, -54.750003814697266, -7.259999752044678)","(-8.700000762939453, -0.9000000357627869, 41.13999938964844)","(-63.60000228881836, -0.75, 12.826000213623047)","(-55.05000305175781, 67.20000457763672, -8.227999687194824)"
15,2023-08-02 16:08:31.710413,"(-14.250000953674316, 34.05000305175781, 37.5099983215332)","(6.300000190734863, 62.85000228881836, 68.00199890136719)","(1.5, 30.750001907348633, 43.801998138427734)","(15.450000762939453, 45.150001525878906, 61.709999084472656)","(-0.30000001192092896, 37.5, 65.33999633789062)","(14.550000190734863, 26.400001525878906, 64.12999725341797)","(-55.35000228881836, -56.55000305175781, -7.501999855041504)","(-14.40000057220459, -4.950000286102295, 38.236000061035156)","(-67.05000305175781, -2.25, 11.857999801635742)","(-60.150001525878906, 64.20000457763672, -8.470000267028809)"
16,2023-08-02 16:08:31.770058,"(-15.000000953674316, 34.5, 38.47800064086914)","(6.450000286102295, 63.900001525878906, 66.79199981689453)","(1.350000023841858, 30.450000762939453, 45.49599838256836)","(14.850000381469727, 45.150001525878906, 61.22599792480469)","(0.45000001788139343, 37.5, 65.8239974975586)","(14.40000057220459, 28.500001907348633, 65.8239974975586)","(-55.35000228881836, -56.400001525878906, -7.259999752044678)","(-15.750000953674316, -5.550000190734863, 39.6879997253418)","(-68.4000015258789, -1.9500000476837158, 12.342000007629395)","(-60.900001525878906, 64.5, -9.680000305175781)"
17,2023-08-02 16:08:31.830082,"(-15.15000057220459, 34.650001525878906, 37.75199890136719)","(5.400000095367432, 63.60000228881836, 69.21199798583984)","(0.9000000357627869, 30.600000381469727, 45.737998962402344)","(14.550000190734863, 44.85000228881836, 61.709999084472656)","(-0.6000000238418579, 38.25, 68.24400329589844)","(11.850000381469727, 27.150001525878906, 62.43600082397461)","(-55.650001525878906, -55.650001525878906, -7.01800012588501)","(-14.850000381469727, -5.100000381469727, 38.961997985839844)","(-68.70000457763672, -2.700000047683716, 12.100000381469727)","(-61.20000076293945, 64.5, -8.711999893188477)"
18,2023-08-02 16:08:31.889952,"(-15.750000953674316, 34.35000228881836, 38.720001220703125)","(6.450000286102295, 62.85000228881836, 67.2760009765625)","(1.2000000476837158, 30.600000381469727, 45.49599838256836)","(12.600000381469727, 45.30000305175781, 61.709999084472656)","(-0.6000000238418579, 38.55000305175781, 66.06600189208984)","(12.90000057220459, 25.05000114440918, 62.678001403808594)","(-55.20000076293945, -55.95000076293945, -7.501999855041504)","(-15.450000762939453, -4.200000286102295, 40.172000885009766)","(-68.4000015258789, -2.5500001907348633, 12.342000007629395)","(-61.80000305175781, 65.10000610351562, -7.501999855041504)"
19,2023-08-02 16:08:31.950241,"(-15.750000953674316, 34.650001525878906, 38.47800064086914)","(5.550000190734863, 63.60000228881836, 67.76000213623047)","(1.2000000476837158, 31.350000381469727, 45.25400161743164)","(14.40000057220459, 45.45000076293945, 61.709999084472656)","(-0.15000000596046448, 37.05000305175781, 66.55000305175781)","(13.200000762939453, 26.400001525878906, 62.91999816894531)","(-54.900001525878906, -55.20000076293945, -7.259999752044678)","(-15.750000953674316, -5.25, 40.172000885009766)","(-69.30000305175781, -2.700000047683716, 13.067999839782715)","(-60.900001525878906, 64.35000610351562, -7.74399995803833)"
20,2023-08-02 16:08:32.009773,"(-16.05000114440918, 34.650001525878906, 39.44599914550781)","(4.950000286102295, 63.750003814697266, 68.00199890136719)","(1.2000000476837158, 30.900001525878906, 45.49599838256836)","(13.500000953674316, 45.900001525878906, 60.98400115966797)","(-0.45000001788139343, 38.10000228881836, 67.03399658203125)","(15.90000057220459, 26.55000114440918, 61.22599792480469)","(-55.35000228881836, -55.500003814697266, -7.259999752044678)","(-15.600000381469727, -5.400000095367432, 37.268001556396484)","(-67.80000305175781, -3.0, 12.100000381469727)","(-61.650001525878906, 64.5, -8.227999687194824)"
21,2023-08-02 16:08:32.070611,"(-15.300000190734863, 34.5, 38.961997985839844)","(5.700000286102295, 63.750003814697266, 68.72799682617188)","(1.350000023841858, 31.350000381469727, 46.947998046875)","(13.800000190734863, 44.85000228881836, 61.22599792480469)","(-0.15000000596046448, 37.5, 67.2760009765625)","(14.700000762939453, 26.700000762939453, 65.58200073242188)","(-55.500003814697266, -56.10000228881836, -7.259999752044678)","(-15.750000953674316, -5.100000381469727, 39.93000030517578)","(-69.30000305175781, -3.0, 12.100000381469727)","(-61.05000305175781, 64.5, -8.227999687194824)"
22,2023-08-02 16:08:32.160062,"(-16.05000114440918, 34.20000076293945, 39.20399856567383)","(6.0, 63.900001525878906, 68.24400329589844)","(1.2000000476837158, 31.650001525878906, 44.52799987792969)","(14.250000953674316, 45.75, 61.46799850463867)","(-0.30000001192092896, 37.35000228881836, 67.51799774169922)","(15.15000057220459, 24.0, 66.55000305175781)","(-55.05000305175781, -56.55000305175781, -7.01800012588501)","(-15.15000057220459, -6.0, 39.6879997253418)","(-68.4000015258789, -2.25, 12.583999633789062)","(-62.250003814697266, 64.6500015258789, -7.74399995803833)"
23,2023-08-02 16:08:32.190029,"(-15.450000762939453, 33.75, 40.172000885009766)","(6.450000286102295, 63.60000228881836, 68.97000122070312)","(1.5, 30.450000762939453, 46.4640007019043)","(13.950000762939453, 45.150001525878906, 61.709999084472656)","(-0.6000000238418579, 38.25, 67.51799774169922)","(12.0, 27.450000762939453, 66.30799865722656)","(-55.80000305175781, -56.10000228881836, -7.259999752044678)","(-15.450000762939453, -4.350000381469727, 39.6879997253418)","(-67.95000457763672, -2.1000001430511475, 13.552000045776367)","(-60.750003814697266, 65.25, -8.227999687194824)"
24,2023-08-02 16:08:32.274255,"(-15.450000762939453, 34.05000305175781, 39.93000030517578)","(5.850000381469727, 63.60000228881836, 68.48600006103516)","(0.75, 31.05000114440918, 44.2859992980957)","(13.65000057220459, 45.150001525878906, 60.98400115966797)","(0.0, 37.35000228881836, 66.06600189208984)","(13.350000381469727, 26.55000114440918, 68.24400329589844)","(-54.750003814697266, -56.250003814697266, -7.01800012588501)","(-15.000000953674316, -4.800000190734863, 39.20399856567383)","(-68.10000610351562, -2.25, 12.583999633789062)","(-60.750003814697266, 65.10000610351562, -6.533999919891357)"
25,2023-08-02 16:08:32.340481,"(-15.15000057220459, 33.30000305175781, 39.6879997253418)","(5.850000381469727, 64.6500015258789, 69.21199798583984)","(1.0500000715255737, 32.25, 45.49599838256836)","(14.40000057220459, 45.0, 61.95199966430664)","(-0.30000001192092896, 37.80000305175781, 67.03399658203125)","(14.550000190734863, 25.80000114440918, 64.37200164794922)","(-55.35000228881836, -55.80000305175781, -7.01800012588501)","(-15.300000190734863, -4.350000381469727, 40.172000885009766)","(-67.6500015258789, -2.25, 12.583999633789062)","(-61.95000076293945, 65.55000305175781, -7.259999752044678)"
26,2023-08-02 16:08:32.400322,"(-14.250000953674316, 34.35000228881836, 40.41400146484375)","(6.150000095367432, 63.150001525878906, 67.51799774169922)","(1.6500000953674316, 30.600000381469727, 46.70600128173828)","(14.700000762939453, 45.75, 62.43600082397461)","(0.6000000238418579, 38.10000228881836, 66.55000305175781)","(15.15000057220459, 26.55000114440918, 64.61399841308594)","(-54.60000228881836, -55.80000305175781, -6.776000022888184)","(-15.15000057220459, -4.5, 38.236000061035156)","(-67.5, -1.6500000953674316, 13.552000045776367)","(-60.60000228881836, 65.25, -5.081999778747559)"
27,2023-08-02 16:08:32.460058,"(-13.800000190734863, 34.20000076293945, 40.41400146484375)","(6.0, 63.750003814697266, 68.48600006103516)","(1.8000000715255737, 31.350000381469727, 45.97999954223633)","(14.100000381469727, 46.05000305175781, 62.43600082397461)","(0.9000000357627869, 38.400001525878906, 68.00199890136719)","(14.700000762939453, 27.000001907348633, 68.00199890136719)","(-54.45000076293945, -55.500003814697266, -6.776000022888184)","(-13.950000762939453, -4.5, 40.172000885009766)","(-67.20000457763672, -2.5500001907348633, 13.793999671936035)","(-59.55000305175781, 65.10000610351562, -6.776000022888184)"
28,2023-08-02 16:08:32.519611,"(-13.950000762939453, 34.5, 40.89799880981445)","(6.450000286102295, 64.05000305175781, 69.69599914550781)","(1.5, 31.500001907348633, 47.43199920654297)","(15.15000057220459, 45.75, 62.678001403808594)","(1.5, 38.10000228881836, 68.00199890136719)","(16.05000114440918, 26.250001907348633, 62.91999816894531)","(-53.85000228881836, -55.650001525878906, -6.776000022888184)","(-13.800000190734863, -3.750000238418579, 40.41400146484375)","(-67.05000305175781, -1.350000023841858, 12.342000007629395)","(-59.400001525878906, 66.1500015258789, -6.050000190734863)"
29,2023-08-02 16:08:32.580109,"(-13.800000190734863, 34.95000076293945, 41.624000549316406)","(7.650000095367432, 64.35000610351562, 70.66400146484375)","(1.9500000476837158, 31.950000762939453, 48.400001525878906)","(15.15000057220459, 45.75, 63.40399932861328)","(1.0500000715255737, 39.30000305175781, 68.00199890136719)","(16.05000114440918, 27.150001525878906, 66.06600189208984)","(-54.000003814697266, -55.20000076293945, -6.291999816894531)","(-14.250000953674316, -3.450000047683716, 40.41400146484375)","(-66.60000610351562, -1.2000000476837158, 14.277999877929688)","(-60.150001525878906, 66.0, -5.565999984741211)"
30,2023-08-02 16:08:32.640429,"(-12.600000381469727, 34.95000076293945, 42.349998474121094)","(7.500000476837158, 64.6500015258789, 70.4219970703125)","(2.4000000953674316, 31.950000762939453, 48.15800094604492)","(15.450000762939453, 45.150001525878906, 62.43600082397461)","(1.350000023841858, 38.85000228881836, 69.21199798583984)","(18.0, 29.250001907348633, 66.79199981689453)","(-53.250003814697266, -55.05000305175781, -5.808000087738037)","(-13.800000190734863, -4.650000095367432, 42.10799789428711)","(-66.75, -1.8000000715255737, 14.03600025177002)","(-59.10000228881836, 66.9000015258789, -4.840000152587891)"
31,2023-08-02 16:08:32.699767,"(-13.050000190734863, 35.85000228881836, 41.38199996948242)","(7.950000286102295, 64.20000457763672, 70.4219970703125)","(2.1000001430511475, 32.70000076293945, 49.36800003051758)","(16.200000762939453, 46.20000076293945, 63.40399932861328)","(1.0500000715255737, 39.150001525878906, 69.4540023803711)","(13.500000953674316, 25.500001907348633, 70.66400146484375)","(-52.80000305175781, -54.150001525878906, -5.808000087738037)","(-13.500000953674316, -2.8500001430511475, 43.31800079345703)","(-65.55000305175781, -1.350000023841858, 14.519999504089355)","(-58.650001525878906, 66.75, -4.113999843597412)"
32,2023-08-02 16:08:32.760516,"(-12.15000057220459, 36.0, 43.31800079345703)","(8.550000190734863, 64.5, 70.90599822998047)","(2.4000000953674316, 32.85000228881836, 48.15800094604492)","(16.5, 46.5, 63.645999908447266)","(2.4000000953674316, 39.60000228881836, 70.4219970703125)","(16.950000762939453, 27.900001525878906, 64.85600280761719)","(-52.05000305175781, -54.750003814697266, -5.808000087738037)","(-12.600000381469727, -3.0, 44.04399871826172)","(-65.70000457763672, -0.15000000596046448, 15.246000289916992)","(-58.35000228881836, 68.25, -4.113999843597412)"
33,2023-08-02 16:08:32.820354,"(-12.0, 37.05000305175781, 43.07600021362305)","(8.100000381469727, 64.6500015258789, 70.4219970703125)","(2.5500001907348633, 32.400001525878906, 50.093997955322266)","(16.05000114440918, 46.650001525878906, 64.37200164794922)","(2.700000047683716, 39.30000305175781, 70.4219970703125)","(17.400001525878906, 27.900001525878906, 68.24400329589844)","(-52.35000228881836, -53.85000228881836, -5.565999984741211)","(-12.15000057220459, -1.9500000476837158, 44.04399871826172)","(-65.85000610351562, -0.30000001192092896, 14.76200008392334)","(-58.650001525878906, 67.95000457763672, -3.629999876022339)"
34,2023-08-02 16:08:32.880529,"(-11.550000190734863, 36.45000076293945, 42.83399963378906)","(8.100000381469727, 64.5, 70.4219970703125)","(2.25, 32.400001525878906, 48.88399887084961)","(15.90000057220459, 46.35000228881836, 63.645999908447266)","(1.8000000715255737, 39.60000228881836, 70.4219970703125)","(18.0, 27.30000114440918, 69.69599914550781)","(-52.500003814697266, -53.55000305175781, -6.050000190734863)","(-11.700000762939453, -2.5500001907348633, 42.83399963378906)","(-65.85000610351562, -0.45000001788139343, 14.76200008392334)","(-58.05000305175781, 67.5, -3.388000011444092)"
