,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:07:51.179809,"(4.050000190734863, 43.20000076293945, 61.22599792480469)","(21.0, 70.95000457763672, 84.94200134277344)","(9.75, 38.70000076293945, 66.55000305175781)","(28.350000381469727, 52.500003814697266, 75.74600219726562)","(13.800000190734863, 46.5, 83.73200225830078)","(29.700000762939453, 36.0, 83.9739990234375)","(-39.60000228881836, -46.35000228881836, 1.4520000219345093)","(1.6500000953674316, 6.150000095367432, 61.95199966430664)","(-52.05000305175781, 7.050000190734863, 31.218000411987305)","(-43.95000076293945, 78.9000015258789, 16.214000701904297)"
11,2023-08-02 16:07:51.209918,"(4.650000095367432, 43.95000076293945, 61.95199966430664)","(21.150001525878906, 70.20000457763672, 83.9739990234375)","(10.050000190734863, 38.85000228881836, 67.2760009765625)","(27.600000381469727, 52.05000305175781, 75.0199966430664)","(14.40000057220459, 46.5, 83.48999786376953)","(28.950000762939453, 36.60000228881836, 84.94200134277344)","(-39.900001525878906, -46.20000076293945, 1.2100000381469727)","(1.5, 6.900000095367432, 60.98400115966797)","(-50.85000228881836, 9.15000057220459, 29.766000747680664)","(-42.30000305175781, 79.35000610351562, 15.972000122070312)"
12,2023-08-02 16:07:51.271066,"(4.5, 43.80000305175781, 59.04800033569336)","(21.0, 70.95000457763672, 83.00599670410156)","(9.600000381469727, 39.60000228881836, 66.55000305175781)","(28.05000114440918, 52.20000076293945, 74.77799987792969)","(14.700000762939453, 45.75, 83.00599670410156)","(28.650001525878906, 35.10000228881836, 88.5719985961914)","(-39.75, -45.900001525878906, 1.2100000381469727)","(2.8500001430511475, 7.200000286102295, 59.77399826049805)","(-51.60000228881836, 7.950000286102295, 29.281999588012695)","(-42.60000228881836, 78.75, 14.76200008392334)"
13,2023-08-02 16:07:51.330290,"(4.200000286102295, 43.95000076293945, 57.8380012512207)","(21.0, 70.05000305175781, 81.06999969482422)","(9.600000381469727, 39.900001525878906, 62.43600082397461)","(28.05000114440918, 51.900001525878906, 74.29399871826172)","(13.950000762939453, 46.20000076293945, 80.8280029296875)","(30.600000381469727, 37.35000228881836, 82.52200317382812)","(-39.45000076293945, -46.20000076293945, -0.48399999737739563)","(2.8500001430511475, 6.300000190734863, 57.11199951171875)","(-51.900001525878906, 7.950000286102295, 26.378000259399414)","(-43.5, 79.35000610351562, 12.100000381469727)"
14,2023-08-02 16:07:51.390738,"(3.3000001907348633, 43.20000076293945, 54.20800018310547)","(19.200000762939453, 70.35000610351562, 80.10199737548828)","(9.15000057220459, 39.150001525878906, 61.709999084472656)","(27.150001525878906, 51.45000076293945, 71.38999938964844)","(13.950000762939453, 47.10000228881836, 79.3759994506836)","(29.400001525878906, 35.25, 79.13400268554688)","(-40.35000228881836, -46.05000305175781, -1.9359999895095825)","(0.6000000238418579, 5.850000381469727, 54.20800018310547)","(-53.400001525878906, 8.25, 22.263999938964844)","(-44.400001525878906, 79.05000305175781, 8.470000267028809)"
15,2023-08-02 16:07:51.450200,"(0.45000001788139343, 42.60000228881836, 48.15800094604492)","(18.30000114440918, 70.6500015258789, 75.98799896240234)","(8.100000381469727, 38.400001525878906, 54.933998107910156)","(24.450000762939453, 51.45000076293945, 68.48600006103516)","(12.15000057220459, 45.75, 75.26200103759766)","(25.650001525878906, 36.30000305175781, 75.98799896240234)","(-43.35000228881836, -47.55000305175781, -4.113999843597412)","(-0.75, 5.550000190734863, 51.0620002746582)","(-55.500003814697266, 6.0, 18.634000778198242)","(-47.10000228881836, 76.6500015258789, 1.4520000219345093)"
16,2023-08-02 16:07:51.510107,"(-5.100000381469727, 39.60000228881836, 40.41400146484375)","(13.65000057220459, 67.5, 71.8740005493164)","(5.700000286102295, 36.150001525878906, 49.36800003051758)","(21.75, 50.10000228881836, 64.37200164794922)","(7.800000190734863, 43.05000305175781, 71.38999938964844)","(23.25, 34.5, 72.11599731445312)","(-46.80000305175781, -50.250003814697266, -6.291999816894531)","(-4.950000286102295, 2.1000001430511475, 44.52799987792969)","(-60.000003814697266, 2.5500001907348633, 14.76200008392334)","(-52.95000076293945, 72.60000610351562, -5.323999881744385)"
17,2023-08-02 16:07:51.569972,"(-12.450000762939453, 35.55000305175781, 35.09000015258789)","(8.25, 64.95000457763672, 67.2760009765625)","(2.700000047683716, 31.650001525878906, 45.012001037597656)","(16.350000381469727, 46.95000076293945, 60.742000579833984)","(2.5500001907348633, 40.35000228881836, 66.79199981689453)","(18.150001525878906, 31.500001907348633, 67.03399658203125)","(-53.55000305175781, -54.60000228881836, -8.227999687194824)","(-12.750000953674316, -2.8500001430511475, 39.20399856567383)","(-66.1500015258789, -0.6000000238418579, 9.92199993133545)","(-58.80000305175781, 66.0, -10.64799976348877)"
18,2023-08-02 16:07:51.630293,"(-15.15000057220459, 35.85000228881836, 34.847999572753906)","(6.900000095367432, 64.20000457763672, 66.30799865722656)","(1.350000023841858, 31.500001907348633, 43.31800079345703)","(14.100000381469727, 46.5, 59.77399826049805)","(0.0, 38.400001525878906, 63.645999908447266)","(13.950000762939453, 28.350000381469727, 61.95199966430664)","(-54.750003814697266, -54.750003814697266, -8.711999893188477)","(-14.550000190734863, -3.450000047683716, 36.05799865722656)","(-68.10000610351562, -0.9000000357627869, 9.680000305175781)","(-60.60000228881836, 66.1500015258789, -11.616000175476074)"
19,2023-08-02 16:07:51.690202,"(-15.15000057220459, 35.55000305175781, 35.57400131225586)","(6.0, 63.60000228881836, 65.58200073242188)","(1.350000023841858, 32.10000228881836, 43.560001373291016)","(14.250000953674316, 45.75, 60.5)","(-0.45000001788139343, 39.0, 65.58200073242188)","(15.15000057220459, 28.200000762939453, 61.709999084472656)","(-54.60000228881836, -54.60000228881836, -8.227999687194824)","(-14.250000953674316, -3.6000001430511475, 37.99399948120117)","(-67.6500015258789, -1.0500000715255737, 10.64799976348877)","(-60.750003814697266, 66.0, -9.437999725341797)"
20,2023-08-02 16:07:51.780288,"(-14.550000190734863, 35.55000305175781, 36.29999923706055)","(6.600000381469727, 63.60000228881836, 66.55000305175781)","(1.5, 32.10000228881836, 44.04399871826172)","(15.600000381469727, 46.5, 60.98400115966797)","(-0.75, 38.10000228881836, 65.0979995727539)","(13.350000381469727, 26.700000762939453, 61.46799850463867)","(-54.30000305175781, -54.900001525878906, -8.227999687194824)","(-14.40000057220459, -2.700000047683716, 37.75199890136719)","(-67.80000305175781, -2.1000001430511475, 10.406000137329102)","(-60.750003814697266, 65.4000015258789, -9.680000305175781)"
21,2023-08-02 16:07:51.840168,"(-15.000000953674316, 34.95000076293945, 37.268001556396484)","(6.300000190734863, 63.750003814697266, 67.2760009765625)","(1.9500000476837158, 31.200000762939453, 43.560001373291016)","(14.700000762939453, 45.30000305175781, 60.742000579833984)","(-0.45000001788139343, 39.0, 65.33999633789062)","(14.40000057220459, 25.80000114440918, 67.76000213623047)","(-55.05000305175781, -54.900001525878906, -8.227999687194824)","(-13.65000057220459, -3.450000047683716, 37.99399948120117)","(-68.4000015258789, -1.9500000476837158, 11.131999969482422)","(-60.30000305175781, 65.85000610351562, -9.437999725341797)"
22,2023-08-02 16:07:51.900169,"(-15.15000057220459, 35.55000305175781, 36.29999923706055)","(6.0, 64.35000610351562, 66.79199981689453)","(1.6500000953674316, 31.80000114440918, 42.59199905395508)","(14.250000953674316, 45.900001525878906, 60.742000579833984)","(-0.45000001788139343, 38.55000305175781, 64.85600280761719)","(14.850000381469727, 26.850000381469727, 67.51799774169922)","(-55.20000076293945, -55.05000305175781, -8.227999687194824)","(-15.15000057220459, -3.1500000953674316, 37.5099983215332)","(-69.0, -0.9000000357627869, 10.64799976348877)","(-60.150001525878906, 66.0, -9.680000305175781)"
23,2023-08-02 16:07:51.960069,"(-14.700000762939453, 34.80000305175781, 37.5099983215332)","(5.850000381469727, 64.6500015258789, 67.2760009765625)","(1.6500000953674316, 31.80000114440918, 43.560001373291016)","(14.40000057220459, 46.5, 60.742000579833984)","(0.9000000357627869, 38.400001525878906, 66.30799865722656)","(12.15000057220459, 26.250001907348633, 61.95199966430664)","(-54.750003814697266, -55.05000305175781, -7.74399995803833)","(-15.000000953674316, -3.450000047683716, 38.236000061035156)","(-67.5, -0.9000000357627869, 11.857999801635742)","(-60.45000076293945, 66.0, -9.680000305175781)"
24,2023-08-02 16:07:52.020425,"(-14.550000190734863, 35.10000228881836, 37.75199890136719)","(6.300000190734863, 63.750003814697266, 67.2760009765625)","(1.350000023841858, 32.25, 43.801998138427734)","(14.700000762939453, 45.75, 60.01599884033203)","(0.75, 38.10000228881836, 65.8239974975586)","(13.950000762939453, 26.400001525878906, 65.0979995727539)","(-54.150001525878906, -54.750003814697266, -7.501999855041504)","(-13.800000190734863, -3.1500000953674316, 37.268001556396484)","(-68.55000305175781, -1.350000023841858, 10.890000343322754)","(-60.60000228881836, 66.0, -9.437999725341797)"
25,2023-08-02 16:07:52.080242,"(-14.700000762939453, 34.95000076293945, 36.05799865722656)","(6.450000286102295, 64.95000457763672, 67.76000213623047)","(1.5, 31.500001907348633, 43.801998138427734)","(14.700000762939453, 46.20000076293945, 60.01599884033203)","(0.0, 38.55000305175781, 65.8239974975586)","(14.700000762939453, 25.80000114440918, 63.1619987487793)","(-55.20000076293945, -55.500003814697266, -7.501999855041504)","(-14.100000381469727, -3.1500000953674316, 37.0260009765625)","(-67.35000610351562, -1.5, 11.37399959564209)","(-61.05000305175781, 66.75, -10.406000137329102)"
26,2023-08-02 16:07:52.166672,"(-14.550000190734863, 35.10000228881836, 37.75199890136719)","(6.0, 64.6500015258789, 66.79199981689453)","(1.350000023841858, 31.80000114440918, 44.52799987792969)","(14.100000381469727, 46.80000305175781, 60.742000579833984)","(0.75, 38.55000305175781, 65.0979995727539)","(14.700000762939453, 26.700000762939453, 65.8239974975586)","(-55.05000305175781, -54.750003814697266, -8.470000267028809)","(-14.700000762939453, -3.9000000953674316, 38.720001220703125)","(-67.5, -0.6000000238418579, 12.826000213623047)","(-60.30000305175781, 65.70000457763672, -10.163999557495117)"
27,2023-08-02 16:07:52.200400,"(-15.15000057220459, 34.80000305175781, 36.29999923706055)","(6.150000095367432, 63.60000228881836, 66.79199981689453)","(1.5, 31.500001907348633, 44.2859992980957)","(13.950000762939453, 45.75, 61.46799850463867)","(-0.30000001192092896, 39.45000076293945, 65.33999633789062)","(14.250000953674316, 27.600000381469727, 63.40399932861328)","(-54.900001525878906, -54.30000305175781, -7.74399995803833)","(-14.850000381469727, -3.6000001430511475, 38.720001220703125)","(-67.80000305175781, -1.8000000715255737, 11.616000175476074)","(-60.45000076293945, 66.0, -9.680000305175781)"
28,2023-08-02 16:07:52.290862,"(-15.000000953674316, 35.400001525878906, 37.0260009765625)","(5.850000381469727, 64.05000305175781, 67.51799774169922)","(1.2000000476837158, 31.200000762939453, 44.52799987792969)","(14.250000953674316, 46.35000228881836, 60.257999420166016)","(0.30000001192092896, 39.0, 66.06600189208984)","(12.300000190734863, 27.30000114440918, 64.85600280761719)","(-54.000003814697266, -54.000003814697266, -7.986000061035156)","(-14.850000381469727, -3.450000047683716, 39.6879997253418)","(-67.6500015258789, -1.5, 10.890000343322754)","(-60.60000228881836, 66.60000610351562, -9.196000099182129)"
29,2023-08-02 16:07:52.350647,"(-15.15000057220459, 35.400001525878906, 37.268001556396484)","(6.450000286102295, 64.6500015258789, 67.51799774169922)","(1.6500000953674316, 31.200000762939453, 44.77000045776367)","(14.100000381469727, 46.35000228881836, 59.53200149536133)","(-0.30000001192092896, 38.70000076293945, 66.06600189208984)","(10.5, 28.950000762939453, 65.58200073242188)","(-55.20000076293945, -55.05000305175781, -7.74399995803833)","(-14.40000057220459, -3.1500000953674316, 38.720001220703125)","(-67.05000305175781, -0.9000000357627869, 11.37399959564209)","(-61.05000305175781, 66.45000457763672, -10.64799976348877)"
30,2023-08-02 16:07:52.380568,"(-14.550000190734863, 35.10000228881836, 37.268001556396484)","(6.750000476837158, 64.95000457763672, 67.76000213623047)","(1.5, 32.400001525878906, 44.52799987792969)","(13.800000190734863, 47.400001525878906, 61.46799850463867)","(-0.15000000596046448, 38.85000228881836, 65.33999633789062)","(13.200000762939453, 25.80000114440918, 66.55000305175781)","(-54.45000076293945, -54.60000228881836, -7.986000061035156)","(-14.550000190734863, -2.4000000953674316, 38.236000061035156)","(-67.95000457763672, 0.30000001192092896, 10.890000343322754)","(-60.150001525878906, 65.85000610351562, -10.890000343322754)"
31,2023-08-02 16:07:52.470327,"(-14.250000953674316, 35.55000305175781, 37.5099983215332)","(6.600000381469727, 64.80000305175781, 68.48600006103516)","(1.2000000476837158, 31.350000381469727, 43.560001373291016)","(14.40000057220459, 45.900001525878906, 61.709999084472656)","(0.15000000596046448, 39.30000305175781, 64.61399841308594)","(15.450000762939453, 27.150001525878906, 65.0979995727539)","(-54.30000305175781, -55.20000076293945, -7.986000061035156)","(-14.250000953674316, -3.0, 39.6879997253418)","(-66.75, -1.6500000953674316, 11.131999969482422)","(-60.150001525878906, 66.1500015258789, -7.501999855041504)"
32,2023-08-02 16:07:52.530657,"(-15.000000953674316, 36.45000076293945, 38.236000061035156)","(6.750000476837158, 64.20000457763672, 66.55000305175781)","(1.5, 32.10000228881836, 46.22200012207031)","(14.700000762939453, 46.5, 60.742000579833984)","(0.9000000357627869, 39.30000305175781, 66.30799865722656)","(13.050000190734863, 28.950000762939453, 64.61399841308594)","(-54.30000305175781, -54.45000076293945, -7.259999752044678)","(-14.250000953674316, -3.3000001907348633, 38.720001220703125)","(-67.05000305175781, -1.0500000715255737, 11.616000175476074)","(-60.30000305175781, 66.9000015258789, -7.74399995803833)"
