,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
15,2023-08-02 16:06:46.710112,"(4.800000190734863, 42.60000228881836, 57.8380012512207)","(20.700000762939453, 69.45000457763672, 80.34400177001953)","(9.90000057220459, 37.650001525878906, 64.37200164794922)","(27.900001525878906, 50.400001525878906, 72.35800170898438)","(14.250000953674316, 44.400001525878906, 79.3759994506836)","(29.55000114440918, 36.30000305175781, 85.66799926757812)","(-40.20000076293945, -47.85000228881836, -0.7260000109672546)","(2.25, 5.400000095367432, 57.11199951171875)","(-51.750003814697266, 6.150000095367432, 25.652000427246094)","(-44.10000228881836, 78.0, 11.616000175476074)"
16,2023-08-02 16:06:46.770080,"(4.200000286102295, 42.900001525878906, 53.481998443603516)","(21.30000114440918, 69.9000015258789, 80.34400177001953)","(9.90000057220459, 38.400001525878906, 61.95199966430664)","(27.450000762939453, 51.000003814697266, 70.66400146484375)","(13.950000762939453, 45.75, 78.40799713134766)","(28.80000114440918, 37.80000305175781, 80.10199737548828)","(-39.0, -47.10000228881836, -1.9359999895095825)","(1.9500000476837158, 6.750000476837158, 55.902000427246094)","(-52.95000076293945, 7.350000381469727, 22.263999938964844)","(-43.35000228881836, 78.60000610351562, 6.533999919891357)"
17,2023-08-02 16:06:46.830117,"(3.3000001907348633, 43.05000305175781, 49.125999450683594)","(20.100000381469727, 69.9000015258789, 76.2300033569336)","(9.450000762939453, 39.150001525878906, 57.11199951171875)","(26.850000381469727, 51.30000305175781, 66.79199981689453)","(13.200000762939453, 44.70000076293945, 75.26200103759766)","(26.400001525878906, 35.25, 75.26200103759766)","(-40.80000305175781, -46.80000305175781, -3.629999876022339)","(0.9000000357627869, 6.150000095367432, 50.093997955322266)","(-53.85000228881836, 6.0, 18.149999618530273)","(-44.85000228881836, 77.10000610351562, 1.4520000219345093)"
18,2023-08-02 16:06:46.890355,"(1.6500000953674316, 41.70000076293945, 45.49599838256836)","(17.55000114440918, 68.85000610351562, 72.84200286865234)","(8.100000381469727, 38.25, 52.513999938964844)","(24.600000381469727, 50.250003814697266, 65.33999633789062)","(12.15000057220459, 43.80000305175781, 71.63199615478516)","(27.30000114440918, 35.70000076293945, 74.77799987792969)","(-42.75, -49.35000228881836, -5.323999881744385)","(0.6000000238418579, 4.050000190734863, 46.22200012207031)","(-55.20000076293945, 4.800000190734863, 13.793999671936035)","(-45.900001525878906, 75.9000015258789, -3.1459999084472656)"
19,2023-08-02 16:06:46.950193,"(-1.5, 38.10000228881836, 41.13999938964844)","(15.750000953674316, 66.9000015258789, 69.69599914550781)","(6.900000095367432, 35.400001525878906, 49.125999450683594)","(22.05000114440918, 47.85000228881836, 62.91999816894531)","(9.600000381469727, 41.400001525878906, 68.72799682617188)","(24.0, 31.200000762939453, 68.97000122070312)","(-45.150001525878906, -52.05000305175781, -7.259999752044678)","(-3.0, 1.2000000476837158, 42.59199905395508)","(-58.35000228881836, 0.45000001788139343, 11.857999801635742)","(-49.05000305175781, 70.80000305175781, -7.259999752044678)"
20,2023-08-02 16:06:47.069779,"(-7.050000190734863, 32.85000228881836, 35.57400131225586)","(11.850000381469727, 62.400001525878906, 65.8239974975586)","(4.800000190734863, 31.350000381469727, 44.2859992980957)","(19.80000114440918, 44.400001525878906, 59.77399826049805)","(6.450000286102295, 37.35000228881836, 66.30799865722656)","(22.650001525878906, 27.30000114440918, 67.03399658203125)","(-49.650001525878906, -57.60000228881836, -9.196000099182129)","(-7.800000190734863, -4.650000095367432, 37.99399948120117)","(-62.55000305175781, -3.9000000953674316, 7.986000061035156)","(-52.500003814697266, 64.5, -10.163999557495117)"
21,2023-08-02 16:06:47.100127,"(-7.800000190734863, 33.45000076293945, 35.09000015258789)","(10.950000762939453, 63.30000305175781, 63.1619987487793)","(4.950000286102295, 30.450000762939453, 42.349998474121094)","(18.30000114440918, 44.400001525878906, 58.321998596191406)","(4.950000286102295, 36.60000228881836, 61.709999084472656)","(20.55000114440918, 25.650001525878906, 62.678001403808594)","(-49.20000076293945, -56.10000228881836, -8.953999519348145)","(-8.40000057220459, -5.100000381469727, 35.09000015258789)","(-62.85000228881836, -4.200000286102295, 7.501999855041504)","(-53.10000228881836, 65.10000610351562, -11.131999969482422)"
22,2023-08-02 16:06:47.160148,"(-8.25, 34.05000305175781, 35.57400131225586)","(10.950000762939453, 62.55000305175781, 64.85600280761719)","(4.350000381469727, 31.650001525878906, 43.31800079345703)","(17.700000762939453, 44.400001525878906, 58.07999801635742)","(6.450000286102295, 37.05000305175781, 62.678001403808594)","(20.400001525878906, 24.900001525878906, 61.709999084472656)","(-49.80000305175781, -57.000003814697266, -9.196000099182129)","(-8.25, -4.950000286102295, 36.29999923706055)","(-63.750003814697266, -2.5500001907348633, 7.986000061035156)","(-53.400001525878906, 65.25, -11.37399959564209)"
23,2023-08-02 16:06:47.220851,"(-9.15000057220459, 34.05000305175781, 35.09000015258789)","(9.90000057220459, 63.150001525878906, 65.0979995727539)","(3.750000238418579, 31.350000381469727, 42.59199905395508)","(16.950000762939453, 44.55000305175781, 57.59600067138672)","(4.5, 37.35000228881836, 63.645999908447266)","(17.25, 27.600000381469727, 60.742000579833984)","(-50.85000228881836, -56.400001525878906, -9.196000099182129)","(-10.5, -5.100000381469727, 37.0260009765625)","(-64.20000457763672, -3.450000047683716, 8.470000267028809)","(-55.35000228881836, 64.5, -11.37399959564209)"
24,2023-08-02 16:06:47.280890,"(-9.75, 33.75, 35.09000015258789)","(9.75, 62.70000076293945, 64.85600280761719)","(3.6000001430511475, 31.200000762939453, 41.38199996948242)","(17.55000114440918, 44.85000228881836, 57.8380012512207)","(4.200000286102295, 37.35000228881836, 63.1619987487793)","(20.400001525878906, 24.900001525878906, 60.257999420166016)","(-51.150001525878906, -56.10000228881836, -9.437999725341797)","(-9.300000190734863, -5.700000286102295, 35.81599807739258)","(-64.6500015258789, -3.750000238418579, 7.74399995803833)","(-55.20000076293945, 65.25, -11.37399959564209)"
25,2023-08-02 16:06:47.340608,"(-9.90000057220459, 33.900001525878906, 35.09000015258789)","(9.75, 63.000003814697266, 64.61399841308594)","(4.200000286102295, 30.450000762939453, 42.83399963378906)","(16.05000114440918, 44.70000076293945, 58.805999755859375)","(4.200000286102295, 37.5, 63.40399932861328)","(17.850000381469727, 26.400001525878906, 63.1619987487793)","(-50.70000076293945, -56.55000305175781, -9.196000099182129)","(-9.90000057220459, -5.100000381469727, 35.332000732421875)","(-64.35000610351562, -3.450000047683716, 7.986000061035156)","(-55.05000305175781, 64.05000305175781, -11.616000175476074)"
26,2023-08-02 16:06:47.400850,"(-9.600000381469727, 33.150001525878906, 35.332000732421875)","(9.90000057220459, 63.000003814697266, 65.8239974975586)","(3.6000001430511475, 31.950000762939453, 42.83399963378906)","(17.700000762939453, 44.70000076293945, 58.07999801635742)","(4.5, 37.5, 63.645999908447266)","(18.30000114440918, 22.200000762939453, 62.91999816894531)","(-51.000003814697266, -56.400001525878906, -8.470000267028809)","(-9.450000762939453, -4.800000190734863, 37.268001556396484)","(-64.80000305175781, -4.200000286102295, 7.501999855041504)","(-54.750003814697266, 64.6500015258789, -11.131999969482422)"
27,2023-08-02 16:06:47.460392,"(-9.600000381469727, 34.05000305175781, 35.09000015258789)","(9.15000057220459, 62.70000076293945, 65.33999633789062)","(3.6000001430511475, 31.05000114440918, 42.349998474121094)","(17.55000114440918, 44.85000228881836, 59.04800033569336)","(4.350000381469727, 37.5, 63.645999908447266)","(22.350000381469727, 24.450000762939453, 64.85600280761719)","(-51.150001525878906, -55.80000305175781, -8.711999893188477)","(-10.800000190734863, -4.650000095367432, 34.847999572753906)","(-65.25, -4.050000190734863, 9.196000099182129)","(-55.20000076293945, 64.35000610351562, -11.616000175476074)"
28,2023-08-02 16:06:47.520905,"(-9.600000381469727, 33.60000228881836, 34.847999572753906)","(10.200000762939453, 62.70000076293945, 65.33999633789062)","(4.050000190734863, 30.600000381469727, 42.59199905395508)","(16.950000762939453, 44.400001525878906, 58.56399917602539)","(4.200000286102295, 35.85000228881836, 64.85600280761719)","(20.25, 26.850000381469727, 61.709999084472656)","(-51.150001525878906, -57.30000305175781, -8.953999519348145)","(-9.90000057220459, -5.100000381469727, 37.5099983215332)","(-64.6500015258789, -2.8500001430511475, 8.953999519348145)","(-55.95000076293945, 64.80000305175781, -11.616000175476074)"
29,2023-08-02 16:06:47.580278,"(-9.600000381469727, 33.60000228881836, 34.60599899291992)","(8.850000381469727, 63.45000076293945, 65.0979995727539)","(3.9000000953674316, 30.900001525878906, 42.83399963378906)","(17.400001525878906, 44.400001525878906, 58.56399917602539)","(3.750000238418579, 36.75, 63.645999908447266)","(18.30000114440918, 26.850000381469727, 63.40399932861328)","(-50.70000076293945, -56.55000305175781, -8.711999893188477)","(-9.450000762939453, -5.550000190734863, 36.784000396728516)","(-64.05000305175781, -3.750000238418579, 7.986000061035156)","(-55.05000305175781, 65.85000610351562, -11.857999801635742)"
30,2023-08-02 16:06:47.640384,"(-9.15000057220459, 33.75, 34.847999572753906)","(9.600000381469727, 63.45000076293945, 65.33999633789062)","(3.750000238418579, 30.30000114440918, 42.10799789428711)","(18.0, 44.70000076293945, 58.805999755859375)","(4.200000286102295, 36.75, 64.61399841308594)","(19.650001525878906, 24.30000114440918, 63.1619987487793)","(-50.70000076293945, -56.400001525878906, -8.953999519348145)","(-10.800000190734863, -4.350000381469727, 36.29999923706055)","(-65.25, -3.9000000953674316, 7.986000061035156)","(-55.05000305175781, 64.6500015258789, -9.92199993133545)"
31,2023-08-02 16:06:47.724790,"(-9.15000057220459, 33.900001525878906, 33.63800048828125)","(10.350000381469727, 63.000003814697266, 65.58200073242188)","(4.050000190734863, 30.750001907348633, 43.801998138427734)","(17.100000381469727, 44.25, 58.56399917602539)","(3.9000000953674316, 36.60000228881836, 64.61399841308594)","(21.0, 28.200000762939453, 61.709999084472656)","(-50.85000228881836, -57.150001525878906, -9.196000099182129)","(-10.050000190734863, -5.25, 35.332000732421875)","(-64.35000610351562, -3.6000001430511475, 7.01800012588501)","(-55.35000228881836, 64.05000305175781, -10.64799976348877)"
32,2023-08-02 16:06:47.790779,"(-9.15000057220459, 33.150001525878906, 35.57400131225586)","(9.450000762939453, 62.55000305175781, 65.0979995727539)","(4.200000286102295, 31.200000762939453, 42.10799789428711)","(17.55000114440918, 44.10000228881836, 58.321998596191406)","(4.650000095367432, 37.20000076293945, 64.12999725341797)","(20.850000381469727, 25.05000114440918, 60.98400115966797)","(-50.55000305175781, -57.30000305175781, -9.196000099182129)","(-9.15000057220459, -4.200000286102295, 37.75199890136719)","(-64.6500015258789, -4.050000190734863, 7.501999855041504)","(-54.30000305175781, 64.5, -11.131999969482422)"
33,2023-08-02 16:06:47.850352,"(-9.0, 33.45000076293945, 36.29999923706055)","(9.90000057220459, 63.45000076293945, 65.0979995727539)","(4.050000190734863, 30.600000381469727, 43.31800079345703)","(17.850000381469727, 44.25, 59.04800033569336)","(3.750000238418579, 37.20000076293945, 64.61399841308594)","(17.55000114440918, 25.350000381469727, 65.0979995727539)","(-51.150001525878906, -57.000003814697266, -8.470000267028809)","(-10.5, -4.950000286102295, 37.0260009765625)","(-64.6500015258789, -3.1500000953674316, 9.92199993133545)","(-54.900001525878906, 65.10000610351562, -11.616000175476074)"
34,2023-08-02 16:06:47.910334,"(-9.15000057220459, 33.60000228881836, 35.332000732421875)","(9.90000057220459, 62.85000228881836, 64.85600280761719)","(4.350000381469727, 30.900001525878906, 43.560001373291016)","(17.400001525878906, 44.70000076293945, 58.805999755859375)","(4.650000095367432, 37.20000076293945, 64.85600280761719)","(17.700000762939453, 23.850000381469727, 62.678001403808594)","(-50.10000228881836, -56.55000305175781, -8.470000267028809)","(-9.600000381469727, -5.700000286102295, 37.268001556396484)","(-64.05000305175781, -3.450000047683716, 9.92199993133545)","(-54.45000076293945, 64.35000610351562, -11.616000175476074)"
35,2023-08-02 16:06:47.970502,"(-8.850000381469727, 33.150001525878906, 35.57400131225586)","(10.5, 62.55000305175781, 65.33999633789062)","(3.9000000953674316, 30.450000762939453, 43.31800079345703)","(17.400001525878906, 44.25, 58.56399917602539)","(4.200000286102295, 36.900001525878906, 64.37200164794922)","(19.5, 27.900001525878906, 63.1619987487793)","(-50.85000228881836, -56.85000228881836, -8.711999893188477)","(-10.050000190734863, -5.25, 37.0260009765625)","(-64.35000610351562, -4.050000190734863, 9.437999725341797)","(-53.70000076293945, 64.35000610351562, -10.64799976348877)"
36,2023-08-02 16:06:48.030694,"(-8.40000057220459, 33.75, 36.29999923706055)","(9.90000057220459, 62.70000076293945, 65.33999633789062)","(4.050000190734863, 30.450000762939453, 42.83399963378906)","(16.950000762939453, 45.0, 59.04800033569336)","(4.650000095367432, 37.20000076293945, 64.85600280761719)","(19.5, 27.450000762939453, 63.40399932861328)","(-50.70000076293945, -56.10000228881836, -8.227999687194824)","(-9.300000190734863, -4.800000190734863, 37.75199890136719)","(-64.6500015258789, -4.050000190734863, 8.953999519348145)","(-54.45000076293945, 64.35000610351562, -9.680000305175781)"
37,2023-08-02 16:06:48.090120,"(-8.850000381469727, 33.45000076293945, 35.81599807739258)","(9.75, 62.55000305175781, 65.8239974975586)","(3.9000000953674316, 30.600000381469727, 44.77000045776367)","(17.700000762939453, 43.650001525878906, 59.04800033569336)","(4.350000381469727, 36.900001525878906, 64.61399841308594)","(21.30000114440918, 26.55000114440918, 65.0979995727539)","(-50.55000305175781, -57.150001525878906, -8.711999893188477)","(-9.450000762939453, -4.950000286102295, 36.784000396728516)","(-63.900001525878906, -2.8500001430511475, 8.227999687194824)","(-54.60000228881836, 64.35000610351562, -10.64799976348877)"
38,2023-08-02 16:06:48.150471,"(-9.600000381469727, 33.45000076293945, 36.784000396728516)","(10.050000190734863, 62.400001525878906, 66.30799865722656)","(4.350000381469727, 30.600000381469727, 43.07600021362305)","(17.55000114440918, 44.25, 59.53200149536133)","(5.400000095367432, 37.650001525878906, 64.12999725341797)","(18.75, 28.950000762939453, 61.22599792480469)","(-50.250003814697266, -57.150001525878906, -9.196000099182129)","(-9.450000762939453, -5.100000381469727, 36.784000396728516)","(-63.45000076293945, -4.050000190734863, 8.470000267028809)","(-54.45000076293945, 64.35000610351562, -9.92199993133545)"
