,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:07:34.679966,"(4.350000381469727, 42.30000305175781, 59.04800033569336)","(21.450000762939453, 69.60000610351562, 83.9739990234375)","(9.90000057220459, 38.85000228881836, 65.0979995727539)","(27.450000762939453, 51.000003814697266, 74.052001953125)","(14.550000190734863, 45.30000305175781, 81.31199645996094)","(28.80000114440918, 34.35000228881836, 84.94200134277344)","(-39.45000076293945, -47.25, 0.48399999737739563)","(1.350000023841858, 6.300000190734863, 59.53200149536133)","(-51.000003814697266, 6.600000381469727, 28.31399917602539)","(-43.35000228881836, 78.1500015258789, 13.793999671936035)"
11,2023-08-02 16:07:34.740059,"(4.200000286102295, 42.30000305175781, 57.59600067138672)","(21.150001525878906, 70.35000610351562, 82.52200317382812)","(9.15000057220459, 39.0, 64.37200164794922)","(27.30000114440918, 51.150001525878906, 73.56800079345703)","(13.65000057220459, 45.30000305175781, 81.31199645996094)","(30.000001907348633, 35.55000305175781, 82.76399993896484)","(-39.150001525878906, -47.10000228881836, 0.0)","(1.9500000476837158, 6.300000190734863, 57.8380012512207)","(-52.35000228881836, 7.500000476837158, 26.13599967956543)","(-43.5, 78.30000305175781, 11.131999969482422)"
12,2023-08-02 16:07:34.799904,"(3.6000001430511475, 42.900001525878906, 54.20800018310547)","(20.400001525878906, 69.9000015258789, 81.06999969482422)","(9.15000057220459, 37.80000305175781, 61.709999084472656)","(26.850000381469727, 51.30000305175781, 71.63199615478516)","(13.65000057220459, 45.30000305175781, 78.6500015258789)","(30.000001907348633, 34.05000305175781, 81.31199645996094)","(-40.35000228881836, -46.95000076293945, -1.4520000219345093)","(1.350000023841858, 5.550000190734863, 55.417999267578125)","(-52.35000228881836, 7.050000190734863, 22.74799919128418)","(-45.0, 78.30000305175781, 7.501999855041504)"
13,2023-08-02 16:07:34.859739,"(1.6500000953674316, 43.20000076293945, 47.91600036621094)","(18.30000114440918, 69.1500015258789, 76.71399688720703)","(8.40000057220459, 38.55000305175781, 56.869998931884766)","(24.900001525878906, 51.45000076293945, 68.97000122070312)","(12.600000381469727, 45.150001525878906, 75.0199966430664)","(27.750001907348633, 33.0, 76.47200012207031)","(-43.20000076293945, -48.750003814697266, -4.113999843597412)","(-1.2000000476837158, 4.950000286102295, 49.36800003051758)","(-55.80000305175781, 6.300000190734863, 17.423999786376953)","(-47.25, 76.6500015258789, 0.48399999737739563)"
14,2023-08-02 16:07:34.920576,"(-4.650000095367432, 39.150001525878906, 40.89799880981445)","(14.250000953674316, 68.10000610351562, 70.90599822998047)","(6.300000190734863, 36.60000228881836, 48.88399887084961)","(21.600000381469727, 48.60000228881836, 63.645999908447266)","(7.650000095367432, 43.20000076293945, 68.97000122070312)","(21.75, 32.85000228881836, 69.93799591064453)","(-48.30000305175781, -50.400001525878906, -6.533999919891357)","(-7.200000286102295, 1.9500000476837158, 43.07600021362305)","(-60.45000076293945, 3.1500000953674316, 13.067999839782715)","(-52.05000305175781, 71.55000305175781, -7.01800012588501)"
15,2023-08-02 16:07:34.979971,"(-12.750000953674316, 35.25, 36.784000396728516)","(7.650000095367432, 64.05000305175781, 67.2760009765625)","(2.25, 31.80000114440918, 44.2859992980957)","(15.300000190734863, 45.60000228881836, 60.742000579833984)","(1.9500000476837158, 38.55000305175781, 66.79199981689453)","(16.350000381469727, 26.55000114440918, 66.55000305175781)","(-53.70000076293945, -56.10000228881836, -8.227999687194824)","(-12.90000057220459, -4.5, 37.99399948120117)","(-66.75, -1.9500000476837158, 10.406000137329102)","(-59.55000305175781, 64.5, -10.890000343322754)"
16,2023-08-02 16:07:35.040807,"(-14.850000381469727, 34.80000305175781, 35.09000015258789)","(7.200000286102295, 62.55000305175781, 66.55000305175781)","(1.6500000953674316, 31.500001907348633, 42.83399963378906)","(14.850000381469727, 45.150001525878906, 60.01599884033203)","(0.0, 38.25, 65.0979995727539)","(13.65000057220459, 25.650001525878906, 65.58200073242188)","(-54.900001525878906, -55.80000305175781, -7.986000061035156)","(-14.100000381469727, -3.750000238418579, 36.784000396728516)","(-67.5, -1.5, 10.64799976348877)","(-60.900001525878906, 65.70000457763672, -9.92199993133545)"
17,2023-08-02 16:07:35.100648,"(-14.700000762939453, 35.10000228881836, 35.81599807739258)","(5.550000190734863, 63.750003814697266, 67.2760009765625)","(1.6500000953674316, 31.05000114440918, 44.2859992980957)","(13.800000190734863, 45.900001525878906, 60.742000579833984)","(0.0, 38.55000305175781, 65.58200073242188)","(12.300000190734863, 29.55000114440918, 62.43600082397461)","(-54.60000228881836, -55.05000305175781, -7.986000061035156)","(-15.15000057220459, -5.100000381469727, 37.268001556396484)","(-68.10000610351562, -2.700000047683716, 10.890000343322754)","(-61.20000076293945, 65.10000610351562, -9.92199993133545)"
18,2023-08-02 16:07:35.160185,"(-15.600000381469727, 35.25, 36.05799865722656)","(6.0, 64.35000610351562, 66.06600189208984)","(0.75, 31.80000114440918, 42.10799789428711)","(14.40000057220459, 45.900001525878906, 59.53200149536133)","(-0.45000001788139343, 38.70000076293945, 64.85600280761719)","(15.15000057220459, 29.100000381469727, 63.1619987487793)","(-55.05000305175781, -54.750003814697266, -8.227999687194824)","(-14.850000381469727, -3.9000000953674316, 37.5099983215332)","(-67.95000457763672, -1.350000023841858, 10.406000137329102)","(-61.35000228881836, 64.95000457763672, -10.163999557495117)"
19,2023-08-02 16:07:35.220030,"(-16.05000114440918, 35.25, 36.29999923706055)","(6.900000095367432, 64.20000457763672, 66.55000305175781)","(0.9000000357627869, 31.200000762939453, 43.07600021362305)","(13.65000057220459, 45.75, 60.01599884033203)","(0.15000000596046448, 38.10000228881836, 65.33999633789062)","(12.15000057220459, 27.150001525878906, 62.194000244140625)","(-55.35000228881836, -55.20000076293945, -8.227999687194824)","(-16.05000114440918, -3.6000001430511475, 38.236000061035156)","(-68.4000015258789, -1.5, 10.406000137329102)","(-61.500003814697266, 64.95000457763672, -10.64799976348877)"
20,2023-08-02 16:07:35.304523,"(-15.000000953674316, 34.95000076293945, 36.29999923706055)","(6.0, 64.35000610351562, 66.55000305175781)","(1.350000023841858, 31.500001907348633, 44.04399871826172)","(14.100000381469727, 46.20000076293945, 59.53200149536133)","(-0.45000001788139343, 38.85000228881836, 66.06600189208984)","(14.700000762939453, 28.200000762939453, 59.290000915527344)","(-55.20000076293945, -55.20000076293945, -7.986000061035156)","(-16.05000114440918, -4.5, 36.784000396728516)","(-68.4000015258789, -1.5, 12.100000381469727)","(-61.650001525878906, 64.80000305175781, -10.406000137329102)"
21,2023-08-02 16:07:35.369831,"(-15.000000953674316, 34.35000228881836, 36.54199981689453)","(6.450000286102295, 63.750003814697266, 67.03399658203125)","(0.9000000357627869, 31.500001907348633, 43.31800079345703)","(14.250000953674316, 45.45000076293945, 60.257999420166016)","(-0.6000000238418579, 37.650001525878906, 65.33999633789062)","(13.350000381469727, 26.250001907348633, 63.40399932861328)","(-55.650001525878906, -55.35000228881836, -8.227999687194824)","(-15.450000762939453, -4.950000286102295, 37.75199890136719)","(-68.85000610351562, -2.4000000953674316, 10.406000137329102)","(-61.500003814697266, 65.55000305175781, -10.163999557495117)"
22,2023-08-02 16:07:35.430669,"(-15.90000057220459, 35.10000228881836, 37.268001556396484)","(5.850000381469727, 63.60000228881836, 67.03399658203125)","(1.2000000476837158, 30.750001907348633, 43.07600021362305)","(14.550000190734863, 45.30000305175781, 60.01599884033203)","(-0.15000000596046448, 38.400001525878906, 66.55000305175781)","(11.850000381469727, 27.000001907348633, 63.645999908447266)","(-55.650001525878906, -54.900001525878906, -8.227999687194824)","(-15.90000057220459, -3.9000000953674316, 37.5099983215332)","(-67.95000457763672, -2.5500001907348633, 11.131999969482422)","(-61.80000305175781, 65.55000305175781, -9.92199993133545)"
23,2023-08-02 16:07:35.490509,"(-15.300000190734863, 35.85000228881836, 36.784000396728516)","(6.450000286102295, 63.750003814697266, 67.03399658203125)","(0.9000000357627869, 31.500001907348633, 43.07600021362305)","(13.65000057220459, 46.20000076293945, 60.257999420166016)","(0.0, 38.55000305175781, 66.30799865722656)","(12.0, 27.900001525878906, 65.33999633789062)","(-55.650001525878906, -54.900001525878906, -8.470000267028809)","(-15.450000762939453, -5.400000095367432, 37.99399948120117)","(-68.70000457763672, -2.1000001430511475, 10.64799976348877)","(-60.60000228881836, 64.35000610351562, -10.163999557495117)"
24,2023-08-02 16:07:35.550026,"(-15.300000190734863, 34.80000305175781, 36.784000396728516)","(5.850000381469727, 64.80000305175781, 67.2760009765625)","(1.0500000715255737, 31.200000762939453, 43.560001373291016)","(12.90000057220459, 46.05000305175781, 60.257999420166016)","(-0.45000001788139343, 38.400001525878906, 64.61399841308594)","(13.950000762939453, 28.200000762939453, 63.1619987487793)","(-55.95000076293945, -55.95000076293945, -7.986000061035156)","(-15.000000953674316, -4.050000190734863, 37.5099983215332)","(-68.10000610351562, -2.25, 11.37399959564209)","(-61.500003814697266, 64.80000305175781, -9.680000305175781)"
25,2023-08-02 16:07:35.609852,"(-15.15000057220459, 34.05000305175781, 37.0260009765625)","(6.600000381469727, 63.60000228881836, 67.03399658203125)","(1.8000000715255737, 31.80000114440918, 43.07600021362305)","(13.500000953674316, 46.650001525878906, 59.77399826049805)","(0.30000001192092896, 38.70000076293945, 65.0979995727539)","(13.050000190734863, 28.500001907348633, 63.645999908447266)","(-55.20000076293945, -55.500003814697266, -7.74399995803833)","(-14.850000381469727, -4.650000095367432, 37.5099983215332)","(-68.25, -1.8000000715255737, 10.890000343322754)","(-61.650001525878906, 65.55000305175781, -10.406000137329102)"
26,2023-08-02 16:07:35.671854,"(-15.300000190734863, 34.80000305175781, 36.54199981689453)","(6.450000286102295, 63.750003814697266, 66.06600189208984)","(1.5, 31.500001907348633, 43.560001373291016)","(14.40000057220459, 46.20000076293945, 60.257999420166016)","(0.30000001192092896, 38.25, 66.30799865722656)","(13.350000381469727, 28.350000381469727, 61.95199966430664)","(-54.60000228881836, -55.500003814697266, -7.986000061035156)","(-15.15000057220459, -3.750000238418579, 39.44599914550781)","(-68.10000610351562, -2.700000047683716, 11.131999969482422)","(-61.500003814697266, 64.80000305175781, -10.890000343322754)"
27,2023-08-02 16:07:35.730572,"(-14.700000762939453, 35.10000228881836, 37.5099983215332)","(6.450000286102295, 63.150001525878906, 66.30799865722656)","(0.9000000357627869, 30.900001525878906, 44.2859992980957)","(14.550000190734863, 45.60000228881836, 60.01599884033203)","(0.75, 39.30000305175781, 65.8239974975586)","(13.200000762939453, 27.900001525878906, 65.58200073242188)","(-55.05000305175781, -55.35000228881836, -7.501999855041504)","(-15.300000190734863, -4.050000190734863, 39.44599914550781)","(-67.6500015258789, -2.5500001907348633, 10.163999557495117)","(-61.05000305175781, 65.4000015258789, -9.437999725341797)"
28,2023-08-02 16:07:35.790149,"(-14.40000057220459, 35.10000228881836, 38.236000061035156)","(6.150000095367432, 63.45000076293945, 66.30799865722656)","(0.9000000357627869, 31.80000114440918, 44.2859992980957)","(14.40000057220459, 45.75, 60.98400115966797)","(0.75, 39.0, 66.30799865722656)","(12.15000057220459, 26.700000762939453, 63.40399932861328)","(-54.750003814697266, -55.35000228881836, -7.986000061035156)","(-15.15000057220459, -3.9000000953674316, 39.93000030517578)","(-67.80000305175781, -1.8000000715255737, 11.131999969482422)","(-61.05000305175781, 65.4000015258789, -10.163999557495117)"
29,2023-08-02 16:07:35.850528,"(-14.550000190734863, 34.80000305175781, 37.268001556396484)","(6.0, 63.45000076293945, 67.51799774169922)","(1.5, 31.200000762939453, 44.04399871826172)","(15.600000381469727, 47.25, 60.742000579833984)","(0.9000000357627869, 38.25, 66.55000305175781)","(16.650001525878906, 30.000001907348633, 66.79199981689453)","(-53.85000228881836, -55.95000076293945, -7.259999752044678)","(-14.700000762939453, -4.050000190734863, 38.236000061035156)","(-67.35000610351562, -1.5, 10.64799976348877)","(-60.900001525878906, 65.25, -8.470000267028809)"
30,2023-08-02 16:07:35.910401,"(-14.100000381469727, 35.25, 37.99399948120117)","(6.600000381469727, 64.35000610351562, 67.51799774169922)","(1.350000023841858, 31.80000114440918, 44.77000045776367)","(14.250000953674316, 46.35000228881836, 60.98400115966797)","(0.0, 39.0, 65.0979995727539)","(14.550000190734863, 27.150001525878906, 65.0979995727539)","(-54.750003814697266, -55.500003814697266, -7.74399995803833)","(-15.300000190734863, -4.050000190734863, 39.44599914550781)","(-68.55000305175781, -1.5, 10.64799976348877)","(-60.45000076293945, 65.4000015258789, -8.711999893188477)"
31,2023-08-02 16:07:35.970641,"(-14.100000381469727, 34.80000305175781, 38.720001220703125)","(5.700000286102295, 64.20000457763672, 68.48600006103516)","(1.6500000953674316, 31.350000381469727, 45.012001037597656)","(14.40000057220459, 46.05000305175781, 61.22599792480469)","(1.0500000715255737, 37.80000305175781, 67.51799774169922)","(14.40000057220459, 26.250001907348633, 64.61399841308594)","(-54.30000305175781, -55.20000076293945, -7.01800012588501)","(-14.700000762939453, -4.050000190734863, 38.961997985839844)","(-67.6500015258789, -1.8000000715255737, 11.857999801635742)","(-60.30000305175781, 65.10000610351562, -8.470000267028809)"
32,2023-08-02 16:07:36.057234,"(-14.250000953674316, 34.95000076293945, 38.720001220703125)","(7.200000286102295, 64.5, 68.97000122070312)","(1.9500000476837158, 31.650001525878906, 45.49599838256836)","(15.450000762939453, 46.05000305175781, 60.98400115966797)","(-0.45000001788139343, 38.400001525878906, 66.06600189208984)","(14.700000762939453, 28.200000762939453, 68.72799682617188)","(-54.750003814697266, -55.35000228881836, -7.501999855041504)","(-15.750000953674316, -3.0, 38.961997985839844)","(-67.95000457763672, -1.8000000715255737, 10.890000343322754)","(-60.45000076293945, 64.6500015258789, -8.711999893188477)"
33,2023-08-02 16:07:36.121231,"(-14.100000381469727, 35.25, 38.961997985839844)","(6.900000095367432, 64.05000305175781, 68.72799682617188)","(1.6500000953674316, 31.80000114440918, 44.77000045776367)","(15.300000190734863, 45.60000228881836, 60.742000579833984)","(-0.15000000596046448, 38.25, 67.76000213623047)","(14.850000381469727, 27.450000762939453, 68.48600006103516)","(-54.30000305175781, -55.20000076293945, -7.501999855041504)","(-14.100000381469727, -4.5, 39.93000030517578)","(-67.20000457763672, -1.5, 12.100000381469727)","(-60.900001525878906, 65.85000610351562, -7.74399995803833)"
34,2023-08-02 16:07:36.179860,"(-14.100000381469727, 35.400001525878906, 40.172000885009766)","(7.350000381469727, 64.6500015258789, 67.76000213623047)","(1.8000000715255737, 31.650001525878906, 46.4640007019043)","(14.850000381469727, 45.60000228881836, 61.46799850463867)","(0.75, 38.400001525878906, 67.03399658203125)","(15.600000381469727, 24.30000114440918, 66.06600189208984)","(-54.45000076293945, -55.20000076293945, -7.501999855041504)","(-14.100000381469727, -3.750000238418579, 39.44599914550781)","(-67.80000305175781, -1.0500000715255737, 12.826000213623047)","(-59.70000076293945, 65.85000610351562, -7.501999855041504)"
35,2023-08-02 16:07:36.239991,"(-14.100000381469727, 35.10000228881836, 38.47800064086914)","(6.900000095367432, 63.750003814697266, 69.4540023803711)","(1.6500000953674316, 31.950000762939453, 46.947998046875)","(13.500000953674316, 46.35000228881836, 61.46799850463867)","(0.9000000357627869, 38.25, 67.76000213623047)","(15.450000762939453, 28.05000114440918, 64.37200164794922)","(-53.85000228881836, -55.35000228881836, -7.01800012588501)","(-14.40000057220459, -4.350000381469727, 39.44599914550781)","(-66.45000457763672, -1.2000000476837158, 12.100000381469727)","(-60.150001525878906, 65.85000610351562, -7.986000061035156)"
36,2023-08-02 16:07:36.300360,"(-14.100000381469727, 35.55000305175781, 39.20399856567383)","(7.500000476837158, 64.20000457763672, 68.48600006103516)","(1.2000000476837158, 32.55000305175781, 46.22200012207031)","(14.550000190734863, 46.5, 62.194000244140625)","(0.9000000357627869, 37.95000076293945, 67.76000213623047)","(13.350000381469727, 25.500001907348633, 65.0979995727539)","(-54.60000228881836, -54.45000076293945, -7.01800012588501)","(-14.550000190734863, -3.450000047683716, 40.65599822998047)","(-67.5, -1.2000000476837158, 12.100000381469727)","(-60.30000305175781, 66.1500015258789, -7.01800012588501)"
