,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-01 13:07:37.762772,"(19.950000762939453, 53.250003814697266, -1306.073974609375)","(-6.600000381469727, -6.450000286102295, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(17.700000762939453, 34.35000228881836, 80.10199737548828)","(-31.500001907348633, -3.9000000953674316, 54.20800018310547)","(-18.0, -17.55000114440918, 59.53200149536133)","(-29.400001525878906, -40.650001525878906, 42.10799789428711)","(-45.75, -45.900001525878906, 33.63800048828125)","(-65.25, -15.450000762939453, 36.05799865722656)","(-48.900001525878906, 34.20000076293945, 29.766000747680664)"
11,2023-08-01 13:07:37.822612,"(21.0, 56.85000228881836, -1285.02001953125)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(17.25, 38.10000228881836, 77.197998046875)","(-32.10000228881836, 1.9500000476837158, 50.093997955322266)","(-18.450000762939453, -10.800000190734863, 53.23999786376953)","(-29.850000381469727, -36.75, 39.20399856567383)","(-46.05000305175781, -39.75, 28.31399917602539)","(-66.45000457763672, -10.050000190734863, 33.15399932861328)","(-48.30000305175781, 42.30000305175781, 25.893999099731445)"
12,2023-08-01 13:07:37.882286,"(23.100000381469727, 59.250003814697266, -1222.342041015625)","(-6.600000381469727, -6.300000190734863, -4.840000152587891)","(-5.850000381469727, -5.550000190734863, -4.5980000495910645)","(18.75, 40.35000228881836, 76.47200012207031)","(-30.150001525878906, 4.650000095367432, 48.400001525878906)","(-13.050000190734863, -6.600000381469727, 50.577999114990234)","(-27.900001525878906, -33.900001525878906, 38.961997985839844)","(-43.05000305175781, -36.30000305175781, 26.86199951171875)","(-63.30000305175781, -7.650000095367432, 31.218000411987305)","(-45.0, 46.650001525878906, 22.506000518798828)"
13,2023-08-01 13:07:37.942440,"(24.450000762939453, 59.400001525878906, -1291.31201171875)","(-6.450000286102295, -6.600000381469727, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(19.950000762939453, 40.95000076293945, 75.50399780273438)","(-27.600000381469727, 5.700000286102295, 45.97999954223633)","(-14.700000762939453, -6.900000095367432, 51.0620002746582)","(-26.400001525878906, -33.60000228881836, 37.268001556396484)","(-40.95000076293945, -34.35000228881836, 25.40999984741211)","(-62.400001525878906, -7.500000476837158, 31.218000411987305)","(-43.05000305175781, 46.95000076293945, 22.989999771118164)"
14,2023-08-01 13:07:38.002269,"(24.150001525878906, 57.45000076293945, -1248.2359619140625)","(-6.300000190734863, -6.300000190734863, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(19.05000114440918, 39.30000305175781, 75.74600219726562)","(-28.650001525878906, 5.100000381469727, 46.70600128173828)","(-12.750000953674316, -6.450000286102295, 50.81999969482422)","(-27.30000114440918, -36.150001525878906, 37.99399948120117)","(-41.55000305175781, -36.60000228881836, 25.40999984741211)","(-63.30000305175781, -9.600000381469727, 31.70199966430664)","(-44.25, 42.75, 22.506000518798828)"
15,2023-08-01 13:07:38.062614,"(20.55000114440918, 54.45000076293945, -1280.1800537109375)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(16.950000762939453, 36.60000228881836, 75.0199966430664)","(-31.05000114440918, 1.2000000476837158, 45.49599838256836)","(-15.90000057220459, -13.65000057220459, 47.67399978637695)","(-29.55000114440918, -39.0, 38.47800064086914)","(-44.25, -40.650001525878906, 26.13599967956543)","(-64.6500015258789, -12.600000381469727, 31.459999084472656)","(-47.70000076293945, 38.70000076293945, 23.95800018310547)"
16,2023-08-01 13:07:38.122158,"(14.850000381469727, 50.55000305175781, -1279.93798828125)","(-6.300000190734863, -6.150000095367432, -5.323999881744385)","(-5.700000286102295, -5.850000381469727, -4.355999946594238)","(13.200000762939453, 34.20000076293945, 77.197998046875)","(-37.80000305175781, -3.450000047683716, 47.91600036621094)","(-23.25, -17.700000762939453, 53.23999786376953)","(-35.10000228881836, -43.35000228881836, 42.349998474121094)","(-52.35000228881836, -46.5, 28.555999755859375)","(-70.20000457763672, -17.100000381469727, 35.57400131225586)","(-54.60000228881836, 31.950000762939453, 27.58799934387207)"
17,2023-08-01 13:07:38.181749,"(8.25, 50.250003814697266, -1202.0140380859375)","(-6.300000190734863, -6.150000095367432, -5.323999881744385)","(-6.0, -5.400000095367432, -4.5980000495910645)","(9.300000190734863, 32.85000228881836, 80.34400177001953)","(-44.10000228881836, -6.600000381469727, 53.481998443603516)","(-33.150001525878906, -21.75, 57.59600067138672)","(-40.650001525878906, -44.85000228881836, 43.560001373291016)","(-60.30000305175781, -53.10000228881836, 32.9119987487793)","(-75.45000457763672, -19.80000114440918, 37.75199890136719)","(-63.45000076293945, 27.000001907348633, 32.66999816894531)"
18,2023-08-01 13:07:38.241926,"(10.950000762939453, 55.20000076293945, -1220.64794921875)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.850000381469727, -4.5980000495910645)","(9.600000381469727, 35.10000228881836, 79.86000061035156)","(-43.05000305175781, -2.25, 52.513999938964844)","(-33.30000305175781, -18.150001525878906, 59.77399826049805)","(-39.150001525878906, -40.05000305175781, 42.59199905395508)","(-59.85000228881836, -45.0, 34.847999572753906)","(-74.25, -14.550000190734863, 35.81599807739258)","(-61.80000305175781, 35.25, 30.492000579833984)"
19,2023-08-01 13:07:38.302058,"(18.450000762939453, 58.500003814697266, -1225.2459716796875)","(-6.450000286102295, -6.300000190734863, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(15.15000057220459, 38.55000305175781, 79.3759994506836)","(-35.25, 3.3000001907348633, 50.577999114990234)","(-22.350000381469727, -10.350000381469727, 58.07999801635742)","(-32.55000305175781, -34.35000228881836, 39.6879997253418)","(-50.400001525878906, -37.650001525878906, 29.766000747680664)","(-68.55000305175781, -9.90000057220459, 33.15399932861328)","(-52.35000228881836, 43.5, 26.86199951171875)"
20,2023-08-01 13:07:38.392784,"(22.350000381469727, 58.80000305175781, -1300.0240478515625)","(-6.450000286102295, -6.300000190734863, -5.565999984741211)","(-5.400000095367432, -5.850000381469727, -4.355999946594238)","(18.0, 38.85000228881836, 75.50399780273438)","(-30.600000381469727, 4.350000381469727, 47.91600036621094)","(-17.100000381469727, -6.450000286102295, 51.78799819946289)","(-28.80000114440918, -34.5, 37.99399948120117)","(-42.30000305175781, -36.30000305175781, 25.167999267578125)","(-64.05000305175781, -8.100000381469727, 31.944000244140625)","(-47.25, 45.30000305175781, 23.95800018310547)"
21,2023-08-01 13:07:38.451723,"(24.150001525878906, 58.650001525878906, -1278.969970703125)","(-6.450000286102295, -6.600000381469727, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(19.950000762939453, 40.05000305175781, 75.50399780273438)","(-27.900001525878906, 4.800000190734863, 45.97999954223633)","(-11.700000762939453, -7.200000286102295, 47.43199920654297)","(-27.000001907348633, -34.20000076293945, 37.268001556396484)","(-42.30000305175781, -35.400001525878906, 25.40999984741211)","(-62.250003814697266, -8.700000762939453, 30.733999252319336)","(-44.55000305175781, 45.150001525878906, 21.780000686645508)"
22,2023-08-01 13:07:38.512560,"(25.80000114440918, 56.400001525878906, -1368.2679443359375)","(-6.150000095367432, -6.300000190734863, -5.081999778747559)","(-5.550000190734863, -5.850000381469727, -4.5980000495910645)","(20.55000114440918, 39.45000076293945, 75.50399780273438)","(-27.450000762939453, 2.700000047683716, 47.189998626708984)","(-12.15000057220459, -10.350000381469727, 48.641998291015625)","(-26.400001525878906, -36.150001525878906, 37.99399948120117)","(-39.900001525878906, -37.5, 24.441999435424805)","(-62.400001525878906, -9.90000057220459, 31.218000411987305)","(-44.10000228881836, 43.5, 21.538000106811523)"
23,2023-08-01 13:07:38.572058,"(22.350000381469727, 54.000003814697266, -1346.0040283203125)","(-6.150000095367432, -6.600000381469727, -5.081999778747559)","(-5.700000286102295, -5.850000381469727, -4.5980000495910645)","(18.450000762939453, 36.30000305175781, 76.47200012207031)","(-29.700000762939453, -0.30000001192092896, 46.947998046875)","(-14.850000381469727, -11.40000057220459, 50.093997955322266)","(-28.200000762939453, -38.400001525878906, 39.93000030517578)","(-43.20000076293945, -41.10000228881836, 25.40999984741211)","(-64.35000610351562, -12.300000190734863, 34.847999572753906)","(-45.75, 39.0, 25.652000427246094)"
24,2023-08-01 13:07:38.632333,"(17.55000114440918, 50.10000228881836, -1333.177978515625)","(-6.300000190734863, -6.600000381469727, -5.081999778747559)","(-5.400000095367432, -5.400000095367432, -4.840000152587891)","(16.200000762939453, 34.650001525878906, 80.10199737548828)","(-34.80000305175781, -4.950000286102295, 52.513999938964844)","(-22.200000762939453, -17.850000381469727, 54.20800018310547)","(-31.500001907348633, -43.5, 46.22200012207031)","(-47.85000228881836, -46.650001525878906, 32.66999816894531)","(-67.95000457763672, -16.650001525878906, 39.20399856567383)","(-51.750003814697266, 31.650001525878906, 34.847999572753906)"
25,2023-08-01 13:07:38.691942,"(16.05000114440918, 50.400001525878906, -1326.4019775390625)","(-6.450000286102295, -6.750000476837158, -5.323999881744385)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(14.40000057220459, 32.70000076293945, 82.52200317382812)","(-36.30000305175781, -7.200000286102295, 58.07999801635742)","(-23.850000381469727, -21.450000762939453, 63.1619987487793)","(-32.70000076293945, -45.0, 45.737998962402344)","(-51.30000305175781, -49.35000228881836, 38.720001220703125)","(-67.20000457763672, -19.200000762939453, 39.44599914550781)","(-51.750003814697266, 28.950000762939453, 36.29999923706055)"
26,2023-08-01 13:07:38.752848,"(18.600000381469727, 56.10000228881836, -1236.8619384765625)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-6.150000095367432, -5.550000190734863, -4.5980000495910645)","(15.600000381469727, 36.150001525878906, 81.06999969482422)","(-33.900001525878906, -1.6500000953674316, 53.7239990234375)","(-21.450000762939453, -16.80000114440918, 60.5)","(-31.350000381469727, -38.25, 43.31800079345703)","(-47.85000228881836, -43.80000305175781, 36.29999923706055)","(-67.05000305175781, -13.050000190734863, 35.57400131225586)","(-51.45000076293945, 37.95000076293945, 31.218000411987305)"
27,2023-08-01 13:07:38.811622,"(22.200000762939453, 60.45000076293945, -1319.6259765625)","(-6.300000190734863, -6.450000286102295, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(16.80000114440918, 40.5, 78.16600036621094)","(-31.650001525878906, 6.0, 49.85200119018555)","(-17.700000762939453, -7.200000286102295, 54.45000076293945)","(-30.000001907348633, -33.30000305175781, 40.89799880981445)","(-45.60000228881836, -35.25, 27.34600067138672)","(-66.30000305175781, -7.350000381469727, 33.15399932861328)","(-49.20000076293945, 45.900001525878906, 25.893999099731445)"
28,2023-08-01 13:07:38.872633,"(24.750001907348633, 61.05000305175781, -1340.6800537109375)","(-6.450000286102295, -6.450000286102295, -5.323999881744385)","(-5.700000286102295, -5.400000095367432, -4.840000152587891)","(19.350000381469727, 42.150001525878906, 75.50399780273438)","(-28.05000114440918, 6.900000095367432, 46.947998046875)","(-14.100000381469727, -3.9000000953674316, 53.481998443603516)","(-27.600000381469727, -32.10000228881836, 37.5099983215332)","(-41.70000076293945, -32.10000228881836, 26.619998931884766)","(-63.150001525878906, -5.850000381469727, 31.70199966430664)","(-45.0, 48.150001525878906, 22.506000518798828)"
29,2023-08-01 13:07:38.932474,"(26.100000381469727, 59.70000076293945, -1369.9620361328125)","(-6.300000190734863, -6.600000381469727, -5.081999778747559)","(-6.0, -5.700000286102295, -4.5980000495910645)","(21.75, 40.95000076293945, 76.2300033569336)","(-27.30000114440918, 5.850000381469727, 47.189998626708984)","(-11.100000381469727, -4.050000190734863, 51.54600143432617)","(-25.650001525878906, -33.45000076293945, 37.75199890136719)","(-38.55000305175781, -33.150001525878906, 26.619998931884766)","(-61.650001525878906, -5.850000381469727, 31.70199966430664)","(-42.75, 47.55000305175781, 23.95800018310547)"
30,2023-08-01 13:07:38.992319,"(24.900001525878906, 57.150001525878906, -1304.864013671875)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(19.950000762939453, 39.30000305175781, 75.98799896240234)","(-28.350000381469727, 5.100000381469727, 46.22200012207031)","(-12.0, -7.800000190734863, 54.20800018310547)","(-26.850000381469727, -35.70000076293945, 40.172000885009766)","(-40.650001525878906, -36.45000076293945, 25.167999267578125)","(-62.250003814697266, -8.850000381469727, 32.428001403808594)","(-44.25, 44.25, 24.441999435424805)"
31,2023-08-01 13:07:39.082058,"(21.450000762939453, 55.35000228881836, -1322.0460205078125)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(18.30000114440918, 37.80000305175781, 77.68199920654297)","(-31.350000381469727, 1.350000023841858, 50.093997955322266)","(-16.05000114440918, -12.450000762939453, 52.75600051879883)","(-28.80000114440918, -37.5, 40.172000885009766)","(-44.400001525878906, -39.30000305175781, 27.104000091552734)","(-64.95000457763672, -10.950000762939453, 34.12200164794922)","(-46.95000076293945, 40.05000305175781, 26.13599967956543)"
32,2023-08-01 13:07:39.142900,"(17.55000114440918, 53.85000228881836, -1292.0379638671875)","(-6.300000190734863, -6.0, -5.323999881744385)","(-5.400000095367432, -5.550000190734863, -4.840000152587891)","(16.05000114440918, 36.30000305175781, 79.61799621582031)","(-35.70000076293945, -0.15000000596046448, 49.85200119018555)","(-22.05000114440918, -15.600000381469727, 55.17599868774414)","(-32.85000228881836, -39.30000305175781, 41.86600112915039)","(-48.900001525878906, -43.05000305175781, 30.492000579833984)","(-67.95000457763672, -13.800000190734863, 35.57400131225586)","(-52.650001525878906, 37.20000076293945, 27.829999923706055)"
33,2023-08-01 13:07:39.201754,"(16.650001525878906, 56.55000305175781, -1295.66796875)","(-6.450000286102295, -5.850000381469727, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(14.550000190734863, 37.80000305175781, 77.92399597167969)","(-36.30000305175781, 0.9000000357627869, 49.36800003051758)","(-25.650001525878906, -14.850000381469727, 55.902000427246094)","(-33.30000305175781, -38.25, 39.44599914550781)","(-51.45000076293945, -41.400001525878906, 28.79800033569336)","(-68.25, -12.15000057220459, 33.880001068115234)","(-54.60000228881836, 39.150001525878906, 27.58799934387207)"
34,2023-08-01 13:07:39.261850,"(19.200000762939453, 59.400001525878906, -1286.22998046875)","(-6.600000381469727, -6.150000095367432, -4.5980000495910645)","(-5.550000190734863, -5.700000286102295, -4.840000152587891)","(15.300000190734863, 40.80000305175781, 77.197998046875)","(-34.650001525878906, 4.5, 47.43199920654297)","(-21.0, -8.100000381469727, 54.20800018310547)","(-31.950000762939453, -33.60000228881836, 38.961997985839844)","(-49.80000305175781, -37.95000076293945, 26.86199951171875)","(-68.10000610351562, -7.650000095367432, 32.9119987487793)","(-52.20000076293945, 45.150001525878906, 24.200000762939453)"
35,2023-08-01 13:07:39.322271,"(22.200000762939453, 59.400001525878906, -1292.280029296875)","(-6.600000381469727, -6.0, -5.565999984741211)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(17.400001525878906, 40.95000076293945, 75.74600219726562)","(-31.950000762939453, 5.700000286102295, 47.43199920654297)","(-17.25, -6.150000095367432, 53.23999786376953)","(-28.80000114440918, -33.150001525878906, 37.75199890136719)","(-43.80000305175781, -34.05000305175781, 25.40999984741211)","(-65.55000305175781, -6.450000286102295, 32.66999816894531)","(-47.70000076293945, 46.35000228881836, 24.68400001525879)"
