,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-01 13:07:05.332070,"(28.350000381469727, 57.60000228881836, -1263.9659423828125)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(23.25, 38.55000305175781, 76.71399688720703)","(-23.100000381469727, 3.450000047683716, 46.22200012207031)","(-7.950000286102295, -9.300000190734863, 50.33599853515625)","(-22.650001525878906, -35.10000228881836, 38.236000061035156)","(-35.85000228881836, -35.85000228881836, 26.13599967956543)","(-58.80000305175781, -8.40000057220459, 30.733999252319336)","(-39.60000228881836, 45.0, 22.263999938964844)"
11,2023-08-01 13:07:05.361991,"(25.80000114440918, 54.60000228881836, -1279.2120361328125)","(-6.0, -6.150000095367432, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(21.900001525878906, 37.80000305175781, 75.74600219726562)","(-25.05000114440918, 1.2000000476837158, 47.43199920654297)","(-7.050000190734863, -12.300000190734863, 50.577999114990234)","(-24.0, -37.5, 39.6879997253418)","(-35.55000305175781, -38.400001525878906, 26.619998931884766)","(-59.70000076293945, -11.25, 32.9119987487793)","(-40.35000228881836, 41.25, 25.167999267578125)"
12,2023-08-01 13:07:05.422171,"(23.55000114440918, 51.900001525878906, -1244.60595703125)","(-6.450000286102295, -6.750000476837158, -5.323999881744385)","(-5.700000286102295, -5.25, -4.840000152587891)","(19.80000114440918, 35.85000228881836, 78.40799713134766)","(-28.200000762939453, -1.8000000715255737, 50.577999114990234)","(-12.450000762939453, -13.350000381469727, 51.30400085449219)","(-26.100000381469727, -40.5, 42.59199905395508)","(-40.95000076293945, -43.95000076293945, 30.007999420166016)","(-61.500003814697266, -14.550000190734863, 36.54199981689453)","(-43.5, 36.45000076293945, 29.766000747680664)"
13,2023-08-01 13:07:05.481872,"(21.600000381469727, 51.30000305175781, -1298.0880126953125)","(-6.450000286102295, -6.150000095367432, -5.323999881744385)","(-5.400000095367432, -5.400000095367432, -4.840000152587891)","(18.30000114440918, 33.60000228881836, 79.13400268554688)","(-30.750001907348633, -4.650000095367432, 52.513999938964844)","(-16.5, -18.75, 59.290000915527344)","(-27.000001907348633, -42.30000305175781, 43.560001373291016)","(-42.900001525878906, -47.70000076293945, 34.12200164794922)","(-62.70000076293945, -16.650001525878906, 37.0260009765625)","(-44.70000076293945, 32.400001525878906, 29.766000747680664)"
14,2023-08-01 13:07:05.542421,"(21.900001525878906, 55.35000228881836, -1303.654052734375)","(-6.450000286102295, -6.600000381469727, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.355999946594238)","(18.900001525878906, 36.60000228881836, 78.89199829101562)","(-30.000001907348633, -0.75, 51.30400085449219)","(-16.5, -16.5, 56.38600158691406)","(-27.600000381469727, -37.5, 41.38199996948242)","(-42.75, -42.30000305175781, 31.944000244140625)","(-63.45000076293945, -11.100000381469727, 34.847999572753906)","(-45.900001525878906, 40.650001525878906, 27.34600067138672)"
15,2023-08-01 13:07:05.602330,"(24.30000114440918, 59.85000228881836, -1246.300048828125)","(-6.450000286102295, -6.0, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(19.950000762939453, 40.05000305175781, 77.68199920654297)","(-27.750001907348633, 5.400000095367432, 49.125999450683594)","(-11.850000381469727, -6.0, 54.45000076293945)","(-26.850000381469727, -33.900001525878906, 39.6879997253418)","(-41.55000305175781, -34.650001525878906, 28.07200050354004)","(-61.650001525878906, -7.350000381469727, 32.66999816894531)","(-44.25, 46.35000228881836, 24.441999435424805)"
16,2023-08-01 13:07:05.662223,"(27.000001907348633, 60.150001525878906, -1308.010009765625)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-5.700000286102295, -5.400000095367432, -4.840000152587891)","(22.200000762939453, 40.95000076293945, 76.71399688720703)","(-25.350000381469727, 6.450000286102295, 46.4640007019043)","(-9.90000057220459, -5.400000095367432, 51.78799819946289)","(-25.200000762939453, -32.55000305175781, 37.5099983215332)","(-38.10000228881836, -35.400001525878906, 24.926000595092773)","(-61.05000305175781, -7.500000476837158, 30.733999252319336)","(-41.10000228881836, 47.400001525878906, 23.23200035095215)"
17,2023-08-01 13:07:05.722082,"(28.500001907348633, 58.80000305175781, -1313.8179931640625)","(-6.450000286102295, -6.450000286102295, -5.323999881744385)","(-5.400000095367432, -5.550000190734863, -4.840000152587891)","(22.350000381469727, 39.900001525878906, 75.50399780273438)","(-23.400001525878906, 4.650000095367432, 46.4640007019043)","(-9.0, -6.450000286102295, 49.125999450683594)","(-23.100000381469727, -33.900001525878906, 37.99399948120117)","(-36.150001525878906, -34.80000305175781, 25.167999267578125)","(-58.650001525878906, -7.650000095367432, 30.97599983215332)","(-39.30000305175781, 46.20000076293945, 22.263999938964844)"
18,2023-08-01 13:07:05.782516,"(27.750001907348633, 57.60000228881836, -1254.2860107421875)","(-6.450000286102295, -6.600000381469727, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(23.400001525878906, 38.25, 75.98799896240234)","(-23.850000381469727, 4.350000381469727, 46.70600128173828)","(-7.950000286102295, -6.450000286102295, 50.093997955322266)","(-23.25, -35.25, 39.20399856567383)","(-35.25, -36.60000228881836, 25.40999984741211)","(-59.250003814697266, -8.850000381469727, 33.15399932861328)","(-39.45000076293945, 45.150001525878906, 23.95800018310547)"
19,2023-08-01 13:07:05.842372,"(26.400001525878906, 54.60000228881836, -1273.1619873046875)","(-6.150000095367432, -6.300000190734863, -5.081999778747559)","(-5.850000381469727, -5.25, -4.113999843597412)","(23.100000381469727, 37.95000076293945, 77.44000244140625)","(-25.350000381469727, 1.350000023841858, 49.125999450683594)","(-10.950000762939453, -9.300000190734863, 52.513999938964844)","(-24.150001525878906, -37.80000305175781, 41.13999938964844)","(-36.75, -40.20000076293945, 28.555999755859375)","(-58.650001525878906, -11.700000762939453, 34.847999572753906)","(-40.80000305175781, 40.650001525878906, 27.58799934387207)"
20,2023-08-01 13:07:05.932384,"(23.55000114440918, 52.20000076293945, -1258.157958984375)","(-6.0, -6.0, -5.323999881744385)","(-5.700000286102295, -6.0, -4.840000152587891)","(19.950000762939453, 35.400001525878906, 78.6500015258789)","(-27.900001525878906, -1.5, 50.577999114990234)","(-13.800000190734863, -14.250000953674316, 55.17599868774414)","(-26.850000381469727, -40.95000076293945, 41.624000549316406)","(-40.35000228881836, -44.55000305175781, 31.944000244140625)","(-60.000003814697266, -14.100000381469727, 35.09000015258789)","(-42.30000305175781, 36.30000305175781, 28.555999755859375)"
21,2023-08-01 13:07:05.992724,"(22.650001525878906, 54.150001525878906, -1285.988037109375)","(-6.450000286102295, -6.150000095367432, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.840000152587891)","(19.5, 34.95000076293945, 78.6500015258789)","(-29.400001525878906, -2.1000001430511475, 49.85200119018555)","(-16.5, -16.80000114440918, 56.869998931884766)","(-27.750001907348633, -39.75, 39.6879997253418)","(-42.75, -43.95000076293945, 29.766000747680664)","(-62.10000228881836, -13.800000190734863, 34.12200164794922)","(-44.70000076293945, 36.900001525878906, 27.104000091552734)"
22,2023-08-01 13:07:06.052629,"(22.80000114440918, 58.05000305175781, -1275.3399658203125)","(-6.300000190734863, -6.150000095367432, -5.081999778747559)","(-5.850000381469727, -5.25, -4.840000152587891)","(19.200000762939453, 38.85000228881836, 76.47200012207031)","(-30.600000381469727, 3.6000001430511475, 49.125999450683594)","(-13.500000953674316, -10.200000762939453, 54.45000076293945)","(-27.900001525878906, -35.400001525878906, 39.93000030517578)","(-42.60000228881836, -37.80000305175781, 30.25)","(-63.30000305175781, -9.75, 32.66999816894531)","(-44.400001525878906, 44.55000305175781, 26.378000259399414)"
23,2023-08-01 13:07:06.112213,"(24.900001525878906, 59.55000305175781, -1347.697998046875)","(-6.450000286102295, -6.150000095367432, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(20.55000114440918, 40.80000305175781, 76.2300033569336)","(-27.900001525878906, 4.800000190734863, 47.189998626708984)","(-13.500000953674316, -6.750000476837158, 53.7239990234375)","(-25.80000114440918, -32.70000076293945, 39.20399856567383)","(-40.05000305175781, -33.60000228881836, 27.34600067138672)","(-61.95000076293945, -6.900000095367432, 30.733999252319336)","(-43.5, 47.400001525878906, 22.989999771118164)"
24,2023-08-01 13:07:06.172118,"(27.30000114440918, 59.55000305175781, -1286.9559326171875)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.850000381469727, -5.700000286102295, -4.840000152587891)","(22.200000762939453, 41.400001525878906, 74.77799987792969)","(-26.400001525878906, 7.500000476837158, 46.22200012207031)","(-9.15000057220459, -5.25, 49.36800003051758)","(-24.750001907348633, -32.25, 38.720001220703125)","(-37.35000228881836, -33.900001525878906, 23.95800018310547)","(-60.750003814697266, -5.850000381469727, 31.459999084472656)","(-41.10000228881836, 48.150001525878906, 22.506000518798828)"
25,2023-08-01 13:07:06.231958,"(28.350000381469727, 58.650001525878906, -1280.6639404296875)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(22.650001525878906, 40.05000305175781, 76.47200012207031)","(-24.600000381469727, 5.25, 45.97999954223633)","(-9.0, -6.450000286102295, 49.125999450683594)","(-23.55000114440918, -33.150001525878906, 37.5099983215332)","(-36.75, -33.900001525878906, 24.441999435424805)","(-59.55000305175781, -6.750000476837158, 30.492000579833984)","(-40.20000076293945, 47.400001525878906, 22.263999938964844)"
26,2023-08-01 13:07:06.293056,"(26.700000762939453, 56.70000076293945, -1294.699951171875)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(22.5, 38.85000228881836, 75.74600219726562)","(-26.100000381469727, 3.450000047683716, 47.189998626708984)","(-8.850000381469727, -7.650000095367432, 52.513999938964844)","(-24.0, -35.70000076293945, 38.47800064086914)","(-36.75, -36.0, 25.167999267578125)","(-60.30000305175781, -9.600000381469727, 31.944000244140625)","(-40.20000076293945, 44.25, 23.23200035095215)"
27,2023-08-01 13:07:06.351901,"(24.30000114440918, 54.000003814697266, -1317.9320068359375)","(-6.300000190734863, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(20.700000762939453, 36.60000228881836, 77.68199920654297)","(-28.350000381469727, -0.30000001192092896, 47.91600036621094)","(-13.200000762939453, -12.0, 49.61000061035156)","(-26.55000114440918, -38.55000305175781, 41.624000549316406)","(-40.5, -41.55000305175781, 27.829999923706055)","(-61.95000076293945, -12.450000762939453, 34.12200164794922)","(-43.650001525878906, 39.900001525878906, 27.58799934387207)"
28,2023-08-01 13:07:06.412739,"(19.350000381469727, 51.900001525878906, -1353.748046875)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.840000152587891)","(16.80000114440918, 34.35000228881836, 80.10199737548828)","(-33.150001525878906, -3.9000000953674316, 52.513999938964844)","(-18.30000114440918, -18.0, 54.20800018310547)","(-29.850000381469727, -41.55000305175781, 42.59199905395508)","(-44.85000228881836, -46.650001525878906, 30.733999252319336)","(-64.6500015258789, -16.650001525878906, 36.05799865722656)","(-49.35000228881836, 33.900001525878906, 31.459999084472656)"
29,2023-08-01 13:07:06.471873,"(17.850000381469727, 54.900001525878906, -1286.9559326171875)","(-6.300000190734863, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.400000095367432, -4.5980000495910645)","(15.750000953674316, 35.55000305175781, 80.10199737548828)","(-33.75, -1.5, 52.513999938964844)","(-21.75, -16.200000762939453, 57.354000091552734)","(-31.200000762939453, -39.75, 42.83399963378906)","(-47.55000305175781, -44.25, 32.9119987487793)","(-67.20000457763672, -13.800000190734863, 35.332000732421875)","(-51.150001525878906, 36.75, 29.52400016784668)"
30,2023-08-01 13:07:06.531832,"(21.600000381469727, 58.650001525878906, -1251.3819580078125)","(-6.450000286102295, -6.150000095367432, -5.323999881744385)","(-5.700000286102295, -5.25, -4.840000152587891)","(18.30000114440918, 38.25, 78.16600036621094)","(-31.05000114440918, 2.8500001430511475, 51.30400085449219)","(-17.400001525878906, -10.65000057220459, 56.38600158691406)","(-29.55000114440918, -35.10000228881836, 41.38199996948242)","(-45.0, -37.5, 29.52400016784668)","(-64.5, -8.850000381469727, 34.36399841308594)","(-48.150001525878906, 44.25, 27.58799934387207)"
31,2023-08-01 13:07:06.622563,"(24.750001907348633, 59.85000228881836, -1321.803955078125)","(-6.450000286102295, -6.0, -5.323999881744385)","(-5.550000190734863, -5.400000095367432, -4.840000152587891)","(20.55000114440918, 39.30000305175781, 76.2300033569336)","(-27.000001907348633, 5.400000095367432, 48.15800094604492)","(-13.500000953674316, -6.600000381469727, 52.513999938964844)","(-26.400001525878906, -32.85000228881836, 39.6879997253418)","(-40.650001525878906, -35.10000228881836, 27.829999923706055)","(-62.85000228881836, -6.600000381469727, 32.428001403808594)","(-43.650001525878906, 46.80000305175781, 24.441999435424805)"
32,2023-08-01 13:07:06.683090,"(26.700000762939453, 59.70000076293945, -1307.5260009765625)","(-6.300000190734863, -6.750000476837158, -5.323999881744385)","(-5.550000190734863, -5.850000381469727, -4.840000152587891)","(21.75, 40.5, 75.74600219726562)","(-26.400001525878906, 6.600000381469727, 46.22200012207031)","(-10.800000190734863, -6.0, 49.61000061035156)","(-24.0, -33.0, 37.268001556396484)","(-38.70000076293945, -33.45000076293945, 23.715999603271484)","(-61.20000076293945, -6.150000095367432, 31.70199966430664)","(-41.25, 46.650001525878906, 23.4739990234375)"
33,2023-08-01 13:07:06.741933,"(27.150001525878906, 58.20000076293945, -1327.85400390625)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.400000095367432, -4.5980000495910645)","(22.05000114440918, 39.900001525878906, 76.2300033569336)","(-25.350000381469727, 4.950000286102295, 45.97999954223633)","(-9.90000057220459, -8.40000057220459, 49.85200119018555)","(-24.30000114440918, -34.5, 37.5099983215332)","(-37.05000305175781, -35.400001525878906, 24.200000762939453)","(-60.45000076293945, -7.950000286102295, 30.97599983215332)","(-39.75, 45.150001525878906, 22.74799919128418)"
34,2023-08-01 13:07:06.802773,"(24.900001525878906, 56.10000228881836, -1187.4940185546875)","(-6.600000381469727, -6.300000190734863, -5.081999778747559)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(20.700000762939453, 37.650001525878906, 75.74600219726562)","(-26.400001525878906, 2.4000000953674316, 46.4640007019043)","(-11.850000381469727, -10.200000762939453, 50.33599853515625)","(-25.650001525878906, -36.150001525878906, 40.65599822998047)","(-40.35000228881836, -38.70000076293945, 26.86199951171875)","(-60.900001525878906, -9.450000762939453, 33.880001068115234)","(-42.30000305175781, 42.150001525878906, 24.926000595092773)"
35,2023-08-01 13:07:06.862613,"(21.0, 51.60000228881836, -1289.8599853515625)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.355999946594238)","(18.150001525878906, 35.25, 79.13400268554688)","(-30.600000381469727, -1.6500000953674316, 51.54600143432617)","(-16.80000114440918, -15.750000953674316, 55.17599868774414)","(-28.350000381469727, -41.10000228881836, 43.801998138427734)","(-43.650001525878906, -44.25, 31.459999084472656)","(-65.10000610351562, -14.100000381469727, 37.5099983215332)","(-46.35000228881836, 34.650001525878906, 31.70199966430664)"
