,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
19,2023-08-01 13:07:46.132373,"(23.100000381469727, 55.20000076293945, -1251.6240234375)","(-6.450000286102295, -6.150000095367432, -4.840000152587891)","(-5.700000286102295, -5.400000095367432, -4.840000152587891)","(20.100000381469727, 36.0, 78.89199829101562)","(-29.700000762939453, -0.6000000238418579, 51.0620002746582)","(-13.500000953674316, -15.15000057220459, 56.38600158691406)","(-27.000001907348633, -38.55000305175781, 40.65599822998047)","(-42.30000305175781, -43.95000076293945, 30.25)","(-61.80000305175781, -12.750000953674316, 35.57400131225586)","(-44.55000305175781, 37.95000076293945, 27.34600067138672)"
20,2023-08-01 13:07:46.281441,"(23.700000762939453, 57.900001525878906, -1290.343994140625)","(-6.0, -6.300000190734863, -5.323999881744385)","(-6.0, -5.700000286102295, -4.5980000495910645)","(19.200000762939453, 39.0, 78.40799713134766)","(-29.55000114440918, 2.1000001430511475, 48.400001525878906)","(-14.250000953674316, -10.65000057220459, 55.17599868774414)","(-27.150001525878906, -35.400001525878906, 39.44599914550781)","(-42.30000305175781, -39.0, 28.07200050354004)","(-62.55000305175781, -9.75, 32.9119987487793)","(-44.85000228881836, 43.80000305175781, 26.13599967956543)"
21,2023-08-01 13:07:46.283437,"(25.500001907348633, 60.150001525878906, -1255.2540283203125)","(-6.600000381469727, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.400000095367432, -4.5980000495910645)","(21.30000114440918, 40.5, 75.98799896240234)","(-27.000001907348633, 5.700000286102295, 47.67399978637695)","(-11.850000381469727, -5.550000190734863, 53.23999786376953)","(-25.650001525878906, -33.30000305175781, 38.236000061035156)","(-40.650001525878906, -34.5, 26.619998931884766)","(-61.80000305175781, -7.200000286102295, 31.218000411987305)","(-43.35000228881836, 46.95000076293945, 23.715999603271484)"
22,2023-08-01 13:07:46.342325,"(28.500001907348633, 59.70000076293945, -1278.4859619140625)","(-6.600000381469727, -6.150000095367432, -5.081999778747559)","(-5.550000190734863, -5.400000095367432, -4.5980000495910645)","(22.650001525878906, 41.10000228881836, 75.26200103759766)","(-23.55000114440918, 5.850000381469727, 45.25400161743164)","(-9.0, -4.800000190734863, 52.513999938964844)","(-23.55000114440918, -33.150001525878906, 37.75199890136719)","(-36.0, -33.45000076293945, 25.652000427246094)","(-59.10000228881836, -6.900000095367432, 30.25)","(-40.20000076293945, 48.150001525878906, 24.200000762939453)"
23,2023-08-01 13:07:46.402165,"(28.650001525878906, 59.250003814697266, -1313.333984375)","(-6.300000190734863, -6.600000381469727, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(23.700000762939453, 40.35000228881836, 75.0199966430664)","(-24.150001525878906, 5.25, 46.947998046875)","(-8.40000057220459, -6.0, 49.85200119018555)","(-22.650001525878906, -33.45000076293945, 37.99399948120117)","(-35.55000305175781, -33.900001525878906, 24.441999435424805)","(-57.900001525878906, -8.100000381469727, 31.459999084472656)","(-38.400001525878906, 46.95000076293945, 25.167999267578125)"
24,2023-08-01 13:07:46.462006,"(27.900001525878906, 57.000003814697266, -1253.3179931640625)","(-6.0, -6.450000286102295, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(22.05000114440918, 39.45000076293945, 77.92399597167969)","(-24.750001907348633, 3.9000000953674316, 48.15800094604492)","(-6.900000095367432, -8.25, 50.093997955322266)","(-23.55000114440918, -35.55000305175781, 39.93000030517578)","(-36.75, -37.20000076293945, 24.926000595092773)","(-59.250003814697266, -9.600000381469727, 33.63800048828125)","(-39.75, 43.95000076293945, 24.68400001525879)"
25,2023-08-01 13:07:46.521845,"(23.400001525878906, 53.85000228881836, -1276.7919921875)","(-6.150000095367432, -6.300000190734863, -5.323999881744385)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(20.100000381469727, 36.75, 78.6500015258789)","(-28.950000762939453, -0.30000001192092896, 50.33599853515625)","(-13.200000762939453, -11.100000381469727, 52.99800109863281)","(-26.400001525878906, -39.30000305175781, 41.86600112915039)","(-39.75, -40.95000076293945, 30.733999252319336)","(-61.650001525878906, -12.600000381469727, 35.57400131225586)","(-43.80000305175781, 38.55000305175781, 30.492000579833984)"
26,2023-08-01 13:07:46.582683,"(20.700000762939453, 53.55000305175781, -1214.35595703125)","(-6.600000381469727, -6.150000095367432, -5.323999881744385)","(-5.550000190734863, -5.400000095367432, -4.5980000495910645)","(17.55000114440918, 35.85000228881836, 79.86000061035156)","(-32.25, -1.5, 51.78799819946289)","(-18.0, -15.90000057220459, 56.38600158691406)","(-29.55000114440918, -39.60000228881836, 43.560001373291016)","(-45.45000076293945, -44.400001525878906, 32.66999816894531)","(-64.6500015258789, -13.500000953674316, 37.0260009765625)","(-47.70000076293945, 36.0, 31.944000244140625)"
27,2023-08-01 13:07:46.642162,"(22.80000114440918, 57.750003814697266, -1310.4300537109375)","(-5.850000381469727, -6.600000381469727, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.840000152587891)","(18.75, 37.95000076293945, 77.92399597167969)","(-31.200000762939453, 2.700000047683716, 51.0620002746582)","(-16.950000762939453, -12.15000057220459, 56.869998931884766)","(-28.500001907348633, -35.55000305175781, 41.38199996948242)","(-44.400001525878906, -38.25, 32.428001403808594)","(-64.80000305175781, -10.200000762939453, 35.09000015258789)","(-46.80000305175781, 43.35000228881836, 28.31399917602539)"
28,2023-08-01 13:07:46.702964,"(25.350000381469727, 60.000003814697266, -1241.7020263671875)","(-6.750000476837158, -6.150000095367432, -5.565999984741211)","(-5.700000286102295, -5.550000190734863, -4.840000152587891)","(21.0, 40.20000076293945, 77.68199920654297)","(-28.05000114440918, 6.150000095367432, 49.61000061035156)","(-12.600000381469727, -5.25, 54.20800018310547)","(-26.400001525878906, -33.150001525878906, 38.720001220703125)","(-40.20000076293945, -33.75, 28.555999755859375)","(-61.80000305175781, -7.050000190734863, 33.15399932861328)","(-43.5, 48.150001525878906, 25.40999984741211)"
29,2023-08-01 13:07:46.761812,"(27.450000762939453, 60.60000228881836, -1322.0460205078125)","(-6.450000286102295, -6.0, -5.081999778747559)","(-5.700000286102295, -5.25, -4.840000152587891)","(22.5, 40.80000305175781, 76.95600128173828)","(-26.55000114440918, 6.0, 47.67399978637695)","(-9.300000190734863, -4.5, 51.78799819946289)","(-24.900001525878906, -32.70000076293945, 38.236000061035156)","(-37.80000305175781, -33.60000228881836, 24.441999435424805)","(-60.000003814697266, -5.550000190734863, 31.944000244140625)","(-41.10000228881836, 48.45000076293945, 22.263999938964844)"
30,2023-08-01 13:07:46.822238,"(28.350000381469727, 58.95000076293945, -1326.4019775390625)","(-6.450000286102295, -6.600000381469727, -5.081999778747559)","(-5.850000381469727, -5.400000095367432, -4.840000152587891)","(22.80000114440918, 40.05000305175781, 74.77799987792969)","(-25.05000114440918, 5.25, 46.4640007019043)","(-10.950000762939453, -5.850000381469727, 51.78799819946289)","(-24.30000114440918, -33.30000305175781, 38.236000061035156)","(-36.60000228881836, -34.20000076293945, 25.893999099731445)","(-59.55000305175781, -8.25, 31.70199966430664)","(-40.95000076293945, 46.95000076293945, 23.4739990234375)"
31,2023-08-01 13:07:46.912017,"(26.55000114440918, 57.30000305175781, -1245.0899658203125)","(-6.150000095367432, -6.300000190734863, -5.323999881744385)","(-5.700000286102295, -5.550000190734863, -4.355999946594238)","(21.450000762939453, 39.30000305175781, 76.47200012207031)","(-26.250001907348633, 3.450000047683716, 48.641998291015625)","(-11.25, -8.100000381469727, 48.88399887084961)","(-24.30000114440918, -35.25, 39.6879997253418)","(-38.25, -37.05000305175781, 28.555999755859375)","(-60.000003814697266, -10.050000190734863, 34.12200164794922)","(-42.150001525878906, 43.650001525878906, 26.13599967956543)"
32,2023-08-01 13:07:46.973024,"(22.200000762939453, 54.150001525878906, -1290.10205078125)","(-6.300000190734863, -6.450000286102295, -5.081999778747559)","(-5.850000381469727, -5.700000286102295, -4.355999946594238)","(19.80000114440918, 37.35000228881836, 79.86000061035156)","(-28.650001525878906, -0.15000000596046448, 52.513999938964844)","(-14.250000953674316, -12.90000057220459, 57.8380012512207)","(-27.900001525878906, -39.0, 44.52799987792969)","(-42.45000076293945, -40.80000305175781, 32.66999816894531)","(-62.55000305175781, -13.350000381469727, 38.720001220703125)","(-46.05000305175781, 38.85000228881836, 32.18600082397461)"
33,2023-08-01 13:07:47.031757,"(21.75, 53.250003814697266, -1318.416015625)","(-6.300000190734863, -6.0, -5.081999778747559)","(-5.400000095367432, -5.550000190734863, -4.5980000495910645)","(18.30000114440918, 35.10000228881836, 80.58599853515625)","(-31.05000114440918, -3.450000047683716, 54.20800018310547)","(-17.700000762939453, -15.300000190734863, 61.95199966430664)","(-27.450000762939453, -40.650001525878906, 44.04399871826172)","(-43.650001525878906, -44.70000076293945, 34.36399841308594)","(-62.400001525878906, -15.000000953674316, 37.0260009765625)","(-46.5, 35.10000228881836, 32.428001403808594)"
34,2023-08-01 13:07:47.092611,"(25.05000114440918, 57.150001525878906, -1274.3719482421875)","(-6.450000286102295, -6.0, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(21.30000114440918, 37.650001525878906, 78.40799713134766)","(-26.700000762939453, 1.0500000715255737, 50.093997955322266)","(-12.600000381469727, -13.800000190734863, 57.8380012512207)","(-24.750001907348633, -37.5, 40.41400146484375)","(-39.150001525878906, -38.70000076293945, 30.007999420166016)","(-60.750003814697266, -10.65000057220459, 34.60599899291992)","(-42.900001525878906, 42.0, 28.555999755859375)"
35,2023-08-01 13:07:47.152595,"(27.150001525878906, 59.70000076293945, -1221.8580322265625)","(-6.150000095367432, -6.0, -5.323999881744385)","(-5.700000286102295, -5.700000286102295, -4.840000152587891)","(22.05000114440918, 40.20000076293945, 76.71399688720703)","(-25.05000114440918, 4.800000190734863, 48.400001525878906)","(-10.050000190734863, -7.050000190734863, 55.17599868774414)","(-23.55000114440918, -33.0, 39.20399856567383)","(-38.10000228881836, -34.5, 27.104000091552734)","(-59.70000076293945, -6.600000381469727, 32.428001403808594)","(-42.0, 46.95000076293945, 24.926000595092773)"
36,2023-08-01 13:07:47.212567,"(28.350000381469727, 60.000003814697266, -1328.3380126953125)","(-6.600000381469727, -6.600000381469727, -5.081999778747559)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(24.150001525878906, 41.400001525878906, 75.98799896240234)","(-23.55000114440918, 6.150000095367432, 47.189998626708984)","(-7.950000286102295, -5.400000095367432, 51.78799819946289)","(-23.400001525878906, -32.85000228881836, 37.99399948120117)","(-36.0, -33.900001525878906, 24.926000595092773)","(-58.650001525878906, -6.600000381469727, 31.944000244140625)","(-39.60000228881836, 48.30000305175781, 23.95800018310547)"
37,2023-08-01 13:07:47.271971,"(28.80000114440918, 59.400001525878906, -1260.3359375)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-5.700000286102295, -5.700000286102295, -4.840000152587891)","(23.400001525878906, 40.05000305175781, 77.44000244140625)","(-22.950000762939453, 6.0, 49.125999450683594)","(-9.0, -4.950000286102295, 52.75600051879883)","(-23.25, -33.45000076293945, 40.172000885009766)","(-35.55000305175781, -34.05000305175781, 26.13599967956543)","(-58.650001525878906, -6.600000381469727, 32.9119987487793)","(-40.35000228881836, 47.55000305175781, 26.86199951171875)"
