,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
12,2023-08-01 13:03:56.002539,"(34.35000228881836, 51.30000305175781, -1280.1800537109375)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(29.700000762939453, 33.60000228881836, 63.88800048828125)","(-16.200000762939453, -2.8500001430511475, 33.15399932861328)","(1.0500000715255737, -13.65000057220459, 37.75199890136719)","(-14.250000953674316, -40.05000305175781, 23.4739990234375)","(-26.100000381469727, -41.55000305175781, 6.533999919891357)","(-48.45000076293945, -13.800000190734863, 15.246000289916992)","(-30.750001907348633, 40.5, 3.629999876022339)"
13,2023-08-01 13:03:56.033303,"(35.10000228881836, 50.85000228881836, -1296.39404296875)","(-6.300000190734863, -6.150000095367432, -5.081999778747559)","(-5.550000190734863, -5.400000095367432, -4.5980000495910645)","(30.600000381469727, 32.400001525878906, 62.91999816894531)","(-15.90000057220459, -1.350000023841858, 32.18600082397461)","(-0.9000000357627869, -11.700000762939453, 34.847999572753906)","(-14.250000953674316, -40.35000228881836, 24.200000762939453)","(-27.150001525878906, -41.25, 4.840000152587891)","(-47.70000076293945, -13.200000762939453, 13.552000045776367)","(-29.850000381469727, 41.400001525878906, 2.6619999408721924)"
14,2023-08-01 13:03:56.123076,"(35.10000228881836, 50.70000076293945, -1308.010009765625)","(-6.450000286102295, -6.600000381469727, -5.323999881744385)","(-6.0, -5.400000095367432, -4.5980000495910645)","(28.80000114440918, 33.900001525878906, 64.61399841308594)","(-16.350000381469727, -2.1000001430511475, 31.944000244140625)","(-1.0500000715255737, -14.700000762939453, 33.63800048828125)","(-14.250000953674316, -40.5, 22.74799919128418)","(-27.150001525878906, -41.55000305175781, 6.291999816894531)","(-49.05000305175781, -13.950000762939453, 15.246000289916992)","(-31.350000381469727, 40.05000305175781, 3.629999876022339)"
15,2023-08-01 13:03:56.183174,"(34.5, 49.650001525878906, -1315.27001953125)","(-6.0, -6.300000190734863, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(29.250001907348633, 33.75, 64.37200164794922)","(-17.100000381469727, -2.4000000953674316, 32.66999816894531)","(-0.45000001788139343, -12.750000953674316, 34.36399841308594)","(-15.000000953674316, -41.10000228881836, 23.23200035095215)","(-28.650001525878906, -42.30000305175781, 7.501999855041504)","(-49.500003814697266, -13.500000953674316, 14.03600025177002)","(-31.950000762939453, 41.10000228881836, 4.355999946594238)"
16,2023-08-01 13:03:56.243317,"(33.45000076293945, 49.95000076293945, -1290.10205078125)","(-6.150000095367432, -6.600000381469727, -5.323999881744385)","(-5.850000381469727, -5.550000190734863, -4.5980000495910645)","(28.650001525878906, 32.85000228881836, 63.1619987487793)","(-17.400001525878906, -1.8000000715255737, 32.428001403808594)","(-2.700000047683716, -15.15000057220459, 33.880001068115234)","(-15.90000057220459, -41.400001525878906, 22.263999938964844)","(-29.850000381469727, -43.20000076293945, 4.5980000495910645)","(-49.80000305175781, -14.100000381469727, 13.309999465942383)","(-32.400001525878906, 40.20000076293945, 4.5980000495910645)"
17,2023-08-01 13:03:56.302901,"(32.55000305175781, 49.05000305175781, -1255.011962890625)","(-6.300000190734863, -5.700000286102295, -5.323999881744385)","(-5.550000190734863, -5.400000095367432, -4.840000152587891)","(28.200000762939453, 32.85000228881836, 62.91999816894531)","(-18.900001525878906, -3.750000238418579, 30.733999252319336)","(-2.8500001430511475, -16.650001525878906, 35.57400131225586)","(-16.200000762939453, -42.45000076293945, 22.506000518798828)","(-30.000001907348633, -43.650001525878906, 6.776000022888184)","(-50.55000305175781, -14.250000953674316, 14.03600025177002)","(-33.60000228881836, 39.150001525878906, 2.6619999408721924)"
18,2023-08-01 13:03:56.393957,"(32.400001525878906, 47.85000228881836, -1275.3399658203125)","(-6.450000286102295, -6.300000190734863, -5.323999881744385)","(-6.150000095367432, -5.550000190734863, -4.840000152587891)","(28.350000381469727, 32.400001525878906, 63.40399932861328)","(-18.600000381469727, -4.350000381469727, 31.70199966430664)","(-3.1500000953674316, -14.700000762939453, 32.66999816894531)","(-16.5, -43.05000305175781, 21.538000106811523)","(-30.30000114440918, -45.30000305175781, 5.081999778747559)","(-50.85000228881836, -16.80000114440918, 11.616000175476074)","(-33.60000228881836, 36.900001525878906, 0.48399999737739563)"
19,2023-08-01 13:03:56.423061,"(32.70000076293945, 44.25, -1282.842041015625)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(29.700000762939453, 30.450000762939453, 60.98400115966797)","(-18.0, -7.950000286102295, 26.86199951171875)","(-4.050000190734863, -20.25, 29.766000747680664)","(-14.550000190734863, -47.25, 18.634000778198242)","(-27.750001907348633, -49.500003814697266, -2.177999973297119)","(-48.150001525878906, -18.900001525878906, 8.953999519348145)","(-30.450000762939453, 32.85000228881836, -6.533999919891357)"
20,2023-08-01 13:03:56.483142,"(43.20000076293945, 40.05000305175781, -1269.7740478515625)","(-6.300000190734863, -6.600000381469727, -5.323999881744385)","(-5.700000286102295, -5.550000190734863, -4.840000152587891)","(38.10000228881836, 26.850000381469727, 64.61399841308594)","(-4.5, -12.600000381469727, 32.18600082397461)","(11.700000762939453, -28.350000381469727, 25.893999099731445)","(-1.8000000715255737, -49.650001525878906, 29.52400016784668)","(-10.65000057220459, -55.500003814697266, 2.4200000762939453)","(-35.10000228881836, -20.55000114440918, 22.74799919128418)","(-10.5, 28.650001525878906, 8.227999687194824)"
21,2023-08-01 13:03:56.542765,"(50.85000228881836, 45.60000228881836, -1284.7779541015625)","(-6.300000190734863, -6.0, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(42.900001525878906, 30.150001525878906, 76.47200012207031)","(5.100000381469727, -8.100000381469727, 47.43199920654297)","(28.80000114440918, -24.450000762939453, 47.43199920654297)","(4.050000190734863, -43.80000305175781, 41.624000549316406)","(3.450000047683716, -49.650001525878906, 26.13599967956543)","(-29.100000381469727, -17.25, 34.60599899291992)","(3.450000047683716, 35.400001525878906, 29.52400016784668)"
22,2023-08-01 13:03:56.602913,"(43.35000228881836, 48.45000076293945, -1321.0780029296875)","(-6.300000190734863, -6.0, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(36.75, 32.85000228881836, 78.40799713134766)","(-5.400000095367432, -4.050000190734863, 52.27199935913086)","(16.200000762939453, -18.450000762939453, 55.417999267578125)","(-4.050000190734863, -42.60000228881836, 43.31800079345703)","(-11.550000190734863, -45.30000305175781, 31.459999084472656)","(-39.150001525878906, -15.000000953674316, 38.720001220703125)","(-11.700000762939453, 37.05000305175781, 32.428001403808594)"
23,2023-08-01 13:03:56.662745,"(43.5, 47.85000228881836, -1333.4200439453125)","(-6.300000190734863, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.840000152587891)","(36.45000076293945, 32.55000305175781, 79.61799621582031)","(-5.100000381469727, -4.650000095367432, 53.481998443603516)","(13.200000762939453, -17.700000762939453, 61.46799850463867)","(-4.350000381469727, -42.75, 45.25400161743164)","(-11.700000762939453, -46.05000305175781, 33.880001068115234)","(-37.650001525878906, -16.5, 39.6879997253418)","(-12.450000762939453, 36.150001525878906, 34.847999572753906)"
24,2023-08-01 13:03:56.752888,"(42.45000076293945, 47.70000076293945, -1256.4639892578125)","(-6.300000190734863, -6.600000381469727, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(35.400001525878906, 32.70000076293945, 81.55400085449219)","(-6.450000286102295, -6.150000095367432, 54.20800018310547)","(14.40000057220459, -18.900001525878906, 60.98400115966797)","(-5.25, -42.45000076293945, 46.70600128173828)","(-12.300000190734863, -46.35000228881836, 37.0260009765625)","(-39.75, -16.80000114440918, 41.13999938964844)","(-14.40000057220459, 36.0, 35.57400131225586)"
25,2023-08-01 13:03:56.813000,"(41.70000076293945, 47.85000228881836, -1345.52001953125)","(-6.150000095367432, -6.450000286102295, -5.323999881744385)","(-5.550000190734863, -5.850000381469727, -4.840000152587891)","(35.400001525878906, 33.150001525878906, 81.06999969482422)","(-7.350000381469727, -5.850000381469727, 55.417999267578125)","(12.0, -18.150001525878906, 62.91999816894531)","(-6.0, -42.900001525878906, 46.70600128173828)","(-14.700000762939453, -45.150001525878906, 37.75199890136719)","(-39.75, -16.05000114440918, 40.65599822998047)","(-16.05000114440918, 37.20000076293945, 37.268001556396484)"
26,2023-08-01 13:03:56.872940,"(41.10000228881836, 48.30000305175781, -1295.9100341796875)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.850000381469727, -4.5980000495910645)","(35.10000228881836, 32.55000305175781, 80.58599853515625)","(-7.800000190734863, -4.800000190734863, 55.17599868774414)","(11.25, -18.900001525878906, 59.77399826049805)","(-6.900000095367432, -42.75, 46.4640007019043)","(-14.550000190734863, -45.75, 35.81599807739258)","(-41.55000305175781, -15.750000953674316, 41.38199996948242)","(-16.650001525878906, 36.60000228881836, 36.784000396728516)"
27,2023-08-01 13:03:56.963002,"(40.20000076293945, 49.05000305175781, -1218.7120361328125)","(-6.150000095367432, -6.300000190734863, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.840000152587891)","(34.35000228881836, 32.55000305175781, 82.76399993896484)","(-8.40000057220459, -4.950000286102295, 55.902000427246094)","(9.90000057220459, -17.700000762939453, 61.95199966430664)","(-8.700000762939453, -42.75, 47.43199920654297)","(-16.200000762939453, -45.900001525878906, 37.5099983215332)","(-41.85000228881836, -15.600000381469727, 41.38199996948242)","(-18.75, 37.650001525878906, 36.05799865722656)"
28,2023-08-01 13:03:56.992922,"(39.30000305175781, 49.80000305175781, -1289.8599853515625)","(-6.300000190734863, -6.0, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(34.05000305175781, 33.75, 81.55400085449219)","(-10.200000762939453, -3.1500000953674316, 54.933998107910156)","(7.950000286102295, -15.600000381469727, 57.11199951171875)","(-9.75, -41.85000228881836, 46.70600128173828)","(-18.30000114440918, -44.55000305175781, 38.236000061035156)","(-43.650001525878906, -15.300000190734863, 42.349998474121094)","(-20.850000381469727, 38.70000076293945, 36.29999923706055)"
29,2023-08-01 13:03:57.053271,"(38.85000228881836, 50.10000228881836, -1295.426025390625)","(-6.450000286102295, -6.300000190734863, -5.323999881744385)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(33.30000305175781, 33.45000076293945, 82.52200317382812)","(-10.800000190734863, -2.700000047683716, 55.417999267578125)","(5.400000095367432, -14.40000057220459, 62.194000244140625)","(-9.75, -40.5, 46.4640007019043)","(-19.200000762939453, -43.05000305175781, 37.5099983215332)","(-43.95000076293945, -14.40000057220459, 42.349998474121094)","(-21.150001525878906, 38.70000076293945, 35.332000732421875)"
30,2023-08-01 13:03:57.113084,"(39.45000076293945, 50.10000228881836, -1305.10595703125)","(-6.300000190734863, -6.300000190734863, -5.323999881744385)","(-5.850000381469727, -5.25, -4.840000152587891)","(34.20000076293945, 32.85000228881836, 82.52200317382812)","(-10.5, -3.6000001430511475, 55.17599868774414)","(6.900000095367432, -16.650001525878906, 62.678001403808594)","(-9.300000190734863, -41.25, 46.947998046875)","(-19.80000114440918, -43.80000305175781, 37.75199890136719)","(-42.45000076293945, -15.450000762939453, 42.349998474121094)","(-20.400001525878906, 37.95000076293945, 36.784000396728516)"
31,2023-08-01 13:03:57.172958,"(42.30000305175781, 49.20000076293945, -1272.9200439453125)","(-6.450000286102295, -6.150000095367432, -5.323999881744385)","(-5.550000190734863, -5.850000381469727, -4.355999946594238)","(35.400001525878906, 33.0, 81.31199645996094)","(-7.050000190734863, -2.8500001430511475, 55.17599868774414)","(11.550000190734863, -16.5, 62.194000244140625)","(-5.550000190734863, -41.25, 44.04399871826172)","(-14.850000381469727, -44.55000305175781, 35.81599807739258)","(-39.45000076293945, -14.550000190734863, 39.20399856567383)","(-14.100000381469727, 39.0, 33.63800048828125)"
