,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
0,2023-08-01 13:05:48.742883,"(20.400001525878906, 57.900001525878906, -1305.3480224609375)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-6.0, -5.850000381469727, -4.840000152587891)","(18.0, 40.35000228881836, 80.10199737548828)","(-32.25, 4.200000286102295, 51.78799819946289)","(-16.350000381469727, -9.300000190734863, 55.902000427246094)","(-30.000001907348633, -34.05000305175781, 44.2859992980957)","(-46.95000076293945, -35.10000228881836, 31.944000244140625)","(-65.10000610351562, -6.750000476837158, 36.784000396728516)","(-49.500003814697266, 45.0, 29.281999588012695)"
1,2023-08-01 13:05:48.802723,"(18.900001525878906, 57.750003814697266, -1276.7919921875)","(-6.450000286102295, -6.450000286102295, -4.840000152587891)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(16.5, 40.20000076293945, 80.10199737548828)","(-34.20000076293945, 2.700000047683716, 52.75600051879883)","(-19.5, -10.65000057220459, 55.902000427246094)","(-30.750001907348633, -34.80000305175781, 44.2859992980957)","(-47.25, -36.75, 32.428001403808594)","(-65.85000610351562, -8.550000190734863, 38.236000061035156)","(-51.30000305175781, 43.35000228881836, 30.733999252319336)"
2,2023-08-01 13:05:48.862564,"(18.30000114440918, 56.85000228881836, -1328.095947265625)","(-6.450000286102295, -6.150000095367432, -5.323999881744385)","(-5.550000190734863, -5.700000286102295, -4.355999946594238)","(16.5, 39.75, 82.27999877929688)","(-33.30000305175781, 2.8500001430511475, 53.23999786376953)","(-23.100000381469727, -9.75, 56.869998931884766)","(-30.450000762939453, -35.55000305175781, 45.25400161743164)","(-47.25, -38.10000228881836, 32.428001403808594)","(-66.9000015258789, -7.500000476837158, 39.6879997253418)","(-51.45000076293945, 43.80000305175781, 29.766000747680664)"
3,2023-08-01 13:05:48.923401,"(19.350000381469727, 58.80000305175781, -1230.3280029296875)","(-6.150000095367432, -6.450000286102295, -5.323999881744385)","(-5.700000286102295, -5.700000286102295, -4.840000152587891)","(16.950000762939453, 40.35000228881836, 82.76399993896484)","(-32.55000305175781, 3.450000047683716, 54.20800018310547)","(-17.25, -9.600000381469727, 59.290000915527344)","(-30.30000114440918, -33.60000228881836, 45.97999954223633)","(-46.5, -35.85000228881836, 33.880001068115234)","(-65.10000610351562, -6.300000190734863, 39.20399856567383)","(-50.85000228881836, 45.45000076293945, 30.97599983215332)"
4,2023-08-01 13:05:48.982243,"(21.900001525878906, 60.900001525878906, -1246.783935546875)","(-6.450000286102295, -6.0, -5.323999881744385)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(18.75, 41.70000076293945, 81.06999969482422)","(-30.900001525878906, 6.900000095367432, 54.933998107910156)","(-19.05000114440918, -7.050000190734863, 56.38600158691406)","(-28.650001525878906, -31.80000114440918, 44.2859992980957)","(-45.0, -33.150001525878906, 33.880001068115234)","(-63.900001525878906, -4.650000095367432, 37.99399948120117)","(-48.45000076293945, 47.85000228881836, 30.007999420166016)"
5,2023-08-01 13:05:49.043078,"(26.400001525878906, 62.10000228881836, -1239.281982421875)","(-6.300000190734863, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(21.30000114440918, 42.0, 79.86000061035156)","(-27.450000762939453, 9.300000190734863, 51.0620002746582)","(-12.600000381469727, -4.650000095367432, 56.62799835205078)","(-24.600000381469727, -30.150001525878906, 41.38199996948242)","(-40.650001525878906, -30.150001525878906, 32.66999816894531)","(-61.500003814697266, -3.9000000953674316, 35.57400131225586)","(-43.05000305175781, 51.30000305175781, 27.34600067138672)"
6,2023-08-01 13:05:49.102916,"(29.400001525878906, 63.000003814697266, -1305.83203125)","(-6.450000286102295, -6.150000095367432, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(22.80000114440918, 43.05000305175781, 76.71399688720703)","(-22.950000762939453, 9.300000190734863, 47.43199920654297)","(-9.15000057220459, -2.5500001907348633, 52.029998779296875)","(-21.75, -29.850000381469727, 39.6879997253418)","(-35.400001525878906, -29.55000114440918, 29.03999900817871)","(-57.150001525878906, -3.1500000953674316, 32.66999816894531)","(-39.75, 52.05000305175781, 23.95800018310547)"
7,2023-08-01 13:05:49.162335,"(31.200000762939453, 63.150001525878906, -1321.0780029296875)","(-6.0, -6.150000095367432, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(25.350000381469727, 42.45000076293945, 76.47200012207031)","(-21.75, 10.800000190734863, 47.189998626708984)","(-6.150000095367432, -1.350000023841858, 50.33599853515625)","(-20.100000381469727, -29.400001525878906, 37.99399948120117)","(-32.400001525878906, -27.900001525878906, 26.13599967956543)","(-55.80000305175781, -2.25, 30.97599983215332)","(-36.900001525878906, 52.95000076293945, 23.4739990234375)"
8,2023-08-01 13:05:49.222276,"(32.10000228881836, 62.85000228881836, -1210.241943359375)","(-6.450000286102295, -6.150000095367432, -5.323999881744385)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(26.250001907348633, 43.650001525878906, 75.98799896240234)","(-20.700000762939453, 9.75, 45.25400161743164)","(-3.9000000953674316, -0.75, 48.641998291015625)","(-19.80000114440918, -28.950000762939453, 37.268001556396484)","(-31.05000114440918, -28.950000762939453, 24.926000595092773)","(-54.750003814697266, -2.1000001430511475, 31.459999084472656)","(-35.25, 53.250003814697266, 22.02199935913086)"
9,2023-08-01 13:05:49.312490,"(32.85000228881836, 62.85000228881836, -1253.5599365234375)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(26.850000381469727, 43.20000076293945, 73.80999755859375)","(-19.650001525878906, 9.0, 45.49599838256836)","(-2.8500001430511475, -1.5, 52.27199935913086)","(-18.450000762939453, -29.55000114440918, 37.268001556396484)","(-30.900001525878906, -29.100000381469727, 24.441999435424805)","(-54.45000076293945, -2.5500001907348633, 30.492000579833984)","(-35.10000228881836, 52.80000305175781, 22.02199935913086)"
