,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-01 13:04:16.402490,"(31.950000762939453, 45.45000076293945, -1240.491943359375)","(-6.450000286102295, -6.450000286102295, -5.323999881744385)","(-6.0, -5.550000190734863, -4.5980000495910645)","(27.600000381469727, 30.000001907348633, 73.32599639892578)","(-16.650001525878906, -9.15000057220459, 43.560001373291016)","(-0.6000000238418579, -24.900001525878906, 46.22200012207031)","(-14.550000190734863, -46.650001525878906, 37.99399948120117)","(-25.650001525878906, -51.900001525878906, 21.053998947143555)","(-47.70000076293945, -19.5, 30.492000579833984)","(-25.05000114440918, 28.500001907348633, 22.263999938964844)"
11,2023-08-01 13:04:16.463156,"(34.80000305175781, 47.70000076293945, -1249.68798828125)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(30.150001525878906, 31.80000114440918, 77.68199920654297)","(-13.350000381469727, -5.850000381469727, 48.88399887084961)","(4.200000286102295, -22.350000381469727, 53.965999603271484)","(-11.850000381469727, -42.900001525878906, 42.10799789428711)","(-21.900001525878906, -49.20000076293945, 27.829999923706055)","(-46.35000228881836, -16.650001525878906, 36.784000396728516)","(-21.30000114440918, 33.30000305175781, 30.492000579833984)"
12,2023-08-01 13:04:16.522712,"(33.900001525878906, 50.400001525878906, -1283.8099365234375)","(-6.150000095367432, -6.600000381469727, -5.081999778747559)","(-6.0, -5.700000286102295, -4.840000152587891)","(28.950000762939453, 33.60000228881836, 78.16600036621094)","(-16.05000114440918, -2.1000001430511475, 51.54600143432617)","(1.8000000715255737, -19.350000381469727, 56.38600158691406)","(-14.550000190734863, -40.80000305175781, 42.59199905395508)","(-25.200000762939453, -44.55000305175781, 32.9119987487793)","(-48.150001525878906, -13.800000190734863, 37.5099983215332)","(-26.55000114440918, 37.80000305175781, 31.218000411987305)"
13,2023-08-01 13:04:16.583203,"(31.500001907348633, 51.900001525878906, -1284.5360107421875)","(-6.150000095367432, -6.0, -5.323999881744385)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(28.350000381469727, 34.650001525878906, 78.6500015258789)","(-18.150001525878906, -1.8000000715255737, 50.81999969482422)","(-1.350000023841858, -14.40000057220459, 55.65999984741211)","(-16.80000114440918, -40.20000076293945, 42.10799789428711)","(-27.750001907348633, -42.75, 31.459999084472656)","(-51.750003814697266, -13.65000057220459, 37.268001556396484)","(-30.30000114440918, 39.30000305175781, 31.218000411987305)"
14,2023-08-01 13:04:16.643074,"(31.05000114440918, 52.05000305175781, -1316.7220458984375)","(-6.450000286102295, -6.600000381469727, -5.323999881744385)","(-5.550000190734863, -5.400000095367432, -4.840000152587891)","(26.700000762939453, 34.650001525878906, 79.61799621582031)","(-19.650001525878906, -1.350000023841858, 50.81999969482422)","(-4.050000190734863, -13.050000190734863, 55.17599868774414)","(-18.150001525878906, -40.5, 42.83399963378906)","(-29.850000381469727, -42.0, 31.459999084472656)","(-52.05000305175781, -13.200000762939453, 38.961997985839844)","(-33.900001525878906, 39.60000228881836, 29.281999588012695)"
15,2023-08-01 13:04:16.703210,"(29.850000381469727, 52.35000228881836, -1272.1939697265625)","(-6.150000095367432, -6.150000095367432, -5.323999881744385)","(-5.550000190734863, -5.100000381469727, -4.5980000495910645)","(26.400001525878906, 34.95000076293945, 78.89199829101562)","(-20.400001525878906, -1.2000000476837158, 50.33599853515625)","(-3.3000001907348633, -14.250000953674316, 55.17599868774414)","(-18.75, -39.150001525878906, 41.86600112915039)","(-31.350000381469727, -42.0, 30.007999420166016)","(-53.55000305175781, -13.050000190734863, 36.05799865722656)","(-34.05000305175781, 39.30000305175781, 29.52400016784668)"
16,2023-08-01 13:04:16.823134,"(31.05000114440918, 52.500003814697266, -1269.531982421875)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.400000095367432, -5.550000190734863, -4.840000152587891)","(27.000001907348633, 34.5, 77.44000244140625)","(-20.850000381469727, -0.9000000357627869, 51.78799819946289)","(-3.9000000953674316, -13.500000953674316, 55.417999267578125)","(-18.75, -39.45000076293945, 41.624000549316406)","(-30.000001907348633, -41.55000305175781, 31.70199966430664)","(-53.10000228881836, -13.050000190734863, 36.784000396728516)","(-33.45000076293945, 39.900001525878906, 29.03999900817871)"
17,2023-08-01 13:04:16.853059,"(30.750001907348633, 52.500003814697266, -1323.98193359375)","(-6.150000095367432, -6.300000190734863, -5.081999778747559)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(25.650001525878906, 35.85000228881836, 79.13400268554688)","(-20.100000381469727, -1.5, 51.0620002746582)","(-3.750000238418579, -13.500000953674316, 52.99800109863281)","(-18.900001525878906, -39.900001525878906, 42.59199905395508)","(-31.500001907348633, -42.0, 30.97599983215332)","(-53.70000076293945, -12.15000057220459, 36.29999923706055)","(-33.45000076293945, 39.45000076293945, 28.79800033569336)"
18,2023-08-01 13:04:16.913899,"(30.30000114440918, 53.250003814697266, -1331.0)","(-6.150000095367432, -6.450000286102295, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(25.950000762939453, 35.55000305175781, 78.16600036621094)","(-20.700000762939453, -1.0500000715255737, 50.093997955322266)","(-3.1500000953674316, -13.500000953674316, 52.75600051879883)","(-18.900001525878906, -39.900001525878906, 42.83399963378906)","(-31.200000762939453, -42.30000305175781, 30.97599983215332)","(-54.30000305175781, -12.450000762939453, 36.05799865722656)","(-34.20000076293945, 40.35000228881836, 29.281999588012695)"
19,2023-08-01 13:04:17.003158,"(30.000001907348633, 52.500003814697266, -1352.2960205078125)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.400000095367432, -5.400000095367432, -4.840000152587891)","(26.700000762939453, 35.55000305175781, 79.13400268554688)","(-20.100000381469727, -1.8000000715255737, 51.30400085449219)","(-4.5, -13.950000762939453, 55.65999984741211)","(-18.600000381469727, -40.5, 42.83399963378906)","(-30.900001525878906, -42.75, 30.97599983215332)","(-53.55000305175781, -13.500000953674316, 37.268001556396484)","(-33.75, 39.150001525878906, 30.007999420166016)"
