,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-01 13:07:13.972538,"(24.600000381469727, 55.650001525878906, -1278.72802734375)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(21.0, 37.95000076293945, 78.16600036621094)","(-27.000001907348633, 1.8000000715255737, 49.125999450683594)","(-11.850000381469727, -11.850000381469727, 52.27199935913086)","(-25.950000762939453, -37.80000305175781, 41.38199996948242)","(-39.900001525878906, -38.85000228881836, 30.25)","(-61.35000228881836, -11.550000190734863, 34.36399841308594)","(-43.5, 41.25, 28.07200050354004)"
11,2023-08-01 13:07:14.031847,"(21.900001525878906, 52.95000076293945, -1376.011962890625)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.400000095367432, -5.850000381469727, -4.355999946594238)","(18.600000381469727, 36.60000228881836, 79.86000061035156)","(-30.30000114440918, -2.1000001430511475, 52.27199935913086)","(-16.350000381469727, -14.700000762939453, 58.321998596191406)","(-28.350000381469727, -40.35000228881836, 43.07600021362305)","(-43.35000228881836, -43.5, 33.63800048828125)","(-63.150001525878906, -13.65000057220459, 37.5099983215332)","(-46.20000076293945, 35.25, 31.944000244140625)"
12,2023-08-01 13:07:14.092010,"(21.150001525878906, 54.45000076293945, -1298.0880126953125)","(-6.300000190734863, -6.300000190734863, -5.323999881744385)","(-5.700000286102295, -5.850000381469727, -4.5980000495910645)","(17.700000762939453, 35.55000305175781, 80.10199737548828)","(-32.55000305175781, -1.350000023841858, 51.0620002746582)","(-17.700000762939453, -14.550000190734863, 58.56399917602539)","(-28.650001525878906, -38.70000076293945, 40.41400146484375)","(-44.55000305175781, -43.5, 31.218000411987305)","(-63.900001525878906, -13.200000762939453, 35.09000015258789)","(-47.25, 37.5, 28.79800033569336)"
13,2023-08-01 13:07:14.152319,"(22.5, 58.05000305175781, -1325.676025390625)","(-6.600000381469727, -6.150000095367432, -5.323999881744385)","(-6.300000190734863, -6.0, -4.840000152587891)","(18.450000762939453, 38.55000305175781, 78.16600036621094)","(-30.000001907348633, 3.3000001907348633, 50.577999114990234)","(-16.200000762939453, -9.0, 54.933998107910156)","(-28.05000114440918, -36.30000305175781, 41.13999938964844)","(-42.150001525878906, -38.55000305175781, 31.70199966430664)","(-64.20000457763672, -9.450000762939453, 34.60599899291992)","(-45.45000076293945, 43.5, 27.104000091552734)"
14,2023-08-01 13:07:14.212660,"(24.0, 58.80000305175781, -1302.68603515625)","(-6.150000095367432, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(18.900001525878906, 40.80000305175781, 77.92399597167969)","(-29.700000762939453, 4.350000381469727, 50.33599853515625)","(-13.050000190734863, -7.200000286102295, 52.75600051879883)","(-27.450000762939453, -33.60000228881836, 38.961997985839844)","(-42.0, -36.0, 27.829999923706055)","(-62.85000228881836, -8.25, 32.66999816894531)","(-44.70000076293945, 45.60000228881836, 25.652000427246094)"
15,2023-08-01 13:07:14.271987,"(25.350000381469727, 58.650001525878906, -1280.906005859375)","(-6.450000286102295, -6.450000286102295, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.355999946594238)","(20.400001525878906, 39.900001525878906, 75.98799896240234)","(-27.900001525878906, 5.100000381469727, 47.67399978637695)","(-13.200000762939453, -6.900000095367432, 51.78799819946289)","(-25.650001525878906, -34.35000228881836, 38.47800064086914)","(-39.75, -35.25, 24.926000595092773)","(-62.55000305175781, -7.800000190734863, 31.944000244140625)","(-43.80000305175781, 44.70000076293945, 22.989999771118164)"
16,2023-08-01 13:07:14.332204,"(26.100000381469727, 57.000003814697266, -1324.2239990234375)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-6.0, -5.700000286102295, -4.5980000495910645)","(20.850000381469727, 39.150001525878906, 76.95600128173828)","(-26.100000381469727, 3.6000001430511475, 47.91600036621094)","(-9.75, -9.15000057220459, 50.577999114990234)","(-24.30000114440918, -35.25, 37.5099983215332)","(-38.400001525878906, -37.05000305175781, 25.167999267578125)","(-60.60000228881836, -9.450000762939453, 33.15399932861328)","(-41.85000228881836, 44.70000076293945, 23.715999603271484)"
17,2023-08-01 13:07:14.421877,"(25.350000381469727, 55.500003814697266, -1333.177978515625)","(-6.150000095367432, -6.0, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.840000152587891)","(21.450000762939453, 37.95000076293945, 76.95600128173828)","(-26.850000381469727, 0.45000001788139343, 48.641998291015625)","(-9.90000057220459, -10.950000762939453, 50.577999114990234)","(-25.200000762939453, -37.95000076293945, 39.93000030517578)","(-39.0, -38.85000228881836, 27.829999923706055)","(-60.750003814697266, -11.100000381469727, 34.36399841308594)","(-41.70000076293945, 41.70000076293945, 26.378000259399414)"
18,2023-08-01 13:07:14.451797,"(22.05000114440918, 53.70000076293945, -1355.199951171875)","(-6.450000286102295, -6.150000095367432, -5.081999778747559)","(-5.850000381469727, -5.700000286102295, -4.355999946594238)","(19.200000762939453, 36.45000076293945, 79.3759994506836)","(-30.450000762939453, -1.350000023841858, 50.577999114990234)","(-14.100000381469727, -15.15000057220459, 53.23999786376953)","(-28.05000114440918, -40.35000228881836, 42.59199905395508)","(-42.30000305175781, -41.85000228881836, 30.25)","(-63.000003814697266, -14.40000057220459, 36.54199981689453)","(-45.30000305175781, 37.05000305175781, 29.03999900817871)"
19,2023-08-01 13:07:14.512637,"(19.05000114440918, 53.85000228881836, -1304.137939453125)","(-6.600000381469727, -6.300000190734863, -5.323999881744385)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(16.80000114440918, 35.55000305175781, 79.86000061035156)","(-33.45000076293945, -2.1000001430511475, 52.513999938964844)","(-21.0, -16.650001525878906, 55.902000427246094)","(-29.850000381469727, -40.95000076293945, 43.07600021362305)","(-47.10000228881836, -44.70000076293945, 32.18600082397461)","(-64.20000457763672, -15.450000762939453, 36.54199981689453)","(-49.80000305175781, 35.400001525878906, 30.97599983215332)"
20,2023-08-01 13:07:14.603009,"(19.80000114440918, 57.750003814697266, -1311.6400146484375)","(-6.450000286102295, -6.600000381469727, -5.323999881744385)","(-5.850000381469727, -5.850000381469727, -4.5980000495910645)","(17.25, 37.650001525878906, 79.3759994506836)","(-32.25, 0.9000000357627869, 51.0620002746582)","(-18.900001525878906, -11.850000381469727, 59.53200149536133)","(-30.900001525878906, -36.75, 43.801998138427734)","(-47.70000076293945, -39.75, 32.18600082397461)","(-65.70000457763672, -10.950000762939453, 37.0260009765625)","(-50.70000076293945, 41.70000076293945, 30.25)"
21,2023-08-01 13:07:14.662494,"(21.75, 60.000003814697266, -1351.81201171875)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(17.850000381469727, 40.5, 79.13400268554688)","(-31.200000762939453, 5.850000381469727, 51.30400085449219)","(-18.0, -6.900000095367432, 56.14400100708008)","(-29.700000762939453, -32.70000076293945, 39.93000030517578)","(-45.45000076293945, -34.35000228881836, 30.007999420166016)","(-65.85000610351562, -7.050000190734863, 34.12200164794922)","(-48.0, 47.400001525878906, 27.104000091552734)"
22,2023-08-01 13:07:14.722333,"(25.05000114440918, 60.60000228881836, -1291.553955078125)","(-6.150000095367432, -6.300000190734863, -5.081999778747559)","(-5.550000190734863, -5.400000095367432, -4.5980000495910645)","(19.950000762939453, 40.95000076293945, 77.197998046875)","(-27.30000114440918, 6.750000476837158, 48.641998291015625)","(-11.40000057220459, -3.450000047683716, 53.7239990234375)","(-27.000001907348633, -32.55000305175781, 39.20399856567383)","(-42.0, -33.150001525878906, 27.104000091552734)","(-61.95000076293945, -6.900000095367432, 31.944000244140625)","(-44.25, 48.150001525878906, 25.652000427246094)"
23,2023-08-01 13:07:14.782172,"(25.950000762939453, 59.10000228881836, -1313.092041015625)","(-6.300000190734863, -6.0, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(21.600000381469727, 40.5, 76.47200012207031)","(-26.55000114440918, 5.25, 47.67399978637695)","(-13.200000762939453, -4.650000095367432, 50.33599853515625)","(-25.950000762939453, -33.45000076293945, 39.44599914550781)","(-39.0, -34.650001525878906, 26.619998931884766)","(-62.55000305175781, -7.350000381469727, 32.18600082397461)","(-42.45000076293945, 46.80000305175781, 24.441999435424805)"
24,2023-08-01 13:07:14.842142,"(25.350000381469727, 56.85000228881836, -1301.2340087890625)","(-6.600000381469727, -6.750000476837158, -5.565999984741211)","(-5.400000095367432, -5.400000095367432, -4.5980000495910645)","(20.100000381469727, 39.0, 77.197998046875)","(-27.000001907348633, 3.6000001430511475, 49.61000061035156)","(-10.200000762939453, -8.100000381469727, 53.7239990234375)","(-25.500001907348633, -35.55000305175781, 41.86600112915039)","(-39.30000305175781, -37.05000305175781, 26.86199951171875)","(-61.650001525878906, -9.450000762939453, 33.880001068115234)","(-42.30000305175781, 42.900001525878906, 27.829999923706055)"
25,2023-08-01 13:07:14.902567,"(22.80000114440918, 52.35000228881836, -1261.06201171875)","(-5.850000381469727, -6.300000190734863, -5.565999984741211)","(-5.400000095367432, -5.850000381469727, -4.840000152587891)","(19.200000762939453, 36.0, 80.34400177001953)","(-28.950000762939453, -0.9000000357627869, 53.23999786376953)","(-14.550000190734863, -11.850000381469727, 59.04800033569336)","(-27.30000114440918, -40.650001525878906, 44.52799987792969)","(-42.150001525878906, -42.30000305175781, 33.63800048828125)","(-63.45000076293945, -13.200000762939453, 38.236000061035156)","(-45.0, 36.75, 33.880001068115234)"
26,2023-08-01 13:07:14.962389,"(19.650001525878906, 50.250003814697266, -1297.845947265625)","(-6.600000381469727, -6.150000095367432, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(16.5, 33.150001525878906, 83.00599670410156)","(-31.500001907348633, -4.050000190734863, 55.417999267578125)","(-18.900001525878906, -19.350000381469727, 61.46799850463867)","(-29.55000114440918, -43.80000305175781, 46.70600128173828)","(-45.45000076293945, -49.20000076293945, 37.99399948120117)","(-64.6500015258789, -17.850000381469727, 39.44599914550781)","(-47.70000076293945, 30.000001907348633, 36.29999923706055)"
27,2023-08-01 13:07:15.021738,"(19.80000114440918, 54.000003814697266, -1318.416015625)","(-6.450000286102295, -6.300000190734863, -4.840000152587891)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(17.400001525878906, 36.150001525878906, 79.86000061035156)","(-33.30000305175781, -2.5500001907348633, 52.75600051879883)","(-20.55000114440918, -17.55000114440918, 60.742000579833984)","(-30.000001907348633, -39.900001525878906, 41.86600112915039)","(-46.650001525878906, -43.650001525878906, 34.36399841308594)","(-65.70000457763672, -14.100000381469727, 36.54199981689453)","(-49.05000305175781, 36.900001525878906, 31.944000244140625)"
28,2023-08-01 13:07:15.081877,"(22.200000762939453, 58.80000305175781, -1281.8740234375)","(-6.300000190734863, -6.600000381469727, -5.565999984741211)","(-6.0, -5.700000286102295, -4.5980000495910645)","(17.850000381469727, 39.60000228881836, 78.89199829101562)","(-31.650001525878906, 2.8500001430511475, 51.0620002746582)","(-16.350000381469727, -9.300000190734863, 56.62799835205078)","(-29.55000114440918, -34.35000228881836, 40.65599822998047)","(-44.55000305175781, -36.900001525878906, 30.007999420166016)","(-65.10000610351562, -9.0, 35.09000015258789)","(-47.25, 43.35000228881836, 26.619998931884766)"
29,2023-08-01 13:07:15.141719,"(25.200000762939453, 59.55000305175781, -1356.16796875)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.850000381469727, -5.400000095367432, -4.5980000495910645)","(19.950000762939453, 40.20000076293945, 76.2300033569336)","(-28.500001907348633, 5.400000095367432, 47.67399978637695)","(-13.950000762939453, -5.850000381469727, 54.69200134277344)","(-26.850000381469727, -33.30000305175781, 38.720001220703125)","(-40.95000076293945, -33.900001525878906, 26.86199951171875)","(-63.000003814697266, -6.900000095367432, 31.70199966430664)","(-44.70000076293945, 47.70000076293945, 22.989999771118164)"
30,2023-08-01 13:07:15.202123,"(24.900001525878906, 59.10000228881836, -1326.64404296875)","(-6.450000286102295, -6.300000190734863, -4.840000152587891)","(-5.700000286102295, -5.700000286102295, -4.840000152587891)","(21.0, 40.35000228881836, 76.71399688720703)","(-27.600000381469727, 5.400000095367432, 48.400001525878906)","(-14.100000381469727, -5.850000381469727, 48.641998291015625)","(-25.80000114440918, -33.30000305175781, 39.44599914550781)","(-39.75, -35.10000228881836, 26.86199951171875)","(-62.10000228881836, -7.800000190734863, 32.428001403808594)","(-43.5, 46.5, 23.4739990234375)"
31,2023-08-01 13:07:15.293444,"(24.600000381469727, 56.85000228881836, -1319.1419677734375)","(-6.300000190734863, -6.600000381469727, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(20.400001525878906, 39.150001525878906, 77.68199920654297)","(-28.200000762939453, 3.3000001907348633, 49.36800003051758)","(-11.700000762939453, -10.200000762939453, 52.99800109863281)","(-26.250001907348633, -35.70000076293945, 40.89799880981445)","(-39.900001525878906, -36.75, 28.79800033569336)","(-62.400001525878906, -9.15000057220459, 34.36399841308594)","(-43.80000305175781, 43.80000305175781, 27.104000091552734)"
32,2023-08-01 13:07:15.352281,"(22.350000381469727, 53.85000228881836, -1301.718017578125)","(-6.150000095367432, -6.300000190734863, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(18.0, 35.85000228881836, 80.8280029296875)","(-29.850000381469727, -0.15000000596046448, 55.417999267578125)","(-13.65000057220459, -10.950000762939453, 55.902000427246094)","(-27.450000762939453, -39.45000076293945, 47.43199920654297)","(-41.70000076293945, -42.0, 35.332000732421875)","(-62.55000305175781, -13.200000762939453, 40.41400146484375)","(-46.20000076293945, 38.400001525878906, 37.0260009765625)"
