,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
19,2023-08-01 13:06:57.652208,"(13.050000190734863, 60.150001525878906, -1355.926025390625)","(-6.300000190734863, -6.150000095367432, -5.081999778747559)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(11.100000381469727, 38.85000228881836, 81.55400085449219)","(-41.70000076293945, 4.350000381469727, 56.38600158691406)","(-31.80000114440918, -7.350000381469727, 62.43600082397461)","(-38.55000305175781, -35.25, 43.801998138427734)","(-56.85000228881836, -37.5, 36.05799865722656)","(-73.6500015258789, -10.050000190734863, 36.784000396728516)","(-60.000003814697266, 42.150001525878906, 33.880001068115234)"
20,2023-08-01 13:06:57.742946,"(20.25, 59.85000228881836, -1359.7979736328125)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.25, -4.840000152587891)","(16.200000762939453, 41.10000228881836, 79.3759994506836)","(-33.0, 5.550000190734863, 52.27199935913086)","(-20.400001525878906, -9.600000381469727, 59.290000915527344)","(-31.350000381469727, -34.650001525878906, 41.624000549316406)","(-47.70000076293945, -35.25, 30.97599983215332)","(-67.35000610351562, -7.650000095367432, 35.57400131225586)","(-49.80000305175781, 44.400001525878906, 29.766000747680664)"
21,2023-08-01 13:06:57.832705,"(22.650001525878906, 59.400001525878906, -1316.7220458984375)","(-6.300000190734863, -6.150000095367432, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.355999946594238)","(17.850000381469727, 40.35000228881836, 77.197998046875)","(-30.000001907348633, 5.100000381469727, 51.78799819946289)","(-15.450000762939453, -6.750000476837158, 55.65999984741211)","(-29.100000381469727, -34.05000305175781, 40.41400146484375)","(-43.95000076293945, -35.25, 29.03999900817871)","(-64.6500015258789, -7.500000476837158, 34.60599899291992)","(-47.25, 45.45000076293945, 26.619998931884766)"
22,2023-08-01 13:06:57.834700,"(21.75, 57.45000076293945, -1333.4200439453125)","(-6.0, -6.300000190734863, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(18.600000381469727, 39.150001525878906, 77.44000244140625)","(-30.450000762939453, 3.3000001907348633, 47.67399978637695)","(-16.200000762939453, -10.5, 54.45000076293945)","(-28.650001525878906, -35.400001525878906, 39.20399856567383)","(-44.55000305175781, -37.20000076293945, 27.829999923706055)","(-64.5, -9.600000381469727, 32.428001403808594)","(-46.35000228881836, 42.900001525878906, 25.652000427246094)"
23,2023-08-01 13:06:57.892449,"(22.5, 54.900001525878906, -1256.2220458984375)","(-6.450000286102295, -6.300000190734863, -5.323999881744385)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(17.850000381469727, 37.05000305175781, 77.44000244140625)","(-30.750001907348633, 0.9000000357627869, 49.61000061035156)","(-16.200000762939453, -10.800000190734863, 54.933998107910156)","(-28.05000114440918, -37.80000305175781, 39.93000030517578)","(-43.20000076293945, -39.30000305175781, 26.378000259399414)","(-63.60000228881836, -11.25, 32.18600082397461)","(-45.60000228881836, 39.900001525878906, 24.200000762939453)"
24,2023-08-01 13:06:57.952187,"(20.400001525878906, 53.55000305175781, -1285.988037109375)","(-6.300000190734863, -6.600000381469727, -4.840000152587891)","(-6.0, -5.700000286102295, -4.5980000495910645)","(17.100000381469727, 36.30000305175781, 77.197998046875)","(-30.600000381469727, -1.8000000715255737, 47.67399978637695)","(-18.0, -14.850000381469727, 53.23999786376953)","(-29.250001907348633, -39.75, 41.624000549316406)","(-43.35000228881836, -43.05000305175781, 29.03999900817871)","(-64.35000610351562, -13.050000190734863, 34.60599899291992)","(-46.650001525878906, 37.95000076293945, 28.31399917602539)"
25,2023-08-01 13:06:58.071915,"(18.900001525878906, 50.55000305175781, -1281.8740234375)","(-6.150000095367432, -6.300000190734863, -5.565999984741211)","(-6.0, -5.850000381469727, -4.5980000495910645)","(16.950000762939453, 34.35000228881836, 81.06999969482422)","(-32.70000076293945, -3.1500000953674316, 51.78799819946289)","(-18.75, -18.900001525878906, 55.65999984741211)","(-30.450000762939453, -43.05000305175781, 45.25400161743164)","(-45.900001525878906, -46.80000305175781, 32.428001403808594)","(-65.55000305175781, -16.5, 39.6879997253418)","(-48.45000076293945, 32.70000076293945, 34.12200164794922)"
26,2023-08-01 13:06:58.101852,"(18.30000114440918, 50.55000305175781, -1332.2099609375)","(-6.450000286102295, -6.300000190734863, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(17.25, 32.70000076293945, 82.03800201416016)","(-34.05000305175781, -5.700000286102295, 55.17599868774414)","(-19.200000762939453, -21.0, 62.194000244140625)","(-30.600000381469727, -43.650001525878906, 44.77000045776367)","(-46.650001525878906, -49.650001525878906, 37.5099983215332)","(-64.5, -18.30000114440918, 39.6879997253418)","(-49.95000076293945, 29.55000114440918, 33.63800048828125)"
27,2023-08-01 13:06:58.132754,"(18.75, 54.750003814697266, -1306.073974609375)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-5.700000286102295, -5.550000190734863, -4.840000152587891)","(16.80000114440918, 35.55000305175781, 78.89199829101562)","(-33.45000076293945, -1.350000023841858, 52.99800109863281)","(-20.700000762939453, -17.100000381469727, 58.805999755859375)","(-29.700000762939453, -39.75, 42.59199905395508)","(-46.05000305175781, -45.150001525878906, 35.332000732421875)","(-65.10000610351562, -13.950000762939453, 36.784000396728516)","(-49.05000305175781, 36.150001525878906, 30.492000579833984)"
28,2023-08-01 13:06:58.223951,"(22.200000762939453, 58.80000305175781, -1307.7679443359375)","(-6.300000190734863, -6.750000476837158, -5.081999778747559)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(18.30000114440918, 39.75, 77.68199920654297)","(-31.950000762939453, 3.9000000953674316, 51.0620002746582)","(-17.400001525878906, -9.300000190734863, 57.354000091552734)","(-29.100000381469727, -34.80000305175781, 41.624000549316406)","(-44.400001525878906, -37.35000228881836, 30.492000579833984)","(-65.10000610351562, -8.25, 34.847999572753906)","(-46.650001525878906, 45.150001525878906, 28.555999755859375)"
29,2023-08-01 13:06:58.251873,"(24.450000762939453, 61.80000305175781, -1313.8179931640625)","(-6.300000190734863, -6.300000190734863, -5.323999881744385)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(19.80000114440918, 41.10000228881836, 77.68199920654297)","(-29.100000381469727, 7.350000381469727, 49.61000061035156)","(-14.700000762939453, -6.300000190734863, 52.99800109863281)","(-26.55000114440918, -32.25, 39.44599914550781)","(-41.55000305175781, -32.400001525878906, 28.31399917602539)","(-63.30000305175781, -6.450000286102295, 32.66999816894531)","(-45.30000305175781, 48.30000305175781, 26.86199951171875)"
30,2023-08-01 13:06:58.341795,"(25.350000381469727, 60.000003814697266, -1252.833984375)","(-6.0, -6.600000381469727, -5.081999778747559)","(-5.700000286102295, -5.850000381469727, -4.355999946594238)","(20.25, 41.400001525878906, 77.44000244140625)","(-27.450000762939453, 5.850000381469727, 49.85200119018555)","(-12.300000190734863, -5.550000190734863, 54.933998107910156)","(-26.250001907348633, -32.400001525878906, 39.93000030517578)","(-40.650001525878906, -33.45000076293945, 28.31399917602539)","(-62.400001525878906, -6.0, 32.428001403808594)","(-42.60000228881836, 47.10000228881836, 26.13599967956543)"
31,2023-08-01 13:06:58.402634,"(24.450000762939453, 59.70000076293945, -1324.2239990234375)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(19.200000762939453, 40.80000305175781, 77.44000244140625)","(-28.350000381469727, 6.300000190734863, 48.15800094604492)","(-12.15000057220459, -5.400000095367432, 50.577999114990234)","(-26.850000381469727, -33.75, 39.6879997253418)","(-40.05000305175781, -33.900001525878906, 28.555999755859375)","(-63.000003814697266, -6.750000476837158, 33.15399932861328)","(-44.400001525878906, 46.5, 25.40999984741211)"
