,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
0,2023-08-01 13:03:27.412737,"(34.05000305175781, 57.750003814697266, -1295.426025390625)","(-5.850000381469727, -6.300000190734863, -5.081999778747559)","(-5.850000381469727, -5.400000095367432, -4.5980000495910645)","(28.05000114440918, 39.0, 73.32599639892578)","(-17.700000762939453, 4.800000190734863, 41.624000549316406)","(0.30000001192092896, -6.900000095367432, 46.22200012207031)","(-15.750000953674316, -34.20000076293945, 36.29999923706055)","(-26.400001525878906, -33.75, 21.053998947143555)","(-50.55000305175781, -7.500000476837158, 29.52400016784668)","(-29.850000381469727, 48.0, 21.538000106811523)"
1,2023-08-01 13:03:27.442644,"(37.650001525878906, 58.35000228881836, -1329.7900390625)","(-6.450000286102295, -6.600000381469727, -4.840000152587891)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(31.05000114440918, 39.45000076293945, 75.0199966430664)","(-12.600000381469727, 6.150000095367432, 46.4640007019043)","(3.750000238418579, -8.100000381469727, 49.61000061035156)","(-12.90000057220459, -33.75, 39.44599914550781)","(-22.650001525878906, -34.20000076293945, 26.13599967956543)","(-47.70000076293945, -7.200000286102295, 33.15399932861328)","(-24.900001525878906, 49.05000305175781, 26.86199951171875)"
2,2023-08-01 13:03:27.503434,"(37.20000076293945, 58.95000076293945, -1285.7459716796875)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-6.150000095367432, -5.700000286102295, -4.5980000495910645)","(30.450000762939453, 40.05000305175781, 78.16600036621094)","(-14.250000953674316, 6.900000095367432, 50.093997955322266)","(2.25, -5.700000286102295, 53.481998443603516)","(-13.65000057220459, -33.150001525878906, 42.10799789428711)","(-24.600000381469727, -32.85000228881836, 29.766000747680664)","(-48.900001525878906, -6.900000095367432, 35.09000015258789)","(-27.30000114440918, 49.35000228881836, 27.58799934387207)"
3,2023-08-01 13:03:27.563126,"(36.150001525878906, 58.05000305175781, -1276.7919921875)","(-6.300000190734863, -6.300000190734863, -5.323999881744385)","(-5.850000381469727, -5.700000286102295, -4.5980000495910645)","(29.700000762939453, 39.75, 77.92399597167969)","(-15.300000190734863, 5.100000381469727, 49.85200119018555)","(2.25, -7.050000190734863, 57.11199951171875)","(-14.40000057220459, -33.60000228881836, 41.13999938964844)","(-25.200000762939453, -34.20000076293945, 29.03999900817871)","(-49.05000305175781, -6.750000476837158, 36.54199981689453)","(-28.500001907348633, 49.35000228881836, 29.52400016784668)"
4,2023-08-01 13:03:27.622566,"(35.400001525878906, 57.60000228881836, -1258.6419677734375)","(-6.450000286102295, -6.450000286102295, -5.323999881744385)","(-5.850000381469727, -5.850000381469727, -4.5980000495910645)","(29.700000762939453, 39.45000076293945, 77.92399597167969)","(-15.600000381469727, 4.950000286102295, 49.85200119018555)","(3.1500000953674316, -5.25, 54.20800018310547)","(-14.700000762939453, -33.60000228881836, 42.83399963378906)","(-26.700000762939453, -33.900001525878906, 29.766000747680664)","(-49.20000076293945, -7.200000286102295, 37.0260009765625)","(-28.350000381469727, 48.30000305175781, 30.007999420166016)"
5,2023-08-01 13:03:27.713114,"(36.0, 57.30000305175781, -1255.011962890625)","(-6.600000381469727, -6.150000095367432, -5.081999778747559)","(-5.700000286102295, -5.400000095367432, -4.5980000495910645)","(29.55000114440918, 39.45000076293945, 78.89199829101562)","(-15.750000953674316, 4.050000190734863, 51.30400085449219)","(1.5, -8.40000057220459, 55.417999267578125)","(-14.700000762939453, -34.650001525878906, 42.83399963378906)","(-26.250001907348633, -35.400001525878906, 32.9119987487793)","(-49.500003814697266, -7.950000286102295, 37.268001556396484)","(-29.250001907348633, 48.45000076293945, 30.492000579833984)"
6,2023-08-01 13:03:27.773953,"(35.400001525878906, 56.70000076293945, -1215.8079833984375)","(-6.300000190734863, -6.0, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(30.450000762939453, 37.95000076293945, 79.61799621582031)","(-15.600000381469727, 3.1500000953674316, 51.0620002746582)","(2.1000001430511475, -8.850000381469727, 56.14400100708008)","(-14.250000953674316, -34.650001525878906, 43.560001373291016)","(-25.350000381469727, -35.400001525878906, 29.281999588012695)","(-50.400001525878906, -8.25, 38.47800064086914)","(-28.80000114440918, 47.400001525878906, 30.007999420166016)"
7,2023-08-01 13:03:27.833048,"(35.10000228881836, 56.55000305175781, -1275.58203125)","(-5.850000381469727, -6.150000095367432, -5.323999881744385)","(-5.700000286102295, -5.400000095367432, -4.840000152587891)","(29.100000381469727, 39.0, 78.6500015258789)","(-15.90000057220459, 3.450000047683716, 52.029998779296875)","(0.9000000357627869, -7.200000286102295, 57.59600067138672)","(-14.850000381469727, -34.80000305175781, 42.349998474121094)","(-25.950000762939453, -33.900001525878906, 32.18600082397461)","(-49.500003814697266, -8.25, 36.54199981689453)","(-29.250001907348633, 46.80000305175781, 29.52400016784668)"
8,2023-08-01 13:03:27.893259,"(34.80000305175781, 56.400001525878906, -1190.156005859375)","(-6.450000286102295, -6.300000190734863, -5.565999984741211)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(29.400001525878906, 38.85000228881836, 78.40799713134766)","(-17.55000114440918, 4.800000190734863, 52.27199935913086)","(0.75, -8.100000381469727, 53.481998443603516)","(-15.15000057220459, -34.650001525878906, 43.31800079345703)","(-25.650001525878906, -34.650001525878906, 30.97599983215332)","(-50.55000305175781, -7.950000286102295, 37.268001556396484)","(-29.700000762939453, 47.10000228881836, 28.555999755859375)"
9,2023-08-01 13:03:27.954097,"(35.25, 56.70000076293945, -1268.0799560546875)","(-6.300000190734863, -6.450000286102295, -5.323999881744385)","(-5.400000095367432, -5.550000190734863, -4.840000152587891)","(29.700000762939453, 38.10000228881836, 77.68199920654297)","(-16.200000762939453, 4.350000381469727, 50.577999114990234)","(1.350000023841858, -6.600000381469727, 55.417999267578125)","(-14.850000381469727, -34.95000076293945, 41.624000549316406)","(-26.55000114440918, -35.400001525878906, 31.944000244140625)","(-49.500003814697266, -8.100000381469727, 36.784000396728516)","(-29.700000762939453, 47.10000228881836, 29.03999900817871)"
