,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-01 13:05:38.692159,"(24.0, 62.250003814697266, -1300.2659912109375)","(-6.0, -6.150000095367432, -5.323999881744385)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(20.25, 42.75, 83.48999786376953)","(-28.500001907348633, 9.0, 57.354000091552734)","(-14.550000190734863, -3.3000001907348633, 61.95199966430664)","(-26.55000114440918, -29.700000762939453, 46.22200012207031)","(-42.0, -30.750001907348633, 35.332000732421875)","(-61.500003814697266, -3.3000001907348633, 41.624000549316406)","(-45.75, 50.85000228881836, 34.36399841308594)"
11,2023-08-01 13:05:38.752044,"(26.250001907348633, 63.150001525878906, -1262.998046875)","(-6.300000190734863, -6.600000381469727, -5.323999881744385)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(21.900001525878906, 43.05000305175781, 82.27999877929688)","(-26.400001525878906, 10.350000381469727, 56.14400100708008)","(-13.65000057220459, -2.700000047683716, 58.805999755859375)","(-24.600000381469727, -29.55000114440918, 44.77000045776367)","(-40.5, -30.900001525878906, 36.05799865722656)","(-59.85000228881836, -3.0, 38.47800064086914)","(-43.35000228881836, 52.05000305175781, 31.70199966430664)"
12,2023-08-01 13:05:38.842764,"(29.55000114440918, 63.900001525878906, -1300.2659912109375)","(-6.150000095367432, -6.450000286102295, -5.081999778747559)","(-5.400000095367432, -5.700000286102295, -4.355999946594238)","(24.600000381469727, 43.80000305175781, 78.40799713134766)","(-23.55000114440918, 10.350000381469727, 50.093997955322266)","(-9.600000381469727, -1.2000000476837158, 52.99800109863281)","(-21.450000762939453, -29.100000381469727, 40.41400146484375)","(-34.95000076293945, -27.750001907348633, 30.492000579833984)","(-57.30000305175781, -2.1000001430511475, 34.36399841308594)","(-39.30000305175781, 53.400001525878906, 27.34600067138672)"
13,2023-08-01 13:05:38.932879,"(31.650001525878906, 63.000003814697266, -1329.7900390625)","(-6.450000286102295, -6.450000286102295, -4.840000152587891)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(25.500001907348633, 43.5, 75.50399780273438)","(-20.55000114440918, 9.600000381469727, 48.15800094604492)","(-5.550000190734863, -1.0500000715255737, 51.54600143432617)","(-20.55000114440918, -28.950000762939453, 38.47800064086914)","(-32.70000076293945, -28.200000762939453, 26.13599967956543)","(-56.10000228881836, -2.5500001907348633, 31.70199966430664)","(-36.60000228881836, 53.55000305175781, 24.200000762939453)"
14,2023-08-01 13:05:38.962956,"(32.25, 63.750003814697266, -1275.3399658203125)","(-6.450000286102295, -6.450000286102295, -5.323999881744385)","(-5.400000095367432, -5.700000286102295, -4.5980000495910645)","(27.000001907348633, 43.650001525878906, 75.26200103759766)","(-20.55000114440918, 10.200000762939453, 45.737998962402344)","(-3.9000000953674316, -1.0500000715255737, 48.400001525878906)","(-19.350000381469727, -29.100000381469727, 37.0260009765625)","(-32.25, -28.200000762939453, 24.200000762939453)","(-55.20000076293945, -2.700000047683716, 30.733999252319336)","(-34.95000076293945, 52.95000076293945, 21.053998947143555)"
15,2023-08-01 13:05:39.022241,"(32.25, 63.000003814697266, -1248.9620361328125)","(-6.300000190734863, -6.600000381469727, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(26.700000762939453, 43.650001525878906, 74.53600311279297)","(-19.350000381469727, 9.600000381469727, 46.22200012207031)","(-3.3000001907348633, -0.75, 48.88399887084961)","(-19.05000114440918, -28.200000762939453, 36.54199981689453)","(-31.200000762939453, -29.250001907348633, 24.68400001525879)","(-54.000003814697266, -1.5, 30.733999252319336)","(-34.5, 54.150001525878906, 22.02199935913086)"
16,2023-08-01 13:05:39.112032,"(33.30000305175781, 62.85000228881836, -1316.7220458984375)","(-6.0, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.400000095367432, -4.5980000495910645)","(27.150001525878906, 43.650001525878906, 75.74600219726562)","(-18.30000114440918, 10.800000190734863, 45.012001037597656)","(-4.350000381469727, 1.0500000715255737, 46.947998046875)","(-18.30000114440918, -28.950000762939453, 36.29999923706055)","(-31.200000762939453, -28.350000381469727, 23.715999603271484)","(-54.000003814697266, -3.3000001907348633, 31.70199966430664)","(-33.45000076293945, 53.250003814697266, 23.4739990234375)"
17,2023-08-01 13:05:39.142970,"(33.150001525878906, 62.85000228881836, -1261.06201171875)","(-6.450000286102295, -6.150000095367432, -5.081999778747559)","(-5.550000190734863, -5.850000381469727, -4.5980000495910645)","(26.55000114440918, 43.5, 74.77799987792969)","(-18.450000762939453, 10.5, 45.97999954223633)","(-3.750000238418579, -1.2000000476837158, 50.81999969482422)","(-18.0, -29.400001525878906, 36.784000396728516)","(-30.450000762939453, -28.200000762939453, 23.4739990234375)","(-53.70000076293945, -3.3000001907348633, 30.492000579833984)","(-34.20000076293945, 52.80000305175781, 21.29599952697754)"
18,2023-08-01 13:05:39.202618,"(33.30000305175781, 63.30000305175781, -1255.738037109375)","(-6.450000286102295, -6.600000381469727, -5.081999778747559)","(-5.700000286102295, -5.850000381469727, -4.5980000495910645)","(26.700000762939453, 43.20000076293945, 76.2300033569336)","(-19.5, 10.200000762939453, 46.22200012207031)","(-2.700000047683716, -0.30000001192092896, 49.85200119018555)","(-18.450000762939453, -29.250001907348633, 37.268001556396484)","(-30.750001907348633, -29.100000381469727, 24.441999435424805)","(-54.000003814697266, -2.4000000953674316, 30.492000579833984)","(-34.35000228881836, 53.250003814697266, 22.74799919128418)"
19,2023-08-01 13:05:39.293023,"(32.400001525878906, 62.85000228881836, -1288.8919677734375)","(-6.750000476837158, -6.300000190734863, -5.081999778747559)","(-6.0, -5.700000286102295, -4.5980000495910645)","(27.600000381469727, 43.35000228881836, 75.98799896240234)","(-19.200000762939453, 10.200000762939453, 45.012001037597656)","(-4.800000190734863, -0.75, 48.15800094604492)","(-18.900001525878906, -29.400001525878906, 37.0260009765625)","(-30.150001525878906, -28.200000762939453, 26.13599967956543)","(-55.05000305175781, -3.0, 31.218000411987305)","(-34.35000228881836, 53.250003814697266, 22.506000518798828)"
20,2023-08-01 13:05:39.352864,"(32.55000305175781, 62.55000305175781, -1279.696044921875)","(-6.150000095367432, -6.600000381469727, -5.323999881744385)","(-5.700000286102295, -5.400000095367432, -4.840000152587891)","(27.000001907348633, 43.650001525878906, 76.2300033569336)","(-20.25, 10.050000190734863, 45.737998962402344)","(-3.1500000953674316, -0.6000000238418579, 49.36800003051758)","(-18.450000762939453, -28.950000762939453, 37.75199890136719)","(-31.200000762939453, -28.650001525878906, 27.104000091552734)","(-53.70000076293945, -2.4000000953674316, 30.97599983215332)","(-34.95000076293945, 52.500003814697266, 22.263999938964844)"
21,2023-08-01 13:05:39.382724,"(32.10000228881836, 62.85000228881836, -1356.16796875)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-6.0, -5.700000286102295, -4.840000152587891)","(26.850000381469727, 43.05000305175781, 75.50399780273438)","(-20.100000381469727, 9.90000057220459, 46.22200012207031)","(-2.8500001430511475, -1.0500000715255737, 50.81999969482422)","(-19.200000762939453, -29.55000114440918, 39.6879997253418)","(-31.05000114440918, -29.100000381469727, 26.13599967956543)","(-54.30000305175781, -3.3000001907348633, 32.66999816894531)","(-34.95000076293945, 52.35000228881836, 23.715999603271484)"
22,2023-08-01 13:05:39.442954,"(31.500001907348633, 62.400001525878906, -1269.0479736328125)","(-6.150000095367432, -6.600000381469727, -5.081999778747559)","(-5.700000286102295, -5.850000381469727, -4.5980000495910645)","(26.100000381469727, 42.900001525878906, 78.16600036621094)","(-20.55000114440918, 9.90000057220459, 46.70600128173828)","(-4.800000190734863, 0.45000001788139343, 50.81999969482422)","(-19.350000381469727, -29.100000381469727, 39.44599914550781)","(-30.750001907348633, -29.250001907348633, 26.619998931884766)","(-54.750003814697266, -2.4000000953674316, 32.18600082397461)","(-35.85000228881836, 52.650001525878906, 24.926000595092773)"
23,2023-08-01 13:05:39.502798,"(30.450000762939453, 62.85000228881836, -1264.9339599609375)","(-6.450000286102295, -6.600000381469727, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.355999946594238)","(25.200000762939453, 43.650001525878906, 75.74600219726562)","(-21.0, 10.200000762939453, 48.88399887084961)","(-5.550000190734863, -1.6500000953674316, 53.965999603271484)","(-20.700000762939453, -29.55000114440918, 41.38199996948242)","(-33.150001525878906, -29.400001525878906, 28.07200050354004)","(-56.250003814697266, -4.050000190734863, 34.60599899291992)","(-37.95000076293945, 52.05000305175781, 27.34600067138672)"
24,2023-08-01 13:05:39.622966,"(29.400001525878906, 62.70000076293945, -1278.72802734375)","(-6.450000286102295, -6.300000190734863, -5.565999984741211)","(-5.400000095367432, -5.850000381469727, -4.5980000495910645)","(24.150001525878906, 43.650001525878906, 79.61799621582031)","(-24.0, 8.700000762939453, 50.81999969482422)","(-9.450000762939453, -2.8500001430511475, 53.7239990234375)","(-22.5, -30.000001907348633, 43.801998138427734)","(-34.650001525878906, -30.30000114440918, 30.492000579833984)","(-57.750003814697266, -4.050000190734863, 36.784000396728516)","(-39.75, 51.30000305175781, 29.281999588012695)"
25,2023-08-01 13:05:39.682965,"(27.150001525878906, 61.650001525878906, -1308.251953125)","(-6.300000190734863, -6.600000381469727, -5.323999881744385)","(-5.550000190734863, -5.700000286102295, -4.840000152587891)","(22.80000114440918, 42.60000228881836, 80.34400177001953)","(-25.05000114440918, 8.25, 53.7239990234375)","(-10.950000762939453, -2.5500001907348633, 59.04800033569336)","(-24.150001525878906, -30.450000762939453, 45.25400161743164)","(-37.20000076293945, -31.05000114440918, 34.36399841308594)","(-59.70000076293945, -4.200000286102295, 39.44599914550781)","(-41.85000228881836, 50.250003814697266, 30.97599983215332)"
26,2023-08-01 13:05:39.774762,"(25.200000762939453, 61.500003814697266, -1281.14794921875)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.400000095367432, -5.550000190734863, -4.840000152587891)","(22.650001525878906, 42.900001525878906, 82.27999877929688)","(-26.400001525878906, 7.800000190734863, 55.417999267578125)","(-13.950000762939453, -4.5, 60.98400115966797)","(-25.05000114440918, -30.900001525878906, 45.737998962402344)","(-39.150001525878906, -32.55000305175781, 34.60599899291992)","(-60.60000228881836, -4.950000286102295, 40.41400146484375)","(-43.5, 49.20000076293945, 32.66999816894531)"
27,2023-08-01 13:05:39.777753,"(24.30000114440918, 61.35000228881836, -1272.1939697265625)","(-6.600000381469727, -6.150000095367432, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(21.150001525878906, 42.75, 83.24800109863281)","(-27.750001907348633, 8.100000381469727, 56.14400100708008)","(-13.950000762939453, -5.100000381469727, 58.805999755859375)","(-25.650001525878906, -31.350000381469727, 46.22200012207031)","(-39.75, -31.950000762939453, 35.332000732421875)","(-61.650001525878906, -4.950000286102295, 40.89799880981445)","(-44.25, 49.20000076293945, 33.15399932861328)"
28,2023-08-01 13:05:39.832682,"(23.850000381469727, 60.900001525878906, -1240.7340087890625)","(-6.0, -6.450000286102295, -5.323999881744385)","(-5.700000286102295, -5.400000095367432, -4.5980000495910645)","(20.25, 42.0, 83.9739990234375)","(-28.200000762939453, 7.500000476837158, 58.321998596191406)","(-16.05000114440918, -4.5, 58.805999755859375)","(-26.55000114440918, -31.05000114440918, 46.4640007019043)","(-41.85000228881836, -31.200000762939453, 37.5099983215332)","(-61.80000305175781, -4.5, 40.41400146484375)","(-44.85000228881836, 48.0, 33.880001068115234)"
29,2023-08-01 13:05:39.922491,"(24.30000114440918, 61.80000305175781, -1332.6939697265625)","(-6.300000190734863, -6.150000095367432, -5.081999778747559)","(-5.700000286102295, -5.550000190734863, -4.5980000495910645)","(20.400001525878906, 42.60000228881836, 82.27999877929688)","(-27.600000381469727, 7.350000381469727, 56.62799835205078)","(-13.65000057220459, -4.350000381469727, 59.77399826049805)","(-26.400001525878906, -30.30000114440918, 45.49599838256836)","(-40.80000305175781, -32.25, 36.05799865722656)","(-61.05000305175781, -4.200000286102295, 40.41400146484375)","(-45.30000305175781, 50.250003814697266, 31.70199966430664)"
30,2023-08-01 13:05:39.952441,"(26.250001907348633, 61.650001525878906, -1282.115966796875)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(21.30000114440918, 43.20000076293945, 81.06999969482422)","(-25.80000114440918, 9.0, 54.45000076293945)","(-11.550000190734863, -4.200000286102295, 57.354000091552734)","(-24.900001525878906, -30.000001907348633, 43.07600021362305)","(-39.150001525878906, -30.450000762939453, 33.63800048828125)","(-60.000003814697266, -3.6000001430511475, 36.29999923706055)","(-42.60000228881836, 50.70000076293945, 29.281999588012695)"
31,2023-08-01 13:05:40.012799,"(29.400001525878906, 61.500003814697266, -1340.6800537109375)","(-6.150000095367432, -6.450000286102295, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.5980000495910645)","(23.100000381469727, 42.75, 77.44000244140625)","(-23.400001525878906, 9.0, 49.36800003051758)","(-8.550000190734863, -3.6000001430511475, 54.933998107910156)","(-22.200000762939453, -30.450000762939453, 39.93000030517578)","(-34.650001525878906, -30.150001525878906, 30.97599983215332)","(-57.900001525878906, -3.6000001430511475, 34.847999572753906)","(-39.60000228881836, 52.05000305175781, 25.40999984741211)"
32,2023-08-01 13:05:40.072244,"(30.750001907348633, 62.70000076293945, -1293.489990234375)","(-6.300000190734863, -5.850000381469727, -5.565999984741211)","(-5.700000286102295, -5.850000381469727, -4.355999946594238)","(25.05000114440918, 43.20000076293945, 75.0199966430664)","(-21.900001525878906, 9.300000190734863, 47.67399978637695)","(-6.300000190734863, -2.4000000953674316, 50.577999114990234)","(-20.700000762939453, -29.850000381469727, 39.6879997253418)","(-34.20000076293945, -29.100000381469727, 25.652000427246094)","(-56.400001525878906, -3.0, 32.18600082397461)","(-36.900001525878906, 52.05000305175781, 23.715999603271484)"
33,2023-08-01 13:05:40.162318,"(31.650001525878906, 63.150001525878906, -1237.5880126953125)","(-6.450000286102295, -5.700000286102295, -5.081999778747559)","(-5.400000095367432, -5.400000095367432, -5.081999778747559)","(26.55000114440918, 43.20000076293945, 75.98799896240234)","(-20.400001525878906, 10.050000190734863, 46.947998046875)","(-4.050000190734863, -1.9500000476837158, 51.0620002746582)","(-19.200000762939453, -29.850000381469727, 38.720001220703125)","(-31.200000762939453, -29.850000381469727, 24.441999435424805)","(-54.45000076293945, -3.0, 31.459999084472656)","(-36.150001525878906, 53.55000305175781, 22.263999938964844)"
34,2023-08-01 13:05:40.192089,"(32.25, 62.85000228881836, -1189.9139404296875)","(-6.0, -6.150000095367432, -5.323999881744385)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(26.700000762939453, 43.05000305175781, 76.2300033569336)","(-19.5, 10.5, 46.22200012207031)","(-2.25, -2.700000047683716, 51.30400085449219)","(-19.350000381469727, -29.700000762939453, 37.268001556396484)","(-31.05000114440918, -27.900001525878906, 24.68400001525879)","(-54.30000305175781, -2.25, 31.944000244140625)","(-35.10000228881836, 52.35000228881836, 22.989999771118164)"
