,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:01:49.923383,"(3.9000000953674316, 41.400001525878906, 60.01599884033203)","(20.850000381469727, 68.55000305175781, 82.52200317382812)","(9.90000057220459, 37.5, 64.61399841308594)","(27.30000114440918, 50.85000228881836, 75.0199966430664)","(14.100000381469727, 44.70000076293945, 83.00599670410156)","(30.600000381469727, 33.45000076293945, 86.39399719238281)","(-38.55000305175781, -48.0, 0.9679999947547913)","(0.9000000357627869, 4.350000381469727, 58.805999755859375)","(-51.750003814697266, 4.950000286102295, 28.555999755859375)","(-43.5, 77.4000015258789, 13.793999671936035)"
11,2023-08-02 16:01:49.981738,"(3.1500000953674316, 41.70000076293945, 60.01599884033203)","(20.55000114440918, 68.85000610351562, 84.94200134277344)","(8.850000381469727, 37.650001525878906, 64.37200164794922)","(27.750001907348633, 49.95000076293945, 74.29399871826172)","(13.950000762939453, 43.650001525878906, 81.55400085449219)","(30.000001907348633, 34.80000305175781, 84.45800018310547)","(-39.900001525878906, -48.0, 0.48399999737739563)","(1.2000000476837158, 4.950000286102295, 57.8380012512207)","(-52.650001525878906, 6.0, 28.31399917602539)","(-43.80000305175781, 76.80000305175781, 14.277999877929688)"
12,2023-08-02 16:01:50.041578,"(4.050000190734863, 41.400001525878906, 59.53200149536133)","(19.650001525878906, 68.85000610351562, 84.21599578857422)","(9.450000762939453, 37.650001525878906, 64.61399841308594)","(27.600000381469727, 50.250003814697266, 74.77799987792969)","(13.350000381469727, 43.80000305175781, 82.52200317382812)","(29.55000114440918, 32.70000076293945, 85.4260025024414)","(-40.20000076293945, -48.150001525878906, 0.48399999737739563)","(1.0500000715255737, 4.650000095367432, 59.04800033569336)","(-52.20000076293945, 5.850000381469727, 28.555999755859375)","(-42.900001525878906, 77.4000015258789, 13.552000045776367)"
13,2023-08-02 16:01:50.100988,"(3.450000047683716, 41.10000228881836, 59.290000915527344)","(20.100000381469727, 69.0, 82.03800201416016)","(9.15000057220459, 38.25, 64.61399841308594)","(27.30000114440918, 50.85000228881836, 75.26200103759766)","(14.100000381469727, 44.10000228881836, 82.52200317382812)","(27.150001525878906, 31.350000381469727, 83.9739990234375)","(-39.60000228881836, -47.70000076293945, 0.7260000109672546)","(1.350000023841858, 5.400000095367432, 58.321998596191406)","(-52.05000305175781, 5.400000095367432, 28.555999755859375)","(-42.900001525878906, 77.85000610351562, 13.309999465942383)"
14,2023-08-02 16:01:50.161287,"(3.0, 42.0, 59.290000915527344)","(20.400001525878906, 69.0, 81.55400085449219)","(9.15000057220459, 37.20000076293945, 64.85600280761719)","(27.600000381469727, 50.10000228881836, 74.53600311279297)","(14.100000381469727, 44.400001525878906, 82.27999877929688)","(28.200000762939453, 33.75, 85.4260025024414)","(-39.150001525878906, -48.45000076293945, 0.48399999737739563)","(1.9500000476837158, 4.650000095367432, 59.290000915527344)","(-52.05000305175781, 5.850000381469727, 27.34600067138672)","(-42.45000076293945, 77.85000610351562, 13.552000045776367)"
15,2023-08-02 16:01:50.221287,"(4.650000095367432, 42.30000305175781, 58.56399917602539)","(20.55000114440918, 69.0, 81.55400085449219)","(9.600000381469727, 37.05000305175781, 65.58200073242188)","(27.450000762939453, 50.70000076293945, 73.32599639892578)","(14.700000762939453, 44.85000228881836, 82.27999877929688)","(27.900001525878906, 36.0, 84.69999694824219)","(-38.70000076293945, -47.55000305175781, 0.24199999868869781)","(3.1500000953674316, 5.550000190734863, 58.07999801635742)","(-51.45000076293945, 6.150000095367432, 26.378000259399414)","(-43.20000076293945, 77.10000610351562, 13.067999839782715)"
16,2023-08-02 16:01:50.304993,"(5.100000381469727, 42.150001525878906, 56.38600158691406)","(20.55000114440918, 69.1500015258789, 81.06999969482422)","(9.300000190734863, 37.05000305175781, 62.91999816894531)","(27.750001907348633, 50.70000076293945, 72.84200286865234)","(15.000000953674316, 45.0, 80.58599853515625)","(30.150001525878906, 34.20000076293945, 82.52200317382812)","(-38.85000228881836, -48.150001525878906, -0.7260000109672546)","(2.5500001907348633, 5.25, 56.62799835205078)","(-51.60000228881836, 5.850000381469727, 25.40999984741211)","(-42.60000228881836, 78.0, 10.890000343322754)"
17,2023-08-02 16:01:50.371065,"(5.100000381469727, 42.75, 53.965999603271484)","(21.150001525878906, 69.45000457763672, 79.13400268554688)","(9.75, 38.70000076293945, 60.5)","(27.750001907348633, 51.45000076293945, 71.38999938964844)","(14.700000762939453, 44.25, 79.13400268554688)","(29.55000114440918, 36.30000305175781, 79.61799621582031)","(-39.150001525878906, -46.95000076293945, -1.9359999895095825)","(3.0, 4.650000095367432, 52.029998779296875)","(-51.750003814697266, 6.300000190734863, 22.74799919128418)","(-42.150001525878906, 78.1500015258789, 6.291999816894531)"
18,2023-08-02 16:01:50.484860,"(5.25, 43.5, 50.093997955322266)","(21.0, 69.9000015258789, 75.74600219726562)","(9.75, 40.05000305175781, 57.8380012512207)","(27.450000762939453, 51.750003814697266, 68.00199890136719)","(14.250000953674316, 45.150001525878906, 75.26200103759766)","(28.05000114440918, 34.35000228881836, 80.34400177001953)","(-39.0, -46.80000305175781, -4.113999843597412)","(2.700000047683716, 6.300000190734863, 51.0620002746582)","(-52.650001525878906, 6.750000476837158, 16.940000534057617)","(-41.400001525878906, 79.6500015258789, 1.694000005722046)"
19,2023-08-02 16:01:50.551427,"(4.650000095367432, 44.55000305175781, 45.49599838256836)","(21.150001525878906, 70.5, 73.08399963378906)","(10.200000762939453, 40.05000305175781, 53.965999603271484)","(28.200000762939453, 51.45000076293945, 64.37200164794922)","(14.250000953674316, 45.75, 71.8740005493164)","(30.600000381469727, 36.0, 72.11599731445312)","(-38.55000305175781, -46.20000076293945, -5.808000087738037)","(4.200000286102295, 7.200000286102295, 45.49599838256836)","(-51.900001525878906, 7.800000190734863, 12.342000007629395)","(-40.95000076293945, 79.20000457763672, -4.355999946594238)"
20,2023-08-02 16:01:50.581352,"(6.300000190734863, 44.25, 40.65599822998047)","(21.450000762939453, 71.4000015258789, 68.48600006103516)","(10.950000762939453, 40.80000305175781, 49.61000061035156)","(28.05000114440918, 52.35000228881836, 60.98400115966797)","(15.450000762939453, 46.5, 68.24400329589844)","(34.5, 37.95000076293945, 70.66400146484375)","(-38.25, -46.05000305175781, -8.227999687194824)","(4.050000190734863, 7.200000286102295, 40.65599822998047)","(-51.45000076293945, 7.800000190734863, 7.259999752044678)","(-39.45000076293945, 79.80000305175781, -9.196000099182129)"
21,2023-08-02 16:01:50.664953,"(8.25, 45.150001525878906, 39.93000030517578)","(21.600000381469727, 70.95000457763672, 67.76000213623047)","(11.700000762939453, 40.95000076293945, 47.91600036621094)","(28.200000762939453, 51.60000228881836, 60.742000579833984)","(16.950000762939453, 46.650001525878906, 66.79199981689453)","(33.75, 36.900001525878906, 66.30799865722656)","(-37.80000305175781, -46.35000228881836, -8.711999893188477)","(5.700000286102295, 7.200000286102295, 38.720001220703125)","(-50.10000228881836, 7.350000381469727, 6.776000022888184)","(-36.60000228881836, 79.35000610351562, -8.953999519348145)"
22,2023-08-02 16:01:50.675114,"(7.350000381469727, 44.400001525878906, 40.65599822998047)","(22.200000762939453, 71.25, 67.76000213623047)","(11.25, 40.35000228881836, 46.947998046875)","(28.650001525878906, 52.650001525878906, 59.290000915527344)","(16.950000762939453, 46.35000228881836, 65.0979995727539)","(32.400001525878906, 36.30000305175781, 69.93799591064453)","(-37.95000076293945, -46.35000228881836, -8.470000267028809)","(4.800000190734863, 6.300000190734863, 36.784000396728516)","(-51.000003814697266, 7.050000190734863, 6.291999816894531)","(-37.80000305175781, 79.6500015258789, -8.953999519348145)"
23,2023-08-02 16:01:50.820222,"(4.950000286102295, 44.85000228881836, 41.13999938964844)","(19.950000762939453, 71.55000305175781, 68.24400329589844)","(10.350000381469727, 41.25, 47.91600036621094)","(26.400001525878906, 52.35000228881836, 59.53200149536133)","(14.550000190734863, 46.80000305175781, 65.58200073242188)","(30.600000381469727, 39.900001525878906, 69.93799591064453)","(-39.30000305175781, -45.60000228881836, -8.711999893188477)","(3.6000001430511475, 7.650000095367432, 37.75199890136719)","(-52.650001525878906, 7.650000095367432, 6.533999919891357)","(-40.05000305175781, 79.05000305175781, -10.406000137329102)"
24,2023-08-02 16:01:50.851718,"(6.150000095367432, 45.45000076293945, 39.93000030517578)","(20.850000381469727, 71.10000610351562, 68.00199890136719)","(10.800000190734863, 41.70000076293945, 48.641998291015625)","(27.000001907348633, 52.20000076293945, 59.04800033569336)","(15.450000762939453, 46.35000228881836, 66.55000305175781)","(31.650001525878906, 36.0, 65.8239974975586)","(-39.75, -46.20000076293945, -8.711999893188477)","(3.6000001430511475, 7.650000095367432, 38.236000061035156)","(-53.250003814697266, 7.350000381469727, 6.776000022888184)","(-39.150001525878906, 80.25, -9.92199993133545)"
25,2023-08-02 16:01:50.854718,"(5.850000381469727, 45.0, 39.93000030517578)","(21.0, 71.25, 68.24400329589844)","(10.5, 39.75, 48.641998291015625)","(26.700000762939453, 52.650001525878906, 60.01599884033203)","(14.40000057220459, 46.20000076293945, 67.03399658203125)","(31.80000114440918, 33.60000228881836, 66.55000305175781)","(-38.85000228881836, -45.900001525878906, -8.470000267028809)","(4.5, 7.650000095367432, 37.5099983215332)","(-52.20000076293945, 6.600000381469727, 5.565999984741211)","(-39.45000076293945, 79.95000457763672, -8.953999519348145)"
26,2023-08-02 16:01:50.971106,"(5.25, 44.85000228881836, 39.44599914550781)","(21.30000114440918, 70.95000457763672, 68.72799682617188)","(10.5, 40.5, 48.15800094604492)","(27.150001525878906, 51.45000076293945, 59.77399826049805)","(15.000000953674316, 46.650001525878906, 66.30799865722656)","(32.85000228881836, 37.80000305175781, 67.76000213623047)","(-39.150001525878906, -45.900001525878906, -8.711999893188477)","(4.5, 7.800000190734863, 38.47800064086914)","(-52.20000076293945, 6.300000190734863, 7.01800012588501)","(-39.45000076293945, 80.4000015258789, -9.680000305175781)"
27,2023-08-02 16:01:51.001255,"(5.550000190734863, 44.55000305175781, 41.13999938964844)","(21.30000114440918, 70.6500015258789, 68.48600006103516)","(10.800000190734863, 41.55000305175781, 48.400001525878906)","(27.150001525878906, 52.20000076293945, 59.04800033569336)","(15.15000057220459, 46.5, 66.55000305175781)","(32.400001525878906, 38.55000305175781, 67.03399658203125)","(-38.70000076293945, -46.5, -8.711999893188477)","(4.200000286102295, 7.800000190734863, 38.47800064086914)","(-52.95000076293945, 7.800000190734863, 7.259999752044678)","(-39.900001525878906, 79.35000610351562, -9.92199993133545)"
28,2023-08-02 16:01:51.060248,"(4.950000286102295, 44.25, 41.86600112915039)","(21.30000114440918, 71.55000305175781, 69.21199798583984)","(10.5, 41.70000076293945, 48.400001525878906)","(26.850000381469727, 52.35000228881836, 60.742000579833984)","(15.300000190734863, 45.900001525878906, 66.79199981689453)","(30.600000381469727, 35.85000228881836, 66.79199981689453)","(-39.900001525878906, -46.05000305175781, -8.227999687194824)","(3.6000001430511475, 6.300000190734863, 38.961997985839844)","(-52.95000076293945, 8.40000057220459, 7.01800012588501)","(-38.85000228881836, 78.9000015258789, -8.470000267028809)"
29,2023-08-02 16:01:51.090984,"(5.850000381469727, 45.0, 42.349998474121094)","(20.700000762939453, 71.25, 69.69599914550781)","(10.200000762939453, 40.650001525878906, 49.36800003051758)","(27.600000381469727, 51.750003814697266, 60.98400115966797)","(14.550000190734863, 45.75, 68.72799682617188)","(31.350000381469727, 36.75, 69.93799591064453)","(-39.60000228881836, -46.5, -6.533999919891357)","(3.450000047683716, 7.200000286102295, 40.65599822998047)","(-52.80000305175781, 6.900000095367432, 9.437999725341797)","(-39.75, 79.5, -6.291999816894531)"
30,2023-08-02 16:01:51.266426,"(5.25, 42.900001525878906, 45.97999954223633)","(20.25, 70.20000457763672, 70.90599822998047)","(10.050000190734863, 40.35000228881836, 51.30400085449219)","(27.30000114440918, 51.900001525878906, 62.194000244140625)","(15.300000190734863, 45.30000305175781, 68.72799682617188)","(31.80000114440918, 37.20000076293945, 71.14800262451172)","(-39.30000305175781, -46.05000305175781, -6.050000190734863)","(3.450000047683716, 6.150000095367432, 43.801998138427734)","(-52.05000305175781, 7.350000381469727, 13.309999465942383)","(-40.5, 78.45000457763672, -1.4520000219345093)"
31,2023-08-02 16:01:51.302752,"(5.100000381469727, 42.75, 47.91600036621094)","(21.0, 70.05000305175781, 72.5999984741211)","(9.90000057220459, 39.30000305175781, 54.45000076293945)","(26.850000381469727, 51.150001525878906, 65.0979995727539)","(14.700000762939453, 45.150001525878906, 71.8740005493164)","(32.25, 36.150001525878906, 69.69599914550781)","(-39.150001525878906, -47.400001525878906, -4.355999946594238)","(3.3000001907348633, 5.700000286102295, 46.947998046875)","(-52.05000305175781, 5.700000286102295, 15.972000122070312)","(-41.25, 78.1500015258789, 0.7260000109672546)"
32,2023-08-02 16:01:51.360596,"(4.950000286102295, 42.60000228881836, 50.81999969482422)","(20.55000114440918, 69.0, 74.53600311279297)","(9.90000057220459, 38.70000076293945, 54.933998107910156)","(28.05000114440918, 49.95000076293945, 65.8239974975586)","(14.250000953674316, 45.0, 75.0199966430664)","(31.350000381469727, 34.95000076293945, 73.08399963378906)","(-39.75, -48.150001525878906, -4.355999946594238)","(2.1000001430511475, 4.800000190734863, 48.15800094604492)","(-52.35000228881836, 6.600000381469727, 17.18199920654297)","(-42.150001525878906, 77.85000610351562, 2.9040000438690186)"
33,2023-08-02 16:01:51.421852,"(4.050000190734863, 41.400001525878906, 52.029998779296875)","(20.100000381469727, 69.60000610351562, 76.71399688720703)","(9.90000057220459, 38.85000228881836, 56.869998931884766)","(27.150001525878906, 51.150001525878906, 68.48600006103516)","(14.250000953674316, 44.55000305175781, 74.77799987792969)","(27.900001525878906, 33.75, 78.40799713134766)","(-40.20000076293945, -48.45000076293945, -2.4200000762939453)","(1.6500000953674316, 4.950000286102295, 50.577999114990234)","(-52.35000228881836, 5.700000286102295, 20.327999114990234)","(-43.80000305175781, 78.1500015258789, 4.355999946594238)"
34,2023-08-02 16:01:51.423848,"(3.3000001907348633, 40.80000305175781, 54.69200134277344)","(20.100000381469727, 68.85000610351562, 77.68199920654297)","(9.0, 37.95000076293945, 58.805999755859375)","(27.000001907348633, 50.250003814697266, 70.4219970703125)","(13.65000057220459, 44.70000076293945, 76.2300033569336)","(28.05000114440918, 33.30000305175781, 77.44000244140625)","(-39.900001525878906, -48.30000305175781, -2.4200000762939453)","(0.6000000238418579, 4.800000190734863, 52.513999938964844)","(-52.95000076293945, 6.0, 22.02199935913086)","(-43.20000076293945, 77.85000610351562, 7.501999855041504)"
35,2023-08-02 16:01:51.481692,"(3.750000238418579, 41.10000228881836, 54.933998107910156)","(19.5, 67.6500015258789, 79.86000061035156)","(9.300000190734863, 37.5, 60.01599884033203)","(26.850000381469727, 49.35000228881836, 69.69599914550781)","(13.350000381469727, 44.10000228881836, 77.44000244140625)","(28.650001525878906, 35.400001525878906, 79.61799621582031)","(-40.5, -49.05000305175781, -1.2100000381469727)","(0.45000001788139343, 4.050000190734863, 52.99800109863281)","(-52.80000305175781, 4.950000286102295, 23.23200035095215)","(-43.80000305175781, 77.10000610351562, 8.227999687194824)"
36,2023-08-02 16:01:51.541736,"(3.9000000953674316, 39.900001525878906, 56.14400100708008)","(19.950000762939453, 67.80000305175781, 81.06999969482422)","(9.15000057220459, 37.650001525878906, 60.742000579833984)","(26.850000381469727, 49.95000076293945, 72.35800170898438)","(13.950000762939453, 43.20000076293945, 77.68199920654297)","(29.400001525878906, 34.05000305175781, 80.8280029296875)","(-39.75, -49.500003814697266, -1.2100000381469727)","(1.350000023841858, 4.050000190734863, 55.17599868774414)","(-52.650001525878906, 4.5, 23.95800018310547)","(-44.10000228881836, 75.75, 9.680000305175781)"
37,2023-08-02 16:01:51.601249,"(3.3000001907348633, 39.30000305175781, 57.59600067138672)","(19.5, 67.6500015258789, 80.34400177001953)","(9.15000057220459, 36.30000305175781, 62.43600082397461)","(26.850000381469727, 49.05000305175781, 71.38999938964844)","(14.100000381469727, 42.900001525878906, 80.10199737548828)","(29.55000114440918, 36.75, 81.31199645996094)","(-39.60000228881836, -49.95000076293945, -0.24199999868869781)","(1.0500000715255737, 3.1500000953674316, 56.62799835205078)","(-52.500003814697266, 3.6000001430511475, 25.40999984741211)","(-43.80000305175781, 75.45000457763672, 10.64799976348877)"
