,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
24,2023-08-02 16:02:23.759136,"(4.050000190734863, 46.35000228881836, 44.77000045776367)","(19.950000762939453, 72.75, 71.14800262451172)","(9.75, 41.85000228881836, 50.093997955322266)","(26.400001525878906, 53.400001525878906, 62.43600082397461)","(14.550000190734863, 47.70000076293945, 68.72799682617188)","(29.55000114440918, 39.0, 70.4219970703125)","(-41.10000228881836, -44.55000305175781, -6.776000022888184)","(2.5500001907348633, 8.100000381469727, 39.93000030517578)","(-54.000003814697266, 9.75, 11.616000175476074)","(-42.30000305175781, 81.60000610351562, -5.565999984741211)"
25,2023-08-02 16:02:23.821084,"(3.3000001907348633, 46.05000305175781, 46.947998046875)","(18.75, 72.9000015258789, 72.11599731445312)","(9.0, 41.70000076293945, 53.23999786376953)","(26.700000762939453, 53.10000228881836, 64.12999725341797)","(13.800000190734863, 47.25, 71.8740005493164)","(28.950000762939453, 37.650001525878906, 71.63199615478516)","(-41.55000305175781, -44.400001525878906, -5.323999881744385)","(0.9000000357627869, 9.450000762939453, 45.012001037597656)","(-54.750003814697266, 10.050000190734863, 15.003999710083008)","(-43.80000305175781, 82.05000305175781, -1.9359999895095825)"
26,2023-08-02 16:02:23.882188,"(2.700000047683716, 45.45000076293945, 49.125999450683594)","(18.900001525878906, 71.10000610351562, 73.80999755859375)","(9.0, 41.55000305175781, 55.902000427246094)","(26.55000114440918, 53.10000228881836, 66.55000305175781)","(12.300000190734863, 47.10000228881836, 73.80999755859375)","(29.55000114440918, 39.150001525878906, 74.29399871826172)","(-42.0, -44.70000076293945, -4.113999843597412)","(-0.6000000238418579, 8.100000381469727, 47.91600036621094)","(-54.60000228881836, 9.15000057220459, 17.666000366210938)","(-45.0, 80.25, 1.9359999895095825)"
27,2023-08-02 16:02:23.941856,"(1.8000000715255737, 43.80000305175781, 52.27199935913086)","(18.75, 70.80000305175781, 77.44000244140625)","(8.40000057220459, 40.95000076293945, 58.56399917602539)","(25.650001525878906, 52.05000305175781, 69.69599914550781)","(13.65000057220459, 46.20000076293945, 74.53600311279297)","(26.55000114440918, 39.45000076293945, 79.61799621582031)","(-42.45000076293945, -45.60000228881836, -3.388000011444092)","(-1.0500000715255737, 6.750000476837158, 49.36800003051758)","(-55.80000305175781, 7.500000476837158, 20.327999114990234)","(-46.05000305175781, 80.25, 5.808000087738037)"
28,2023-08-02 16:02:24.001169,"(1.6500000953674316, 43.20000076293945, 53.7239990234375)","(18.450000762939453, 70.5, 78.40799713134766)","(8.40000057220459, 39.900001525878906, 59.53200149536133)","(25.350000381469727, 52.20000076293945, 69.21199798583984)","(12.15000057220459, 45.60000228881836, 76.71399688720703)","(28.05000114440918, 35.55000305175781, 76.2300033569336)","(-42.30000305175781, -46.80000305175781, -2.177999973297119)","(-1.0500000715255737, 5.700000286102295, 53.7239990234375)","(-54.750003814697266, 6.900000095367432, 22.506000518798828)","(-46.35000228881836, 79.20000457763672, 6.533999919891357)"
29,2023-08-02 16:02:24.061047,"(1.8000000715255737, 42.75, 55.902000427246094)","(18.900001525878906, 70.05000305175781, 77.44000244140625)","(8.550000190734863, 38.70000076293945, 60.742000579833984)","(25.500001907348633, 51.30000305175781, 71.14800262451172)","(12.600000381469727, 44.85000228881836, 77.44000244140625)","(27.900001525878906, 36.150001525878906, 81.7959976196289)","(-41.70000076293945, -47.25, -1.694000005722046)","(-0.30000001192092896, 5.850000381469727, 53.23999786376953)","(-53.85000228881836, 7.200000286102295, 23.715999603271484)","(-47.10000228881836, 78.1500015258789, 7.501999855041504)"
30,2023-08-02 16:02:24.121385,"(1.5, 42.75, 56.14400100708008)","(18.75, 70.05000305175781, 79.61799621582031)","(8.25, 39.45000076293945, 62.194000244140625)","(25.950000762939453, 51.45000076293945, 71.63199615478516)","(11.700000762939453, 44.400001525878906, 78.89199829101562)","(26.100000381469727, 35.85000228881836, 81.7959976196289)","(-42.30000305175781, -47.70000076293945, -0.9679999947547913)","(-0.6000000238418579, 6.0, 54.20800018310547)","(-54.000003814697266, 7.350000381469727, 24.441999435424805)","(-47.10000228881836, 79.35000610351562, 10.64799976348877)"
31,2023-08-02 16:02:24.181419,"(2.1000001430511475, 42.150001525878906, 57.354000091552734)","(18.30000114440918, 70.20000457763672, 80.10199737548828)","(8.25, 38.400001525878906, 62.43600082397461)","(26.250001907348633, 51.30000305175781, 70.4219970703125)","(11.850000381469727, 45.30000305175781, 79.13400268554688)","(25.80000114440918, 34.35000228881836, 78.16600036621094)","(-42.150001525878906, -46.80000305175781, -0.7260000109672546)","(-0.45000001788139343, 6.300000190734863, 57.354000091552734)","(-54.750003814697266, 7.050000190734863, 24.200000762939453)","(-45.75, 78.30000305175781, 9.92199993133545)"
32,2023-08-02 16:02:24.271498,"(1.8000000715255737, 42.30000305175781, 57.11199951171875)","(18.600000381469727, 69.0, 80.58599853515625)","(8.40000057220459, 37.35000228881836, 62.678001403808594)","(26.400001525878906, 50.250003814697266, 71.14800262451172)","(13.200000762939453, 44.85000228881836, 80.58599853515625)","(26.100000381469727, 34.05000305175781, 78.6500015258789)","(-42.150001525878906, -47.55000305175781, -0.9679999947547913)","(0.15000000596046448, 5.100000381469727, 57.354000091552734)","(-54.30000305175781, 6.300000190734863, 25.652000427246094)","(-45.60000228881836, 79.05000305175781, 11.131999969482422)"
33,2023-08-02 16:02:24.331341,"(3.1500000953674316, 41.70000076293945, 57.354000091552734)","(19.200000762939453, 68.70000457763672, 80.10199737548828)","(8.700000762939453, 37.80000305175781, 62.678001403808594)","(26.100000381469727, 51.750003814697266, 71.8740005493164)","(12.90000057220459, 43.95000076293945, 80.10199737548828)","(26.250001907348633, 32.400001525878906, 80.10199737548828)","(-41.25, -47.55000305175781, -0.48399999737739563)","(0.6000000238418579, 4.800000190734863, 57.354000091552734)","(-53.70000076293945, 6.150000095367432, 26.13599967956543)","(-46.650001525878906, 77.55000305175781, 10.64799976348877)"
34,2023-08-02 16:02:24.390944,"(3.6000001430511475, 42.0, 57.354000091552734)","(19.80000114440918, 69.1500015258789, 81.55400085449219)","(8.550000190734863, 38.70000076293945, 63.40399932861328)","(26.55000114440918, 49.95000076293945, 72.5999984741211)","(13.050000190734863, 44.10000228881836, 80.34400177001953)","(27.900001525878906, 32.70000076293945, 81.06999969482422)","(-41.10000228881836, -47.70000076293945, -0.48399999737739563)","(0.6000000238418579, 6.0, 55.65999984741211)","(-53.400001525878906, 6.750000476837158, 26.378000259399414)","(-44.85000228881836, 78.0, 12.342000007629395)"
35,2023-08-02 16:02:24.421882,"(3.3000001907348633, 41.70000076293945, 57.354000091552734)","(19.650001525878906, 69.30000305175781, 81.7959976196289)","(8.850000381469727, 38.10000228881836, 63.40399932861328)","(27.000001907348633, 50.85000228881836, 72.11599731445312)","(13.65000057220459, 44.25, 81.7959976196289)","(29.400001525878906, 35.85000228881836, 80.8280029296875)","(-40.5, -47.400001525878906, -0.48399999737739563)","(1.2000000476837158, 4.050000190734863, 56.62799835205078)","(-52.80000305175781, 6.450000286102295, 25.40999984741211)","(-43.95000076293945, 77.85000610351562, 10.890000343322754)"
