,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:02:14.850798,"(8.25, 44.10000228881836, 47.67399978637695)","(23.100000381469727, 70.35000610351562, 74.052001953125)","(11.550000190734863, 40.20000076293945, 55.417999267578125)","(28.80000114440918, 52.20000076293945, 64.85600280761719)","(16.950000762939453, 46.35000228881836, 73.32599639892578)","(33.0, 37.80000305175781, 79.61799621582031)","(-36.45000076293945, -45.60000228881836, -5.565999984741211)","(6.450000286102295, 7.050000190734863, 47.91600036621094)","(-49.35000228881836, 7.950000286102295, 14.03600025177002)","(-37.20000076293945, 80.4000015258789, -1.694000005722046)"
11,2023-08-02 16:02:14.881433,"(8.25, 45.75, 42.10799789428711)","(23.850000381469727, 72.0, 70.4219970703125)","(12.0, 42.150001525878906, 50.577999114990234)","(29.250001907348633, 52.80000305175781, 62.43600082397461)","(18.0, 47.10000228881836, 67.03399658203125)","(32.70000076293945, 39.0, 72.5999984741211)","(-36.45000076293945, -44.70000076293945, -7.986000061035156)","(7.050000190734863, 8.700000762939453, 41.38199996948242)","(-50.250003814697266, 9.15000057220459, 7.986000061035156)","(-36.30000305175781, 81.30000305175781, -7.501999855041504)"
12,2023-08-02 16:02:14.941813,"(9.15000057220459, 46.35000228881836, 41.86600112915039)","(24.0, 73.5, 68.00199890136719)","(12.300000190734863, 42.45000076293945, 49.61000061035156)","(29.400001525878906, 53.250003814697266, 60.5)","(17.850000381469727, 46.95000076293945, 67.03399658203125)","(35.25, 38.10000228881836, 70.66400146484375)","(-35.70000076293945, -45.150001525878906, -8.711999893188477)","(9.0, 8.850000381469727, 40.172000885009766)","(-48.900001525878906, 9.15000057220459, 7.986000061035156)","(-33.150001525878906, 81.75, -6.776000022888184)"
13,2023-08-02 16:02:15.057797,"(8.850000381469727, 46.5, 41.38199996948242)","(23.100000381469727, 72.75, 68.97000122070312)","(12.0, 42.0, 48.88399887084961)","(29.55000114440918, 53.400001525878906, 60.742000579833984)","(18.0, 47.70000076293945, 67.76000213623047)","(35.400001525878906, 38.10000228881836, 68.97000122070312)","(-36.75, -44.25, -8.711999893188477)","(8.100000381469727, 8.550000190734863, 39.44599914550781)","(-49.35000228881836, 9.450000762939453, 6.776000022888184)","(-35.25, 81.60000610351562, -8.227999687194824)"
14,2023-08-02 16:02:15.090822,"(7.950000286102295, 46.650001525878906, 41.86600112915039)","(22.350000381469727, 72.75, 68.48600006103516)","(12.15000057220459, 42.30000305175781, 49.125999450683594)","(28.950000762939453, 53.400001525878906, 60.98400115966797)","(17.55000114440918, 48.30000305175781, 67.76000213623047)","(32.70000076293945, 37.5, 69.69599914550781)","(-38.10000228881836, -44.400001525878906, -8.470000267028809)","(6.450000286102295, 8.700000762939453, 40.172000885009766)","(-51.45000076293945, 9.450000762939453, 6.533999919891357)","(-36.150001525878906, 81.9000015258789, -7.986000061035156)"
15,2023-08-02 16:02:15.151627,"(7.500000476837158, 46.20000076293945, 42.349998474121094)","(22.05000114440918, 72.60000610351562, 67.76000213623047)","(11.550000190734863, 42.0, 48.15800094604492)","(28.350000381469727, 54.45000076293945, 60.257999420166016)","(16.950000762939453, 47.85000228881836, 66.79199981689453)","(34.20000076293945, 37.05000305175781, 62.91999816894531)","(-38.25, -44.55000305175781, -8.470000267028809)","(6.150000095367432, 7.650000095367432, 38.720001220703125)","(-51.30000305175781, 9.450000762939453, 6.776000022888184)","(-37.5, 81.60000610351562, -8.953999519348145)"
16,2023-08-02 16:02:15.211563,"(7.200000286102295, 46.35000228881836, 40.65599822998047)","(22.5, 72.75, 67.51799774169922)","(11.25, 42.45000076293945, 49.36800003051758)","(28.05000114440918, 53.85000228881836, 60.5)","(16.650001525878906, 46.95000076293945, 66.79199981689453)","(33.75, 38.10000228881836, 69.4540023803711)","(-37.35000228881836, -44.25, -8.227999687194824)","(5.25, 8.850000381469727, 38.961997985839844)","(-52.20000076293945, 9.15000057220459, 7.74399995803833)","(-37.5, 81.45000457763672, -9.437999725341797)"
17,2023-08-02 16:02:15.267320,"(7.350000381469727, 45.900001525878906, 42.10799789428711)","(23.25, 72.45000457763672, 67.76000213623047)","(11.550000190734863, 42.0, 49.125999450683594)","(28.05000114440918, 52.80000305175781, 60.01599884033203)","(16.950000762939453, 48.0, 65.8239974975586)","(31.350000381469727, 37.650001525878906, 69.21199798583984)","(-37.650001525878906, -44.400001525878906, -8.227999687194824)","(5.700000286102295, 8.40000057220459, 40.65599822998047)","(-51.45000076293945, 9.0, 8.227999687194824)","(-37.05000305175781, 81.30000305175781, -8.711999893188477)"
18,2023-08-02 16:02:15.330725,"(7.050000190734863, 46.20000076293945, 42.10799789428711)","(22.05000114440918, 72.45000457763672, 69.21199798583984)","(11.100000381469727, 42.30000305175781, 48.88399887084961)","(28.500001907348633, 52.35000228881836, 59.77399826049805)","(15.90000057220459, 48.150001525878906, 66.30799865722656)","(34.20000076293945, 39.150001525878906, 68.00199890136719)","(-38.25, -44.25, -8.470000267028809)","(6.150000095367432, 8.700000762939453, 39.93000030517578)","(-51.45000076293945, 9.300000190734863, 7.986000061035156)","(-37.05000305175781, 81.45000457763672, -9.196000099182129)"
19,2023-08-02 16:02:15.392016,"(7.350000381469727, 46.20000076293945, 42.349998474121094)","(21.450000762939453, 72.75, 68.97000122070312)","(11.100000381469727, 41.70000076293945, 49.85200119018555)","(28.05000114440918, 53.250003814697266, 60.257999420166016)","(16.950000762939453, 47.55000305175781, 66.79199981689453)","(31.650001525878906, 39.0, 68.00199890136719)","(-37.80000305175781, -44.400001525878906, -8.470000267028809)","(4.800000190734863, 8.550000190734863, 38.720001220703125)","(-51.60000228881836, 9.450000762939453, 6.291999816894531)","(-37.80000305175781, 82.20000457763672, -9.196000099182129)"
20,2023-08-02 16:02:15.451473,"(6.900000095367432, 46.35000228881836, 41.86600112915039)","(22.350000381469727, 72.75, 68.72799682617188)","(11.25, 42.0, 47.67399978637695)","(27.900001525878906, 53.55000305175781, 59.77399826049805)","(16.200000762939453, 47.400001525878906, 67.51799774169922)","(33.0, 38.55000305175781, 66.30799865722656)","(-38.25, -44.55000305175781, -8.227999687194824)","(5.25, 9.600000381469727, 37.99399948120117)","(-51.60000228881836, 9.75, 7.01800012588501)","(-37.35000228881836, 81.60000610351562, -8.711999893188477)"
21,2023-08-02 16:02:15.511368,"(6.900000095367432, 46.5, 41.13999938964844)","(22.950000762939453, 71.70000457763672, 68.72799682617188)","(11.100000381469727, 41.85000228881836, 48.641998291015625)","(27.900001525878906, 53.250003814697266, 60.257999420166016)","(16.200000762939453, 48.30000305175781, 67.76000213623047)","(33.900001525878906, 37.95000076293945, 65.58200073242188)","(-38.55000305175781, -45.0, -8.470000267028809)","(5.700000286102295, 8.25, 39.20399856567383)","(-52.20000076293945, 8.40000057220459, 6.776000022888184)","(-37.35000228881836, 81.0, -8.711999893188477)"
22,2023-08-02 16:02:15.598317,"(7.050000190734863, 46.650001525878906, 42.349998474121094)","(21.900001525878906, 72.60000610351562, 68.00199890136719)","(11.100000381469727, 42.150001525878906, 49.61000061035156)","(28.200000762939453, 53.55000305175781, 60.98400115966797)","(16.5, 47.85000228881836, 66.06600189208984)","(31.950000762939453, 38.10000228881836, 69.21199798583984)","(-38.25, -44.55000305175781, -8.953999519348145)","(6.450000286102295, 7.950000286102295, 40.172000885009766)","(-52.05000305175781, 9.300000190734863, 7.986000061035156)","(-38.55000305175781, 80.70000457763672, -8.470000267028809)"
23,2023-08-02 16:02:15.630865,"(7.350000381469727, 46.650001525878906, 40.65599822998047)","(22.200000762939453, 72.45000457763672, 68.72799682617188)","(11.100000381469727, 41.25, 50.81999969482422)","(27.600000381469727, 52.20000076293945, 59.53200149536133)","(15.90000057220459, 47.85000228881836, 66.55000305175781)","(32.400001525878906, 38.85000228881836, 70.66400146484375)","(-38.70000076293945, -44.55000305175781, -8.470000267028809)","(5.700000286102295, 8.700000762939453, 38.47800064086914)","(-51.750003814697266, 8.850000381469727, 8.227999687194824)","(-37.650001525878906, 81.45000457763672, -7.986000061035156)"
24,2023-08-02 16:02:15.690136,"(6.900000095367432, 45.75, 41.86600112915039)","(21.30000114440918, 72.60000610351562, 69.4540023803711)","(11.25, 42.60000228881836, 48.641998291015625)","(28.350000381469727, 54.000003814697266, 60.5)","(15.450000762939453, 46.95000076293945, 67.2760009765625)","(34.650001525878906, 38.25, 68.72799682617188)","(-38.70000076293945, -44.25, -8.227999687194824)","(4.800000190734863, 8.40000057220459, 39.44599914550781)","(-51.000003814697266, 8.850000381469727, 5.808000087738037)","(-38.25, 81.75, -7.74399995803833)"
25,2023-08-02 16:02:15.811387,"(7.650000095367432, 45.75, 42.349998474121094)","(22.200000762939453, 72.1500015258789, 68.97000122070312)","(11.100000381469727, 41.70000076293945, 50.093997955322266)","(28.950000762939453, 53.400001525878906, 61.22599792480469)","(15.600000381469727, 47.85000228881836, 67.76000213623047)","(33.150001525878906, 37.650001525878906, 66.30799865722656)","(-38.400001525878906, -44.85000228881836, -8.227999687194824)","(5.850000381469727, 8.850000381469727, 40.41400146484375)","(-52.20000076293945, 8.850000381469727, 7.986000061035156)","(-38.10000228881836, 81.45000457763672, -8.470000267028809)"
26,2023-08-02 16:02:15.871412,"(6.450000286102295, 46.650001525878906, 41.624000549316406)","(22.650001525878906, 72.75, 68.48600006103516)","(11.25, 42.30000305175781, 49.125999450683594)","(27.600000381469727, 54.150001525878906, 59.53200149536133)","(17.100000381469727, 47.85000228881836, 66.55000305175781)","(33.60000228881836, 39.0, 65.33999633789062)","(-37.5, -44.85000228881836, -7.986000061035156)","(5.25, 9.15000057220459, 39.93000030517578)","(-51.750003814697266, 9.75, 8.711999893188477)","(-37.650001525878906, 81.60000610351562, -7.259999752044678)"
27,2023-08-02 16:02:15.931095,"(6.900000095367432, 45.75, 42.349998474121094)","(21.900001525878906, 71.85000610351562, 69.4540023803711)","(10.950000762939453, 41.70000076293945, 49.125999450683594)","(28.200000762939453, 53.55000305175781, 60.01599884033203)","(16.350000381469727, 47.10000228881836, 67.76000213623047)","(34.35000228881836, 35.70000076293945, 72.5999984741211)","(-39.0, -44.70000076293945, -7.01800012588501)","(5.25, 8.25, 41.38199996948242)","(-51.750003814697266, 9.300000190734863, 9.437999725341797)","(-37.80000305175781, 80.70000457763672, -5.565999984741211)"
28,2023-08-02 16:02:15.961015,"(6.750000476837158, 44.85000228881836, 45.012001037597656)","(21.600000381469727, 72.1500015258789, 70.66400146484375)","(11.100000381469727, 41.25, 52.029998779296875)","(28.200000762939453, 52.650001525878906, 61.709999084472656)","(15.90000057220459, 46.5, 69.4540023803711)","(28.950000762939453, 36.60000228881836, 68.00199890136719)","(-38.55000305175781, -45.45000076293945, -6.776000022888184)","(4.650000095367432, 8.100000381469727, 42.10799789428711)","(-52.650001525878906, 9.75, 10.890000343322754)","(-39.150001525878906, 81.0, -3.388000011444092)"
29,2023-08-02 16:02:16.021116,"(5.550000190734863, 45.150001525878906, 46.947998046875)","(21.900001525878906, 72.1500015258789, 72.84200286865234)","(10.65000057220459, 41.85000228881836, 53.965999603271484)","(27.750001907348633, 52.80000305175781, 63.88800048828125)","(15.90000057220459, 46.650001525878906, 71.14800262451172)","(34.80000305175781, 38.25, 69.21199798583984)","(-39.150001525878906, -45.30000305175781, -5.808000087738037)","(3.0, 7.500000476837158, 44.04399871826172)","(-52.05000305175781, 8.550000190734863, 13.793999671936035)","(-40.5, 80.70000457763672, -1.4520000219345093)"
30,2023-08-02 16:02:16.081464,"(4.800000190734863, 44.400001525878906, 49.36800003051758)","(21.450000762939453, 70.35000610351562, 75.74600219726562)","(10.200000762939453, 40.05000305175781, 55.417999267578125)","(27.600000381469727, 53.10000228881836, 66.06600189208984)","(14.40000057220459, 46.5, 72.84200286865234)","(32.55000305175781, 38.25, 70.4219970703125)","(-40.05000305175781, -46.650001525878906, -4.113999843597412)","(2.25, 7.350000381469727, 47.67399978637695)","(-53.250003814697266, 7.650000095367432, 16.214000701904297)","(-42.150001525878906, 81.0, 1.4520000219345093)"
31,2023-08-02 16:02:16.141943,"(3.9000000953674316, 42.75, 52.513999938964844)","(20.400001525878906, 70.05000305175781, 75.74600219726562)","(9.300000190734863, 39.30000305175781, 57.11199951171875)","(27.150001525878906, 51.45000076293945, 67.76000213623047)","(13.200000762939453, 45.45000076293945, 74.77799987792969)","(27.150001525878906, 37.05000305175781, 75.26200103759766)","(-40.80000305175781, -47.10000228881836, -3.1459999084472656)","(1.6500000953674316, 6.900000095367432, 50.093997955322266)","(-53.10000228881836, 6.300000190734863, 19.118000030517578)","(-43.5, 78.30000305175781, 4.113999843597412)"
32,2023-08-02 16:02:16.201392,"(3.3000001907348633, 42.45000076293945, 54.45000076293945)","(19.650001525878906, 68.70000457763672, 78.40799713134766)","(9.0, 38.55000305175781, 59.53200149536133)","(26.400001525878906, 51.45000076293945, 68.48600006103516)","(14.250000953674316, 43.80000305175781, 76.47200012207031)","(28.80000114440918, 35.10000228881836, 77.68199920654297)","(-40.80000305175781, -47.70000076293945, -1.9359999895095825)","(-0.15000000596046448, 5.400000095367432, 52.75600051879883)","(-53.55000305175781, 6.750000476837158, 22.506000518798828)","(-44.10000228881836, 78.0, 6.533999919891357)"
33,2023-08-02 16:02:16.319190,"(2.5500001907348633, 40.80000305175781, 54.933998107910156)","(19.05000114440918, 68.85000610351562, 79.13400268554688)","(9.15000057220459, 38.10000228881836, 59.53200149536133)","(26.850000381469727, 50.250003814697266, 70.18000030517578)","(13.200000762939453, 45.0, 78.89199829101562)","(29.55000114440918, 35.85000228881836, 80.58599853515625)","(-41.10000228881836, -48.150001525878906, -1.4520000219345093)","(1.350000023841858, 6.150000095367432, 53.965999603271484)","(-53.70000076293945, 5.400000095367432, 24.926000595092773)","(-45.0, 77.85000610351562, 9.680000305175781)"
