,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:02:30.691289,"(8.100000381469727, 46.80000305175781, 38.961997985839844)","(21.75, 73.35000610351562, 66.30799865722656)","(11.700000762939453, 42.45000076293945, 46.70600128173828)","(28.200000762939453, 53.55000305175781, 58.07999801635742)","(16.80000114440918, 48.900001525878906, 63.40399932861328)","(33.0, 39.45000076293945, 63.645999908447266)","(-38.10000228881836, -42.900001525878906, -10.163999557495117)","(4.950000286102295, 9.15000057220459, 36.784000396728516)","(-51.150001525878906, 10.5, 4.5980000495910645)","(-37.20000076293945, 82.5, -13.309999465942383)"
11,2023-08-02 16:02:30.751504,"(7.050000190734863, 46.95000076293945, 38.720001220703125)","(21.0, 73.20000457763672, 66.55000305175781)","(10.800000190734863, 43.20000076293945, 46.22200012207031)","(27.450000762939453, 53.55000305175781, 57.8380012512207)","(15.450000762939453, 48.30000305175781, 64.12999725341797)","(31.650001525878906, 38.70000076293945, 65.8239974975586)","(-37.80000305175781, -43.5, -9.92199993133545)","(4.950000286102295, 8.550000190734863, 34.36399841308594)","(-52.20000076293945, 9.600000381469727, 4.355999946594238)","(-38.85000228881836, 82.80000305175781, -13.067999839782715)"
12,2023-08-02 16:02:30.811628,"(5.25, 47.25, 38.47800064086914)","(20.100000381469727, 73.80000305175781, 65.8239974975586)","(10.65000057220459, 42.900001525878906, 46.22200012207031)","(26.55000114440918, 54.900001525878906, 57.354000091552734)","(15.450000762939453, 48.0, 65.0979995727539)","(30.900001525878906, 38.70000076293945, 61.22599792480469)","(-40.650001525878906, -43.80000305175781, -10.163999557495117)","(3.6000001430511475, 8.850000381469727, 35.09000015258789)","(-54.150001525878906, 9.90000057220459, 4.355999946594238)","(-39.45000076293945, 83.25, -14.519999504089355)"
13,2023-08-02 16:02:30.900080,"(5.400000095367432, 47.70000076293945, 38.236000061035156)","(21.0, 72.60000610351562, 65.33999633789062)","(10.65000057220459, 43.80000305175781, 45.012001037597656)","(26.400001525878906, 54.150001525878906, 58.07999801635742)","(14.850000381469727, 48.30000305175781, 63.88800048828125)","(32.25, 39.900001525878906, 64.37200164794922)","(-40.5, -43.650001525878906, -9.92199993133545)","(3.9000000953674316, 9.450000762939453, 34.847999572753906)","(-54.150001525878906, 11.550000190734863, 4.840000152587891)","(-39.900001525878906, 82.20000457763672, -14.03600025177002)"
14,2023-08-02 16:02:30.961162,"(4.950000286102295, 47.10000228881836, 38.961997985839844)","(21.0, 73.5, 67.03399658203125)","(10.800000190734863, 42.60000228881836, 45.012001037597656)","(25.950000762939453, 54.900001525878906, 58.07999801635742)","(15.450000762939453, 48.60000228881836, 63.40399932861328)","(33.150001525878906, 39.900001525878906, 63.88800048828125)","(-39.75, -43.80000305175781, -9.92199993133545)","(4.200000286102295, 9.300000190734863, 35.57400131225586)","(-53.70000076293945, 10.200000762939453, 3.388000011444092)","(-39.900001525878906, 82.6500015258789, -13.552000045776367)"
15,2023-08-02 16:02:30.991197,"(5.700000286102295, 46.35000228881836, 37.75199890136719)","(20.850000381469727, 72.75, 65.0979995727539)","(11.100000381469727, 42.60000228881836, 45.49599838256836)","(26.850000381469727, 54.45000076293945, 58.321998596191406)","(15.750000953674316, 49.05000305175781, 64.61399841308594)","(34.05000305175781, 39.0, 63.40399932861328)","(-39.60000228881836, -43.80000305175781, -9.92199993133545)","(3.450000047683716, 9.75, 34.60599899291992)","(-53.400001525878906, 9.75, 4.5980000495910645)","(-38.70000076293945, 82.80000305175781, -12.583999633789062)"
16,2023-08-02 16:02:31.050930,"(5.850000381469727, 46.650001525878906, 38.961997985839844)","(21.30000114440918, 72.9000015258789, 66.30799865722656)","(10.800000190734863, 42.45000076293945, 46.22200012207031)","(27.450000762939453, 54.150001525878906, 58.321998596191406)","(14.850000381469727, 48.150001525878906, 64.85600280761719)","(30.900001525878906, 37.650001525878906, 63.88800048828125)","(-39.0, -44.10000228881836, -9.680000305175781)","(4.800000190734863, 9.90000057220459, 35.332000732421875)","(-53.55000305175781, 10.5, 3.871999979019165)","(-38.55000305175781, 81.45000457763672, -13.552000045776367)"
17,2023-08-02 16:02:31.111632,"(6.0, 46.5, 39.44599914550781)","(21.150001525878906, 73.20000457763672, 66.55000305175781)","(10.800000190734863, 42.60000228881836, 45.49599838256836)","(26.55000114440918, 54.150001525878906, 58.07999801635742)","(15.750000953674316, 47.400001525878906, 65.33999633789062)","(31.950000762939453, 38.55000305175781, 65.33999633789062)","(-39.60000228881836, -44.25, -9.92199993133545)","(5.550000190734863, 8.850000381469727, 35.57400131225586)","(-52.95000076293945, 10.050000190734863, 5.081999778747559)","(-38.85000228881836, 81.9000015258789, -12.100000381469727)"
18,2023-08-02 16:02:31.171697,"(6.300000190734863, 46.5, 39.20399856567383)","(20.55000114440918, 72.45000457763672, 67.76000213623047)","(10.800000190734863, 43.650001525878906, 46.947998046875)","(27.000001907348633, 53.400001525878906, 58.07999801635742)","(15.600000381469727, 48.30000305175781, 66.30799865722656)","(34.5, 39.30000305175781, 65.33999633789062)","(-39.45000076293945, -44.400001525878906, -9.437999725341797)","(4.350000381469727, 8.40000057220459, 36.784000396728516)","(-52.35000228881836, 9.90000057220459, 5.565999984741211)","(-38.70000076293945, 82.80000305175781, -13.309999465942383)"
19,2023-08-02 16:02:31.231529,"(4.650000095367432, 47.400001525878906, 40.41400146484375)","(21.450000762939453, 72.45000457763672, 67.03399658203125)","(10.5, 42.30000305175781, 46.947998046875)","(26.100000381469727, 53.400001525878906, 58.805999755859375)","(15.15000057220459, 48.150001525878906, 65.8239974975586)","(30.450000762939453, 39.0, 67.03399658203125)","(-39.75, -43.80000305175781, -9.437999725341797)","(3.450000047683716, 8.40000057220459, 36.29999923706055)","(-53.70000076293945, 9.600000381469727, 5.565999984741211)","(-40.20000076293945, 82.35000610351562, -11.857999801635742)"
20,2023-08-02 16:02:31.320822,"(4.050000190734863, 46.05000305175781, 41.86600112915039)","(19.5, 72.30000305175781, 66.55000305175781)","(10.050000190734863, 42.150001525878906, 47.67399978637695)","(25.80000114440918, 54.150001525878906, 59.290000915527344)","(14.100000381469727, 48.150001525878906, 65.8239974975586)","(29.100000381469727, 39.900001525878906, 62.194000244140625)","(-40.80000305175781, -44.55000305175781, -7.74399995803833)","(2.5500001907348633, 8.40000057220459, 38.720001220703125)","(-56.10000228881836, 9.15000057220459, 8.953999519348145)","(-41.25, 80.70000457763672, -9.196000099182129)"
21,2023-08-02 16:02:31.381622,"(3.0, 45.30000305175781, 46.947998046875)","(18.600000381469727, 71.55000305175781, 71.8740005493164)","(9.15000057220459, 41.400001525878906, 51.78799819946289)","(25.80000114440918, 53.85000228881836, 62.678001403808594)","(13.350000381469727, 46.650001525878906, 69.93799591064453)","(28.80000114440918, 36.30000305175781, 70.90599822998047)","(-40.95000076293945, -45.150001525878906, -5.565999984741211)","(0.6000000238418579, 7.200000286102295, 43.560001373291016)","(-54.60000228881836, 8.850000381469727, 13.552000045776367)","(-43.35000228881836, 81.1500015258789, -2.4200000762939453)"
22,2023-08-02 16:02:31.441115,"(3.450000047683716, 44.25, 50.33599853515625)","(20.100000381469727, 71.4000015258789, 75.50399780273438)","(9.0, 40.05000305175781, 55.417999267578125)","(26.400001525878906, 52.35000228881836, 66.06600189208984)","(13.050000190734863, 46.20000076293945, 74.77799987792969)","(29.700000762939453, 36.45000076293945, 76.47200012207031)","(-40.80000305175781, -45.30000305175781, -3.629999876022339)","(1.350000023841858, 6.750000476837158, 48.15800094604492)","(-53.85000228881836, 8.100000381469727, 15.972000122070312)","(-44.400001525878906, 80.4000015258789, 2.9040000438690186)"
23,2023-08-02 16:02:31.561114,"(3.750000238418579, 42.900001525878906, 52.513999938964844)","(20.400001525878906, 70.95000457763672, 77.197998046875)","(9.15000057220459, 40.05000305175781, 57.8380012512207)","(26.850000381469727, 52.05000305175781, 67.76000213623047)","(13.500000953674316, 45.900001525878906, 74.53600311279297)","(30.750001907348633, 37.35000228881836, 80.58599853515625)","(-40.80000305175781, -46.05000305175781, -3.1459999084472656)","(1.5, 7.350000381469727, 50.093997955322266)","(-53.400001525878906, 8.25, 19.360000610351562)","(-43.5, 79.95000457763672, 4.5980000495910645)"
24,2023-08-02 16:02:31.591654,"(2.700000047683716, 43.05000305175781, 53.23999786376953)","(19.80000114440918, 70.05000305175781, 77.92399597167969)","(9.0, 38.85000228881836, 59.04800033569336)","(26.55000114440918, 50.55000305175781, 69.69599914550781)","(13.350000381469727, 44.55000305175781, 77.197998046875)","(28.05000114440918, 36.60000228881836, 79.3759994506836)","(-40.80000305175781, -46.80000305175781, -3.1459999084472656)","(0.45000001788139343, 5.550000190734863, 51.30400085449219)","(-53.70000076293945, 7.800000190734863, 21.053998947143555)","(-43.95000076293945, 79.5, 5.808000087738037)"
25,2023-08-02 16:02:31.621576,"(2.700000047683716, 42.900001525878906, 53.965999603271484)","(20.400001525878906, 70.80000305175781, 79.13400268554688)","(9.0, 40.05000305175781, 59.77399826049805)","(26.55000114440918, 51.45000076293945, 70.18000030517578)","(12.90000057220459, 45.75, 77.197998046875)","(28.200000762939453, 38.400001525878906, 79.86000061035156)","(-41.25, -46.650001525878906, -2.177999973297119)","(0.75, 6.150000095367432, 52.27199935913086)","(-54.30000305175781, 7.200000286102295, 22.02199935913086)","(-45.0, 78.9000015258789, 5.565999984741211)"
26,2023-08-02 16:02:31.710339,"(2.5500001907348633, 42.60000228881836, 54.933998107910156)","(19.350000381469727, 69.30000305175781, 78.16600036621094)","(8.550000190734863, 38.25, 60.742000579833984)","(26.55000114440918, 50.400001525878906, 69.4540023803711)","(12.90000057220459, 45.45000076293945, 77.92399597167969)","(27.900001525878906, 33.0, 78.89199829101562)","(-40.95000076293945, -47.70000076293945, -1.4520000219345093)","(0.45000001788139343, 5.400000095367432, 53.23999786376953)","(-53.85000228881836, 6.450000286102295, 23.95800018310547)","(-45.150001525878906, 78.0, 7.501999855041504)"
27,2023-08-02 16:02:31.741159,"(3.3000001907348633, 42.0, 55.902000427246094)","(19.200000762939453, 69.45000457763672, 79.3759994506836)","(8.700000762939453, 37.80000305175781, 60.742000579833984)","(26.250001907348633, 51.30000305175781, 71.14800262451172)","(13.500000953674316, 44.25, 78.40799713134766)","(28.05000114440918, 36.150001525878906, 79.13400268554688)","(-41.70000076293945, -47.25, -1.2100000381469727)","(0.30000001192092896, 4.950000286102295, 54.933998107910156)","(-54.000003814697266, 5.850000381469727, 23.715999603271484)","(-45.75, 77.55000305175781, 8.953999519348145)"
28,2023-08-02 16:02:31.801426,"(1.9500000476837158, 42.30000305175781, 57.11199951171875)","(20.400001525878906, 69.75, 80.34400177001953)","(9.0, 37.95000076293945, 61.22599792480469)","(26.250001907348633, 50.85000228881836, 71.38999938964844)","(13.65000057220459, 44.400001525878906, 80.10199737548828)","(28.500001907348633, 33.75, 81.55400085449219)","(-40.5, -47.10000228881836, -0.9679999947547913)","(0.45000001788139343, 6.150000095367432, 55.65999984741211)","(-54.000003814697266, 5.25, 24.441999435424805)","(-44.85000228881836, 77.55000305175781, 11.616000175476074)"
29,2023-08-02 16:02:31.860639,"(2.5500001907348633, 41.85000228881836, 57.8380012512207)","(19.05000114440918, 69.0, 81.06999969482422)","(9.15000057220459, 37.95000076293945, 63.1619987487793)","(26.700000762939453, 51.000003814697266, 70.90599822998047)","(13.200000762939453, 44.55000305175781, 80.58599853515625)","(30.600000381469727, 33.60000228881836, 80.34400177001953)","(-41.10000228881836, -47.70000076293945, -0.48399999737739563)","(0.9000000357627869, 4.200000286102295, 56.14400100708008)","(-52.95000076293945, 6.300000190734863, 25.40999984741211)","(-45.0, 77.55000305175781, 9.437999725341797)"
30,2023-08-02 16:02:31.921157,"(3.1500000953674316, 42.0, 58.321998596191406)","(19.05000114440918, 68.85000610351562, 81.55400085449219)","(9.450000762939453, 38.400001525878906, 62.678001403808594)","(26.700000762939453, 50.10000228881836, 72.35800170898438)","(13.65000057220459, 44.10000228881836, 80.34400177001953)","(29.850000381469727, 34.650001525878906, 81.55400085449219)","(-39.900001525878906, -48.30000305175781, -0.24199999868869781)","(0.9000000357627869, 5.25, 56.38600158691406)","(-53.55000305175781, 7.050000190734863, 26.13599967956543)","(-44.10000228881836, 77.70000457763672, 12.100000381469727)"
31,2023-08-02 16:02:32.010143,"(3.9000000953674316, 42.60000228881836, 56.38600158691406)","(20.25, 69.60000610351562, 80.34400177001953)","(9.0, 37.20000076293945, 62.678001403808594)","(26.700000762939453, 51.000003814697266, 72.35800170898438)","(13.500000953674316, 44.25, 80.58599853515625)","(28.350000381469727, 34.20000076293945, 84.69999694824219)","(-40.35000228881836, -47.55000305175781, -0.48399999737739563)","(1.5, 5.100000381469727, 57.8380012512207)","(-53.10000228881836, 6.600000381469727, 25.652000427246094)","(-44.55000305175781, 78.30000305175781, 10.163999557495117)"
32,2023-08-02 16:02:32.071664,"(3.9000000953674316, 41.55000305175781, 57.8380012512207)","(19.650001525878906, 69.30000305175781, 81.55400085449219)","(8.850000381469727, 38.25, 62.678001403808594)","(26.700000762939453, 51.750003814697266, 71.8740005493164)","(13.500000953674316, 43.5, 80.10199737548828)","(28.500001907348633, 33.900001525878906, 81.7959976196289)","(-40.95000076293945, -46.95000076293945, -0.7260000109672546)","(1.350000023841858, 5.850000381469727, 56.869998931884766)","(-52.35000228881836, 6.450000286102295, 25.893999099731445)","(-44.10000228881836, 78.1500015258789, 11.131999969482422)"
33,2023-08-02 16:02:32.131194,"(3.450000047683716, 41.55000305175781, 58.07999801635742)","(20.100000381469727, 69.45000457763672, 82.52200317382812)","(8.850000381469727, 37.95000076293945, 62.91999816894531)","(27.450000762939453, 50.85000228881836, 72.11599731445312)","(15.15000057220459, 44.55000305175781, 80.10199737548828)","(30.000001907348633, 35.85000228881836, 82.03800201416016)","(-40.05000305175781, -47.55000305175781, -0.24199999868869781)","(1.2000000476837158, 6.600000381469727, 57.8380012512207)","(-52.95000076293945, 5.550000190734863, 26.86199951171875)","(-44.25, 78.1500015258789, 12.100000381469727)"
34,2023-08-02 16:02:32.191325,"(3.9000000953674316, 41.70000076293945, 58.07999801635742)","(20.100000381469727, 68.70000457763672, 81.7959976196289)","(9.15000057220459, 37.80000305175781, 63.645999908447266)","(28.200000762939453, 51.000003814697266, 72.11599731445312)","(13.950000762939453, 45.75, 81.31199645996094)","(27.750001907348633, 35.10000228881836, 84.45800018310547)","(-40.35000228881836, -47.25, -0.24199999868869781)","(1.8000000715255737, 5.700000286102295, 57.11199951171875)","(-52.95000076293945, 6.300000190734863, 25.167999267578125)","(-44.85000228881836, 77.85000610351562, 12.342000007629395)"
35,2023-08-02 16:02:32.251117,"(3.9000000953674316, 42.30000305175781, 58.07999801635742)","(19.950000762939453, 69.60000610351562, 82.27999877929688)","(9.300000190734863, 39.0, 63.645999908447266)","(27.30000114440918, 51.30000305175781, 71.8740005493164)","(14.250000953674316, 44.85000228881836, 82.52200317382812)","(28.350000381469727, 36.45000076293945, 82.27999877929688)","(-40.650001525878906, -47.400001525878906, -0.48399999737739563)","(0.75, 5.25, 56.869998931884766)","(-53.10000228881836, 5.550000190734863, 25.652000427246094)","(-44.25, 78.45000457763672, 10.890000343322754)"
36,2023-08-02 16:02:32.336042,"(3.9000000953674316, 42.0, 58.56399917602539)","(20.100000381469727, 69.30000305175781, 81.7959976196289)","(9.0, 37.95000076293945, 62.678001403808594)","(27.000001907348633, 51.150001525878906, 73.32599639892578)","(14.100000381469727, 44.85000228881836, 81.55400085449219)","(29.400001525878906, 36.60000228881836, 81.7959976196289)","(-40.35000228881836, -47.70000076293945, -0.24199999868869781)","(0.9000000357627869, 5.550000190734863, 56.38600158691406)","(-52.05000305175781, 6.750000476837158, 27.104000091552734)","(-44.400001525878906, 78.45000457763672, 12.342000007629395)"
37,2023-08-02 16:02:32.371367,"(3.3000001907348633, 42.0, 59.53200149536133)","(20.400001525878906, 69.1500015258789, 81.06999969482422)","(9.15000057220459, 39.45000076293945, 63.40399932861328)","(26.100000381469727, 51.30000305175781, 72.84200286865234)","(14.250000953674316, 44.70000076293945, 80.58599853515625)","(28.650001525878906, 34.5, 86.1520004272461)","(-40.80000305175781, -47.85000228881836, -0.48399999737739563)","(1.6500000953674316, 5.100000381469727, 58.07999801635742)","(-53.250003814697266, 6.600000381469727, 25.167999267578125)","(-42.900001525878906, 78.45000457763672, 11.857999801635742)"
