,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
11,2023-08-02 16:01:42.361256,"(5.700000286102295, 39.60000228881836, 59.290000915527344)","(21.30000114440918, 66.60000610351562, 82.76399993896484)","(9.75, 36.60000228881836, 62.678001403808594)","(29.250001907348633, 48.750003814697266, 73.56800079345703)","(14.850000381469727, 42.30000305175781, 82.27999877929688)","(29.400001525878906, 31.500001907348633, 83.9739990234375)","(-37.650001525878906, -49.650001525878906, -0.24199999868869781)","(3.3000001907348633, 3.450000047683716, 58.07999801635742)","(-49.95000076293945, 4.800000190734863, 27.104000091552734)","(-40.5, 76.05000305175781, 13.793999671936035)"
12,2023-08-02 16:01:42.421525,"(4.950000286102295, 40.05000305175781, 57.11199951171875)","(21.30000114440918, 68.4000015258789, 80.8280029296875)","(10.350000381469727, 35.85000228881836, 63.40399932861328)","(29.100000381469727, 49.35000228881836, 71.38999938964844)","(15.300000190734863, 43.650001525878906, 80.58599853515625)","(31.950000762939453, 30.450000762939453, 85.18399810791016)","(-37.95000076293945, -48.900001525878906, -0.9679999947547913)","(2.700000047683716, 4.050000190734863, 55.902000427246094)","(-49.95000076293945, 3.9000000953674316, 25.652000427246094)","(-40.5, 76.05000305175781, 10.64799976348877)"
13,2023-08-02 16:01:42.481893,"(5.100000381469727, 40.20000076293945, 53.481998443603516)","(21.75, 67.5, 80.10199737548828)","(10.050000190734863, 36.75, 60.5)","(27.900001525878906, 49.35000228881836, 70.18000030517578)","(15.15000057220459, 43.20000076293945, 77.92399597167969)","(29.700000762939453, 32.70000076293945, 80.10199737548828)","(-37.650001525878906, -48.30000305175781, -2.4200000762939453)","(4.050000190734863, 3.6000001430511475, 54.69200134277344)","(-49.95000076293945, 4.800000190734863, 22.02199935913086)","(-40.650001525878906, 77.10000610351562, 8.227999687194824)"
14,2023-08-02 16:01:42.541285,"(5.25, 41.10000228881836, 50.577999114990234)","(21.600000381469727, 68.85000610351562, 76.47200012207031)","(10.050000190734863, 37.20000076293945, 57.11199951171875)","(28.350000381469727, 50.400001525878906, 68.24400329589844)","(13.950000762939453, 45.150001525878906, 76.95600128173828)","(29.55000114440918, 34.20000076293945, 77.44000244140625)","(-38.85000228881836, -47.85000228881836, -3.871999979019165)","(3.6000001430511475, 4.5, 50.093997955322266)","(-50.70000076293945, 5.100000381469727, 16.940000534057617)","(-40.35000228881836, 78.30000305175781, 1.9359999895095825)"
15,2023-08-02 16:01:42.601528,"(5.25, 42.30000305175781, 45.97999954223633)","(21.450000762939453, 69.60000610351562, 73.56800079345703)","(10.350000381469727, 39.60000228881836, 53.7239990234375)","(27.600000381469727, 50.70000076293945, 64.12999725341797)","(15.15000057220459, 44.55000305175781, 71.8740005493164)","(30.900001525878906, 36.150001525878906, 72.35800170898438)","(-38.55000305175781, -49.20000076293945, -5.808000087738037)","(3.450000047683716, 5.700000286102295, 45.97999954223633)","(-51.60000228881836, 5.850000381469727, 13.793999671936035)","(-40.35000228881836, 77.70000457763672, -2.9040000438690186)"
16,2023-08-02 16:01:42.688882,"(6.300000190734863, 42.60000228881836, 42.83399963378906)","(21.150001525878906, 69.0, 69.93799591064453)","(10.5, 40.05000305175781, 50.81999969482422)","(27.750001907348633, 50.400001525878906, 61.95199966430664)","(15.300000190734863, 44.85000228881836, 69.21199798583984)","(30.150001525878906, 37.20000076293945, 70.18000030517578)","(-38.70000076293945, -48.30000305175781, -8.470000267028809)","(3.9000000953674316, 4.650000095367432, 41.624000549316406)","(-52.35000228881836, 5.550000190734863, 9.437999725341797)","(-39.150001525878906, 77.85000610351562, -7.74399995803833)"
17,2023-08-02 16:01:42.751206,"(6.750000476837158, 43.35000228881836, 39.93000030517578)","(21.75, 70.35000610351562, 68.48600006103516)","(10.950000762939453, 40.35000228881836, 48.400001525878906)","(27.900001525878906, 51.45000076293945, 57.59600067138672)","(15.750000953674316, 46.20000076293945, 66.30799865722656)","(32.85000228881836, 36.45000076293945, 68.48600006103516)","(-38.85000228881836, -47.25, -8.711999893188477)","(4.350000381469727, 5.850000381469727, 38.961997985839844)","(-52.500003814697266, 5.700000286102295, 7.01800012588501)","(-37.95000076293945, 78.75, -10.64799976348877)"
18,2023-08-02 16:01:42.812740,"(7.200000286102295, 43.650001525878906, 39.20399856567383)","(21.150001525878906, 70.6500015258789, 67.2760009765625)","(10.950000762939453, 39.75, 46.70600128173828)","(27.450000762939453, 51.45000076293945, 58.321998596191406)","(15.90000057220459, 44.85000228881836, 65.0979995727539)","(34.5, 37.5, 65.58200073242188)","(-38.55000305175781, -47.85000228881836, -8.953999519348145)","(4.650000095367432, 6.300000190734863, 37.99399948120117)","(-51.900001525878906, 6.0, 7.501999855041504)","(-38.85000228881836, 77.85000610351562, -10.163999557495117)"
19,2023-08-02 16:01:42.902306,"(5.550000190734863, 44.25, 39.6879997253418)","(20.55000114440918, 70.35000610351562, 67.2760009765625)","(10.950000762939453, 39.45000076293945, 47.91600036621094)","(26.700000762939453, 51.45000076293945, 59.53200149536133)","(16.200000762939453, 45.60000228881836, 64.85600280761719)","(31.80000114440918, 37.20000076293945, 64.37200164794922)","(-39.0, -47.25, -8.711999893188477)","(5.25, 6.300000190734863, 37.99399948120117)","(-52.35000228881836, 6.0, 7.259999752044678)","(-37.80000305175781, 78.1500015258789, -11.616000175476074)"
20,2023-08-02 16:01:42.931838,"(5.550000190734863, 44.10000228881836, 39.20399856567383)","(21.30000114440918, 70.6500015258789, 66.79199981689453)","(10.350000381469727, 39.900001525878906, 47.43199920654297)","(27.150001525878906, 51.000003814697266, 58.321998596191406)","(15.750000953674316, 46.5, 65.8239974975586)","(31.350000381469727, 36.60000228881836, 66.79199981689453)","(-39.150001525878906, -46.650001525878906, -8.953999519348145)","(3.750000238418579, 5.700000286102295, 36.784000396728516)","(-52.500003814697266, 5.700000286102295, 6.291999816894531)","(-37.95000076293945, 78.1500015258789, -11.616000175476074)"
