,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:02:58.020832,"(7.350000381469727, 45.0, 37.99399948120117)","(22.650001525878906, 71.55000305175781, 66.79199981689453)","(11.100000381469727, 41.55000305175781, 47.67399978637695)","(29.850000381469727, 51.900001525878906, 58.805999755859375)","(16.200000762939453, 46.650001525878906, 65.8239974975586)","(32.55000305175781, 36.0, 66.30799865722656)","(-38.400001525878906, -46.5, -9.437999725341797)","(6.300000190734863, 7.350000381469727, 37.99399948120117)","(-51.150001525878906, 7.200000286102295, 5.808000087738037)","(-37.05000305175781, 79.20000457763672, -11.857999801635742)"
11,2023-08-02 16:02:58.081105,"(8.550000190734863, 44.70000076293945, 37.99399948120117)","(23.25, 70.35000610351562, 67.03399658203125)","(12.450000762939453, 40.80000305175781, 45.49599838256836)","(28.950000762939453, 52.05000305175781, 57.11199951171875)","(17.700000762939453, 46.80000305175781, 64.37200164794922)","(35.10000228881836, 37.5, 63.88800048828125)","(-36.60000228881836, -46.05000305175781, -9.680000305175781)","(8.25, 7.350000381469727, 36.05799865722656)","(-49.95000076293945, 6.900000095367432, 5.808000087738037)","(-35.10000228881836, 79.6500015258789, -11.857999801635742)"
12,2023-08-02 16:02:58.196840,"(7.050000190734863, 45.30000305175781, 39.44599914550781)","(22.200000762939453, 72.1500015258789, 66.30799865722656)","(11.850000381469727, 41.55000305175781, 46.4640007019043)","(28.200000762939453, 52.95000076293945, 58.56399917602539)","(16.950000762939453, 46.80000305175781, 65.58200073242188)","(33.150001525878906, 37.80000305175781, 64.12999725341797)","(-37.95000076293945, -45.900001525878906, -8.953999519348145)","(5.850000381469727, 7.350000381469727, 37.268001556396484)","(-52.20000076293945, 7.350000381469727, 5.565999984741211)","(-37.20000076293945, 79.80000305175781, -10.890000343322754)"
13,2023-08-02 16:02:58.232369,"(6.600000381469727, 45.60000228881836, 40.172000885009766)","(21.600000381469727, 72.30000305175781, 68.24400329589844)","(10.950000762939453, 41.400001525878906, 46.947998046875)","(27.30000114440918, 52.95000076293945, 58.07999801635742)","(15.750000953674316, 46.80000305175781, 65.33999633789062)","(34.05000305175781, 34.80000305175781, 65.8239974975586)","(-38.85000228881836, -45.45000076293945, -9.196000099182129)","(5.25, 7.650000095367432, 37.268001556396484)","(-52.95000076293945, 8.25, 5.081999778747559)","(-38.55000305175781, 80.55000305175781, -10.890000343322754)"
14,2023-08-02 16:02:58.321600,"(6.900000095367432, 45.45000076293945, 38.720001220703125)","(21.30000114440918, 71.70000457763672, 67.2760009765625)","(10.65000057220459, 41.400001525878906, 47.67399978637695)","(28.05000114440918, 53.400001525878906, 59.04800033569336)","(15.450000762939453, 47.10000228881836, 64.37200164794922)","(31.200000762939453, 35.55000305175781, 65.58200073242188)","(-39.75, -45.30000305175781, -9.196000099182129)","(4.800000190734863, 7.650000095367432, 37.75199890136719)","(-51.900001525878906, 8.25, 5.565999984741211)","(-39.150001525878906, 79.5, -11.131999969482422)"
15,2023-08-02 16:02:58.350538,"(6.150000095367432, 46.05000305175781, 38.961997985839844)","(21.0, 71.4000015258789, 67.03399658203125)","(10.800000190734863, 41.70000076293945, 46.4640007019043)","(27.000001907348633, 52.35000228881836, 58.321998596191406)","(16.05000114440918, 46.05000305175781, 65.0979995727539)","(31.80000114440918, 38.10000228881836, 63.88800048828125)","(-39.60000228881836, -45.60000228881836, -9.437999725341797)","(4.650000095367432, 8.100000381469727, 35.81599807739258)","(-52.650001525878906, 7.050000190734863, 5.808000087738037)","(-39.30000305175781, 80.55000305175781, -12.342000007629395)"
16,2023-08-02 16:02:58.411076,"(5.550000190734863, 45.60000228881836, 39.93000030517578)","(21.0, 71.25, 66.79199981689453)","(10.950000762939453, 41.85000228881836, 46.4640007019043)","(27.600000381469727, 52.650001525878906, 58.56399917602539)","(15.600000381469727, 46.35000228881836, 64.85600280761719)","(30.750001907348633, 35.10000228881836, 64.85600280761719)","(-39.75, -45.75, -9.196000099182129)","(3.750000238418579, 7.500000476837158, 36.54199981689453)","(-52.05000305175781, 8.100000381469727, 6.050000190734863)","(-39.30000305175781, 79.95000457763672, -10.890000343322754)"
17,2023-08-02 16:02:58.471236,"(4.950000286102295, 45.60000228881836, 38.961997985839844)","(21.450000762939453, 72.1500015258789, 66.79199981689453)","(10.65000057220459, 40.5, 46.4640007019043)","(27.450000762939453, 52.35000228881836, 59.290000915527344)","(15.15000057220459, 46.95000076293945, 65.8239974975586)","(32.400001525878906, 38.10000228881836, 67.03399658203125)","(-39.45000076293945, -45.75, -8.711999893188477)","(4.800000190734863, 8.700000762939453, 36.05799865722656)","(-52.95000076293945, 7.800000190734863, 6.050000190734863)","(-39.75, 79.35000610351562, -10.890000343322754)"
18,2023-08-02 16:02:58.532154,"(6.150000095367432, 45.900001525878906, 39.44599914550781)","(20.850000381469727, 72.30000305175781, 67.51799774169922)","(10.65000057220459, 41.25, 47.189998626708984)","(26.850000381469727, 53.55000305175781, 57.8380012512207)","(15.750000953674316, 46.80000305175781, 65.33999633789062)","(33.45000076293945, 37.95000076293945, 66.06600189208984)","(-39.150001525878906, -45.30000305175781, -8.470000267028809)","(4.800000190734863, 7.650000095367432, 37.5099983215332)","(-52.35000228881836, 8.40000057220459, 5.808000087738037)","(-38.25, 79.80000305175781, -10.890000343322754)"
19,2023-08-02 16:02:58.591415,"(5.700000286102295, 45.60000228881836, 39.6879997253418)","(20.700000762939453, 71.4000015258789, 67.51799774169922)","(10.800000190734863, 41.400001525878906, 47.43199920654297)","(26.850000381469727, 52.95000076293945, 58.321998596191406)","(15.600000381469727, 46.95000076293945, 65.58200073242188)","(33.150001525878906, 41.10000228881836, 67.03399658203125)","(-39.45000076293945, -45.150001525878906, -8.711999893188477)","(5.100000381469727, 7.950000286102295, 38.47800064086914)","(-53.400001525878906, 8.850000381469727, 6.533999919891357)","(-38.55000305175781, 80.4000015258789, -10.64799976348877)"
20,2023-08-02 16:02:58.651865,"(5.850000381469727, 46.20000076293945, 41.86600112915039)","(20.700000762939453, 72.1500015258789, 69.69599914550781)","(10.5, 42.0, 48.88399887084961)","(26.700000762939453, 53.55000305175781, 60.98400115966797)","(15.15000057220459, 47.400001525878906, 67.51799774169922)","(31.650001525878906, 34.95000076293945, 68.48600006103516)","(-39.150001525878906, -44.85000228881836, -7.74399995803833)","(3.1500000953674316, 6.750000476837158, 39.20399856567383)","(-52.05000305175781, 9.600000381469727, 8.953999519348145)","(-39.45000076293945, 80.70000457763672, -7.259999752044678)"
21,2023-08-02 16:02:58.711132,"(4.5, 46.05000305175781, 46.22200012207031)","(20.55000114440918, 72.1500015258789, 71.8740005493164)","(10.050000190734863, 41.85000228881836, 51.54600143432617)","(26.400001525878906, 53.85000228881836, 62.678001403808594)","(14.250000953674316, 46.80000305175781, 71.38999938964844)","(30.150001525878906, 38.10000228881836, 69.93799591064453)","(-40.05000305175781, -44.85000228881836, -5.565999984741211)","(3.3000001907348633, 9.15000057220459, 42.83399963378906)","(-53.250003814697266, 8.850000381469727, 13.309999465942383)","(-40.95000076293945, 81.45000457763672, -2.177999973297119)"
22,2023-08-02 16:02:58.771006,"(4.200000286102295, 45.0, 50.093997955322266)","(20.400001525878906, 72.45000457763672, 75.0199966430664)","(9.600000381469727, 41.55000305175781, 55.417999267578125)","(26.55000114440918, 52.80000305175781, 65.58200073242188)","(14.250000953674316, 46.5, 73.56800079345703)","(29.100000381469727, 37.80000305175781, 75.26200103759766)","(-40.650001525878906, -45.45000076293945, -4.355999946594238)","(2.25, 8.40000057220459, 47.43199920654297)","(-53.10000228881836, 8.700000762939453, 16.697999954223633)","(-42.150001525878906, 81.30000305175781, 1.694000005722046)"
23,2023-08-02 16:02:58.854775,"(3.6000001430511475, 44.10000228881836, 50.093997955322266)","(19.350000381469727, 71.10000610351562, 75.26200103759766)","(9.450000762939453, 40.05000305175781, 56.14400100708008)","(26.700000762939453, 52.500003814697266, 66.55000305175781)","(14.250000953674316, 46.35000228881836, 75.0199966430664)","(27.600000381469727, 37.35000228881836, 74.29399871826172)","(-40.20000076293945, -45.60000228881836, -4.113999843597412)","(1.8000000715255737, 8.25, 50.093997955322266)","(-53.85000228881836, 8.700000762939453, 18.634000778198242)","(-42.45000076293945, 80.25, 1.694000005722046)"
24,2023-08-02 16:02:58.921038,"(3.450000047683716, 43.95000076293945, 52.27199935913086)","(20.25, 71.4000015258789, 77.68199920654297)","(9.600000381469727, 39.0, 57.11199951171875)","(26.850000381469727, 52.500003814697266, 67.51799774169922)","(13.950000762939453, 46.20000076293945, 75.50399780273438)","(30.150001525878906, 35.70000076293945, 79.13400268554688)","(-40.80000305175781, -45.75, -2.9040000438690186)","(0.9000000357627869, 6.900000095367432, 50.33599853515625)","(-53.70000076293945, 7.800000190734863, 19.8439998626709)","(-44.10000228881836, 79.80000305175781, 3.1459999084472656)"
25,2023-08-02 16:02:58.981877,"(3.3000001907348633, 43.05000305175781, 53.23999786376953)","(19.5, 70.5, 77.44000244140625)","(9.15000057220459, 39.75, 59.290000915527344)","(26.250001907348633, 52.650001525878906, 68.24400329589844)","(14.850000381469727, 45.60000228881836, 76.47200012207031)","(28.350000381469727, 36.60000228881836, 78.16600036621094)","(-40.20000076293945, -46.05000305175781, -2.9040000438690186)","(1.0500000715255737, 6.450000286102295, 51.0620002746582)","(-53.10000228881836, 7.500000476837158, 20.56999969482422)","(-44.85000228881836, 79.35000610351562, 5.808000087738037)"
26,2023-08-02 16:02:59.040762,"(3.3000001907348633, 42.30000305175781, 54.20800018310547)","(20.25, 69.75, 79.3759994506836)","(9.300000190734863, 39.30000305175781, 57.59600067138672)","(25.500001907348633, 51.45000076293945, 68.97000122070312)","(14.100000381469727, 45.150001525878906, 76.71399688720703)","(28.200000762939453, 37.5, 76.2300033569336)","(-40.95000076293945, -46.80000305175781, -1.9359999895095825)","(0.9000000357627869, 4.800000190734863, 52.513999938964844)","(-54.45000076293945, 7.200000286102295, 22.02199935913086)","(-45.45000076293945, 78.45000457763672, 5.323999881744385)"
27,2023-08-02 16:02:59.100602,"(2.25, 42.30000305175781, 54.45000076293945)","(19.80000114440918, 69.75, 78.16600036621094)","(8.700000762939453, 38.400001525878906, 60.01599884033203)","(27.30000114440918, 51.150001525878906, 70.90599822998047)","(13.350000381469727, 45.0, 77.68199920654297)","(27.30000114440918, 34.650001525878906, 81.55400085449219)","(-40.35000228881836, -47.25, -1.9359999895095825)","(1.2000000476837158, 5.400000095367432, 52.029998779296875)","(-54.30000305175781, 5.550000190734863, 23.23200035095215)","(-44.85000228881836, 77.70000457763672, 7.74399995803833)"
28,2023-08-02 16:02:59.188337,"(2.5500001907348633, 41.70000076293945, 55.902000427246094)","(18.900001525878906, 69.45000457763672, 79.3759994506836)","(9.15000057220459, 37.95000076293945, 60.257999420166016)","(25.950000762939453, 50.85000228881836, 70.66400146484375)","(13.200000762939453, 45.0, 78.40799713134766)","(25.650001525878906, 34.35000228881836, 79.61799621582031)","(-40.95000076293945, -48.30000305175781, -1.694000005722046)","(0.15000000596046448, 5.400000095367432, 55.17599868774414)","(-53.55000305175781, 6.450000286102295, 24.200000762939453)","(-44.70000076293945, 77.85000610351562, 8.470000267028809)"
29,2023-08-02 16:02:59.221275,"(2.700000047683716, 40.95000076293945, 57.354000091552734)","(20.25, 68.55000305175781, 79.86000061035156)","(9.15000057220459, 37.35000228881836, 61.709999084472656)","(26.55000114440918, 49.650001525878906, 71.8740005493164)","(13.350000381469727, 44.25, 79.13400268554688)","(26.850000381469727, 35.25, 80.58599853515625)","(-40.80000305175781, -48.150001525878906, -0.9679999947547913)","(0.45000001788139343, 4.650000095367432, 54.933998107910156)","(-52.95000076293945, 5.25, 24.200000762939453)","(-45.0, 76.80000305175781, 10.64799976348877)"
30,2023-08-02 16:02:59.276793,"(2.8500001430511475, 41.55000305175781, 57.59600067138672)","(19.950000762939453, 68.85000610351562, 80.58599853515625)","(9.300000190734863, 37.05000305175781, 62.91999816894531)","(26.700000762939453, 50.400001525878906, 72.5999984741211)","(13.800000190734863, 44.55000305175781, 78.89199829101562)","(28.350000381469727, 34.80000305175781, 82.27999877929688)","(-40.95000076293945, -48.30000305175781, -0.24199999868869781)","(0.75, 4.950000286102295, 56.62799835205078)","(-53.10000228881836, 5.100000381469727, 25.167999267578125)","(-44.55000305175781, 76.6500015258789, 11.37399959564209)"
31,2023-08-02 16:02:59.340875,"(3.3000001907348633, 41.10000228881836, 57.8380012512207)","(20.25, 68.55000305175781, 80.10199737548828)","(8.850000381469727, 37.20000076293945, 62.91999816894531)","(27.30000114440918, 50.400001525878906, 72.5999984741211)","(13.65000057220459, 44.400001525878906, 80.58599853515625)","(28.650001525878906, 33.0, 83.9739990234375)","(-40.5, -47.55000305175781, -0.48399999737739563)","(1.0500000715255737, 4.350000381469727, 56.14400100708008)","(-53.10000228881836, 6.0, 26.619998931884766)","(-45.150001525878906, 76.20000457763672, 11.37399959564209)"
32,2023-08-02 16:02:59.400715,"(4.050000190734863, 42.0, 57.59600067138672)","(20.55000114440918, 68.10000610351562, 82.03800201416016)","(9.300000190734863, 37.35000228881836, 62.91999816894531)","(27.450000762939453, 50.85000228881836, 73.08399963378906)","(13.800000190734863, 44.25, 80.8280029296875)","(28.200000762939453, 34.80000305175781, 84.69999694824219)","(-40.20000076293945, -48.150001525878906, -0.24199999868869781)","(1.8000000715255737, 4.950000286102295, 56.62799835205078)","(-52.95000076293945, 5.400000095367432, 26.86199951171875)","(-44.10000228881836, 77.4000015258789, 11.131999969482422)"
33,2023-08-02 16:02:59.461071,"(3.1500000953674316, 41.85000228881836, 57.8380012512207)","(20.25, 68.4000015258789, 81.06999969482422)","(9.450000762939453, 38.55000305175781, 63.88800048828125)","(27.600000381469727, 50.250003814697266, 71.8740005493164)","(13.65000057220459, 44.25, 81.06999969482422)","(28.950000762939453, 33.900001525878906, 81.31199645996094)","(-40.5, -48.150001525878906, -0.48399999737739563)","(1.0500000715255737, 5.100000381469727, 56.38600158691406)","(-52.500003814697266, 6.0, 26.13599967956543)","(-43.95000076293945, 77.70000457763672, 11.37399959564209)"
34,2023-08-02 16:02:59.551338,"(2.8500001430511475, 41.400001525878906, 58.321998596191406)","(20.100000381469727, 68.4000015258789, 81.55400085449219)","(9.75, 37.35000228881836, 62.194000244140625)","(26.700000762939453, 50.55000305175781, 73.08399963378906)","(13.500000953674316, 43.95000076293945, 81.31199645996094)","(29.700000762939453, 33.150001525878906, 78.89199829101562)","(-40.650001525878906, -48.0, -0.24199999868869781)","(1.6500000953674316, 4.950000286102295, 57.354000091552734)","(-52.95000076293945, 5.850000381469727, 26.13599967956543)","(-44.10000228881836, 77.85000610351562, 12.100000381469727)"
35,2023-08-02 16:02:59.635771,"(3.450000047683716, 41.55000305175781, 58.07999801635742)","(19.650001525878906, 68.85000610351562, 82.03800201416016)","(9.300000190734863, 37.80000305175781, 62.678001403808594)","(27.000001907348633, 51.150001525878906, 73.08399963378906)","(13.65000057220459, 43.650001525878906, 80.8280029296875)","(29.700000762939453, 33.150001525878906, 83.24800109863281)","(-40.20000076293945, -48.150001525878906, 0.0)","(0.9000000357627869, 4.800000190734863, 57.354000091552734)","(-52.05000305175781, 6.0, 25.652000427246094)","(-43.80000305175781, 77.4000015258789, 12.583999633789062)"
