,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:01:58.291798,"(5.25, 37.650001525878906, 58.805999755859375)","(20.700000762939453, 65.25, 82.76399993896484)","(9.75, 34.650001525878906, 63.40399932861328)","(28.350000381469727, 47.85000228881836, 73.32599639892578)","(14.850000381469727, 43.05000305175781, 80.8280029296875)","(30.150001525878906, 30.30000114440918, 83.00599670410156)","(-38.25, -50.55000305175781, 0.0)","(3.1500000953674316, 1.5, 58.321998596191406)","(-49.650001525878906, 1.9500000476837158, 27.104000091552734)","(-42.0, 74.10000610351562, 12.583999633789062)"
11,2023-08-02 16:01:58.351639,"(5.700000286102295, 38.25, 57.11199951171875)","(20.850000381469727, 66.30000305175781, 81.55400085449219)","(10.050000190734863, 35.25, 63.88800048828125)","(29.55000114440918, 48.0, 72.11599731445312)","(14.700000762939453, 41.400001525878906, 79.61799621582031)","(30.900001525878906, 33.45000076293945, 84.45800018310547)","(-37.95000076293945, -51.150001525878906, -0.24199999868869781)","(3.1500000953674316, 1.9500000476837158, 58.07999801635742)","(-50.10000228881836, 2.5500001907348633, 24.926000595092773)","(-41.25, 74.10000610351562, 10.406000137329102)"
12,2023-08-02 16:01:58.381166,"(6.750000476837158, 38.55000305175781, 55.65999984741211)","(21.450000762939453, 66.0, 80.10199737548828)","(10.350000381469727, 35.85000228881836, 61.709999084472656)","(29.400001525878906, 47.400001525878906, 72.11599731445312)","(16.350000381469727, 41.25, 79.13400268554688)","(29.55000114440918, 31.80000114440918, 81.06999969482422)","(-37.20000076293945, -51.60000228881836, -1.4520000219345093)","(3.1500000953674316, 1.9500000476837158, 54.69200134277344)","(-49.35000228881836, 3.3000001907348633, 23.23200035095215)","(-40.95000076293945, 74.4000015258789, 8.953999519348145)"
13,2023-08-02 16:01:58.441608,"(7.200000286102295, 39.0, 53.965999603271484)","(21.900001525878906, 66.60000610351562, 78.40799713134766)","(10.800000190734863, 35.85000228881836, 60.01599884033203)","(29.400001525878906, 48.0, 68.72799682617188)","(16.350000381469727, 42.60000228881836, 77.68199920654297)","(31.05000114440918, 33.45000076293945, 80.10199737548828)","(-37.650001525878906, -51.000003814697266, -3.1459999084472656)","(4.050000190734863, 2.8500001430511475, 53.23999786376953)","(-48.750003814697266, 3.1500000953674316, 20.327999114990234)","(-39.900001525878906, 74.55000305175781, 6.050000190734863)"
14,2023-08-02 16:01:58.501255,"(6.750000476837158, 39.60000228881836, 49.85200119018555)","(22.950000762939453, 67.35000610351562, 75.50399780273438)","(10.800000190734863, 36.900001525878906, 58.321998596191406)","(28.80000114440918, 48.750003814697266, 66.79199981689453)","(16.80000114440918, 42.45000076293945, 75.50399780273438)","(30.150001525878906, 33.900001525878906, 76.71399688720703)","(-37.05000305175781, -50.250003814697266, -4.5980000495910645)","(4.650000095367432, 2.8500001430511475, 49.125999450683594)","(-49.80000305175781, 3.9000000953674316, 17.18199920654297)","(-39.0, 75.45000457763672, 1.2100000381469727)"
15,2023-08-02 16:01:58.561289,"(7.500000476837158, 39.75, 44.52799987792969)","(22.650001525878906, 67.20000457763672, 71.8740005493164)","(10.950000762939453, 36.60000228881836, 52.513999938964844)","(28.950000762939453, 47.70000076293945, 64.61399841308594)","(16.950000762939453, 41.70000076293945, 71.14800262451172)","(32.85000228881836, 31.500001907348633, 71.63199615478516)","(-36.60000228881836, -50.400001525878906, -6.291999816894531)","(5.850000381469727, 3.0, 44.77000045776367)","(-49.05000305175781, 3.450000047683716, 11.857999801635742)","(-37.80000305175781, 74.55000305175781, -2.9040000438690186)"
16,2023-08-02 16:01:58.621636,"(7.950000286102295, 40.95000076293945, 40.172000885009766)","(23.400001525878906, 67.6500015258789, 68.72799682617188)","(11.40000057220459, 37.20000076293945, 48.641998291015625)","(28.950000762939453, 48.60000228881836, 59.77399826049805)","(17.700000762939453, 42.900001525878906, 67.2760009765625)","(36.30000305175781, 32.85000228881836, 68.00199890136719)","(-36.45000076293945, -49.95000076293945, -8.953999519348145)","(7.050000190734863, 2.8500001430511475, 37.99399948120117)","(-48.750003814697266, 2.25, 7.01800012588501)","(-36.900001525878906, 74.55000305175781, -8.711999893188477)"
17,2023-08-02 16:01:58.681378,"(9.75, 40.80000305175781, 41.38199996948242)","(24.150001525878906, 68.55000305175781, 67.76000213623047)","(12.450000762939453, 37.05000305175781, 48.15800094604492)","(31.05000114440918, 48.60000228881836, 58.805999755859375)","(18.30000114440918, 42.75, 66.06600189208984)","(36.150001525878906, 34.35000228881836, 68.00199890136719)","(-34.80000305175781, -50.400001525878906, -8.711999893188477)","(8.25, 2.25, 36.54199981689453)","(-48.30000305175781, 3.1500000953674316, 5.808000087738037)","(-34.80000305175781, 74.25, -9.196000099182129)"
18,2023-08-02 16:01:58.741903,"(8.550000190734863, 41.25, 40.41400146484375)","(23.850000381469727, 68.25, 67.76000213623047)","(11.850000381469727, 38.400001525878906, 47.189998626708984)","(29.850000381469727, 49.80000305175781, 60.257999420166016)","(17.850000381469727, 43.35000228881836, 66.30799865722656)","(34.35000228881836, 33.900001525878906, 67.76000213623047)","(-35.70000076293945, -50.250003814697266, -8.953999519348145)","(7.800000190734863, 2.5500001907348633, 38.720001220703125)","(-49.650001525878906, 3.9000000953674316, 7.501999855041504)","(-35.400001525878906, 74.55000305175781, -9.437999725341797)"
19,2023-08-02 16:01:58.831592,"(8.25, 41.25, 39.6879997253418)","(23.55000114440918, 69.0, 67.51799774169922)","(11.40000057220459, 37.5, 48.15800094604492)","(29.250001907348633, 48.900001525878906, 58.321998596191406)","(16.80000114440918, 43.650001525878906, 66.06600189208984)","(32.25, 35.55000305175781, 66.06600189208984)","(-36.75, -49.35000228881836, -8.953999519348145)","(7.050000190734863, 4.200000286102295, 39.20399856567383)","(-49.95000076293945, 2.700000047683716, 7.01800012588501)","(-35.55000305175781, 75.1500015258789, -10.64799976348877)"
20,2023-08-02 16:01:58.891234,"(8.550000190734863, 41.25, 39.6879997253418)","(23.400001525878906, 68.25, 67.76000213623047)","(11.700000762939453, 38.400001525878906, 47.43199920654297)","(27.900001525878906, 49.650001525878906, 60.01599884033203)","(18.0, 43.05000305175781, 65.58200073242188)","(35.10000228881836, 33.60000228881836, 66.79199981689453)","(-37.05000305175781, -49.35000228881836, -8.953999519348145)","(7.200000286102295, 3.450000047683716, 38.47800064086914)","(-49.650001525878906, 3.0, 6.533999919891357)","(-34.95000076293945, 75.45000457763672, -8.953999519348145)"
21,2023-08-02 16:01:58.951821,"(7.950000286102295, 41.10000228881836, 40.41400146484375)","(22.80000114440918, 67.95000457763672, 67.03399658203125)","(11.550000190734863, 37.650001525878906, 48.15800094604492)","(29.700000762939453, 49.80000305175781, 59.53200149536133)","(18.150001525878906, 43.35000228881836, 66.55000305175781)","(34.95000076293945, 34.20000076293945, 69.4540023803711)","(-36.150001525878906, -49.80000305175781, -8.953999519348145)","(7.350000381469727, 3.1500000953674316, 39.20399856567383)","(-49.80000305175781, 4.050000190734863, 6.776000022888184)","(-35.85000228881836, 75.60000610351562, -9.437999725341797)"
22,2023-08-02 16:01:59.011409,"(7.950000286102295, 41.55000305175781, 41.13999938964844)","(23.25, 68.55000305175781, 67.76000213623047)","(11.700000762939453, 38.70000076293945, 47.67399978637695)","(29.250001907348633, 50.10000228881836, 59.53200149536133)","(16.950000762939453, 43.80000305175781, 66.79199981689453)","(32.70000076293945, 35.25, 66.06600189208984)","(-37.35000228881836, -49.35000228881836, -8.470000267028809)","(6.600000381469727, 4.350000381469727, 37.0260009765625)","(-49.05000305175781, 3.3000001907348633, 7.259999752044678)","(-36.60000228881836, 75.60000610351562, -8.711999893188477)"
23,2023-08-02 16:01:59.071480,"(7.050000190734863, 40.80000305175781, 41.86600112915039)","(21.600000381469727, 67.95000457763672, 68.24400329589844)","(11.25, 38.10000228881836, 49.125999450683594)","(28.350000381469727, 49.20000076293945, 58.56399917602539)","(16.650001525878906, 43.80000305175781, 68.00199890136719)","(33.900001525878906, 33.60000228881836, 68.72799682617188)","(-37.20000076293945, -49.05000305175781, -7.74399995803833)","(6.600000381469727, 4.350000381469727, 39.20399856567383)","(-50.70000076293945, 4.5, 7.986000061035156)","(-36.150001525878906, 76.80000305175781, -7.74399995803833)"
24,2023-08-02 16:01:59.130772,"(6.600000381469727, 41.85000228881836, 41.624000549316406)","(22.350000381469727, 69.0, 68.00199890136719)","(10.950000762939453, 39.45000076293945, 49.85200119018555)","(29.400001525878906, 50.70000076293945, 60.01599884033203)","(16.350000381469727, 44.25, 67.2760009765625)","(33.30000305175781, 32.70000076293945, 68.72799682617188)","(-37.650001525878906, -48.60000228881836, -7.986000061035156)","(4.950000286102295, 4.350000381469727, 39.20399856567383)","(-51.000003814697266, 5.550000190734863, 7.986000061035156)","(-38.55000305175781, 76.20000457763672, -7.986000061035156)"
25,2023-08-02 16:01:59.215380,"(4.650000095367432, 43.20000076293945, 40.89799880981445)","(21.450000762939453, 69.0, 68.24400329589844)","(10.5, 39.45000076293945, 48.641998291015625)","(27.150001525878906, 50.250003814697266, 59.77399826049805)","(16.80000114440918, 44.70000076293945, 66.30799865722656)","(32.55000305175781, 35.55000305175781, 66.30799865722656)","(-38.55000305175781, -48.30000305175781, -8.227999687194824)","(3.9000000953674316, 5.25, 40.172000885009766)","(-51.750003814697266, 4.5, 8.470000267028809)","(-39.30000305175781, 77.10000610351562, -8.470000267028809)"
26,2023-08-02 16:01:59.280730,"(6.0, 42.150001525878906, 42.83399963378906)","(21.900001525878906, 69.30000305175781, 68.48600006103516)","(10.65000057220459, 38.70000076293945, 47.91600036621094)","(28.05000114440918, 50.70000076293945, 60.742000579833984)","(15.300000190734863, 45.45000076293945, 67.76000213623047)","(33.150001525878906, 36.150001525878906, 68.97000122070312)","(-38.55000305175781, -48.900001525878906, -7.259999752044678)","(4.5, 4.950000286102295, 39.93000030517578)","(-52.05000305175781, 5.25, 8.711999893188477)","(-39.150001525878906, 76.95000457763672, -7.259999752044678)"
27,2023-08-02 16:01:59.336781,"(6.300000190734863, 41.55000305175781, 45.97999954223633)","(21.0, 68.10000610351562, 70.4219970703125)","(10.350000381469727, 37.95000076293945, 52.27199935913086)","(27.750001907348633, 49.650001525878906, 62.678001403808594)","(16.200000762939453, 44.70000076293945, 69.21199798583984)","(31.80000114440918, 34.80000305175781, 70.66400146484375)","(-38.55000305175781, -49.500003814697266, -6.533999919891357)","(3.6000001430511475, 4.050000190734863, 42.59199905395508)","(-51.900001525878906, 4.800000190734863, 12.342000007629395)","(-40.80000305175781, 75.9000015258789, -2.177999973297119)"
28,2023-08-02 16:01:59.401432,"(5.400000095367432, 39.60000228881836, 50.577999114990234)","(20.55000114440918, 67.80000305175781, 73.56800079345703)","(10.050000190734863, 36.900001525878906, 55.65999984741211)","(27.900001525878906, 48.45000076293945, 65.33999633789062)","(15.450000762939453, 43.5, 71.8740005493164)","(28.80000114440918, 36.30000305175781, 73.56800079345703)","(-39.45000076293945, -50.250003814697266, -3.629999876022339)","(3.0, 2.25, 48.15800094604492)","(-51.30000305175781, 4.350000381469727, 16.940000534057617)","(-40.80000305175781, 76.20000457763672, 2.4200000762939453)"
29,2023-08-02 16:01:59.461747,"(5.100000381469727, 38.400001525878906, 52.99800109863281)","(20.55000114440918, 66.30000305175781, 77.44000244140625)","(9.75, 36.60000228881836, 58.07999801635742)","(28.500001907348633, 48.30000305175781, 68.48600006103516)","(14.700000762939453, 42.75, 76.71399688720703)","(30.900001525878906, 30.600000381469727, 78.16600036621094)","(-39.0, -50.250003814697266, -2.177999973297119)","(2.8500001430511475, 2.8500001430511475, 50.81999969482422)","(-51.45000076293945, 2.5500001907348633, 21.29599952697754)","(-41.85000228881836, 74.4000015258789, 6.291999816894531)"
30,2023-08-02 16:01:59.521704,"(4.800000190734863, 38.400001525878906, 54.45000076293945)","(20.25, 66.75, 79.61799621582031)","(9.75, 35.25, 59.290000915527344)","(28.05000114440918, 47.55000305175781, 70.66400146484375)","(15.000000953674316, 41.400001525878906, 78.16600036621094)","(29.250001907348633, 29.250001907348633, 78.6500015258789)","(-38.55000305175781, -51.45000076293945, -1.4520000219345093)","(3.3000001907348633, 1.9500000476837158, 52.75600051879883)","(-51.150001525878906, 2.5500001907348633, 22.989999771118164)","(-42.900001525878906, 74.25, 9.196000099182129)"
31,2023-08-02 16:01:59.581069,"(4.5, 37.650001525878906, 55.902000427246094)","(21.150001525878906, 66.75, 80.10199737548828)","(9.600000381469727, 35.400001525878906, 61.46799850463867)","(28.05000114440918, 47.70000076293945, 70.66400146484375)","(15.300000190734863, 41.400001525878906, 78.6500015258789)","(27.450000762939453, 29.55000114440918, 81.7959976196289)","(-38.85000228881836, -51.150001525878906, -0.7260000109672546)","(1.6500000953674316, 2.25, 54.45000076293945)","(-51.45000076293945, 2.5500001907348633, 25.167999267578125)","(-42.45000076293945, 73.5, 10.163999557495117)"
32,2023-08-02 16:01:59.665416,"(4.350000381469727, 38.25, 56.38600158691406)","(20.700000762939453, 65.85000610351562, 80.58599853515625)","(9.600000381469727, 35.400001525878906, 62.678001403808594)","(27.900001525878906, 48.150001525878906, 69.69599914550781)","(14.40000057220459, 41.10000228881836, 79.86000061035156)","(27.750001907348633, 31.05000114440918, 82.03800201416016)","(-39.150001525878906, -51.60000228881836, -0.9679999947547913)","(1.9500000476837158, 0.9000000357627869, 55.902000427246094)","(-51.45000076293945, 1.5, 24.68400001525879)","(-42.60000228881836, 73.6500015258789, 9.92199993133545)"
33,2023-08-02 16:01:59.731588,"(4.650000095367432, 37.35000228881836, 57.354000091552734)","(21.0, 66.0, 80.58599853515625)","(9.90000057220459, 33.900001525878906, 62.43600082397461)","(28.500001907348633, 47.25, 72.11599731445312)","(14.850000381469727, 41.10000228881836, 79.86000061035156)","(31.05000114440918, 31.05000114440918, 83.73200225830078)","(-38.400001525878906, -51.900001525878906, -0.24199999868869781)","(2.25, 0.75, 56.38600158691406)","(-51.60000228881836, 2.4000000953674316, 26.13599967956543)","(-42.0, 73.80000305175781, 11.131999969482422)"
34,2023-08-02 16:01:59.791433,"(4.800000190734863, 37.20000076293945, 57.59600067138672)","(21.30000114440918, 65.70000457763672, 79.86000061035156)","(9.90000057220459, 35.25, 64.37200164794922)","(28.80000114440918, 47.70000076293945, 73.08399963378906)","(14.40000057220459, 41.25, 80.8280029296875)","(30.150001525878906, 31.650001525878906, 83.48999786376953)","(-38.70000076293945, -52.05000305175781, -0.24199999868869781)","(3.6000001430511475, 1.8000000715255737, 56.62799835205078)","(-50.70000076293945, 1.6500000953674316, 25.652000427246094)","(-42.45000076293945, 73.35000610351562, 12.100000381469727)"
35,2023-08-02 16:01:59.821372,"(5.100000381469727, 38.10000228881836, 59.04800033569336)","(20.850000381469727, 66.45000457763672, 80.8280029296875)","(9.90000057220459, 34.650001525878906, 63.88800048828125)","(28.200000762939453, 46.80000305175781, 72.84200286865234)","(14.850000381469727, 41.25, 80.8280029296875)","(30.30000114440918, 31.05000114440918, 83.73200225830078)","(-38.70000076293945, -51.900001525878906, -0.24199999868869781)","(1.5, 1.0500000715255737, 57.11199951171875)","(-51.750003814697266, 1.5, 27.104000091552734)","(-42.0, 72.9000015258789, 11.857999801635742)"
36,2023-08-02 16:01:59.881211,"(4.950000286102295, 37.95000076293945, 58.56399917602539)","(21.150001525878906, 66.0, 80.34400177001953)","(9.75, 34.80000305175781, 63.88800048828125)","(28.500001907348633, 47.10000228881836, 73.08399963378906)","(14.250000953674316, 42.150001525878906, 81.06999969482422)","(30.150001525878906, 32.85000228881836, 83.48999786376953)","(-38.400001525878906, -51.60000228881836, -0.24199999868869781)","(2.5500001907348633, 1.0500000715255737, 56.869998931884766)","(-50.55000305175781, 2.4000000953674316, 25.893999099731445)","(-42.60000228881836, 73.35000610351562, 13.067999839782715)"
