,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:01:33.512091,"(2.8500001430511475, 43.80000305175781, 58.56399917602539)","(19.350000381469727, 70.6500015258789, 82.52200317382812)","(9.300000190734863, 39.150001525878906, 64.12999725341797)","(26.55000114440918, 51.750003814697266, 73.08399963378906)","(12.15000057220459, 45.900001525878906, 81.31199645996094)","(28.350000381469727, 34.35000228881836, 84.21599578857422)","(-41.10000228881836, -46.650001525878906, 0.24199999868869781)","(0.9000000357627869, 7.650000095367432, 58.321998596191406)","(-52.650001525878906, 8.100000381469727, 26.378000259399414)","(-44.25, 80.25, 12.583999633789062)"
11,2023-08-02 16:01:33.571311,"(3.1500000953674316, 43.5, 59.290000915527344)","(19.80000114440918, 71.10000610351562, 81.7959976196289)","(8.700000762939453, 40.05000305175781, 64.85600280761719)","(27.000001907348633, 51.60000228881836, 72.5999984741211)","(13.350000381469727, 45.75, 81.31199645996094)","(28.500001907348633, 33.75, 85.18399810791016)","(-40.5, -45.60000228881836, -0.24199999868869781)","(0.75, 6.900000095367432, 58.321998596191406)","(-52.650001525878906, 8.550000190734863, 26.86199951171875)","(-43.80000305175781, 80.4000015258789, 11.616000175476074)"
12,2023-08-02 16:01:33.631064,"(3.750000238418579, 44.10000228881836, 57.59600067138672)","(20.400001525878906, 70.95000457763672, 81.31199645996094)","(8.850000381469727, 39.45000076293945, 63.88800048828125)","(27.450000762939453, 51.900001525878906, 72.35800170898438)","(12.90000057220459, 45.60000228881836, 81.06999969482422)","(27.450000762939453, 36.45000076293945, 80.58599853515625)","(-40.05000305175781, -45.30000305175781, 0.0)","(0.45000001788139343, 7.200000286102295, 57.11199951171875)","(-52.35000228881836, 8.40000057220459, 25.652000427246094)","(-43.650001525878906, 80.10000610351562, 11.616000175476074)"
13,2023-08-02 16:01:33.721696,"(4.050000190734863, 44.10000228881836, 57.59600067138672)","(20.400001525878906, 70.80000305175781, 82.03800201416016)","(9.300000190734863, 39.75, 62.91999816894531)","(27.150001525878906, 52.80000305175781, 71.63199615478516)","(14.40000057220459, 46.35000228881836, 80.58599853515625)","(28.80000114440918, 36.900001525878906, 81.06999969482422)","(-39.900001525878906, -45.75, -0.24199999868869781)","(1.2000000476837158, 7.050000190734863, 57.11199951171875)","(-51.900001525878906, 9.300000190734863, 26.13599967956543)","(-42.45000076293945, 79.6500015258789, 12.342000007629395)"
14,2023-08-02 16:01:33.781914,"(4.200000286102295, 44.25, 58.321998596191406)","(20.400001525878906, 70.80000305175781, 81.31199645996094)","(9.600000381469727, 39.900001525878906, 62.194000244140625)","(27.900001525878906, 52.500003814697266, 72.5999984741211)","(13.950000762939453, 46.650001525878906, 80.34400177001953)","(29.850000381469727, 35.400001525878906, 84.45800018310547)","(-39.30000305175781, -45.900001525878906, -0.48399999737739563)","(1.8000000715255737, 7.200000286102295, 55.417999267578125)","(-51.000003814697266, 8.25, 26.13599967956543)","(-42.75, 79.95000457763672, 12.583999633789062)"
15,2023-08-02 16:01:33.811730,"(3.6000001430511475, 43.95000076293945, 56.869998931884766)","(21.30000114440918, 70.5, 80.34400177001953)","(9.450000762939453, 39.75, 62.91999816894531)","(27.150001525878906, 52.500003814697266, 73.32599639892578)","(13.950000762939453, 46.35000228881836, 80.8280029296875)","(31.05000114440918, 35.85000228881836, 81.55400085449219)","(-39.150001525878906, -45.30000305175781, -0.48399999737739563)","(1.9500000476837158, 6.900000095367432, 56.869998931884766)","(-51.30000305175781, 9.450000762939453, 25.652000427246094)","(-42.45000076293945, 81.60000610351562, 10.64799976348877)"
16,2023-08-02 16:01:33.871554,"(5.25, 44.25, 55.65999984741211)","(20.55000114440918, 71.70000457763672, 80.58599853515625)","(10.200000762939453, 39.60000228881836, 62.91999816894531)","(27.600000381469727, 52.80000305175781, 70.4219970703125)","(15.450000762939453, 46.5, 79.61799621582031)","(30.150001525878906, 37.650001525878906, 83.00599670410156)","(-38.55000305175781, -45.60000228881836, -1.4520000219345093)","(2.700000047683716, 7.950000286102295, 54.69200134277344)","(-51.000003814697266, 8.40000057220459, 23.95800018310547)","(-40.95000076293945, 81.1500015258789, 8.953999519348145)"
17,2023-08-02 16:01:33.962074,"(6.0, 45.30000305175781, 50.81999969482422)","(22.05000114440918, 72.30000305175781, 77.44000244140625)","(11.100000381469727, 40.20000076293945, 59.04800033569336)","(28.500001907348633, 53.400001525878906, 68.72799682617188)","(15.600000381469727, 46.5, 76.71399688720703)","(32.10000228881836, 38.85000228881836, 80.10199737548828)","(-37.80000305175781, -43.95000076293945, -3.871999979019165)","(4.950000286102295, 9.90000057220459, 51.54600143432617)","(-50.250003814697266, 10.800000190734863, 17.423999786376953)","(-40.20000076293945, 82.5, 3.1459999084472656)"
18,2023-08-02 16:01:33.991933,"(6.600000381469727, 47.70000076293945, 41.38199996948242)","(22.5, 73.6500015258789, 71.38999938964844)","(11.25, 43.650001525878906, 52.27199935913086)","(29.250001907348633, 54.750003814697266, 62.43600082397461)","(16.5, 49.20000076293945, 69.93799591064453)","(33.150001525878906, 40.95000076293945, 73.32599639892578)","(-37.80000305175781, -42.30000305175781, -8.227999687194824)","(5.25, 10.950000762939453, 42.349998474121094)","(-51.30000305175781, 12.0, 8.470000267028809)","(-38.55000305175781, 84.45000457763672, -8.711999893188477)"
19,2023-08-02 16:01:34.081498,"(9.15000057220459, 49.80000305175781, 40.172000885009766)","(23.100000381469727, 74.55000305175781, 66.55000305175781)","(12.15000057220459, 45.45000076293945, 47.67399978637695)","(28.500001907348633, 55.650001525878906, 58.321998596191406)","(17.400001525878906, 50.400001525878906, 66.06600189208984)","(35.400001525878906, 40.95000076293945, 66.30799865722656)","(-36.45000076293945, -40.80000305175781, -9.196000099182129)","(8.40000057220459, 13.200000762939453, 37.5099983215332)","(-49.650001525878906, 12.300000190734863, 5.081999778747559)","(-35.10000228881836, 86.4000015258789, -11.131999969482422)"
20,2023-08-02 16:01:34.143378,"(9.450000762939453, 49.95000076293945, 39.20399856567383)","(24.0, 74.10000610351562, 67.76000213623047)","(12.750000953674316, 45.150001525878906, 48.15800094604492)","(29.100000381469727, 55.35000228881836, 58.321998596191406)","(18.600000381469727, 51.750003814697266, 65.8239974975586)","(36.0, 42.75, 68.24400329589844)","(-36.75, -40.650001525878906, -9.680000305175781)","(8.850000381469727, 12.90000057220459, 36.784000396728516)","(-49.80000305175781, 13.200000762939453, 5.808000087738037)","(-34.5, 86.4000015258789, -10.890000343322754)"
21,2023-08-02 16:01:34.228008,"(8.550000190734863, 49.80000305175781, 39.20399856567383)","(23.100000381469727, 76.05000305175781, 67.51799774169922)","(12.15000057220459, 45.900001525878906, 47.91600036621094)","(28.500001907348633, 56.10000228881836, 57.354000091552734)","(16.5, 51.60000228881836, 65.8239974975586)","(34.5, 43.05000305175781, 65.0979995727539)","(-37.80000305175781, -41.10000228881836, -9.196000099182129)","(6.450000286102295, 12.750000953674316, 36.29999923706055)","(-51.150001525878906, 13.200000762939453, 4.840000152587891)","(-36.60000228881836, 86.10000610351562, -10.163999557495117)"
22,2023-08-02 16:01:34.261512,"(9.450000762939453, 50.70000076293945, 38.961997985839844)","(24.750001907348633, 75.0, 67.03399658203125)","(12.450000762939453, 45.60000228881836, 46.22200012207031)","(29.400001525878906, 56.400001525878906, 58.321998596191406)","(17.850000381469727, 51.000003814697266, 66.06600189208984)","(34.35000228881836, 41.10000228881836, 63.40399932861328)","(-36.75, -41.25, -9.196000099182129)","(8.550000190734863, 12.90000057220459, 36.29999923706055)","(-51.150001525878906, 13.050000190734863, 4.840000152587891)","(-35.25, 86.25, -11.857999801635742)"
23,2023-08-02 16:01:34.317597,"(8.550000190734863, 49.95000076293945, 38.961997985839844)","(23.850000381469727, 75.60000610351562, 65.8239974975586)","(12.15000057220459, 45.0, 47.189998626708984)","(28.500001907348633, 55.95000076293945, 57.8380012512207)","(17.25, 50.400001525878906, 65.0979995727539)","(35.10000228881836, 39.150001525878906, 60.742000579833984)","(-36.60000228881836, -41.25, -9.437999725341797)","(7.650000095367432, 12.600000381469727, 36.05799865722656)","(-50.10000228881836, 13.800000190734863, 6.050000190734863)","(-35.85000228881836, 86.55000305175781, -10.163999557495117)"
24,2023-08-02 16:01:34.382607,"(8.850000381469727, 49.20000076293945, 38.961997985839844)","(23.850000381469727, 74.85000610351562, 66.55000305175781)","(12.15000057220459, 46.05000305175781, 45.97999954223633)","(28.950000762939453, 55.95000076293945, 58.56399917602539)","(17.25, 50.400001525878906, 65.0979995727539)","(36.150001525878906, 41.400001525878906, 66.30799865722656)","(-36.60000228881836, -41.400001525878906, -9.437999725341797)","(7.650000095367432, 11.100000381469727, 36.784000396728516)","(-50.70000076293945, 12.90000057220459, 5.323999881744385)","(-35.70000076293945, 86.10000610351562, -11.37399959564209)"
25,2023-08-02 16:01:34.442183,"(8.25, 49.95000076293945, 39.93000030517578)","(22.650001525878906, 75.1500015258789, 66.55000305175781)","(11.40000057220459, 45.150001525878906, 45.737998962402344)","(28.80000114440918, 56.10000228881836, 58.56399917602539)","(17.850000381469727, 50.250003814697266, 65.33999633789062)","(35.25, 40.35000228881836, 67.76000213623047)","(-37.95000076293945, -41.55000305175781, -9.196000099182129)","(6.750000476837158, 12.15000057220459, 36.05799865722656)","(-51.000003814697266, 12.600000381469727, 5.081999778747559)","(-36.900001525878906, 85.35000610351562, -12.342000007629395)"
26,2023-08-02 16:01:34.502022,"(7.950000286102295, 49.500003814697266, 39.6879997253418)","(22.05000114440918, 74.85000610351562, 66.79199981689453)","(11.40000057220459, 46.05000305175781, 47.43199920654297)","(28.500001907348633, 55.20000076293945, 57.11199951171875)","(16.200000762939453, 50.10000228881836, 64.85600280761719)","(34.650001525878906, 38.70000076293945, 66.30799865722656)","(-38.10000228881836, -41.25, -9.196000099182129)","(5.850000381469727, 12.300000190734863, 35.57400131225586)","(-52.05000305175781, 12.450000762939453, 5.081999778747559)","(-37.20000076293945, 85.20000457763672, -12.583999633789062)"
27,2023-08-02 16:01:34.561830,"(6.900000095367432, 49.650001525878906, 39.6879997253418)","(22.05000114440918, 74.4000015258789, 67.76000213623047)","(11.550000190734863, 44.400001525878906, 46.947998046875)","(27.150001525878906, 55.80000305175781, 56.62799835205078)","(16.350000381469727, 49.20000076293945, 65.0979995727539)","(33.900001525878906, 40.5, 68.00199890136719)","(-38.55000305175781, -41.55000305175781, -9.437999725341797)","(5.400000095367432, 11.550000190734863, 37.5099983215332)","(-52.20000076293945, 12.15000057220459, 6.776000022888184)","(-37.80000305175781, 84.60000610351562, -11.131999969482422)"
28,2023-08-02 16:01:34.622098,"(6.150000095367432, 49.35000228881836, 39.6879997253418)","(21.75, 74.10000610351562, 66.79199981689453)","(11.25, 45.150001525878906, 46.4640007019043)","(27.000001907348633, 54.750003814697266, 59.290000915527344)","(15.000000953674316, 48.750003814697266, 65.58200073242188)","(34.95000076293945, 40.95000076293945, 63.645999908447266)","(-39.150001525878906, -41.55000305175781, -9.437999725341797)","(4.350000381469727, 11.850000381469727, 36.784000396728516)","(-52.95000076293945, 12.15000057220459, 5.565999984741211)","(-38.400001525878906, 85.20000457763672, -11.37399959564209)"
29,2023-08-02 16:01:34.681904,"(6.450000286102295, 49.500003814697266, 40.41400146484375)","(21.30000114440918, 75.1500015258789, 67.2760009765625)","(10.200000762939453, 45.0, 47.189998626708984)","(27.000001907348633, 55.80000305175781, 59.53200149536133)","(14.40000057220459, 49.500003814697266, 65.8239974975586)","(31.05000114440918, 42.30000305175781, 67.03399658203125)","(-40.5, -42.150001525878906, -8.711999893188477)","(3.9000000953674316, 11.40000057220459, 37.5099983215332)","(-53.70000076293945, 12.300000190734863, 5.565999984741211)","(-40.05000305175781, 84.9000015258789, -10.64799976348877)"
30,2023-08-02 16:01:34.770390,"(5.850000381469727, 48.900001525878906, 41.86600112915039)","(20.100000381469727, 74.55000305175781, 69.21199798583984)","(10.65000057220459, 45.150001525878906, 47.91600036621094)","(27.000001907348633, 55.80000305175781, 60.742000579833984)","(13.65000057220459, 49.650001525878906, 66.06600189208984)","(32.400001525878906, 41.85000228881836, 66.79199981689453)","(-39.900001525878906, -42.0, -8.470000267028809)","(2.8500001430511475, 12.15000057220459, 37.268001556396484)","(-54.900001525878906, 11.850000381469727, 8.953999519348145)","(-40.35000228881836, 84.30000305175781, -8.227999687194824)"
31,2023-08-02 16:01:34.831786,"(4.950000286102295, 47.55000305175781, 45.49599838256836)","(19.950000762939453, 74.10000610351562, 70.90599822998047)","(10.200000762939453, 44.400001525878906, 50.33599853515625)","(27.30000114440918, 54.45000076293945, 62.678001403808594)","(14.550000190734863, 48.750003814697266, 68.97000122070312)","(29.850000381469727, 39.60000228881836, 72.11599731445312)","(-39.150001525878906, -42.75, -6.050000190734863)","(3.1500000953674316, 10.350000381469727, 42.349998474121094)","(-53.400001525878906, 10.5, 13.067999839782715)","(-40.80000305175781, 83.55000305175781, -3.629999876022339)"
32,2023-08-02 16:01:34.891756,"(4.650000095367432, 45.900001525878906, 49.85200119018555)","(21.0, 72.9000015258789, 73.80999755859375)","(9.90000057220459, 41.400001525878906, 55.417999267578125)","(27.600000381469727, 53.55000305175781, 65.58200073242188)","(14.850000381469727, 47.400001525878906, 72.35800170898438)","(31.350000381469727, 38.70000076293945, 75.74600219726562)","(-39.900001525878906, -44.55000305175781, -4.113999843597412)","(2.5500001907348633, 9.450000762939453, 46.947998046875)","(-52.95000076293945, 9.90000057220459, 16.940000534057617)","(-40.650001525878906, 81.45000457763672, 2.177999973297119)"
33,2023-08-02 16:01:34.951600,"(3.750000238418579, 45.0, 52.75600051879883)","(20.100000381469727, 71.10000610351562, 76.71399688720703)","(9.15000057220459, 41.10000228881836, 57.59600067138672)","(26.850000381469727, 52.500003814697266, 68.00199890136719)","(14.700000762939453, 46.80000305175781, 75.26200103759766)","(28.350000381469727, 38.85000228881836, 75.98799896240234)","(-40.650001525878906, -44.85000228881836, -3.1459999084472656)","(1.6500000953674316, 7.500000476837158, 49.85200119018555)","(-52.500003814697266, 8.850000381469727, 20.56999969482422)","(-42.60000228881836, 81.0, 5.323999881744385)"
34,2023-08-02 16:01:35.011522,"(3.1500000953674316, 43.35000228881836, 54.45000076293945)","(19.200000762939453, 70.5, 77.44000244140625)","(9.15000057220459, 40.05000305175781, 59.77399826049805)","(27.000001907348633, 51.30000305175781, 68.48600006103516)","(13.800000190734863, 45.60000228881836, 78.16600036621094)","(30.900001525878906, 35.10000228881836, 75.50399780273438)","(-40.20000076293945, -46.5, -1.694000005722046)","(1.350000023841858, 7.350000381469727, 52.75600051879883)","(-53.55000305175781, 7.500000476837158, 22.506000518798828)","(-44.25, 79.35000610351562, 7.01800012588501)"
35,2023-08-02 16:01:35.071361,"(3.9000000953674316, 42.45000076293945, 55.902000427246094)","(19.5, 70.5, 78.89199829101562)","(9.0, 39.60000228881836, 60.98400115966797)","(27.30000114440918, 51.45000076293945, 69.93799591064453)","(14.850000381469727, 45.60000228881836, 77.197998046875)","(28.500001907348633, 35.400001525878906, 80.34400177001953)","(-40.650001525878906, -47.400001525878906, -1.4520000219345093)","(0.75, 6.900000095367432, 54.20800018310547)","(-52.95000076293945, 7.050000190734863, 23.715999603271484)","(-44.25, 79.35000610351562, 9.196000099182129)"
36,2023-08-02 16:01:35.131091,"(3.0, 41.70000076293945, 56.38600158691406)","(19.05000114440918, 68.4000015258789, 80.58599853515625)","(9.300000190734863, 38.400001525878906, 62.194000244140625)","(27.150001525878906, 51.45000076293945, 70.18000030517578)","(13.65000057220459, 45.150001525878906, 79.3759994506836)","(29.100000381469727, 37.20000076293945, 80.10199737548828)","(-40.35000228881836, -47.400001525878906, -0.9679999947547913)","(1.5, 6.0, 55.65999984741211)","(-52.650001525878906, 6.450000286102295, 24.200000762939453)","(-43.80000305175781, 78.30000305175781, 9.92199993133545)"
37,2023-08-02 16:01:35.190838,"(3.0, 42.75, 57.59600067138672)","(19.5, 69.1500015258789, 80.34400177001953)","(8.850000381469727, 38.55000305175781, 61.95199966430664)","(28.05000114440918, 51.000003814697266, 70.90599822998047)","(13.65000057220459, 45.45000076293945, 79.86000061035156)","(30.000001907348633, 34.650001525878906, 80.58599853515625)","(-40.80000305175781, -47.25, -0.48399999737739563)","(0.75, 4.650000095367432, 55.902000427246094)","(-53.70000076293945, 7.500000476837158, 26.619998931884766)","(-44.400001525878906, 77.85000610351562, 10.163999557495117)"
