,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:03:16.825925,"(4.200000286102295, 41.10000228881836, 59.290000915527344)","(20.25, 67.6500015258789, 83.24800109863281)","(9.450000762939453, 37.05000305175781, 64.61399841308594)","(27.450000762939453, 49.650001525878906, 73.56800079345703)","(14.250000953674316, 43.20000076293945, 82.03800201416016)","(28.200000762939453, 33.60000228881836, 84.94200134277344)","(-39.900001525878906, -48.750003814697266, 0.7260000109672546)","(2.5500001907348633, 4.650000095367432, 59.04800033569336)","(-52.05000305175781, 5.100000381469727, 27.829999923706055)","(-42.900001525878906, 77.25, 13.309999465942383)"
11,2023-08-02 16:03:16.891498,"(4.050000190734863, 40.95000076293945, 60.01599884033203)","(19.950000762939453, 68.55000305175781, 82.27999877929688)","(9.300000190734863, 37.20000076293945, 64.37200164794922)","(27.450000762939453, 50.400001525878906, 74.53600311279297)","(14.550000190734863, 44.25, 82.27999877929688)","(27.450000762939453, 35.10000228881836, 83.9739990234375)","(-40.05000305175781, -48.150001525878906, 0.48399999737739563)","(1.9500000476837158, 3.750000238418579, 59.04800033569336)","(-51.30000305175781, 5.850000381469727, 28.79800033569336)","(-43.650001525878906, 77.25, 13.309999465942383)"
12,2023-08-02 16:03:16.951943,"(4.200000286102295, 40.80000305175781, 58.805999755859375)","(20.700000762939453, 69.1500015258789, 82.52200317382812)","(9.300000190734863, 38.10000228881836, 65.0979995727539)","(27.30000114440918, 50.250003814697266, 72.5999984741211)","(14.850000381469727, 43.35000228881836, 82.76399993896484)","(28.200000762939453, 33.75, 81.55400085449219)","(-39.45000076293945, -47.70000076293945, 0.48399999737739563)","(1.6500000953674316, 5.400000095367432, 58.07999801635742)","(-52.05000305175781, 5.25, 29.03999900817871)","(-42.75, 77.10000610351562, 12.826000213623047)"
13,2023-08-02 16:03:17.039931,"(4.050000190734863, 41.10000228881836, 59.04800033569336)","(20.400001525878906, 69.0, 82.03800201416016)","(9.0, 37.35000228881836, 63.88800048828125)","(27.30000114440918, 50.250003814697266, 73.08399963378906)","(14.250000953674316, 43.80000305175781, 81.7959976196289)","(29.100000381469727, 35.55000305175781, 85.4260025024414)","(-39.900001525878906, -48.150001525878906, 0.48399999737739563)","(0.15000000596046448, 4.350000381469727, 57.8380012512207)","(-52.650001525878906, 6.0, 28.31399917602539)","(-43.650001525878906, 77.25, 13.067999839782715)"
14,2023-08-02 16:03:17.070723,"(3.3000001907348633, 40.5, 59.53200149536133)","(19.950000762939453, 67.80000305175781, 82.52200317382812)","(9.300000190734863, 37.20000076293945, 64.61399841308594)","(26.850000381469727, 49.80000305175781, 74.052001953125)","(13.950000762939453, 43.650001525878906, 81.7959976196289)","(28.350000381469727, 34.05000305175781, 84.21599578857422)","(-39.900001525878906, -48.150001525878906, 0.24199999868869781)","(1.0500000715255737, 4.350000381469727, 58.56399917602539)","(-53.10000228881836, 5.850000381469727, 27.829999923706055)","(-43.650001525878906, 77.55000305175781, 13.067999839782715)"
15,2023-08-02 16:03:17.130909,"(3.450000047683716, 41.25, 58.56399917602539)","(19.950000762939453, 68.4000015258789, 81.7959976196289)","(8.850000381469727, 38.25, 63.40399932861328)","(27.450000762939453, 50.70000076293945, 73.32599639892578)","(14.40000057220459, 43.650001525878906, 80.8280029296875)","(27.150001525878906, 34.05000305175781, 84.21599578857422)","(-39.75, -48.30000305175781, 0.0)","(0.9000000357627869, 4.200000286102295, 58.321998596191406)","(-52.05000305175781, 4.950000286102295, 27.34600067138672)","(-43.80000305175781, 77.4000015258789, 10.64799976348877)"
16,2023-08-02 16:03:17.187894,"(3.3000001907348633, 41.400001525878906, 57.8380012512207)","(19.350000381469727, 69.0, 82.03800201416016)","(8.850000381469727, 38.10000228881836, 62.91999816894531)","(26.55000114440918, 50.85000228881836, 71.8740005493164)","(14.100000381469727, 44.55000305175781, 80.8280029296875)","(26.850000381469727, 35.400001525878906, 82.52200317382812)","(-40.650001525878906, -47.400001525878906, -0.9679999947547913)","(1.2000000476837158, 5.850000381469727, 57.354000091552734)","(-51.900001525878906, 5.850000381469727, 25.40999984741211)","(-45.0, 78.75, 12.100000381469727)"
17,2023-08-02 16:03:17.281367,"(3.9000000953674316, 41.55000305175781, 55.417999267578125)","(20.55000114440918, 69.60000610351562, 80.58599853515625)","(9.0, 37.95000076293945, 61.709999084472656)","(27.150001525878906, 50.400001525878906, 72.11599731445312)","(13.950000762939453, 46.20000076293945, 80.34400177001953)","(29.700000762939453, 35.25, 82.52200317382812)","(-40.35000228881836, -47.25, -1.2100000381469727)","(1.0500000715255737, 5.400000095367432, 54.20800018310547)","(-51.900001525878906, 7.050000190734863, 24.441999435424805)","(-44.400001525878906, 78.1500015258789, 10.163999557495117)"
18,2023-08-02 16:03:17.311455,"(3.0, 42.0, 54.45000076293945)","(20.100000381469727, 69.30000305175781, 79.3759994506836)","(9.300000190734863, 38.400001525878906, 62.194000244140625)","(27.30000114440918, 51.150001525878906, 69.4540023803711)","(14.40000057220459, 45.150001525878906, 79.13400268554688)","(28.500001907348633, 33.150001525878906, 81.55400085449219)","(-39.30000305175781, -47.10000228881836, -1.694000005722046)","(0.30000001192092896, 5.700000286102295, 54.20800018310547)","(-52.05000305175781, 6.150000095367432, 23.4739990234375)","(-42.75, 78.45000457763672, 7.501999855041504)"
19,2023-08-02 16:03:17.371596,"(4.200000286102295, 42.900001525878906, 52.99800109863281)","(21.150001525878906, 69.45000457763672, 78.89199829101562)","(9.600000381469727, 38.400001525878906, 60.01599884033203)","(27.30000114440918, 51.750003814697266, 69.69599914550781)","(13.950000762939453, 45.75, 76.71399688720703)","(30.900001525878906, 34.35000228881836, 80.58599853515625)","(-39.75, -47.85000228881836, -2.6619999408721924)","(1.8000000715255737, 5.550000190734863, 52.513999938964844)","(-52.500003814697266, 7.500000476837158, 20.327999114990234)","(-42.30000305175781, 78.60000610351562, 5.081999778747559)"
20,2023-08-02 16:03:17.431436,"(4.950000286102295, 42.900001525878906, 51.0620002746582)","(20.850000381469727, 70.35000610351562, 77.197998046875)","(9.90000057220459, 40.20000076293945, 56.38600158691406)","(27.750001907348633, 51.30000305175781, 66.06600189208984)","(13.500000953674316, 45.75, 75.26200103759766)","(30.000001907348633, 36.0, 78.40799713134766)","(-39.45000076293945, -45.900001525878906, -3.629999876022339)","(2.700000047683716, 6.300000190734863, 52.029998779296875)","(-52.500003814697266, 7.950000286102295, 17.666000366210938)","(-42.150001525878906, 80.10000610351562, 2.177999973297119)"
21,2023-08-02 16:03:17.490882,"(5.550000190734863, 44.10000228881836, 46.4640007019043)","(20.850000381469727, 70.80000305175781, 74.29399871826172)","(10.050000190734863, 40.20000076293945, 55.17599868774414)","(26.400001525878906, 52.05000305175781, 64.85600280761719)","(14.250000953674316, 46.20000076293945, 74.052001953125)","(29.100000381469727, 37.80000305175781, 79.13400268554688)","(-39.75, -45.45000076293945, -5.565999984741211)","(2.25, 6.300000190734863, 45.737998962402344)","(-52.95000076293945, 8.25, 14.519999504089355)","(-42.0, 81.1500015258789, -1.4520000219345093)"
22,2023-08-02 16:03:17.635455,"(5.25, 44.25, 43.801998138427734)","(19.80000114440918, 71.4000015258789, 70.66400146484375)","(10.200000762939453, 40.80000305175781, 52.27199935913086)","(26.850000381469727, 52.650001525878906, 61.22599792480469)","(14.550000190734863, 46.35000228881836, 68.97000122070312)","(30.150001525878906, 36.75, 71.8740005493164)","(-40.35000228881836, -45.60000228881836, -7.501999855041504)","(1.9500000476837158, 7.200000286102295, 42.59199905395508)","(-52.80000305175781, 8.700000762939453, 9.437999725341797)","(-41.400001525878906, 80.70000457763672, -5.808000087738037)"
23,2023-08-02 16:03:17.644565,"(4.5, 45.45000076293945, 39.93000030517578)","(19.5, 71.70000457763672, 67.2760009765625)","(9.75, 41.85000228881836, 47.43199920654297)","(26.400001525878906, 52.500003814697266, 60.01599884033203)","(13.350000381469727, 46.80000305175781, 65.8239974975586)","(29.100000381469727, 38.10000228881836, 68.72799682617188)","(-40.80000305175781, -45.30000305175781, -9.196000099182129)","(2.4000000953674316, 7.050000190734863, 38.961997985839844)","(-54.900001525878906, 7.050000190734863, 6.050000190734863)","(-40.80000305175781, 79.95000457763672, -10.890000343322754)"
24,2023-08-02 16:03:17.701121,"(3.9000000953674316, 45.45000076293945, 39.20399856567383)","(19.5, 71.70000457763672, 66.79199981689453)","(9.90000057220459, 41.400001525878906, 47.43199920654297)","(26.850000381469727, 52.95000076293945, 59.04800033569336)","(13.950000762939453, 47.400001525878906, 65.0979995727539)","(30.750001907348633, 37.5, 65.8239974975586)","(-40.650001525878906, -45.0, -8.711999893188477)","(1.8000000715255737, 7.350000381469727, 37.5099983215332)","(-54.150001525878906, 8.100000381469727, 5.808000087738037)","(-41.70000076293945, 80.85000610351562, -10.163999557495117)"
25,2023-08-02 16:03:17.789391,"(3.3000001907348633, 45.0, 40.41400146484375)","(19.950000762939453, 71.85000610351562, 67.03399658203125)","(9.600000381469727, 40.95000076293945, 47.43199920654297)","(25.200000762939453, 52.650001525878906, 58.321998596191406)","(13.500000953674316, 46.80000305175781, 66.55000305175781)","(29.100000381469727, 38.400001525878906, 67.2760009765625)","(-40.95000076293945, -45.150001525878906, -8.711999893188477)","(2.1000001430511475, 7.650000095367432, 37.268001556396484)","(-54.900001525878906, 7.800000190734863, 5.323999881744385)","(-42.30000305175781, 80.4000015258789, -11.37399959564209)"
26,2023-08-02 16:03:17.820742,"(3.1500000953674316, 45.60000228881836, 40.172000885009766)","(19.05000114440918, 71.70000457763672, 67.76000213623047)","(9.450000762939453, 41.55000305175781, 47.67399978637695)","(25.200000762939453, 53.70000076293945, 60.01599884033203)","(13.350000381469727, 46.95000076293945, 66.06600189208984)","(28.05000114440918, 37.5, 65.33999633789062)","(-41.85000228881836, -45.60000228881836, -8.953999519348145)","(2.25, 6.750000476837158, 37.75199890136719)","(-55.05000305175781, 7.650000095367432, 6.291999816894531)","(-42.0, 80.10000610351562, -10.890000343322754)"
27,2023-08-02 16:03:17.881604,"(3.450000047683716, 45.30000305175781, 39.44599914550781)","(18.900001525878906, 71.4000015258789, 66.79199981689453)","(9.450000762939453, 40.80000305175781, 46.70600128173828)","(25.500001907348633, 52.500003814697266, 60.01599884033203)","(14.100000381469727, 47.10000228881836, 65.8239974975586)","(29.55000114440918, 36.75, 67.2760009765625)","(-41.25, -45.30000305175781, -9.437999725341797)","(1.350000023841858, 8.100000381469727, 37.75199890136719)","(-55.05000305175781, 7.950000286102295, 6.050000190734863)","(-42.150001525878906, 79.6500015258789, -10.406000137329102)"
28,2023-08-02 16:03:17.997670,"(4.200000286102295, 45.900001525878906, 39.93000030517578)","(19.5, 71.4000015258789, 68.48600006103516)","(9.90000057220459, 41.25, 46.947998046875)","(25.500001907348633, 52.80000305175781, 59.04800033569336)","(13.200000762939453, 47.10000228881836, 65.33999633789062)","(27.600000381469727, 37.5, 70.4219970703125)","(-41.10000228881836, -45.0, -9.680000305175781)","(1.9500000476837158, 7.050000190734863, 37.0260009765625)","(-55.20000076293945, 8.40000057220459, 6.533999919891357)","(-42.45000076293945, 80.55000305175781, -11.131999969482422)"
29,2023-08-02 16:03:18.121035,"(4.350000381469727, 45.150001525878906, 40.41400146484375)","(19.5, 71.85000610351562, 68.00199890136719)","(9.600000381469727, 41.70000076293945, 46.22200012207031)","(26.400001525878906, 52.80000305175781, 59.290000915527344)","(14.250000953674316, 48.45000076293945, 66.06600189208984)","(32.10000228881836, 37.95000076293945, 66.06600189208984)","(-40.80000305175781, -45.30000305175781, -9.437999725341797)","(1.9500000476837158, 7.650000095367432, 38.720001220703125)","(-54.750003814697266, 8.40000057220459, 6.291999816894531)","(-42.0, 80.70000457763672, -10.163999557495117)"
30,2023-08-02 16:03:18.123218,"(4.350000381469727, 45.75, 40.65599822998047)","(20.25, 71.10000610351562, 68.00199890136719)","(9.600000381469727, 41.55000305175781, 47.43199920654297)","(25.80000114440918, 52.650001525878906, 59.53200149536133)","(13.950000762939453, 48.30000305175781, 66.06600189208984)","(28.350000381469727, 36.900001525878906, 67.2760009765625)","(-40.650001525878906, -45.75, -8.470000267028809)","(3.450000047683716, 8.100000381469727, 37.5099983215332)","(-54.150001525878906, 8.100000381469727, 5.565999984741211)","(-40.80000305175781, 79.95000457763672, -10.64799976348877)"
31,2023-08-02 16:03:18.125214,"(4.350000381469727, 45.60000228881836, 40.65599822998047)","(20.700000762939453, 71.55000305175781, 68.72799682617188)","(10.200000762939453, 41.25, 48.88399887084961)","(25.350000381469727, 52.80000305175781, 59.290000915527344)","(14.250000953674316, 47.400001525878906, 65.8239974975586)","(30.450000762939453, 36.900001525878906, 63.645999908447266)","(-40.5, -45.0, -8.711999893188477)","(2.5500001907348633, 7.350000381469727, 37.0260009765625)","(-54.60000228881836, 8.850000381469727, 6.050000190734863)","(-40.35000228881836, 79.6500015258789, -10.163999557495117)"
32,2023-08-02 16:03:18.181004,"(4.350000381469727, 45.900001525878906, 41.38199996948242)","(21.0, 71.70000457763672, 68.48600006103516)","(9.75, 41.25, 47.67399978637695)","(26.55000114440918, 52.20000076293945, 58.805999755859375)","(14.100000381469727, 47.400001525878906, 66.55000305175781)","(31.500001907348633, 38.55000305175781, 65.33999633789062)","(-40.650001525878906, -45.150001525878906, -8.711999893188477)","(3.750000238418579, 7.200000286102295, 38.720001220703125)","(-53.55000305175781, 7.350000381469727, 5.808000087738037)","(-40.650001525878906, 80.25, -9.437999725341797)"
33,2023-08-02 16:03:18.266635,"(4.050000190734863, 44.70000076293945, 41.624000549316406)","(19.80000114440918, 71.85000610351562, 67.76000213623047)","(9.90000057220459, 40.20000076293945, 49.85200119018555)","(27.30000114440918, 52.500003814697266, 59.290000915527344)","(14.100000381469727, 46.80000305175781, 68.00199890136719)","(28.200000762939453, 36.45000076293945, 68.48600006103516)","(-39.900001525878906, -45.75, -7.986000061035156)","(2.5500001907348633, 7.650000095367432, 40.41400146484375)","(-54.150001525878906, 8.100000381469727, 8.953999519348145)","(-40.5, 79.6500015258789, -6.050000190734863)"
