,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:02:49.561085,"(7.500000476837158, 41.25, 53.965999603271484)","(22.950000762939453, 69.0, 80.10199737548828)","(10.65000057220459, 36.900001525878906, 61.709999084472656)","(30.000001907348633, 50.10000228881836, 70.90599822998047)","(16.05000114440918, 43.650001525878906, 78.16600036621094)","(31.80000114440918, 34.95000076293945, 80.10199737548828)","(-37.35000228881836, -48.30000305175781, -1.9359999895095825)","(3.750000238418579, 4.950000286102295, 53.965999603271484)","(-49.80000305175781, 5.550000190734863, 21.538000106811523)","(-39.75, 77.4000015258789, 6.776000022888184)"
11,2023-08-02 16:02:49.620818,"(8.100000381469727, 42.900001525878906, 47.43199920654297)","(23.850000381469727, 70.20000457763672, 76.95600128173828)","(11.100000381469727, 37.95000076293945, 58.321998596191406)","(30.450000762939453, 50.55000305175781, 66.79199981689453)","(17.400001525878906, 44.55000305175781, 74.53600311279297)","(32.25, 34.95000076293945, 81.06999969482422)","(-36.0, -46.95000076293945, -6.050000190734863)","(5.850000381469727, 6.150000095367432, 49.125999450683594)","(-48.60000228881836, 6.600000381469727, 13.067999839782715)","(-37.20000076293945, 78.75, -2.4200000762939453)"
12,2023-08-02 16:02:49.681100,"(10.050000190734863, 44.400001525878906, 40.65599822998047)","(24.150001525878906, 71.10000610351562, 66.06600189208984)","(12.450000762939453, 40.95000076293945, 46.947998046875)","(29.700000762939453, 52.35000228881836, 57.8380012512207)","(18.900001525878906, 46.650001525878906, 64.61399841308594)","(35.400001525878906, 38.70000076293945, 64.61399841308594)","(-36.150001525878906, -46.20000076293945, -8.470000267028809)","(8.40000057220459, 7.200000286102295, 35.57400131225586)","(-48.750003814697266, 6.600000381469727, 4.840000152587891)","(-33.150001525878906, 79.6500015258789, -7.986000061035156)"
13,2023-08-02 16:02:49.741084,"(16.5, 43.95000076293945, 40.172000885009766)","(28.650001525878906, 70.80000305175781, 67.51799774169922)","(15.450000762939453, 40.35000228881836, 48.15800094604492)","(34.80000305175781, 51.900001525878906, 58.805999755859375)","(23.100000381469727, 45.75, 66.55000305175781)","(43.95000076293945, 36.900001525878906, 66.55000305175781)","(-30.450000762939453, -46.20000076293945, -9.196000099182129)","(16.05000114440918, 6.600000381469727, 38.961997985839844)","(-43.80000305175781, 7.800000190734863, 5.808000087738037)","(-24.900001525878906, 79.6500015258789, -10.406000137329102)"
14,2023-08-02 16:02:49.801518,"(13.500000953674316, 45.45000076293945, 39.20399856567383)","(26.700000762939453, 71.10000610351562, 68.48600006103516)","(13.950000762939453, 40.95000076293945, 47.189998626708984)","(32.10000228881836, 52.35000228881836, 58.321998596191406)","(20.700000762939453, 46.95000076293945, 64.37200164794922)","(37.650001525878906, 37.5, 66.79199981689453)","(-33.30000305175781, -46.20000076293945, -9.437999725341797)","(11.40000057220459, 6.600000381469727, 35.81599807739258)","(-46.80000305175781, 7.500000476837158, 4.113999843597412)","(-30.000001907348633, 80.10000610351562, -11.616000175476074)"
15,2023-08-02 16:02:49.861415,"(10.950000762939453, 44.70000076293945, 38.720001220703125)","(25.950000762939453, 71.55000305175781, 66.79199981689453)","(13.65000057220459, 41.25, 46.4640007019043)","(30.900001525878906, 52.05000305175781, 58.56399917602539)","(20.850000381469727, 46.95000076293945, 65.0979995727539)","(37.80000305175781, 35.85000228881836, 65.0979995727539)","(-34.05000305175781, -45.75, -9.437999725341797)","(10.050000190734863, 7.500000476837158, 34.60599899291992)","(-47.55000305175781, 6.750000476837158, 4.840000152587891)","(-31.500001907348633, 80.4000015258789, -12.342000007629395)"
16,2023-08-02 16:02:49.921258,"(10.950000762939453, 44.400001525878906, 38.961997985839844)","(25.500001907348633, 71.4000015258789, 67.03399658203125)","(13.200000762939453, 41.25, 45.49599838256836)","(31.950000762939453, 52.20000076293945, 59.290000915527344)","(19.200000762939453, 46.35000228881836, 64.85600280761719)","(37.35000228881836, 35.55000305175781, 65.0979995727539)","(-34.95000076293945, -45.75, -9.437999725341797)","(9.300000190734863, 6.600000381469727, 36.29999923706055)","(-49.05000305175781, 6.750000476837158, 5.565999984741211)","(-32.25, 79.35000610351562, -12.100000381469727)"
17,2023-08-02 16:02:49.980864,"(9.600000381469727, 44.55000305175781, 39.6879997253418)","(23.700000762939453, 71.85000610351562, 67.76000213623047)","(12.300000190734863, 40.5, 47.189998626708984)","(30.150001525878906, 51.750003814697266, 57.354000091552734)","(18.75, 46.650001525878906, 65.58200073242188)","(39.150001525878906, 35.85000228881836, 66.30799865722656)","(-36.0, -45.900001525878906, -9.680000305175781)","(10.050000190734863, 6.900000095367432, 36.05799865722656)","(-48.750003814697266, 7.950000286102295, 4.840000152587891)","(-33.150001525878906, 79.6500015258789, -11.857999801635742)"
18,2023-08-02 16:02:50.041493,"(9.0, 44.55000305175781, 38.961997985839844)","(24.0, 71.10000610351562, 66.30799865722656)","(12.0, 40.80000305175781, 47.189998626708984)","(30.000001907348633, 51.30000305175781, 58.805999755859375)","(17.700000762939453, 47.400001525878906, 65.8239974975586)","(33.900001525878906, 37.650001525878906, 65.8239974975586)","(-35.70000076293945, -46.35000228881836, -9.196000099182129)","(9.0, 7.050000190734863, 36.05799865722656)","(-49.80000305175781, 7.650000095367432, 6.050000190734863)","(-34.5, 79.5, -12.342000007629395)"
19,2023-08-02 16:02:50.128433,"(8.550000190734863, 45.0, 39.44599914550781)","(23.100000381469727, 71.70000457763672, 68.00199890136719)","(12.15000057220459, 40.650001525878906, 46.4640007019043)","(28.80000114440918, 52.05000305175781, 58.805999755859375)","(18.0, 46.80000305175781, 65.58200073242188)","(34.95000076293945, 35.400001525878906, 64.85600280761719)","(-36.75, -46.5, -9.196000099182129)","(6.600000381469727, 6.900000095367432, 35.332000732421875)","(-50.250003814697266, 7.650000095367432, 6.050000190734863)","(-35.400001525878906, 79.80000305175781, -13.309999465942383)"
20,2023-08-02 16:02:50.191950,"(8.100000381469727, 45.0, 39.20399856567383)","(22.650001525878906, 71.10000610351562, 66.55000305175781)","(12.0, 41.10000228881836, 47.67399978637695)","(28.650001525878906, 52.80000305175781, 58.805999755859375)","(18.150001525878906, 45.900001525878906, 65.33999633789062)","(32.55000305175781, 37.650001525878906, 66.30799865722656)","(-37.80000305175781, -46.35000228881836, -9.680000305175781)","(7.350000381469727, 7.050000190734863, 36.29999923706055)","(-50.70000076293945, 6.750000476837158, 5.808000087738037)","(-36.45000076293945, 79.5, -13.067999839782715)"
21,2023-08-02 16:02:50.251357,"(6.450000286102295, 45.150001525878906, 41.13999938964844)","(22.650001525878906, 71.85000610351562, 67.51799774169922)","(11.40000057220459, 41.25, 47.67399978637695)","(28.350000381469727, 52.650001525878906, 60.01599884033203)","(16.05000114440918, 46.95000076293945, 66.06600189208984)","(33.75, 38.55000305175781, 64.61399841308594)","(-38.55000305175781, -45.30000305175781, -8.227999687194824)","(5.700000286102295, 6.900000095367432, 37.99399948120117)","(-51.900001525878906, 8.40000057220459, 7.74399995803833)","(-37.20000076293945, 80.85000610351562, -10.64799976348877)"
22,2023-08-02 16:02:50.311703,"(7.200000286102295, 45.150001525878906, 45.012001037597656)","(22.5, 72.1500015258789, 70.4219970703125)","(11.25, 41.70000076293945, 50.577999114990234)","(27.900001525878906, 52.20000076293945, 62.91999816894531)","(16.950000762939453, 46.650001525878906, 68.48600006103516)","(31.500001907348633, 36.900001525878906, 65.8239974975586)","(-37.650001525878906, -45.45000076293945, -6.050000190734863)","(5.400000095367432, 6.900000095367432, 42.59199905395508)","(-51.150001525878906, 8.550000190734863, 11.616000175476074)","(-37.35000228881836, 80.70000457763672, -4.5980000495910645)"
23,2023-08-02 16:02:50.371546,"(6.0, 44.10000228881836, 50.577999114990234)","(21.600000381469727, 70.20000457763672, 74.53600311279297)","(10.800000190734863, 41.25, 54.933998107910156)","(27.600000381469727, 52.35000228881836, 65.33999633789062)","(15.90000057220459, 45.75, 73.08399963378906)","(30.150001525878906, 36.75, 72.35800170898438)","(-38.10000228881836, -46.05000305175781, -4.113999843597412)","(3.450000047683716, 7.650000095367432, 47.189998626708984)","(-51.750003814697266, 7.500000476837158, 18.392000198364258)","(-40.80000305175781, 80.55000305175781, 2.177999973297119)"
24,2023-08-02 16:02:50.430369,"(5.850000381469727, 42.75, 53.7239990234375)","(21.150001525878906, 69.75, 78.40799713134766)","(10.200000762939453, 39.150001525878906, 59.290000915527344)","(28.650001525878906, 50.400001525878906, 68.24400329589844)","(15.300000190734863, 45.45000076293945, 75.50399780273438)","(31.80000114440918, 35.70000076293945, 75.50399780273438)","(-39.30000305175781, -47.70000076293945, -2.177999973297119)","(3.9000000953674316, 6.300000190734863, 52.27199935913086)","(-51.150001525878906, 7.500000476837158, 20.56999969482422)","(-41.70000076293945, 78.30000305175781, 5.808000087738037)"
25,2023-08-02 16:02:50.515580,"(4.5, 42.0, 55.65999984741211)","(21.30000114440918, 69.0, 79.3759994506836)","(10.050000190734863, 38.55000305175781, 60.5)","(27.750001907348633, 49.95000076293945, 69.93799591064453)","(15.300000190734863, 45.900001525878906, 79.13400268554688)","(30.30000114440918, 36.30000305175781, 78.16600036621094)","(-39.45000076293945, -48.150001525878906, -1.694000005722046)","(2.8500001430511475, 6.450000286102295, 52.99800109863281)","(-51.30000305175781, 6.0, 23.715999603271484)","(-42.75, 78.45000457763672, 8.227999687194824)"
26,2023-08-02 16:02:50.552518,"(4.200000286102295, 41.70000076293945, 56.62799835205078)","(20.850000381469727, 69.1500015258789, 81.31199645996094)","(9.600000381469727, 37.650001525878906, 61.22599792480469)","(28.200000762939453, 50.55000305175781, 71.14800262451172)","(14.550000190734863, 44.25, 79.61799621582031)","(30.000001907348633, 34.650001525878906, 83.24800109863281)","(-39.900001525878906, -47.25, -0.9679999947547913)","(2.4000000953674316, 4.800000190734863, 56.38600158691406)","(-51.60000228881836, 5.550000190734863, 24.200000762939453)","(-42.900001525878906, 77.55000305175781, 8.711999893188477)"
27,2023-08-02 16:02:50.611361,"(4.350000381469727, 40.80000305175781, 56.62799835205078)","(20.55000114440918, 67.6500015258789, 80.58599853515625)","(9.300000190734863, 37.5, 62.43600082397461)","(27.450000762939453, 50.10000228881836, 72.35800170898438)","(15.000000953674316, 43.80000305175781, 79.86000061035156)","(29.100000381469727, 34.650001525878906, 82.27999877929688)","(-39.30000305175781, -48.30000305175781, -0.7260000109672546)","(2.5500001907348633, 4.350000381469727, 55.902000427246094)","(-52.05000305175781, 5.700000286102295, 24.200000762939453)","(-43.20000076293945, 77.10000610351562, 11.131999969482422)"
28,2023-08-02 16:02:50.671536,"(4.050000190734863, 41.25, 57.59600067138672)","(20.25, 68.4000015258789, 80.34400177001953)","(9.90000057220459, 37.35000228881836, 62.194000244140625)","(27.450000762939453, 49.500003814697266, 72.35800170898438)","(13.65000057220459, 44.10000228881836, 80.10199737548828)","(28.950000762939453, 34.650001525878906, 84.45800018310547)","(-40.05000305175781, -48.750003814697266, -0.24199999868869781)","(1.0500000715255737, 4.200000286102295, 55.417999267578125)","(-52.500003814697266, 4.5, 26.13599967956543)","(-44.400001525878906, 76.80000305175781, 10.890000343322754)"
29,2023-08-02 16:02:50.731403,"(2.700000047683716, 40.5, 57.59600067138672)","(19.80000114440918, 67.95000457763672, 81.31199645996094)","(8.850000381469727, 36.900001525878906, 63.1619987487793)","(27.450000762939453, 49.80000305175781, 73.56800079345703)","(13.950000762939453, 43.80000305175781, 81.06999969482422)","(28.500001907348633, 32.55000305175781, 83.00599670410156)","(-40.5, -49.500003814697266, -0.24199999868869781)","(0.9000000357627869, 2.1000001430511475, 58.321998596191406)","(-52.80000305175781, 4.200000286102295, 24.926000595092773)","(-44.55000305175781, 76.20000457763672, 11.857999801635742)"
30,2023-08-02 16:02:50.791238,"(2.700000047683716, 40.650001525878906, 58.07999801635742)","(20.100000381469727, 67.80000305175781, 81.31199645996094)","(9.300000190734863, 36.900001525878906, 63.1619987487793)","(27.450000762939453, 49.35000228881836, 73.32599639892578)","(13.65000057220459, 42.75, 81.06999969482422)","(27.450000762939453, 33.60000228881836, 80.8280029296875)","(-40.20000076293945, -49.500003814697266, 0.0)","(1.6500000953674316, 3.450000047683716, 56.62799835205078)","(-52.20000076293945, 4.050000190734863, 26.619998931884766)","(-45.150001525878906, 76.20000457763672, 11.616000175476074)"
31,2023-08-02 16:02:50.904643,"(3.1500000953674316, 40.20000076293945, 58.07999801635742)","(19.650001525878906, 68.55000305175781, 82.03800201416016)","(9.15000057220459, 37.35000228881836, 64.37200164794922)","(26.250001907348633, 49.05000305175781, 72.5999984741211)","(14.100000381469727, 43.5, 81.06999969482422)","(28.350000381469727, 33.30000305175781, 81.31199645996094)","(-40.80000305175781, -49.05000305175781, -0.24199999868869781)","(1.0500000715255737, 3.750000238418579, 58.321998596191406)","(-52.500003814697266, 4.950000286102295, 26.86199951171875)","(-43.650001525878906, 76.35000610351562, 11.616000175476074)"
32,2023-08-02 16:02:50.941912,"(3.750000238418579, 40.20000076293945, 58.56399917602539)","(19.5, 68.25, 81.55400085449219)","(9.15000057220459, 36.75, 63.40399932861328)","(26.400001525878906, 49.95000076293945, 72.84200286865234)","(13.500000953674316, 42.60000228881836, 82.03800201416016)","(29.400001525878906, 33.0, 81.06999969482422)","(-40.35000228881836, -48.30000305175781, -0.24199999868869781)","(1.0500000715255737, 3.9000000953674316, 59.04800033569336)","(-52.500003814697266, 4.950000286102295, 26.619998931884766)","(-44.400001525878906, 75.75, 11.857999801635742)"
33,2023-08-02 16:02:51.001807,"(3.450000047683716, 40.20000076293945, 58.321998596191406)","(19.80000114440918, 67.5, 80.8280029296875)","(9.0, 37.05000305175781, 63.645999908447266)","(27.450000762939453, 49.80000305175781, 72.11599731445312)","(14.100000381469727, 43.20000076293945, 81.06999969482422)","(27.600000381469727, 32.400001525878906, 84.94200134277344)","(-40.05000305175781, -49.500003814697266, 0.0)","(1.0500000715255737, 2.8500001430511475, 59.04800033569336)","(-52.20000076293945, 4.5, 26.13599967956543)","(-43.95000076293945, 76.05000305175781, 11.37399959564209)"
34,2023-08-02 16:02:51.060966,"(3.3000001907348633, 39.75, 58.321998596191406)","(20.55000114440918, 67.5, 83.00599670410156)","(8.850000381469727, 37.20000076293945, 64.37200164794922)","(27.30000114440918, 48.60000228881836, 71.38999938964844)","(14.550000190734863, 43.05000305175781, 81.31199645996094)","(30.600000381469727, 33.150001525878906, 84.45800018310547)","(-40.20000076293945, -48.750003814697266, 0.0)","(1.6500000953674316, 4.5, 57.8380012512207)","(-53.250003814697266, 4.350000381469727, 26.378000259399414)","(-43.80000305175781, 76.20000457763672, 11.37399959564209)"
35,2023-08-02 16:02:51.122145,"(3.9000000953674316, 39.75, 58.805999755859375)","(19.950000762939453, 68.10000610351562, 82.03800201416016)","(8.700000762939453, 36.45000076293945, 65.58200073242188)","(27.750001907348633, 49.05000305175781, 72.84200286865234)","(14.100000381469727, 42.75, 81.31199645996094)","(28.200000762939453, 35.400001525878906, 81.06999969482422)","(-39.900001525878906, -49.05000305175781, 0.0)","(1.5, 3.450000047683716, 57.8380012512207)","(-52.35000228881836, 4.950000286102295, 27.58799934387207)","(-43.80000305175781, 76.80000305175781, 12.100000381469727)"
36,2023-08-02 16:02:51.181663,"(2.8500001430511475, 41.25, 58.321998596191406)","(20.400001525878906, 67.80000305175781, 81.7959976196289)","(9.15000057220459, 36.45000076293945, 65.0979995727539)","(27.30000114440918, 48.60000228881836, 73.32599639892578)","(14.100000381469727, 43.95000076293945, 81.31199645996094)","(27.450000762939453, 30.900001525878906, 81.7959976196289)","(-39.75, -49.35000228881836, 0.0)","(0.75, 3.6000001430511475, 57.8380012512207)","(-51.60000228881836, 4.350000381469727, 26.378000259399414)","(-44.400001525878906, 75.9000015258789, 12.342000007629395)"
37,2023-08-02 16:02:51.241039,"(3.6000001430511475, 40.5, 59.290000915527344)","(19.5, 67.6500015258789, 81.7959976196289)","(9.300000190734863, 37.05000305175781, 63.40399932861328)","(27.30000114440918, 49.95000076293945, 71.63199615478516)","(13.350000381469727, 43.650001525878906, 80.8280029296875)","(28.500001907348633, 31.80000114440918, 84.45800018310547)","(-40.20000076293945, -48.45000076293945, 0.0)","(1.0500000715255737, 3.450000047683716, 56.62799835205078)","(-51.750003814697266, 4.650000095367432, 26.13599967956543)","(-43.5, 76.95000457763672, 12.342000007629395)"
