,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:06:10.830893,"(3.1500000953674316, 41.55000305175781, 60.01599884033203)","(19.350000381469727, 69.30000305175781, 82.76399993896484)","(9.0, 38.10000228881836, 64.37200164794922)","(27.600000381469727, 49.80000305175781, 75.0199966430664)","(13.950000762939453, 44.25, 82.27999877929688)","(29.55000114440918, 34.20000076293945, 82.03800201416016)","(-39.900001525878906, -48.150001525878906, 0.7260000109672546)","(0.75, 4.350000381469727, 58.56399917602539)","(-52.35000228881836, 6.600000381469727, 28.31399917602539)","(-45.75, 77.85000610351562, 13.552000045776367)"
11,2023-08-02 16:06:10.890246,"(3.3000001907348633, 43.05000305175781, 58.56399917602539)","(19.80000114440918, 68.85000610351562, 82.03800201416016)","(9.15000057220459, 38.400001525878906, 63.645999908447266)","(26.700000762939453, 50.250003814697266, 72.84200286865234)","(13.350000381469727, 44.70000076293945, 82.27999877929688)","(27.000001907348633, 34.05000305175781, 82.52200317382812)","(-40.650001525878906, -46.95000076293945, 0.0)","(0.45000001788139343, 6.450000286102295, 57.8380012512207)","(-53.400001525878906, 6.150000095367432, 26.86199951171875)","(-45.75, 78.60000610351562, 13.067999839782715)"
12,2023-08-02 16:06:10.950887,"(1.350000023841858, 45.0, 58.805999755859375)","(18.900001525878906, 70.80000305175781, 80.58599853515625)","(8.550000190734863, 39.60000228881836, 63.40399932861328)","(25.950000762939453, 52.05000305175781, 73.08399963378906)","(12.0, 46.35000228881836, 80.8280029296875)","(27.450000762939453, 35.85000228881836, 84.21599578857422)","(-42.75, -45.60000228881836, 0.24199999868869781)","(-1.5, 7.800000190734863, 57.11199951171875)","(-55.20000076293945, 8.25, 26.13599967956543)","(-48.45000076293945, 80.70000457763672, 12.583999633789062)"
13,2023-08-02 16:06:11.010456,"(-4.5, 48.150001525878906, 54.933998107910156)","(14.550000190734863, 73.5, 80.10199737548828)","(6.150000095367432, 42.45000076293945, 60.742000579833984)","(21.900001525878906, 53.55000305175781, 71.63199615478516)","(7.500000476837158, 49.500003814697266, 80.34400177001953)","(21.75, 40.35000228881836, 83.73200225830078)","(-47.55000305175781, -43.35000228881836, -1.694000005722046)","(-7.650000095367432, 10.65000057220459, 55.902000427246094)","(-60.60000228881836, 11.40000057220459, 24.68400001525879)","(-56.250003814697266, 84.0, 9.196000099182129)"
14,2023-08-02 16:06:11.070445,"(-19.05000114440918, 49.05000305175781, 48.15800094604492)","(3.9000000953674316, 73.35000610351562, 76.2300033569336)","(-0.9000000357627869, 43.95000076293945, 56.869998931884766)","(13.950000762939453, 54.30000305175781, 68.24400329589844)","(-3.9000000953674316, 48.45000076293945, 76.47200012207031)","(9.600000381469727, 39.30000305175781, 79.3759994506836)","(-61.35000228881836, -46.05000305175781, -3.871999979019165)","(-23.25, 8.850000381469727, 51.78799819946289)","(-73.80000305175781, 7.350000381469727, 20.327999114990234)","(-76.35000610351562, 77.55000305175781, 2.6619999408721924)"
15,2023-08-02 16:06:11.161076,"(-44.400001525878906, 34.5, 41.38199996948242)","(-12.600000381469727, 66.60000610351562, 72.84200286865234)","(-12.750000953674316, 32.85000228881836, 48.641998291015625)","(-1.0500000715255737, 46.80000305175781, 65.0979995727539)","(-21.30000114440918, 37.95000076293945, 71.38999938964844)","(-16.80000114440918, 27.600000381469727, 73.56800079345703)","(-78.1500015258789, -59.10000228881836, -5.808000087738037)","(-46.35000228881836, -6.900000095367432, 44.04399871826172)","(-90.45000457763672, -5.25, 13.552000045776367)","(-100.05000305175781, 53.70000076293945, -4.840000152587891)"
16,2023-08-02 16:06:11.190866,"(-55.500003814697266, 20.700000762939453, 37.268001556396484)","(-21.450000762939453, 54.45000076293945, 67.51799774169922)","(-17.700000762939453, 15.300000190734863, 44.2859992980957)","(-8.25, 36.900001525878906, 62.194000244140625)","(-28.350000381469727, 25.650001525878906, 67.2760009765625)","(-23.700000762939453, 8.25, 69.93799591064453)","(-82.05000305175781, -68.70000457763672, -7.74399995803833)","(-52.05000305175781, -24.30000114440918, 39.20399856567383)","(-94.35000610351562, -14.550000190734863, 10.163999557495117)","(-101.10000610351562, 37.95000076293945, -8.470000267028809)"
17,2023-08-02 16:06:11.250409,"(-57.60000228881836, 19.350000381469727, 36.54199981689453)","(-22.200000762939453, 54.150001525878906, 66.79199981689453)","(-18.150001525878906, 14.700000762939453, 43.31800079345703)","(-8.700000762939453, 36.900001525878906, 62.194000244140625)","(-29.250001907348633, 24.30000114440918, 65.58200073242188)","(-23.100000381469727, 7.350000381469727, 66.06600189208984)","(-83.4000015258789, -68.55000305175781, -7.501999855041504)","(-52.95000076293945, -24.750001907348633, 39.6879997253418)","(-94.05000305175781, -15.15000057220459, 10.890000343322754)","(-102.1500015258789, 38.10000228881836, -8.953999519348145)"
18,2023-08-02 16:06:11.340277,"(-57.45000076293945, 19.950000762939453, 36.784000396728516)","(-23.25, 53.400001525878906, 67.51799774169922)","(-18.450000762939453, 14.250000953674316, 42.83399963378906)","(-9.450000762939453, 37.20000076293945, 61.46799850463867)","(-29.100000381469727, 25.200000762939453, 67.03399658203125)","(-26.700000762939453, 7.050000190734863, 62.678001403808594)","(-82.95000457763672, -68.10000610351562, -7.501999855041504)","(-52.95000076293945, -24.900001525878906, 38.720001220703125)","(-94.80000305175781, -15.000000953674316, 11.37399959564209)","(-101.85000610351562, 38.55000305175781, -10.64799976348877)"
19,2023-08-02 16:06:11.400855,"(-57.45000076293945, 19.950000762939453, 37.75199890136719)","(-22.80000114440918, 53.250003814697266, 67.51799774169922)","(-17.850000381469727, 14.850000381469727, 43.31800079345703)","(-8.700000762939453, 37.20000076293945, 60.98400115966797)","(-29.400001525878906, 25.350000381469727, 66.55000305175781)","(-26.400001525878906, 6.300000190734863, 65.58200073242188)","(-83.85000610351562, -68.55000305175781, -7.501999855041504)","(-52.80000305175781, -24.0, 39.44599914550781)","(-94.05000305175781, -14.700000762939453, 11.131999969482422)","(-102.75000762939453, 38.55000305175781, -9.437999725341797)"
20,2023-08-02 16:06:11.461051,"(-57.150001525878906, 20.25, 37.0260009765625)","(-22.650001525878906, 53.85000228881836, 67.51799774169922)","(-18.600000381469727, 14.40000057220459, 42.59199905395508)","(-8.850000381469727, 36.900001525878906, 60.98400115966797)","(-28.500001907348633, 24.600000381469727, 67.03399658203125)","(-22.05000114440918, 6.450000286102295, 67.51799774169922)","(-83.25, -68.4000015258789, -7.259999752044678)","(-52.650001525878906, -24.0, 39.20399856567383)","(-92.85000610351562, -15.450000762939453, 11.857999801635742)","(-101.4000015258789, 38.85000228881836, -8.711999893188477)"
21,2023-08-02 16:06:11.520655,"(-55.80000305175781, 20.25, 37.99399948120117)","(-21.600000381469727, 54.60000228881836, 67.03399658203125)","(-17.400001525878906, 15.300000190734863, 43.31800079345703)","(-7.650000095367432, 36.900001525878906, 62.678001403808594)","(-27.600000381469727, 25.200000762939453, 67.2760009765625)","(-24.600000381469727, 8.850000381469727, 65.58200073242188)","(-82.5, -68.25, -7.986000061035156)","(-50.85000228881836, -24.150001525878906, 38.961997985839844)","(-94.05000305175781, -15.15000057220459, 12.100000381469727)","(-101.4000015258789, 39.0, -8.227999687194824)"
22,2023-08-02 16:06:11.581482,"(-54.900001525878906, 20.850000381469727, 37.5099983215332)","(-21.75, 53.85000228881836, 67.51799774169922)","(-16.950000762939453, 15.90000057220459, 43.560001373291016)","(-7.500000476837158, 36.900001525878906, 60.5)","(-27.450000762939453, 25.350000381469727, 66.06600189208984)","(-24.900001525878906, 7.650000095367432, 66.06600189208984)","(-82.20000457763672, -68.25, -7.501999855041504)","(-51.30000305175781, -23.850000381469727, 39.44599914550781)","(-92.55000305175781, -14.550000190734863, 12.100000381469727)","(-99.9000015258789, 39.60000228881836, -7.74399995803833)"
23,2023-08-02 16:06:11.640369,"(-54.45000076293945, 21.0, 38.47800064086914)","(-21.0, 54.150001525878906, 68.24400329589844)","(-16.80000114440918, 16.05000114440918, 45.25400161743164)","(-7.200000286102295, 37.5, 62.91999816894531)","(-27.000001907348633, 25.950000762939453, 66.55000305175781)","(-23.25, 7.200000286102295, 66.06600189208984)","(-81.45000457763672, -68.4000015258789, -7.01800012588501)","(-49.95000076293945, -23.100000381469727, 39.20399856567383)","(-93.1500015258789, -14.700000762939453, 11.857999801635742)","(-99.00000762939453, 40.95000076293945, -6.776000022888184)"
24,2023-08-02 16:06:11.700227,"(-53.85000228881836, 20.850000381469727, 39.20399856567383)","(-20.850000381469727, 54.900001525878906, 68.00199890136719)","(-16.80000114440918, 15.450000762939453, 43.560001373291016)","(-6.900000095367432, 38.55000305175781, 62.678001403808594)","(-26.700000762939453, 25.950000762939453, 68.24400329589844)","(-23.850000381469727, 8.700000762939453, 68.00199890136719)","(-81.30000305175781, -67.5, -7.259999752044678)","(-49.95000076293945, -22.650001525878906, 39.93000030517578)","(-92.85000610351562, -15.15000057220459, 12.826000213623047)","(-99.60000610351562, 41.25, -6.533999919891357)"
25,2023-08-02 16:06:11.785713,"(-54.000003814697266, 21.450000762939453, 38.961997985839844)","(-20.25, 55.05000305175781, 67.51799774169922)","(-16.80000114440918, 16.5, 43.31800079345703)","(-6.900000095367432, 37.35000228881836, 62.194000244140625)","(-26.55000114440918, 26.400001525878906, 66.79199981689453)","(-21.600000381469727, 6.300000190734863, 65.0979995727539)","(-81.0, -67.05000305175781, -7.01800012588501)","(-50.250003814697266, -22.650001525878906, 40.172000885009766)","(-92.85000610351562, -14.700000762939453, 13.067999839782715)","(-98.70000457763672, 40.80000305175781, -7.501999855041504)"
26,2023-08-02 16:06:11.850047,"(-53.85000228881836, 21.30000114440918, 38.961997985839844)","(-20.55000114440918, 55.05000305175781, 67.51799774169922)","(-16.650001525878906, 15.600000381469727, 44.2859992980957)","(-6.450000286102295, 37.80000305175781, 63.88800048828125)","(-26.700000762939453, 26.250001907348633, 67.51799774169922)","(-22.80000114440918, 7.500000476837158, 64.12999725341797)","(-81.45000457763672, -67.95000457763672, -6.776000022888184)","(-51.150001525878906, -22.200000762939453, 40.172000885009766)","(-92.25, -13.65000057220459, 13.067999839782715)","(-99.75000762939453, 41.70000076293945, -6.050000190734863)"
27,2023-08-02 16:06:11.910637,"(-54.750003814697266, 20.700000762939453, 39.20399856567383)","(-20.850000381469727, 54.60000228881836, 68.00199890136719)","(-17.25, 15.750000953674316, 45.737998962402344)","(-7.050000190734863, 37.80000305175781, 62.678001403808594)","(-27.150001525878906, 26.100000381469727, 67.03399658203125)","(-23.25, 5.25, 61.46799850463867)","(-81.45000457763672, -68.25, -6.291999816894531)","(-50.250003814697266, -23.400001525878906, 40.65599822998047)","(-93.75, -13.65000057220459, 13.309999465942383)","(-99.30000305175781, 40.20000076293945, -6.291999816894531)"
28,2023-08-02 16:06:11.971024,"(-54.900001525878906, 21.75, 38.47800064086914)","(-21.30000114440918, 54.000003814697266, 68.72799682617188)","(-17.25, 16.650001525878906, 44.52799987792969)","(-7.350000381469727, 37.650001525878906, 62.194000244140625)","(-27.450000762939453, 26.100000381469727, 68.48600006103516)","(-22.5, 8.40000057220459, 67.2760009765625)","(-81.45000457763672, -67.95000457763672, -6.776000022888184)","(-50.85000228881836, -23.700000762939453, 41.624000549316406)","(-93.30000305175781, -13.950000762939453, 13.552000045776367)","(-101.25000762939453, 40.650001525878906, -6.776000022888184)"
29,2023-08-02 16:06:12.030102,"(-55.20000076293945, 21.150001525878906, 39.20399856567383)","(-21.450000762939453, 54.30000305175781, 68.72799682617188)","(-17.25, 16.05000114440918, 43.801998138427734)","(-7.650000095367432, 37.5, 62.43600082397461)","(-28.350000381469727, 26.250001907348633, 67.76000213623047)","(-23.55000114440918, 6.900000095367432, 67.2760009765625)","(-82.20000457763672, -68.10000610351562, -6.776000022888184)","(-50.55000305175781, -22.650001525878906, 40.89799880981445)","(-93.45000457763672, -14.40000057220459, 13.552000045776367)","(-100.80000305175781, 39.75, -7.501999855041504)"
30,2023-08-02 16:06:12.090130,"(-55.20000076293945, 22.350000381469727, 40.172000885009766)","(-22.05000114440918, 54.150001525878906, 68.72799682617188)","(-17.100000381469727, 16.950000762939453, 44.52799987792969)","(-7.350000381469727, 38.400001525878906, 62.194000244140625)","(-28.650001525878906, 26.700000762939453, 67.76000213623047)","(-25.350000381469727, 8.100000381469727, 66.79199981689453)","(-83.25, -67.35000610351562, -6.291999816894531)","(-52.05000305175781, -22.5, 41.38199996948242)","(-94.20000457763672, -12.750000953674316, 13.067999839782715)","(-100.50000762939453, 39.900001525878906, -6.533999919891357)"
31,2023-08-02 16:06:12.174355,"(-54.30000305175781, 23.850000381469727, 40.172000885009766)","(-20.55000114440918, 56.10000228881836, 69.21199798583984)","(-16.5, 17.55000114440918, 45.49599838256836)","(-6.300000190734863, 39.0, 62.678001403808594)","(-26.700000762939453, 27.30000114440918, 67.76000213623047)","(-23.850000381469727, 9.600000381469727, 69.21199798583984)","(-81.60000610351562, -65.4000015258789, -6.050000190734863)","(-51.60000228881836, -21.900001525878906, 40.65599822998047)","(-93.75, -12.450000762939453, 13.793999671936035)","(-100.6500015258789, 43.20000076293945, -5.808000087738037)"
32,2023-08-02 16:06:12.210614,"(-51.900001525878906, 26.850000381469727, 41.13999938964844)","(-19.350000381469727, 57.150001525878906, 70.18000030517578)","(-16.05000114440918, 20.55000114440918, 45.012001037597656)","(-6.150000095367432, 39.75, 63.645999908447266)","(-26.700000762939453, 29.100000381469727, 68.48600006103516)","(-20.55000114440918, 11.100000381469727, 66.79199981689453)","(-80.4000015258789, -64.35000610351562, -6.776000022888184)","(-50.55000305175781, -18.900001525878906, 42.59199905395508)","(-92.10000610351562, -10.050000190734863, 13.309999465942383)","(-99.9000015258789, 46.35000228881836, -5.323999881744385)"
33,2023-08-02 16:06:12.300008,"(-47.70000076293945, 30.000001907348633, 41.13999938964844)","(-16.80000114440918, 59.10000228881836, 69.4540023803711)","(-14.250000953674316, 23.55000114440918, 46.22200012207031)","(-3.9000000953674316, 41.25, 63.1619987487793)","(-23.850000381469727, 31.500001907348633, 67.76000213623047)","(-20.400001525878906, 13.950000762939453, 68.00199890136719)","(-78.45000457763672, -61.35000228881836, -5.565999984741211)","(-46.5, -15.600000381469727, 43.31800079345703)","(-89.70000457763672, -7.350000381469727, 13.552000045776367)","(-96.45000457763672, 50.85000228881836, -4.5980000495910645)"
34,2023-08-02 16:06:12.418754,"(-43.35000228881836, 31.650001525878906, 42.83399963378906)","(-14.40000057220459, 62.250003814697266, 72.11599731445312)","(-12.450000762939453, 26.700000762939453, 48.400001525878906)","(-1.9500000476837158, 42.900001525878906, 65.33999633789062)","(-21.150001525878906, 33.30000305175781, 70.66400146484375)","(-16.650001525878906, 19.5, 65.8239974975586)","(-76.20000457763672, -59.250003814697266, -5.323999881744385)","(-43.80000305175781, -12.750000953674316, 42.83399963378906)","(-88.20000457763672, -5.700000286102295, 15.003999710083008)","(-94.20000457763672, 54.750003814697266, -3.629999876022339)"
35,2023-08-02 16:06:12.480080,"(-39.900001525878906, 35.400001525878906, 45.737998962402344)","(-10.65000057220459, 63.30000305175781, 71.63199615478516)","(-10.950000762939453, 28.500001907348633, 50.33599853515625)","(1.0500000715255737, 45.30000305175781, 63.645999908447266)","(-18.600000381469727, 36.75, 71.38999938964844)","(-14.100000381469727, 22.200000762939453, 72.35800170898438)","(-73.5, -57.150001525878906, -4.5980000495910645)","(-41.70000076293945, -7.950000286102295, 45.737998962402344)","(-85.95000457763672, -3.1500000953674316, 16.214000701904297)","(-90.45000457763672, 58.95000076293945, -0.9679999947547913)"
