,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
15,2023-08-02 16:05:00.090973,"(-44.400001525878906, 25.950000762939453, 34.60599899291992)","(-14.40000057220459, 57.45000076293945, 64.37200164794922)","(-12.0, 21.600000381469727, 41.86600112915039)","(-2.1000001430511475, 40.05000305175781, 61.46799850463867)","(-19.80000114440918, 30.30000114440918, 64.12999725341797)","(-14.40000057220459, 13.350000381469727, 62.678001403808594)","(-75.75, -63.750003814697266, -7.986000061035156)","(-41.85000228881836, -16.350000381469727, 37.0260009765625)","(-86.4000015258789, -10.050000190734863, 10.890000343322754)","(-90.45000457763672, 47.10000228881836, -11.616000175476074)"
16,2023-08-02 16:05:00.180678,"(-46.05000305175781, 24.900001525878906, 36.784000396728516)","(-15.000000953674316, 57.30000305175781, 65.8239974975586)","(-13.350000381469727, 19.200000762939453, 41.38199996948242)","(-2.8500001430511475, 39.75, 61.46799850463867)","(-21.600000381469727, 29.850000381469727, 65.8239974975586)","(-16.80000114440918, 12.750000953674316, 60.5)","(-75.75, -64.5, -7.74399995803833)","(-42.45000076293945, -17.850000381469727, 38.720001220703125)","(-87.9000015258789, -10.65000057220459, 11.616000175476074)","(-91.5, 46.650001525878906, -10.163999557495117)"
17,2023-08-02 16:05:00.211122,"(-44.55000305175781, 24.900001525878906, 37.0260009765625)","(-13.800000190734863, 57.000003814697266, 66.55000305175781)","(-12.450000762939453, 19.950000762939453, 42.10799789428711)","(-1.8000000715255737, 40.80000305175781, 60.98400115966797)","(-20.25, 29.55000114440918, 65.58200073242188)","(-14.700000762939453, 12.750000953674316, 58.321998596191406)","(-75.1500015258789, -64.6500015258789, -7.501999855041504)","(-42.150001525878906, -17.850000381469727, 37.75199890136719)","(-86.85000610351562, -10.950000762939453, 11.37399959564209)","(-90.9000015258789, 46.80000305175781, -9.437999725341797)"
18,2023-08-02 16:05:00.270789,"(-46.20000076293945, 23.850000381469727, 35.57400131225586)","(-14.850000381469727, 57.60000228881836, 67.03399658203125)","(-12.90000057220459, 19.05000114440918, 41.86600112915039)","(-2.700000047683716, 40.5, 61.22599792480469)","(-20.400001525878906, 28.650001525878906, 65.8239974975586)","(-15.000000953674316, 13.950000762939453, 63.40399932861328)","(-75.75, -63.900001525878906, -7.74399995803833)","(-43.35000228881836, -18.0, 36.784000396728516)","(-87.1500015258789, -10.200000762939453, 11.616000175476074)","(-91.6500015258789, 46.80000305175781, -9.92199993133545)"
19,2023-08-02 16:05:00.331137,"(-46.35000228881836, 24.900001525878906, 34.847999572753906)","(-15.300000190734863, 57.000003814697266, 65.8239974975586)","(-13.200000762939453, 20.25, 41.38199996948242)","(-2.1000001430511475, 40.35000228881836, 60.5)","(-21.0, 29.100000381469727, 65.0979995727539)","(-14.40000057220459, 11.850000381469727, 61.95199966430664)","(-76.20000457763672, -64.6500015258789, -7.501999855041504)","(-42.60000228881836, -17.55000114440918, 36.54199981689453)","(-87.45000457763672, -10.950000762939453, 10.64799976348877)","(-91.80000305175781, 46.05000305175781, -11.131999969482422)"
20,2023-08-02 16:05:00.388771,"(-46.20000076293945, 24.750001907348633, 36.29999923706055)","(-15.000000953674316, 57.150001525878906, 67.2760009765625)","(-13.050000190734863, 19.650001525878906, 42.349998474121094)","(-2.8500001430511475, 39.60000228881836, 60.5)","(-21.450000762939453, 29.250001907348633, 64.37200164794922)","(-16.200000762939453, 12.750000953674316, 62.194000244140625)","(-76.05000305175781, -64.20000457763672, -8.227999687194824)","(-42.30000305175781, -16.950000762939453, 37.268001556396484)","(-86.85000610351562, -10.350000381469727, 11.131999969482422)","(-91.95000457763672, 46.80000305175781, -10.406000137329102)"
21,2023-08-02 16:05:00.510232,"(-46.20000076293945, 24.600000381469727, 35.332000732421875)","(-15.300000190734863, 56.70000076293945, 66.06600189208984)","(-12.90000057220459, 20.100000381469727, 40.89799880981445)","(-2.4000000953674316, 40.05000305175781, 60.98400115966797)","(-21.150001525878906, 28.650001525878906, 64.85600280761719)","(-17.100000381469727, 13.050000190734863, 61.46799850463867)","(-76.5, -64.05000305175781, -7.74399995803833)","(-43.05000305175781, -17.400001525878906, 37.0260009765625)","(-87.1500015258789, -11.550000190734863, 11.37399959564209)","(-91.5, 46.35000228881836, -10.890000343322754)"
22,2023-08-02 16:05:00.540885,"(-45.900001525878906, 24.450000762939453, 35.81599807739258)","(-14.550000190734863, 57.30000305175781, 67.03399658203125)","(-12.90000057220459, 19.950000762939453, 40.89799880981445)","(-2.5500001907348633, 40.20000076293945, 60.01599884033203)","(-21.30000114440918, 29.250001907348633, 65.0979995727539)","(-17.100000381469727, 13.350000381469727, 64.85600280761719)","(-76.20000457763672, -64.5, -7.74399995803833)","(-42.45000076293945, -17.400001525878906, 37.5099983215332)","(-87.75, -10.800000190734863, 9.92199993133545)","(-91.6500015258789, 47.10000228881836, -11.37399959564209)"
23,2023-08-02 16:05:00.601234,"(-45.75, 25.650001525878906, 36.05799865722656)","(-15.000000953674316, 57.45000076293945, 66.30799865722656)","(-12.90000057220459, 20.100000381469727, 41.13999938964844)","(-1.9500000476837158, 39.150001525878906, 60.01599884033203)","(-21.0, 29.400001525878906, 64.37200164794922)","(-15.000000953674316, 13.050000190734863, 63.1619987487793)","(-75.45000457763672, -63.900001525878906, -7.501999855041504)","(-42.30000305175781, -18.450000762939453, 36.05799865722656)","(-86.85000610351562, -10.050000190734863, 11.616000175476074)","(-91.35000610351562, 46.35000228881836, -10.163999557495117)"
24,2023-08-02 16:05:00.661038,"(-45.150001525878906, 25.350000381469727, 35.57400131225586)","(-15.15000057220459, 56.55000305175781, 66.30799865722656)","(-12.750000953674316, 20.25, 41.624000549316406)","(-2.1000001430511475, 40.05000305175781, 61.46799850463867)","(-20.700000762939453, 29.400001525878906, 64.85600280761719)","(-16.650001525878906, 14.250000953674316, 62.678001403808594)","(-75.60000610351562, -64.20000457763672, -7.986000061035156)","(-42.30000305175781, -17.100000381469727, 36.54199981689453)","(-86.4000015258789, -11.40000057220459, 10.890000343322754)","(-91.20000457763672, 46.80000305175781, -10.890000343322754)"
25,2023-08-02 16:05:00.720535,"(-45.150001525878906, 25.950000762939453, 37.5099983215332)","(-14.250000953674316, 57.750003814697266, 66.79199981689453)","(-12.750000953674316, 20.700000762939453, 42.349998474121094)","(-1.9500000476837158, 39.45000076293945, 60.742000579833984)","(-20.400001525878906, 30.000001907348633, 64.61399841308594)","(-16.05000114440918, 13.050000190734863, 63.88800048828125)","(-75.60000610351562, -63.45000076293945, -7.74399995803833)","(-42.60000228881836, -17.25, 37.99399948120117)","(-87.45000457763672, -9.90000057220459, 12.100000381469727)","(-91.5, 47.25, -10.890000343322754)"
26,2023-08-02 16:05:00.781036,"(-44.85000228881836, 26.55000114440918, 37.0260009765625)","(-14.250000953674316, 58.05000305175781, 67.03399658203125)","(-12.90000057220459, 20.700000762939453, 42.83399963378906)","(-1.9500000476837158, 40.80000305175781, 62.43600082397461)","(-20.55000114440918, 31.200000762939453, 66.06600189208984)","(-14.100000381469727, 14.100000381469727, 65.8239974975586)","(-75.9000015258789, -63.000003814697266, -7.74399995803833)","(-42.45000076293945, -15.750000953674316, 37.75199890136719)","(-87.45000457763672, -10.050000190734863, 11.616000175476074)","(-91.6500015258789, 48.750003814697266, -8.953999519348145)"
27,2023-08-02 16:05:00.840887,"(-44.55000305175781, 27.600000381469727, 37.99399948120117)","(-13.500000953674316, 59.10000228881836, 68.00199890136719)","(-12.450000762939453, 22.80000114440918, 43.801998138427734)","(-1.0500000715255737, 41.10000228881836, 61.709999084472656)","(-20.400001525878906, 31.500001907348633, 67.51799774169922)","(-15.600000381469727, 14.100000381469727, 62.91999816894531)","(-76.05000305175781, -62.10000228881836, -7.501999855041504)","(-42.150001525878906, -15.300000190734863, 37.75199890136719)","(-86.55000305175781, -8.100000381469727, 12.342000007629395)","(-91.6500015258789, 49.80000305175781, -8.470000267028809)"
28,2023-08-02 16:05:00.900315,"(-42.75, 29.850000381469727, 38.47800064086914)","(-12.750000953674316, 59.85000228881836, 68.72799682617188)","(-11.700000762939453, 23.400001525878906, 45.012001037597656)","(-1.0500000715255737, 42.900001525878906, 62.678001403808594)","(-19.950000762939453, 31.950000762939453, 68.48600006103516)","(-16.650001525878906, 16.05000114440918, 62.91999816894531)","(-74.70000457763672, -60.750003814697266, -6.776000022888184)","(-41.85000228881836, -13.200000762939453, 41.13999938964844)","(-86.10000610351562, -7.350000381469727, 12.583999633789062)","(-90.75, 51.750003814697266, -6.533999919891357)"
29,2023-08-02 16:05:00.961152,"(-41.25, 33.45000076293945, 42.349998474121094)","(-11.100000381469727, 61.500003814697266, 70.90599822998047)","(-11.550000190734863, 27.000001907348633, 48.15800094604492)","(-0.15000000596046448, 43.35000228881836, 64.12999725341797)","(-19.05000114440918, 34.650001525878906, 67.76000213623047)","(-11.700000762939453, 21.0, 66.30799865722656)","(-73.80000305175781, -58.35000228881836, -6.291999816894531)","(-41.400001525878906, -10.65000057220459, 41.86600112915039)","(-85.6500015258789, -4.950000286102295, 15.972000122070312)","(-90.0, 55.80000305175781, -6.291999816894531)"
30,2023-08-02 16:05:01.020694,"(-36.150001525878906, 37.80000305175781, 45.737998962402344)","(-8.550000190734863, 65.4000015258789, 71.63199615478516)","(-9.75, 30.600000381469727, 50.81999969482422)","(0.9000000357627869, 46.5, 66.06600189208984)","(-15.90000057220459, 37.80000305175781, 71.38999938964844)","(-10.950000762939453, 24.750001907348633, 69.21199798583984)","(-71.10000610351562, -54.150001525878906, -4.840000152587891)","(-38.25, -5.550000190734863, 44.52799987792969)","(-84.1500015258789, -1.350000023841858, 17.423999786376953)","(-87.75, 62.10000228881836, -1.9359999895095825)"
31,2023-08-02 16:05:01.111004,"(-29.55000114440918, 40.5, 50.093997955322266)","(-3.6000001430511475, 67.6500015258789, 74.77799987792969)","(-6.450000286102295, 34.05000305175781, 53.7239990234375)","(5.25, 47.70000076293945, 67.51799774169922)","(-12.0, 40.80000305175781, 73.32599639892578)","(-8.25, 28.500001907348633, 72.11599731445312)","(-67.35000610351562, -51.30000305175781, -2.9040000438690186)","(-32.25, -2.4000000953674316, 48.15800094604492)","(-78.9000015258789, 1.0500000715255737, 20.086000442504883)","(-83.55000305175781, 67.35000610351562, 2.177999973297119)"
