,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:06:19.080821,"(4.350000381469727, 40.35000228881836, 61.46799850463867)","(20.55000114440918, 68.70000457763672, 84.21599578857422)","(9.300000190734863, 37.650001525878906, 65.33999633789062)","(28.05000114440918, 49.650001525878906, 73.56800079345703)","(14.250000953674316, 44.25, 83.00599670410156)","(29.700000762939453, 34.95000076293945, 85.4260025024414)","(-39.900001525878906, -48.60000228881836, 0.9679999947547913)","(1.5, 4.350000381469727, 59.04800033569336)","(-51.750003814697266, 4.800000190734863, 29.766000747680664)","(-43.650001525878906, 76.5, 14.76200008392334)"
11,2023-08-02 16:06:19.140336,"(4.200000286102295, 41.10000228881836, 61.22599792480469)","(20.25, 68.25, 83.73200225830078)","(9.300000190734863, 37.05000305175781, 64.37200164794922)","(27.150001525878906, 50.10000228881836, 75.0199966430664)","(13.500000953674316, 43.95000076293945, 82.27999877929688)","(29.100000381469727, 37.35000228881836, 84.94200134277344)","(-39.150001525878906, -48.150001525878906, 0.7260000109672546)","(1.6500000953674316, 4.800000190734863, 59.77399826049805)","(-52.05000305175781, 4.800000190734863, 28.79800033569336)","(-43.5, 76.5, 14.277999877929688)"
12,2023-08-02 16:06:19.170808,"(4.200000286102295, 40.5, 60.742000579833984)","(19.350000381469727, 68.70000457763672, 84.45800018310547)","(9.15000057220459, 37.650001525878906, 64.85600280761719)","(28.200000762939453, 50.250003814697266, 73.80999755859375)","(14.100000381469727, 43.5, 81.7959976196289)","(26.850000381469727, 36.45000076293945, 85.66799926757812)","(-39.75, -48.60000228881836, 0.9679999947547913)","(1.8000000715255737, 3.9000000953674316, 60.98400115966797)","(-52.05000305175781, 4.650000095367432, 30.007999420166016)","(-44.400001525878906, 76.05000305175781, 14.76200008392334)"
13,2023-08-02 16:06:19.230469,"(3.750000238418579, 40.5, 60.257999420166016)","(20.400001525878906, 68.4000015258789, 83.48999786376953)","(9.15000057220459, 37.35000228881836, 64.61399841308594)","(27.450000762939453, 48.750003814697266, 75.50399780273438)","(13.050000190734863, 43.95000076293945, 82.03800201416016)","(28.80000114440918, 37.95000076293945, 85.90999603271484)","(-40.20000076293945, -48.60000228881836, 0.9679999947547913)","(1.2000000476837158, 4.050000190734863, 60.5)","(-52.05000305175781, 5.550000190734863, 29.281999588012695)","(-44.55000305175781, 77.10000610351562, 15.246000289916992)"
14,2023-08-02 16:06:19.291061,"(3.0, 41.10000228881836, 60.01599884033203)","(20.25, 69.1500015258789, 83.48999786376953)","(9.0, 37.35000228881836, 65.0979995727539)","(27.750001907348633, 49.80000305175781, 73.80999755859375)","(13.65000057220459, 43.95000076293945, 81.7959976196289)","(26.55000114440918, 32.25, 83.73200225830078)","(-40.20000076293945, -47.85000228881836, 0.48399999737739563)","(1.0500000715255737, 5.25, 60.01599884033203)","(-52.35000228881836, 4.5, 29.281999588012695)","(-43.35000228881836, 76.95000457763672, 15.003999710083008)"
15,2023-08-02 16:06:19.350999,"(3.750000238418579, 41.400001525878906, 60.5)","(20.700000762939453, 68.4000015258789, 83.48999786376953)","(9.15000057220459, 38.10000228881836, 64.12999725341797)","(27.150001525878906, 50.400001525878906, 73.80999755859375)","(13.65000057220459, 44.400001525878906, 81.31199645996094)","(27.900001525878906, 33.75, 84.21599578857422)","(-39.75, -48.60000228881836, 0.24199999868869781)","(1.5, 4.050000190734863, 59.290000915527344)","(-53.250003814697266, 5.850000381469727, 28.07200050354004)","(-44.85000228881836, 77.25, 12.100000381469727)"
16,2023-08-02 16:06:19.410334,"(2.5500001907348633, 41.400001525878906, 58.07999801635742)","(21.0, 68.55000305175781, 82.76399993896484)","(8.850000381469727, 38.25, 63.1619987487793)","(26.850000381469727, 50.55000305175781, 74.53600311279297)","(13.350000381469727, 45.0, 83.00599670410156)","(29.100000381469727, 31.650001525878906, 81.31199645996094)","(-40.20000076293945, -47.10000228881836, 0.7260000109672546)","(0.75, 4.950000286102295, 59.290000915527344)","(-53.10000228881836, 6.150000095367432, 28.31399917602539)","(-45.30000305175781, 77.55000305175781, 13.067999839782715)"
17,2023-08-02 16:06:19.470175,"(3.1500000953674316, 43.05000305175781, 59.04800033569336)","(20.25, 69.60000610351562, 82.52200317382812)","(8.850000381469727, 38.70000076293945, 63.88800048828125)","(26.850000381469727, 51.000003814697266, 74.052001953125)","(12.750000953674316, 45.150001525878906, 81.55400085449219)","(30.450000762939453, 37.35000228881836, 83.00599670410156)","(-40.5, -46.5, 0.24199999868869781)","(1.0500000715255737, 5.700000286102295, 58.56399917602539)","(-52.500003814697266, 7.050000190734863, 28.07200050354004)","(-45.45000076293945, 80.25, 12.100000381469727)"
18,2023-08-02 16:06:19.530443,"(1.2000000476837158, 44.55000305175781, 56.869998931884766)","(19.200000762939453, 70.95000457763672, 81.31199645996094)","(8.100000381469727, 40.35000228881836, 62.678001403808594)","(26.400001525878906, 51.900001525878906, 73.08399963378906)","(13.050000190734863, 46.95000076293945, 80.8280029296875)","(26.55000114440918, 38.85000228881836, 84.69999694824219)","(-43.05000305175781, -45.150001525878906, -0.48399999737739563)","(-1.5, 8.100000381469727, 55.417999267578125)","(-54.900001525878906, 8.100000381469727, 25.893999099731445)","(-48.750003814697266, 81.0, 10.890000343322754)"
19,2023-08-02 16:06:19.590294,"(-4.200000286102295, 47.55000305175781, 54.20800018310547)","(14.550000190734863, 72.30000305175781, 79.3759994506836)","(5.700000286102295, 43.20000076293945, 60.5)","(22.80000114440918, 53.400001525878906, 70.66400146484375)","(7.200000286102295, 48.60000228881836, 78.6500015258789)","(19.950000762939453, 40.5, 81.55400085449219)","(-47.55000305175781, -44.25, -1.694000005722046)","(-8.40000057220459, 10.350000381469727, 53.7239990234375)","(-61.80000305175781, 10.050000190734863, 23.715999603271484)","(-57.30000305175781, 83.4000015258789, 7.74399995803833)"
20,2023-08-02 16:06:19.709089,"(-18.600000381469727, 46.5, 49.125999450683594)","(4.950000286102295, 72.60000610351562, 77.44000244140625)","(-1.350000023841858, 42.45000076293945, 56.62799835205078)","(12.90000057220459, 52.95000076293945, 68.72799682617188)","(-2.8500001430511475, 47.400001525878906, 75.0199966430664)","(6.450000286102295, 40.20000076293945, 76.95600128173828)","(-59.85000228881836, -47.10000228881836, -3.629999876022339)","(-23.400001525878906, 7.350000381469727, 51.78799819946289)","(-72.9000015258789, 5.25, 19.360000610351562)","(-76.05000305175781, 75.60000610351562, 1.4520000219345093)"
21,2023-08-02 16:06:19.856575,"(-33.150001525878906, 36.150001525878906, 43.07600021362305)","(-4.650000095367432, 65.85000610351562, 71.8740005493164)","(-7.500000476837158, 33.45000076293945, 50.093997955322266)","(5.700000286102295, 47.10000228881836, 66.06600189208984)","(-13.65000057220459, 38.55000305175781, 70.90599822998047)","(-10.65000057220459, 29.55000114440918, 72.84200286865234)","(-69.30000305175781, -56.400001525878906, -5.565999984741211)","(-36.60000228881836, -4.800000190734863, 44.77000045776367)","(-81.30000305175781, -4.5, 15.003999710083008)","(-87.45000457763672, 60.000003814697266, -4.355999946594238)"
22,2023-08-02 16:06:19.890595,"(-38.85000228881836, 25.05000114440918, 39.44599914550781)","(-10.050000190734863, 58.05000305175781, 68.72799682617188)","(-10.350000381469727, 22.650001525878906, 45.97999954223633)","(1.8000000715255737, 39.900001525878906, 61.95199966430664)","(-16.950000762939453, 30.450000762939453, 67.2760009765625)","(-10.65000057220459, 18.0, 66.55000305175781)","(-70.80000305175781, -64.80000305175781, -7.01800012588501)","(-37.20000076293945, -14.40000057220459, 41.13999938964844)","(-82.5, -10.5, 13.309999465942383)","(-86.55000305175781, 48.150001525878906, -7.259999752044678)"
23,2023-08-02 16:06:19.920498,"(-39.45000076293945, 22.650001525878906, 37.268001556396484)","(-11.25, 55.650001525878906, 67.51799774169922)","(-9.600000381469727, 18.30000114440918, 44.04399871826172)","(1.6500000953674316, 38.70000076293945, 61.709999084472656)","(-16.350000381469727, 28.500001907348633, 66.30799865722656)","(-9.300000190734863, 13.800000190734863, 67.03399658203125)","(-70.5, -66.45000457763672, -7.501999855041504)","(-36.60000228881836, -18.900001525878906, 40.172000885009766)","(-82.35000610351562, -12.750000953674316, 12.100000381469727)","(-84.9000015258789, 46.35000228881836, -8.953999519348145)"
24,2023-08-02 16:06:19.922495,"(-41.25, 22.950000762939453, 35.81599807739258)","(-11.850000381469727, 56.10000228881836, 66.06600189208984)","(-10.800000190734863, 18.600000381469727, 41.86600112915039)","(-0.30000001192092896, 37.650001525878906, 60.257999420166016)","(-17.850000381469727, 28.05000114440918, 64.61399841308594)","(-12.15000057220459, 12.90000057220459, 65.8239974975586)","(-72.75, -66.1500015258789, -8.470000267028809)","(-39.30000305175781, -19.350000381469727, 37.75199890136719)","(-84.60000610351562, -12.450000762939453, 10.64799976348877)","(-87.1500015258789, 45.60000228881836, -10.64799976348877)"
25,2023-08-02 16:06:20.004738,"(-43.5, 23.400001525878906, 35.332000732421875)","(-13.200000762939453, 55.20000076293945, 66.30799865722656)","(-11.700000762939453, 18.900001525878906, 41.38199996948242)","(-1.2000000476837158, 37.5, 60.98400115966797)","(-18.600000381469727, 27.450000762939453, 64.61399841308594)","(-11.850000381469727, 12.450000762939453, 61.22599792480469)","(-73.80000305175781, -66.30000305175781, -8.227999687194824)","(-41.10000228881836, -20.100000381469727, 37.268001556396484)","(-85.05000305175781, -12.90000057220459, 9.680000305175781)","(-89.10000610351562, 45.150001525878906, -11.37399959564209)"
26,2023-08-02 16:06:20.042228,"(-43.80000305175781, 23.25, 34.847999572753906)","(-13.200000762939453, 55.35000228881836, 65.33999633789062)","(-12.0, 18.900001525878906, 40.41400146484375)","(-1.2000000476837158, 38.25, 60.01599884033203)","(-19.200000762939453, 28.350000381469727, 64.37200164794922)","(-13.350000381469727, 11.100000381469727, 65.0979995727539)","(-74.10000610351562, -66.30000305175781, -8.711999893188477)","(-41.25, -19.05000114440918, 34.36399841308594)","(-85.80000305175781, -12.750000953674316, 10.406000137329102)","(-90.45000457763672, 45.150001525878906, -11.37399959564209)"
27,2023-08-02 16:06:20.124429,"(-43.05000305175781, 22.650001525878906, 34.60599899291992)","(-13.350000381469727, 55.80000305175781, 65.58200073242188)","(-11.700000762939453, 18.900001525878906, 40.172000885009766)","(-1.2000000476837158, 38.55000305175781, 59.77399826049805)","(-19.200000762939453, 28.80000114440918, 63.40399932861328)","(-12.450000762939453, 13.800000190734863, 62.43600082397461)","(-73.95000457763672, -66.30000305175781, -8.470000267028809)","(-40.35000228881836, -19.80000114440918, 36.54199981689453)","(-85.80000305175781, -12.0, 9.680000305175781)","(-89.85000610351562, 45.0, -12.100000381469727)"
28,2023-08-02 16:06:20.189999,"(-42.45000076293945, 23.850000381469727, 33.63800048828125)","(-12.750000953674316, 55.20000076293945, 65.33999633789062)","(-11.700000762939453, 18.75, 39.44599914550781)","(-0.30000001192092896, 38.400001525878906, 59.77399826049805)","(-19.350000381469727, 28.05000114440918, 64.37200164794922)","(-12.750000953674316, 12.750000953674316, 61.709999084472656)","(-73.5, -66.30000305175781, -8.711999893188477)","(-39.60000228881836, -18.900001525878906, 35.332000732421875)","(-85.05000305175781, -12.450000762939453, 9.196000099182129)","(-89.55000305175781, 45.75, -13.309999465942383)"
29,2023-08-02 16:06:20.220917,"(-42.900001525878906, 23.700000762939453, 34.36399841308594)","(-13.050000190734863, 56.250003814697266, 64.85600280761719)","(-12.15000057220459, 19.650001525878906, 40.65599822998047)","(-1.350000023841858, 39.30000305175781, 59.53200149536133)","(-19.950000762939453, 28.05000114440918, 64.12999725341797)","(-11.40000057220459, 12.0, 64.12999725341797)","(-73.6500015258789, -66.0, -8.711999893188477)","(-40.5, -17.850000381469727, 36.29999923706055)","(-85.35000610351562, -13.050000190734863, 9.680000305175781)","(-88.6500015258789, 46.20000076293945, -12.100000381469727)"
30,2023-08-02 16:06:20.281219,"(-42.45000076293945, 23.700000762939453, 34.36399841308594)","(-12.750000953674316, 56.70000076293945, 65.0979995727539)","(-11.700000762939453, 20.400001525878906, 39.44599914550781)","(-1.0500000715255737, 38.70000076293945, 60.01599884033203)","(-19.650001525878906, 28.05000114440918, 63.645999908447266)","(-12.600000381469727, 15.600000381469727, 60.01599884033203)","(-74.10000610351562, -65.85000610351562, -8.711999893188477)","(-40.35000228881836, -19.350000381469727, 36.54199981689453)","(-85.35000610351562, -11.40000057220459, 9.196000099182129)","(-89.55000305175781, 45.900001525878906, -12.100000381469727)"
31,2023-08-02 16:06:20.398988,"(-42.30000305175781, 24.450000762939453, 35.332000732421875)","(-13.200000762939453, 56.400001525878906, 66.06600189208984)","(-12.0, 20.100000381469727, 40.65599822998047)","(-0.15000000596046448, 39.60000228881836, 60.742000579833984)","(-19.650001525878906, 28.200000762939453, 64.37200164794922)","(-14.100000381469727, 12.0, 61.22599792480469)","(-74.10000610351562, -65.55000305175781, -7.986000061035156)","(-40.35000228881836, -18.600000381469727, 34.60599899291992)","(-85.35000610351562, -12.450000762939453, 9.92199993133545)","(-88.5, 45.75, -11.616000175476074)"
32,2023-08-02 16:06:20.551586,"(-42.30000305175781, 24.900001525878906, 35.332000732421875)","(-12.90000057220459, 57.60000228881836, 66.06600189208984)","(-11.25, 20.850000381469727, 41.624000549316406)","(-1.0500000715255737, 38.85000228881836, 60.257999420166016)","(-18.900001525878906, 28.950000762939453, 63.88800048828125)","(-12.0, 13.200000762939453, 58.56399917602539)","(-73.95000457763672, -64.6500015258789, -7.986000061035156)","(-41.55000305175781, -18.150001525878906, 37.75199890136719)","(-84.9000015258789, -12.15000057220459, 9.680000305175781)","(-89.70000457763672, 46.80000305175781, -11.131999969482422)"
33,2023-08-02 16:06:20.580973,"(-42.150001525878906, 25.350000381469727, 36.29999923706055)","(-12.15000057220459, 56.250003814697266, 67.2760009765625)","(-11.700000762939453, 21.30000114440918, 41.624000549316406)","(0.0, 39.0, 60.257999420166016)","(-18.75, 29.100000381469727, 64.85600280761719)","(-13.800000190734863, 12.15000057220459, 62.194000244140625)","(-73.80000305175781, -64.80000305175781, -8.227999687194824)","(-40.05000305175781, -18.450000762939453, 37.75199890136719)","(-85.35000610351562, -11.40000057220459, 12.100000381469727)","(-88.95000457763672, 47.10000228881836, -9.92199993133545)"
