,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:04:43.200740,"(1.5, 39.45000076293945, 57.8380012512207)","(19.05000114440918, 67.05000305175781, 83.00599670410156)","(8.550000190734863, 37.20000076293945, 64.85600280761719)","(26.400001525878906, 48.0, 72.11599731445312)","(12.600000381469727, 42.30000305175781, 80.8280029296875)","(28.350000381469727, 30.150001525878906, 82.76399993896484)","(-42.45000076293945, -51.150001525878906, -0.24199999868869781)","(-0.45000001788139343, 2.25, 58.805999755859375)","(-53.85000228881836, 3.450000047683716, 27.58799934387207)","(-47.55000305175781, 74.4000015258789, 12.100000381469727)"
11,2023-08-02 16:04:43.261369,"(-1.5, 40.650001525878906, 56.14400100708008)","(16.650001525878906, 67.95000457763672, 80.34400177001953)","(6.900000095367432, 37.20000076293945, 62.194000244140625)","(24.30000114440918, 49.35000228881836, 72.35800170898438)","(9.300000190734863, 43.80000305175781, 80.34400177001953)","(22.80000114440918, 33.900001525878906, 83.00599670410156)","(-44.55000305175781, -49.500003814697266, -0.7260000109672546)","(-4.650000095367432, 3.450000047683716, 57.8380012512207)","(-56.85000228881836, 3.3000001907348633, 25.40999984741211)","(-51.150001525878906, 75.9000015258789, 11.37399959564209)"
12,2023-08-02 16:04:43.321311,"(-7.650000095367432, 42.30000305175781, 51.54600143432617)","(12.450000762939453, 69.1500015258789, 79.86000061035156)","(4.050000190734863, 38.10000228881836, 60.257999420166016)","(19.650001525878906, 49.20000076293945, 69.93799591064453)","(4.800000190734863, 44.25, 76.95600128173828)","(20.850000381469727, 33.45000076293945, 81.31199645996094)","(-50.70000076293945, -49.05000305175781, -2.9040000438690186)","(-11.25, 4.800000190734863, 53.965999603271484)","(-63.150001525878906, 3.450000047683716, 22.02199935913086)","(-59.70000076293945, 75.60000610351562, 5.323999881744385)"
13,2023-08-02 16:04:43.380759,"(-19.950000762939453, 41.55000305175781, 43.560001373291016)","(2.8500001430511475, 68.4000015258789, 73.32599639892578)","(-1.2000000476837158, 37.20000076293945, 52.99800109863281)","(12.450000762939453, 49.500003814697266, 66.55000305175781)","(-4.200000286102295, 42.75, 73.08399963378906)","(5.550000190734863, 33.900001525878906, 73.32599639892578)","(-59.70000076293945, -52.05000305175781, -6.050000190734863)","(-23.55000114440918, 1.350000023841858, 46.4640007019043)","(-73.05000305175781, 0.45000001788139343, 15.972000122070312)","(-75.45000457763672, 68.85000610351562, -4.840000152587891)"
14,2023-08-02 16:04:43.440739,"(-33.45000076293945, 32.400001525878906, 35.81599807739258)","(-6.0, 63.45000076293945, 67.2760009765625)","(-7.800000190734863, 30.600000381469727, 43.560001373291016)","(4.5, 44.55000305175781, 60.98400115966797)","(-13.500000953674316, 35.85000228881836, 66.55000305175781)","(-7.650000095367432, 24.900001525878906, 68.97000122070312)","(-69.9000015258789, -59.85000228881836, -7.986000061035156)","(-35.55000305175781, -7.650000095367432, 37.75199890136719)","(-81.0, -7.050000190734863, 9.92199993133545)","(-87.0, 55.05000305175781, -12.583999633789062)"
15,2023-08-02 16:04:43.554318,"(-37.80000305175781, 28.05000114440918, 33.63800048828125)","(-9.15000057220459, 59.10000228881836, 64.12999725341797)","(-9.90000057220459, 24.150001525878906, 39.44599914550781)","(0.6000000238418579, 40.80000305175781, 60.742000579833984)","(-15.90000057220459, 31.200000762939453, 62.91999816894531)","(-12.0, 17.55000114440918, 61.46799850463867)","(-72.1500015258789, -63.30000305175781, -8.711999893188477)","(-38.25, -15.000000953674316, 34.36399841308594)","(-82.6500015258789, -10.5, 8.711999893188477)","(-87.9000015258789, 50.400001525878906, -13.552000045776367)"
16,2023-08-02 16:04:43.565231,"(-38.70000076293945, 27.600000381469727, 32.9119987487793)","(-9.90000057220459, 57.60000228881836, 63.645999908447266)","(-9.75, 22.200000762939453, 40.41400146484375)","(1.350000023841858, 40.35000228881836, 58.56399917602539)","(-16.5, 30.900001525878906, 64.61399841308594)","(-11.25, 18.0, 59.77399826049805)","(-70.95000457763672, -63.30000305175781, -9.196000099182129)","(-38.25, -15.15000057220459, 35.09000015258789)","(-82.6500015258789, -10.5, 7.259999752044678)","(-86.70000457763672, 48.900001525878906, -14.519999504089355)"
17,2023-08-02 16:04:43.651169,"(-38.400001525878906, 27.750001907348633, 32.9119987487793)","(-9.75, 58.35000228881836, 65.0979995727539)","(-9.90000057220459, 23.55000114440918, 40.41400146484375)","(0.75, 40.35000228881836, 59.290000915527344)","(-17.55000114440918, 31.650001525878906, 62.678001403808594)","(-9.0, 14.700000762939453, 58.07999801635742)","(-71.55000305175781, -63.750003814697266, -9.196000099182129)","(-38.85000228881836, -15.450000762939453, 33.15399932861328)","(-83.10000610351562, -10.800000190734863, 8.227999687194824)","(-87.1500015258789, 49.20000076293945, -14.03600025177002)"
18,2023-08-02 16:04:43.742069,"(-39.75, 27.450000762939453, 34.12200164794922)","(-10.050000190734863, 58.500003814697266, 64.12999725341797)","(-9.90000057220459, 22.950000762939453, 40.41400146484375)","(1.8000000715255737, 39.900001525878906, 59.77399826049805)","(-16.80000114440918, 31.80000114440918, 63.1619987487793)","(-11.100000381469727, 16.5, 60.01599884033203)","(-72.0, -63.60000228881836, -9.196000099182129)","(-38.25, -15.15000057220459, 34.12200164794922)","(-82.95000457763672, -11.40000057220459, 8.953999519348145)","(-88.5, 49.500003814697266, -14.76200008392334)"
19,2023-08-02 16:04:43.801032,"(-40.05000305175781, 27.600000381469727, 33.63800048828125)","(-10.65000057220459, 58.500003814697266, 65.0979995727539)","(-10.800000190734863, 23.55000114440918, 39.6879997253418)","(0.45000001788139343, 39.75, 58.805999755859375)","(-17.55000114440918, 31.500001907348633, 63.645999908447266)","(-11.550000190734863, 16.950000762939453, 60.257999420166016)","(-72.75, -64.05000305175781, -9.196000099182129)","(-39.60000228881836, -15.600000381469727, 34.847999572753906)","(-83.55000305175781, -11.100000381469727, 8.953999519348145)","(-89.10000610351562, 48.900001525878906, -14.76200008392334)"
20,2023-08-02 16:04:43.860169,"(-40.20000076293945, 27.900001525878906, 33.395999908447266)","(-9.75, 58.05000305175781, 65.58200073242188)","(-10.5, 23.25, 39.6879997253418)","(-0.15000000596046448, 40.5, 58.56399917602539)","(-17.850000381469727, 30.750001907348633, 62.91999816894531)","(-14.700000762939453, 15.450000762939453, 56.14400100708008)","(-73.05000305175781, -63.45000076293945, -8.953999519348145)","(-39.30000305175781, -15.750000953674316, 34.36399841308594)","(-84.1500015258789, -11.25, 8.227999687194824)","(-89.4000015258789, 49.05000305175781, -15.246000289916992)"
21,2023-08-02 16:04:43.950932,"(-40.20000076293945, 28.05000114440918, 33.395999908447266)","(-10.5, 57.30000305175781, 65.8239974975586)","(-10.050000190734863, 23.400001525878906, 40.65599822998047)","(0.75, 40.5, 59.290000915527344)","(-17.55000114440918, 30.600000381469727, 64.12999725341797)","(-10.350000381469727, 16.350000381469727, 60.257999420166016)","(-72.60000610351562, -63.000003814697266, -8.711999893188477)","(-38.70000076293945, -15.300000190734863, 34.12200164794922)","(-84.30000305175781, -11.40000057220459, 8.711999893188477)","(-89.10000610351562, 50.250003814697266, -13.309999465942383)"
22,2023-08-02 16:04:43.954236,"(-39.0, 28.05000114440918, 34.12200164794922)","(-10.5, 58.95000076293945, 63.88800048828125)","(-10.200000762939453, 23.850000381469727, 40.172000885009766)","(0.75, 40.20000076293945, 59.77399826049805)","(-17.55000114440918, 30.750001907348633, 63.645999908447266)","(-14.550000190734863, 17.700000762939453, 57.8380012512207)","(-72.75, -62.70000076293945, -8.711999893188477)","(-39.150001525878906, -15.300000190734863, 35.332000732421875)","(-84.0, -10.950000762939453, 8.470000267028809)","(-88.20000457763672, 49.650001525878906, -14.03600025177002)"
23,2023-08-02 16:04:44.011323,"(-39.60000228881836, 28.200000762939453, 33.880001068115234)","(-10.5, 58.80000305175781, 64.37200164794922)","(-10.5, 24.600000381469727, 42.59199905395508)","(1.350000023841858, 40.80000305175781, 60.5)","(-17.25, 30.900001525878906, 63.40399932861328)","(-11.100000381469727, 16.80000114440918, 60.257999420166016)","(-71.85000610351562, -63.60000228881836, -9.196000099182129)","(-39.45000076293945, -14.40000057220459, 33.15399932861328)","(-84.0, -10.65000057220459, 9.196000099182129)","(-88.95000457763672, 49.80000305175781, -12.826000213623047)"
24,2023-08-02 16:04:44.071367,"(-39.30000305175781, 28.500001907348633, 33.395999908447266)","(-10.5, 58.650001525878906, 65.0979995727539)","(-10.350000381469727, 22.5, 40.172000885009766)","(0.0, 40.5, 59.290000915527344)","(-17.700000762939453, 31.200000762939453, 62.91999816894531)","(-10.65000057220459, 15.600000381469727, 59.77399826049805)","(-72.1500015258789, -63.000003814697266, -8.953999519348145)","(-39.45000076293945, -15.450000762939453, 36.29999923706055)","(-84.45000457763672, -10.350000381469727, 8.953999519348145)","(-88.05000305175781, 50.70000076293945, -14.277999877929688)"
25,2023-08-02 16:04:44.130937,"(-39.75, 28.200000762939453, 35.09000015258789)","(-10.200000762939453, 58.35000228881836, 66.30799865722656)","(-10.800000190734863, 24.150001525878906, 40.172000885009766)","(1.5, 40.95000076293945, 60.742000579833984)","(-17.700000762939453, 31.05000114440918, 63.88800048828125)","(-10.800000190734863, 16.80000114440918, 61.46799850463867)","(-72.45000457763672, -62.85000228881836, -8.711999893188477)","(-38.70000076293945, -16.05000114440918, 34.36399841308594)","(-83.55000305175781, -10.350000381469727, 8.227999687194824)","(-88.80000305175781, 49.95000076293945, -14.277999877929688)"
26,2023-08-02 16:04:44.191588,"(-39.60000228881836, 29.100000381469727, 34.12200164794922)","(-10.5, 58.95000076293945, 65.33999633789062)","(-10.350000381469727, 24.0, 41.38199996948242)","(1.2000000476837158, 40.20000076293945, 59.77399826049805)","(-16.950000762939453, 32.70000076293945, 63.645999908447266)","(-11.850000381469727, 16.200000762939453, 60.01599884033203)","(-72.45000457763672, -62.55000305175781, -8.470000267028809)","(-40.20000076293945, -13.65000057220459, 35.332000732421875)","(-83.70000457763672, -10.5, 8.470000267028809)","(-88.80000305175781, 50.85000228881836, -13.067999839782715)"
27,2023-08-02 16:04:44.251138,"(-38.85000228881836, 29.55000114440918, 37.268001556396484)","(-10.050000190734863, 59.250003814697266, 65.8239974975586)","(-10.350000381469727, 25.200000762939453, 41.13999938964844)","(0.45000001788139343, 41.10000228881836, 61.22599792480469)","(-16.80000114440918, 32.55000305175781, 65.58200073242188)","(-10.800000190734863, 19.80000114440918, 60.742000579833984)","(-72.0, -61.650001525878906, -7.74399995803833)","(-38.400001525878906, -13.500000953674316, 37.5099983215332)","(-83.70000457763672, -9.300000190734863, 10.64799976348877)","(-89.55000305175781, 51.900001525878906, -11.37399959564209)"
28,2023-08-02 16:04:44.340734,"(-37.20000076293945, 33.30000305175781, 39.44599914550781)","(-9.15000057220459, 61.650001525878906, 67.2760009765625)","(-9.300000190734863, 26.400001525878906, 45.25400161743164)","(2.700000047683716, 43.5, 61.95199966430664)","(-16.05000114440918, 34.5, 66.06600189208984)","(-11.850000381469727, 18.900001525878906, 62.678001403808594)","(-71.25, -59.10000228881836, -6.776000022888184)","(-38.55000305175781, -10.200000762939453, 37.99399948120117)","(-83.25, -6.150000095367432, 12.826000213623047)","(-88.5, 56.250003814697266, -7.01800012588501)"
29,2023-08-02 16:04:44.424487,"(-34.95000076293945, 35.70000076293945, 44.2859992980957)","(-6.450000286102295, 64.05000305175781, 70.4219970703125)","(-8.25, 30.450000762939453, 47.189998626708984)","(3.450000047683716, 44.25, 64.37200164794922)","(-15.15000057220459, 37.35000228881836, 69.21199798583984)","(-8.25, 25.350000381469727, 68.72799682617188)","(-69.30000305175781, -56.10000228881836, -5.808000087738037)","(-36.150001525878906, -7.350000381469727, 43.31800079345703)","(-81.45000457763672, -3.9000000953674316, 16.45599937438965)","(-87.60000610351562, 60.60000228881836, -4.355999946594238)"
30,2023-08-02 16:04:44.434248,"(-30.900001525878906, 38.25, 47.43199920654297)","(-4.800000190734863, 65.85000610351562, 73.56800079345703)","(-7.200000286102295, 32.400001525878906, 52.029998779296875)","(6.0, 45.75, 65.0979995727539)","(-12.300000190734863, 38.70000076293945, 71.8740005493164)","(-6.300000190734863, 27.30000114440918, 69.21199798583984)","(-67.5, -55.05000305175781, -4.5980000495910645)","(-34.20000076293945, -4.5, 44.77000045776367)","(-79.80000305175781, -2.1000001430511475, 18.392000198364258)","(-84.45000457763672, 64.6500015258789, 0.24199999868869781)"
31,2023-08-02 16:04:44.520208,"(-26.400001525878906, 39.150001525878906, 49.85200119018555)","(-1.2000000476837158, 66.75, 75.98799896240234)","(-5.25, 34.35000228881836, 54.69200134277344)","(8.100000381469727, 47.85000228881836, 68.00199890136719)","(-9.450000762939453, 40.5, 74.53600311279297)","(-3.0, 27.600000381469727, 75.50399780273438)","(-64.05000305175781, -53.70000076293945, -2.6619999408721924)","(-30.450000762939453, -2.5500001907348633, 49.36800003051758)","(-77.10000610351562, -0.75, 20.812000274658203)","(-79.80000305175781, 66.60000610351562, 2.4200000762939453)"
32,2023-08-02 16:04:44.581198,"(-23.100000381469727, 38.400001525878906, 51.30400085449219)","(0.30000001192092896, 66.0, 76.95600128173828)","(-3.0, 34.5, 56.62799835205078)","(10.050000190734863, 46.95000076293945, 69.21199798583984)","(-5.850000381469727, 41.400001525878906, 75.50399780273438)","(1.5, 28.950000762939453, 76.2300033569336)","(-61.20000076293945, -52.80000305175781, -2.9040000438690186)","(-26.400001525878906, -1.0500000715255737, 51.0620002746582)","(-74.85000610351562, 0.30000001192092896, 21.780000686645508)","(-75.45000457763672, 68.55000305175781, 4.113999843597412)"
33,2023-08-02 16:04:44.641133,"(-19.200000762939453, 39.0, 52.029998779296875)","(3.0, 65.85000610351562, 77.197998046875)","(-1.350000023841858, 34.05000305175781, 57.11199951171875)","(12.15000057220459, 48.150001525878906, 69.69599914550781)","(-3.1500000953674316, 39.60000228881836, 76.47200012207031)","(4.800000190734863, 27.450000762939453, 78.6500015258789)","(-58.500003814697266, -52.80000305175781, -2.177999973297119)","(-22.80000114440918, -0.6000000238418579, 53.481998443603516)","(-71.25, 0.0, 21.538000106811523)","(-73.20000457763672, 70.35000610351562, 7.259999752044678)"
34,2023-08-02 16:04:44.701193,"(-15.15000057220459, 37.95000076293945, 54.933998107910156)","(6.450000286102295, 66.30000305175781, 79.61799621582031)","(0.45000001788139343, 33.75, 59.53200149536133)","(14.550000190734863, 47.25, 69.69599914550781)","(-0.6000000238418579, 41.400001525878906, 78.16600036621094)","(10.950000762939453, 29.55000114440918, 81.06999969482422)","(-54.45000076293945, -52.650001525878906, -1.2100000381469727)","(-18.150001525878906, -1.350000023841858, 53.481998443603516)","(-67.95000457763672, 0.6000000238418579, 22.989999771118164)","(-65.55000305175781, 68.85000610351562, 7.74399995803833)"
35,2023-08-02 16:04:44.761264,"(-9.15000057220459, 36.900001525878906, 56.62799835205078)","(10.800000190734863, 65.4000015258789, 80.10199737548828)","(3.1500000953674316, 34.05000305175781, 60.5)","(18.75, 46.35000228881836, 71.38999938964844)","(3.750000238418579, 40.20000076293945, 78.40799713134766)","(16.200000762939453, 28.200000762939453, 81.06999969482422)","(-50.10000228881836, -52.80000305175781, -0.9679999947547913)","(-11.700000762939453, -0.75, 55.417999267578125)","(-62.85000228881836, -0.45000001788139343, 24.441999435424805)","(-58.650001525878906, 70.35000610351562, 10.163999557495117)"
36,2023-08-02 16:04:44.821196,"(-3.3000001907348633, 36.75, 56.62799835205078)","(13.500000953674316, 65.4000015258789, 81.55400085449219)","(5.700000286102295, 33.60000228881836, 61.95199966430664)","(22.200000762939453, 45.60000228881836, 73.08399963378906)","(8.550000190734863, 39.900001525878906, 79.86000061035156)","(22.650001525878906, 29.100000381469727, 82.03800201416016)","(-45.30000305175781, -52.650001525878906, -0.24199999868869781)","(-6.450000286102295, -0.75, 56.869998931884766)","(-58.05000305175781, 0.45000001788139343, 27.34600067138672)","(-52.650001525878906, 71.4000015258789, 11.616000175476074)"
37,2023-08-02 16:04:44.881187,"(0.0, 37.80000305175781, 58.56399917602539)","(17.25, 66.30000305175781, 81.55400085449219)","(7.500000476837158, 34.35000228881836, 63.1619987487793)","(24.900001525878906, 47.70000076293945, 73.56800079345703)","(10.65000057220459, 40.80000305175781, 81.06999969482422)","(25.80000114440918, 30.000001907348633, 81.55400085449219)","(-43.05000305175781, -52.05000305175781, -0.48399999737739563)","(-2.700000047683716, 0.6000000238418579, 58.07999801635742)","(-56.10000228881836, 1.350000023841858, 27.104000091552734)","(-48.150001525878906, 72.30000305175781, 12.583999633789062)"
