,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:05:47.010579,"(5.700000286102295, 36.30000305175781, 61.95199966430664)","(22.80000114440918, 64.35000610351562, 84.94200134277344)","(10.200000762939453, 33.60000228881836, 65.58200073242188)","(29.700000762939453, 46.5, 75.50399780273438)","(16.05000114440918, 39.30000305175781, 82.76399993896484)","(29.850000381469727, 30.150001525878906, 85.4260025024414)","(-37.650001525878906, -53.10000228881836, 1.694000005722046)","(3.750000238418579, -1.0500000715255737, 59.77399826049805)","(-49.35000228881836, -0.45000001788139343, 29.766000747680664)","(-41.25, 71.25, 16.45599937438965)"
11,2023-08-02 16:05:47.070969,"(6.300000190734863, 36.45000076293945, 60.742000579833984)","(23.100000381469727, 65.10000610351562, 85.4260025024414)","(10.350000381469727, 33.30000305175781, 64.85600280761719)","(28.80000114440918, 46.35000228881836, 75.50399780273438)","(15.15000057220459, 39.150001525878906, 82.52200317382812)","(33.150001525878906, 30.900001525878906, 86.63600158691406)","(-37.35000228881836, -52.80000305175781, 1.9359999895095825)","(3.6000001430511475, -0.6000000238418579, 60.5)","(-49.500003814697266, 0.15000000596046448, 30.25)","(-42.0, 72.0, 15.48799991607666)"
12,2023-08-02 16:05:47.161091,"(5.850000381469727, 36.30000305175781, 62.43600082397461)","(21.600000381469727, 65.4000015258789, 84.69999694824219)","(10.5, 34.05000305175781, 66.30799865722656)","(29.55000114440918, 46.35000228881836, 76.2300033569336)","(15.000000953674316, 40.05000305175781, 83.24800109863281)","(30.000001907348633, 30.450000762939453, 87.60399627685547)","(-37.5, -52.650001525878906, 1.2100000381469727)","(3.450000047683716, 0.0, 60.98400115966797)","(-49.650001525878906, 0.15000000596046448, 29.52400016784668)","(-40.95000076293945, 72.1500015258789, 15.972000122070312)"
13,2023-08-02 16:05:47.190076,"(5.850000381469727, 36.75, 60.742000579833984)","(22.200000762939453, 64.95000457763672, 83.24800109863281)","(9.90000057220459, 32.55000305175781, 65.58200073242188)","(28.650001525878906, 46.95000076293945, 76.47200012207031)","(15.450000762939453, 40.650001525878906, 83.48999786376953)","(29.250001907348633, 28.950000762939453, 83.48999786376953)","(-37.95000076293945, -52.500003814697266, 1.9359999895095825)","(2.8500001430511475, 0.15000000596046448, 60.98400115966797)","(-49.95000076293945, 0.75, 30.007999420166016)","(-42.75, 72.0, 16.45599937438965)"
14,2023-08-02 16:05:47.250152,"(5.100000381469727, 36.45000076293945, 60.5)","(21.150001525878906, 64.95000457763672, 84.21599578857422)","(9.75, 33.150001525878906, 66.06600189208984)","(28.650001525878906, 47.55000305175781, 76.2300033569336)","(15.000000953674316, 40.95000076293945, 83.9739990234375)","(31.200000762939453, 31.350000381469727, 84.69999694824219)","(-38.400001525878906, -52.35000228881836, 1.9359999895095825)","(3.6000001430511475, 0.6000000238418579, 61.22599792480469)","(-50.400001525878906, 1.0500000715255737, 29.52400016784668)","(-42.75, 72.9000015258789, 14.519999504089355)"
15,2023-08-02 16:05:47.310533,"(4.350000381469727, 38.25, 60.5)","(21.0, 65.85000610351562, 84.45800018310547)","(9.450000762939453, 35.10000228881836, 65.58200073242188)","(27.900001525878906, 47.85000228881836, 74.53600311279297)","(14.100000381469727, 42.0, 83.48999786376953)","(30.600000381469727, 30.900001525878906, 85.90999603271484)","(-38.85000228881836, -51.750003814697266, 1.2100000381469727)","(1.9500000476837158, 1.2000000476837158, 61.22599792480469)","(-49.80000305175781, 1.8000000715255737, 28.555999755859375)","(-42.75, 73.05000305175781, 16.45599937438965)"
16,2023-08-02 16:05:47.370706,"(4.050000190734863, 39.150001525878906, 59.53200149536133)","(20.55000114440918, 66.30000305175781, 83.00599670410156)","(9.0, 36.0, 64.85600280761719)","(27.900001525878906, 48.0, 73.80999755859375)","(14.100000381469727, 42.45000076293945, 83.48999786376953)","(29.400001525878906, 33.900001525878906, 85.90999603271484)","(-39.900001525878906, -50.85000228881836, 1.2100000381469727)","(0.45000001788139343, 3.3000001907348633, 59.290000915527344)","(-51.45000076293945, 2.5500001907348633, 29.281999588012695)","(-45.0, 74.85000610351562, 14.03600025177002)"
17,2023-08-02 16:05:47.431056,"(0.75, 42.0, 57.59600067138672)","(18.75, 67.35000610351562, 82.52200317382812)","(7.650000095367432, 36.60000228881836, 64.37200164794922)","(25.500001907348633, 48.750003814697266, 73.56800079345703)","(11.700000762939453, 43.20000076293945, 81.06999969482422)","(25.650001525878906, 34.650001525878906, 83.00599670410156)","(-43.5, -48.900001525878906, -0.24199999868869781)","(-3.0, 2.700000047683716, 57.59600067138672)","(-54.750003814697266, 3.9000000953674316, 26.619998931884766)","(-48.900001525878906, 77.25, 12.342000007629395)"
18,2023-08-02 16:05:47.490529,"(-6.300000190734863, 42.900001525878906, 52.99800109863281)","(13.200000762939453, 68.25, 79.3759994506836)","(4.800000190734863, 38.10000228881836, 60.257999420166016)","(21.0, 50.250003814697266, 71.63199615478516)","(5.550000190734863, 44.85000228881836, 78.6500015258789)","(18.450000762939453, 37.5, 80.58599853515625)","(-49.05000305175781, -49.20000076293945, -1.694000005722046)","(-9.600000381469727, 4.5, 54.45000076293945)","(-62.55000305175781, 3.6000001430511475, 23.4739990234375)","(-58.95000076293945, 75.60000610351562, 6.533999919891357)"
19,2023-08-02 16:05:47.550525,"(-19.950000762939453, 37.80000305175781, 46.4640007019043)","(3.6000001430511475, 66.75, 75.74600219726562)","(-1.5, 34.35000228881836, 52.99800109863281)","(12.750000953674316, 47.55000305175781, 67.76000213623047)","(-5.100000381469727, 40.5, 73.56800079345703)","(6.150000095367432, 28.950000762939453, 76.2300033569336)","(-59.250003814697266, -54.750003814697266, -4.355999946594238)","(-22.05000114440918, -1.5, 49.85200119018555)","(-70.95000457763672, -3.0, 18.149999618530273)","(-73.20000457763672, 64.5, -0.7260000109672546)"
20,2023-08-02 16:05:47.641416,"(-29.400001525878906, 27.450000762939453, 40.172000885009766)","(-3.450000047683716, 59.400001525878906, 71.38999938964844)","(-5.550000190734863, 25.200000762939453, 48.400001525878906)","(7.350000381469727, 41.55000305175781, 64.12999725341797)","(-9.75, 31.950000762939453, 69.93799591064453)","(0.30000001192092896, 19.950000762939453, 70.18000030517578)","(-64.6500015258789, -63.000003814697266, -6.050000190734863)","(-29.55000114440918, -11.40000057220459, 42.349998474121094)","(-75.60000610351562, -10.950000762939453, 13.552000045776367)","(-78.75, 52.05000305175781, -5.081999778747559)"
21,2023-08-02 16:05:47.700586,"(-34.95000076293945, 22.950000762939453, 37.268001556396484)","(-8.100000381469727, 54.30000305175781, 67.51799774169922)","(-7.650000095367432, 18.900001525878906, 44.52799987792969)","(3.750000238418579, 37.5, 62.194000244140625)","(-13.950000762939453, 27.750001907348633, 66.79199981689453)","(-7.800000190734863, 12.600000381469727, 63.40399932861328)","(-67.35000610351562, -67.05000305175781, -6.533999919891357)","(-33.45000076293945, -18.600000381469727, 39.93000030517578)","(-78.9000015258789, -13.65000057220459, 12.583999633789062)","(-80.25, 46.5, -7.74399995803833)"
22,2023-08-02 16:05:47.761159,"(-38.400001525878906, 22.200000762939453, 37.268001556396484)","(-9.0, 54.750003814697266, 68.00199890136719)","(-9.0, 18.450000762939453, 42.59199905395508)","(2.700000047683716, 37.5, 61.95199966430664)","(-15.000000953674316, 27.150001525878906, 64.85600280761719)","(-9.0, 10.5, 64.37200164794922)","(-70.05000305175781, -66.9000015258789, -7.74399995803833)","(-34.5, -19.80000114440918, 38.720001220703125)","(-81.30000305175781, -13.800000190734863, 12.826000213623047)","(-83.25, 44.70000076293945, -8.711999893188477)"
23,2023-08-02 16:05:47.820511,"(-38.70000076293945, 21.600000381469727, 36.54199981689453)","(-10.800000190734863, 54.000003814697266, 65.8239974975586)","(-9.300000190734863, 18.450000762939453, 42.349998474121094)","(2.1000001430511475, 37.5, 62.194000244140625)","(-16.350000381469727, 25.950000762939453, 66.06600189208984)","(-8.850000381469727, 12.450000762939453, 60.98400115966797)","(-70.20000457763672, -67.35000610351562, -7.74399995803833)","(-36.150001525878906, -21.0, 38.236000061035156)","(-81.9000015258789, -14.250000953674316, 11.857999801635742)","(-84.45000457763672, 45.60000228881836, -8.227999687194824)"
24,2023-08-02 16:05:47.880375,"(-39.30000305175781, 21.30000114440918, 36.05799865722656)","(-10.050000190734863, 54.45000076293945, 68.00199890136719)","(-9.75, 17.400001525878906, 42.10799789428711)","(0.75, 36.30000305175781, 61.22599792480469)","(-16.200000762939453, 27.150001525878906, 65.58200073242188)","(-11.100000381469727, 11.850000381469727, 63.645999908447266)","(-70.05000305175781, -67.35000610351562, -7.74399995803833)","(-35.70000076293945, -20.55000114440918, 38.720001220703125)","(-81.0, -14.700000762939453, 11.616000175476074)","(-84.0, 43.95000076293945, -9.680000305175781)"
25,2023-08-02 16:05:47.940530,"(-39.45000076293945, 21.600000381469727, 35.09000015258789)","(-10.65000057220459, 53.70000076293945, 66.06600189208984)","(-9.90000057220459, 17.700000762939453, 42.10799789428711)","(0.15000000596046448, 36.900001525878906, 61.95199966430664)","(-16.200000762939453, 26.55000114440918, 65.58200073242188)","(-10.200000762939453, 10.65000057220459, 63.88800048828125)","(-70.35000610351562, -68.10000610351562, -7.986000061035156)","(-36.150001525878906, -21.150001525878906, 38.720001220703125)","(-82.35000610351562, -15.15000057220459, 12.342000007629395)","(-84.0, 44.10000228881836, -10.406000137329102)"
26,2023-08-02 16:05:48.000934,"(-39.60000228881836, 20.700000762939453, 35.81599807739258)","(-10.350000381469727, 54.45000076293945, 67.2760009765625)","(-10.050000190734863, 17.100000381469727, 41.86600112915039)","(0.15000000596046448, 37.20000076293945, 60.98400115966797)","(-16.05000114440918, 25.950000762939453, 66.06600189208984)","(-9.0, 11.25, 65.58200073242188)","(-70.20000457763672, -68.10000610351562, -7.74399995803833)","(-36.60000228881836, -20.55000114440918, 38.236000061035156)","(-82.35000610351562, -15.000000953674316, 12.583999633789062)","(-84.0, 44.10000228881836, -9.92199993133545)"
27,2023-08-02 16:05:48.060827,"(-39.45000076293945, 21.150001525878906, 34.60599899291992)","(-10.5, 53.10000228881836, 65.58200073242188)","(-9.450000762939453, 18.0, 41.86600112915039)","(1.2000000476837158, 36.75, 61.709999084472656)","(-16.350000381469727, 27.000001907348633, 65.0979995727539)","(-8.100000381469727, 9.75, 60.01599884033203)","(-70.35000610351562, -68.4000015258789, -7.74399995803833)","(-37.05000305175781, -20.25, 37.268001556396484)","(-82.05000305175781, -14.700000762939453, 10.64799976348877)","(-83.10000610351562, 44.25, -10.163999557495117)"
28,2023-08-02 16:05:48.121350,"(-39.900001525878906, 21.450000762939453, 34.12200164794922)","(-10.65000057220459, 54.30000305175781, 64.85600280761719)","(-9.600000381469727, 17.850000381469727, 41.624000549316406)","(1.2000000476837158, 36.75, 60.98400115966797)","(-16.350000381469727, 26.55000114440918, 65.58200073242188)","(-10.050000190734863, 13.200000762939453, 65.33999633789062)","(-71.10000610351562, -67.80000305175781, -7.74399995803833)","(-37.20000076293945, -20.55000114440918, 37.5099983215332)","(-82.5, -14.250000953674316, 11.131999969482422)","(-84.30000305175781, 44.55000305175781, -9.437999725341797)"
29,2023-08-02 16:05:48.180797,"(-38.25, 21.75, 35.57400131225586)","(-9.600000381469727, 54.150001525878906, 66.79199981689453)","(-9.75, 18.900001525878906, 42.59199905395508)","(1.2000000476837158, 36.900001525878906, 60.98400115966797)","(-15.450000762939453, 26.55000114440918, 65.33999633789062)","(-8.100000381469727, 11.100000381469727, 60.5)","(-69.9000015258789, -67.35000610351562, -7.74399995803833)","(-35.70000076293945, -20.25, 37.5099983215332)","(-81.60000610351562, -14.550000190734863, 11.37399959564209)","(-83.4000015258789, 43.80000305175781, -10.406000137329102)"
30,2023-08-02 16:05:48.240152,"(-37.35000228881836, 22.200000762939453, 37.0260009765625)","(-8.550000190734863, 54.900001525878906, 67.51799774169922)","(-9.0, 19.05000114440918, 43.07600021362305)","(3.0, 37.35000228881836, 59.77399826049805)","(-15.15000057220459, 27.150001525878906, 65.58200073242188)","(-8.25, 12.750000953674316, 62.43600082397461)","(-69.9000015258789, -67.20000457763672, -7.259999752044678)","(-35.70000076293945, -20.55000114440918, 39.6879997253418)","(-81.45000457763672, -14.100000381469727, 11.857999801635742)","(-82.20000457763672, 46.05000305175781, -9.437999725341797)"
31,2023-08-02 16:05:48.329510,"(-37.5, 22.350000381469727, 37.0260009765625)","(-8.100000381469727, 55.95000076293945, 67.76000213623047)","(-8.550000190734863, 19.350000381469727, 41.86600112915039)","(2.700000047683716, 37.20000076293945, 62.43600082397461)","(-14.850000381469727, 28.500001907348633, 66.30799865722656)","(-6.900000095367432, 12.600000381469727, 64.61399841308594)","(-68.55000305175781, -66.1500015258789, -7.501999855041504)","(-34.20000076293945, -18.450000762939453, 38.47800064086914)","(-80.4000015258789, -13.500000953674316, 12.342000007629395)","(-82.20000457763672, 46.5, -9.437999725341797)"
32,2023-08-02 16:05:48.391255,"(-37.05000305175781, 23.25, 37.5099983215332)","(-8.100000381469727, 55.35000228881836, 67.2760009765625)","(-8.850000381469727, 19.80000114440918, 43.07600021362305)","(3.6000001430511475, 38.10000228881836, 61.709999084472656)","(-13.800000190734863, 27.750001907348633, 66.79199981689453)","(-7.200000286102295, 14.550000190734863, 67.03399658203125)","(-68.10000610351562, -66.0, -7.501999855041504)","(-34.5, -19.05000114440918, 39.93000030517578)","(-79.80000305175781, -12.90000057220459, 12.826000213623047)","(-82.5, 46.95000076293945, -7.986000061035156)"
33,2023-08-02 16:05:48.450427,"(-35.85000228881836, 24.450000762939453, 37.75199890136719)","(-6.900000095367432, 56.10000228881836, 68.00199890136719)","(-8.550000190734863, 19.80000114440918, 44.04399871826172)","(3.9000000953674316, 39.45000076293945, 62.194000244140625)","(-14.850000381469727, 28.80000114440918, 67.03399658203125)","(-4.950000286102295, 13.200000762939453, 65.58200073242188)","(-69.0, -65.85000610351562, -7.01800012588501)","(-33.60000228881836, -18.0, 39.93000030517578)","(-80.25, -13.050000190734863, 14.277999877929688)","(-81.0, 48.150001525878906, -8.470000267028809)"
34,2023-08-02 16:05:48.511222,"(-35.85000228881836, 24.150001525878906, 38.720001220703125)","(-7.800000190734863, 56.250003814697266, 67.76000213623047)","(-8.40000057220459, 20.25, 45.012001037597656)","(4.5, 39.0, 61.709999084472656)","(-15.000000953674316, 28.350000381469727, 67.03399658203125)","(-5.850000381469727, 14.550000190734863, 66.06600189208984)","(-68.10000610351562, -65.25, -6.776000022888184)","(-34.35000228881836, -18.75, 39.6879997253418)","(-80.10000610351562, -12.600000381469727, 13.067999839782715)","(-81.30000305175781, 47.70000076293945, -7.74399995803833)"
35,2023-08-02 16:05:48.570528,"(-35.85000228881836, 24.600000381469727, 39.6879997253418)","(-7.500000476837158, 56.10000228881836, 67.76000213623047)","(-8.40000057220459, 21.30000114440918, 44.2859992980957)","(3.6000001430511475, 39.150001525878906, 61.46799850463867)","(-14.550000190734863, 29.400001525878906, 68.24400329589844)","(-5.700000286102295, 12.0, 65.8239974975586)","(-68.10000610351562, -65.10000610351562, -6.533999919891357)","(-34.05000305175781, -17.700000762939453, 40.41400146484375)","(-80.85000610351562, -12.0, 12.583999633789062)","(-81.9000015258789, 48.900001525878906, -7.74399995803833)"
36,2023-08-02 16:05:48.630370,"(-36.150001525878906, 24.900001525878906, 39.20399856567383)","(-7.500000476837158, 56.10000228881836, 68.24400329589844)","(-8.100000381469727, 21.75, 45.012001037597656)","(3.750000238418579, 38.85000228881836, 61.95199966430664)","(-13.200000762939453, 30.450000762939453, 67.03399658203125)","(-9.0, 14.850000381469727, 65.58200073242188)","(-68.55000305175781, -65.25, -6.291999816894531)","(-33.45000076293945, -16.950000762939453, 41.38199996948242)","(-79.6500015258789, -12.15000057220459, 13.552000045776367)","(-81.9000015258789, 49.05000305175781, -7.74399995803833)"
