,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:04:51.476842,"(3.6000001430511475, 40.35000228881836, 61.22599792480469)","(20.100000381469727, 68.25, 84.69999694824219)","(8.850000381469727, 36.75, 65.58200073242188)","(27.450000762939453, 49.95000076293945, 74.53600311279297)","(14.550000190734863, 44.25, 82.03800201416016)","(28.05000114440918, 34.650001525878906, 83.48999786376953)","(-40.05000305175781, -48.150001525878906, 1.4520000219345093)","(1.0500000715255737, 4.950000286102295, 57.8380012512207)","(-52.650001525878906, 5.25, 30.007999420166016)","(-44.400001525878906, 77.10000610351562, 14.03600025177002)"
11,2023-08-02 16:04:51.483464,"(3.1500000953674316, 41.400001525878906, 59.53200149536133)","(20.25, 68.85000610351562, 82.27999877929688)","(9.0, 37.650001525878906, 64.85600280761719)","(26.850000381469727, 50.10000228881836, 74.77799987792969)","(13.950000762939453, 44.55000305175781, 82.27999877929688)","(28.650001525878906, 33.60000228881836, 84.21599578857422)","(-41.10000228881836, -48.0, 0.7260000109672546)","(0.9000000357627869, 4.800000190734863, 59.77399826049805)","(-52.500003814697266, 5.550000190734863, 30.25)","(-44.25, 77.70000457763672, 14.76200008392334)"
12,2023-08-02 16:04:51.541121,"(2.700000047683716, 40.95000076293945, 59.77399826049805)","(19.650001525878906, 68.85000610351562, 84.45800018310547)","(9.0, 37.5, 65.0979995727539)","(27.30000114440918, 50.55000305175781, 74.052001953125)","(13.500000953674316, 43.95000076293945, 83.24800109863281)","(27.600000381469727, 34.5, 86.1520004272461)","(-41.400001525878906, -48.30000305175781, 0.9679999947547913)","(0.15000000596046448, 4.800000190734863, 59.290000915527344)","(-54.150001525878906, 6.0, 29.03999900817871)","(-46.35000228881836, 77.70000457763672, 14.519999504089355)"
13,2023-08-02 16:04:51.601522,"(1.8000000715255737, 41.70000076293945, 60.257999420166016)","(18.150001525878906, 68.55000305175781, 82.52200317382812)","(7.800000190734863, 38.70000076293945, 64.12999725341797)","(25.650001525878906, 51.150001525878906, 74.29399871826172)","(12.15000057220459, 44.55000305175781, 82.27999877929688)","(26.55000114440918, 36.60000228881836, 83.24800109863281)","(-41.85000228881836, -48.0, 0.48399999737739563)","(-0.15000000596046448, 4.5, 60.01599884033203)","(-54.30000305175781, 6.750000476837158, 28.07200050354004)","(-46.650001525878906, 77.55000305175781, 14.277999877929688)"
14,2023-08-02 16:04:51.660792,"(-0.30000001192092896, 42.30000305175781, 59.53200149536133)","(17.400001525878906, 70.20000457763672, 82.52200317382812)","(7.650000095367432, 39.0, 63.88800048828125)","(24.600000381469727, 50.85000228881836, 73.80999755859375)","(10.65000057220459, 45.75, 82.27999877929688)","(25.950000762939453, 36.45000076293945, 83.9739990234375)","(-43.80000305175781, -47.400001525878906, 0.48399999737739563)","(-2.700000047683716, 5.400000095367432, 57.354000091552734)","(-56.250003814697266, 5.850000381469727, 28.07200050354004)","(-49.05000305175781, 78.45000457763672, 13.793999671936035)"
15,2023-08-02 16:04:51.721284,"(-2.8500001430511475, 44.70000076293945, 58.321998596191406)","(16.5, 70.20000457763672, 82.27999877929688)","(6.300000190734863, 39.30000305175781, 64.12999725341797)","(23.400001525878906, 52.20000076293945, 72.84200286865234)","(8.850000381469727, 46.05000305175781, 81.31199645996094)","(22.950000762939453, 36.60000228881836, 83.73200225830078)","(-45.60000228881836, -46.20000076293945, 0.0)","(-4.950000286102295, 5.850000381469727, 57.59600067138672)","(-58.650001525878906, 7.350000381469727, 27.58799934387207)","(-52.05000305175781, 79.35000610351562, 13.067999839782715)"
16,2023-08-02 16:04:51.780704,"(-7.500000476837158, 45.75, 55.65999984741211)","(12.750000953674316, 71.4000015258789, 81.55400085449219)","(4.5, 40.35000228881836, 61.22599792480469)","(20.25, 52.05000305175781, 72.84200286865234)","(5.100000381469727, 46.5, 80.34400177001953)","(18.75, 35.10000228881836, 83.00599670410156)","(-49.95000076293945, -45.900001525878906, -0.9679999947547913)","(-10.050000190734863, 6.600000381469727, 55.417999267578125)","(-63.000003814697266, 7.950000286102295, 25.893999099731445)","(-58.500003814697266, 79.6500015258789, 9.196000099182129)"
17,2023-08-02 16:04:51.925231,"(-17.25, 43.80000305175781, 50.093997955322266)","(4.800000190734863, 70.35000610351562, 78.16600036621094)","(-0.15000000596046448, 40.35000228881836, 58.321998596191406)","(14.700000762939453, 51.750003814697266, 69.21199798583984)","(-1.8000000715255737, 44.55000305175781, 76.71399688720703)","(7.350000381469727, 36.0, 78.89199829101562)","(-57.750003814697266, -48.60000228881836, -3.1459999084472656)","(-21.150001525878906, 4.650000095367432, 53.481998443603516)","(-70.95000457763672, 4.650000095367432, 21.538000106811523)","(-71.55000305175781, 74.25, 2.9040000438690186)"
18,2023-08-02 16:04:51.934624,"(-30.900001525878906, 35.10000228881836, 43.07600021362305)","(-4.800000190734863, 64.80000305175781, 72.5999984741211)","(-7.200000286102295, 32.400001525878906, 51.0620002746582)","(4.950000286102295, 47.10000228881836, 67.03399658203125)","(-12.0, 38.70000076293945, 71.63199615478516)","(-7.050000190734863, 30.000001907348633, 73.32599639892578)","(-67.95000457763672, -56.70000076293945, -6.291999816894531)","(-32.10000228881836, -4.050000190734863, 45.49599838256836)","(-80.25, -2.700000047683716, 15.48799991607666)","(-84.60000610351562, 59.250003814697266, -3.871999979019165)"
19,2023-08-02 16:04:51.991005,"(-39.900001525878906, 25.950000762939453, 37.268001556396484)","(-10.800000190734863, 58.500003814697266, 69.4540023803711)","(-10.200000762939453, 22.05000114440918, 45.25400161743164)","(1.5, 40.05000305175781, 63.40399932861328)","(-17.55000114440918, 30.450000762939453, 67.2760009765625)","(-11.100000381469727, 16.950000762939453, 66.06600189208984)","(-72.30000305175781, -63.30000305175781, -7.259999752044678)","(-38.70000076293945, -15.600000381469727, 41.38199996948242)","(-84.9000015258789, -9.450000762939453, 11.37399959564209)","(-87.60000610351562, 49.05000305175781, -9.680000305175781)"
20,2023-08-02 16:04:52.051373,"(-41.70000076293945, 25.650001525878906, 37.0260009765625)","(-11.25, 58.20000076293945, 68.24400329589844)","(-10.950000762939453, 21.450000762939453, 43.560001373291016)","(-0.30000001192092896, 39.60000228881836, 61.95199966430664)","(-17.700000762939453, 30.150001525878906, 66.55000305175781)","(-10.350000381469727, 15.90000057220459, 62.91999816894531)","(-73.05000305175781, -62.85000228881836, -7.501999855041504)","(-38.70000076293945, -16.350000381469727, 38.720001220703125)","(-84.9000015258789, -10.350000381469727, 12.100000381469727)","(-87.30000305175781, 48.0, -8.470000267028809)"
21,2023-08-02 16:04:52.110945,"(-42.45000076293945, 25.350000381469727, 36.54199981689453)","(-13.200000762939453, 57.45000076293945, 66.55000305175781)","(-11.25, 21.0, 43.560001373291016)","(-0.45000001788139343, 40.05000305175781, 61.46799850463867)","(-18.75, 30.000001907348633, 66.30799865722656)","(-11.850000381469727, 12.450000762939453, 64.85600280761719)","(-73.5, -64.35000610351562, -7.01800012588501)","(-39.60000228881836, -16.200000762939453, 39.20399856567383)","(-85.95000457763672, -10.350000381469727, 12.342000007629395)","(-87.60000610351562, 47.55000305175781, -9.437999725341797)"
22,2023-08-02 16:04:52.170453,"(-42.150001525878906, 26.400001525878906, 37.0260009765625)","(-12.15000057220459, 56.400001525878906, 67.03399658203125)","(-11.850000381469727, 20.850000381469727, 43.07600021362305)","(-0.9000000357627869, 40.35000228881836, 62.194000244140625)","(-18.75, 29.100000381469727, 65.8239974975586)","(-12.600000381469727, 15.300000190734863, 65.0979995727539)","(-73.80000305175781, -64.05000305175781, -7.501999855041504)","(-40.80000305175781, -16.80000114440918, 38.47800064086914)","(-85.20000457763672, -10.5, 12.100000381469727)","(-88.05000305175781, 48.150001525878906, -9.437999725341797)"
23,2023-08-02 16:04:52.231293,"(-42.0, 25.05000114440918, 36.784000396728516)","(-12.750000953674316, 57.750003814697266, 68.00199890136719)","(-10.65000057220459, 20.700000762939453, 43.560001373291016)","(-0.9000000357627869, 39.45000076293945, 62.194000244140625)","(-17.55000114440918, 29.400001525878906, 65.8239974975586)","(-11.700000762939453, 13.65000057220459, 62.91999816894531)","(-73.80000305175781, -63.60000228881836, -7.501999855041504)","(-39.900001525878906, -15.750000953674316, 40.41400146484375)","(-85.80000305175781, -10.5, 12.583999633789062)","(-88.80000305175781, 48.900001525878906, -9.680000305175781)"
24,2023-08-02 16:04:52.290890,"(-41.10000228881836, 25.05000114440918, 37.268001556396484)","(-12.600000381469727, 56.70000076293945, 67.51799774169922)","(-11.100000381469727, 21.30000114440918, 42.59199905395508)","(0.0, 40.05000305175781, 61.22599792480469)","(-18.150001525878906, 30.450000762939453, 66.55000305175781)","(-13.200000762939453, 12.300000190734863, 62.194000244140625)","(-73.35000610351562, -64.20000457763672, -7.501999855041504)","(-40.20000076293945, -16.350000381469727, 38.47800064086914)","(-85.05000305175781, -10.050000190734863, 13.309999465942383)","(-87.45000457763672, 49.05000305175781, -8.470000267028809)"
25,2023-08-02 16:04:52.351175,"(-41.10000228881836, 25.350000381469727, 38.720001220703125)","(-11.850000381469727, 56.85000228881836, 67.51799774169922)","(-10.5, 21.150001525878906, 43.07600021362305)","(-0.15000000596046448, 40.35000228881836, 62.43600082397461)","(-18.0, 28.950000762939453, 66.55000305175781)","(-12.450000762939453, 15.000000953674316, 62.678001403808594)","(-73.05000305175781, -64.6500015258789, -7.259999752044678)","(-38.55000305175781, -15.450000762939453, 37.99399948120117)","(-84.30000305175781, -10.200000762939453, 13.067999839782715)","(-87.30000305175781, 48.30000305175781, -7.259999752044678)"
26,2023-08-02 16:04:52.437161,"(-40.95000076293945, 25.650001525878906, 38.720001220703125)","(-11.850000381469727, 57.45000076293945, 68.24400329589844)","(-10.950000762939453, 20.700000762939453, 44.2859992980957)","(-0.30000001192092896, 40.80000305175781, 61.46799850463867)","(-17.850000381469727, 30.150001525878906, 67.03399658203125)","(-11.40000057220459, 13.050000190734863, 63.40399932861328)","(-73.20000457763672, -64.35000610351562, -6.533999919891357)","(-39.45000076293945, -16.80000114440918, 39.20399856567383)","(-84.75, -11.40000057220459, 11.857999801635742)","(-87.75, 48.45000076293945, -8.953999519348145)"
27,2023-08-02 16:04:52.500701,"(-40.95000076293945, 26.250001907348633, 38.47800064086914)","(-10.800000190734863, 58.20000076293945, 68.24400329589844)","(-10.950000762939453, 21.75, 44.2859992980957)","(-0.30000001192092896, 40.20000076293945, 62.91999816894531)","(-17.55000114440918, 30.600000381469727, 66.55000305175781)","(-11.850000381469727, 14.100000381469727, 67.51799774169922)","(-73.05000305175781, -62.70000076293945, -7.01800012588501)","(-39.0, -15.15000057220459, 39.6879997253418)","(-84.9000015258789, -10.050000190734863, 12.826000213623047)","(-87.9000015258789, 49.35000228881836, -7.501999855041504)"
28,2023-08-02 16:04:52.560852,"(-40.5, 26.55000114440918, 37.99399948120117)","(-12.0, 57.45000076293945, 68.72799682617188)","(-10.800000190734863, 21.450000762939453, 45.97999954223633)","(-0.45000001788139343, 40.35000228881836, 61.709999084472656)","(-17.700000762939453, 30.600000381469727, 67.76000213623047)","(-12.750000953674316, 17.400001525878906, 67.2760009765625)","(-72.75, -63.150001525878906, -6.776000022888184)","(-39.150001525878906, -15.300000190734863, 38.961997985839844)","(-84.60000610351562, -9.90000057220459, 13.552000045776367)","(-87.30000305175781, 49.20000076293945, -7.01800012588501)"
29,2023-08-02 16:04:52.621198,"(-41.400001525878906, 27.150001525878906, 39.20399856567383)","(-12.600000381469727, 58.05000305175781, 68.48600006103516)","(-10.800000190734863, 21.75, 45.97999954223633)","(-0.15000000596046448, 39.75, 62.194000244140625)","(-18.0, 30.600000381469727, 67.76000213623047)","(-11.700000762939453, 14.850000381469727, 66.06600189208984)","(-73.05000305175781, -62.55000305175781, -7.01800012588501)","(-39.30000305175781, -15.450000762939453, 40.41400146484375)","(-84.75, -10.5, 11.857999801635742)","(-88.6500015258789, 49.80000305175781, -7.74399995803833)"
30,2023-08-02 16:04:52.681045,"(-41.55000305175781, 26.850000381469727, 39.6879997253418)","(-12.0, 58.05000305175781, 69.4540023803711)","(-10.800000190734863, 21.900001525878906, 44.77000045776367)","(0.0, 41.10000228881836, 61.95199966430664)","(-18.450000762939453, 30.750001907348633, 67.2760009765625)","(-13.200000762939453, 15.750000953674316, 63.1619987487793)","(-73.05000305175781, -63.000003814697266, -6.776000022888184)","(-39.75, -15.000000953674316, 40.172000885009766)","(-84.45000457763672, -9.450000762939453, 12.583999633789062)","(-88.05000305175781, 50.55000305175781, -8.227999687194824)"
31,2023-08-02 16:04:52.771002,"(-40.20000076293945, 28.500001907348633, 40.41400146484375)","(-11.700000762939453, 60.45000076293945, 68.48600006103516)","(-10.950000762939453, 23.400001525878906, 46.70600128173828)","(-0.15000000596046448, 41.25, 62.678001403808594)","(-17.850000381469727, 32.10000228881836, 67.51799774169922)","(-11.700000762939453, 14.250000953674316, 65.33999633789062)","(-72.9000015258789, -61.80000305175781, -6.291999816894531)","(-38.85000228881836, -13.950000762939453, 41.38199996948242)","(-84.45000457763672, -8.40000057220459, 14.76200008392334)","(-89.4000015258789, 52.35000228881836, -5.808000087738037)"
32,2023-08-02 16:04:52.801302,"(-39.900001525878906, 32.10000228881836, 43.07600021362305)","(-10.350000381469727, 60.750003814697266, 70.4219970703125)","(-10.65000057220459, 26.100000381469727, 48.15800094604492)","(0.9000000357627869, 42.45000076293945, 65.0979995727539)","(-17.400001525878906, 33.900001525878906, 68.72799682617188)","(-12.450000762939453, 20.850000381469727, 68.48600006103516)","(-72.45000457763672, -59.55000305175781, -5.323999881744385)","(-39.30000305175781, -10.950000762939453, 43.560001373291016)","(-84.0, -6.600000381469727, 15.729999542236328)","(-88.6500015258789, 55.20000076293945, -3.1459999084472656)"
33,2023-08-02 16:04:52.887164,"(-36.30000305175781, 34.35000228881836, 44.52799987792969)","(-8.40000057220459, 64.05000305175781, 71.8740005493164)","(-9.0, 28.650001525878906, 50.577999114990234)","(2.1000001430511475, 45.30000305175781, 65.58200073242188)","(-15.750000953674316, 36.0, 70.66400146484375)","(-8.700000762939453, 21.0, 72.35800170898438)","(-70.95000457763672, -56.250003814697266, -4.5980000495910645)","(-37.5, -7.350000381469727, 44.52799987792969)","(-82.5, -3.9000000953674316, 16.940000534057617)","(-86.55000305175781, 59.10000228881836, -0.48399999737739563)"
34,2023-08-02 16:04:52.921273,"(-32.70000076293945, 37.20000076293945, 46.70600128173828)","(-5.25, 65.10000610351562, 72.5999984741211)","(-7.350000381469727, 31.350000381469727, 52.27199935913086)","(4.200000286102295, 46.5, 67.03399658203125)","(-12.90000057220459, 38.55000305175781, 71.38999938964844)","(-4.950000286102295, 25.350000381469727, 67.76000213623047)","(-68.85000610351562, -54.900001525878906, -3.871999979019165)","(-35.10000228881836, -4.650000095367432, 47.189998626708984)","(-81.30000305175781, -1.350000023841858, 18.149999618530273)","(-84.9000015258789, 63.900001525878906, -0.48399999737739563)"
