,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:09:33.389791,"(3.9000000953674316, 47.85000228881836, 59.53200149536133)","(20.25, 73.80000305175781, 82.76399993896484)","(9.600000381469727, 43.95000076293945, 63.88800048828125)","(27.30000114440918, 54.900001525878906, 74.052001953125)","(14.100000381469727, 50.250003814697266, 83.00599670410156)","(28.500001907348633, 41.400001525878906, 82.27999877929688)","(-40.80000305175781, -40.80000305175781, 0.48399999737739563)","(0.30000001192092896, 12.450000762939453, 57.59600067138672)","(-52.35000228881836, 13.500000953674316, 27.58799934387207)","(-43.80000305175781, 85.80000305175781, 13.552000045776367)"
11,2023-08-02 16:09:33.476130,"(3.450000047683716, 48.30000305175781, 59.04800033569336)","(20.55000114440918, 75.0, 83.24800109863281)","(9.300000190734863, 44.10000228881836, 64.85600280761719)","(27.600000381469727, 55.20000076293945, 74.53600311279297)","(13.500000953674316, 50.400001525878906, 82.76399993896484)","(27.750001907348633, 39.75, 81.7959976196289)","(-40.80000305175781, -40.95000076293945, 0.0)","(1.0500000715255737, 12.450000762939453, 59.04800033569336)","(-53.10000228881836, 13.950000762939453, 27.829999923706055)","(-44.25, 86.70000457763672, 13.309999465942383)"
12,2023-08-02 16:09:33.539696,"(3.450000047683716, 48.750003814697266, 60.01599884033203)","(20.700000762939453, 75.75, 82.76399993896484)","(9.15000057220459, 43.95000076293945, 64.85600280761719)","(27.900001525878906, 56.10000228881836, 74.53600311279297)","(13.950000762939453, 50.70000076293945, 82.52200317382812)","(27.600000381469727, 39.45000076293945, 83.9739990234375)","(-40.20000076293945, -40.35000228881836, 0.9679999947547913)","(1.9500000476837158, 12.750000953674316, 59.53200149536133)","(-53.250003814697266, 14.850000381469727, 29.03999900817871)","(-44.400001525878906, 86.25, 14.519999504089355)"
13,2023-08-02 16:09:33.570614,"(4.050000190734863, 49.05000305175781, 59.04800033569336)","(20.400001525878906, 75.30000305175781, 81.55400085449219)","(9.0, 43.35000228881836, 64.12999725341797)","(27.150001525878906, 56.400001525878906, 74.29399871826172)","(13.950000762939453, 50.10000228881836, 83.00599670410156)","(30.30000114440918, 40.95000076293945, 84.21599578857422)","(-39.75, -40.80000305175781, 0.7260000109672546)","(1.5, 12.750000953674316, 59.77399826049805)","(-53.10000228881836, 14.700000762939453, 28.555999755859375)","(-43.95000076293945, 86.70000457763672, 13.793999671936035)"
14,2023-08-02 16:09:33.629629,"(3.750000238418579, 48.900001525878906, 58.321998596191406)","(21.150001525878906, 74.55000305175781, 83.9739990234375)","(9.15000057220459, 43.5, 65.0979995727539)","(27.30000114440918, 56.55000305175781, 73.80999755859375)","(13.350000381469727, 51.000003814697266, 81.7959976196289)","(30.900001525878906, 42.60000228881836, 87.12000274658203)","(-39.60000228881836, -40.80000305175781, 0.24199999868869781)","(1.2000000476837158, 12.450000762939453, 57.8380012512207)","(-52.650001525878906, 13.350000381469727, 28.555999755859375)","(-43.80000305175781, 86.25, 14.03600025177002)"
15,2023-08-02 16:09:33.719848,"(4.5, 48.45000076293945, 58.805999755859375)","(20.850000381469727, 75.75, 83.24800109863281)","(9.15000057220459, 44.400001525878906, 64.61399841308594)","(27.150001525878906, 56.250003814697266, 74.052001953125)","(14.250000953674316, 49.95000076293945, 83.24800109863281)","(28.200000762939453, 40.80000305175781, 79.86000061035156)","(-39.900001525878906, -40.95000076293945, 0.7260000109672546)","(1.8000000715255737, 12.300000190734863, 58.56399917602539)","(-53.250003814697266, 13.500000953674316, 28.79800033569336)","(-43.05000305175781, 85.20000457763672, 14.277999877929688)"
16,2023-08-02 16:09:33.749894,"(3.750000238418579, 47.85000228881836, 58.805999755859375)","(20.700000762939453, 74.70000457763672, 82.27999877929688)","(9.450000762939453, 43.650001525878906, 64.12999725341797)","(28.05000114440918, 55.20000076293945, 74.77799987792969)","(13.65000057220459, 49.650001525878906, 80.8280029296875)","(29.850000381469727, 41.70000076293945, 85.18399810791016)","(-39.150001525878906, -41.10000228881836, 0.48399999737739563)","(0.75, 12.0, 59.290000915527344)","(-51.45000076293945, 12.750000953674316, 28.79800033569336)","(-43.5, 85.6500015258789, 15.003999710083008)"
17,2023-08-02 16:09:33.834498,"(5.25, 48.150001525878906, 59.04800033569336)","(20.55000114440918, 74.4000015258789, 83.9739990234375)","(9.600000381469727, 43.5, 64.85600280761719)","(27.750001907348633, 55.500003814697266, 75.26200103759766)","(14.100000381469727, 49.650001525878906, 83.24800109863281)","(28.200000762939453, 39.45000076293945, 83.9739990234375)","(-39.75, -41.70000076293945, 0.7260000109672546)","(1.6500000953674316, 12.300000190734863, 60.742000579833984)","(-51.30000305175781, 13.950000762939453, 28.31399917602539)","(-43.05000305175781, 84.9000015258789, 14.03600025177002)"
18,2023-08-02 16:09:33.899546,"(5.400000095367432, 48.0, 61.95199966430664)","(21.0, 74.25, 84.21599578857422)","(10.050000190734863, 42.45000076293945, 64.37200164794922)","(27.750001907348633, 56.250003814697266, 74.77799987792969)","(14.40000057220459, 49.500003814697266, 83.00599670410156)","(30.600000381469727, 41.10000228881836, 83.00599670410156)","(-38.85000228881836, -41.85000228881836, 0.9679999947547913)","(2.4000000953674316, 12.0, 59.53200149536133)","(-51.30000305175781, 12.90000057220459, 29.52400016784668)","(-42.75, 85.35000610351562, 14.76200008392334)"
19,2023-08-02 16:09:33.961689,"(6.0, 47.400001525878906, 61.95199966430664)","(21.30000114440918, 73.80000305175781, 85.18399810791016)","(10.200000762939453, 42.900001525878906, 65.58200073242188)","(29.250001907348633, 55.35000228881836, 75.26200103759766)","(15.000000953674316, 49.05000305175781, 83.73200225830078)","(29.400001525878906, 40.35000228881836, 87.36199951171875)","(-38.25, -41.70000076293945, 0.9679999947547913)","(3.3000001907348633, 10.65000057220459, 60.257999420166016)","(-50.55000305175781, 13.200000762939453, 29.03999900817871)","(-42.0, 85.35000610351562, 15.48799991607666)"
20,2023-08-02 16:09:34.044189,"(6.450000286102295, 48.30000305175781, 61.46799850463867)","(21.900001525878906, 74.10000610351562, 84.94200134277344)","(10.050000190734863, 43.650001525878906, 65.58200073242188)","(28.950000762939453, 55.650001525878906, 75.98799896240234)","(15.90000057220459, 49.500003814697266, 83.9739990234375)","(30.150001525878906, 39.900001525878906, 85.90999603271484)","(-38.10000228881836, -41.85000228881836, 1.9359999895095825)","(4.200000286102295, 12.15000057220459, 61.46799850463867)","(-50.250003814697266, 12.750000953674316, 30.97599983215332)","(-41.55000305175781, 85.6500015258789, 16.45599937438965)"
21,2023-08-02 16:09:34.080172,"(7.050000190734863, 47.70000076293945, 62.194000244140625)","(22.80000114440918, 74.25, 86.63600158691406)","(10.950000762939453, 43.05000305175781, 65.58200073242188)","(29.400001525878906, 55.35000228881836, 76.2300033569336)","(16.5, 49.80000305175781, 84.94200134277344)","(31.05000114440918, 41.400001525878906, 88.33000183105469)","(-37.650001525878906, -41.25, 1.9359999895095825)","(3.0, 11.40000057220459, 61.22599792480469)","(-50.85000228881836, 13.050000190734863, 32.428001403808594)","(-41.400001525878906, 84.9000015258789, 17.18199920654297)"
22,2023-08-02 16:09:34.140012,"(6.450000286102295, 47.25, 63.40399932861328)","(21.600000381469727, 73.80000305175781, 85.18399810791016)","(10.200000762939453, 43.05000305175781, 68.00199890136719)","(30.000001907348633, 54.45000076293945, 75.0199966430664)","(15.15000057220459, 49.95000076293945, 84.21599578857422)","(32.70000076293945, 39.75, 90.75)","(-37.650001525878906, -42.0, 1.9359999895095825)","(2.5500001907348633, 10.950000762939453, 61.46799850463867)","(-49.650001525878906, 13.200000762939453, 32.66999816894531)","(-42.0, 84.30000305175781, 17.423999786376953)"
23,2023-08-02 16:09:34.200110,"(7.350000381469727, 47.400001525878906, 63.40399932861328)","(22.05000114440918, 73.35000610351562, 85.90999603271484)","(10.200000762939453, 42.30000305175781, 67.2760009765625)","(28.80000114440918, 55.05000305175781, 77.68199920654297)","(15.750000953674316, 49.500003814697266, 84.45800018310547)","(31.200000762939453, 40.35000228881836, 88.81400299072266)","(-37.95000076293945, -42.60000228881836, 2.4200000762939453)","(4.350000381469727, 10.5, 63.88800048828125)","(-51.30000305175781, 12.600000381469727, 32.18600082397461)","(-41.70000076293945, 84.75, 16.45599937438965)"
24,2023-08-02 16:09:34.260534,"(6.300000190734863, 47.10000228881836, 63.40399932861328)","(21.75, 73.80000305175781, 84.45800018310547)","(10.5, 43.20000076293945, 67.03399658203125)","(29.55000114440918, 54.60000228881836, 76.95600128173828)","(16.80000114440918, 49.80000305175781, 84.94200134277344)","(31.950000762939453, 40.05000305175781, 88.5719985961914)","(-38.70000076293945, -42.30000305175781, 2.4200000762939453)","(3.450000047683716, 10.5, 63.1619987487793)","(-50.55000305175781, 12.450000762939453, 31.944000244140625)","(-41.55000305175781, 85.05000305175781, 17.423999786376953)"
25,2023-08-02 16:09:34.321097,"(6.0, 47.25, 64.37200164794922)","(22.80000114440918, 73.35000610351562, 85.90999603271484)","(10.350000381469727, 43.20000076293945, 67.76000213623047)","(28.950000762939453, 54.900001525878906, 77.197998046875)","(15.600000381469727, 49.650001525878906, 85.4260025024414)","(28.80000114440918, 42.30000305175781, 89.2979965209961)","(-37.20000076293945, -41.70000076293945, 2.177999973297119)","(3.6000001430511475, 10.350000381469727, 63.40399932861328)","(-50.55000305175781, 12.300000190734863, 32.18600082397461)","(-40.95000076293945, 84.60000610351562, 19.118000030517578)"
26,2023-08-02 16:09:34.380095,"(6.300000190734863, 47.85000228881836, 63.645999908447266)","(22.200000762939453, 72.9000015258789, 85.90999603271484)","(10.65000057220459, 43.20000076293945, 68.24400329589844)","(29.400001525878906, 54.750003814697266, 76.47200012207031)","(16.05000114440918, 49.35000228881836, 84.94200134277344)","(31.650001525878906, 40.35000228881836, 89.78199768066406)","(-38.55000305175781, -42.150001525878906, 2.6619999408721924)","(3.1500000953674316, 11.40000057220459, 61.22599792480469)","(-50.55000305175781, 12.300000190734863, 31.944000244140625)","(-42.0, 84.75, 18.392000198364258)"
27,2023-08-02 16:09:34.439937,"(5.850000381469727, 47.85000228881836, 63.88800048828125)","(22.200000762939453, 73.6500015258789, 86.87799835205078)","(10.050000190734863, 43.05000305175781, 68.97000122070312)","(29.400001525878906, 55.650001525878906, 76.47200012207031)","(15.600000381469727, 49.80000305175781, 85.4260025024414)","(30.000001907348633, 38.85000228881836, 89.78199768066406)","(-37.80000305175781, -42.45000076293945, 2.177999973297119)","(4.200000286102295, 10.800000190734863, 60.98400115966797)","(-49.35000228881836, 13.65000057220459, 31.459999084472656)","(-42.30000305175781, 84.75, 17.666000366210938)"
28,2023-08-02 16:09:34.528873,"(6.300000190734863, 47.400001525878906, 63.645999908447266)","(22.5, 73.05000305175781, 86.39399719238281)","(10.200000762939453, 42.75, 67.2760009765625)","(28.80000114440918, 54.60000228881836, 77.197998046875)","(14.850000381469727, 49.95000076293945, 84.94200134277344)","(28.500001907348633, 40.95000076293945, 85.18399810791016)","(-37.80000305175781, -42.0, 2.6619999408721924)","(4.050000190734863, 11.550000190734863, 62.43600082397461)","(-50.400001525878906, 12.450000762939453, 30.733999252319336)","(-41.55000305175781, 84.45000457763672, 18.392000198364258)"
29,2023-08-02 16:09:34.589952,"(6.450000286102295, 48.0, 63.645999908447266)","(22.05000114440918, 73.6500015258789, 85.90999603271484)","(10.200000762939453, 43.5, 68.72799682617188)","(28.80000114440918, 54.900001525878906, 76.47200012207031)","(15.750000953674316, 49.80000305175781, 86.1520004272461)","(31.05000114440918, 40.35000228881836, 88.33000183105469)","(-37.20000076293945, -42.0, 2.4200000762939453)","(3.3000001907348633, 10.5, 62.678001403808594)","(-50.10000228881836, 12.300000190734863, 32.9119987487793)","(-41.55000305175781, 84.45000457763672, 17.666000366210938)"
30,2023-08-02 16:09:34.650770,"(6.750000476837158, 47.25, 64.12999725341797)","(22.200000762939453, 73.95000457763672, 86.63600158691406)","(10.65000057220459, 42.75, 67.51799774169922)","(29.700000762939453, 55.20000076293945, 76.95600128173828)","(15.15000057220459, 50.10000228881836, 84.45800018310547)","(30.900001525878906, 39.60000228881836, 86.39399719238281)","(-38.400001525878906, -42.60000228881836, 1.9359999895095825)","(3.1500000953674316, 11.25, 61.95199966430664)","(-49.80000305175781, 12.15000057220459, 32.428001403808594)","(-42.0, 85.5, 15.972000122070312)"
31,2023-08-02 16:09:34.710002,"(6.150000095367432, 47.70000076293945, 62.91999816894531)","(23.400001525878906, 73.80000305175781, 86.1520004272461)","(10.65000057220459, 42.45000076293945, 67.51799774169922)","(29.100000381469727, 54.900001525878906, 76.47200012207031)","(16.05000114440918, 48.45000076293945, 85.66799926757812)","(29.850000381469727, 38.70000076293945, 86.63600158691406)","(-37.95000076293945, -42.30000305175781, 2.177999973297119)","(3.9000000953674316, 10.65000057220459, 63.40399932861328)","(-49.650001525878906, 12.600000381469727, 31.944000244140625)","(-41.70000076293945, 84.60000610351562, 17.90799903869629)"
32,2023-08-02 16:09:34.769645,"(6.300000190734863, 46.95000076293945, 63.88800048828125)","(22.650001525878906, 73.5, 86.1520004272461)","(10.350000381469727, 42.150001525878906, 66.55000305175781)","(29.400001525878906, 54.60000228881836, 77.197998046875)","(15.750000953674316, 49.95000076293945, 83.9739990234375)","(30.450000762939453, 39.0, 86.87799835205078)","(-37.95000076293945, -42.150001525878906, 2.177999973297119)","(2.8500001430511475, 10.950000762939453, 62.91999816894531)","(-49.95000076293945, 12.90000057220459, 31.218000411987305)","(-41.70000076293945, 84.60000610351562, 17.18199920654297)"
