,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:09:25.230251,"(4.950000286102295, 47.10000228881836, 60.98400115966797)","(21.900001525878906, 73.5, 83.24800109863281)","(10.050000190734863, 42.150001525878906, 66.06600189208984)","(28.950000762939453, 55.05000305175781, 75.26200103759766)","(15.000000953674316, 48.750003814697266, 82.52200317382812)","(28.650001525878906, 38.10000228881836, 83.00599670410156)","(-38.400001525878906, -42.75, 1.2100000381469727)","(2.5500001907348633, 11.40000057220459, 60.01599884033203)","(-50.70000076293945, 11.850000381469727, 30.007999420166016)","(-42.45000076293945, 84.0, 16.45599937438965)"
11,2023-08-02 16:09:25.289988,"(6.150000095367432, 47.70000076293945, 60.5)","(21.0, 73.5, 84.45800018310547)","(10.350000381469727, 43.35000228881836, 65.8239974975586)","(28.05000114440918, 54.900001525878906, 75.98799896240234)","(14.850000381469727, 49.20000076293945, 83.9739990234375)","(32.85000228881836, 40.35000228881836, 84.69999694824219)","(-39.0, -42.75, 1.694000005722046)","(2.700000047683716, 11.40000057220459, 60.01599884033203)","(-50.10000228881836, 12.300000190734863, 29.766000747680664)","(-41.70000076293945, 84.75, 15.972000122070312)"
12,2023-08-02 16:09:25.350373,"(5.850000381469727, 46.95000076293945, 61.22599792480469)","(22.650001525878906, 73.95000457763672, 83.9739990234375)","(10.5, 42.60000228881836, 65.0979995727539)","(28.650001525878906, 53.85000228881836, 75.98799896240234)","(15.300000190734863, 48.45000076293945, 84.21599578857422)","(30.000001907348633, 39.150001525878906, 83.00599670410156)","(-37.80000305175781, -42.150001525878906, 1.9359999895095825)","(2.4000000953674316, 10.950000762939453, 59.77399826049805)","(-51.000003814697266, 12.15000057220459, 30.492000579833984)","(-41.70000076293945, 84.1500015258789, 15.48799991607666)"
13,2023-08-02 16:09:25.410214,"(5.100000381469727, 46.650001525878906, 61.709999084472656)","(21.75, 73.6500015258789, 85.66799926757812)","(10.050000190734863, 42.0, 67.2760009765625)","(28.650001525878906, 54.750003814697266, 76.2300033569336)","(15.15000057220459, 48.900001525878906, 84.69999694824219)","(29.250001907348633, 40.650001525878906, 85.18399810791016)","(-38.25, -42.150001525878906, 2.4200000762939453)","(2.8500001430511475, 10.65000057220459, 61.709999084472656)","(-50.400001525878906, 11.550000190734863, 30.733999252319336)","(-42.0, 84.75, 15.972000122070312)"
14,2023-08-02 16:09:25.470494,"(5.550000190734863, 46.95000076293945, 62.43600082397461)","(21.600000381469727, 73.20000457763672, 84.69999694824219)","(10.200000762939453, 42.0, 67.51799774169922)","(27.900001525878906, 55.05000305175781, 75.98799896240234)","(15.600000381469727, 48.750003814697266, 84.69999694824219)","(31.80000114440918, 39.75, 89.2979965209961)","(-37.80000305175781, -42.150001525878906, 2.177999973297119)","(2.700000047683716, 9.75, 60.5)","(-51.000003814697266, 12.0, 31.944000244140625)","(-41.70000076293945, 83.25, 16.940000534057617)"
15,2023-08-02 16:09:25.530334,"(5.25, 46.5, 62.678001403808594)","(22.200000762939453, 73.35000610351562, 85.18399810791016)","(9.90000057220459, 42.75, 67.03399658203125)","(28.80000114440918, 54.30000305175781, 76.95600128173828)","(15.000000953674316, 48.60000228881836, 85.18399810791016)","(31.05000114440918, 38.70000076293945, 87.60399627685547)","(-38.85000228881836, -42.75, 2.177999973297119)","(2.700000047683716, 9.600000381469727, 61.22599792480469)","(-50.55000305175781, 12.600000381469727, 31.459999084472656)","(-41.85000228881836, 83.85000610351562, 17.666000366210938)"
16,2023-08-02 16:09:25.590106,"(6.150000095367432, 47.400001525878906, 64.12999725341797)","(22.350000381469727, 73.35000610351562, 85.4260025024414)","(10.200000762939453, 42.150001525878906, 68.00199890136719)","(29.400001525878906, 54.45000076293945, 76.71399688720703)","(15.000000953674316, 50.10000228881836, 84.94200134277344)","(27.600000381469727, 39.75, 87.36199951171875)","(-38.55000305175781, -43.20000076293945, 1.9359999895095825)","(2.25, 9.450000762939453, 63.40399932861328)","(-50.400001525878906, 12.300000190734863, 31.944000244140625)","(-43.05000305175781, 83.4000015258789, 17.18199920654297)"
17,2023-08-02 16:09:25.649846,"(6.300000190734863, 47.70000076293945, 62.678001403808594)","(21.75, 73.20000457763672, 84.69999694824219)","(9.75, 42.60000228881836, 68.00199890136719)","(29.250001907348633, 55.650001525878906, 76.2300033569336)","(14.700000762939453, 49.20000076293945, 84.21599578857422)","(30.900001525878906, 38.70000076293945, 85.4260025024414)","(-38.400001525878906, -43.05000305175781, 2.4200000762939453)","(2.5500001907348633, 10.350000381469727, 61.709999084472656)","(-51.60000228881836, 12.750000953674316, 31.218000411987305)","(-42.60000228881836, 84.60000610351562, 17.18199920654297)"
18,2023-08-02 16:09:25.710606,"(5.400000095367432, 47.400001525878906, 61.709999084472656)","(21.900001525878906, 73.5, 85.66799926757812)","(9.90000057220459, 42.45000076293945, 68.00199890136719)","(28.500001907348633, 55.500003814697266, 77.197998046875)","(14.40000057220459, 48.900001525878906, 84.69999694824219)","(30.450000762939453, 37.650001525878906, 88.5719985961914)","(-38.25, -42.60000228881836, 1.9359999895095825)","(3.450000047683716, 10.5, 62.194000244140625)","(-51.45000076293945, 12.0, 31.218000411987305)","(-42.0, 84.1500015258789, 16.45599937438965)"
19,2023-08-02 16:09:25.770340,"(5.25, 47.400001525878906, 61.709999084472656)","(21.150001525878906, 73.35000610351562, 86.1520004272461)","(10.050000190734863, 42.30000305175781, 67.03399658203125)","(29.250001907348633, 54.750003814697266, 76.2300033569336)","(14.550000190734863, 49.35000228881836, 84.69999694824219)","(31.500001907348633, 39.45000076293945, 85.90999603271484)","(-38.55000305175781, -42.60000228881836, 1.9359999895095825)","(3.450000047683716, 11.25, 60.742000579833984)","(-51.150001525878906, 12.600000381469727, 32.18600082397461)","(-42.0, 83.85000610351562, 17.18199920654297)"
20,2023-08-02 16:09:25.884037,"(6.0, 47.25, 63.40399932861328)","(21.0, 73.95000457763672, 85.66799926757812)","(10.200000762939453, 42.30000305175781, 67.51799774169922)","(27.750001907348633, 54.30000305175781, 75.98799896240234)","(15.600000381469727, 49.05000305175781, 85.18399810791016)","(31.500001907348633, 37.5, 85.90999603271484)","(-38.400001525878906, -41.85000228881836, 2.177999973297119)","(2.1000001430511475, 11.550000190734863, 60.742000579833984)","(-51.000003814697266, 12.450000762939453, 31.218000411987305)","(-42.45000076293945, 83.70000457763672, 17.18199920654297)"
21,2023-08-02 16:09:25.919794,"(5.550000190734863, 47.85000228881836, 62.43600082397461)","(21.75, 73.20000457763672, 85.18399810791016)","(9.90000057220459, 42.60000228881836, 68.24400329589844)","(28.80000114440918, 54.60000228881836, 76.71399688720703)","(14.550000190734863, 49.05000305175781, 84.45800018310547)","(31.350000381469727, 38.25, 85.4260025024414)","(-38.400001525878906, -43.05000305175781, 1.694000005722046)","(3.3000001907348633, 11.550000190734863, 62.91999816894531)","(-50.70000076293945, 11.850000381469727, 30.25)","(-42.75, 83.70000457763672, 17.18199920654297)"
22,2023-08-02 16:09:25.980206,"(6.0, 48.0, 62.91999816894531)","(22.05000114440918, 73.6500015258789, 84.94200134277344)","(9.90000057220459, 43.05000305175781, 68.48600006103516)","(28.80000114440918, 54.45000076293945, 77.197998046875)","(15.90000057220459, 49.05000305175781, 84.69999694824219)","(29.850000381469727, 40.35000228881836, 85.66799926757812)","(-38.85000228881836, -42.900001525878906, 2.4200000762939453)","(1.5, 10.65000057220459, 61.46799850463867)","(-51.30000305175781, 11.850000381469727, 31.944000244140625)","(-42.45000076293945, 84.45000457763672, 17.423999786376953)"
23,2023-08-02 16:09:26.039843,"(5.850000381469727, 46.80000305175781, 62.194000244140625)","(21.600000381469727, 73.95000457763672, 85.4260025024414)","(10.350000381469727, 42.75, 67.2760009765625)","(28.80000114440918, 54.30000305175781, 75.98799896240234)","(14.550000190734863, 49.35000228881836, 84.94200134277344)","(30.450000762939453, 39.30000305175781, 84.94200134277344)","(-38.55000305175781, -42.60000228881836, 1.4520000219345093)","(2.5500001907348633, 10.5, 62.43600082397461)","(-51.30000305175781, 12.300000190734863, 31.218000411987305)","(-42.150001525878906, 84.30000305175781, 16.45599937438965)"
24,2023-08-02 16:09:26.099688,"(6.0, 47.400001525878906, 62.43600082397461)","(22.05000114440918, 72.9000015258789, 85.90999603271484)","(9.75, 42.75, 67.2760009765625)","(28.80000114440918, 54.750003814697266, 75.26200103759766)","(15.600000381469727, 48.45000076293945, 83.73200225830078)","(32.400001525878906, 40.35000228881836, 88.81400299072266)","(-37.95000076293945, -43.05000305175781, 2.4200000762939453)","(2.25, 9.90000057220459, 60.257999420166016)","(-49.95000076293945, 12.300000190734863, 30.733999252319336)","(-42.45000076293945, 84.1500015258789, 17.423999786376953)"
25,2023-08-02 16:09:26.159996,"(5.850000381469727, 47.55000305175781, 62.43600082397461)","(22.200000762939453, 73.5, 85.66799926757812)","(10.200000762939453, 42.75, 66.79199981689453)","(29.55000114440918, 55.05000305175781, 76.47200012207031)","(15.15000057220459, 49.500003814697266, 85.18399810791016)","(28.950000762939453, 38.55000305175781, 87.12000274658203)","(-38.400001525878906, -42.60000228881836, 2.4200000762939453)","(3.0, 10.350000381469727, 62.678001403808594)","(-51.150001525878906, 12.600000381469727, 30.25)","(-42.30000305175781, 84.1500015258789, 16.45599937438965)"
26,2023-08-02 16:09:26.220838,"(5.25, 46.95000076293945, 62.678001403808594)","(22.350000381469727, 73.6500015258789, 84.21599578857422)","(10.350000381469727, 42.900001525878906, 67.03399658203125)","(28.650001525878906, 55.20000076293945, 75.26200103759766)","(14.550000190734863, 49.05000305175781, 84.69999694824219)","(29.700000762939453, 37.35000228881836, 91.47599792480469)","(-38.55000305175781, -43.05000305175781, 2.177999973297119)","(3.1500000953674316, 10.350000381469727, 62.43600082397461)","(-49.95000076293945, 12.300000190734863, 30.492000579833984)","(-42.45000076293945, 84.60000610351562, 16.697999954223633)"
27,2023-08-02 16:09:26.310780,"(6.300000190734863, 47.25, 62.678001403808594)","(22.05000114440918, 73.6500015258789, 85.18399810791016)","(10.050000190734863, 42.0, 67.51799774169922)","(28.650001525878906, 55.05000305175781, 76.2300033569336)","(15.15000057220459, 49.20000076293945, 85.4260025024414)","(29.400001525878906, 39.75, 87.84600067138672)","(-38.85000228881836, -42.60000228881836, 2.177999973297119)","(1.9500000476837158, 10.800000190734863, 61.46799850463867)","(-50.250003814697266, 12.0, 31.459999084472656)","(-42.60000228881836, 83.4000015258789, 16.940000534057617)"
28,2023-08-02 16:09:26.369849,"(5.400000095367432, 47.55000305175781, 62.194000244140625)","(22.200000762939453, 73.05000305175781, 84.69999694824219)","(10.050000190734863, 42.0, 68.48600006103516)","(29.55000114440918, 54.900001525878906, 76.2300033569336)","(15.000000953674316, 48.900001525878906, 84.45800018310547)","(31.650001525878906, 41.25, 90.50800323486328)","(-38.85000228881836, -42.75, 2.4200000762939453)","(2.1000001430511475, 11.25, 62.678001403808594)","(-50.70000076293945, 12.15000057220459, 30.25)","(-42.0, 84.30000305175781, 17.18199920654297)"
29,2023-08-02 16:09:26.399772,"(5.550000190734863, 47.10000228881836, 62.194000244140625)","(21.900001525878906, 73.6500015258789, 85.18399810791016)","(10.200000762939453, 42.150001525878906, 66.79199981689453)","(29.100000381469727, 55.05000305175781, 75.74600219726562)","(15.15000057220459, 49.500003814697266, 84.69999694824219)","(31.200000762939453, 40.05000305175781, 89.2979965209961)","(-38.70000076293945, -42.900001525878906, 1.9359999895095825)","(3.3000001907348633, 11.40000057220459, 62.194000244140625)","(-51.30000305175781, 12.600000381469727, 31.218000411987305)","(-42.75, 84.30000305175781, 17.18199920654297)"
30,2023-08-02 16:09:26.460644,"(5.25, 47.10000228881836, 63.1619987487793)","(21.450000762939453, 73.6500015258789, 85.90999603271484)","(10.5, 42.60000228881836, 67.51799774169922)","(28.350000381469727, 55.05000305175781, 75.50399780273438)","(15.750000953674316, 48.60000228881836, 83.9739990234375)","(28.950000762939453, 36.75, 89.78199768066406)","(-38.400001525878906, -42.60000228881836, 1.9359999895095825)","(3.450000047683716, 11.40000057220459, 61.22599792480469)","(-50.85000228881836, 12.15000057220459, 31.944000244140625)","(-42.0, 83.85000610351562, 16.214000701904297)"
31,2023-08-02 16:09:26.574376,"(5.25, 47.25, 63.40399932861328)","(21.600000381469727, 74.10000610351562, 86.63600158691406)","(10.200000762939453, 42.0, 67.51799774169922)","(30.000001907348633, 54.45000076293945, 75.50399780273438)","(15.300000190734863, 49.05000305175781, 85.18399810791016)","(29.700000762939453, 39.45000076293945, 87.36199951171875)","(-38.10000228881836, -42.900001525878906, 2.177999973297119)","(2.5500001907348633, 11.40000057220459, 62.194000244140625)","(-50.70000076293945, 12.450000762939453, 31.459999084472656)","(-41.70000076293945, 84.1500015258789, 16.45599937438965)"
32,2023-08-02 16:09:26.611117,"(6.600000381469727, 47.25, 61.709999084472656)","(21.450000762939453, 72.60000610351562, 85.90999603271484)","(10.050000190734863, 42.900001525878906, 66.55000305175781)","(28.350000381469727, 54.750003814697266, 76.47200012207031)","(15.15000057220459, 49.35000228881836, 84.69999694824219)","(30.150001525878906, 39.60000228881836, 85.4260025024414)","(-38.25, -42.45000076293945, 2.4200000762939453)","(2.700000047683716, 11.100000381469727, 61.709999084472656)","(-50.70000076293945, 12.15000057220459, 30.492000579833984)","(-42.60000228881836, 84.1500015258789, 16.45599937438965)"
33,2023-08-02 16:09:26.697725,"(6.300000190734863, 47.85000228881836, 63.1619987487793)","(21.600000381469727, 73.05000305175781, 86.63600158691406)","(9.90000057220459, 42.60000228881836, 67.2760009765625)","(29.100000381469727, 54.45000076293945, 75.50399780273438)","(15.450000762939453, 49.650001525878906, 83.9739990234375)","(30.900001525878906, 40.5, 87.60399627685547)","(-38.400001525878906, -42.900001525878906, 2.177999973297119)","(2.5500001907348633, 10.5, 62.43600082397461)","(-50.85000228881836, 11.550000190734863, 31.944000244140625)","(-42.150001525878906, 84.75, 16.940000534057617)"
34,2023-08-02 16:09:26.730288,"(5.700000286102295, 47.55000305175781, 62.678001403808594)","(22.200000762939453, 73.35000610351562, 85.66799926757812)","(10.5, 42.30000305175781, 66.55000305175781)","(28.200000762939453, 54.30000305175781, 75.98799896240234)","(14.850000381469727, 49.500003814697266, 84.69999694824219)","(33.0, 40.80000305175781, 84.69999694824219)","(-38.400001525878906, -42.30000305175781, 1.9359999895095825)","(2.5500001907348633, 10.5, 63.40399932861328)","(-50.400001525878906, 12.300000190734863, 31.218000411987305)","(-42.30000305175781, 84.60000610351562, 16.940000534057617)"
35,2023-08-02 16:09:26.790221,"(5.550000190734863, 47.10000228881836, 62.91999816894531)","(22.80000114440918, 74.70000457763672, 85.66799926757812)","(10.200000762939453, 43.05000305175781, 67.03399658203125)","(28.200000762939453, 55.20000076293945, 75.50399780273438)","(14.550000190734863, 49.35000228881836, 83.73200225830078)","(30.750001907348633, 42.0, 86.1520004272461)","(-38.10000228881836, -42.150001525878906, 1.9359999895095825)","(3.0, 10.350000381469727, 61.95199966430664)","(-50.55000305175781, 11.700000762939453, 31.218000411987305)","(-42.0, 83.55000305175781, 16.214000701904297)"
36,2023-08-02 16:09:26.849842,"(6.450000286102295, 47.400001525878906, 61.95199966430664)","(22.350000381469727, 73.80000305175781, 84.69999694824219)","(10.200000762939453, 42.60000228881836, 67.2760009765625)","(30.150001525878906, 54.30000305175781, 76.2300033569336)","(14.700000762939453, 49.500003814697266, 83.73200225830078)","(29.55000114440918, 36.75, 87.60399627685547)","(-38.55000305175781, -42.45000076293945, 1.9359999895095825)","(3.6000001430511475, 11.25, 62.43600082397461)","(-51.000003814697266, 12.90000057220459, 31.944000244140625)","(-41.55000305175781, 84.0, 16.45599937438965)"
37,2023-08-02 16:09:26.910376,"(5.25, 47.55000305175781, 61.95199966430664)","(22.05000114440918, 73.35000610351562, 84.21599578857422)","(10.050000190734863, 42.75, 67.03399658203125)","(28.650001525878906, 54.150001525878906, 75.74600219726562)","(15.300000190734863, 49.500003814697266, 83.73200225830078)","(28.500001907348633, 37.35000228881836, 87.60399627685547)","(-38.70000076293945, -42.45000076293945, 1.9359999895095825)","(2.5500001907348633, 11.25, 60.257999420166016)","(-50.70000076293945, 11.550000190734863, 30.733999252319336)","(-42.60000228881836, 83.85000610351562, 15.003999710083008)"
