,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:09:40.739548,"(5.700000286102295, 48.45000076293945, 61.709999084472656)","(22.650001525878906, 74.25, 84.21599578857422)","(9.90000057220459, 44.25, 66.06600189208984)","(28.05000114440918, 55.95000076293945, 75.26200103759766)","(15.000000953674316, 49.95000076293945, 82.52200317382812)","(29.400001525878906, 37.80000305175781, 88.81400299072266)","(-38.55000305175781, -41.400001525878906, 1.2100000381469727)","(2.700000047683716, 11.700000762939453, 61.709999084472656)","(-51.30000305175781, 13.500000953674316, 29.52400016784668)","(-42.30000305175781, 86.25, 14.519999504089355)"
11,2023-08-02 16:09:40.799809,"(6.300000190734863, 48.750003814697266, 61.95199966430664)","(22.05000114440918, 73.95000457763672, 84.45800018310547)","(10.350000381469727, 43.650001525878906, 66.55000305175781)","(28.950000762939453, 55.500003814697266, 76.2300033569336)","(15.000000953674316, 50.250003814697266, 83.48999786376953)","(30.600000381469727, 40.5, 86.1520004272461)","(-38.10000228881836, -41.400001525878906, 1.694000005722046)","(2.8500001430511475, 12.0, 60.5)","(-50.70000076293945, 13.350000381469727, 30.733999252319336)","(-41.55000305175781, 85.20000457763672, 16.214000701904297)"
12,2023-08-02 16:09:40.860652,"(6.600000381469727, 48.150001525878906, 61.95199966430664)","(22.05000114440918, 74.55000305175781, 83.9739990234375)","(9.90000057220459, 43.5, 66.30799865722656)","(28.200000762939453, 54.750003814697266, 75.50399780273438)","(15.90000057220459, 49.95000076293945, 83.9739990234375)","(32.25, 39.900001525878906, 83.9739990234375)","(-38.25, -42.0, 1.694000005722046)","(2.5500001907348633, 11.40000057220459, 61.709999084472656)","(-51.000003814697266, 13.65000057220459, 29.281999588012695)","(-42.150001525878906, 85.5, 17.423999786376953)"
13,2023-08-02 16:09:40.919996,"(6.150000095367432, 48.60000228881836, 62.43600082397461)","(22.05000114440918, 74.70000457763672, 85.18399810791016)","(9.600000381469727, 43.650001525878906, 66.55000305175781)","(29.250001907348633, 56.10000228881836, 76.71399688720703)","(15.300000190734863, 50.400001525878906, 84.94200134277344)","(29.55000114440918, 38.85000228881836, 86.63600158691406)","(-38.55000305175781, -41.25, 1.694000005722046)","(3.6000001430511475, 11.550000190734863, 61.22599792480469)","(-51.150001525878906, 12.450000762939453, 31.70199966430664)","(-42.150001525878906, 85.5, 16.697999954223633)"
14,2023-08-02 16:09:40.979775,"(6.300000190734863, 48.30000305175781, 63.1619987487793)","(22.650001525878906, 73.35000610351562, 85.18399810791016)","(9.75, 43.650001525878906, 68.00199890136719)","(28.500001907348633, 56.250003814697266, 77.92399597167969)","(14.700000762939453, 51.000003814697266, 84.21599578857422)","(29.250001907348633, 39.60000228881836, 85.4260025024414)","(-38.10000228881836, -41.70000076293945, 2.177999973297119)","(2.8500001430511475, 11.700000762939453, 61.46799850463867)","(-51.30000305175781, 13.800000190734863, 29.766000747680664)","(-40.95000076293945, 85.5, 16.697999954223633)"
15,2023-08-02 16:09:41.064234,"(6.0, 48.150001525878906, 63.1619987487793)","(21.75, 74.85000610351562, 85.18399810791016)","(10.5, 42.900001525878906, 67.2760009765625)","(29.100000381469727, 56.400001525878906, 76.71399688720703)","(15.600000381469727, 49.95000076293945, 84.21599578857422)","(30.750001907348633, 42.150001525878906, 85.90999603271484)","(-37.95000076293945, -41.25, 1.2100000381469727)","(3.450000047683716, 11.550000190734863, 62.194000244140625)","(-50.70000076293945, 13.050000190734863, 30.25)","(-41.55000305175781, 85.80000305175781, 16.214000701904297)"
16,2023-08-02 16:09:41.129804,"(5.100000381469727, 48.0, 62.194000244140625)","(22.200000762939453, 74.55000305175781, 84.21599578857422)","(10.350000381469727, 43.35000228881836, 65.8239974975586)","(29.250001907348633, 55.650001525878906, 75.74600219726562)","(15.750000953674316, 50.55000305175781, 83.73200225830078)","(33.150001525878906, 41.85000228881836, 86.39399719238281)","(-38.25, -41.55000305175781, 1.9359999895095825)","(3.1500000953674316, 12.750000953674316, 61.709999084472656)","(-50.85000228881836, 13.350000381469727, 30.25)","(-42.30000305175781, 85.80000305175781, 16.214000701904297)"
17,2023-08-02 16:09:41.190083,"(6.150000095367432, 49.05000305175781, 62.43600082397461)","(22.5, 74.25, 85.90999603271484)","(9.75, 43.5, 66.30799865722656)","(28.350000381469727, 55.650001525878906, 75.74600219726562)","(16.05000114440918, 50.250003814697266, 84.69999694824219)","(28.650001525878906, 39.45000076293945, 87.36199951171875)","(-38.55000305175781, -40.95000076293945, 1.4520000219345093)","(3.450000047683716, 12.300000190734863, 61.22599792480469)","(-51.30000305175781, 13.65000057220459, 30.97599983215332)","(-41.400001525878906, 85.20000457763672, 16.214000701904297)"
18,2023-08-02 16:09:41.250529,"(5.100000381469727, 48.45000076293945, 62.678001403808594)","(22.80000114440918, 74.70000457763672, 85.18399810791016)","(10.200000762939453, 43.05000305175781, 67.51799774169922)","(28.200000762939453, 55.500003814697266, 76.47200012207031)","(15.600000381469727, 50.250003814697266, 85.18399810791016)","(30.600000381469727, 40.650001525878906, 86.1520004272461)","(-38.10000228881836, -41.400001525878906, 2.177999973297119)","(2.25, 12.450000762939453, 60.98400115966797)","(-50.400001525878906, 13.65000057220459, 30.492000579833984)","(-41.10000228881836, 85.5, 16.697999954223633)"
19,2023-08-02 16:09:41.310323,"(6.0, 48.30000305175781, 62.194000244140625)","(21.75, 74.4000015258789, 86.63600158691406)","(10.200000762939453, 44.10000228881836, 68.24400329589844)","(28.950000762939453, 56.250003814697266, 75.0199966430664)","(15.300000190734863, 49.650001525878906, 84.69999694824219)","(31.05000114440918, 39.0, 88.5719985961914)","(-38.25, -41.70000076293945, 2.177999973297119)","(3.6000001430511475, 11.850000381469727, 60.98400115966797)","(-51.000003814697266, 13.200000762939453, 30.007999420166016)","(-41.25, 85.5, 15.729999542236328)"
20,2023-08-02 16:09:41.369690,"(5.850000381469727, 48.45000076293945, 62.678001403808594)","(22.350000381469727, 74.10000610351562, 84.21599578857422)","(9.90000057220459, 43.95000076293945, 67.03399658203125)","(28.950000762939453, 56.400001525878906, 75.98799896240234)","(16.5, 50.70000076293945, 84.69999694824219)","(29.250001907348633, 40.650001525878906, 87.36199951171875)","(-38.10000228881836, -41.70000076293945, 1.4520000219345093)","(3.450000047683716, 11.850000381469727, 61.46799850463867)","(-50.70000076293945, 14.550000190734863, 30.733999252319336)","(-41.25, 85.5, 16.697999954223633)"
21,2023-08-02 16:09:41.430343,"(6.450000286102295, 48.60000228881836, 61.22599792480469)","(22.950000762939453, 75.0, 86.1520004272461)","(10.350000381469727, 44.10000228881836, 67.2760009765625)","(29.250001907348633, 55.95000076293945, 75.50399780273438)","(15.90000057220459, 50.10000228881836, 83.48999786376953)","(29.250001907348633, 38.70000076293945, 86.1520004272461)","(-37.95000076293945, -41.400001525878906, 1.9359999895095825)","(1.9500000476837158, 12.750000953674316, 61.22599792480469)","(-51.000003814697266, 13.350000381469727, 29.52400016784668)","(-41.55000305175781, 85.95000457763672, 16.214000701904297)"
22,2023-08-02 16:09:41.490183,"(5.850000381469727, 48.900001525878906, 62.194000244140625)","(21.900001525878906, 74.4000015258789, 85.90999603271484)","(9.75, 43.35000228881836, 66.30799865722656)","(28.500001907348633, 55.80000305175781, 75.98799896240234)","(15.750000953674316, 50.85000228881836, 84.94200134277344)","(29.250001907348633, 41.400001525878906, 86.87799835205078)","(-38.10000228881836, -41.25, 1.694000005722046)","(2.5500001907348633, 12.300000190734863, 61.709999084472656)","(-51.45000076293945, 13.350000381469727, 30.007999420166016)","(-42.150001525878906, 85.20000457763672, 15.729999542236328)"
23,2023-08-02 16:09:41.549610,"(6.0, 48.750003814697266, 61.46799850463867)","(21.900001525878906, 75.0, 85.4260025024414)","(10.200000762939453, 43.05000305175781, 67.2760009765625)","(28.500001907348633, 55.35000228881836, 75.74600219726562)","(14.850000381469727, 49.95000076293945, 85.18399810791016)","(27.30000114440918, 37.95000076293945, 85.90999603271484)","(-37.95000076293945, -41.55000305175781, 1.4520000219345093)","(3.0, 12.450000762939453, 60.98400115966797)","(-51.150001525878906, 13.350000381469727, 30.007999420166016)","(-41.10000228881836, 84.75, 16.940000534057617)"
24,2023-08-02 16:09:41.609449,"(6.300000190734863, 48.150001525878906, 63.1619987487793)","(23.400001525878906, 73.6500015258789, 85.4260025024414)","(9.75, 43.650001525878906, 65.58200073242188)","(29.100000381469727, 55.05000305175781, 76.2300033569336)","(15.300000190734863, 50.85000228881836, 83.9739990234375)","(29.400001525878906, 39.0, 89.78199768066406)","(-38.55000305175781, -41.70000076293945, 1.9359999895095825)","(3.6000001430511475, 12.0, 61.22599792480469)","(-50.10000228881836, 13.800000190734863, 30.733999252319336)","(-41.10000228881836, 85.6500015258789, 16.940000534057617)"
25,2023-08-02 16:09:41.670286,"(6.450000286102295, 48.0, 63.40399932861328)","(22.200000762939453, 74.55000305175781, 84.21599578857422)","(10.200000762939453, 43.95000076293945, 66.06600189208984)","(29.55000114440918, 56.55000305175781, 75.98799896240234)","(15.300000190734863, 50.55000305175781, 84.21599578857422)","(29.100000381469727, 39.45000076293945, 85.90999603271484)","(-38.10000228881836, -41.70000076293945, 1.694000005722046)","(4.350000381469727, 12.15000057220459, 62.91999816894531)","(-50.400001525878906, 13.800000190734863, 28.79800033569336)","(-42.30000305175781, 85.6500015258789, 15.48799991607666)"
26,2023-08-02 16:09:41.784128,"(6.0, 47.85000228881836, 62.43600082397461)","(22.05000114440918, 75.1500015258789, 84.69999694824219)","(10.200000762939453, 43.35000228881836, 66.30799865722656)","(28.80000114440918, 55.500003814697266, 76.95600128173828)","(15.300000190734863, 50.85000228881836, 83.9739990234375)","(31.05000114440918, 39.45000076293945, 87.84600067138672)","(-38.55000305175781, -41.25, 1.4520000219345093)","(3.0, 11.25, 62.43600082397461)","(-51.30000305175781, 12.750000953674316, 30.25)","(-42.30000305175781, 85.95000457763672, 15.972000122070312)"
27,2023-08-02 16:09:41.820355,"(6.150000095367432, 48.60000228881836, 62.43600082397461)","(22.5, 74.85000610351562, 84.45800018310547)","(10.200000762939453, 43.650001525878906, 66.06600189208984)","(28.500001907348633, 56.250003814697266, 76.95600128173828)","(15.750000953674316, 50.400001525878906, 82.27999877929688)","(30.150001525878906, 41.85000228881836, 84.94200134277344)","(-37.5, -42.0, 1.9359999895095825)","(3.450000047683716, 12.300000190734863, 61.95199966430664)","(-50.55000305175781, 13.500000953674316, 30.007999420166016)","(-42.150001525878906, 85.5, 14.519999504089355)"
28,2023-08-02 16:09:41.879843,"(5.700000286102295, 48.60000228881836, 61.709999084472656)","(21.150001525878906, 73.5, 84.94200134277344)","(10.350000381469727, 43.95000076293945, 66.55000305175781)","(28.80000114440918, 55.500003814697266, 75.98799896240234)","(15.90000057220459, 50.55000305175781, 83.9739990234375)","(30.450000762939453, 38.70000076293945, 87.84600067138672)","(-37.95000076293945, -41.10000228881836, 1.4520000219345093)","(3.450000047683716, 11.40000057220459, 62.194000244140625)","(-51.000003814697266, 13.350000381469727, 30.007999420166016)","(-41.70000076293945, 84.9000015258789, 15.246000289916992)"
29,2023-08-02 16:09:41.940248,"(5.850000381469727, 48.60000228881836, 62.43600082397461)","(21.75, 74.25, 85.18399810791016)","(10.350000381469727, 43.650001525878906, 67.03399658203125)","(28.80000114440918, 56.55000305175781, 74.29399871826172)","(15.90000057220459, 50.250003814697266, 83.73200225830078)","(30.30000114440918, 39.30000305175781, 85.4260025024414)","(-38.55000305175781, -41.400001525878906, 1.2100000381469727)","(2.5500001907348633, 11.25, 61.709999084472656)","(-50.70000076293945, 12.750000953674316, 29.52400016784668)","(-40.80000305175781, 84.9000015258789, 15.729999542236328)"
30,2023-08-02 16:09:42.000094,"(6.900000095367432, 47.70000076293945, 61.95199966430664)","(22.350000381469727, 74.70000457763672, 84.94200134277344)","(10.65000057220459, 43.35000228881836, 66.30799865722656)","(28.200000762939453, 55.95000076293945, 75.74600219726562)","(15.90000057220459, 49.650001525878906, 84.45800018310547)","(29.400001525878906, 41.55000305175781, 87.60399627685547)","(-37.95000076293945, -41.85000228881836, 1.4520000219345093)","(4.050000190734863, 11.100000381469727, 60.742000579833984)","(-50.55000305175781, 13.050000190734863, 29.52400016784668)","(-40.35000228881836, 85.20000457763672, 16.697999954223633)"
31,2023-08-02 16:09:42.059794,"(7.200000286102295, 47.400001525878906, 61.22599792480469)","(22.05000114440918, 74.25, 84.94200134277344)","(10.350000381469727, 43.20000076293945, 66.06600189208984)","(29.100000381469727, 55.20000076293945, 74.77799987792969)","(16.350000381469727, 49.80000305175781, 84.94200134277344)","(32.70000076293945, 39.75, 86.39399719238281)","(-36.75, -41.55000305175781, 1.4520000219345093)","(4.350000381469727, 11.25, 60.257999420166016)","(-49.500003814697266, 13.350000381469727, 29.281999588012695)","(-40.35000228881836, 85.35000610351562, 16.940000534057617)"
32,2023-08-02 16:09:42.119801,"(7.500000476837158, 48.45000076293945, 62.194000244140625)","(22.5, 73.80000305175781, 83.73200225830078)","(10.800000190734863, 43.80000305175781, 66.55000305175781)","(29.700000762939453, 54.750003814697266, 76.47200012207031)","(16.05000114440918, 50.70000076293945, 83.9739990234375)","(31.200000762939453, 40.5, 89.78199768066406)","(-36.45000076293945, -42.0, 0.9679999947547913)","(4.800000190734863, 11.550000190734863, 61.95199966430664)","(-48.900001525878906, 12.450000762939453, 29.766000747680664)","(-40.5, 85.05000305175781, 16.45599937438965)"
33,2023-08-02 16:09:42.180237,"(8.40000057220459, 47.400001525878906, 61.709999084472656)","(23.100000381469727, 74.70000457763672, 84.45800018310547)","(10.950000762939453, 42.75, 66.79199981689453)","(29.700000762939453, 55.05000305175781, 74.77799987792969)","(17.100000381469727, 49.35000228881836, 83.9739990234375)","(30.600000381469727, 40.95000076293945, 88.33000183105469)","(-36.60000228881836, -41.25, 1.2100000381469727)","(5.400000095367432, 11.850000381469727, 61.709999084472656)","(-49.500003814697266, 12.90000057220459, 29.52400016784668)","(-40.05000305175781, 84.9000015258789, 15.729999542236328)"
34,2023-08-02 16:09:42.239795,"(7.650000095367432, 48.150001525878906, 61.22599792480469)","(23.700000762939453, 73.95000457763672, 85.18399810791016)","(11.100000381469727, 43.650001525878906, 67.03399658203125)","(29.850000381469727, 55.35000228881836, 74.29399871826172)","(16.950000762939453, 49.80000305175781, 84.45800018310547)","(30.900001525878906, 37.80000305175781, 85.66799926757812)","(-36.0, -41.25, 1.694000005722046)","(5.400000095367432, 11.100000381469727, 60.5)","(-48.45000076293945, 12.450000762939453, 29.766000747680664)","(-38.70000076293945, 84.9000015258789, 16.697999954223633)"
35,2023-08-02 16:09:42.300441,"(7.800000190734863, 48.150001525878906, 63.40399932861328)","(24.0, 74.10000610351562, 84.21599578857422)","(11.100000381469727, 43.650001525878906, 66.30799865722656)","(30.150001525878906, 55.35000228881836, 74.29399871826172)","(16.950000762939453, 49.35000228881836, 84.69999694824219)","(34.35000228881836, 40.95000076293945, 86.87799835205078)","(-36.30000305175781, -41.70000076293945, 1.694000005722046)","(5.400000095367432, 11.40000057220459, 60.5)","(-48.900001525878906, 13.200000762939453, 30.492000579833984)","(-39.0, 85.80000305175781, 16.214000701904297)"
