,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:10:04.230346,"(6.750000476837158, 48.150001525878906, 60.257999420166016)","(21.900001525878906, 74.4000015258789, 84.21599578857422)","(10.200000762939453, 42.75, 65.33999633789062)","(30.30000114440918, 55.05000305175781, 74.052001953125)","(16.200000762939453, 50.250003814697266, 82.27999877929688)","(30.450000762939453, 39.75, 85.66799926757812)","(-37.35000228881836, -41.85000228881836, 0.48399999737739563)","(2.5500001907348633, 11.100000381469727, 58.56399917602539)","(-49.500003814697266, 12.750000953674316, 28.555999755859375)","(-40.80000305175781, 85.80000305175781, 14.277999877929688)"
11,2023-08-02 16:10:04.260266,"(7.500000476837158, 48.60000228881836, 60.98400115966797)","(23.100000381469727, 73.6500015258789, 83.9739990234375)","(10.950000762939453, 43.05000305175781, 65.33999633789062)","(29.55000114440918, 54.900001525878906, 74.53600311279297)","(15.90000057220459, 49.650001525878906, 82.76399993896484)","(31.500001907348633, 40.5, 86.39399719238281)","(-36.900001525878906, -42.150001525878906, 1.4520000219345093)","(4.5, 11.700000762939453, 59.04800033569336)","(-50.10000228881836, 13.050000190734863, 30.492000579833984)","(-40.35000228881836, 85.6500015258789, 16.940000534057617)"
12,2023-08-02 16:10:04.319355,"(7.500000476837158, 47.25, 62.194000244140625)","(23.25, 74.55000305175781, 84.69999694824219)","(11.100000381469727, 42.75, 66.79199981689453)","(30.000001907348633, 55.20000076293945, 75.74600219726562)","(16.80000114440918, 49.80000305175781, 84.69999694824219)","(31.200000762939453, 40.5, 85.66799926757812)","(-36.900001525878906, -42.150001525878906, 1.9359999895095825)","(4.950000286102295, 10.65000057220459, 60.98400115966797)","(-48.900001525878906, 13.200000762939453, 29.766000747680664)","(-40.80000305175781, 84.60000610351562, 16.697999954223633)"
13,2023-08-02 16:10:04.380142,"(7.350000381469727, 47.400001525878906, 62.194000244140625)","(22.950000762939453, 72.60000610351562, 84.94200134277344)","(10.050000190734863, 43.20000076293945, 66.30799865722656)","(29.850000381469727, 54.60000228881836, 75.50399780273438)","(16.350000381469727, 49.650001525878906, 84.69999694824219)","(30.900001525878906, 38.85000228881836, 87.60399627685547)","(-38.10000228881836, -42.0, 2.177999973297119)","(4.050000190734863, 10.950000762939453, 61.95199966430664)","(-50.250003814697266, 12.0, 31.218000411987305)","(-40.95000076293945, 84.60000610351562, 15.972000122070312)"
14,2023-08-02 16:10:04.439974,"(7.200000286102295, 46.95000076293945, 64.12999725341797)","(22.5, 73.35000610351562, 84.94200134277344)","(10.350000381469727, 41.55000305175781, 67.51799774169922)","(30.30000114440918, 55.20000076293945, 76.95600128173828)","(16.350000381469727, 48.750003814697266, 86.39399719238281)","(29.850000381469727, 38.10000228881836, 86.63600158691406)","(-37.95000076293945, -42.45000076293945, 2.4200000762939453)","(3.9000000953674316, 10.800000190734863, 63.645999908447266)","(-49.500003814697266, 11.40000057220459, 31.944000244140625)","(-40.95000076293945, 84.45000457763672, 18.149999618530273)"
15,2023-08-02 16:10:04.524269,"(6.0, 47.70000076293945, 63.40399932861328)","(22.80000114440918, 73.5, 87.12000274658203)","(10.200000762939453, 43.20000076293945, 69.21199798583984)","(29.250001907348633, 54.750003814697266, 76.71399688720703)","(16.950000762939453, 49.35000228881836, 85.66799926757812)","(28.500001907348633, 40.80000305175781, 86.39399719238281)","(-37.95000076293945, -42.45000076293945, 1.9359999895095825)","(3.9000000953674316, 10.800000190734863, 63.1619987487793)","(-49.80000305175781, 12.450000762939453, 31.459999084472656)","(-40.95000076293945, 84.75, 18.149999618530273)"
16,2023-08-02 16:10:04.589531,"(6.150000095367432, 47.10000228881836, 64.85600280761719)","(22.200000762939453, 73.95000457763672, 86.1520004272461)","(9.90000057220459, 42.45000076293945, 67.76000213623047)","(29.400001525878906, 54.900001525878906, 76.71399688720703)","(15.750000953674316, 49.80000305175781, 86.1520004272461)","(29.850000381469727, 38.10000228881836, 87.12000274658203)","(-37.80000305175781, -42.60000228881836, 2.4200000762939453)","(3.6000001430511475, 11.40000057220459, 62.678001403808594)","(-50.85000228881836, 12.450000762939453, 32.9119987487793)","(-41.25, 83.55000305175781, 17.423999786376953)"
17,2023-08-02 16:10:04.650201,"(5.700000286102295, 47.10000228881836, 64.12999725341797)","(21.600000381469727, 73.6500015258789, 86.39399719238281)","(10.350000381469727, 43.35000228881836, 67.76000213623047)","(28.950000762939453, 54.30000305175781, 78.16600036621094)","(16.05000114440918, 49.80000305175781, 86.1520004272461)","(33.75, 40.05000305175781, 85.66799926757812)","(-38.25, -42.0, 2.4200000762939453)","(3.1500000953674316, 10.350000381469727, 63.88800048828125)","(-50.10000228881836, 11.550000190734863, 33.15399932861328)","(-41.400001525878906, 84.1500015258789, 17.666000366210938)"
18,2023-08-02 16:10:04.709723,"(5.25, 47.400001525878906, 64.37200164794922)","(22.200000762939453, 73.5, 85.90999603271484)","(10.200000762939453, 42.30000305175781, 68.97000122070312)","(28.80000114440918, 54.900001525878906, 76.47200012207031)","(16.200000762939453, 48.60000228881836, 85.90999603271484)","(32.10000228881836, 38.55000305175781, 87.36199951171875)","(-38.10000228881836, -42.0, 2.4200000762939453)","(3.750000238418579, 11.700000762939453, 62.194000244140625)","(-50.400001525878906, 12.0, 32.9119987487793)","(-41.85000228881836, 84.60000610351562, 19.118000030517578)"
19,2023-08-02 16:10:04.770564,"(6.0, 47.400001525878906, 64.37200164794922)","(21.30000114440918, 74.10000610351562, 86.63600158691406)","(9.90000057220459, 42.60000228881836, 67.2760009765625)","(28.80000114440918, 55.20000076293945, 76.47200012207031)","(16.200000762939453, 48.900001525878906, 85.18399810791016)","(30.30000114440918, 38.70000076293945, 87.36199951171875)","(-38.10000228881836, -42.30000305175781, 1.694000005722046)","(2.8500001430511475, 12.0, 61.95199966430664)","(-51.000003814697266, 12.15000057220459, 32.66999816894531)","(-42.150001525878906, 84.75, 17.90799903869629)"
20,2023-08-02 16:10:04.830031,"(6.150000095367432, 47.10000228881836, 63.88800048828125)","(22.350000381469727, 73.80000305175781, 84.69999694824219)","(9.90000057220459, 43.20000076293945, 68.24400329589844)","(28.650001525878906, 54.45000076293945, 76.71399688720703)","(15.15000057220459, 48.900001525878906, 85.4260025024414)","(28.05000114440918, 42.45000076293945, 87.36199951171875)","(-38.10000228881836, -42.75, 2.177999973297119)","(3.450000047683716, 10.800000190734863, 62.43600082397461)","(-50.70000076293945, 12.450000762939453, 31.459999084472656)","(-42.0, 84.9000015258789, 16.940000534057617)"
21,2023-08-02 16:10:04.889520,"(5.850000381469727, 47.55000305175781, 63.88800048828125)","(21.900001525878906, 73.80000305175781, 85.4260025024414)","(9.600000381469727, 42.60000228881836, 66.55000305175781)","(29.250001907348633, 54.45000076293945, 77.197998046875)","(15.300000190734863, 48.900001525878906, 85.90999603271484)","(30.600000381469727, 39.75, 84.94200134277344)","(-38.70000076293945, -41.85000228881836, 2.177999973297119)","(4.350000381469727, 10.950000762939453, 62.678001403808594)","(-50.250003814697266, 12.15000057220459, 31.944000244140625)","(-42.0, 84.9000015258789, 16.940000534057617)"
22,2023-08-02 16:10:04.949375,"(5.700000286102295, 47.400001525878906, 63.645999908447266)","(22.200000762939453, 73.5, 84.94200134277344)","(10.050000190734863, 43.20000076293945, 67.51799774169922)","(28.950000762939453, 54.750003814697266, 77.44000244140625)","(15.300000190734863, 49.95000076293945, 85.4260025024414)","(28.200000762939453, 38.25, 85.90999603271484)","(-38.10000228881836, -42.900001525878906, 1.694000005722046)","(3.0, 11.40000057220459, 61.22599792480469)","(-50.85000228881836, 13.050000190734863, 31.459999084472656)","(-41.85000228881836, 83.85000610351562, 17.90799903869629)"
23,2023-08-02 16:10:05.010140,"(5.400000095367432, 47.70000076293945, 63.40399932861328)","(21.900001525878906, 73.05000305175781, 86.63600158691406)","(10.050000190734863, 42.75, 68.24400329589844)","(28.650001525878906, 55.05000305175781, 76.47200012207031)","(14.850000381469727, 49.05000305175781, 83.9739990234375)","(31.350000381469727, 37.35000228881836, 87.12000274658203)","(-37.80000305175781, -42.60000228881836, 2.177999973297119)","(2.8500001430511475, 10.050000190734863, 62.91999816894531)","(-51.000003814697266, 12.300000190734863, 31.459999084472656)","(-42.75, 84.0, 17.90799903869629)"
24,2023-08-02 16:10:05.069846,"(6.0, 47.55000305175781, 63.645999908447266)","(22.5, 73.35000610351562, 86.63600158691406)","(10.050000190734863, 42.60000228881836, 67.03399658203125)","(29.250001907348633, 55.35000228881836, 76.47200012207031)","(13.950000762939453, 49.20000076293945, 84.69999694824219)","(28.80000114440918, 39.60000228881836, 85.66799926757812)","(-38.70000076293945, -42.150001525878906, 2.4200000762939453)","(2.8500001430511475, 11.25, 62.43600082397461)","(-51.150001525878906, 11.850000381469727, 31.218000411987305)","(-41.10000228881836, 84.45000457763672, 17.90799903869629)"
25,2023-08-02 16:10:05.129778,"(5.700000286102295, 47.25, 62.43600082397461)","(21.75, 73.80000305175781, 86.1520004272461)","(10.050000190734863, 42.900001525878906, 67.76000213623047)","(28.350000381469727, 54.900001525878906, 76.95600128173828)","(15.000000953674316, 49.20000076293945, 84.69999694824219)","(30.150001525878906, 37.05000305175781, 88.08799743652344)","(-38.25, -42.30000305175781, 2.4200000762939453)","(2.700000047683716, 11.100000381469727, 62.91999816894531)","(-50.10000228881836, 12.90000057220459, 31.944000244140625)","(-42.0, 84.30000305175781, 18.149999618530273)"
26,2023-08-02 16:10:05.214296,"(6.0, 47.85000228881836, 64.37200164794922)","(22.200000762939453, 73.35000610351562, 85.90999603271484)","(10.200000762939453, 42.900001525878906, 68.00199890136719)","(28.950000762939453, 54.900001525878906, 75.98799896240234)","(14.700000762939453, 48.900001525878906, 85.66799926757812)","(28.950000762939453, 38.55000305175781, 88.08799743652344)","(-38.55000305175781, -42.75, 2.177999973297119)","(3.1500000953674316, 10.050000190734863, 62.91999816894531)","(-50.400001525878906, 12.0, 30.007999420166016)","(-41.70000076293945, 84.60000610351562, 18.149999618530273)"
27,2023-08-02 16:10:05.280011,"(5.850000381469727, 48.30000305175781, 63.645999908447266)","(22.650001525878906, 73.95000457763672, 85.66799926757812)","(10.050000190734863, 43.35000228881836, 67.76000213623047)","(28.650001525878906, 55.05000305175781, 75.98799896240234)","(15.15000057220459, 49.500003814697266, 85.18399810791016)","(29.400001525878906, 42.900001525878906, 87.12000274658203)","(-38.400001525878906, -42.30000305175781, 1.694000005722046)","(3.6000001430511475, 10.950000762939453, 61.95199966430664)","(-50.55000305175781, 13.050000190734863, 31.459999084472656)","(-41.70000076293945, 84.0, 17.666000366210938)"
28,2023-08-02 16:10:05.339500,"(5.550000190734863, 47.55000305175781, 62.91999816894531)","(21.900001525878906, 73.95000457763672, 85.90999603271484)","(10.050000190734863, 43.35000228881836, 68.48600006103516)","(29.55000114440918, 55.05000305175781, 77.197998046875)","(15.300000190734863, 49.500003814697266, 85.4260025024414)","(30.600000381469727, 39.45000076293945, 86.87799835205078)","(-38.85000228881836, -41.85000228881836, 2.177999973297119)","(2.1000001430511475, 10.5, 61.95199966430664)","(-50.250003814697266, 12.90000057220459, 32.428001403808594)","(-42.150001525878906, 85.05000305175781, 17.90799903869629)"
29,2023-08-02 16:10:05.394118,"(5.850000381469727, 48.0, 62.91999816894531)","(21.30000114440918, 73.35000610351562, 85.18399810791016)","(9.75, 42.0, 68.24400329589844)","(29.55000114440918, 55.05000305175781, 76.71399688720703)","(15.300000190734863, 48.60000228881836, 85.18399810791016)","(29.400001525878906, 41.85000228881836, 87.12000274658203)","(-38.55000305175781, -42.150001525878906, 2.177999973297119)","(2.25, 10.950000762939453, 61.46799850463867)","(-50.85000228881836, 12.450000762939453, 31.944000244140625)","(-41.85000228881836, 84.0, 17.90799903869629)"
30,2023-08-02 16:10:05.459959,"(6.0, 47.85000228881836, 63.40399932861328)","(22.80000114440918, 73.80000305175781, 85.66799926757812)","(10.350000381469727, 42.60000228881836, 68.97000122070312)","(28.80000114440918, 54.900001525878906, 77.197998046875)","(15.750000953674316, 49.650001525878906, 84.69999694824219)","(29.100000381469727, 40.35000228881836, 86.63600158691406)","(-38.25, -42.30000305175781, 2.4200000762939453)","(2.8500001430511475, 11.25, 62.43600082397461)","(-50.55000305175781, 11.700000762939453, 30.97599983215332)","(-42.0, 84.1500015258789, 18.392000198364258)"
31,2023-08-02 16:10:05.519808,"(5.400000095367432, 47.55000305175781, 63.1619987487793)","(22.350000381469727, 73.95000457763672, 86.39399719238281)","(9.90000057220459, 43.35000228881836, 68.24400329589844)","(29.55000114440918, 54.900001525878906, 77.197998046875)","(16.5, 49.05000305175781, 84.94200134277344)","(29.850000381469727, 38.10000228881836, 87.12000274658203)","(-38.400001525878906, -42.75, 1.9359999895095825)","(1.6500000953674316, 10.5, 62.43600082397461)","(-50.70000076293945, 12.300000190734863, 31.70199966430664)","(-41.85000228881836, 83.85000610351562, 17.666000366210938)"
32,2023-08-02 16:10:05.579218,"(5.700000286102295, 47.400001525878906, 64.12999725341797)","(22.80000114440918, 73.6500015258789, 87.12000274658203)","(10.200000762939453, 42.45000076293945, 68.00199890136719)","(29.100000381469727, 54.750003814697266, 76.2300033569336)","(15.000000953674316, 49.80000305175781, 84.69999694824219)","(28.500001907348633, 39.900001525878906, 89.78199768066406)","(-38.25, -42.150001525878906, 2.177999973297119)","(2.25, 9.90000057220459, 62.194000244140625)","(-50.70000076293945, 12.600000381469727, 31.459999084472656)","(-41.85000228881836, 84.75, 17.666000366210938)"
