,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:09:06.780317,"(4.350000381469727, 44.85000228881836, 58.805999755859375)","(20.850000381469727, 71.55000305175781, 81.55400085449219)","(9.0, 40.95000076293945, 63.645999908447266)","(27.450000762939453, 53.400001525878906, 74.052001953125)","(14.550000190734863, 48.0, 82.27999877929688)","(29.100000381469727, 36.0, 83.9739990234375)","(-40.20000076293945, -44.10000228881836, 0.9679999947547913)","(1.0500000715255737, 9.300000190734863, 59.04800033569336)","(-51.750003814697266, 10.350000381469727, 27.829999923706055)","(-44.25, 82.6500015258789, 13.552000045776367)"
11,2023-08-02 16:09:06.839805,"(3.9000000953674316, 45.30000305175781, 59.04800033569336)","(20.700000762939453, 71.70000457763672, 82.76399993896484)","(9.600000381469727, 41.55000305175781, 64.12999725341797)","(27.450000762939453, 53.55000305175781, 74.77799987792969)","(15.000000953674316, 47.85000228881836, 82.03800201416016)","(28.500001907348633, 36.60000228881836, 86.87799835205078)","(-39.30000305175781, -44.70000076293945, 0.24199999868869781)","(1.350000023841858, 8.700000762939453, 58.321998596191406)","(-51.900001525878906, 10.65000057220459, 26.86199951171875)","(-43.5, 81.60000610351562, 12.342000007629395)"
12,2023-08-02 16:09:06.899765,"(4.950000286102295, 45.60000228881836, 59.04800033569336)","(21.900001525878906, 72.1500015258789, 82.27999877929688)","(9.450000762939453, 40.80000305175781, 64.85600280761719)","(27.900001525878906, 54.000003814697266, 74.29399871826172)","(15.000000953674316, 48.900001525878906, 80.58599853515625)","(28.650001525878906, 40.5, 86.87799835205078)","(-39.45000076293945, -43.95000076293945, 0.48399999737739563)","(1.9500000476837158, 8.850000381469727, 57.11199951171875)","(-51.750003814697266, 10.200000762939453, 27.58799934387207)","(-43.650001525878906, 81.75, 14.277999877929688)"
13,2023-08-02 16:09:06.960226,"(5.100000381469727, 46.05000305175781, 59.53200149536133)","(21.450000762939453, 72.9000015258789, 82.76399993896484)","(10.050000190734863, 41.25, 64.85600280761719)","(29.100000381469727, 53.70000076293945, 73.80999755859375)","(14.850000381469727, 47.85000228881836, 82.03800201416016)","(28.650001525878906, 38.10000228881836, 79.61799621582031)","(-38.25, -43.650001525878906, 0.0)","(2.1000001430511475, 8.850000381469727, 57.354000091552734)","(-51.000003814697266, 10.950000762939453, 29.03999900817871)","(-42.30000305175781, 83.10000610351562, 13.552000045776367)"
14,2023-08-02 16:09:07.016845,"(6.750000476837158, 46.5, 59.04800033569336)","(22.5, 72.60000610351562, 83.48999786376953)","(10.350000381469727, 41.400001525878906, 64.61399841308594)","(29.100000381469727, 54.60000228881836, 73.32599639892578)","(15.300000190734863, 48.150001525878906, 81.31199645996094)","(29.100000381469727, 38.70000076293945, 86.39399719238281)","(-38.10000228881836, -42.60000228881836, 0.48399999737739563)","(3.750000238418579, 9.90000057220459, 59.53200149536133)","(-50.400001525878906, 11.550000190734863, 27.829999923706055)","(-41.25, 83.55000305175781, 14.277999877929688)"
15,2023-08-02 16:09:07.080464,"(6.750000476837158, 46.650001525878906, 61.46799850463867)","(22.200000762939453, 73.20000457763672, 84.45800018310547)","(10.65000057220459, 42.45000076293945, 66.30799865722656)","(29.100000381469727, 54.150001525878906, 75.50399780273438)","(15.750000953674316, 48.900001525878906, 82.52200317382812)","(32.10000228881836, 39.150001525878906, 82.76399993896484)","(-37.650001525878906, -42.75, 1.4520000219345093)","(4.050000190734863, 9.90000057220459, 59.04800033569336)","(-50.55000305175781, 11.850000381469727, 29.03999900817871)","(-42.0, 83.85000610351562, 14.03600025177002)"
16,2023-08-02 16:09:07.140195,"(6.600000381469727, 47.400001525878906, 61.46799850463867)","(23.100000381469727, 73.80000305175781, 84.45800018310547)","(10.65000057220459, 42.30000305175781, 66.30799865722656)","(29.250001907348633, 54.150001525878906, 75.74600219726562)","(15.600000381469727, 49.650001525878906, 83.48999786376953)","(32.70000076293945, 40.35000228881836, 84.21599578857422)","(-37.95000076293945, -42.900001525878906, 1.4520000219345093)","(3.9000000953674316, 10.950000762939453, 60.257999420166016)","(-50.55000305175781, 11.40000057220459, 30.492000579833984)","(-41.55000305175781, 84.9000015258789, 15.729999542236328)"
17,2023-08-02 16:09:07.200035,"(6.300000190734863, 47.10000228881836, 63.1619987487793)","(22.650001525878906, 73.05000305175781, 85.18399810791016)","(10.200000762939453, 42.45000076293945, 67.03399658203125)","(29.400001525878906, 55.05000305175781, 75.0199966430664)","(16.650001525878906, 48.45000076293945, 84.69999694824219)","(28.650001525878906, 38.70000076293945, 90.02400207519531)","(-37.5, -42.0, 1.694000005722046)","(3.6000001430511475, 9.90000057220459, 61.22599792480469)","(-49.80000305175781, 12.15000057220459, 30.25)","(-41.70000076293945, 84.30000305175781, 16.45599937438965)"
18,2023-08-02 16:09:07.259664,"(6.450000286102295, 47.400001525878906, 63.1619987487793)","(23.700000762939453, 72.45000457763672, 85.18399810791016)","(10.5, 41.85000228881836, 67.51799774169922)","(29.55000114440918, 54.60000228881836, 76.2300033569336)","(16.350000381469727, 49.95000076293945, 84.21599578857422)","(32.400001525878906, 37.650001525878906, 86.39399719238281)","(-37.650001525878906, -42.30000305175781, 1.4520000219345093)","(3.750000238418579, 11.25, 60.742000579833984)","(-49.95000076293945, 11.850000381469727, 30.733999252319336)","(-41.85000228881836, 84.0, 17.423999786376953)"
19,2023-08-02 16:09:07.320134,"(6.450000286102295, 47.70000076293945, 62.194000244140625)","(22.650001525878906, 72.9000015258789, 85.66799926757812)","(10.350000381469727, 42.45000076293945, 67.03399658203125)","(28.80000114440918, 54.60000228881836, 75.50399780273438)","(15.450000762939453, 49.35000228881836, 83.9739990234375)","(30.600000381469727, 40.05000305175781, 83.00599670410156)","(-37.650001525878906, -42.0, 1.9359999895095825)","(4.350000381469727, 11.700000762939453, 60.742000579833984)","(-49.95000076293945, 11.700000762939453, 31.218000411987305)","(-40.80000305175781, 84.1500015258789, 15.729999542236328)"
20,2023-08-02 16:09:07.410335,"(7.050000190734863, 47.10000228881836, 62.91999816894531)","(22.950000762939453, 73.05000305175781, 85.4260025024414)","(10.5, 43.5, 65.58200073242188)","(29.250001907348633, 54.750003814697266, 76.47200012207031)","(15.300000190734863, 48.750003814697266, 84.45800018310547)","(32.70000076293945, 40.95000076293945, 87.12000274658203)","(-37.5, -43.05000305175781, 1.694000005722046)","(3.450000047683716, 10.5, 61.709999084472656)","(-50.400001525878906, 12.0, 30.733999252319336)","(-41.400001525878906, 84.1500015258789, 15.729999542236328)"
21,2023-08-02 16:09:07.470685,"(7.050000190734863, 47.400001525878906, 63.1619987487793)","(23.850000381469727, 73.20000457763672, 85.90999603271484)","(10.65000057220459, 42.75, 67.03399658203125)","(30.000001907348633, 54.000003814697266, 76.47200012207031)","(16.350000381469727, 48.750003814697266, 83.73200225830078)","(31.350000381469727, 40.20000076293945, 84.45800018310547)","(-37.80000305175781, -42.45000076293945, 1.694000005722046)","(3.6000001430511475, 11.700000762939453, 61.46799850463867)","(-50.250003814697266, 12.15000057220459, 30.492000579833984)","(-41.25, 84.1500015258789, 15.972000122070312)"
22,2023-08-02 16:09:07.529691,"(7.050000190734863, 48.0, 63.40399932861328)","(23.100000381469727, 73.05000305175781, 85.66799926757812)","(10.5, 43.05000305175781, 67.03399658203125)","(29.100000381469727, 54.750003814697266, 76.47200012207031)","(16.200000762939453, 48.30000305175781, 84.21599578857422)","(32.25, 41.400001525878906, 83.73200225830078)","(-38.10000228881836, -42.60000228881836, 1.694000005722046)","(3.450000047683716, 11.25, 60.98400115966797)","(-49.650001525878906, 11.550000190734863, 30.733999252319336)","(-41.85000228881836, 84.60000610351562, 15.48799991607666)"
23,2023-08-02 16:09:07.590419,"(5.850000381469727, 47.25, 61.709999084472656)","(22.200000762939453, 73.20000457763672, 83.9739990234375)","(10.350000381469727, 42.75, 66.55000305175781)","(29.400001525878906, 55.20000076293945, 76.71399688720703)","(15.90000057220459, 49.500003814697266, 84.69999694824219)","(30.30000114440918, 38.55000305175781, 85.66799926757812)","(-38.25, -42.45000076293945, 1.9359999895095825)","(3.9000000953674316, 10.65000057220459, 61.22599792480469)","(-49.35000228881836, 12.15000057220459, 30.97599983215332)","(-42.75, 84.60000610351562, 15.48799991607666)"
24,2023-08-02 16:09:07.649932,"(6.450000286102295, 47.85000228881836, 62.43600082397461)","(23.25, 73.5, 85.18399810791016)","(10.5, 43.5, 67.76000213623047)","(28.80000114440918, 54.60000228881836, 75.74600219726562)","(16.350000381469727, 49.500003814697266, 83.9739990234375)","(30.150001525878906, 39.0, 85.4260025024414)","(-38.10000228881836, -42.900001525878906, 1.4520000219345093)","(3.3000001907348633, 10.350000381469727, 61.95199966430664)","(-50.250003814697266, 11.700000762939453, 30.007999420166016)","(-41.85000228881836, 83.55000305175781, 15.48799991607666)"
25,2023-08-02 16:09:07.740087,"(7.050000190734863, 47.10000228881836, 61.709999084472656)","(22.950000762939453, 72.9000015258789, 85.66799926757812)","(10.200000762939453, 42.60000228881836, 67.51799774169922)","(29.55000114440918, 54.30000305175781, 76.2300033569336)","(16.350000381469727, 49.500003814697266, 84.45800018310547)","(31.350000381469727, 39.0, 86.87799835205078)","(-38.25, -43.05000305175781, 1.694000005722046)","(2.700000047683716, 10.5, 60.742000579833984)","(-49.20000076293945, 12.300000190734863, 30.733999252319336)","(-41.400001525878906, 84.0, 15.729999542236328)"
26,2023-08-02 16:09:07.770008,"(6.600000381469727, 47.25, 62.91999816894531)","(23.25, 73.05000305175781, 84.94200134277344)","(10.5, 42.75, 66.06600189208984)","(28.500001907348633, 55.35000228881836, 75.98799896240234)","(16.05000114440918, 49.650001525878906, 83.9739990234375)","(30.600000381469727, 39.0, 84.21599578857422)","(-37.80000305175781, -42.60000228881836, 2.177999973297119)","(3.750000238418579, 10.350000381469727, 61.95199966430664)","(-49.650001525878906, 12.15000057220459, 30.97599983215332)","(-41.400001525878906, 84.45000457763672, 15.003999710083008)"
27,2023-08-02 16:09:07.829847,"(6.600000381469727, 46.80000305175781, 62.43600082397461)","(22.950000762939453, 73.05000305175781, 84.94200134277344)","(10.200000762939453, 42.900001525878906, 66.55000305175781)","(29.700000762939453, 54.45000076293945, 75.74600219726562)","(15.90000057220459, 49.05000305175781, 84.69999694824219)","(30.150001525878906, 38.25, 87.36199951171875)","(-37.95000076293945, -42.45000076293945, 1.2100000381469727)","(3.0, 10.5, 60.5)","(-49.500003814697266, 10.950000762939453, 30.492000579833984)","(-41.25, 84.1500015258789, 16.45599937438965)"
28,2023-08-02 16:09:07.890438,"(7.200000286102295, 47.70000076293945, 62.43600082397461)","(21.75, 74.25, 85.18399810791016)","(10.65000057220459, 42.900001525878906, 67.76000213623047)","(29.850000381469727, 54.750003814697266, 75.50399780273438)","(16.350000381469727, 48.45000076293945, 84.94200134277344)","(33.0, 37.95000076293945, 85.18399810791016)","(-37.5, -42.45000076293945, 1.4520000219345093)","(3.750000238418579, 10.65000057220459, 61.46799850463867)","(-49.500003814697266, 11.700000762939453, 31.218000411987305)","(-42.150001525878906, 84.60000610351562, 15.246000289916992)"
29,2023-08-02 16:09:07.949746,"(7.350000381469727, 46.80000305175781, 63.1619987487793)","(23.100000381469727, 73.80000305175781, 85.90999603271484)","(10.5, 42.75, 66.55000305175781)","(30.30000114440918, 54.750003814697266, 75.26200103759766)","(15.90000057220459, 49.35000228881836, 84.69999694824219)","(28.80000114440918, 40.35000228881836, 84.69999694824219)","(-37.650001525878906, -42.150001525878906, 1.4520000219345093)","(3.450000047683716, 11.25, 61.46799850463867)","(-49.80000305175781, 12.450000762939453, 29.766000747680664)","(-40.80000305175781, 84.9000015258789, 16.697999954223633)"
30,2023-08-02 16:09:08.010356,"(6.900000095367432, 46.5, 62.91999816894531)","(22.80000114440918, 73.95000457763672, 85.66799926757812)","(10.65000057220459, 42.900001525878906, 67.51799774169922)","(29.100000381469727, 54.45000076293945, 74.77799987792969)","(16.05000114440918, 49.650001525878906, 84.69999694824219)","(30.750001907348633, 40.5, 84.94200134277344)","(-37.650001525878906, -42.60000228881836, 1.694000005722046)","(4.350000381469727, 11.550000190734863, 61.22599792480469)","(-49.80000305175781, 12.0, 30.492000579833984)","(-41.10000228881836, 83.55000305175781, 16.214000701904297)"
31,2023-08-02 16:09:08.124499,"(6.450000286102295, 47.10000228881836, 61.95199966430664)","(23.55000114440918, 73.35000610351562, 85.4260025024414)","(10.950000762939453, 42.150001525878906, 66.55000305175781)","(30.30000114440918, 54.900001525878906, 75.74600219726562)","(15.000000953674316, 49.650001525878906, 84.45800018310547)","(30.450000762939453, 37.650001525878906, 86.63600158691406)","(-37.95000076293945, -42.150001525878906, 1.4520000219345093)","(4.200000286102295, 10.5, 61.46799850463867)","(-49.650001525878906, 11.850000381469727, 30.007999420166016)","(-41.25, 84.0, 16.214000701904297)"
32,2023-08-02 16:09:08.160276,"(6.600000381469727, 47.25, 62.91999816894531)","(22.950000762939453, 73.35000610351562, 85.18399810791016)","(10.65000057220459, 42.45000076293945, 66.30799865722656)","(30.30000114440918, 54.60000228881836, 76.47200012207031)","(16.350000381469727, 49.650001525878906, 84.21599578857422)","(28.350000381469727, 40.650001525878906, 86.39399719238281)","(-37.5, -42.60000228881836, 1.4520000219345093)","(4.650000095367432, 11.100000381469727, 62.43600082397461)","(-49.35000228881836, 11.100000381469727, 31.218000411987305)","(-41.70000076293945, 84.30000305175781, 16.45599937438965)"
33,2023-08-02 16:09:08.246061,"(6.600000381469727, 47.70000076293945, 61.46799850463867)","(23.400001525878906, 73.5, 84.69999694824219)","(10.800000190734863, 42.75, 66.30799865722656)","(29.400001525878906, 55.05000305175781, 74.53600311279297)","(16.05000114440918, 48.900001525878906, 85.4260025024414)","(32.70000076293945, 40.80000305175781, 87.60399627685547)","(-37.650001525878906, -42.75, 1.4520000219345093)","(4.200000286102295, 10.950000762939453, 59.77399826049805)","(-50.400001525878906, 11.850000381469727, 30.97599983215332)","(-41.85000228881836, 83.85000610351562, 15.972000122070312)"
34,2023-08-02 16:09:08.310049,"(6.900000095367432, 47.25, 61.95199966430664)","(22.950000762939453, 73.6500015258789, 84.45800018310547)","(10.800000190734863, 43.05000305175781, 66.55000305175781)","(30.000001907348633, 54.000003814697266, 75.74600219726562)","(16.5, 49.500003814697266, 84.45800018310547)","(32.400001525878906, 39.45000076293945, 84.45800018310547)","(-37.80000305175781, -42.30000305175781, 1.4520000219345093)","(3.9000000953674316, 10.5, 60.742000579833984)","(-50.400001525878906, 10.950000762939453, 29.766000747680664)","(-41.10000228881836, 84.0, 17.18199920654297)"
35,2023-08-02 16:09:08.340672,"(6.900000095367432, 46.95000076293945, 61.95199966430664)","(22.950000762939453, 73.35000610351562, 85.66799926757812)","(10.5, 42.30000305175781, 67.76000213623047)","(29.400001525878906, 54.45000076293945, 75.74600219726562)","(15.750000953674316, 49.05000305175781, 83.48999786376953)","(33.45000076293945, 38.25, 84.45800018310547)","(-37.650001525878906, -42.45000076293945, 1.9359999895095825)","(4.200000286102295, 10.350000381469727, 61.22599792480469)","(-49.650001525878906, 12.600000381469727, 30.007999420166016)","(-41.10000228881836, 84.60000610351562, 16.214000701904297)"
