,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
10,2023-08-02 16:09:48.414135,"(6.0, 48.30000305175781, 61.22599792480469)","(21.75, 74.4000015258789, 83.24800109863281)","(10.050000190734863, 43.95000076293945, 66.30799865722656)","(28.350000381469727, 55.650001525878906, 74.052001953125)","(15.450000762939453, 50.10000228881836, 82.76399993896484)","(30.150001525878906, 40.80000305175781, 83.24800109863281)","(-38.70000076293945, -41.400001525878906, 1.4520000219345093)","(3.3000001907348633, 12.15000057220459, 60.257999420166016)","(-51.000003814697266, 13.200000762939453, 29.281999588012695)","(-42.45000076293945, 85.80000305175781, 15.48799991607666)"
11,2023-08-02 16:09:48.449555,"(5.850000381469727, 47.85000228881836, 61.46799850463867)","(22.200000762939453, 74.55000305175781, 84.45800018310547)","(10.050000190734863, 43.5, 66.30799865722656)","(28.650001525878906, 55.500003814697266, 76.2300033569336)","(15.15000057220459, 50.70000076293945, 83.73200225830078)","(29.850000381469727, 39.75, 88.33000183105469)","(-37.5, -41.25, 1.9359999895095825)","(3.3000001907348633, 10.800000190734863, 61.22599792480469)","(-50.55000305175781, 12.750000953674316, 30.97599983215332)","(-41.55000305175781, 84.75, 16.697999954223633)"
12,2023-08-02 16:09:48.510030,"(5.850000381469727, 48.150001525878906, 63.40399932861328)","(21.30000114440918, 74.25, 83.9739990234375)","(10.200000762939453, 43.05000305175781, 66.79199981689453)","(28.650001525878906, 54.60000228881836, 76.2300033569336)","(15.600000381469727, 49.80000305175781, 83.48999786376953)","(31.05000114440918, 40.80000305175781, 83.24800109863281)","(-38.55000305175781, -41.55000305175781, 1.9359999895095825)","(3.1500000953674316, 11.25, 61.709999084472656)","(-51.150001525878906, 13.65000057220459, 31.218000411987305)","(-41.70000076293945, 84.9000015258789, 15.972000122070312)"
13,2023-08-02 16:09:48.569441,"(5.550000190734863, 48.900001525878906, 62.194000244140625)","(21.30000114440918, 73.95000457763672, 84.45800018310547)","(10.050000190734863, 43.95000076293945, 68.24400329589844)","(28.650001525878906, 55.95000076293945, 75.98799896240234)","(16.200000762939453, 49.650001525878906, 84.94200134277344)","(31.200000762939453, 40.650001525878906, 87.84600067138672)","(-38.10000228881836, -40.80000305175781, 1.4520000219345093)","(3.0, 11.40000057220459, 62.43600082397461)","(-49.95000076293945, 12.90000057220459, 29.766000747680664)","(-42.45000076293945, 85.5, 15.972000122070312)"
14,2023-08-02 16:09:48.629956,"(6.150000095367432, 49.35000228881836, 62.194000244140625)","(21.75, 74.10000610351562, 85.90999603271484)","(10.200000762939453, 43.80000305175781, 68.48600006103516)","(28.500001907348633, 55.80000305175781, 76.47200012207031)","(15.600000381469727, 50.10000228881836, 84.45800018310547)","(31.200000762939453, 41.400001525878906, 86.1520004272461)","(-38.10000228881836, -40.35000228881836, 2.4200000762939453)","(3.6000001430511475, 12.15000057220459, 61.95199966430664)","(-51.000003814697266, 13.500000953674316, 31.218000411987305)","(-42.150001525878906, 85.80000305175781, 16.940000534057617)"
15,2023-08-02 16:09:48.689936,"(5.550000190734863, 49.650001525878906, 63.645999908447266)","(22.350000381469727, 75.45000457763672, 85.4260025024414)","(10.350000381469727, 43.95000076293945, 66.55000305175781)","(29.250001907348633, 56.250003814697266, 77.44000244140625)","(16.200000762939453, 50.70000076293945, 83.9739990234375)","(31.350000381469727, 40.05000305175781, 88.81400299072266)","(-38.55000305175781, -40.5, 1.9359999895095825)","(3.1500000953674316, 12.600000381469727, 62.194000244140625)","(-50.400001525878906, 13.65000057220459, 30.733999252319336)","(-41.70000076293945, 86.85000610351562, 16.697999954223633)"
16,2023-08-02 16:09:48.749709,"(5.700000286102295, 49.35000228881836, 62.678001403808594)","(22.5, 74.4000015258789, 85.66799926757812)","(10.350000381469727, 44.25, 68.24400329589844)","(28.650001525878906, 55.95000076293945, 76.2300033569336)","(15.450000762939453, 51.30000305175781, 84.21599578857422)","(30.000001907348633, 40.35000228881836, 88.5719985961914)","(-38.70000076293945, -40.05000305175781, 1.9359999895095825)","(3.0, 12.0, 61.709999084472656)","(-51.30000305175781, 13.500000953674316, 30.007999420166016)","(-42.0, 86.25, 17.90799903869629)"
17,2023-08-02 16:09:48.809954,"(6.600000381469727, 48.60000228881836, 63.88800048828125)","(21.900001525878906, 75.0, 84.69999694824219)","(10.350000381469727, 44.55000305175781, 67.03399658203125)","(29.400001525878906, 56.10000228881836, 76.95600128173828)","(15.000000953674316, 51.60000228881836, 84.21599578857422)","(30.30000114440918, 40.5, 86.39399719238281)","(-38.55000305175781, -40.5, 2.6619999408721924)","(3.9000000953674316, 13.050000190734863, 62.43600082397461)","(-50.85000228881836, 14.250000953674316, 30.492000579833984)","(-42.45000076293945, 87.60000610351562, 17.423999786376953)"
18,2023-08-02 16:09:48.869753,"(6.900000095367432, 49.650001525878906, 61.709999084472656)","(22.350000381469727, 75.1500015258789, 84.94200134277344)","(10.200000762939453, 44.400001525878906, 67.76000213623047)","(29.400001525878906, 55.95000076293945, 76.2300033569336)","(15.300000190734863, 51.150001525878906, 85.4260025024414)","(28.650001525878906, 41.70000076293945, 86.87799835205078)","(-38.70000076293945, -40.650001525878906, 1.694000005722046)","(3.1500000953674316, 12.750000953674316, 63.1619987487793)","(-50.70000076293945, 14.40000057220459, 31.459999084472656)","(-42.30000305175781, 87.0, 17.90799903869629)"
19,2023-08-02 16:09:48.930107,"(5.550000190734863, 48.900001525878906, 61.95199966430664)","(22.80000114440918, 75.45000457763672, 85.4260025024414)","(9.75, 44.25, 67.2760009765625)","(29.55000114440918, 56.10000228881836, 75.26200103759766)","(15.90000057220459, 50.70000076293945, 85.4260025024414)","(29.850000381469727, 41.10000228881836, 85.4260025024414)","(-38.400001525878906, -40.35000228881836, 1.9359999895095825)","(3.450000047683716, 13.050000190734863, 60.257999420166016)","(-50.55000305175781, 14.550000190734863, 30.007999420166016)","(-41.400001525878906, 86.4000015258789, 17.423999786376953)"
20,2023-08-02 16:09:49.013973,"(6.150000095367432, 50.10000228881836, 62.678001403808594)","(22.05000114440918, 74.55000305175781, 85.4260025024414)","(10.800000190734863, 45.0, 67.76000213623047)","(29.400001525878906, 55.95000076293945, 75.98799896240234)","(15.000000953674316, 51.150001525878906, 85.4260025024414)","(30.000001907348633, 42.45000076293945, 88.08799743652344)","(-38.70000076293945, -40.35000228881836, 2.177999973297119)","(3.6000001430511475, 12.90000057220459, 60.257999420166016)","(-50.400001525878906, 14.250000953674316, 30.733999252319336)","(-43.05000305175781, 86.25, 16.45599937438965)"
21,2023-08-02 16:09:49.079359,"(6.150000095367432, 49.20000076293945, 61.95199966430664)","(21.30000114440918, 75.30000305175781, 85.4260025024414)","(10.200000762939453, 45.45000076293945, 67.76000213623047)","(28.80000114440918, 55.80000305175781, 75.98799896240234)","(16.650001525878906, 51.30000305175781, 83.00599670410156)","(31.80000114440918, 41.70000076293945, 85.66799926757812)","(-38.25, -40.95000076293945, 1.9359999895095825)","(3.450000047683716, 12.600000381469727, 61.95199966430664)","(-50.250003814697266, 14.850000381469727, 30.007999420166016)","(-42.45000076293945, 86.70000457763672, 16.940000534057617)"
22,2023-08-02 16:09:49.140487,"(5.850000381469727, 49.80000305175781, 62.678001403808594)","(21.75, 75.30000305175781, 85.66799926757812)","(10.5, 44.400001525878906, 67.03399658203125)","(29.400001525878906, 55.95000076293945, 76.71399688720703)","(15.750000953674316, 51.150001525878906, 85.18399810791016)","(30.900001525878906, 40.95000076293945, 86.1520004272461)","(-38.70000076293945, -40.20000076293945, 1.4520000219345093)","(3.1500000953674316, 12.90000057220459, 61.22599792480469)","(-50.70000076293945, 15.000000953674316, 30.25)","(-41.70000076293945, 86.70000457763672, 15.729999542236328)"
23,2023-08-02 16:09:49.200354,"(5.850000381469727, 49.20000076293945, 63.88800048828125)","(21.600000381469727, 74.70000457763672, 85.90999603271484)","(10.050000190734863, 44.400001525878906, 68.00199890136719)","(28.80000114440918, 56.55000305175781, 77.197998046875)","(15.450000762939453, 50.400001525878906, 84.45800018310547)","(30.150001525878906, 40.650001525878906, 90.02400207519531)","(-38.10000228881836, -39.900001525878906, 1.4520000219345093)","(3.0, 13.050000190734863, 60.5)","(-50.10000228881836, 14.850000381469727, 30.733999252319336)","(-41.85000228881836, 86.4000015258789, 17.18199920654297)"
24,2023-08-02 16:09:49.260170,"(6.450000286102295, 50.10000228881836, 63.1619987487793)","(22.950000762939453, 74.85000610351562, 85.4260025024414)","(10.350000381469727, 44.25, 67.76000213623047)","(29.100000381469727, 57.45000076293945, 75.26200103759766)","(16.05000114440918, 50.400001525878906, 83.73200225830078)","(32.70000076293945, 40.20000076293945, 89.2979965209961)","(-38.25, -39.900001525878906, 1.9359999895095825)","(2.700000047683716, 12.450000762939453, 60.98400115966797)","(-50.400001525878906, 14.40000057220459, 30.492000579833984)","(-41.10000228881836, 86.55000305175781, 15.972000122070312)"
25,2023-08-02 16:09:49.343978,"(6.450000286102295, 49.20000076293945, 61.95199966430664)","(22.950000762939453, 74.85000610351562, 84.45800018310547)","(10.050000190734863, 44.400001525878906, 66.55000305175781)","(29.55000114440918, 55.650001525878906, 74.77799987792969)","(15.600000381469727, 50.85000228881836, 85.18399810791016)","(30.750001907348633, 42.30000305175781, 84.94200134277344)","(-37.35000228881836, -40.95000076293945, 1.694000005722046)","(3.3000001907348633, 12.450000762939453, 62.194000244140625)","(-50.250003814697266, 14.700000762939453, 30.492000579833984)","(-40.80000305175781, 86.4000015258789, 15.729999542236328)"
26,2023-08-02 16:09:49.379905,"(7.200000286102295, 48.750003814697266, 62.678001403808594)","(22.80000114440918, 74.25, 84.69999694824219)","(10.65000057220459, 43.80000305175781, 65.58200073242188)","(30.000001907348633, 56.55000305175781, 75.0199966430664)","(16.950000762939453, 50.55000305175781, 84.69999694824219)","(32.400001525878906, 40.95000076293945, 88.81400299072266)","(-36.75, -41.70000076293945, 1.694000005722046)","(4.950000286102295, 12.600000381469727, 60.5)","(-48.900001525878906, 14.40000057220459, 29.766000747680664)","(-40.35000228881836, 86.55000305175781, 15.246000289916992)"
27,2023-08-02 16:09:49.463895,"(9.0, 48.30000305175781, 62.43600082397461)","(24.0, 75.0, 83.9739990234375)","(11.550000190734863, 44.55000305175781, 66.30799865722656)","(30.150001525878906, 54.30000305175781, 75.74600219726562)","(18.450000762939453, 50.85000228881836, 83.48999786376953)","(34.05000305175781, 41.55000305175781, 85.4260025024414)","(-35.85000228881836, -41.25, 1.694000005722046)","(5.400000095367432, 12.600000381469727, 60.01599884033203)","(-48.150001525878906, 12.90000057220459, 29.766000747680664)","(-37.80000305175781, 85.6500015258789, 16.214000701904297)"
28,2023-08-02 16:09:49.499772,"(8.850000381469727, 48.60000228881836, 63.40399932861328)","(24.600000381469727, 74.55000305175781, 84.21599578857422)","(11.40000057220459, 43.95000076293945, 66.79199981689453)","(31.500001907348633, 55.95000076293945, 76.71399688720703)","(17.700000762939453, 50.400001525878906, 82.76399993896484)","(32.70000076293945, 38.85000228881836, 89.2979965209961)","(-35.400001525878906, -40.650001525878906, 1.694000005722046)","(5.550000190734863, 11.40000057220459, 60.742000579833984)","(-47.25, 13.65000057220459, 29.52400016784668)","(-38.70000076293945, 85.95000457763672, 15.972000122070312)"
29,2023-08-02 16:09:49.559770,"(9.90000057220459, 48.900001525878906, 62.43600082397461)","(25.05000114440918, 75.1500015258789, 84.21599578857422)","(11.850000381469727, 43.35000228881836, 66.79199981689453)","(32.55000305175781, 56.400001525878906, 76.47200012207031)","(18.75, 49.650001525878906, 84.21599578857422)","(33.30000305175781, 41.25, 87.12000274658203)","(-34.80000305175781, -41.55000305175781, 1.694000005722046)","(7.350000381469727, 12.15000057220459, 63.40399932861328)","(-45.900001525878906, 13.050000190734863, 28.31399917602539)","(-37.80000305175781, 86.10000610351562, 15.972000122070312)"
30,2023-08-02 16:09:49.619616,"(11.700000762939453, 48.0, 62.43600082397461)","(26.850000381469727, 73.6500015258789, 83.73200225830078)","(12.15000057220459, 43.5, 67.03399658203125)","(32.55000305175781, 55.05000305175781, 75.98799896240234)","(19.650001525878906, 50.250003814697266, 83.9739990234375)","(35.10000228881836, 40.05000305175781, 87.84600067138672)","(-33.60000228881836, -41.85000228881836, 1.694000005722046)","(7.800000190734863, 11.25, 62.91999816894531)","(-46.20000076293945, 13.65000057220459, 30.492000579833984)","(-36.30000305175781, 85.5, 17.666000366210938)"
31,2023-08-02 16:09:49.704117,"(10.950000762939453, 46.35000228881836, 63.1619987487793)","(27.000001907348633, 73.95000457763672, 84.94200134277344)","(12.450000762939453, 42.60000228881836, 67.76000213623047)","(33.0, 54.45000076293945, 75.98799896240234)","(19.350000381469727, 49.20000076293945, 84.45800018310547)","(36.30000305175781, 41.10000228881836, 89.54000091552734)","(-32.85000228881836, -41.70000076293945, 1.694000005722046)","(9.0, 10.950000762939453, 62.43600082397461)","(-45.0, 13.65000057220459, 30.733999252319336)","(-35.70000076293945, 85.20000457763672, 17.666000366210938)"
32,2023-08-02 16:09:49.771584,"(12.450000762939453, 47.400001525878906, 62.194000244140625)","(26.700000762939453, 73.20000457763672, 84.94200134277344)","(12.600000381469727, 42.60000228881836, 66.79199981689453)","(33.0, 54.900001525878906, 76.95600128173828)","(21.0, 49.650001525878906, 84.94200134277344)","(35.400001525878906, 40.5, 88.5719985961914)","(-33.150001525878906, -42.30000305175781, 1.694000005722046)","(8.700000762939453, 10.5, 61.709999084472656)","(-45.150001525878906, 12.750000953674316, 30.492000579833984)","(-36.0, 85.05000305175781, 17.18199920654297)"
33,2023-08-02 16:09:49.830229,"(11.25, 47.400001525878906, 62.194000244140625)","(26.100000381469727, 72.45000457763672, 86.1520004272461)","(12.750000953674316, 42.75, 67.03399658203125)","(32.10000228881836, 54.60000228881836, 76.2300033569336)","(19.650001525878906, 49.80000305175781, 84.45800018310547)","(36.150001525878906, 38.85000228881836, 86.63600158691406)","(-33.150001525878906, -42.150001525878906, 1.9359999895095825)","(9.300000190734863, 11.100000381469727, 62.43600082397461)","(-45.0, 13.350000381469727, 30.97599983215332)","(-36.0, 85.20000457763672, 17.666000366210938)"
34,2023-08-02 16:09:49.889782,"(11.25, 47.10000228881836, 61.95199966430664)","(26.100000381469727, 74.4000015258789, 84.94200134277344)","(12.450000762939453, 42.0, 68.00199890136719)","(32.70000076293945, 54.60000228881836, 75.26200103759766)","(20.400001525878906, 48.30000305175781, 84.45800018310547)","(37.80000305175781, 41.25, 86.1520004272461)","(-33.75, -41.55000305175781, 1.2100000381469727)","(8.25, 11.700000762939453, 62.678001403808594)","(-45.45000076293945, 12.300000190734863, 30.25)","(-35.25, 85.35000610351562, 16.697999954223633)"
35,2023-08-02 16:09:49.950008,"(11.25, 47.85000228881836, 61.95199966430664)","(25.650001525878906, 73.5, 84.94200134277344)","(12.90000057220459, 43.05000305175781, 67.2760009765625)","(32.55000305175781, 55.05000305175781, 75.74600219726562)","(19.950000762939453, 49.650001525878906, 84.21599578857422)","(35.10000228881836, 38.25, 90.26599884033203)","(-33.45000076293945, -41.70000076293945, 1.694000005722046)","(8.25, 11.700000762939453, 61.22599792480469)","(-45.900001525878906, 13.350000381469727, 30.25)","(-36.30000305175781, 86.4000015258789, 16.697999954223633)"
36,2023-08-02 16:09:50.009575,"(11.40000057220459, 47.10000228881836, 62.43600082397461)","(25.950000762939453, 74.70000457763672, 84.21599578857422)","(12.450000762939453, 42.30000305175781, 67.76000213623047)","(32.25, 55.05000305175781, 75.26200103759766)","(19.200000762939453, 50.10000228881836, 84.69999694824219)","(35.85000228881836, 38.10000228881836, 87.36199951171875)","(-33.900001525878906, -41.400001525878906, 1.694000005722046)","(8.40000057220459, 12.0, 61.95199966430664)","(-46.05000305175781, 12.750000953674316, 29.52400016784668)","(-36.0, 84.9000015258789, 16.940000534057617)"
37,2023-08-02 16:09:50.070636,"(10.800000190734863, 47.85000228881836, 62.91999816894531)","(26.250001907348633, 73.95000457763672, 84.21599578857422)","(12.300000190734863, 42.45000076293945, 67.76000213623047)","(32.55000305175781, 54.900001525878906, 75.50399780273438)","(19.950000762939453, 50.10000228881836, 85.18399810791016)","(34.650001525878906, 38.400001525878906, 88.33000183105469)","(-32.85000228881836, -41.85000228881836, 1.9359999895095825)","(7.950000286102295, 11.700000762939453, 60.98400115966797)","(-45.60000228881836, 12.300000190734863, 30.007999420166016)","(-35.55000305175781, 85.6500015258789, 17.423999786376953)"
38,2023-08-02 16:09:50.130641,"(11.25, 47.55000305175781, 63.40399932861328)","(26.100000381469727, 73.80000305175781, 85.90999603271484)","(12.750000953674316, 43.35000228881836, 67.76000213623047)","(31.950000762939453, 55.80000305175781, 75.0199966430664)","(19.950000762939453, 49.05000305175781, 84.21599578857422)","(35.10000228881836, 38.70000076293945, 85.90999603271484)","(-33.900001525878906, -42.30000305175781, 1.694000005722046)","(8.40000057220459, 10.950000762939453, 61.95199966430664)","(-46.35000228881836, 13.050000190734863, 30.97599983215332)","(-35.10000228881836, 84.75, 18.149999618530273)"
