,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
14,2023-08-02 16:09:16.950739,"(3.450000047683716, 46.35000228881836, 60.257999420166016)","(21.0, 72.60000610351562, 83.73200225830078)","(9.0, 42.60000228881836, 64.85600280761719)","(27.750001907348633, 53.10000228881836, 75.50399780273438)","(14.40000057220459, 48.750003814697266, 82.52200317382812)","(28.650001525878906, 38.85000228881836, 81.7959976196289)","(-39.60000228881836, -44.10000228881836, 1.4520000219345093)","(1.2000000476837158, 10.350000381469727, 61.46799850463867)","(-51.60000228881836, 10.800000190734863, 29.52400016784668)","(-44.25, 82.80000305175781, 16.214000701904297)"
15,2023-08-02 16:09:17.010189,"(3.9000000953674316, 46.650001525878906, 60.98400115966797)","(20.100000381469727, 72.60000610351562, 84.45800018310547)","(9.450000762939453, 41.400001525878906, 65.33999633789062)","(27.600000381469727, 53.55000305175781, 75.0199966430664)","(14.250000953674316, 48.0, 82.76399993896484)","(29.100000381469727, 39.45000076293945, 85.4260025024414)","(-39.900001525878906, -43.5, 1.4520000219345093)","(1.2000000476837158, 9.90000057220459, 60.5)","(-52.35000228881836, 11.550000190734863, 29.766000747680664)","(-44.400001525878906, 83.25, 14.277999877929688)"
16,2023-08-02 16:09:17.070030,"(3.450000047683716, 46.95000076293945, 59.77399826049805)","(20.400001525878906, 72.75, 84.45800018310547)","(9.600000381469727, 42.45000076293945, 64.37200164794922)","(26.850000381469727, 54.750003814697266, 75.26200103759766)","(13.800000190734863, 49.05000305175781, 82.76399993896484)","(30.000001907348633, 37.5, 84.94200134277344)","(-40.80000305175781, -43.20000076293945, 0.9679999947547913)","(1.350000023841858, 10.5, 59.77399826049805)","(-52.20000076293945, 12.450000762939453, 28.555999755859375)","(-45.900001525878906, 83.10000610351562, 16.45599937438965)"
17,2023-08-02 16:09:17.129868,"(4.050000190734863, 46.80000305175781, 59.77399826049805)","(21.0, 73.80000305175781, 83.48999786376953)","(9.300000190734863, 41.55000305175781, 64.85600280761719)","(26.850000381469727, 54.45000076293945, 75.74600219726562)","(14.100000381469727, 49.650001525878906, 83.73200225830078)","(25.350000381469727, 37.20000076293945, 85.4260025024414)","(-40.35000228881836, -42.900001525878906, 1.2100000381469727)","(1.6500000953674316, 9.90000057220459, 60.742000579833984)","(-51.900001525878906, 11.25, 30.25)","(-44.10000228881836, 83.55000305175781, 14.76200008392334)"
18,2023-08-02 16:09:17.220090,"(3.6000001430511475, 46.35000228881836, 61.46799850463867)","(21.0, 73.5, 83.24800109863281)","(9.300000190734863, 41.70000076293945, 65.58200073242188)","(28.200000762939453, 54.750003814697266, 74.77799987792969)","(13.500000953674316, 49.05000305175781, 82.52200317382812)","(29.850000381469727, 36.900001525878906, 85.90999603271484)","(-40.05000305175781, -43.35000228881836, 1.694000005722046)","(1.350000023841858, 10.050000190734863, 61.46799850463867)","(-52.35000228881836, 11.100000381469727, 30.25)","(-43.35000228881836, 83.10000610351562, 15.003999710083008)"
19,2023-08-02 16:09:17.250730,"(4.650000095367432, 46.80000305175781, 60.5)","(21.0, 72.75, 83.9739990234375)","(9.600000381469727, 41.25, 65.33999633789062)","(27.600000381469727, 53.70000076293945, 74.53600311279297)","(13.500000953674316, 48.60000228881836, 83.48999786376953)","(30.600000381469727, 36.900001525878906, 90.50800323486328)","(-40.5, -42.900001525878906, 1.4520000219345093)","(2.4000000953674316, 9.450000762939453, 60.5)","(-52.05000305175781, 11.100000381469727, 29.52400016784668)","(-43.80000305175781, 83.4000015258789, 15.729999542236328)"
20,2023-08-02 16:09:17.340480,"(4.050000190734863, 46.95000076293945, 60.257999420166016)","(20.850000381469727, 73.5, 84.45800018310547)","(9.450000762939453, 42.30000305175781, 65.58200073242188)","(27.150001525878906, 54.60000228881836, 75.26200103759766)","(15.000000953674316, 49.05000305175781, 82.76399993896484)","(27.900001525878906, 38.25, 83.48999786376953)","(-39.150001525878906, -43.05000305175781, 1.4520000219345093)","(2.25, 9.90000057220459, 60.742000579833984)","(-51.150001525878906, 12.300000190734863, 28.555999755859375)","(-43.20000076293945, 83.10000610351562, 15.972000122070312)"
21,2023-08-02 16:09:17.400323,"(5.550000190734863, 48.0, 61.22599792480469)","(21.30000114440918, 73.6500015258789, 83.73200225830078)","(10.050000190734863, 42.45000076293945, 66.79199981689453)","(28.05000114440918, 54.30000305175781, 74.53600311279297)","(15.000000953674316, 48.900001525878906, 83.00599670410156)","(29.850000381469727, 37.20000076293945, 84.94200134277344)","(-38.85000228881836, -43.05000305175781, 1.4520000219345093)","(2.1000001430511475, 10.800000190734863, 60.257999420166016)","(-50.70000076293945, 12.15000057220459, 29.766000747680664)","(-42.75, 84.0, 15.48799991607666)"
22,2023-08-02 16:09:17.460223,"(5.700000286102295, 47.400001525878906, 61.709999084472656)","(22.200000762939453, 74.25, 84.69999694824219)","(10.050000190734863, 41.70000076293945, 67.03399658203125)","(28.80000114440918, 55.35000228881836, 74.53600311279297)","(15.750000953674316, 48.60000228881836, 83.24800109863281)","(29.100000381469727, 39.45000076293945, 84.21599578857422)","(-38.55000305175781, -42.45000076293945, 1.694000005722046)","(2.5500001907348633, 10.950000762939453, 60.01599884033203)","(-51.150001525878906, 12.300000190734863, 30.25)","(-42.900001525878906, 84.0, 15.972000122070312)"
23,2023-08-02 16:09:17.519806,"(6.600000381469727, 47.400001525878906, 63.1619987487793)","(22.05000114440918, 73.80000305175781, 87.12000274658203)","(10.5, 41.85000228881836, 67.76000213623047)","(29.55000114440918, 55.20000076293945, 77.197998046875)","(16.650001525878906, 49.20000076293945, 84.21599578857422)","(31.950000762939453, 37.80000305175781, 87.60399627685547)","(-37.650001525878906, -42.60000228881836, 1.4520000219345093)","(3.0, 10.350000381469727, 61.46799850463867)","(-51.000003814697266, 12.450000762939453, 31.459999084472656)","(-42.30000305175781, 84.45000457763672, 16.214000701904297)"
24,2023-08-02 16:09:17.580059,"(6.750000476837158, 46.95000076293945, 63.40399932861328)","(22.350000381469727, 73.6500015258789, 85.4260025024414)","(10.350000381469727, 42.60000228881836, 68.24400329589844)","(28.80000114440918, 54.150001525878906, 75.98799896240234)","(15.600000381469727, 49.05000305175781, 83.9739990234375)","(31.650001525878906, 42.0, 88.08799743652344)","(-37.95000076293945, -42.150001525878906, 1.694000005722046)","(3.750000238418579, 11.100000381469727, 60.5)","(-50.10000228881836, 12.15000057220459, 32.66999816894531)","(-41.400001525878906, 85.05000305175781, 17.18199920654297)"
25,2023-08-02 16:09:17.640758,"(5.700000286102295, 46.650001525878906, 63.1619987487793)","(22.200000762939453, 73.6500015258789, 86.39399719238281)","(10.200000762939453, 42.30000305175781, 68.00199890136719)","(28.80000114440918, 54.150001525878906, 76.71399688720703)","(15.15000057220459, 49.650001525878906, 84.94200134277344)","(30.30000114440918, 39.150001525878906, 86.1520004272461)","(-37.05000305175781, -43.20000076293945, 2.6619999408721924)","(3.1500000953674316, 10.5, 63.1619987487793)","(-49.80000305175781, 12.15000057220459, 32.18600082397461)","(-41.55000305175781, 83.4000015258789, 17.666000366210938)"
26,2023-08-02 16:09:17.700300,"(6.0, 47.25, 64.12999725341797)","(22.650001525878906, 73.95000457763672, 85.18399810791016)","(10.200000762939453, 42.60000228881836, 66.79199981689453)","(29.250001907348633, 54.900001525878906, 76.71399688720703)","(15.300000190734863, 48.750003814697266, 85.4260025024414)","(30.000001907348633, 38.400001525878906, 88.33000183105469)","(-37.80000305175781, -43.20000076293945, 2.4200000762939453)","(3.750000238418579, 10.350000381469727, 63.1619987487793)","(-50.70000076293945, 12.300000190734863, 31.70199966430664)","(-42.0, 83.25, 17.423999786376953)"
27,2023-08-02 16:09:17.787143,"(6.150000095367432, 47.400001525878906, 63.645999908447266)","(23.25, 73.80000305175781, 85.18399810791016)","(10.350000381469727, 42.45000076293945, 68.72799682617188)","(28.650001525878906, 55.05000305175781, 77.44000244140625)","(15.750000953674316, 49.05000305175781, 84.69999694824219)","(33.150001525878906, 39.60000228881836, 84.45800018310547)","(-38.10000228881836, -43.05000305175781, 2.6619999408721924)","(3.6000001430511475, 10.800000190734863, 62.678001403808594)","(-49.95000076293945, 11.850000381469727, 32.18600082397461)","(-41.400001525878906, 83.25, 18.392000198364258)"
28,2023-08-02 16:09:17.819472,"(6.0, 47.400001525878906, 63.40399932861328)","(22.05000114440918, 72.75, 87.60399627685547)","(10.350000381469727, 42.75, 69.21199798583984)","(28.650001525878906, 54.60000228881836, 77.197998046875)","(15.750000953674316, 48.900001525878906, 85.18399810791016)","(31.650001525878906, 39.150001525878906, 89.54000091552734)","(-37.650001525878906, -42.75, 2.177999973297119)","(2.8500001430511475, 11.550000190734863, 61.46799850463867)","(-50.70000076293945, 12.0, 31.944000244140625)","(-41.85000228881836, 84.0, 18.392000198364258)"
29,2023-08-02 16:09:17.880453,"(6.300000190734863, 47.55000305175781, 63.88800048828125)","(22.350000381469727, 72.9000015258789, 86.1520004272461)","(10.050000190734863, 42.45000076293945, 68.00199890136719)","(28.950000762939453, 53.55000305175781, 76.95600128173828)","(15.300000190734863, 49.05000305175781, 86.39399719238281)","(32.400001525878906, 39.150001525878906, 86.39399719238281)","(-37.95000076293945, -42.900001525878906, 1.9359999895095825)","(4.050000190734863, 10.050000190734863, 63.1619987487793)","(-50.400001525878906, 12.0, 32.66999816894531)","(-41.85000228881836, 83.55000305175781, 17.90799903869629)"
30,2023-08-02 16:09:17.940294,"(6.150000095367432, 47.400001525878906, 63.88800048828125)","(22.650001525878906, 73.20000457763672, 86.63600158691406)","(10.050000190734863, 42.75, 67.51799774169922)","(29.400001525878906, 54.30000305175781, 78.40799713134766)","(16.350000381469727, 49.500003814697266, 85.90999603271484)","(31.650001525878906, 39.30000305175781, 88.5719985961914)","(-37.95000076293945, -42.900001525878906, 2.6619999408721924)","(3.3000001907348633, 10.050000190734863, 62.194000244140625)","(-50.10000228881836, 11.700000762939453, 33.880001068115234)","(-42.150001525878906, 84.45000457763672, 18.149999618530273)"
31,2023-08-02 16:09:18.000555,"(6.450000286102295, 47.10000228881836, 63.40399932861328)","(21.75, 73.95000457763672, 85.66799926757812)","(10.050000190734863, 42.900001525878906, 68.97000122070312)","(29.250001907348633, 55.80000305175781, 77.68199920654297)","(15.90000057220459, 49.95000076293945, 85.90999603271484)","(29.850000381469727, 38.400001525878906, 86.39399719238281)","(-38.400001525878906, -42.75, 2.177999973297119)","(3.450000047683716, 10.65000057220459, 61.46799850463867)","(-50.85000228881836, 12.0, 32.18600082397461)","(-41.70000076293945, 84.9000015258789, 18.392000198364258)"
32,2023-08-02 16:09:18.084167,"(6.150000095367432, 46.35000228881836, 63.88800048828125)","(21.900001525878906, 73.6500015258789, 85.90999603271484)","(10.350000381469727, 42.0, 67.51799774169922)","(29.100000381469727, 55.05000305175781, 77.92399597167969)","(15.750000953674316, 49.650001525878906, 85.66799926757812)","(29.250001907348633, 37.5, 87.84600067138672)","(-38.55000305175781, -42.150001525878906, 1.9359999895095825)","(3.1500000953674316, 10.950000762939453, 62.91999816894531)","(-49.35000228881836, 11.850000381469727, 31.70199966430664)","(-41.10000228881836, 84.30000305175781, 18.149999618530273)"
33,2023-08-02 16:09:18.149561,"(5.850000381469727, 47.400001525878906, 64.37200164794922)","(21.75, 73.35000610351562, 86.1520004272461)","(10.350000381469727, 43.20000076293945, 68.72799682617188)","(29.250001907348633, 55.35000228881836, 76.71399688720703)","(16.200000762939453, 49.20000076293945, 85.66799926757812)","(32.10000228881836, 40.05000305175781, 87.12000274658203)","(-38.25, -42.30000305175781, 2.4200000762939453)","(3.0, 10.350000381469727, 65.0979995727539)","(-50.70000076293945, 11.25, 32.66999816894531)","(-42.0, 84.30000305175781, 18.875999450683594)"
34,2023-08-02 16:09:18.234416,"(6.150000095367432, 47.25, 64.37200164794922)","(22.05000114440918, 73.80000305175781, 86.87799835205078)","(10.5, 42.45000076293945, 67.51799774169922)","(29.400001525878906, 55.05000305175781, 77.44000244140625)","(15.000000953674316, 48.900001525878906, 85.4260025024414)","(30.600000381469727, 40.20000076293945, 87.12000274658203)","(-37.95000076293945, -42.60000228881836, 2.4200000762939453)","(2.4000000953674316, 10.950000762939453, 62.91999816894531)","(-49.650001525878906, 12.600000381469727, 31.70199966430664)","(-40.95000076293945, 83.55000305175781, 18.392000198364258)"
35,2023-08-02 16:09:18.270205,"(5.850000381469727, 46.650001525878906, 63.88800048828125)","(22.200000762939453, 73.80000305175781, 86.1520004272461)","(10.5, 43.05000305175781, 69.4540023803711)","(28.80000114440918, 54.30000305175781, 77.197998046875)","(15.000000953674316, 49.20000076293945, 86.39399719238281)","(31.200000762939453, 37.80000305175781, 87.84600067138672)","(-38.55000305175781, -42.900001525878906, 2.6619999408721924)","(2.5500001907348633, 11.700000762939453, 62.678001403808594)","(-50.10000228881836, 11.850000381469727, 32.428001403808594)","(-41.400001525878906, 84.45000457763672, 19.360000610351562)"
